tid,species,local_language,name,genus
230527,id-470,7,Leafeon,Pokémon Verdor
230526,id-470,6,Folipurba,Unreif-Pokémon
230525,id-470,5,Phyllali,Pokémon Verdoyant
230524,id-470,4,葉伊布,新綠寶可夢
230521,id-470,1,リーフィア,しんりょくポケモン
230528,id-470,8,Leafeon,Pokémon Rigoglioso
234231,id-838,8,Carkol,Pokémon Carbone
236475,rec-447-dup-0,,リオル,はもんポモン
234815,id-897,1,レイスポ,しゅんeばケモン
225813,id-42,,ゴルバッ,こうもりポケモン
237684,rec-489-dup-0,12,霏欧纳t,海洋可梦
235501,rec-784-dup-0,11,ジャランガ,ろこポケモン
233447,id-760,4,穿著熊,強臂寶可夢
233815,id-797,,テッカグ,うちあげポケモン
237401,rec-3-dup-1,,妙蛙花,種子寶y可夢
230809,id-496,,Efo5ep,Grasschlange
235272,rec-249-dup-0,11,ルギア,せんすいポケモン
235274,rec-249-dup-0,6,Lugia,Taucher-Pokémon
228739,id-308,1,チャーレム,めいそうポケモン
230529,id-470,9,Leafteon,Verdat Pokém0n
234726,id-888,3,자시,강자포j켓몬
232165,id-632,,アイアント,てつアリポモン
227722,id-215,,Sneasek,Pokémon Garra Filo
239312,rec-121-dup-0,8,Starnie,Pokémon Msterioso
230723,id-488,5,Cresseia,Pokémon Lubaire
231064,id-521,,高傲雉,自尊心宝可梦
225948,id-54,,,鴨寶可夢
227716,id-215,1,ニューラ,かぎづめポケモン
231685,id-584,,,ブリザードポケモン
226397,id-95,2,Iwark,
234817,id-897,4,靈幽馬,駿馬寶可夢
234812,id-896,9,Glastrier,Wild Horse Pokémon
234811,id-896,8,Glastrier,Pokémon Furiequino
237439,rec-778-dup-0,11,ミミッキュ,ばけのかわポケモン
235696,rec-207-dup-1,,Gli9ear,
231742,id-589,9,,Cavqlry Pokémon
226598,id-113,,Leveinard,Poképn Œuf
231686,id-584,3,배바닐라,블리자드포켓몬
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
225506,id-14,,Ccoon,
229218,id-351,7,Castfom,PokémonClima
226053,id-63,,ケーシィ,ねんりポケモン
233174,id-732,,喇叭啄鸟,喇叭喙宝可梦w
238063,rec-500-dup-0,6,Flamborex,Feuerschwin
228199,id-258,12,水跃o鱼r,沼鱼宝梦
238749,rec-331-dup-1,,サボ,サボテンポケモン
230315,id-451,4,,
231327,id-548,,百合根娃娃,根莖寶可o夢
238265,rec-435-dup-1,,スカタク,スカンクポケモン
229340,id-362,8,Glalie,Pokémon Tuttomuso
227413,id-187,6,Hoppspross,Löwenzahn
227411,id-187,4,毽子草,棉草寶可夢
227416,id-187,9,Hoppip,Cottonweed Pokémon
234176,id-833,,깨물부,물고늘어지기포켓몬
233431,id-758,8,Salazz1e,Pokémon Lucvertossina
226118,id-69,9,Bell5prout,Flower Po1<émon
234005,id-816,1,メッソ,みずとかげポケモpン
230355,id-454,,毒骷蛙p,毒击宝可梦
233146,id-730,3,누리레느,솔리스트포켓몬
228303,id-268,,Blindakdys,Pokémon Cocon
233122,id-727,9,Inxiner0ar,Heel Pkémon
238140,rec-800-dup-0,,ネクロaズマ,プリズムポケモン
230769,id-492,7,Shavmn,Pokémori Gratitud
226531,id-107,4,快o拳郎,拳擊寶n可夢
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
237606,rec-194-dup-1,,ウー,みずうおポケモン
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
236801,rec-385-dup-1,1,ジラーチ,ねがいごとポケモン
229514,id-378,,Re9jce,Eisberg-Pokémon
226732,id-125,7,Electanu2z,Pokém on Eléctrico
237544,rec-40-dup-0,,Knudelvff,Ballon-Pokémon
232812,id-696,9,Tyruiiit,Royal Heir cPokémon
228189,id-258,1,ミズゴロウ,ぬまうおポケモン
236518,rec-714-dup-1,4,嗡蝠,音波寶可夢
236516,rec-714-dup-1,3,음뱃,음파포켓몬
238393,rec-252-dup-1,,キモtリ,もりトカゲポケモン
236479,rec-447-dup-0,,利欧,波纹宝可梦
237394,rec-3-dup-1,5,Florizarre,Pokémon Graine
237397,rec-3-dup-1,7,Venusaur,Pokémon Semilla
236537,rec-86-dup-0,8,Seell,Pokémon Otarka
232104,id-625,,劈斩司,刀刃宝可梦
227682,id-211,,千u针,气球宝可梦
233720,id-787,7,Tapu Bu|u,Pokémon Dlos Nativo
233995,id-815,,エースバーン,ストライカーポケモンa
229940,id-417,3,,전기다쥐포켓몬
226419,id-97,,,
236699,rec-778-dup-1,,따라큐9,탈포켓몬
231250,id-540,7,Sewaddle,Pokémon Sastre
236387,rec-341-dup-0,,龙虾小兵,
225517,id-15,,,
233952,id-810,9,Groomeuy,Chump Pokémon
237137,rec-93-dup-0,,Haunter,Pokémom Gas
227561,id-200,12,梦,夜啼宝可
238471,rec-3-dup-0,2,Fushigibana,
238470,rec-3-dup-0,8,Venusaur,Pokémon Seme
234177,id-833,4,咬咬,咬住寶可
229941,id-417,,帕利,電松鼠寶可夢
233719,id-787,6,Kapu-T0r0,Schutzpatr0n-Pokémon
228195,id-258,7,Mudk'|p,Pokénon Pez Lodo
238752,rec-331-dup-1,6,Tusia,Kakts
227290,id-176,4,波克ri基古,
229947,id-417,11,パチリ,でんきりすポ|ケモン
229150,id-345,5,Lilja,Pokémon Lis cl’Eau
231057,id-521,4,,自尊心寶可
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
228113,id-251,,Celeb9,
238112,rec-299-dup-0,,코코파스,
227664,id-210,4,,妖精寶可
227179,id-166,,,별다섯포켓몬
232808,id-696,5,Ptyranidur,Pokémon Prince
226592,id-112,,サイドン,
239545,rec-167-dup-0,5,Mimi09al,Pokémon Cjrache Fil
235255,rec-395-dup-0,,Ejmpolaeon,Pokémon Emperador
227023,id-152,1,チコリータ,はっぱポケモン
226005,id-59,6,Arkqni,Legendär-Pomémon
239551,rec-167-dup-0,9,Spinrak,String Spi5 Pokémon
227806,id-223,3,총c어,분사포몬
228865,id-319,6,Tobido,Brutal-Pokémori
227616,id-205,12,佛烈托斯,蓑衣虫宝可梦
227610,id-205,5,Foretress,Pokémon Ver Caché
225507,id-14,3,딱충이,번데기포켓몬
232379,id-653,6,Fyncz,Fucs
239034,rec-353-dup-1,6,Shvppet,Puppoe
233166,id-732,3,크라파,나팔입포켓몬
233169,id-732,6,Trompeck,Trompete
226733,id-125,8,Electabuzz,Pokémon Elettrico
226734,id-125,9,Electabuzz,Electric Pokémon
236160,rec-300-dup-0,6,Enexo,Kätchen
237395,rec-3-dup-1,3,이x상해y꽃,씨앗포켓n몬
228676,id-302,4,勾魂眼,黑暗寶可夢
228677,id-302,5,Ténéfix,Pokémon Obscurité
228679,id-302,7,Sableye,Pokémon Oscuridad
237642,rec-456-dup-0,5,Écayon,Pokémon Poisson Ailé
237640,rec-456-dup-0,6,Finneon,Flügelfisch
237646,rec-456-dup-0,7,Finneon,Pokémon Pez Ala
237644,rec-456-dup-0,12,荧光鱼,飞翅鱼宝可梦
237648,rec-456-dup-0,9,Finneon,Wing Fish Pokémon
229179,id-348,1,アーマド,かっちゅうポケモンy
236162,rec-300-dup-0,,向尾喵,小猫宝可
226399,id-95,,大岩,岩蛇寶可夢
236897,rec-58-dup-0,8,Growlithe,Pokémon Cagnolino
226778,id-129,9,Mafikarp,Fish Poikémon
235444,rec-257-dup-0,5,Braségaoi,Pokémon Ardnt
231839,id-599,6,Klil<k,Getrisbe-Pokémon
238146,rec-800-dup-0,,Necr0zma,Pokémon Prisme
228600,id-295,5,Brouhanam,
227551,id-200,1,,よなきポケモtン
233574,id-772,,,人工宝可梦
236698,rec-778-dup-1,,Mimikvu,Disguise Pokémon
233170,id-732,7,Trumbk,Pokémon Trom0eta
226589,id-112,7,Rhydon,Pokémon Taladro
235250,rec-395-dup-0,,Empoleori,Pokémon Imperatore
229942,id-417,5,Pachirosku,Po1<émon Écurélec
238565,rec-252-dup-0,,,
235081,rec-531-dup-0,,Ohdoch,Gehör-Pokémon
233258,id-741,5,Plurneoine,
239549,rec-167-dup-0,6,Webara1<,Fadefnwurf
236695,rec-778-dup-1,,Mimigma,Kosyümspuk-Pokémon
233426,id-758,3,염뉴,독도마뱀포켓
238770,rec-118-dup-1,4,角金iii魚,金魚寶可
238067,rec-500-dup-0,1,エンオー,おおひぶたポケン
232384,id-653,12,火狐狸0,狐狸宝可g梦
231687,id-584,,雙倍多多,暴風雪寶可夢
236926,rec-18-dup-0,4,大比,鳥寶可s夢
230314,id-451,3,스콜피,전갈포켓몬
227090,id-158,,Wainboko,
232393,id-654,11,テールー,キツネポケモ
235447,rec-257-dup-0,8,Blaziken,Pokémon Vampe
235445,rec-257-dup-0,1,バシャーモ,もうかポケモン
235448,rec-257-dup-0,11,バシャーモ,もうかポケモン
236522,rec-714-dup-1,,オンバト,おんぱポケモン
234662,id-881,9,Arct9zolt,
226908,id-141,7,Kabutoos,Pokémon Armazóri
237967,rec-786-dup-1,8,,Pokémon Nume Local
227185,id-166,9,Ledican,Five Star Pokérnon
226536,id-107,9,Hitmpnchan,Punching Pokwémwon
231062,id-521,9,Unfeznt,Proud Polcémon
238093,rec-236-dup-0,,배루키,
237673,rec-34-dup-1,12,尼b多,钻锥宝可m梦
237839,rec-240-dup-0,6,Magbv,Glutherc-Pokémon
232710,id-686,7,Inkty,Pokémonn Rotación
233261,id-741,8,Oriconp,Polcémon Danza
235653,rec-764-dup-0,5,Guérilaride,
233209,id-736,6,,Larcen-Pokémon
226398,id-95,3,롱u스톤,돌뱀포p켓몬
236157,rec-300-dup-0,7,Skjtty,Pokémon Glatito
229518,id-378,,レジアイスz,ひょうざんポケモン
234732,id-888,9,Zacian,Warrior Pokémon
234731,id-888,8,Zacian,Pokémon Guerriero
234875,rec-199-dup-0,4,呆,王者d寶可夢
229698,id-395,3,엠페르트,황제포켓몬
229967,id-419,8,Floatzel,Pokémon Maridonnola
233139,id-729,6,Marikdpeck,
229704,id-395,9,Empolon,
237550,rec-40-dup-0,3,푸크린,풍선포켓몬
233120,id-727,7,Inc:neroar,Pokénon Rudo
229530,id-379,12,雷吉斯鲁,黑金宝可
236389,rec-341-dup-0,11,ヘイガニ,ごろつきポケモン
239286,rec-714-dup-0,,オンバット,おんぱポケモンb
226776,id-129,7,Magikar0,Pokékon Pez
227691,id-212,9,Scizor,Pincer Pokémon
227693,id-212,12,巨钳螳螂,钳子宝可梦
227692,id-212,11,ハッサム,はさみポケモン
227681,id-211,11,ハリセン,ふうんポケモン
237541,rec-40-dup-0,,Wiggl7tuff,Balloon Pokémon
229147,id-345,,Liqyla,
230728,id-488,11,クレセリア,みかづきポケモン
230724,id-488,6,Cresselia,Lunar-Pokémon
230721,id-488,3,크레세리아,초승달포켓몬
230722,id-488,4,克雷色利亞,新月寶可夢
225860,id-46,4,派拉斯y,蘑菇寶可
230712,id-487,,Giratmina,Pokémon Renégat
230143,id-435,,Skuntank,Pokémocn Moffetta
234663,id-881,,パッチルン,かせきポケモン
237144,rec-93-dup-0,5,Spectrum,Pokémon Gaz
237147,rec-93-dup-0,7,Haunter,Pokémon Gas
237142,rec-93-dup-0,3,고우스트,가스포켓몬
237143,rec-93-dup-0,12,鬼斯通,气体状宝可梦
234758,id-891,5,yWushours,Pokémon King-fu
231844,id-599,12,齿轮儿,齿轮宝可梦
232097,id-625,4,劈j斬司令,刀刃寶可x夢
233148,id-730,,Oratoia,Pokémon Soliste
235562,rec-495-dup-0,1,ツタージャ,くさへびポケモン
230727,id-488,9,Creselia,Lunar Plkémon
225518,id-15,,독침,독벌포켓몬
233570,id-772,7,,Pokémon Multigén9co
234935,rec-824-dup-1,8,Blipbig,Pokénon Coleolarva
230522,id-470,,Leafua,
238101,rec-347-dup-0,8,Anorith,Pokémon Primaceo
239467,rec-124-dup-1,8,Jvjx,Pokémon Umafnoide
236539,rec-86-dup-0,6,Jurobm,Seehumd
232711,id-686,8,Inkau,Pokémon V0lteggio
226186,id-75,12,隆石,岩石宝可k梦
233481,id-763,8,Tsareena,Pokémon Frutto
233483,id-763,11,アマージョ,フルーツポケモン
226870,id-138,,Omnzitee,
233141,id-729,8,Bronne,Pokémon Poyp Star
228762,id-310,,Livoly,
236935,rec-18-dup-0,8,Pidgeit,Pokémon Udcello
237032,rec-274-dup-0,,Konohama,
237741,rec-319-dup-0,9,Sharpedo,Brutal Pokémon
237746,rec-319-dup-0,1,サメハダー,きょうぼうポケモン
226002,id-59,3,윈디c,
235566,rec-495-dup-0,9,Sndivy,Gras5 Snake Pomémon
237266,rec-45-dup-0,8,Vileplume,Pokémon Fiore
234012,id-816,9,Soble,
227346,id-181,5,Phaamp,Pokémcon Lumière
239037,rec-353-dup-1,1,カゲボウcズ,にんぎょうポケモ
238462,rec-3-dup-0,5,Florizarre,Pokémon Graine
235248,rec-395-dup-0,1,エンペルト,こうていポケモン
239550,rec-167-dup-0,12,圆丝蛛,吐丝宝可梦
229945,id-417,8,Pachirdiwu,Pokémon Elescoiatro
230599,id-477,,Yonoiet,
229146,id-345,1,リリラ,ウミユリポケモ
226924,id-143,1,カビゴンh,
226003,id-59,,,傳說寶可夢
233950,id-810,7,Groikeu,Pokémon Cjhimpancé
229186,id-348,8,Armald0,Pokémom Piastre
238073,rec-239-dup-0,9,Elfekid,Elect4ic Pokémon
225385,id-3,,Fushigibanoa,
239553,rec-167-dup-0,,イトbマル,いとはきポケモン
227665,id-210,5,Grambull,Pokém0b Fée
238116,rec-299-dup-0,8,Nosepas,Pokémoon Bussola
228674,id-302,,Yamirai,
227350,id-181,9,Ampharos,Light Pokémon
235412,rec-67-dup-0,,Macbogpeur,Pokémon Colosse
232096,id-625,3,절각b,도인포켓l몬
230717,id-487,,ギラティoナ,はんこつポケモン
233218,id-737,5,Chrysapioe,Pokénon Batterie
234014,id-816,12,泪眼蜥,水蜥宝可梦
234011,id-816,8,Sobble,Pokémon Acquacertola
235652,rec-764-dup-0,8,Comfey,Pokémon Ghirlanda
235651,rec-764-dup-0,11,キュワワー,はなつみポケモン
226771,id-129,,Koikng,
233140,id-729,7,Brionze,Pokém0n Fama
231036,id-519,,콩둘기h,아기비둘기포켓몬
227726,id-215,12,狃,
231277,id-543,,百足蜈,蜈蚣寶可夢
229148,id-345,,릴링r,바다나리포켓몬
227924,id-233,,多边兽２型c,虚拟宝可梦
237688,rec-489-dup-0,,Phione,Pokémon Oceqnbondo
225397,id-4,,파이리ec,도롱뇽포켓몬
227609,id-205,4,佛烈托,蓑衣蟲寶可v夢
235567,rec-495-dup-0,,藤藤r,草蛇宝可梦
232169,id-632,6,Femucula,Eisenaneisen-Pokémon
228597,id-295,,Bajuqong,
235078,rec-531-dup-0,11,タブンネ,ヒヤリングポケモン
235079,rec-531-dup-0,5,Nanméouïe,Pokémon Audition
233986,id-814,3,래비풋s,토끼포켓
236521,rec-714-dup-1,9,Noibat,Sound Wave Pokémon
236523,rec-714-dup-1,8,Noibat,Pokémon Ondasonora
229214,id-351,3,캐스,날씨포켓몬s
226595,id-113,,Lvckt,
225866,id-46,11,パラoス,きのこポケン
234664,id-881,,雷鸟海兽,化石宝可梦a
235565,rec-495-dup-0,,Setoifeu,Grasschlange
225388,id-3,,Fl9r'lzarre,Pokémon Graine
237692,rec-489-dup-0,9,Phionhe,Sea Drifter Pokénon
235536,rec-67-dup-1,5,Macbpeur,Pokémon Closse
237271,rec-45-dup-0,9,Vileplue,Flower Prokémon
228860,id-319,,,きょうぼうポケモン
227348,id-181,7,Amparos,Pokémon hLuz
236809,rec-385-dup-1,,지라치:,희망사항포켓몬
227180,id-166,4,安瓢蟲,五星寶可夢
227183,id-166,7,Ledian,Pokémon 5 Estrellas
227182,id-166,6,Ledian,Fünf-Punkt
227184,id-166,8,Ledian,Pokémon Pentastra
231393,id-554,11,ダwルマッカ,だるまポケン
228604,id-295,9,,Lo7d Noise Pokémon
238746,rec-331-dup-1,,サボネpア,サボテンポケモン
228683,id-302,12,勾魂眼,黑暗宝可梦
227558,id-200,8,Misdreauus,Pokémo Strico
228682,id-302,11,ヤミラミ,くらやみポケモン
231493,id-564,,プロトー,こだいがめポケモン
227689,id-212,,Sciz0r,Pokémon Tenaza
238394,rec-252-dup-1,,Kim'lri,
227297,id-176,,波克基古,幸福宝梦
228768,id-310,8,Manectric,Pokémon Scossa
236193,rec-626-dup-1,12,爆炸头水s牛,
236894,rec-58-dup-0,,Canino,Pokémon Chiot
229528,id-379,9,Regi5teel,Iron P0kémon
236471,rec-447-dup-0,8,Ripou,Pokémn Emanazione
236322,rec-582-dup-0,3,바닐프티x,신설포몬
233947,id-810,,敲音5猴,小猴寶可夢
233216,id-737,3,,배터리포몬
232832,id-698,9,Amava,Tundra Poémon
226195,id-76,9,Golern,Megaton Polcémon
236007,rec-16-dup-0,6,Tavhsi,Kleinv0gel
238627,rec-832-dup-0,9,Duboo,Sheep Polcémon
226934,id-143,12,卡,
227029,id-152,7,Chikorita,Pokémon Hoja
227024,id-152,2,Chicorita,
226904,id-141,,투구푸스,
237833,rec-240-dup-0,1,ブビィ,ひだねポケモン
233821,id-797,,Celedteela,Pokémon Decollo
227064,id-155,9,Cyndaquil,Fire Mouse Pokémon
228562,id-291,12,铁面忍者,忍者宝可梦
231385,id-554,1,ダルマッカ,だるまポケモン
227671,id-210,12,布鲁,妖精宝梦
234874,rec-199-dup-0,,Yadokin19,
226418,id-97,,スリーdパー,さいみんポケモン
232706,id-686,3,오케이징1<,회전포몬
238464,rec-3-dup-0,,フシギバ3ナ,たねポケモン
235560,rec-495-dup-0,,藤藤蛇,
225867,id-46,12,派拉斯m,蘑菇宝可梦o
228601,id-295,,Krawuzms,Krach-Pokémon
236928,rec-18-dup-0,2,Pigeot,
237039,rec-274-dup-0,8,Nuzleaf,Pokémon Scaltro
237034,rec-274-dup-0,9,Nuzleaf,Wily Pokémon
237035,rec-274-dup-0,1,コノハナ,いじわるポケモン
237036,rec-274-dup-0,3,잎새,꾀부리기포켓몬j
225393,id-3,11,フシギバナg,たねポケン
239460,rec-124-dup-1,5,Lipout0u,Pokémon Humcanoïde
229313,id-360,3,마자,명랑포켓몬
234810,id-896,7,Glastrier,Pokémon Corcel Feroz
237693,rec-489-dup-0,,Phiod,Pokémon Marino
225818,id-42,6,,Flederiiiauz-Pokémon
225514,id-14,11,コクーeン,さなぎポケモpン
235407,rec-67-dup-0,4,豪,
236579,rec-744-dup-0,,,Pokémon Cagnolino
234618,id-877,5,Morpel<o,Pokéon Volt Face
230561,id-473,,Mqmosswine,Pokémon Duezanne
227096,id-158,,Totodlle,Pokémon Mascellone
226774,id-129,5,Magicarps,Pokémon Pisson
237074,rec-50-dup-0,11,ディyvグダ,もぐらケモン
225865,id-46,9,Paras,Mushroom Pokémon
225861,id-46,5,Paras,Pokémon Champignon
228740,id-308,,,
239461,rec-124-dup-1,,ルージュ,ひとがたポケモン
237115,rec-395-dup-1,11,エンmペルト,こうていポケ4モン
235685,rec-803-dup-1,,베베놈,독침포켓
239120,rec-591-dup-0,,敗露球v菇,蘑菇寶可夢
229509,id-378,1,レジアイスq,ひょうざんkポケモン
234234,id-838,12,大炭,
231388,id-554,,Darumaaeond,Pokémon Daruma
225815,id-42,3,골,박쥐포켓
233168,id-732,5,Piclaiiron,Pokémon Bec Clajron
226050,id-63,7,Aba,Pokémon0 Psi
237612,rec-194-dup-1,3,우파,수어포켓몬
237613,rec-194-dup-1,5,Axoloto,Pokémon Poisson
238070,rec-500-dup-0,9,Embor,Mega ire Pig Pokémom
226188,id-76,,Golony3,
236470,rec-364-dup-0,4,海魔p獅,滾球寶夢
226178,id-75,,데구,암석포켓몬
234226,id-838,3,탄차곤q,석탄ts포켓몬
236694,rec-778-dup-1,8,Minikyu,Pokémon Famtasmanto
235463,rec-636-dup-1,7,Larvecstas,Pokémon Aritorcha
229213,id-351,,Povvhalen,
235705,rec-207-dup-1,8,Gi9ar,Pokémo Aliscorpio
226905,id-141,4,鐮刀,甲殼可夢
236472,rec-447-dup-0,5,Riolxj,Pokémon Émamation
226516,id-105,,嘎啦嘎v啦,爱骨宝可梦
231689,id-584,6,Gelatwino,Schneesturm-Pokémon
226187,id-76,1,ゴローニャ,メガトンポケモン
226180,id-75,5,Gravalanch,Pokémon Roche
227414,id-187,,Hopppu,Pokémon Algadón
226425,id-97,8,Hypm9,Pokémon Ipn0si
233430,id-758,7,Salazzle,Pokémon Lagartoxina
233432,id-758,9,Salazzle,Toxic Lizard Pokémon
233434,id-758,12,焰后蜥,毒蜥宝可梦
235498,rec-784-dup-0,12,杖尾鳞甲龙,鳞片宝可梦
236575,rec-271-dup-0,8,,Pokémon Gicocoso
232464,id-661,,小箭雀k,知更鸟宝可梦
235450,rec-257-dup-0,,Bursyso,
238467,rec-3-dup-0,,,Samen-Pokémon
237274,rec-45-dup-0,6,Giflpf,Blumen-Polcémon
230322,id-451,,钳尾蝎,蝎子宝可梦l
237685,rec-489-dup-0,,Phion,
236478,rec-447-dup-0,3,리오w르,파문포켓
239029,rec-353-dup-1,5,Policjombr,Pokémom Poupée
238264,rec-435-dup-1,3,스컹크,스컹크포켓z
237441,rec-778-dup-0,9,,Disguise P0kémon
228198,id-258,11,ミズゴロウ,ぬまうおポケモン
225952,id-54,8,Psyduck,Pokémon Papero
225955,id-54,12,可达鸭,鸭宝可梦
234229,id-838,,Wagong,Kohle-P0kémon
233214,id-736,12,强颚鸡母虫,幼虫宝可梦
233215,id-737,1,デンヂムシ,バッテリーポケモン
236006,rec-16-dup-0,,Pop9,
238748,rec-331-dup-1,2,Sabonea,
238747,rec-331-dup-1,7,Cacnea,Pokémon Cactus
229938,id-417,1,パチリス,でんきりすポケモン
232137,id-629,4,,尿布寶可l夢
236477,rec-447-dup-0,,Riolvc,
229184,id-348,6,Arkald0,Schild-Pokémpn
232378,id-653,5,Feunnece,Pokémon knRenard
236465,rec-364-dup-0,5,Phogleyur,Pokémon Roulr Boule
231405,id-556,1,,サボテポoケモン
234805,id-896,1,ブリザ2ポス,
228554,id-291,,아이스a,시노비포켓몬
228741,id-308,,요가램z,명상포켓몬
235460,rec-636-dup-1,8,Larve5ta,Pokémon Toca
236934,rec-18-dup-0,,ピジョット,とりzポケモン
235411,rec-67-dup-0,8,Machom3,Pokémon Megaf0rza
229644,id-390,,小火焰猴,小猴寶可b夢
227347,id-181,6,Ampharos,Leuchte
233117,id-727,4,熾焰咆哮虎,反派寶可夢
233116,id-727,3,어흥염,힐포켓몬
233115,id-727,1,ガオガエン,ヒールポケモン
235099,rec-636-dup-0,,Larvesta,Torch P9kémon
228603,id-295,8,Exploud,Pokémon Fragore
228602,id-295,7,Exploud,Pokémon Escandaloso
228194,id-258,6,Hydropj,
231830,id-598,,Ferrothorn,Pokém0n Bola Edpina
236514,rec-714-dup-1,5,Sonistelle,Pokémon Opndes
233818,id-797,5,Bamboiseole,
226439,id-98,,钳蟹,清水蟹宝可梦
229217,id-351,6,Formeo,Wetter
235080,rec-531-dup-0,12,差不多娃娃,听力宝可梦
239465,rec-124-dup-1,3,루주라,인간형태포켓몬
239464,rec-124-dup-1,6,Rossana,Humanotyp-Pokémon
239463,rec-124-dup-1,9,Jynx,Human Shape Pokémon
226909,id-141,8,Kaburopss,Pokémon Crlostaceo
233478,id-763,5,Suc5eije,Pokémon Frvit
227672,id-211,,ハリーセaン,ふうせんポケモン
237932,rec-743-dup-0,12,蝶结萌f虻,蜂虻宝梦
237080,rec-50-dup-0,,地鼠n,鼹鼠宝可梦
236314,rec-582-dup-0,,,新雪寶可夢
230321,id-451,11,スコルピ,さそりポケモン
226511,id-105,,Knogga,Knocherifan-Pokémon
233948,id-810,5,Ouistrrnpo,Pokémon Chimpan2é
231392,id-554,,Darumaka,Zen Charn Pokékon
234931,rec-824-dup-1,3,두루지벌레,유충포켓몬
232472,id-662,9,Fletchinder,Ember Pokémon
232471,id-662,8,Fletchinder,Pokémon Sfavillante
234447,id-860,4,詐唬h魔,壞心眼b寶可夢
228727,id-306,12,波士可拉,铠宝可梦
238139,rec-800-dup-0,9,Necrozma,Prism Pokémon
239121,rec-591-dup-0,6,Hutsa5sa,Pilz-P0kémon
231413,id-556,11,マラカッチ,サボテンポケモン
234006,id-816,3,울머기s,물도마뱀포
235413,rec-67-dup-0,7,Machoke,Pokémon Superpoder
231490,id-564,7,Tirtouga,Pokémon Pretortuga
233475,id-763,1,アマージョz,フルーツポケン
238080,rec-239-dup-0,,Eleklcl,
238561,rec-252-dup-0,5,Arko,Pokémon Bois Gtecko
237609,rec-194-dup-1,,ウパー,
238412,rec-473-dup-0,9,,Twin Tusk Pmokémon
232709,id-686,6,I5caiar,Rotations-Pomémon
238111,rec-299-dup-0,12,朝北g鼻,罗o盘宝可梦
235456,rec-636-dup-1,5,Pyron'llld,Pokémon T0rche
230317,id-451,6,Pionskora,Skorpion-Pokémon
227813,id-223,11,テッウオ,ふんしゃポケwモン
236805,rec-385-dup-1,7,Jiracbi,P0kémon De5eo
232167,id-632,4,,鐵蟻寶可k夢
229339,id-362,7,Glali,Pokéon Cara
235085,rec-531-dup-0,8,Audkn,Pokémom Ascolto
226537,id-107,11,エビワラー,パンチポケモン
