tid,tconst,averageRating,numVotes
1129,tt0258172,3.0,33
1137,tt12543823,4.5,18
1142,tt7612392,5.1,53
1155,tt1636495,7.8,8
1168,tt12534198,6.5,89
1171,tt12542631,7.3,261
1173,tt12533065,7.5,119
1182,tt12536309,5.5,4491
1194,tt12543661,7.1,1
1198,tt0386470,7.9,77
1199,tt12531396,5.8,28
1200,tt12543235,5.8,14
1204,tt9426804,7.2,36
1205,tt9056994,6.6,19
1215,tt12540975,6.8,12
1216,tt0949506,6.0,231
1220,tt12533346,7.1,349
1231,tt12536814,6.8,24
1242,tt12541796,7.1,28
1244,tt12544633,6.4,19
1250,tt12541797,7.1,28
1254,tt12537391,6.0,231
1260,tt12534241,5.4,1553
1264,tt2112944,7.5,6
1265,tt12531542,5.6,28
1278,tt0090825,4.7,20
1280,tt6416520,7.5,66
1289,tt12531262,4.8,8
1294,tt12537039,5.0,313
1302,tt12531523,7.8,9
1304,tt12531893,6.2,8
1322,tt12531521,7.5,1
1340,tt6000488,7.7,6
1349,tt12531394,6.0,37
1351,tt12540369,7.4,215
1368,tt12542281,6.2,125
1372,tt12534253,6.2,10
1381,tt5210858,5.1,14
1384,tt12542589,7.5,11
1386,tt12544284,7.5,8
1394,tt12539562,7.2,255
1412,tt12534427,7.5,27
1421,tt12531056,9.0,10
1424,tt1844092,7.1,17
1432,tt5916942,5.7,16
1441,tt1372681,5.0,835
1449,tt2591600,6.6,16
1452,tt12538381,7.0,867
1453,tt1781772,8.9,17
1459,tt5592768,6.2,13
1466,tt1787747,7.0,575
1467,tt12534758,3.8,298
1468,tt0316481,7.7,15
1470,tt12541729,6.1,8
1480,tt12537438,8.1,6
1496,tt12538237,6.9,11052
1502,tt12538018,7.2,15
1507,tt12541323,7.3,4
1513,tt12543343,7.7,65
1515,tt0251057,5.0,390
1518,tt12536795,5.9,104
1521,tt12538868,8.1,32
1526,tt0268418,7.0,7
1531,tt12535153,6.9,17
1538,tt12540335,3.8,158
1540,tt1067224,6.8,178
1544,tt12531261,4.6,8
1545,tt12544389,6.4,1813
1563,tt0061784,5.3,868
1564,tt12539506,5.3,861
1582,tt12536430,7.9,77
1607,tt12540370,6.8,216
1613,tt1059840,6.1,117
1625,tt12536073,3.3,22
1627,tt12533049,7.0,7
1628,tt12539948,9.3,20
1634,tt12542566,5.6,127
1635,tt12545603,5.7,29
1639,tt12531527,5.1,835
1640,tt0077668,3.7,178
1642,tt12535152,7.3,17
1655,tt12543265,7.3,59
1656,tt12531956,8.2,21
1672,tt6964378,8.2,11
1673,tt0412270,5.4,10
1674,tt12537161,7.3,12
1683,tt12533397,7.9,7
1685,tt0303515,5.7,134
1686,tt12531459,7.4,2547
1711,tt12544495,7.2,-2
1724,tt12536678,7.4,77
1732,tt12536024,6.3,149
1742,tt12536010,7.0,794
1752,tt12531869,6.0,18
1753,tt12540341,7.0,60
1754,tt12545243,6.2,11
1758,tt3425302,7.1,38
1759,tt12539153,7.7,69
1775,tt12540329,8.4,491
1782,tt12533899,5.5,230
1798,tt0379560,7.3,17
1814,tt12537300,6.1,36
1817,tt12542934,6.1,16
1833,tt0833621,5.9,14
1837,tt0050282,7.6,504
1855,tt6957448,6.3,10
1856,tt5576992,7.1,14
1857,tt12536729,5.8,-1
1864,tt0414797,8.6,14
1866,tt12543659,8.7,13
1889,tt3740066,6.6,794
1895,tt0971196,7.3,10
1897,tt12537918,4.8,1
1911,tt12542146,7.9,735
1915,tt12541066,5.2,18
1916,tt0043680,6.1,524
1917,tt7941920,8.2,6
1932,tt6762814,5.8,28
1957,tt0307940,6.5,83
1958,tt1871373,7.4,63
1964,tt12544943,8.0,17
1973,tt12542917,6.6,18
1976,tt12538131,6.4,58
1978,tt4567640,8.6,7
1988,tt12541841,4.9,11
1992,tt0478851,6.2,6
2002,tt12542790,6.4,11
2003,tt0014339,7.1,21
2004,tt12538449,6.2,5
2016,tt12542935,6.1,4
2020,tt12535853,5.6,60
2022,tt12536011,6.6,794
2026,tt1325031,3.4,250
2043,tt12545772,6.9,5
2046,tt0071449,7.3,749
2057,tt12537041,5.2,313
2059,tt12533510,6.7,127
2063,tt12532134,6.8,39
2065,tt1558859,6.2,13
2071,tt3727460,6.3,222
2083,tt12543586,5.4,399
2099,tt12543879,7.2,33
2103,tt0933344,7.4,17
2106,tt12545215,5.7,21
2107,tt12539051,6.2,11
2111,tt12536279,6.5,96
2120,tt0053195,7.2,44
2121,tt12540816,6.1,11
2124,tt12534372,5.9,7
2135,tt12533225,6.0,909
2136,tt12540169,3.5,6
2139,tt7326824,6.5,22
2142,tt12537254,6.9,6
2145,tt0091604,5.7,456
2148,tt1572783,6.2,1172
2158,tt12540500,6.5,2
2161,tt12536434,8.9,13
2177,tt12534310,7.6,29
2181,tt12534411,7.2,5
2186,tt12532138,7.0,83
2193,tt6053480,6.7,6
2196,tt12531453,7.6,3113
2199,tt12531609,7.3,20
2207,tt12538865,5.0,1595
2209,tt1344772,7.5,25
2216,tt12542734,7.9,66
2220,tt12533123,7.5,507
2224,tt12534412,7.8,18
2232,tt12545339,6.9,74
2239,tt12531699,6.8,19
2247,tt6166140,6.7,43
2253,tt12541360,7.2,94405
2261,tt12541146,8.8,-3
2264,tt12542022,6.7,340
2275,tt12533403,7.1,30
2281,tt12545336,3.4,552
2282,tt12545744,6.8,6
2292,tt12538406,6.9,9
2293,tt0954968,7.1,106
2306,tt12532331,6.7,377
2311,tt9046568,7.0,841
2315,tt0300758,5.8,6
2322,tt2295886,6.2,6
2324,tt12539621,5.8,6
2333,tt12538061,7.0,52
2346,tt1225592,7.9,27
2348,tt3686948,6.7,31
2350,tt0030944,7.3,3050
2352,tt12531543,5.1,28
2355,tt12542322,6.2,124
2360,tt12538155,8.3,84
2361,tt12534303,9.2,32
2366,tt12540459,6.3,150
2367,tt12537531,5.5,-2
2368,tt0387937,7.2,11
2370,tt12541492,6.0,7
2381,tt12532719,7.0,23
2384,tt12544465,5.5,22
2399,tt12540190,7.8,9
2408,tt12542723,7.1,490
2431,tt3079310,6.8,13
2433,tt12531700,7.2,30
2441,tt12531393,6.0,37
2458,tt12531601,4.4,5
2468,tt12534021,1.4,11
2469,tt12537202,8.5,17
2471,tt12542148,7.9,737
2489,tt9129708,8.2,16
2515,tt0105845,7.1,28
2516,tt12537088,7.7,9
2517,tt12537455,7.9,504
2525,tt12536239,7.9,27
2532,tt12534074,5.0,62
2533,tt0070695,4.3,55
2538,tt12545047,6.3,1026
2543,tt12536750,8.4,-2
2551,tt0087190,6.4,149
2554,tt12531608,7.2,11
2555,tt12532012,6.4,7
2560,tt12538952,7.5,26
2575,tt7359270,8.4,14
2579,tt12541358,6.8,94405
2592,tt12538647,6.3,12
2593,tt12533519,7.0,6
2594,tt12535449,5.8,94
2602,tt0435050,5.2,22
2609,tt12533438,4.6,481
2610,tt12541329,3.5,133
2611,tt0155505,8.3,6
2615,tt1333118,6.6,5
2618,tt12543674,6.0,12
2622,tt12539577,6.7,18
2624,tt12545161,7.7,9
2632,tt12541007,6.1,20
2635,tt12538571,6.9,39
2637,tt12532111,5.6,18
2644,tt12540501,6.3,5
2647,tt12545897,7.2,24
2651,tt12538432,8.8,20
2654,tt12539222,7.3,192
2659,tt12536864,7.3,66
2668,tt0081605,5.3,19
2676,tt7889590,6.9,50
2683,tt0469569,6.0,46
2685,tt12539431,5.0,192
2686,tt12542738,6.9,3
2699,tt12543116,8.4,23
2709,tt12542070,6.0,13
2710,tt12539391,6.6,16
2725,tt0290293,5.1,9
2727,tt1978512,7.2,128
2730,tt0372153,7.0,7
2734,tt12536126,6.7,168
2737,tt12541840,4.5,3
2742,tt12533224,6.0,909
2744,tt12534122,8.6,690
2752,tt12533447,5.0,390
2759,tt12531541,5.0,35
2765,tt12541262,6.5,11
2769,tt12543522,4.4,26
2771,tt0273062,7.4,7
2772,tt12531701,7.2,24
2773,tt12540787,5.7,50
2775,tt12539052,7.2,18
2778,tt0299505,6.2,13
2783,tt12545687,7.5,25
2784,tt12537722,7.2,39
2793,tt12545293,6.5,9
2798,tt3487334,9.4,16
2802,tt12541969,6.3,76
2807,tt12537650,5.2,241
2808,tt12537721,7.4,33
2814,tt12540342,7.5,65
