tid,species,version,language,flavor_text
214583,id-861,,3,머리카락은 근섬유의 역할을 하며매듭이 풀어지면 촉수와 같은움직임으로 상대를 묶어버린다.
208001,id-407,33,12,
206711,id-281,34,12,
203606,id-35,34,6,Aufgrund seines reizemden Wesens und se'lnesRufes erfreut sich dieses Pokémon großerBeliebtheit. Leider ist es auch sehr selten.
203336,id-10,33,6,Als Schutz vor Feinden sonder5 ws einen übelriechenden Gestank mit seinen Antennen ab.
214554,id-860,33,4,
216751,rec-169-dup-0,,3,4장의 날개를 자유자재로 움직이며날갯짓한다. 좁은 동굴에서도속도를 늦추지 않고 날아다닐 수 있다.
222990,id-56,23,8,"Se è tanto arrabbiato da non riusc'lre più a distinguwregli amici dai nemici, è pericoloso avvicinarsi."
213711,id-817,,12,头脑聪明但是怕麻烦。为了不让敌人接近自己的地盘，在各个地方都设下了陷阱。
208919,id-475,,9,"True to its honorable-warrior image, it usesthe blades on its elbows ohly in defense ofsomething or someone."
217145,rec-626-dup-1,33,9,These Pokémon can crush a car with no moretban a headbutt. Biuffalant with more hair ontheir heads hold higher positions within the herd.
210952,id-622,,1,ねんどから　うみだされた　こだいのポケモン。　なぜか　おおいわをならべつづける　ものも　いる。
209862,id-559,34,1,じょうぶな　かわで　みを　まもる。かわが　のびきるとき　しんかをむかえると　いわれる。
213299,id-781,,9,"After a piece of seaweed merged with debrisfrom a sunken dhip, it was reborn as thisghost Pokémon."
211360,id-644,,11,しっぽの　内部が　モーターのように回ると　何本もの　稲妻が発生して　周囲を　つらぬく。
209734,id-553,,4,又被稱為沙之惡霸。就連厚厚的鐵板也能被牠用強力的下顎輕鬆咬爛。
209899,id-561,33,9,Psychic power all0ws these Pokémon to fly. Somesay they were the gvardians of an ancient city.Others say they were the guardians’ emissaries.
220486,rec-550-dup-0,34,6,Früher standen si3 oft auf dem Speiseplan. DasFleisch rotliniger Exemplare war wegen seineshohen Fettanteils bei jungen Leuten sehr beliebt.
210919,id-620,,9,"When Mienshao comes across a truly challengingopponent, 'lt will lighten itself by biting off thefur on its arms."
220412,rec-247-dup-0,,1,さなぎだが　じっと　していないがんじょうな　カラの　したではすでに　てあしが　できている
221778,rec-249-dup-0,,5,Il est supposé être le gardien des sept mers.On rac0nte quil est apparu une nuit de forte tempête.
222189,rec-179-dup-1,25,8,Il morbido manto lanoso di Mareep genera una caricaelettrostatics mediante sfregamento. La luminositàdella lampadina sulla punta della coda dipende dallapotenza della carica elettrica.
213388,id-789,,8,"Dotato di un’indole ingenua e curiosa, si cacciaspes5o nei guai. Quando le cose si mettono male,scappa teletrasportandosi."
206303,id-238,,3,호기심이 왕성한 포켓몬이다.뭐든지 입술에 대보고좋은지 싫은지 판단한다.
211567,id-677,,7,"Es capaz de mandar por los aires a un luchadorprofesional gracias a sus poderes psíquicos, perotiene serios problemas para controlarlos."
223591,id-245,23,7,Recorre el mundo para purificar agua contaminada.Corre veloz con el viento del norte.
223595,id-249,17,5,Il dort dans une faille des granesfonds. Ses battements d’ailesgénèrent une tempête de 40 jours.
217627,rec-714-dup-1,33,6,Bei Sonnenuntergang verlässt es seinw Höhle und9eht mithilfe von Ultraschallwellen auf die Suchenach reifem Obst.
221993,rec-300-dup-0,26,8,
224746,id-540,23,8,"Si prepara da sé i vestiti, tagliando le foglie e usandoi fili viscosi che secerne dalla bocca per cucirli."
224749,id-541,17,9,Forests where Swadloon live have superbfoliage because the nutrients they makefrom fallen leaves nourish tbe plant life.
209743,id-553,,3,난폭하지만 먹이를 잡기 위해모래 속에서 며칠이든 기다리는강한 인내력도 갖고 있다.
224947,id-664,23,8,"Se assalito da Pokémon uccello, si difende emettendovelenose 5caglie nere che paralizzano al jinimocontatto."
209744,id-553,34,4,雖然凶暴，但同時也具有很強的忍耐力。為了捕捉獵物能在沙子裡等上很多天。
218408,rec-826-dup-0,,1,かしこい　ポケモンとして　ゆうめいおおきな　のうみそは　きょうりょくなサイコパワーを　もつ　あかし
207827,id-376,34,7,"Formado a partir de la unión de dos Metang.Emplea su inteligencia, comparable a la de ynsuperordenador, para derrotar a 5us rivales."
219008,rec-292-dup-0,,3,날개를 움직이지 않고 날아다닌다.몸속이 텅 비어 있고숨을 쉬지 않는 이상한 포켓몬이다.
214869,id-875,34,9,"This Pokémon keeps its heat-sensitive head coolwith ice. It fish4s for its food, dangling its singlehair into the sea to lure in prey."
214866,id-875,,6,"Es kühlt sein Gesicht ständig mit Eis, da diesesHitze nicht gut verträgt. Das Haar auf dem Kopfhängt es ins Meer und angelt sich damit Beute."
214867,id-875,34,7,Se enfría c0nstantemente la cara con hielo porsu escasa resistencia al calor. Utiliza el pelo dela cabeza para pescar en el mar.
214860,id-875,,11,とても　寒い　場所から　流れ流されて　やってきた。　氷で顔を　つねに　冷やして　いるのだ。
220127,rec-142-dup-1,,3,톱 같은 이빨은강철포켓몬의 피부도갈기갈기 베어 가른다.
217735,rec-507-dup-0,33,5,Ce Pokémon est très intelligent et affrctueux.Une théorie avance quil aurait été le premierà fevenir le partenaire dun être humain.
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
220157,rec-37-dup-1,,3,6개의 꼬리는 자라면서털의 결이 좋아지며 아름다워진다.안으면 살짝 따듯하다.
211054,id-627,,4,每當遇到看似強勁的寶可夢，都會忍不住去挑起戰鬥。如果輸了就會放聲大哭。
207562,id-359,,1,きけんを　さっちする　のうりょくをもつがゆえに　ひとからは　わざわいをもたらす　ポケモンと　ごかいされた。
210757,id-612,33,7,"Su mayor baza son sus colmillos, de gran tamañoy robustez. Lsme la tierra en husca de mineralespara mantenerlos fuertes y resistentes."
208268,id-436,34,8,"Si dice che si illumini e rifletta la verità se viendluciclato, ma a Bronzor dà molto fastidio."
210339,id-587,33,9,
225200,id-779,27,11,
224252,id-400,23,6,Emsig durchbeißt es mit seinen scnarfen VorderzähnenWurzeln und Äste und baut darsus sein Nest.
216910,rec-318-dup-0,34,4,擁有銳利的牙齒和實的下巴船員們絕對不去靠近利牙魚棲息的地方
211847,id-691,34,7,Asoma la cresta de la cabeza sobre la superficieclej agua y transforma la luz que absorbe del solen energía dragón.
213137,id-770,33,7,Lo apodsn la Pesadilla de las Playas. Hunde asus presas en la arena para luego qbsorberles laenergía vital.
210397,id-590,,7,Todavía no se ha encontrado ninguna explicaciónni raxón para su gran parecido a las Poké Balls.
222155,rec-88-dup-0,,11,月からの　エックス線を　浴びたヘドロが　ベトベターに　変化した汚いものが　大好物
211035,id-626,33,5,"Il peut détruire une voiture d’un coup de tête.Plus sa crimière est volumineuse, plus son rangau sein du troupeau est élevé."
218945,rec-246-dup-0,33,4,誕生於地底深處把周的泥土都吃光後就會出現在地變成蛹
208091,id-421,,12,盖起来的花瓣很硬。即使被鸟宝可梦啄到，也完全没问题。
205900,id-202,,11,光や　ショックを　嫌う。攻撃されると　体が　ふくらみ反撃が　強力に　なる。
218106,rec-282-dup-0,34,6,Wenn es seinen Trainer schützen will nimmt es allseine Psycho-Kräfte zusammen uk so ein kleinesschwarzes Loch zu erzeugen.
209839,id-558,33,9,This highly territorial Pokémon prefees dryclimates. It won’5 come out of its boulder onrainy days.
222473,rec-775-dup-0,27,3,잔 채 태어나고 잔 채 죽는다.모든 행동은 꾸고 있는꿈에 의한 잠버릇인 것 같다.
209834,id-558,,4,喜歡乾燥的地方，下雨時不會從岩石裡出來。有著很強的地盤意識。
219853,rec-10-dup-0,,11,頭の　触角から強烈な　においを　だして敵を　追いはらい　身を守る
225253,id-794,27,3,
217083,rec-556-dup-0,34,3,일 년에 한 번 씨를 뿌린다.꽃의 씨는 영양이 매우 풍부해사막의 귀중한 식량이다.
218592,rec-72-dup-0,34,6,Tentacha besteht fast vollständig aus Wasserwidurch man es im Meer nur dehr schwererkennen kann.
223321,id-179,,12,用咩利羊的毛制成的衣服容易起静电，所以会做特殊加工。
209820,id-557,33,11,好みの　小石に　穴を　開けてすみかに　する。　ダンゴロやタンドンに　とっては　天敵。
206903,id-303,34,3,
206308,id-238,34,8,È un Pokémon traboccante di curio5ità.Stabilisce cosa gli pizce e cosa noappoggiandovi le labbra.
211204,id-634,34,4,２個頭會爭搶同一個食物。明明沒有去和別人戰鬥，卻總是遍體鱗傷。
215218,id-893,,8,Vive in branco nella giungla.È temuto dagli altri Pokémon de|la forestaperché estremamente aggressivo.
218547,rec-356-dup-0,,4,尋找遊盪的靈魂吸入自己空洞的身體裡沒人知道被吸入後會發生什麼o事
209653,id-549,,3,일류 원예가라 하더라도머리의 꽃을 피우는 일은매우 어렵다고 전해진다.
212725,id-749,34,5,Il mâche de la terre povr créer une boue dontil s’enduit les jambes. Celle-ci lui perrnet alorsd’arpenter même les routes accidentées.
217969,rec-372-dup-1,34,8,Resta a digiuno soppirtando la fame.Sembra cbe levoluzione si inneschi quandoesaurisce lenergia accumulata.
218407,rec-826-dup-0,33,4,以頭腦聰慧而聞名大的腦子是牠擁有出眾精神量的證明
215011,id-882,,12,虽然能用自豪的脚力以６０公里的时速奔跑，但是只能在水中呼吸。
209669,id-549,34,9,"Essential oils made froiii Lilligant flowershave a sublime scent, but they’re alsostaggeringly expejsive."
217078,rec-556-dup-0,34,5,Il sème les graines de ses fleurs une fois par an.Ce1les-ci abondent en nutriments et représententune denrée précieuse dans le désert.
