tid,species,version,language,flavor_text
220094,rec-835-dup-1,,3,간식에 끌려 사람의 일을돕는 먹보다. 탁탁 튀는전기를 두르고 계속 달린다.
211986,id-698,,6,Ein ausgestorbenes Pokémon aus der Urzeit.Manchrnal werden im Eis erhalten gebliebeneExemplare entdeckt.
224294,id-410,,1,たいぼくの　みきに　こすりつけてかたい　かおを　みがく　しゅうせい。うしろからの　こうげきに　よわい。
222968,id-48,23,6,Seine großen Augen bestehen aus vielen kleineriAugen. Nacbts wird es von Licht angezogen.
220870,rec-769-dup-0,,12,死者的怨念附着在沙丘上变成了宝可梦很喜欢头上的小铲子
208919,id-475,,9,"True to its honorable-warrior image, it usesthe blades on its elbows ohly in defense ofsomething or someone."
210919,id-620,,9,"When Mienshao comes across a truly challengingopponent, 'lt will lighten itself by biting off thefur on its arms."
206303,id-238,,3,호기심이 왕성한 포켓몬이다.뭐든지 입술에 대보고좋은지 싫은지 판단한다.
221993,rec-300-dup-0,26,8,
224749,id-541,17,9,Forests where Swadloon live have superbfoliage because the nutrients they makefrom fallen leaves nourish tbe plant life.
218408,rec-826-dup-0,,1,かしこい　ポケモンとして　ゆうめいおおきな　のうみそは　きょうりょくなサイコパワーを　もつ　あかし
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
214533,id-859,,3,사람이나 포켓몬이 싫어하는 감정을가질 때 발생시키는 마이너스 에너지를코로 빨아들여서 건강해진다.
211586,id-678,34,6,"Männliche Psiaugon haben einen ausgeprägtenBeschützerins6inkt. Sie sind dann am stärksteri,wenn sie sich oder ihren Trainer verteidigen."
217915,rec-770-dup-0,,4,也被稱為「海灘惡夢」會操控沙子淹沒獵物然後吸取對方的靈魂
211847,id-691,34,7,Asoma la cresta de la cabeza sobre la superficieclej agua y transforma la luz que absorbe del solen energía dragón.
210397,id-590,,7,Todavía no se ha encontrado ninguna explicaciónni raxón para su gran parecido a las Poké Balls.
222155,rec-88-dup-0,,11,月からの　エックス線を　浴びたヘドロが　ベトベターに　変化した汚いものが　大好物
208091,id-421,,12,盖起来的花瓣很硬。即使被鸟宝可梦啄到，也完全没问题。
205900,id-202,,11,光や　ショックを　嫌う。攻撃されると　体が　ふくらみ反撃が　強力に　なる。
224292,id-410,12,9,A Pokémon that lived in junglesarourid 100 million years ago. Itsfacial hide is extremely hard.
217200,rec-79-dup-0,,3,멍청하고 둔감하다.꼬리를 먹혀도 아픔을 느끼지 못하고꼬리가 다시 자라도 눈치채지 못한다.
214929,id-878,,9,"If a job requires serious strength, th'ls Pokémonwill excel at it. Its copper body tarnishes in therain, turning a vibrant green color."
212789,id-752,34,9,
206308,id-238,34,8,È un Pokémon traboccante di curio5ità.Stabilisce cosa gli pizce e cosa noappoggiandovi le labbra.
215218,id-893,,8,Vive in branco nella giungla.È temuto dagli altri Pokémon de|la forestaperché estremamente aggressivo.
218407,rec-826-dup-0,33,4,以頭腦聰慧而聞名大的腦子是牠擁有出眾精神量的證明
211910,id-694,34,11,太陽発電の　仕組みを　もつ。発電を　じゃま　されるとストレスで　弱ってしまう。
214488,id-856,34,8,"Gli piacciomo i luoghi disabitsti. Se percepiscela presenza di emozioni forti, se la dà a gambelevate."
223131,id-96,,11,眠らせては　夢を　食べるが悪い　夢ばかり　食べてるとお腹を　壊すことが　あるらしい。
212999,id-763,,9,"This feared Pokémon has lont, slender legs anda cruel heart. It shows no mercy as it stomps onits opponents."
214257,id-845,,7,"Su colosal potencia le permite machacar al rivalde un solo golpe, aunque su carácter despi5tadolo lleva a olvidarse de su presencia."
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
220862,rec-769-dup-0,33,11,
223908,id-316,7,9,"Virtually all of GULPIN’s body is itsstomach. As a result, it can swallowsomething its own size.This POKéMON’s stomach contains aspecial fluid thqt digests anything."
206028,id-214,34,8,"Questo Pokémon va molto fiero della sua forzaerculea, che gli permette di sollevare senza faticaoggetti 100 volte più pesanti di lui."
206022,id-214,,1,じぶんの　たいじゅうの　１００ばいのおもさでも　かるがる　もちあげるかいりき　じまんの　ポケモン。
215894,rec-241-dup-1,,3,매일 우유를 짜지 않으면컨디션이 나빠진다. 우유의맛은 계절에 따라 다르다.
216366,rec-239-dup-1,34,8,Non è ancora abile nellimmagazzinare elettricità.Si intrufola nelle abitaziorii in cerca di presedl corrente che sfrutta per nutrirsi.
221036,rec-279-dup-1,34,11,海面　すれすれを　飛んで大きな　くちばしで　海水ごとエサを　すくい取って　運ぶのだ
224666,id-504,23,8,Immagazzina cibo nelle guance e monta la giardiaper molti giorni di seguito. Usa la coda per fareswgnali ai compagni.
215902,rec-241-dup-1,33,1,
212516,id-736,33,6,
210068,id-569,34,8,Il veleno che spruzza dall’arto de5tro è tajmentetossico da risultare istantaneamente letaleper le creature già debilitate.
210054,id-569,,4,吃掉的垃圾會在體內轉化為毒素。毒素的成分會隨著吃掉的垃圾而不同。
205573,id-173,33,3,
223779,id-285,23,7,"Prefiere los sitios húmedos. De día está tramq7ilamenteen el bosque, a la sombra. Expulsa polvo tóxico por lacabeza."
216770,rec-527-dup-0,33,8,Se alzando lo sguardo in una gr0tta si vedonoimpronte a forma di cuore sulle 0areti è segnoche vi abitano dei Woobat.
204039,id-63,33,9,
212507,id-730,34,7,
220529,rec-134-dup-0,34,7,La composicióm celular de su cuerpo es tansimilar a la estructura molecular del agua quese vuelve invisible al fundirse en ella.
213236,id-777,,6,Der Schweif an seinem Rücken absorbiert Blitzevnd Angriffe von Elektro-Pokémon. Es speichertden so gewonnenen Strom in Elektrotaschen.
213489,id-802,34,9,"This Pokémon can conceal it5elf in any shadow,s0 it went undiscovered for a long time."
216003,rec-831-dup-0,33,6,Sein stark gelocktes Fell hat eine sehr polsterndeWirkyng. Selbst ein4 Klippe hinunterzufallenmacht ihm nichts aus.
205501,id-169,33,12,双脚变成了翅膀。可以悄无声息地高速飞行，亮出牙齿咬向猎物的后颈。
222126,rec-18-dup-0,,3,아름다운 날개를 펼쳐상대를 위협한다.마하z로 하늘을 날아다닌다.
217984,rec-375-dup-0,,9,Using magnetic forces to stay aloft this Pokémonflies at high speeds weavimg through harshmountain terrain in pursuit of prey.
219358,rec-32-dup-0,33,6,Das Horn auf seiner Stirn enthält ein starkes Gify.Dieses Pokémon ist sehr vorsichtig und stelltseine großen Ohrem stets wachsam auf.
218809,rec-695-dup-0,33,5,Il était réuéré dans yn royaume des sablesaujourdhui disparu. Il est arrivé à Galardans une cargaison de pierres précieuses.
203199,id-3,33,9,Its plant blooms when it is absorbing solarwnergy. It stays on the m0ve to seek sunlight.
223683,id-261,17,5,Un Pokémon trè5 obstiné quupoursuit sa proie jusqu’à cequ’elle soit épuisée.
209476,id-537,33,6,"Die Beulen, die seinen ganzen Körper bedecken,können Erschütterungen auf Erdbebenstärkeerzeugen. Es ist artverwandt iiiit Glibunkej."
224134,id-384,23,8,Vive nello strwto di ozono oltre le nuvole e nom puòessere avvistato da terra.
204607,id-107,34,7,"Sus puñetazos son capaces incluso de cortar elai4e, avnque parece necesitar un descanso trasestar luchando durante 3 min."
206471,id-251,,12,从未来穿越时光而来。能够治愈伤痛，也会把自己的力量分给草木。
205662,id-177,34,1,
208380,id-443,,11,地熱で　暖められた　洞窟の狭い　横穴を　好む。　外が吹雪いていても　凍えずにすむのだ。
206504,id-264,,4,用自己超群的爆發力和銳利的爪子來制服獵物。不擅長在彎曲的道路上奔跑。
211088,id-628,34,8,"A causa del suo carattere irtuente e violent0ha perso il posto di corriere a Galar, che gli èstato rubato da Corviknight."
208396,id-444,,6,"Aus den Fortsätzen an beiden Seiten seinwsKopfes stößt es Ultraschallwellen aus, um sichin stockfinsteren Höhlen zurechtzufinden."
216320,rec-233-dup-0,33,4,利用特別的數升級了的多邊獸會自己習各式各樣的事物來成長
206845,id-295,,5,"Pour communiquer avec ses semblables,il n’vtilise pas que son cri puissant ; il émetaussi des sons par les trous de son corps."
204784,id-116,34,4,會在水中跳舞似地游動來製造漩渦。玩耍時會和夥伴比賽誰做出的漩渦比較大。
219115,rec-867-dup-1,,5,Quiconque touchera son corps semblableà une ombre devra endurer |a vision des souvenirseffroyables gravés dans ses motifs.
208098,id-422,,8,"Il suo aspetto cambia in base all’habitat.Secondo alcune teorie, assume que5ta formanei mari più caldi."
204791,id-116,34,12,
208918,id-475,,8,Viene soprannominato “il guerriero”. Si servedelle lame sui gomiti solo a scopo clifensivo.
219354,rec-32-dup-0,33,5,Sa corne frontale contient un puissant p0ison.Les grandes oreilles de ce Pokémon très prueentsont constamment dressées.
222072,rec-317-dup-0,,1,なんでも　まるのみしてしまうけあなから　もうどくの　たいえきをぶんぴつして　てきに　あびせかける
210162,id-574,,1,だれもいないのに　ボソッと　なく。ゴチムにしか　みえていないなにかと　はなしている　らしい。
211911,id-694,,12,拥有太阳能发电的结构。如果有人打扰它发电，它就会因心理压力而衰弱。
222423,rec-204-dup-1,26,11,
221968,rec-16-dup-0,31,12,
211150,id-631,34,11,
216328,rec-233-dup-0,34,8,Dopo essere stati dotati dintelligenza qrtificialei Porvgon2 hanno cominciato a parlare fra di loroutilizzando una lingua misteriosa.
221255,rec-169-dup-1,,4,雙腳變成了翅膀能夠無聲無息地高速飛行用獠牙u咬住獵物的後頸
219593,rec-42-dup-1,,4,能以小小的腳靈巧地步行會無聲無息地靠近沉睡中獵物用獠牙咬住對方並且吸食血液
214164,id-840,,4,一出生就躲進了蘋果中，一邊吃果肉一邊成長。進化方向依蘋果的味道而定。
220858,rec-769-dup-0,,7,Suele habitar en playas. Aumenta de tamaño altomar control de todo aquel 1ue se atreva aintroducir la mano en su boca.
221345,rec-241-dup-0,34,1,まいにち　ミルクを　しぼらないとぐあいが　わるくなる　ミルクのあじは　きせつに　よって　かわるぞ
212490,id-729,34,11,波の　穏やかな　夜になるとリーダーの　アシレーヌの　歌声に合わせて　仲間たちと　踊る。
216440,rec-601-dup-0,34,4,讓３個齒輪高速旋轉新增來的那個帶著尖刺的齒輪並不是生物
216447,rec-601-dup-0,34,9,The three gears that compose this Pokémonspin at high speed. Its new spuked gear isnta living creature.
207643,id-363,,3,파도에 떠다니며 바다의 상태를살핀다. 먹이를 발견하면무리의 씨카이저에게 알린다.
205252,id-140,33,1,
224663,id-504,23,3,
219600,rec-42-dup-1,,8,Va matto per il sangue di altre creature.Si dice che a voltr lo condivida con i compagniaffamati.
221474,rec-119-dup-0,33,5,En automne à la sajson des amours il faitdes réserves de graisse et arbore des couleurschatoyante5.
216753,rec-527-dup-0,,3,동굴을 올려다봤을 때 벽에하트 모양 자국이 있다면또르박쥐가 살고 있다는 증거다.
208385,id-443,,5,"Il attaque et entraîne dans son antre tout ce quibouge, sans distinction. Sa gue8le est immense,mais son estomac est relativement petit."
215228,id-893,34,8,"Se si staccano, le liane del suo corpo diventahonutrimento pee il suolo, favorendo lo sviluppodelle piante della foresta."
205581,id-173,33,12,根据当地的传说，皮宝宝经常出没的地方就是流星陨落之处。
221969,rec-16-dup-0,,1,ほうこう　かんかくに　とても　すぐれているのでどんなに　はなれた　ばしょからでも　まよわずにじぶんの　す　まで　かえる　ことが　できる
205507,id-169,34,7,Controla de forma independiente cada una desus cuatro slas. Puede revolotear por cuevasestrechas ain aminorar la velocidad.
210520,id-597,,11,棘を　飛ばして　身を　守る。狙った　方向に　飛ばすにはたくさんの　訓練が　必要。
215895,rec-241-dup-1,33,12,能挤出营养十足的鲜奶因此从很久以前开始就一m直支持着人类和宝可梦的生活
209121,id-517,,12,会在深夜出现在枕头边。在吃梦的时候，身上的花纹会微微发亮。
223431,id-203,23,3,
223574,id-243,23,6,"Die Regenwolken, die es trägt, ermöglifhen es ihm,Gew'ltter zu erzeugen. Es strotzt vor Blitzen."
212370,id-723,34,11,羽の　手入れを　怠らない。身だしなみを　整える　だけでなく刃羽根の　切れ味を　保つためだ。
215217,id-893,33,7,
214475,id-856,33,5,La protubérance sur sa tête lui permetde percevoir les émotions des êtres vivants.Il n’accorde sa confiance qu’aux gens cslmes.
211486,id-662,,6,Dieses kriegerische Pokémon hat ein starkausgeprägtes Revierverhalten. Es kämpf5 mitanderen Dartignis um Futterplätze.
222486,rec-150-dup-1,26,3,
216088,rec-813-dup-0,34,9,It has special pads on the backs of its feet andone on its riose. Once its raring to f'lght thesepads radiate tremendous heat.
218362,rec-544-dup-1,,12,用坚硬的壳和带的刺保护自己的身体积蓄进化所需的能量
221910,rec-540-dup-1,23,1,はっぱを　かみきり　くちから　だすねんちゃくいとで　ぬいあわせてじぶんで　ふくを　つくる　ポケモン
221914,rec-540-dup-1,,3,잎사귀를 물어뜯어입에서 뱉어낸 점착실로 꿰맨다.스스로 옷을 만드는 포켓몬이다.
221348,rec-241-dup-0,33,9,Miltank produces highly nutritious milk so itsbeem supporting the live5 of people and otherPokémon since ancient times.
215288,id-896,34,8,È dotato di vna forza incokmensurabile.La maschera di ghiaccio che gli ricopre il musoè cento volte più dura del diamante.
223361,id-189,23,3,
216074,rec-813-dup-0,34,3,
217985,rec-375-dup-0,,11,磁力で　空を　飛ぶ　険しい山岳を　縫うように　高速で飛行して　獲物を　追いつめる
225182,id-775,,1,ねたまま　うまれ　ねたまま　しぬ。すべての　こうどうは　みているゆめに　よる　ねぞう　らしい。
212517,id-736,33,7,"Con sus potentes mandíbulas puede hacer trizaslas ramas más grvesas y ahuyentar incluso a losRookidee, su enemigo natural."
216527,rec-647-dup-0,,11,厳しい　戦いを　潜りぬけて額の　ツノが　鍛えられると真の　力が　目覚めるという
208411,id-444,,12,会把宝石埋藏在栖息的洞窟内。入侵者闯入洞窟后，会立刻被它用爪子和牙齿撕碎。
213233,id-777,33,3,
203631,id-36,34,12,
210931,id-620,34,12,以迅雷不及掩耳的速度使出踢击，即使是巨大的岩石也能击得粉碎。
220107,rec-835-dup-1,,4,因為想要得到零食而幫助人類工作y的貪吃鬼總是帶著電火花跑來跑去
223164,id-150,1,9,It was created bya 5cientist afteryear5 of horrificgene splicing andDNA engineeringexperiments.
220930,rec-141-dup-0,34,6,Es ist unklar warum dieses btutale irzeitlichePokémon das in warmen Meeren lebteletztendlich ausstarb.
222123,rec-18-dup-0,31,4,會以２馬赫的速度飛行來尋找食物巨大的q爪子是可怕的武器
208376,id-443,33,6,
206386,id-242,34,6,"Es legt mysteriöse Eier, die vo1ler Glück stecken.Wer davon isst, soll anderen gegenüber sorgsamund höclich werden."
216190,rec-240-dup-1,33,5,Ce nest encore quun petit Pokémon craintif.Lorsquil est excité ou étonné clu feu séchsppede son nez ou de sa bouche.
218717,rec-445-dup-0,33,8,
216075,rec-813-dup-0,34,5,Quand il est prêt à se battre la partiequi surmonte son museau ainsi que les coussinetsde ses pattes p0stérieures émettent de |a chaleur.
221732,rec-96-dup-1,10,9,A descendent of the legendary animalbaku which js said to eat dreams. It isskilled at hypnotism.
218396,rec-826-dup-0,33,7,Este Pokémon es conocido por su inteligencia.El gran tamaño de su cerebro e5 un indicio dela magnitud de sus poderes psíquicos.
216318,rec-233-dup-0,,3,폴리곤을 특별한 데이터로업데이트했다. 다양한 것을스스로 배우고 성장한다.
206310,id-238,34,11,好奇心旺盛な　ポケモン。なんでも　唇で　触れてみて好きか　嫌いかを　決めている。
208805,id-467,,5,"Au fil du temps, son corps est devenu similaireà un volcan, et vn de ses organes ressembledésormais à une chambre magmatique."
216312,rec-233-dup-0,,12,通过特别的数据使多边兽得以升级能自己学会各种样的事情实现成长
221909,rec-540-dup-1,25,7,Recorta hojas y las teje con el líquido viscoso que segregapor la hoca pa5a hacerse su propia ropa.
222582,rec-204-dup-0,24,8,
215688,rec-636-dup-0,33,9,The people of ancient times beliwved thatLarvesta fell fron the sun.
205697,id-182,33,7,"Abunda en los trópicos. Al bailar, sus pétalos 5erozan y emiten un agrasable sonido."
205576,id-173,33,6,"Man erzählt sich, dass überall dort besondershäufig Pii anzutreffwn seien, wo einxt eineSternschnuppe eingeschlagen ist."
218040,rec-343-dup-0,33,7,
203249,id-5,34,9,"If it becomes agitated during battle, it spoutsintense flames, incinerating its surroundings."
225283,id-797,,3,울트라홀에서 나타났다.고속으로 하늘을 나는 모습이목격된 울트라비스트다.
212217,id-710,33,7,Las almas errantes de este mundo se introducenen su cuerpo e inician a5í 5u viaje al más allá.
214365,id-850,34,5,"Il enserre fermement ses proies avec son corpsbfûlant et, 4uand elles sont bien grillées,il les dévore."
214252,id-845,33,1,あいてを　いちげきで　うちまかすほどパワフルだが　わすれっぽいのでたたかっている　あいてを　わすれる。
213245,id-777,,5,"En cas de danger, il se roule en boule,dresse ses épines dorsales et lanceees décharges électriques au hasard."
218457,rec-50-dup-0,34,7,Este Pokémon avanza horadando la tierra a pocaprofundidad. Resvlta fácil localizarlo por losmontículo5 que deja como rastro.
205493,id-169,,3,양발이 날개로 변화했다.소리를 내지 않고 고속으로 날아먹이의 목덜미에 이빨을 꽂는다.
203619,id-36,33,9,"A timid fairy Pokémon that is rarely seem, it willrvn and hide the moment it senses people."
204787,id-116,34,7,"Nada con la gracilidad de un bailarín, creand0remolinos a su paso, y juega con sys congéneresa ver quién forma el más grande."
216369,rec-239-dup-1,,8,Quando si sta per scatenare una tempesta perdeil controllo. Si fa prender4 dallagitazionese sente il rombo dei tuoni.
208916,id-475,33,6,"Dieses Pokémon wird als Krieger ajgesehen.Die Klingen an seinen Ellbogen venutzt es nur,um etwas zu beschützen."
211602,id-679,,1,つるぎの　つばの　あおい　めだまがヒトツキの　ほんたい。　ふるびたぬので　ひとの　せいきを　すいとる。
208095,id-422,33,5,
220808,rec-897-dup-0,34,8,
205660,id-177,,11,器用に　木の幹を　駆け登る。枝先に　できた　新しい木の芽を　好んで　ついばむ。
224752,id-541,,6,"Es wandelt herabgefallenes Laub in Nähestoffe um.In Wäldern, wo es Folikon gibt, fühlen sich Pflanzenpudelwohl."
223360,id-189,,1,きせつふうに　ながされてせかいを　いっしゅうしてしまう。とちゅうで　わたほうしを　ばらまく。
206970,id-306,,11,大昔　ボスゴドラの　強さにあやかり　頭の　形を　模したかぶとを　被る　王様が　いた。
209432,id-535,,1,きれいな　はもんが　ひろがるみずの　したでは　オタマロがかんだかい　こえで　ないている。
225321,id-801,,12,５００多年前被制造出的人造宝可梦。理解人类的语言但不会说。
212783,id-752,,3,머리의 수포 안에물거미를 넣어 남은 먹이를먹이면서 돌봐준다.
225021,id-672,,8,Ha un carattere pacifico ed è considerato il primoPokémon sd avere stretto amicizia con l’uomo.
224962,id-666,23,7,
218403,rec-826-dup-0,34,7,Se sirve de sus poderes psíquicos con los quees capaz de percibir lo que ocurre en vn radiode q0 km para examinar sus alrededores.
219609,rec-42-dup-1,34,9,Its feet are tinv but this Pokémon walks skillfully.It sneaks up on sleepijg prey before sinking in itsfangs and slurping up blood.
210905,id-619,34,5,"De nature brutale malgré sa petite taille, il infligeune série de coips majestueux aux inconscisntsqui s’approchent trop près de lui."
216547,rec-738-dup-1,33,6,In sein3m Bauch erzeugt es Elektrizität die es inseinem 9roßen Kiefer sammelt und dann alsHochleistungsstrahlen abfeuern kann.
208882,id-473,,1,みためどおりの　ちからもち。こおりのキバは　さむくなるほどふとく　ながく　りっぱに　なる。
206297,id-238,33,7,"En fuanto se le ensucia la cara, aunque sea unpoco, se la lava con agua. En el resto del cverpo,la suciedad no parece importarle mucho."
217972,rec-375-dup-0,,1,２ひきの　ダンバルが　じりょくでくっついた　２つの　のうみそによりサイコパワーは　２ばいに　きょうか
216526,rec-647-dup-0,,3,코바르온 테라키온 비리디온으로부터싸움을 배웠다. 세계를 돌아다니며수행을 거듭하고 있다.
218128,rec-690-dup-0,33,9,It drifts in the ocean blending in with floatingseaweed. Wh4n other Pokémon coms to feast onthe seaweed Skrelp feasts on them instead.
218921,rec-3-dup-1,34,4,花朵發出的迷人香味能安撫激動的心情甚消弭鬥爭
213976,id-831,33,6,Sein stark gelocktes Fell hat eine sehr polsterndeWirkunb. Selbst eine Klippe binunterzufallenmacht ihm nichts aus.
212750,id-750,34,11,１０トンを　超える　荷物を　引いて不眠不休で　ガラル地方を縦断できる　持久力。
208574,id-453,33,4,會從自己臉頰上的毒囊發出聲音來威嚇對手，趁對手畏懼的時候使出毒擊。
221631,rec-813-dup-1,33,12,不断奔跑使体温升b高后火之能量会在它身体循环促使发挥出真正的力量
208438,id-446,33,8,Mangiare in quantità è la sua preoccupazioneprincipale. Non bada al gusto e non si faproboemi se il dibo è andato a male.
218034,rec-343-dup-0,34,6,Es wurde in antiken Ruinen entdeckt. Wemn essich bevvegt dreht es sich. Auch im Schlaf stehtes auf einem Bein.
221678,rec-311-dup-0,,5,Il absorbe lénergie des poteaux électrjques etcourt-circuite son corps pour produire du bruit.
223703,id-265,23,7,"Le encanta comer hojas. Si le ataca 7n Starly, srdefenderá con sus púas."
212650,id-745,,11,素早い　動きで　獲物をじわじわ　追いつめる。　キバはつねに　急所を　狙っている。
219128,rec-867-dup-1,,7,Su cuerpo similar a una sombra no debe tocar5ebajo ningún concepto o se visualizarán loshorribles recuerdos impregnados en la imagen.
204334,id-90,,4,透過２片貝殼的不斷開合來向後方游動。游動的速度相當快。
215887,rec-746-dup-0,34,4,感覺到危險時眼睛s就會變得濕潤眼淚的光亮會成為召集伴的信號讓許多的弱丁魚聚在一起
212568,id-738,34,8,"Quando vola portando con sé un Charjabugcome batter'la di riservs, può sparare una rafficadi potentissimi raggi elettromagnetici."
222584,rec-204-dup-0,26,1,きの　えだに　ぶらさがり　えものを　まっているきを　ゆらされて　しょくじの　じゃまを　されるとじめんに　おちてから　いきなり　ばくはつするぞ
208602,id-454,34,1,
212364,id-723,34,4,
204241,id-79,,12,又呆又迟钝。即使尾巴被吃了也感受不到疼痛，甚至不会注意到又长出了新尾巴。
215223,id-893,,3,몸에 난 덩굴이 끊어지면토양에 영양분이 되어숲의 식물들을 성장시킨다.
225045,id-716,23,6,Legenden nach kann dies4s Pokémon ewigesLeben spenden. In Gestalt eines Baumes istes avs seinem tausendjährigen Schlaf erwacht.
212487,id-729,34,7,"Las noches en las que el mar está en calma, bailajunto a sus congéneres al compás del carito de zulíder, Primarina."
207468,id-348,34,8,"Vive sulla terraferma, ma è un abile nuotatore.Si tvffa in mare alla ricerca di prede, che abbattecpn i suoi artigli affilati."
220648,rec-809-dup-1,,8,Sferra pugni con i suoi dadi metallici sfruttando laforza centrifuga. Si dice che nessun altro Pokémonsia capace di sferrarne di altrettanto potenti.
