tid,species,local_language,name,genus
237282,rec-445-dup-0,,烈咬陆q鲨,音速宝可梦
228188,id-257,12,火焰鸡,猛火宝可梦
228189,id-258,1,ミズゴロウ,ぬまうおポケモン
238125,rec-204-dup-1,,Tannaa,Beutelwurm
229584,id-384,11,レックウザ,てんくうポケモン
236510,rec-149-dup-0,9,Dragonite,Dragon Pokémon
236511,rec-149-dup-0,4,快龍,龍寶可夢
236513,rec-149-dup-0,11,カイリュー,ドラゴンポケモン
236479,rec-447-dup-0,,利欧,波纹宝可梦
233918,id-807,5,Zraora,
235138,rec-96-dup-1,,Seep,
237394,rec-3-dup-1,5,Florizarre,Pokémon Graine
237397,rec-3-dup-1,7,Venusaur,Pokémon Semilla
230176,id-438,8,Bondly,Pokémon Bon5ai
231484,id-563,,迭失棺g,棺木宝可梦
235898,rec-505-dup-0,4,步哨鼠,警戒寶可夢
235895,rec-505-dup-0,8,Watchog,Pokémon Sentinella
228539,id-289,11,,ものさポケモン
227203,id-168,,Mi9aos,Pokémon Long-Patte
237328,rec-695-dup-0,,光电伞,发电宝可梦
226413,id-96,,Drow2ee,Pokémon Hipnosis
232511,id-666,8,Vivillob,Pokémon Farcascaglia
228487,id-285,,Kinococ0k,
233227,id-738,4,,鍬形蟲寶可bw夢
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
237377,rec-34-dup-0,,Nidolcng,
225517,id-15,,,
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
233923,id-807,11,ゼラオラ,じんらいポケモン
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
227586,id-203,3,키링키u,긴목포몬
235145,rec-127-dup-0,2,Kailios,
232498,id-665,5,Péré9raim,Pokérnon Exhalécaille
228224,id-261,3,포챠나,물어뜯기포켓몬
228227,id-261,6,Fiffyen,Biss
237320,rec-695-dup-0,,エレザード,
237760,rec-32-dup-0,,尼,毒針寶可夢
236490,rec-287-dup-0,11,ナマケロ,なまけものポケモン
238423,rec-835-dup-1,,Yamoe,Pokémon Cagnolino
225912,id-51,,ダグリ,もぐらポケモン
226897,id-140,,Kabuto,Pokém0n Armazón
228195,id-258,7,Mudk'|p,Pokénon Pez Lodo
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
233192,id-734,9,Yun9oos,Loiterimg Pokémpn
233286,id-744,,암멍,강아지포켓몬
233009,id-716,6,Xrn3as,Lebems-Pokémon
233189,id-734,,Mangunir,Patrouille
237287,rec-445-dup-0,,Knakrsck,Rasanz-Pokémon
228113,id-251,,Celeb9,
239278,rec-169-dup-1,6,,Fleclermaus-Pokémon
230262,id-446,,Mampfx0,Nimmersatt-Pokémon
234545,id-870,1,タイレー,じんけいポケモfン
227179,id-166,,,별다섯포켓몬
226899,id-140,9,Kavuto,Shellfisb Pokémon
228103,id-250,3,칠색조,무지개색포켓몬
227589,id-203,6,Girafari9,Langyals
232804,id-695,12,光电伞蜥,发电宝可梦
232802,id-695,9,Heliolisk,Generator Pokémon
235714,rec-601-dup-0,,齿轮a怪,齿轮宝可梦
236527,rec-435-dup-0,7,Skuriank,Pkémon Mofeta
231481,id-563,8,Cofagrigis,Pokémon Barla
228486,id-285,1,キノコpuコ,きのこポケモンk
235785,rec-540-dup-1,6,Strawick|,Scyneider
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
233295,id-745,1,ルガガン,
232988,id-714,5,Soniatrelle,Pokémo Ondes
235602,rec-233-dup-0,,多邊獸Ⅱf,虛擬寶可夢
233868,id-802,5,Marhadow,Pokémom Ombrefuge
229669,id-392,,,Pokémon Llama
227806,id-223,3,총c어,분사포몬
229989,id-421,8,Cherrum,Pokémon Bocci0lo
227300,id-177,,네이티x,아기새포켓몬
232947,id-710,4,南瓜精n,南瓜寶可
230495,id-467,8,Magm0rtzr,Pokémon splosivo
232801,id-695,,Heliokmisk,Pokémon Generatore
228106,id-250,,Ho-Oh,Regenl>ogen-Pokémon
236160,rec-300-dup-0,6,Enexo,Kätchen
237395,rec-3-dup-1,3,이x상해y꽃,씨앗포켓n몬
234309,id-846,6,Pikuda,Rempler-Pokémon
234307,id-846,4,刺梭魚,突擊寶可夢
234304,id-845,12,古月鸟,一口吞宝可梦
228672,id-301,12,优雅猫,清高宝可梦
228670,id-301,9,Delcatty,Prim Pokémon
229179,id-348,1,アーマド,かっちゅうポケモンy
236162,rec-300-dup-0,,向尾喵,小猫宝可
234800,id-895,7,Regisdeago,Pokémon Dragosrera
226414,id-96,8,Drowwee,Pokémon Ipbnosi
226892,id-140,,Kabut9,
229349,id-363,6,Seern0ps,Applqus-Pokémon
231115,id-527,1,コロbリ,こうもdりポケモン
227302,id-177,5,Natui,Pokénon Minoiseau
238362,rec-153-dup-0,3,베이리프,잎사귀포켓몬
229263,id-355,8,Duskull,Pokémon Requiem
229265,id-355,11,ヨマワル,おむかえポケモン
238596,rec-255-dup-0,3,,풋내기포켓f몬
230888,id-504,,Ratetlf,Pokémon Espion
228600,id-295,5,Brouhanam,
228270,id-265,,Chenipotyqe,Pokémon Ver
234363,id-851,,マルクデ,はつねつポケモン
233085,id-724,1,ジュナイパー,やばねポケモン
233084,id-723,12,投羽枭,刃羽宝可梦
233089,id-724,6,Silvarro,Pfeilflügel-Pokémon
235861,rec-563-dup-0,3,데스칸,관포켓p몬
235866,rec-563-dup-0,8,Cofagrixgus,Pokémom Bara
239047,rec-141-dup-0,,镰刀盔,甲壳宝梦
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
234394,id-854,12,来悲d,
235356,rec-571-dup-0,8,Zorofak,Pokémon Miutevolpe
233465,id-762,1,,フルーツポケモpン
236926,rec-18-dup-0,4,大比,鳥寶可s夢
230267,id-446,,小卡比兽,大胃王宝可
233874,id-802,,玛夏r,栖影宝可梦
233466,id-762,3,달무리나,후르츠포켓몬
233599,id-775,,Kowlelu,Halbschlaf
231199,id-535,6,Schallquap,Kaulquappen-Pokémon
234119,id-827,6,Kleptifux,Fuchs-Pokémon
229987,id-421,,Kinos0,Blüten-Pokémon
230109,id-432,7,Puuly,Pokémoh Tigre Gato
238907,rec-897-dup-0,12,灵幽马,骏马宝可梦
233397,id-755,4,睡睡i菇,發光寶c夢
238908,rec-897-dup-0,7,Spectrier,Pokémon Corcel Veloz
230337,id-453,,,毒擊寶可夢
230341,id-453,8,Croagvpnk,Pokém0n Inveieleno
232303,id-645,11,ランドdロyス,
227185,id-166,9,Ledican,Five Star Pokérnon
225478,id-11,7,,P0kém9n Capullo
226536,id-107,9,Hitmpnchan,Punching Pokwémwon
235870,rec-563-dup-0,7,Cofagridus,
225754,id-36,8,Clefagl,Pokémon Fta
239417,rec-431-dup-1,,ニャルマー,ねこかぶりケモン
231009,id-516,6,Soachita,Draimage
233354,id-750,,重泥挽马,
235869,rec-563-dup-0,,デスカン,かんおけポケモン
237026,rec-544-dup-1,9,,Curlipede Pokém0n
231870,id-602,,Tynaamo,Pokémon Electropez
236627,rec-317-dup-0,,Swalot,Pokémon Velenosacfo
231928,id-608,5,Mélanci|ux,Pokéiiion Lampe
232710,id-686,7,Inkty,Pokémonn Rotación
236267,rec-79-dup-0,,Siowpo1<e,Dopey Pokémon
238420,rec-835-dup-1,3,멍파,강아지포몬
233209,id-736,6,,Larcen-Pokémon
232644,id-679,12,独剑鞘l,刀剑宝可
236157,rec-300-dup-0,7,Skjtty,Pokémon Glatito
238359,rec-153-dup-0,,Lorbatt,Laub
226893,id-140,,투구,껍질포몬
226340,id-89,12,臭臭泥,污泥宝可梦
226341,id-90,1,シェルダー,２まいがいポケモン
226348,id-90,8,Shellder,Pokémon Bivalve
227708,id-214,4,赫拉y克羅,獨角寶可
229037,id-335,2,Zangoose,
228278,id-266,,Kafa5alis,
228795,id-313,,Barubevvt,
228342,id-271,12,莲帽小童,爽朗宝可梦
229350,id-363,7,,Pokéjon Aplauso
225479,id-11,8,Metaood,Pokémon B0xzolo
233139,id-729,6,Marikdpeck,
228109,id-250,9,Ho-Og,Rainbow Poémon
239435,rec-425-dup-0,5,Baudrivef,Pokémom Bouboule
228029,id-243,6,Raikoj,Donner-Polcémon
233005,id-716,1,ゼルネnアス,せいめyいポケモン
235364,rec-831-dup-0,1,ウールー,ひつじポケモン
233281,id-743,8,Rib0jbee,Pokélmon Bombilide
228286,id-266,11,カラサリ,さなぎaポモン
234436,id-859,3,메롱꿍,꾀부리기포켓몬
228226,id-261,,Medhyènw,Pokémon Morsure
227212,id-169,,,박쥐포켓몬
232960,id-711,7,,Pokémon Cslabaza
225915,id-51,,三地6鼠,鼴鼠寶可夢
235141,rec-127-dup-0,,Pinslr,Pokémon Cervolante
233396,id-755,3,자마슈iii,발광포켓n몬
238711,rec-134-dup-0,,,吐泡宝可梦
234413,id-856,11,ミブリムx,おだやかポモン
233682,id-783,9,Hakzmo-o,Scaly Pokém0n
234758,id-891,5,yWushours,Pokémon King-fu
229994,id-422,,Karanak85hi,
231925,id-608,,ランaプラー,ランプポケモン
233294,id-744,12,岩狗g,小狗s宝可梦
233148,id-730,,Oratoia,Pokémon Soliste
232219,id-637,,Ramotph,Sonnen-Pokémon
238357,rec-153-dup-0,,ベイgリーフ,はっぱポケモン
239458,rec-119-dup-0,4,金魚王,金魚寶可夢
239456,rec-119-dup-0,11,アズマオウ,きんぎょポケモン
239450,rec-119-dup-0,12,金鱼王,金鱼宝可梦
239451,rec-119-dup-0,6,Golking,Goldfisch-Pokémon
239452,rec-119-dup-0,7,Seaking,Pokémon Pez Color
232796,id-695,,일레도리자드,발전포켓2몬
225518,id-15,,독침,독벌포켓몬
234362,id-851,9,Centi5korch,Radiator P0kémon
233282,id-743,9,ibomb4e,Be Fly Pokémon
233086,id-724,,모크나이퍼,화살깃포켓o몬
225914,id-51,,닥트n오,두더지포켓몬
227307,id-177,,ネイ,ことりポケモン
226633,id-116,7,Hor5ea,Pokénon Dragón
232711,id-686,8,Inkau,Pokémon V0lteggio
232054,id-620,,师父v鼬,武术宝可梦
231204,id-535,,圆蝌,蝌蚪宝可梦
231024,id-517,,食梦梦,食梦宝u可梦
233481,id-763,8,Tsareena,Pokémon Frutto
233483,id-763,11,アマージョ,フルーツポケモン
237569,rec-867-dup-1,7,Runefigus,Poiémon Resquemor
233141,id-729,8,Bronne,Pokémon Poyp Star
236785,rec-343-dup-0,,Balbutoz,Pokémon Poupargile
225757,id-36,12,皮x可西,
227360,id-182,,Bellosdom,Pokémon Fiore
233623,id-777,11,トゲマル,まるまりケモン
236935,rec-18-dup-0,8,Pidgeit,Pokémon Udcello
237323,rec-695-dup-0,,,發電寶可夢
228111,id-250,12,凤王0,虹色宝梦
232991,id-714,8,Noibat,Pokémon Ondasonora
230336,id-453,,삐딱구f리,독설포켓몬
225414,id-5,,Charmeleon,F|ame Pokémon
227346,id-181,5,Phaamp,Pokémcon Lumière
234406,id-856,,몸지,차분포켓몬
235839,rec-379-dup-0,8,Registreld,Pokémom Ferro
229997,id-422,5,Sanxzoki,Pokémon Aualimace
237279,rec-445-dup-0,9,,Mach ePokémon
239558,rec-813-dup-1,3,염버니,토끼포켓몬
230170,id-438,,Usovachi,
232950,id-710,7,Pumpaaboo,Pokémori Calabaza
233178,id-733,5,Bazo8gcan,Pokém0n Canon
228533,id-289,4,,怕麻煩寶可夢r
227199,id-168,,アリアス,あしながポケモン
232764,id-691,,毒藻龙,似草可梦
229186,id-348,8,Armald0,Pokémom Piastre
231930,id-608,,Lampent,Pokémon Faroli1lo
236876,rec-590-dup-1,4,哎呀球菇p,
225385,id-3,,Fushigibanoa,
227350,id-181,9,Ampharos,Light Pokémon
237911,rec-776-dup-0,1,バクガメ1>ス,ばくはがめポケモン
230228,id-443,,Grikjot,Pokémon Terrequin
235836,rec-379-dup-0,5,Registmeel,Pokémon Fver
232971,id-712,8,Bergfmute,Pokémonm Ghiacciolo
235485,rec-240-dup-1,4,,火種寶可
234349,id-850,6,Thermpod,Exothern-P0kémon
233140,id-729,7,Brionze,Pokém0n Fama
226900,id-140,,カブ,こうらポケモン
228804,id-313,12,电萤虫,萤火虫宝可梦
231475,id-563,1,デスカーンw,かんおポケモン
231015,id-517,1,ムンナ,ゆめくいポケモン
231018,id-517,5,Munna,Pokémon Mangerêve
231019,id-517,6,Somniam,Traumfresser-Pokémon
234298,id-845,5,Nlgosier,Pokémon Ava ltouron
239419,rec-431-dup-1,,Chagoam,Pokémon Chafouin
227432,id-189,3,솜솜,솜풀포n켓몬
234068,id-822,,Bleusei1le,Pokémon Corbeau
235359,rec-571-dup-0,,ゾローク,ばけぎつねポケモン
231789,id-594,6,Mam0lida,Fürs0irge
233372,id-752,9,Araquanidz,Water Bubble Pol<émon
228597,id-295,,Bajuqong,
233369,id-752,,Arasnestro,Wasserblasen-Pokémon
236524,rec-435-dup-0,5,Moufflair,Pokémon Moufette
236528,rec-435-dup-0,2,Skutank,
231750,id-590,7,Foongus,Pokémon Hongo
238589,rec-255-dup-0,2,Achamo,
233082,id-723,9,Darteix,Blqde Quill Pokémon
229585,id-384,,烈空坐q,天空宝可梦
237695,rec-193-dup-0,11,ヤンヤンマ,うすばねポケモン
237697,rec-193-dup-0,5,Yanma,Pokémon Translaile
226595,id-113,,Lvckt,
229559,id-382,7,Kyogre,Pokémon Cuenca Mar
233684,id-783,12,鳞甲龙h,鳞片宝p可梦
234778,id-893,,Zarvde,Pokémon Vilain Singe
229557,id-382,5,Kyogre,Pokémon Bassinmarin
225921,id-51,11,ダグrトリオ,もぐらポモン
239430,rec-425-dup-0,,フワrンテ,ふうせんポケモン
225388,id-3,,Fl9r'lzarre,Pokémon Graine
228467,id-283,4,n溜溜糖球,
227348,id-181,7,Amparos,Pokémon hLuz
227180,id-166,4,安瓢蟲,五星寶可夢
227183,id-166,7,Ledian,Pokémon 5 Estrellas
227182,id-166,6,Ledian,Fünf-Punkt
227184,id-166,8,Ledian,Pokémon Pentastra
235891,rec-505-dup-0,9,Watcho9,Lookoyt Pokémon
228604,id-295,9,,Lo7d Noise Pokémon
231223,id-537,11,ガマゲロゲ,しんどうポケモン
231222,id-537,9,Seismitoad,Vibration Pokémon
231221,id-537,8,Seismitoad,Pokémon Vibrazione
234356,id-851,3,다태우지네,발열포켓몬
237924,rec-42-dup-1,3,골뱃p,
237907,rec-776-dup-0,4,爆焰f獸,爆炸龜可夢
238428,rec-835-dup-1,11,ワンパチ,こいぬポケモン
226417,id-96,12,催眠貘d,催眠可梦
238424,rec-835-dup-1,12,来电汪,小狗宝可梦
238425,rec-835-dup-1,9,Yamper,Puppy Pokémon
230494,id-467,,Magmortar,PokémonExplosión
236778,rec-343-dup-0,11,ヤジロン,どぐうポケモン
231219,id-537,6,Branavvarzx,Vibrations-Po1<émon
225980,id-57,3,성원s숭,돈숭이켓몬
232785,id-694,,エリキテjルg,はつでんポケモン
236471,rec-447-dup-0,8,Ripou,Pokémn Emanazione
230790,id-494,,Victino,Pokémon Victoria
234440,id-859,,Impirikp,Pokémon Astuto
232832,id-698,9,Amava,Tundra Poémon
236007,rec-16-dup-0,6,Tavhsi,Kleinv0gel
239152,rec-279-dup-1,8,Pewlipper,Pokémon Alacqvatico
228801,id-313,8,Volbat,Pokémon ucciola
238627,rec-832-dup-0,9,Duboo,Sheep Polcémon
233013,id-716,11,ゼルネアス,せいめいポケモン
233352,id-750,9,Mudsalbe,Draft Hor5e Pokémon
237378,rec-34-dup-0,,Nidolkjng,Pokémon Taladro
233821,id-797,,Celedteela,Pokémon Decollo
227064,id-155,9,Cyndaquil,Fire Mouse Pokémon
237906,rec-776-dup-0,,バクガメrス,ばくはつがめポケモン
231751,id-590,,Foongus,Pokémon F8ngo
228562,id-291,12,铁面忍者,忍者宝可梦
231865,id-602,,シビシlラス,でんきうおポケモン
229871,id-410,12,,护盾宝可x梦
232046,id-620,3,비조도m,무술켓
233830,id-798,7,Kartana,Pokémon Desenvaine
233831,id-798,8,Kartana,Pokémon Spadatratta
232706,id-686,3,오케이징1<,회전포몬
228601,id-295,,Krawuzms,Krach-Pokémon
238124,rec-204-dup-1,7,Puneco,Pokém0n Larv
236928,rec-18-dup-0,2,Pigeot,
225393,id-3,11,フシギバナg,たねポケン
225753,id-36,7,Clefabke,Pojémon Hada
235136,rec-96-dup-1,3,,면포켓몬
233179,id-733,6,Tukanori,
234810,id-896,7,Glastrier,Pokémon Corcel Feroz
235369,rec-831-dup-0,9,Wooloo,Sheep Pokémon
235362,rec-831-dup-0,3,우르,양포켓몬
235363,rec-831-dup-0,12,毛辫羊,绵羊宝可梦
235361,rec-831-dup-0,11,ウールー,ひつじポケモン
235366,rec-831-dup-0,7,Wooloo,Pokémon Oveja
234411,id-856,,Hateria,Pokémon Calma
237024,rec-544-dup-1,,휠구nl,눈썹지네포켓몬
230561,id-473,,Mqmosswine,Pokémon Duezanne
231748,id-590,,Trompibn0n,Pokémon Champignon
230264,id-446,,,Pokémon Ghiottone
232756,id-691,3,드래x캄,풀모방포켓몬r
236484,rec-287-dup-0,5,Parecoozl,Pokémon Flânsur
237074,rec-50-dup-0,11,ディyvグダ,もぐらケモン
232786,id-694,,목도g리키텔,발전포켓몬
227648,id-208,11,ハガネール,てつへびポケモン
231543,id-569,,,ゴミすてばポケモン
228232,id-261,,土狼犬,紧咬宝梦
227641,id-208,3,강철톤,철뱀포켓몬
234248,id-840,5,Verpxonm,Pokémori Nid Pomme
225916,id-51,5,Tri0pikeur,PokémonTaupe
239564,rec-813-dup-1,7,Scorbun6,Pokémon Conej0
228280,id-266,,甲殼繭,蛹寶可
233193,id-734,11,ヤングース,うろつきポケモン
229554,id-382,2,Kyogre,
228667,id-301,6,Enekor0,Eingeblddet
236846,rec-690-dup-0,,수레기,풀모방포
234351,id-850,8,Sizzlipede,Pokémon Termogeno
226050,id-63,7,Aba,Pokémon0 Psi
232218,id-637,5,Pyraex,
228796,id-313,,볼비트,반딧불켓몬
235758,rec-647-dup-0,8,Keldeo,Pokémon Puledro
239155,rec-279-dup-1,,Bekipan,Pokémon Oiseaurdo
227588,id-203,5,Gkrafarig,Pokémon L0ng-Cou
236533,rec-435-dup-0,,坦克臭,臭鼬寶可夢
233598,id-775,5,Dodoala,Pokémon Rêveur
232787,id-694,,傘蜥,發電寶可夢
226342,id-90,,Shellxeer,
233922,id-807,,Zerara,Thunderclap Pokémon
236472,rec-447-dup-0,5,Riolxj,Pokémon Émamation
239455,rec-119-dup-0,,Seaking,Goldfish Pj0kémon
228535,id-289,,Letarking,Müßif
228530,id-289,1,ケッキング,ものぐさポケモン
228532,id-289,3,게을킹,나태함포켓몬
232217,id-637,4,火神蛾1<,太陽寶可
235134,rec-96-dup-1,6,Traumato,Hypnose
232789,id-694,6,Eguana,Generatoren-Pokémon
228272,id-265,7,Wurmple,Pokémon Gusano
228273,id-265,8,Wurmple,Pokémon Baco
228271,id-265,6,Waumpel,Wurm
228492,id-285,7,Shroomish,Pokémon Hongo
235365,rec-831-dup-0,8,Wo0ooo,Pokéjon Pecora
225448,id-8,,カメール,かめポsケモン
229867,id-410,,Shieldon,Pokémon E5cudo
230172,id-438,4,盆才,盆栽寶可g夢
235494,rec-240-dup-1,8,Magby,Pokémon Carbonvivo
235495,rec-240-dup-1,9,Magby,Live Coal Pokémon
229870,id-410,11,タテトqプス,シールドポケモ
237045,rec-826-dup-0,9,Orbestlev,Seve Spot Pokémon
236264,rec-79-dup-0,,呆呆,憨憨寶可夢
236270,rec-79-dup-0,,ヤド,まぬけポケモン
226224,id-79,5,Ramoloas,Pokémion Crétin
235831,rec-379-dup-0,,레스틸,쇠철포켓몬
237922,rec-42-dup-1,1,,こうもりケモン
236478,rec-447-dup-0,3,리오w르,파문포켓
234553,id-870,11,タイレ5ーツ,じんけmいポケモン
228663,id-301,,Enekor0r0,
237441,rec-778-dup-0,9,,Disguise P0kémon
228255,id-264,,マッスグakマ,とっしんポケモン
239150,rec-279-dup-1,6,Pemiipper,Wasservogel-P0kémon
228198,id-258,11,ミズゴロウ,ぬまうおポケモン
233226,id-738,,투구h뿌논,뿔집게포켓몬
229582,id-384,8,Rayqasa,Pol<émon Stratosfera
227976,id-238,8,nSmoochum,Pokémon Bac:o
234386,id-854,3,데인,
232040,id-619,,Mienooz,Pokémon Arte Marcial
238123,rec-204-dup-1,4,榛球,蓑衣蟲寶e可夢
233214,id-736,12,强颚鸡母虫,幼虫宝可梦
229556,id-382,4,蓋歐g卡m,海底可夢
236006,rec-16-dup-0,,Pop9,
232629,id-678,6,Psiaugon,Fassungs-Pokémon
235759,rec-647-dup-0,4,凱路迪歐9,幼馬寶h可夢
230174,id-438,6,Mobai,Bonsai-Pokémon
235893,rec-505-dup-0,,,けいかいポケモン
228490,id-285,5,Bakignn,Pokémon Champignom
237469,rec-540-dup-0,,クルdミル,さいほうポケモン
