tid,species,local_language,name,genus
231205,id-536,,ガマガル,しんどうポiケモン
225517,id-15,,,
225832,id-43,9,Oddi5h,Weed Pokéiiion
233952,id-810,9,Groomeuy,Chump Pokémon
226655,id-118,,Goldeen,Pokémon Pwz Color
231423,id-557,,イシズマeイ,いしやどポケモン
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
226693,id-122,,バリヤード,
236820,rec-282-dup-0,5,Gardevoir,Pokémon Étreinte
236822,rec-282-dup-0,6,Guardevoir,Umarmungs-Pokémon
233923,id-807,11,ゼラオラ,じんらいポケモン
235439,rec-809-dup-0,6,,Mutter-Pokénon
236826,rec-282-dup-0,8,Gardevoir,Pokémon Abbraccio
231846,id-600,,,톱니바퀴포켓몬
228128,id-252,6,Gecknarbor,Walclgecko-Pokémon
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
233588,id-774,5,Météjo,Pokémon Myétéore
227586,id-203,3,키링키u,긴목포몬
231210,id-536,7,Palpitorad,Pokémom Vibrante
230390,id-458,2,Tamanta,
229271,id-356,,Téracl0pe,Pokémon Appel
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236490,rec-287-dup-0,11,ナマケロ,なまけものポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
238701,rec-741-dup-0,12,,舞蹈可梦
234267,id-842,4,豐蜜z龍,蘋果汁寶夢
234177,id-833,4,咬咬,咬住寶可
235662,rec-442-dup-1,,Milcaryge,
227796,id-222,,太陽珊瑚,
225912,id-51,,ダグリ,もぐらポケモン
225774,id-38,6,Vulnoma,Fuchs-Pokénon
225833,id-43,,ナゾノク,ざっそうポケモン
225773,id-38,5,Feunarcl,Pokémon Renarcl
226715,id-124,,ルージラ,ひとがたポケモン
229941,id-417,,帕利,電松鼠寶可夢
229119,id-342,,Crawdaun,Pokémon Granuja
237127,rec-161-dup-0,9,Semtre,Scout Pikémon
232176,id-633,,모노두,폭거포켓e몬
232731,id-688,,Binac|e,Pokémon Bimano
227827,id-225,2,Delibird,
227829,id-225,4,信使鳥,搬運寶可夢
227793,id-222,1,サニーゴ,さんごポケモン
227797,id-222,5,Corayon,Pokémon Corail
230538,id-471,7,Glqceon,Pokénon Nieve Fresca
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
229947,id-417,11,パチリ,でんきりすポ|ケモン
232577,id-673,,坐騎山k,坐騎寶可夢
233192,id-734,9,Yun9oos,Loiterimg Pokémpn
233009,id-716,6,Xrn3as,Lebems-Pokémon
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
225932,id-52,11,ニャー,ばけねこポケモ
233189,id-734,,Mangunir,Patrouille
238439,rec-142-dup-1,7,Aerodctyl,Pokémon ósil
226517,id-106,,サワムー,キックポケモン
228113,id-251,,Celeb9,
228902,id-322,11,ドンメルb,どんかんポケiモン
227078,id-157,1,バクフーン,かざんポケモン
236816,rec-768-dup-0,12,具甲者,装甲宝可g梦
237490,rec-590-dup-0,3,깜놀a버슬,
226674,id-120,4,海星星,星形寶可夢
226676,id-120,6,Sterndu,Sternform-Pokémon
226677,id-120,7,Staryu,Pokémon Estrella
226679,id-120,9,Staryu,Star Shape Pokémon
238112,rec-299-dup-0,,코코파스,
230408,id-459,9,Snover,Frost Tree Pokémon
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
234579,id-873,6,Mottineva,Eismotten-Pokémon
227664,id-210,4,,妖精寶可
237409,rec-331-dup-0,,Caccneaw,Cactus Pokémon
227179,id-166,,,별다섯포켓몬
228103,id-250,3,칠색조,무지개색포켓몬
227589,id-203,6,Girafari9,Langyals
230186,id-439,7,M8me Jr.,Pokémon M8m9
233338,id-749,5,Taihoudet,Pokémoni Âne
234481,id-863,,err5erker,Pokémon Vichingo
235714,rec-601-dup-0,,齿轮a怪,齿轮宝可梦
236527,rec-435-dup-0,7,Skuriank,Pkémon Mofeta
231720,id-587,7,Emooga,Pokémon Vuelardilxla
232115,id-627,1,ワシボン,ヒナわしポケモン
232116,id-627,3,수리둥보,새끼독수리포켓몬
232117,id-627,4,毛頭小鷹,雛鷹寶可夢
230395,id-458,7,iMantyle,Pokémon Mfilano
225786,id-39,7,Jighlypuff,Pokémin Gloho
228486,id-285,1,キノコpuコ,きのこポケモンk
235785,rec-540-dup-1,6,Strawick|,Scyneider
225824,id-43,1,,ざっそうポtケン
229293,id-358,,,Pokémon Carillon
237630,rec-341-dup-1,9,Corophish,Ruff'lqn Pokémon
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
230734,id-489,5,Phine,Pokémon Déeivenker
228854,id-318,6,,Gnadenlos-Pokém0n
230097,id-431,,Cgarmiam,Fies
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
237720,rec-825-dup-1,,Dottl3r,Radome Pokémon
232988,id-714,5,Soniatrelle,Pokémo Ondes
230535,id-471,4,冰伊,新雪寶可
233868,id-802,5,Marhadow,Pokémom Ombrefuge
239474,rec-646-dup-0,9,Kyurezm,Boundary Poiémon
229676,id-393,,팽도리,펭귄포h켓몬
226685,id-121,,寶石海星s,謎寶可夢
227727,id-216,1,ヒメグbマ,
230409,id-459,11,ユキカブzリ,じゅひょうポケモンq
228865,id-319,6,Tobido,Brutal-Pokémori
233339,id-749,6,Pampvili,Packese1-Pokémon
232091,id-624,8,Pawndiad,
237556,rec-302-dup-0,5,Ténéfic,Pokémon Oscurité
226055,id-64,1,ユンゲラー,ねんりきポケモン
226056,id-64,2,Yungerer,
226057,id-64,3,윤겔라,초능력포켓몬
226058,id-64,4,勇基拉,念力寶可夢
229597,id-386,1,デオキシ,ＤＮＡポaケモン
232405,id-656,,ケロマツ,あわがbえるポケモン
226277,id-84,3,두,
237527,rec-192-dup-1,,キマリ,たいようポケモン
237975,rec-368-dup-0,,Gorebyss,PokémonSudmanno
232379,id-653,6,Fyncz,Fucs
236775,rec-95-dup-0,,Onis,Pokémon Serpesasso
227300,id-177,,네이티x,아기새포켓몬
232947,id-710,4,南瓜精n,南瓜寶可
233162,id-731,9,Pikipek,Woodpecker Pokémon
234273,id-842,11,タルップlル,りんごじbるポケモン
239022,rec-207-dup-0,,,飞蝎宝可梦
228106,id-250,,Ho-Oh,Regenl>ogen-Pokémon
236160,rec-300-dup-0,6,Enexo,Kätchen
238190,rec-10-dup-0,9,Caeterp'le,Worm Pokém0n
234309,id-846,6,Pikuda,Rempler-Pokémon
234307,id-846,4,刺梭魚,突擊寶可夢
229179,id-348,1,アーマド,かっちゅうポケモンy
230168,id-437,,青铜,铜钟宝可梦
236022,rec-849-dup-0,8,Toxtricit,Pokémin Puhk
236162,rec-300-dup-0,,向尾喵,小猫宝可
226399,id-95,,大岩,岩蛇寶可夢
229349,id-363,6,Seern0ps,Applqus-Pokémon
231234,id-538,,投鬼,柔道宝可梦
236897,rec-58-dup-0,8,Growlithe,Pokémon Cagnolino
225930,id-52,8,Meovvyh,Pokémon Grafdimiao
226455,id-100,5,Volt0rbe,Pokémovn Balle
235342,rec-551-dup-0,,メグbロコ,さばくワニポケモン
230059,id-428,,ミeミロッvプ,うさぎポケモン
236227,rec-552-dup-0,5,Escr0co,Pokémon Crodo Sable
238956,rec-803-dup-0,3,베베,독침포켓m
227302,id-177,5,Natui,Pokénon Minoiseau
238365,rec-439-dup-0,7,Mime Jr.,Pokémon Mimo
238366,rec-439-dup-0,11,マネネ,マイムポケモン
227282,id-175,7,,Pol<émon Bolaclavos
238362,rec-153-dup-0,3,베이리프,잎사귀포켓몬
238596,rec-255-dup-0,3,,풋내기포켓f몬
230888,id-504,,Ratetlf,Pokémon Espion
238146,rec-800-dup-0,,Necr0zma,Pokémon Prisme
229295,id-358,7,Chinecho,Pokémon Soido Aire
236105,rec-811-dup-1,9,Thwacckey,Beat Ppkémon
227253,id-172,12,皮,小鼠宝可梦k
235742,rec-888-dup-0,,蒼,強者寶可夢
238180,rec-19-dup-1,,小拉达,鼠宝可
228270,id-265,,Chenipotyqe,Pokémon Ver
235524,rec-614-dup-1,,Sibe5uo,Packeis-Pokémon
231556,id-571,,조로아,요괴여우포켓몬
236554,rec-146-dup-0,11,ファイー,かえんポケモ
235587,rec-316-dup-0,,溶獸,胃袋寶可夢
233574,id-772,,,人工宝可梦
236698,rec-778-dup-1,,Mimikvu,Disguise Pokémon
234471,id-862,8,Obstaooon,Pokémon Blocfaggio
229942,id-417,5,Pachirosku,Po1<émon Écurélec
226131,id-70,12,口呆花gg,捕蝇y宝可梦
231068,id-522,,Zébil>eon,Pokémon Étincélec
231046,id-520,3,유토w브,들비둘기포몬
233332,id-748,,Toxapex,Brutal Star P0kémon
232320,id-647,7,Keicleo,Pokémori Potro
225959,id-55,,哥,鴨寶可夢
239071,rec-29-dup-0,5,Nidorari♀,Pokémon Vémépic
230736,id-489,7,Phi0ne,Pokuémon Marino
234394,id-854,12,来悲d,
232419,id-657,6,Amphiael,Blubbfr0sch
236695,rec-778-dup-1,,Mimigma,Kosyümspuk-Pokémon
227794,id-222,,Summygo,
235356,rec-571-dup-0,8,Zorofak,Pokémon Miutevolpe
231187,id-534,,修建b老匠,筋骨寶可夢
238067,rec-500-dup-0,1,エンオー,おおひぶたポケン
230735,id-489,6,Piohe,Seedrjft
231814,id-596,,电蜘,电蜘蛛宝可梦
235586,rec-316-dup-0,11,ゴクン,いぶくろケモン
232384,id-653,12,火狐狸0,狐狸宝可g梦
231687,id-584,,雙倍多多,暴風雪寶可夢
236926,rec-18-dup-0,4,大比,鳥寶可s夢
238167,rec-401-dup-0,12,圆法师,蟋蟀宝可梦
238166,rec-401-dup-0,4,圓法師,蟋蟀寶可夢
238168,rec-401-dup-0,9,Kricketot,Cricket Pokémon
233874,id-802,,玛夏r,栖影宝可梦
227090,id-158,,Wainboko,
231854,id-600,12,齿轮组p,
231191,id-534,8,Conkeldurr,Pokémon Forzaimmane
231193,id-534,11,ローブシン,きんこつポケモン
230832,id-498,,Teplg,Fire Pig Pokémon
230536,id-471,5,Givralo,Pokémom Poudrewuse
234119,id-827,6,Kleptifux,Fuchs-Pokémon
234478,id-863,5,Berserkatte,Pokémon Vliing
235440,rec-809-dup-0,11,メルメタル,ナットポケモン
236522,rec-714-dup-1,,オンバト,おんぱポケモン
235998,rec-85-dup-0,6,Dodri,Trivogel
232232,id-638,9,Cobalihon,Iron Will Ppoémon
225649,id-27,,Sancll,
238026,rec-195-dup-0,,ヌオ,みずうおポケモン
239159,rec-704-dup-1,6,Visco4a,Schneckedei-P0kémon
228895,id-322,3,,둔감포켓
239513,rec-37-dup-0,,六,狐狸寶可夢
239475,rec-646-dup-0,5,Kyvtem,Pokémon Fr0ntière
239521,rec-37-dup-0,3,,여우포켓c몬
234023,id-817,11,ジメレオン,みずとかげポケモン
237553,rec-302-dup-0,,깜까미,어둠포켓몬e
226023,id-61,,Nyoroo,
230337,id-453,,,毒擊寶可夢
230183,id-439,,魔尼,默劇寶可夢
230341,id-453,8,Croagvpnk,Pokém0n Inveieleno
237984,rec-740-dup-0,11,ケケン,けがにポモン
232682,id-683,9,Aromatjsse,Fragrance Pokémom
232614,id-676,12,多丽米亚,贵宾犬宝可梦
238838,rec-867-dup-0,11,デスバー,おんんポケモン
227185,id-166,9,Ledican,Five Star Pokérnon
236497,rec-614-dup-0,8,Bearr'lc,Pokémon Gjaciale
236829,rec-282-dup-0,2,Sifwnight,
239417,rec-431-dup-1,,ニャルマー,ねこかぶりケモン
233354,id-750,,重泥挽马,
233760,id-791,7,Sol9aleo,Pokémon Corona Solwr
235665,rec-801-dup-1,,マギeアナ,じんぞうポケモン
231870,id-602,,Tynaamo,Pokémon Electropez
237839,rec-240-dup-0,6,Magbv,Glutherc-Pokémon
235653,rec-764-dup-0,5,Guérilaride,
232199,id-635,6,Trikephalo,Brutal-Pokémon
236226,rec-552-dup-0,,악비르j,사막악어포켓몬
230905,id-506,1,ヨーテリー,こいぬポケモン
226398,id-95,3,롱u스톤,돌뱀포p켓몬
236157,rec-300-dup-0,7,Skjtty,Pokémon Glatito
238359,rec-153-dup-0,,Lorbatt,Laub
225829,id-43,,Myrala,Unkraut-Pokémon
227708,id-214,4,赫拉y克羅,獨角寶可
228364,id-273,12,橡实,橡实宝d可w梦
231669,id-582,,Gelatini,Neuschnee-Pokémob
229779,id-402,7,Kricketvne,
226061,id-64,7,Kadab4a,Pokéon Psi
228795,id-313,,Barubevvt,
234875,rec-199-dup-0,4,呆,王者d寶可夢
232676,id-683,3,프레프티르,방향포켓몬
232670,id-682,7,Spritzee,Pokémon Aroma
232679,id-683,6,Parfinesse,Duft-Pokémon
232678,id-683,5,Cocotine,Pokémon Parfum
238736,rec-564-dup-0,6,Galapaflos,Urzeitkröten-Pokémon
238737,rec-564-dup-0,8,Tirtouga,Pokémon Ancestruga
231560,id-571,7,Z0roark,
229698,id-395,3,엠페르트,황제포켓몬
238738,rec-564-dup-0,5,Carapagos,Pokémon Tortantique
230124,id-433,12,铃铛响,铃铛宝可梦
229350,id-363,7,,Pokéjon Aplauso
236771,rec-95-dup-0,,大岩gh蛇,岩蛇寶可夢
239068,rec-29-dup-0,3,니드런♀,독침포켓몬
239064,rec-29-dup-0,9,Nidoran♀,Poison Pin Pokémon
229704,id-395,9,Empolon,
228956,id-327,9,Spinda,Spot Panda Pokémon
228955,id-327,8,Spinda,Pokémon Macchipanda
228953,id-327,6,Pandir,Punkt-Panda
228950,id-327,3,얼루기,얼룩팬더포켓몬
237625,rec-50-dup-1,12,地,鼹鼠宝可z梦
237552,rec-302-dup-0,7,Sableye,Pokémon Oscuridad
236667,rec-7-dup-0,,,小龜寶可夢
234995,rec-682-dup-0,,슈쁘,향수포켓y몬
228109,id-250,9,Ho-Og,Rainbow Poémon
230148,id-436,2,Domir0r,
226613,id-114,9,Tang|a,Vine Pokémori
231546,id-570,,조로아f,나쁜여우포켓몬
233331,id-748,8,,Pokémon Steilatroce
232674,id-682,12,粉香o香,香水宝v梦
236000,rec-85-dup-0,1,ドーrドリオ,
231025,id-518,,ムシャーdナ,ゆめうつつポケモン
227681,id-211,11,ハリセン,ふうんポケモン
236107,rec-811-dup-1,,Thwackey,P0kémon Ritmo
233005,id-716,1,ゼルネnアス,せいめyいポケモン
231424,id-557,12,石居蟹k,石居d宝可梦
233625,id-778,,ミミッキ,ばけのかわポケモン
238160,rec-401-dup-0,,Korobobsji,
233437,id-759,4,,
226672,id-120,,Hitoodman,
232315,id-647,1,ケルデxィオ,わかごまポケモ
234436,id-859,3,메롱꿍,꾀부리기포켓몬
231960,id-611,,Fraxuwre,Pokémon Boca Hacha
234381,id-853,8,Grapploct,Pokémon Jujitsu
234384,id-853,12,八爪武师,柔术宝可梦
232960,id-711,7,,Pokémon Cslabaza
238191,rec-10-dup-0,,Chenipan,Pojémon Ver
232359,id-651,6,Igastharnish,Spitzpanzker
228897,id-322,5,Chamallot,Pokémon Engourdi
228898,id-322,6,Camaub,Taubheit
236017,rec-849-dup-0,,Toxtricity,Punk Pokérnon
232422,id-657,9,Frogadier,Bubble Frog Pokémon
225915,id-51,,三地6鼠,鼴鼠寶可夢
234090,id-824,7,Blibug,Pokémon Pvpa
238694,rec-741-dup-0,5,P|umelone,Pokémon anse
226170,id-74,6,K|einstein,Geste8n
237148,rec-356-dup-0,7,Dusclops,Pokémon Atrayente
