tid,species,local_language,name,genus
234045,id-820,1,ヨクバリ,
228123,id-252,,キモリk,もりトカゲポケモン
228994,id-331,,선f인왕,선인장포켓몬
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
237606,rec-194-dup-1,,ウー,みずうおポケモン
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
228031,id-243,,Raijou,Pokémon Tuono
236673,rec-771-dup-0,,Concombaffe,Pokémon Holothune
229362,id-364,8,Sealexo,Pokémon Rotspalla
233653,id-780,11,ジジーロン,ゆうゆうポケモン
231724,id-587,12,电飞鼠,飞鼠宝可梦
231723,id-587,11,エモンガ,モモンガポケモン
226808,id-132,6,Ditto,Transform-Pokémon
226803,id-132,1,メタモン,へんしんポケモン
236479,rec-447-dup-0,,利欧,波纹宝可梦
229802,id-404,8,Luxi0,Pokémon Favulla
230947,id-510,,酷豹c,冷酷寶可夢
227203,id-168,,Mi9aos,Pokémon Long-Patte
232104,id-625,,劈斩司,刀刃宝可梦
237214,rec-811-dup-0,,啪咚,節拍寶可夢
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
226830,id-134,,Aquanaa,Blubbblasen-Pokémon
229914,id-414,,ガーメイ0ル,ミノガポケモン
232276,id-643,3,레라무,백양포몬
225611,id-23,8,Emans,Poémon Serpent
236964,rec-72-dup-1,,Tentac0ol,Jellyfish Pokémon
232620,id-677,7,Esprr,Pokémn Moderación
228960,id-328,2,Nuckrar,
228965,id-328,7,Trapinch,Pokémon Hormiga León
228969,id-328,12,大颚蚁,蚁狮宝可梦
231250,id-540,7,Sewaddle,Pokémon Sastre
232153,id-630,11,バルジーvナ,ほねわしポyケモン
225517,id-15,,,
228963,id-328,,Krakn0id,Pokémon Piégeur
233952,id-810,9,Groomeuy,Chump Pokémon
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
228128,id-252,6,Gecknarbor,Walclgecko-Pokémon
229001,id-331,,サボネ,サボテンポケモン
226706,id-123,,,버마재비포켓몬
238471,rec-3-dup-0,2,Fushigibana,
238470,rec-3-dup-0,8,Venusaur,Pokémon Seme
229797,id-404,3,럭시오,전광포켓몬
229795,id-404,1,ルクシオ,でんこうポケモン
228224,id-261,3,포챠나,물어뜯기포켓몬
228227,id-261,6,Fiffyen,Biss
237760,rec-32-dup-0,,尼,毒針寶可夢
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
235662,rec-442-dup-1,,Milcaryge,
225774,id-38,6,Vulnoma,Fuchs-Pokénon
225773,id-38,5,Feunarcl,Pokémon Renarcl
233517,id-767,4,膽小v蟲,疾行寶可u夢
232731,id-688,,Binac|e,Pokémon Bimano
233009,id-716,6,Xrn3as,Lebems-Pokémon
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
238112,rec-299-dup-0,,코코파스,
227138,id-162,6,Wieseni0r,Lamgieib
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
234579,id-873,6,Mottineva,Eismotten-Pokémon
232374,id-652,,布里卡隆,
234481,id-863,,err5erker,Pokémon Vichingo
231720,id-587,7,Emooga,Pokémon Vuelardilxla
234785,id-894,,レジエレキ,エレクトンポケモン
233460,id-761,7,Bounswet,Pokémn Fruto
234138,id-829,,,Pokémon Chef-Fleur
228854,id-318,6,,Gnadenlos-Pokém0n
227426,id-188,8,Skiplnlom,Pokémon Gramkgna
229669,id-392,,,Pokémon Llama
225607,id-23,,阿柏蛇g,蛇寶可夢
239474,rec-646-dup-0,9,Kyurezm,Boundary Poiémon
227806,id-223,3,총c어,분사포몬
230589,id-476,3,대코파,콤파스포m켓몬
236205,rec-256-dup-0,,力g壮,幼鸡宝可梦
230442,id-462,11,ジバコイrル,じばポケン
226055,id-64,1,ユンゲラー,ねんりきポケモン
226056,id-64,2,Yungerer,
226057,id-64,3,윤겔라,초능력포켓몬
226058,id-64,4,勇基拉,念力寶可夢
232405,id-656,,ケロマツ,あわがbえるポケモン
234681,id-883,8,Arctovish,Pokémon Fossile
239034,rec-353-dup-1,6,Shvppet,Puppoe
232928,id-708,5,Br0célôme,Pokémo Souhe
232947,id-710,4,南瓜精n,南瓜寶可
238190,rec-10-dup-0,9,Caeterp'le,Worm Pokém0n
237642,rec-456-dup-0,5,Écayon,Pokémon Poisson Ailé
237640,rec-456-dup-0,6,Finneon,Flügelfisch
237646,rec-456-dup-0,7,Finneon,Pokémon Pez Ala
237644,rec-456-dup-0,12,荧光鱼,飞翅鱼宝可梦
237648,rec-456-dup-0,9,Finneon,Wing Fish Pokémon
225609,id-23,6,Rettam,Schlage
230168,id-437,,青铜,铜钟宝可梦
236022,rec-849-dup-0,8,Toxtricit,Pokémin Puhk
232852,id-700,9,Sylveom,Intertwining P0kémon
227820,id-224,,Octijlery,Hochdruck-Pokémon
232923,id-707,11,クレッフィn,かぎたばポケkモン
234989,rec-368-dup-1,,サラビス,なんかいポケモン
236227,rec-552-dup-0,5,Escr0co,Pokémon Crodo Sable
235742,rec-888-dup-0,,蒼,強者寶可夢
229239,id-353,,,Puppe
226302,id-86,6,Juob,Seehumd
235587,rec-316-dup-0,,溶獸,胃袋寶可夢
228995,id-331,,刺球仙人掌,仙人寶可夢
233085,id-724,1,ジュナイパー,やばねポケモン
233089,id-724,6,Silvarro,Pfeilflügel-Pokémon
231046,id-520,3,유토w브,들비둘기포몬
229638,id-389,9,T0rtrra,Continent P0kémon
235861,rec-563-dup-0,3,데스칸,관포켓p몬
234983,rec-368-dup-1,12,,南海宝可
235866,rec-563-dup-0,8,Cofagrixgus,Pokémom Bara
238517,rec-443-dup-1,,圆陆鲨,陆鲨宝梦
227601,id-204,7,Pinecdco,Pokémin Larva
231973,id-612,11,オノノクス,あごオノポケモン
230195,id-440,5,Ptiravi,Pokémon Maisonjouet
235799,rec-503-dup-1,,대검,관록포켓몬
228907,id-323,4,噴火,g噴火寶o可夢
233426,id-758,3,염뉴,독도마뱀포켓
228649,id-299,,ノズパvス,コンパスポケモン
238770,rec-118-dup-1,4,角金iii魚,金魚寶可
231814,id-596,,电蜘,电蜘蛛宝可梦
235586,rec-316-dup-0,11,ゴクン,いぶくろケモン
231687,id-584,,雙倍多多,暴風雪寶可夢
238614,rec-756-dup-0,,Shiiriotic,Illuminating Pokémon
232282,id-643,9,Reshitam,Vast Whi6e Pokémon
233464,id-761,12,甜竹竹,水果宝可梦
234119,id-827,6,Kleptifux,Fuchs-Pokémon
234478,id-863,5,Berserkatte,Pokémon Vliing
239389,rec-387-dup-0,11,ナエルz,わかばポgケモン
238026,rec-195-dup-0,,ヌオ,みずうおポケモン
238149,rec-5-dup-0,,Charmeleons,Pokémon Fiamma
239475,rec-646-dup-0,5,Kyvtem,Pokémon Fr0ntière
230432,id-461,12,玛狃,钩爪宝v可梦
237967,rec-786-dup-1,8,,Pokémon Nume Local
230443,id-462,,自爆磁怪v,磁场宝可梦
236497,rec-614-dup-0,8,Bearr'lc,Pokémon Gjaciale
235870,rec-563-dup-0,7,Cofagridus,
234051,id-820,8,Greeudeent,Pokémon Ingordi9ia
233354,id-750,,重泥挽马,
235869,rec-563-dup-0,,デスカン,かんおけポケモン
234140,id-829,,Gossifloeur,Pokémon Adornofloral
234187,id-834,,暴噬龜v,緊咬寶可夢
230595,id-476,9,Prohopass,Compas5 Pokémon
235665,rec-801-dup-1,,マギeアナ,じんぞうポケモン
237673,rec-34-dup-1,12,尼b多,钻锥宝可m梦
231355,id-551,1,メグロコ,さばくワニポケモン
231354,id-550,12,野蛮鲈鱼,粗暴宝可梦
231359,id-551,6,Ganovil,Wüstenkroko-Pokémon
231928,id-608,5,Mélanci|ux,Pokéiiion Lampe
239385,rec-387-dup-0,,ナエトル,わかばfポケモン
235372,rec-48-dup-0,7,Venomat,Pokémon Ihsecto
236226,rec-552-dup-0,,악비르j,사막악어포켓몬
234598,id-875,,Bekaglaçon,okémon Pingouiri
236834,rec-316-dup-1,9,Gukpin,Stomacb Pokémon
226340,id-89,12,臭臭泥,污泥宝可梦
227708,id-214,4,赫拉y克羅,獨角寶可
231669,id-582,,Gelatini,Neuschnee-Pokémob
226061,id-64,7,Kadab4a,Pokéon Psi
234875,rec-199-dup-0,4,呆,王者d寶可夢
230597,id-476,,大朝北,罗盘宝可梦
238898,rec-196-dup-1,12,,太阳宝可e梦
233536,id-769,,모래꿍,
233120,id-727,7,Inc:neroar,Pokénon Rudo
231546,id-570,,조로아f,나쁜여우포켓몬
232848,id-700,5,Nymphaji,Pokémon At6achant
228029,id-243,6,Raikoj,Donner-Polcémon
233005,id-716,1,ゼルネnアス,せいめyいポケモン
239096,rec-398-dup-0,,Mukuhwlc,
226068,id-65,,후딘h,초능력포켓몬
237219,rec-811-dup-0,6,Chim58tix,Beat-Pol<émon
227822,id-224,8,Octillefy,
231474,id-562,12,哭哭面具s,
230728,id-488,11,クレセリア,みかづきポケモン
230724,id-488,6,Cresselia,Lunar-Pokémon
230721,id-488,3,크레세리아,초승달포켓몬
230722,id-488,4,克雷色利亞,新月寶可夢
228226,id-261,,Medhyènw,Pokémon Morsure
226298,id-86,,Paov,
226301,id-86,5,Otna,Pokémon Otar'le
238191,rec-10-dup-0,,Chenipan,Pojémon Ver
227142,id-162,11,オオfタチ,どうなポケモン
229533,id-380,,라티y아,무한포켓몬
231357,id-551,4,,沙漠鱷魚寶夢
236017,rec-849-dup-0,,Toxtricity,Punk Pokérnon
237575,rec-136-dup-1,6,Flamar,Feuer-Pokéiiion
238569,rec-551-dup-1,1,メグロ,
234090,id-824,7,Blibug,Pokémon Pvpa
237148,rec-356-dup-0,7,Dusclops,Pokémon Atrayente
233682,id-783,9,Hakzmo-o,Scaly Pokém0n
234758,id-891,5,yWushours,Pokémon King-fu
229994,id-422,,Karanak85hi,
231925,id-608,,ランaプラー,ランプポケモン
231620,id-577,7,Solosis,Pokémon Célula
237852,rec-677-dup-0,12,妙喵,自制宝可梦
237851,rec-677-dup-0,1,ニャスパー,じせいポケモン
232097,id-625,4,劈j斬司令,刀刃寶可x夢
238509,rec-97-dup-1,12,引梦貘人,催眠宝可梦
238508,rec-97-dup-1,9,Hypno,Hypnosis Pokémon
238507,rec-97-dup-1,11,スリーパー,さいみんポケモン
238506,rec-97-dup-1,1,スリーパー,さいみんポケモン
228133,id-252,12,木守宫,林蜥宝可梦
230727,id-488,9,Creselia,Lunar Plkémon
225518,id-15,,독침,독벌포켓몬
237665,rec-142-dup-0,6,Aerodctyl,
236362,rec-826-dup-1,,イオルブ,ななほしケモン
232918,id-707,5,Trouselin,Pokémon Trouseau
234186,id-834,3,갈부기,
233086,id-724,,모크나이퍼,화살깃포켓o몬
238650,rec-616-dup-1,,Shelmee,Snail Pokémon
226633,id-116,7,Hor5ea,Pokénon Dragón
233380,id-753,7,Fomantos,Pokéon Filo Hoja
231081,id-523,,Zebstrika,Pokémon Setta
232998,id-715,5,Bruyerne,Pokémon Oncles
225460,id-9,12,水箭龟,甲壳宝可梦
237576,rec-136-dup-1,,부c스터,불꽃포켓몬
228762,id-310,,Livoly,
234192,id-834,9,Drednaw,Bite Pokémon
234193,id-834,11,カジリガメ,かみつきポケモン
232846,id-700,3,님d피아,연i결포켓몬s
235809,rec-463-dup-0,1,ベロベル,なめまわしケモン
231356,id-551,,깜z눈크,사막악어포켓몬
238183,rec-10-dup-0,,绿毛虫y,虫宝宝宝可梦
238989,rec-419-dup-0,7,Floatzel,Pokémon Nutria Mar.
238987,rec-419-dup-0,9,Floatzel,Sea Weasel Pokémon
236133,rec-450-dup-0,6,Hippoterus,Schwergewichts-Pokémon
232996,id-715,3,음번,음파포켓몬
237266,rec-45-dup-0,8,Vileplume,Pokémon Fiore
239400,rec-427-dup-1,,Ha5piror,Hasen-Pokémon
239037,rec-353-dup-1,1,カゲボウcズ,にんぎょうポケモ
232237,id-639,4,代拉基d翁u,岩窟寶夢
232849,id-700,,Feejinara,Bindungs-Pokémon
235839,rec-379-dup-0,8,Registreld,Pokémom Ferro
229997,id-422,5,Sanxzoki,Pokémon Aualimace
230678,id-484,4,帕路奇亞,空間寶可夢
238462,rec-3-dup-0,5,Florizarre,Pokémon Graine
230677,id-484,3,펄기아,공간포켓몬
230856,id-501,3,수댕l이,해달포켓몬b
230676,id-484,2,Palkia,
232950,id-710,7,Pumpaaboo,Pokémori Calabaza
232594,id-674,12,顽皮猫,顽皮宝g可梦
236357,rec-826-dup-1,9,Orb5eet1e,Seven Spot Pojémon
227947,id-236,,ルキー,けんかポケモン
239472,rec-646-dup-0,8,Kyurm,Pokémovn Confine
233950,id-810,7,Groikeu,Pokémon Cjhimpancé
227199,id-168,,アリアス,あしながポケモン
239402,rec-427-dup-1,8,Bunery,Pokémon Conigleio
231930,id-608,,Lampent,Pokémon Faroli1lo
236876,rec-590-dup-1,4,哎呀球菇p,
234791,id-894,8,Regi3leki,Pokémon Elettrorie
236610,rec-132-dup-0,,メタモンj,へんしんポケモン
228643,id-299,,朝北,羅盤寶可夢
238116,rec-299-dup-0,8,Nosepas,Pokémoon Bussola
229911,id-414,7,Mothom,Pokénon Polilla
236257,rec-150-dup-0,,뮤츠,유전포i켓몬
235659,rec-442-dup-1,11,ミカルwvゲ,ふういんポモン
225613,id-23,11,アーボ,へびポケモン
225610,id-23,7,Ekans,Pokémon Serpiente
232366,id-652,3,브리가론,가시갑옷포켓몬
232369,id-652,6,Brigaron,Spitzpanzer
232096,id-625,3,절각b,도인포켓l몬
230212,id-441,12,聒噪鸟,音符宝可梦
238825,rec-152-dup-0,4,菊,葉子寶可g夢
237538,rec-260-dup-1,,,
236223,rec-552-dup-0,,Rokkainan,Wüstenkroko-Pokémon
235654,rec-442-dup-1,3,화강돌,봉인포켓몬
235836,rec-379-dup-0,5,Registmeel,Pokémon Fver
232733,id-688,11,カメテテe,ふたてポfケモン
238822,rec-152-dup-0,9,Chikorita,Leaf Pokémon
238828,rec-152-dup-0,5,Germignon,Pokémon Feuille
226811,id-132,9,Ditfto,Transfo4m Pokémon
236301,rec-857-dup-0,6,Brimano,Ruhe-Pokémon
236302,rec-857-dup-0,4,提布莉姆,肅靜寶可夢
239094,rec-398-dup-0,11,ムクホクx,もうきんポケqモン
234675,id-883,1,ウオチルcドン,かきポケモン
230160,id-437,,동탁,동탁포켓몬
237156,rec-356-dup-0,9,Dusdops,Beckori Pokémon
233524,id-767,,,疾行宝可梦
237748,rec-574-dup-1,6,Mollim0rba,Glot2-Pokémon
227133,id-162,,オオタチ,どうなポケモン
226827,id-134,,샤미드x,거품뿜기포켓몬
231265,id-542,,ハハコモ,こそだてポケモン
231049,id-520,,Naviyaub,Wildtauben-Pokémon
232242,id-639,9,Terrakion,Cavern Pokémon
231277,id-543,,百足蜈,蜈蚣寶可夢
238610,rec-756-dup-0,,Lampwignon,Pokémon Luminescent
228812,id-314,8,Illumise,Pokémon Lucciola
228811,id-314,7,Illumise,Pokémon Luciérnaga
236494,rec-614-dup-0,,Bearyic,Pokémon Glaciación
230897,id-505,4,步哨j鼠,警戒寶可g夢
230191,id-440,,ピンプク,ままとポケモン
229801,id-404,7,Luxio,Pokémon Chispa
231602,id-575,9,Goth0rita,Manipulate P0kémon
234519,id-867,6,Oghnhtoll,Graiii-Pokémon
229214,id-351,3,캐스,날씨포켓몬s
237216,rec-811-dup-0,9,Thwackey,Beat Pokémon
235127,rec-205-dup-0,,Forregresx,Bagworm Pokémon
235743,rec-888-dup-0,8,,Pokémon Guerridro
226595,id-113,,Lvckt,
229741,id-399,,Bippor,
233684,id-783,12,鳞甲龙h,鳞片宝p可梦
238820,rec-152-dup-0,3,,
227957,id-236,12,无畏小子,打斗宝可梦
227954,id-236,8,Tyrogue,Pokémon Baruffa
233648,id-780,5,Draïieul,Pokémom Nonchalant
235536,rec-67-dup-1,5,Macbpeur,Pokémon Closse
237271,rec-45-dup-0,9,Vileplue,Flower Prokémon
228132,id-252,,キモリ,もりトカゲポモン
234136,id-829,,,꽃장식포켓몬
236206,rec-256-dup-0,,C0mbusken,Pokémon Rampollo
231638,id-579,5,Symbki0s,Pokémon Multip1ié
231467,id-562,4,哭哭面t具,魂寶可夢g
228999,id-331,8,Cacnea,Pokémon Cactus
232373,id-652,,ブリロン,とげよろいポケモン
231493,id-564,,プロトー,こだいがめポケモン
230211,id-441,11,ペラプ,おんぷケモン
235128,rec-205-dup-0,3,쏘,도롱이벌b레포켓몬
234786,id-894,,레지에레키,일렉트포켓몬
228768,id-310,8,Manectric,Pokémon Scossa
228997,id-331,6,Tuscka,Kaktu5
236471,rec-447-dup-0,8,Ripou,Pokémn Emanazione
230790,id-494,,Victino,Pokémon Victoria
233947,id-810,,敲音5猴,小猴寶可夢
225845,id-44,12,臭臭花g,杂草可梦
235670,rec-801-dup-1,8,Magearns,
234834,id-898,,蕾冠王h,国王宝可梦
235122,rec-205-dup-0,4,佛烈托,蓑衣蟲可夢
229915,id-414,,绅士蛾,蓑衣蛾宝可梦hb
230422,id-461,,マニューラ,かぎづめポケモ
228384,id-275,9,Shifitrvy,Wicked Poiémon
233013,id-716,11,ゼルネアス,せいめいポケモン
233352,id-750,9,Mudsalbe,Draft Hor5e Pokémon
234991,rec-368-dup-1,,Goredbyds,Pokémon Mar del Sur
233849,id-800,6,,Prisma-P0kémon
231545,id-570,,ゾロア,わるぎつねmポケモン
230436,id-462,4,自爆磁怪,磁場寶可夢
231270,id-542,7,Leavanv,Pokémon Cuiclador
232873,id-702,11,デデンネ,アンテナポケモン
231174,id-532,,搬运小,筋骨宝可梦
231269,id-542,6,Mstrigol,Kinderpfle9e
232069,id-622,,Golot,Urgolem-Pokémon
230951,id-510,8,Ljepad,Pokémon Sangufreddo
234874,rec-199-dup-0,,Yadokin19,
236134,rec-450-dup-0,,河馬v獸,重量寶可夢
228522,id-288,4,過動g猿,暴猿可y夢
238464,rec-3-dup-0,,フシギバ3ナ,たねポケモン
234810,id-896,7,Glastrier,Pokémon Corcel Feroz
239478,rec-646-dup-0,12,酋雷姆,境界宝可梦
235804,rec-503-dup-1,,大劍鬼,
227637,id-207,,グライガー,とびさそりポモン
238246,rec-416-dup-0,,Honelsel,Bienenstock-Pokémon
227999,id-240,9,,
227648,id-208,11,ハガネール,てつへびポケモン
228232,id-261,,土狼犬,紧咬宝梦
227641,id-208,3,강철톤,철뱀포켓몬
237115,rec-395-dup-1,11,エンmペルト,こうていポケ4モン
230210,id-441,9,Chagot,Musaic Note Pokémom
238021,rec-195-dup-0,,沼,水鱼宝可梦
235673,rec-801-dup-1,5,Magea5na,Pokénon Artificiel
232244,id-639,12,代拉基翁,岩窟宝可梦
237612,rec-194-dup-1,3,우파,수어포켓몬
237613,rec-194-dup-1,5,Axoloto,Pokémon Poisson
229535,id-380,5,Lat:as,Pokéon Éon
238335,rec-313-dup-0,8,Volbeat,Pokémon Lucciola
232281,id-643,8,Resh'lram,Pokémon Bianco Vrrità
232617,id-677,,妙喵,自制寶h可夢
236222,rec-552-dup-0,8,Krokorok,Pokémon Sabbiadrillo
236221,rec-552-dup-0,11,ワルビル,さばくワニポケモン
236225,rec-552-dup-0,7,Krokorok,Pokémon Desierdrilo
230424,id-461,,포푸니라,갈고리손a톱포켓몬
235463,rec-636-dup-1,7,Larvecstas,Pokémon Aritorcha
229631,id-389,,Doditose,
235550,rec-598-dup-0,3,너트령f,가시공포켓
238338,rec-313-dup-0,3,볼비트,반딧불포켓몬
230161,id-437,4,青銅鐘z,銅鐘寶可
229213,id-351,,Povvhalen,
235672,rec-801-dup-1,,瑪機雅娜,人造寶夢
230481,id-466,5,Élekahle,Pokémon Foudré1ec
230483,id-466,7,Electivire,Pokémon Rayo
238578,rec-551-dup-1,,Sandile,Pokémon Desiewrdrilo
230435,id-462,,,자기장포켓몬
236472,rec-447-dup-0,5,Riolxj,Pokémon Émamation
226829,id-134,,Aqua|i,Pokémon Bulleur
234052,id-820,9,Greeclent,Greedy okémon
228913,id-323,,バクー,ふんかポケモン
228911,id-323,8,Camerupt,Pokémon Eruzione
228914,id-323,12,喷火驼,喷火宝可梦
238900,rec-196-dup-1,6,Psmiana,Sonn3n-Pokémon
232414,id-656,,,泡蛙宝可梦
226305,id-86,9,Se2el,Sea Lion Pokém0n
231689,id-584,6,Gelatwino,Schneesturm-Pokémon
236951,rec-584-dup-0,7,Vanollue,Pokémon Nieye Gélida
239470,rec-646-dup-0,,キュ,きょうかいポケモン
231075,id-523,,ゼブライカn,らいでんポケモン
233430,id-758,7,Salazzle,Pokémon Lagartoxina
233432,id-758,9,Salazzle,Toxic Lizard Pokémon
233434,id-758,12,焰后蜥,毒蜥宝可梦
238521,rec-443-dup-1,11,フカマzルs,りくザメポoケモン
232148,id-630,5,Vaututr'lce,Pokémon Vaostour
236575,rec-271-dup-0,8,,Pokémon Gicocoso
237045,rec-826-dup-0,9,Orbestlev,Seve Spot Pokémon
239098,rec-398-dup-0,,姆克o鹰,猛禽宝可梦
231553,id-570,,ゾロ,わるぎつねポケモン
238467,rec-3-dup-0,,,Samen-Pokémon
237318,rec-713-dup-0,,冰岩怪,冰山夢
235831,rec-379-dup-0,,레스틸,쇠철포켓몬
237274,rec-45-dup-0,6,Giflpf,Blumen-Polcémon
236478,rec-447-dup-0,3,리오w르,파문포켓
227423,id-188,5,Florawvol,Pokémony Pissenlit
228849,id-318,1,,どうもうケモン
239029,rec-353-dup-1,5,Policjombr,Pokémom Poupée
234985,rec-368-dup-1,,サクラビ,なんかいポケモン
225952,id-54,8,Psyduck,Pokémon Papero
225955,id-54,12,可达鸭,鸭宝可梦
233650,id-780,7,Dranpa,Pokém9n Sosiego
236359,rec-826-dup-1,,이올,칠성포켓몬
230952,id-510,9,Liepard,Cruel Pokémon
230950,id-510,7,Liepard,Pokémon Calculador
231644,id-579,,人造细胞k卵,增幅宝可梦
229244,id-353,,怨影w娃,人偶宝可梦
237532,rec-260-dup-1,7,Swampert,Pokémon Pez Lodo
238829,rec-152-dup-0,7,Chikor'lta,Pokém0n Hoja
226499,id-104,5,Ossiait,Pokémon Sol:taire
232621,id-677,8,Espurr,Pokémon Moderazione
225585,id-21,,烈雀,小寶可夢
235154,rec-539-dup-1,7,Sawl,Pokémin Kárate
236477,rec-447-dup-0,,Riolvc,
235803,rec-503-dup-1,,Snurott,Formidable Pokémon
234805,id-896,1,ブリザ2ポス,
227638,id-207,12,天,飞蝎宝可
