tid,tconst,averageRating,numVotes
615,tt12535372,5.3,7
616,tt0347191,7.9,7
620,tt12545446,8.2,71
623,tt5376904,7.4,20
624,tt12534902,6.0,51
626,tt12539958,6.1,304
627,tt12542234,5.5,43
628,tt12537672,6.4,0
630,tt12536518,4.3,6
638,tt2568154,5.4,5
641,tt12534776,10.4,0
646,tt4575788,6.2,5
649,tt3105448,6.0,10
651,tt12543523,4.6,28
653,tt8881102,5.8,432
656,tt12535724,5.5,122
658,tt0354946,5.4,150
665,tt1612099,7.9,8
667,tt12534867,6.0,926
668,tt12531764,8.5,9
669,tt2207026,6.6,63
670,tt12541438,5.5,6
674,tt2907124,6.3,26
677,tt0212254,6.1,18
687,tt12533347,7.2,340
690,tt0385541,4.8,20
695,tt12539057,8.2,20
696,tt0046813,6.0,155
698,tt12539758,5.4,150
699,tt12539406,5.9,428
705,tt12534480,7.8,19
706,tt12543673,6.0,12
708,tt12535878,7.1,23
711,tt12536681,6.7,31
712,tt12531196,7.9,20
717,tt12540985,4.6,8
723,tt12531611,5.1,53
724,tt0205872,5.5,62
728,tt12539152,7.4,66
730,tt3142914,5.0,20
732,tt0204694,5.5,23
735,tt12540400,6.0,-1
736,tt12533098,6.4,873
738,tt12541134,6.7,29
740,tt12544586,7.4,13
741,tt12535257,6.3,13
747,tt12532410,8.9,10
748,tt12542687,5.0,12
751,tt3811966,4.4,5
753,tt0483456,8.0,25
754,tt0024207,4.2,12
759,tt12538806,6.6,0
760,tt5582984,6.4,5
764,tt12543655,5.8,81
769,tt12538617,6.0,43
772,tt12537290,4.9,20
775,tt0484802,5.4,153
781,tt12540694,4.1,16
783,tt12541763,6.0,150
785,tt12534302,9.0,30
786,tt12540106,6.2,2823
787,tt0265743,6.2,17
790,tt12535744,5.7,9
791,tt12538791,6.7,11
795,tt12538663,7.6,5
797,tt12536339,7.0,184
799,tt12536798,7.2,16
800,tt12539789,7.8,-3
801,tt12533399,7.9,-3
803,tt12537253,6.9,6
805,tt12545311,3.0,33
806,tt12542890,7.8,-4
811,tt12542249,7.2,40
814,tt0060746,5.7,29
823,tt12542472,6.5,34
826,tt12533393,4.6,12
827,tt12541306,5.8,22
831,tt12531865,4.8,2142
834,tt12541101,8.3,105759
835,tt0029768,5.8,35
838,tt12532421,6.7,13
840,tt12539054,7.0,6
845,tt0393824,5.1,11
847,tt0813734,8.0,742
852,tt1883368,8.2,13
853,tt0955242,3.6,9
855,tt0072343,7.0,5
857,tt12543996,7.9,12
858,tt12536927,8.0,8
867,tt12534424,6.0,40
871,tt0034251,7.1,1483
873,tt10418830,6.8,5
874,tt1458786,7.4,17
877,tt12537671,6.4,3
878,tt6272216,6.7,20
881,tt12531365,4.2,169
882,tt12545176,7.4,5
885,tt12543033,5.5,6
887,tt2104487,5.9,13
888,tt12543527,7.0,7
889,tt12533192,7.0,7
890,tt12542591,7.7,17
892,tt1291631,7.2,21
894,tt12531854,8.4,16
895,tt12536072,3.7,14
897,tt12536992,5.8,9666
898,tt12542565,5.2,64
902,tt2080042,3.7,43
909,tt0285073,8.2,165
911,tt2173450,7.6,23
912,tt12538565,5.0,13
919,tt12532519,7.1,209
923,tt3399706,7.1,248
933,tt6002956,7.2,5
936,tt12538658,7.8,52
946,tt0077206,5.8,47
947,tt12537165,6.7,15
949,tt12537037,3.8,2166
953,tt12538614,6.9,101
959,tt12541163,7.1,128
961,tt2279927,5.6,73
967,tt12544944,8.0,15
968,tt12538844,8.1,18
970,tt12536018,6.0,45
973,tt12542541,7.0,32
975,tt12536019,6.0,46
978,tt12545794,6.4,8
981,tt12100536,6.5,32
983,tt12534347,7.8,554
987,tt12545280,7.1,1688
989,tt12544185,6.7,5
990,tt12545207,6.2,524
1001,tt12543430,6.8,16
1003,tt0303418,7.7,6
1009,tt12535450,8.1,6
1014,tt12538866,8.2,32
1016,tt12544410,8.1,516
1017,tt12540499,6.7,10
1018,tt12543269,5.3,26
1020,tt0393068,6.3,6
1021,tt0072308,7.0,37873
1025,tt12532304,5.8,482
1028,tt12535367,6.7,89
1029,tt12542685,5.8,35
1037,tt12541086,8.2,10
1038,tt12542021,6.7,333
1043,tt12539387,6.3,8
1047,tt12538540,7.6,8209
1053,tt12532585,5.8,6
1054,tt12545686,7.7,25
1063,tt0277359,7.3,11
1065,tt12541275,5.9,11911
1066,tt12545792,6.4,16
1074,tt6736186,4.5,34
1075,tt12533077,9.3,21
1076,tt12543266,7.7,55
1077,tt12537302,6.3,32
1079,tt12538605,8.6,46
1080,tt12534199,6.0,83
1086,tt12533507,1.5,10
1090,tt12531339,6.6,16
1091,tt1545323,4.9,10
1092,tt12537609,6.1,3
1094,tt12541305,5.9,15
1103,tt12531640,8.4,5
1105,tt12545808,5.4,130
1112,tt1202151,5.6,9
1113,tt12536863,7.6,76
1116,tt12540377,5.5,38
1123,tt3778126,5.3,313
1129,tt0258172,3.0,33
1140,tt5014322,6.7,42
1144,tt1198083,7.5,1153
1147,tt2017708,6.4,8
1149,tt12534211,6.8,37
1150,tt12532200,7.0,5
1152,tt0161597,6.8,6
1154,tt5535270,8.4,487
1157,tt0431579,5.4,34
1159,tt12543528,7.1,7
1167,tt12541632,5.3,8
1168,tt12534198,6.5,89
1175,tt12536751,8.7,8
1178,tt12544736,9.6,0
1182,tt12536309,5.5,4491
1183,tt12544616,6.5,33
1184,tt2339956,6.6,8
1186,tt1373383,7.6,8
1201,tt0109082,5.0,5
1205,tt9056994,6.6,19
1206,tt12532884,6.2,221
1207,tt1575622,5.5,15
1213,tt0301963,6.6,15
1214,tt12533927,7.3,11
1221,tt12532967,6.7,49
1226,tt9435488,7.1,23
1227,tt12533427,6.2,4070
1234,tt12537840,7.0,91
1236,tt0247196,7.2,23529
1237,tt1846673,5.4,138
1238,tt12537617,5.9,5459
1239,tt12541331,3.5,125
1243,tt0420389,7.0,8
1244,tt12544633,6.4,19
1248,tt12533087,5.4,138
1251,tt12543860,5.2,31
1260,tt12534241,5.4,1553
1262,tt12534574,6.6,6453
1265,tt12531542,5.6,28
1267,tt4295286,4.0,7
1270,tt12539289,7.1,1489
1273,tt12534973,6.4,15
1277,tt0986338,6.6,8
1279,tt0800080,6.7,423130
1287,tt12533047,7.3,15
1290,tt12532983,8.5,12
1295,tt12542933,6.1,0
1297,tt5643380,6.4,1810
1307,tt3114132,6.7,4077
1322,tt12531521,7.5,1
1323,tt0820083,9.0,9
1326,tt12536928,7.5,8
1327,tt0339725,6.7,333
1336,tt12535693,7.8,8
1347,tt7144150,8.6,7
1348,tt12532054,7.4,7
1349,tt12531394,6.0,37
1355,tt12535719,7.7,32
1356,tt12536236,5.0,58
1360,tt12545777,7.2,63
1362,tt12537204,7.7,6
1372,tt12534253,6.2,10
1373,tt5974454,6.7,49
1379,tt12543031,5.4,6
1380,tt12532586,5.8,14
1381,tt5210858,5.1,14
1382,tt10445464,1.5,11
1386,tt12544284,7.5,8
1389,tt12533954,7.9,258
1395,tt12535558,7.9,350
1396,tt12542408,6.9,20
1397,tt12543817,6.5,38
1399,tt12536993,5.9,9662
1404,tt0261562,6.4,48
1418,tt8230598,7.1,154
1419,tt7379228,6.9,12
1424,tt1844092,7.1,17
1425,tt12544945,8.0,25
1428,tt12540675,5.2,0
1430,tt12534722,6.9,50
1436,tt12544420,6.7,7
1439,tt12533046,5.3,40
1441,tt1372681,5.0,835
1444,tt12540376,5.4,38
1446,tt12542684,5.8,35
1449,tt2591600,6.6,16
1453,tt1781772,8.9,17
1455,tt12535615,7.0,22
1457,tt12544186,7.0,0
1465,tt12533627,6.3,497
1470,tt12541729,6.1,8
1472,tt12532137,7.0,83
1473,tt12532014,6.4,7
1476,tt5635916,3.6,7
1487,tt12540025,5.9,222
1489,tt12544518,5.7,456
1497,tt12532646,6.7,6
1498,tt0283478,7.7,63
1501,tt12541447,6.6,-2
1504,tt12542324,5.9,122
1509,tt12538063,6.9,52
1512,tt12544095,7.2,872
1514,tt0854119,8.0,258
1515,tt0251057,5.0,390
1516,tt6172304,8.2,6
1517,tt12539666,5.7,124
1518,tt12536795,5.9,104
1519,tt12542473,6.5,26
1521,tt12538868,8.1,32
1525,tt1992126,5.8,40
1527,tt12537589,1.6,16
1529,tt12541688,7.2,5
1531,tt12535153,6.9,17
1532,tt12538729,6.6,116
1537,tt12545245,6.4,5
1541,tt2091127,7.8,562
1545,tt12544389,6.4,1813
1546,tt12532065,8.2,161
1547,tt12538317,6.4,42
1549,tt2112157,5.4,38
1552,tt12532239,6.3,221
1556,tt12539778,6.2,8
1559,tt12544581,7.7,6
1562,tt12532629,8.4,60
1564,tt12539506,5.3,861
1565,tt12541274,5.5,11914
1567,tt0877333,7.3,7
1572,tt12537954,3.6,47
1576,tt12533044,5.6,27
1579,tt12541148,6.6,17
1582,tt12536430,7.9,77
1583,tt12531192,3.3,644
1584,tt12534019,1.1,11
1585,tt12531173,7.1,154
1589,tt12534376,8.2,14
1590,tt12535342,7.1,8
1591,tt12545393,7.0,37876
1593,tt12535357,7.1,3
1594,tt12533614,7.1,11
1609,tt12539177,7.5,11
1611,tt12540864,8.0,6
1613,tt1059840,6.1,117
1614,tt12535195,5.4,31
1621,tt12535209,5.5,114
1622,tt7507362,6.2,16
1626,tt12532059,8.4,14
1627,tt12533049,7.0,7
1631,tt12539408,3.1,10
1646,tt12537416,3.5,815
1650,tt0161506,5.3,18
1653,tt12539947,8.9,20
1661,tt12544262,7.4,63
1664,tt12541931,7.4,10
1667,tt1977096,7.2,8
1669,tt12531607,6.9,20
1672,tt6964378,8.2,11
1674,tt12537161,7.3,12
1678,tt12534135,6.4,7
1679,tt12543283,6.9,7
1682,tt12535243,5.9,11
1683,tt12533397,7.9,7
1684,tt12543115,8.4,30
1685,tt0303515,5.7,134
1689,tt0105597,5.4,1553
1690,tt12532676,7.7,84
1700,tt4048584,7.4,10
1704,tt0074235,7.3,4549
1706,tt0035040,6.3,29
1707,tt12539221,7.3,192
1710,tt12533905,7.1,46
1711,tt12544495,7.2,-2
1718,tt8917420,5.0,9
1719,tt12532590,8.6,20
1722,tt0057241,6.9,347
1726,tt12532628,8.4,52
1739,tt12531751,7.4,73
1742,tt12536010,7.0,794
1744,tt6988208,4.8,2143
1745,tt0197267,6.6,16
1746,tt12532814,5.7,6
1747,tt12542540,7.1,38
1755,tt12545224,7.4,20
1756,tt12545585,5.9,29
1759,tt12539153,7.7,69
1761,tt12533226,5.9,909
1762,tt12542710,6.9,17
1764,tt12534345,7.8,563
1765,tt12532135,7.0,41
1768,tt12541181,8.9,8
1779,tt7633954,6.8,17
1781,tt4288750,5.4,29
1786,tt12539053,7.2,15
1787,tt0276269,8.0,16
1788,tt12542376,2.3,101
1789,tt0461693,6.5,43
1796,tt12535071,5.6,13
1798,tt0379560,7.3,17
1801,tt12540483,8.0,16
1802,tt0271435,6.3,20
1803,tt12545803,7.7,3
1804,tt0351173,4.4,8
1811,tt12532883,6.6,212
1812,tt12532775,6.4,5
1816,tt1358894,7.7,68
1817,tt12542934,6.1,16
1824,tt12535012,7.5,5
1828,tt12541526,5.7,9
1829,tt12537457,7.6,504
1837,tt0050282,7.6,504
1840,tt12537068,6.0,38514
1843,tt12545330,6.8,24
1846,tt12540527,7.9,10371
1851,tt12536371,8.2,71
1853,tt12538864,5.1,1597
1854,tt12535556,7.9,350
1855,tt6957448,6.3,10
1862,tt12532403,5.3,42
1863,tt12545394,7.0,37867
1866,tt12543659,8.7,13
1867,tt12536443,7.1,247
1869,tt12545566,7.8,5
1872,tt12532444,6.4,252
1877,tt12540838,6.1,903
1878,tt4227386,4.9,114
1881,tt0289480,4.8,5
1884,tt12544467,5.5,31
1885,tt4730224,8.4,2377
1886,tt12533586,4.7,1710
1887,tt12539096,8.3,55
1890,tt12540676,5.3,5
1892,tt1874719,4.5,10
1896,tt8061420,7.6,17
1899,tt12539390,6.6,13
1907,tt7410352,6.2,482
1920,tt12545820,6.0,23
1924,tt12536102,4.2,5
1926,tt12539151,7.4,66
1929,tt12532395,6.6,36
1930,tt12531626,6.9,2
1931,tt12544327,5.3,56
1933,tt12544012,5.1,11
1938,tt12532953,6.7,88
1944,tt1285278,8.8,6
1946,tt12540817,6.2,12
1947,tt12533428,6.7,4077
1956,tt10122366,8.0,132
1958,tt1871373,7.4,63
1964,tt12544943,8.0,17
1965,tt12536046,6.5,341
1966,tt12542970,4.3,368
1967,tt12541732,5.1,64
1968,tt0022890,5.9,223
1972,tt12535775,7.3,16
1974,tt12533629,6.5,491
1975,tt12531193,3.3,644
1976,tt12538131,6.4,58
1979,tt12538954,6.4,21
1982,tt12541932,1.0,142
1986,tt0329294,4.6,5
1987,tt2229708,7.6,110
1993,tt12540692,4.3,15
1997,tt12542256,8.7,18
1998,tt12543658,9.4,15
2000,tt12538585,8.1,55
2001,tt12532066,8.1,173
2007,tt12541381,4.4,1176
2008,tt12541263,6.7,11
2009,tt12531855,8.0,22
2020,tt12535853,5.6,60
2026,tt1325031,3.4,250
2030,tt12533817,8.0,5
2032,tt12537291,5.4,16
2034,tt12532316,7.4,8
2036,tt0260948,7.6,3118
2037,tt12541167,6.2,8
2038,tt0077932,5.5,188
2048,tt0862799,7.1,54
2049,tt12538951,7.1,26
2050,tt0069639,8.3,92
2051,tt12538247,7.7,2931
2053,tt2148964,8.8,17
2057,tt12537041,5.2,313
2058,tt12540575,3.9,20
2064,tt12537036,3.8,2159
2065,tt1558859,6.2,13
2069,tt12534496,6.8,86
2071,tt3727460,6.3,222
2078,tt12540397,5.1,14
2081,tt0392232,5.4,48
2083,tt12543586,5.4,399
2084,tt12531252,7.4,7
2085,tt12542002,6.2,8
2087,tt0045540,7.2,33
2088,tt12531955,7.8,16
2099,tt12543879,7.2,33
2100,tt0044979,5.6,29
2102,tt1620956,6.0,13
2103,tt0933344,7.4,17
2109,tt12531238,7.4,11
2111,tt12536279,6.5,96
2114,tt0250784,5.4,59
2115,tt12544761,5.4,103
2119,tt1074988,7.0,52
2123,tt12539504,5.3,874
2124,tt12534372,5.9,7
2125,tt1582428,6.7,9
2126,tt12532688,5.9,14
2127,tt12540239,8.5,11
2128,tt12536929,7.6,4
2130,tt12532308,5.9,359
2132,tt12543413,8.1,43
2138,tt1334247,6.9,218
2139,tt7326824,6.5,22
2144,tt0085057,7.5,26
2147,tt12536680,7.4,80
2151,tt12535620,5.7,130
2152,tt3651810,4.6,9
2154,tt12534148,6.7,3
2156,tt12535276,4.2,5
2158,tt12540500,6.5,2
2159,tt12537436,8.5,12
2160,tt5660288,7.3,16
2163,tt12538607,5.8,9
2165,tt3042946,7.0,217
2169,tt1562890,6.8,5
2178,tt12536353,4.8,11
2183,tt12545668,6.7,42
2187,tt12542323,6.2,122
2188,tt0081563,5.3,358
2191,tt12543114,8.2,26
2192,tt1339463,7.3,192
2194,tt12532991,5.3,16
2196,tt12531453,7.6,3113
2197,tt12545511,8.5,9
2202,tt12538119,3.1,7
2210,tt12538805,6.6,6
2212,tt12531750,7.5,71
2215,tt12538609,5.8,-1
2218,tt12542471,6.5,38
2220,tt12533123,7.5,507
2221,tt12544466,5.5,23
2222,tt12545476,2.6,15
2223,tt1754567,6.5,111
2224,tt12534412,7.8,18
2229,tt0167042,5.5,15
2230,tt12533851,6.3,5
2232,tt12545339,6.9,74
2234,tt0107964,5.5,230
2235,tt12534046,6.2,13
2237,tt12536431,8.0,79
2239,tt12531699,6.8,19
2242,tt0103893,5.7,38514
2245,tt12535013,7.5,13
2253,tt12541360,7.2,94405
2255,tt12531473,3.5,73
2263,tt12545571,6.3,6
2264,tt12542022,6.7,340
2265,tt0158117,6.2,645
2267,tt1847750,7.0,482
2272,tt12535592,5.8,645
2274,tt12534503,7.4,23
2275,tt12533403,7.1,30
2278,tt12545667,6.5,37
2283,tt12532428,4.3,14
2285,tt12534373,6.1,7
2289,tt2066049,4.6,15
2290,tt12545804,7.7,5
2293,tt0954968,7.1,106
2304,tt12543704,7.1,165
2306,tt12532331,6.7,377
2307,tt12544634,8.4,985
2308,tt12539973,8.1,8
2315,tt0300758,5.8,6
2320,tt12538120,3.5,6
2324,tt12539621,5.8,6
2325,tt12533221,6.8,32
2326,tt1436347,5.3,45
2328,tt12545083,5.1,6
2329,tt12535754,6.3,140
2330,tt0066461,8.5,1998
2331,tt12541553,8.0,22
2332,tt12544361,7.1,89
2335,tt12541934,1.0,142
2337,tt12537070,5.2,38522
2338,tt7252092,7.4,163
2340,tt12540340,7.7,3
2341,tt12541592,6.4,423130
2343,tt1067065,4.5,28
2345,tt0190244,7.2,5
2351,tt12538618,6.0,52
2353,tt1715726,7.2,8
2362,tt12540774,7.1,-3
2367,tt12537531,5.5,-2
2368,tt0387937,7.2,11
2371,tt6224632,6.0,96
2372,tt0266342,5.3,7
2376,tt12541698,9.0,11
2377,tt12533439,4.6,475
2379,tt2836576,6.6,10
2395,tt0051755,6.3,2400
2398,tt0963168,8.0,6
2399,tt12540190,7.8,9
2408,tt12542723,7.1,490
2411,tt12540136,6.0,1066
2414,tt1612615,5.6,21
2415,tt12542503,4.6,121
2417,tt12545748,7.0,7
2418,tt12538383,7.3,867
2424,tt12537287,6.7,1
2425,tt12536797,7.2,16
2427,tt12545483,7.4,50
2429,tt12538407,6.9,9
2432,tt0342492,7.3,18812
2433,tt12531700,7.2,30
2438,tt12538283,2.3,805
2439,tt12544031,7.3,59
2440,tt12543086,3.4,21
2441,tt12531393,6.0,37
2443,tt6218548,6.4,87
2446,tt12533644,6.2,18
2451,tt12545604,6.1,29
2456,tt12538295,5.2,12
2457,tt7772412,7.4,236
2462,tt12543764,7.5,10
2464,tt12537203,8.5,17
2466,tt12542968,4.3,372
2468,tt12534021,1.4,11
2470,tt12541920,7.3,21
2471,tt12542148,7.9,737
2473,tt0349971,6.7,6
2477,tt12535806,6.1,26
2479,tt12534639,5.5,4
2487,tt12537229,6.3,7
2489,tt9129708,8.2,16
2490,tt0112630,5.2,64
2493,tt12539122,4.0,11
2494,tt0110246,7.0,438
2504,tt12541336,8.1,7
2507,tt12540630,6.7,10
2510,tt12542023,6.4,325
2513,tt12536994,5.8,9666
2514,tt0105761,7.3,443
2517,tt12537455,7.9,504
2520,tt12534640,5.5,10
2522,tt2790002,8.5,14
2524,tt4037876,6.5,168
2525,tt12536239,7.9,27
2531,tt0173787,3.4,8
2532,tt12534074,5.0,62
2538,tt12545047,6.3,1026
2539,tt12536679,7.4,78
2540,tt12543361,7.7,23
2541,tt12541410,3.6,11
2542,tt12534123,8.1,698
2549,tt12545445,7.8,81
2550,tt12545279,7.1,1697
2551,tt0087190,6.4,149
2552,tt12538129,6.7,65
2556,tt12535772,4.4,17
2560,tt12538952,7.5,26
2561,tt0437803,3.5,815
2566,tt12531799,4.7,765
2567,tt12541995,5.7,17
2568,tt12536208,7.4,3050
2572,tt12540780,6.6,6
2573,tt6355698,7.9,32
2580,tt12540339,7.1,-2
2583,tt12540778,6.3,8
2585,tt0199322,7.2,9
2588,tt3161760,7.7,33
2589,tt12539740,5.1,38
2591,tt12538944,7.7,12
2593,tt12533519,7.0,6
2594,tt12535449,5.8,94
2595,tt12537286,6.4,8
2598,tt12536444,7.1,253
2600,tt4023878,9.1,14
2604,tt12543214,9.0,7
2609,tt12533438,4.6,481
2610,tt12541329,3.5,133
2613,tt12541503,4.9,243
2614,tt0880928,4.6,5
2615,tt1333118,6.6,5
2619,tt12537532,5.6,2
2625,tt12535256,6.5,13
2627,tt12534983,6.8,299
2632,tt12541007,6.1,20
2634,tt12541953,7.9,27
2639,tt12542013,6.7,91
2640,tt12543979,5.1,11
2649,tt0043677,6.6,221
2651,tt12538432,8.8,20
2653,tt0834914,8.0,71
2656,tt1637609,8.5,17
2660,tt12544632,6.4,19
2662,tt12537517,7.0,63
2668,tt0081605,5.3,19
2669,tt4134678,6.7,9
2670,tt0220626,6.2,18
2673,tt12536014,8.2,6
2674,tt12541357,6.5,117
2675,tt12542891,7.5,6
2676,tt7889590,6.9,50
2677,tt12545605,5.7,29
2682,tt0366681,5.4,97
2684,tt12538931,6.7,27
2685,tt12539431,5.0,192
2688,tt12538459,7.6,38
2690,tt12532296,6.0,404
2691,tt12538169,6.5,575
2696,tt12539411,4.6,7
2699,tt12543116,8.4,23
2701,tt0317202,3.3,644
2707,tt12544051,6.4,89
2714,tt12542505,4.7,113
2715,tt0169268,7.3,137
2717,tt12542547,7.3,0
2718,tt0216553,6.5,404
2719,tt12544283,7.5,8
2721,tt12533848,6.5,15
2724,tt12532262,6.5,33
2725,tt0290293,5.1,9
2726,tt12536432,8.5,5
2729,tt12542791,6.1,11
2731,tt12532320,8.1,18
2736,tt12545338,6.9,65
2747,tt12540402,7.0,53
2748,tt3420044,5.3,6
2749,tt12532112,5.5,8
2754,tt12538318,7.2,42
2756,tt12541212,6.2,5
2757,tt0452323,7.6,14
2760,tt12541031,6.6,21
2761,tt12544360,7.1,89
2762,tt12539217,9.0,16
2763,tt12533405,7.2,36
2765,tt12541262,6.5,11
2766,tt12543878,6.9,33
2767,tt0272121,6.1,9
2768,tt0091933,4.9,30
2771,tt0273062,7.4,7
2773,tt12540787,5.7,50
2779,tt12544520,5.7,453
2780,tt2873046,4.4,12
2782,tt12537590,1.6,14
2786,tt12545771,6.8,6
2798,tt3487334,9.4,16
2800,tt12531057,9.1,2
2802,tt12541969,6.3,76
2803,tt12534666,7.7,7
2806,tt12537317,6.9,17
2810,tt12541730,6.2,8
2813,tt12533656,5.5,26
2816,tt12540526,7.9,10366
2820,tt12533070,6.4,15
2821,tt12534901,5.8,51
