tid,species,local_language,name,genus
225813,id-42,,ゴルバッ,こうもりポケモン
226572,id-111,,サイホーeン,とげとげポケモン
231811,id-596,8,Galvwntula,Pokémom Elettroragno
227374,id-183,,玛力,水鼠宝可梦
227567,id-201,6,Iconitl,Symboul
228924,id-324,11,コータdス,
231678,id-583,,Sorboul,Pokéjon Grêle
230828,id-498,,Gruikuv,Pokémon Cochon Feu
227247,id-172,,Picu,Pokémon Minisouris
238490,rec-325-dup-0,11,バネブー,とびはねポケモン
231178,id-533,5,Ouvrifier,Pokémon Costaud
229465,id-374,1,ダンバル,てっきゅうポケモン
236784,rec-343-dup-0,7,Baltoy,Pokémon Muñeca Barro
239236,rec-138-dup-0,,菊石,漩渦寶可夢
230541,id-471,11,グレイシeア,
236783,rec-343-dup-0,1,ヤジロン,どぐうポケモン
236782,rec-343-dup-0,3,오뚝군,토우포켓몬
239566,rec-326-dup-1,3,피그킹,조작포켓몬
239568,rec-326-dup-1,7,Grumpig,Pokémon Manipulador
225726,id-34,,Nidoknng,
226133,id-71,,Utsyhot,
228739,id-308,1,チャーレム,めいそうポケモン
225767,id-37,11,ロコンm,きつねポモン
233611,id-776,8,Turtonsgor,Pokémon Tatrtabomba
234266,id-842,3,,
234070,id-822,7,Corvisqire,Pokémo Cuervo
230747,id-490,7,Mariapby,Pokémon Náuntico
230120,id-433,7,Chinglinge,Pokémon Carnpama
226742,id-126,6,Mlagmar,Bfenner-Pokémon
229627,id-388,,Grotle,Grove Po1<émon
233345,id-750,1,バンバロ,ばんばポケモzン
227072,id-156,6,Igeladsvar,Vulksn
234235,id-839,1,,せきたんポケモンw
238028,rec-195-dup-0,4,沼,水寶可夢
228839,id-317,,Marynoom,
238349,rec-397-dup-1,11,ムクー,むくどりポケyモン
228872,id-320,,,
234939,rec-311-dup-0,,Plus|e,Pokémon Ánimo
238336,rec-313-dup-0,,Volbeat,Glühwü4mchen
232063,id-621,,クリムガzoン,ほらあなポケモン
228441,id-280,12,,心情u宝可梦
229095,id-340,5,Barbichai,Pokémon Barillon
231574,id-572,12,,栗鼠宝可o梦
231064,id-521,,高傲雉,自尊心宝可梦
227712,id-214,8,Heracross,Pokémon Monocorno
227713,id-214,9,Heracross,Single Horn Pokémon
226397,id-95,2,Iwark,
230925,id-508,1,ムーラン,かんだいポケrモン
234507,id-866,4,踏冰人,喜v劇演員寶可夢
238988,rec-419-dup-0,,浮潜鼬,
225851,id-45,,,Blumen-Pokémon
237957,rec-260-dup-0,11,ラグラージ,ぬまうおポケモン
237956,rec-260-dup-0,9,Swampert,Mud Fish Pokémon
237453,rec-691-dup-1,5,Kravarechn,Pokémon Simulaelgue
231654,id-580,12,鸭宝j,水鸟宝可b梦
237954,rec-260-dup-0,6,Sumpex,Lehmhüpfer-Pokémon
230287,id-448,,Lucario,
232316,id-647,3,케르디오,망아지포켓몬
235696,rec-207-dup-1,,Gli9ear,
231347,id-550,4,野蠻鱸,粗暴寶n可夢
238765,rec-549-dup-0,,ドレディeア,はなかざりポケモン
233041,id-719,8,Diancie,Pokémon Gemma
233042,id-719,9,Diancie,Jewel Pokémon
231575,id-573,1,チラチーノ,スカーフポケモン
231573,id-572,11,チラーミィ,チンチラポケモン
231572,id-572,9,Minccino,Chinchilla Pokémon
231578,id-573,5,Pashmilla,Pokémon Écharpe
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
236781,rec-343-dup-0,8,Balto8,Pokémon Agilla
234065,id-822,1,アオガラス,カラスポケモン
231684,id-583,12,多多冰,冰雪宝可梦
231680,id-583,7,Vanillish,Pokémon Nieve Helada
239255,rec-468-dup-0,,波克基斯,祝福寶可夢w
232015,id-617,1,アギルbダー,からぬけケモン
236334,rec-846-dup-0,11,サシカマス,とつげきポケモン
236337,rec-846-dup-0,8,Arrokuda,Pokémon Carica
233174,id-732,,喇叭啄鸟,喇叭喙宝可梦w
238573,rec-551-dup-1,12,黑眼,沙漠鳄鱼宝可
225481,id-11,11,トランセ,さなぎポケeモン
231864,id-601,,,齿轮宝可梦
228008,id-241,7,wMiltank,Pokémom Lechera
232074,id-622,,泥偶人,魔像宝可梦
238265,rec-435-dup-1,,スカタク,スカンクポケモン
237428,rec-481-dup-0,12,艾姆多,感情宝梦
229348,id-363,5,Obalie,Pokémon Clap Clap
229345,id-363,2,Tamazarashi,
229344,id-363,1,タマザラシ,てたたきポケモン
229347,id-363,4,海豹球,拍手寶可夢
227413,id-187,6,Hoppspross,Löwenzahn
227411,id-187,4,毽子草,棉草寶可夢
227416,id-187,9,Hoppip,Cottonweed Pokémon
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
227771,id-220,1,ウリー,いのぶたポケdモン
236965,rec-72-dup-1,,Menokurave,
226881,id-139,,Ojxtar,
233146,id-730,3,누리레느,솔리스트포켓몬
228303,id-268,,Blindakdys,Pokémon Cocon
237955,rec-260-dup-0,,Laglsrge,
233122,id-727,9,Inxiner0ar,Heel Pkémon
231953,id-610,11,キaバゴ,キバケモン
225766,id-37,9,Vulp:x,Fox Pokémn
231769,id-592,6,Qyabbel,Gleit-P9kémon
233364,id-751,12,滴蛛x,水泡宝可
235730,rec-725-dup-0,,火斑v喵,火猫宝可梦
231601,id-575,,Gothoonta,Pokémon Raggiro
229544,id-381,,라티오스,무한포켓몬w
228123,id-252,,キモリk,もりトカゲポケモン
226531,id-107,4,快o拳郎,拳擊寶n可夢
225674,id-29,,Nidorari♀,Pokémon Vénépic
228442,id-281,1,キルリアu,かんょうポケモン
237606,rec-194-dup-1,,ウー,みずうおポケモン
226582,id-111,12,独角犀牛,尖尖宝可梦
226580,id-111,9,Rhyhorn,Spikes Pokémon
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
226164,id-73,,毒刺水z母,水母宝可梦
231628,id-578,,Méios,Pokémn Divisgé
226225,id-79,,Flegm9n,Schnarcher-Pokémon
228031,id-243,,Raijou,Pokémon Tuono
237544,rec-40-dup-0,,Knudelvff,Ballon-Pokémon
235860,rec-827-dup-0,,狡小x狐,狐狸宝可梦
236081,rec-556-dup-1,3,마라카ta치,선인장포z켓몬
236673,rec-771-dup-0,,Concombaffe,Pokémon Holothune
229362,id-364,8,Sealexo,Pokémon Rotspalla
229584,id-384,11,レックウザ,てんくうポケモン
231725,id-588,1,カブルモ,かぶりつきポケモン
231677,id-583,4,多多qx冰,冰雪寶夢
236479,rec-447-dup-0,,利欧,波纹宝可梦
226703,id-122,,,屏障宝可梦
226171,id-74,7,Geodide,Pokémon Rocs
229802,id-404,8,Luxi0,Pokémon Favulla
239268,rec-325-dup-1,5,Spoink,Pokémon Rebond
239267,rec-325-dup-1,3,피그점프,튀다포켓몬
239266,rec-325-dup-1,12,跳跳猪,弹跳宝可梦
239265,rec-325-dup-1,7,Spoink,Pokémon Saltarín
228200,id-259,1,ヌマクeロー,ぬまおポケモン
235728,rec-725-dup-0,11,ニャビー,ひねこポケモン
235212,rec-259-dup-0,6,Moorabl>el,Lebmhüpfer-Pokémon
228551,id-290,12,土居士,
239516,rec-37-dup-0,6,Vuipikx,Fuchs-Ppkémon
228873,id-320,,고래자,둥근고래포켓몬
226413,id-96,,Drow2ee,Pokémon Hipnosis
227682,id-211,,千u针,气球宝可梦
237214,rec-811-dup-0,,啪咚,節拍寶可夢
228440,id-280,,ラnルトnス,きもちポケモン
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
229573,id-383,,グラードン,たいりくポケモ
230731,id-489,,Phi0pne,
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
228098,id-249,9,Lugis,DivingPokémon
226830,id-134,,Aquanaa,Blubbblasen-Pokémon
229914,id-414,,ガーメイ0ル,ミノガポケモン
236964,rec-72-dup-1,,Tentac0ol,Jellyfish Pokémon
230635,id-480,,Créhjf,Pokémon Savoir
236699,rec-778-dup-1,,따라큐9,탈포켓몬
238062,rec-716-dup-0,,Xernea5,Pokémon Creación
231250,id-540,7,Sewaddle,Pokémon Sastre
232153,id-630,11,バルジーvナ,ほねわしポyケモン
237377,rec-34-dup-0,,Nidolcng,
225517,id-15,,,
225832,id-43,9,Oddi5h,Weed Pokéiiion
239234,rec-138-dup-0,,Omniyr,
226655,id-118,,Goldeen,Pokémon Pwz Color
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
231423,id-557,,イシズマeイ,いしやどポケモン
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
226693,id-122,,バリヤード,
228128,id-252,6,Gecknarbor,Walclgecko-Pokémon
230926,id-508,3,바랜,관대포켓
235574,rec-136-dup-0,5,Pyr0i,Pokém9n Flamme
237137,rec-93-dup-0,,Haunter,Pokémom Gas
227335,id-180,5,Lainer9ie,Pokém0n Laine
235145,rec-127-dup-0,2,Kailios,
232498,id-665,5,Péré9raim,Pokérnon Exhalécaille
229797,id-404,3,럭시오,전광포켓몬
229795,id-404,1,ルクシオ,でんこうポケモン
230640,id-480,11,ユクシー,ちしきポケモン
228224,id-261,3,포챠나,물어뜯기포켓몬
228227,id-261,6,Fiffyen,Biss
238423,rec-835-dup-1,,Yamoe,Pokémon Cagnolino
231113,id-526,11,ギガイアス,こうあつポケモン
231114,id-526,12,庞岩怪,高压宝可梦
234267,id-842,4,豐蜜z龍,蘋果汁寶夢
235662,rec-442-dup-1,,Milcaryge,
232914,id-706,12,黏美,龙宝k可梦
225912,id-51,,ダグリ,もぐらポケモン
225774,id-38,6,Vulnoma,Fuchs-Pokénon
225833,id-43,,ナゾノク,ざっそうポケモン
237455,rec-691-dup-1,7,Dragalge,Pokémon Pseudoalga
226897,id-140,,Kabuto,Pokém0n Armazón
225773,id-38,5,Feunarcl,Pokémon Renarcl
226715,id-124,,ルージラ,ひとがたポケモン
235914,rec-169-dup-0,5,Nostenfer,Pokémon Chovsouris
235916,rec-169-dup-0,9,Crobat,Bat Pokémon
235912,rec-169-dup-0,8,Crobat,Pokémon Pipistrello
237127,rec-161-dup-0,9,Semtre,Scout Pikémon
230538,id-471,7,Glqceon,Pokénon Nieve Fresca
225762,id-37,5,Gou0ix,Pokémoj Renard
235028,rec-825-dup-0,3,,레n이돔포켓몬
231057,id-521,4,,自尊心寶可
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
239499,rec-660-dup-0,5,Ecaarenne,Pokémon F ouisseur
225932,id-52,11,ニャー,ばけねこポケモ
238439,rec-142-dup-1,7,Aerodctyl,Pokémon ósil
227078,id-157,1,バクフーン,かざんポケモン
233726,id-788,,카푸지느,토속신포켓몬
231319,id-547,6,Elfyn,Windscnatten-Pokémon
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
237774,rec-490-dup-0,,마나피,회유포몬
234579,id-873,6,Mottineva,Eismotten-Pokémon
235683,rec-889-dup-0,,藏玛x然特,强者宝可梦
228946,id-326,11,,
239483,rec-345-dup-0,5,Lilia,Pokémon Lis dEau
239482,rec-345-dup-0,9,Lileep,Sea Lily Pokémon
226899,id-140,9,Kavuto,Shellfisb Pokémon
232374,id-652,,布里卡隆,
226592,id-112,,サイドン,
232115,id-627,1,ワシボン,ヒナわしポケモン
232116,id-627,3,수리둥보,새끼독수리포켓몬
232117,id-627,4,毛頭小鷹,雛鷹寶可夢
230987,id-514,4,爆香猿,火花寶可夢
237060,rec-831-dup-1,9,Wooloo,Sheep Pokémon
233460,id-761,7,Bounswet,Pokémn Fruto
225824,id-43,1,,ざっそうポtケン
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
227367,id-183,4,瑪露,水鼠寶夢
228937,id-326,1,ブーピッdグ,あやつりポケン
229723,id-397,,Staravia,Stzr
230734,id-489,5,Phine,Pokémon Déeivenker
227426,id-188,8,Skiplnlom,Pokémon Gramkgna
230097,id-431,,Cgarmiam,Fies
234838,rec-801-dup-0,,마기아나,
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
239174,rec-372-dup-0,,コモnルー,にんたいポケモン
230299,id-449,,ヒポポス,カバポケモン
227167,id-165,,Rediz,
237720,rec-825-dup-1,,Dottl3r,Radome Pokémon
233295,id-745,1,ルガガン,
239259,rec-468-dup-0,,トゲキbッスq,しゅくふくポケモン
230535,id-471,4,冰伊,新雪寶可
236976,rec-382-dup-0,1,カイオガ,かいていケモン
237184,rec-72-dup-0,,Tentacha,Quallen-Polémon
227806,id-223,3,총c어,분사포몬
236205,rec-256-dup-0,,力g壮,幼鸡宝可梦
238316,rec-854-dup-0,9,Siriistea,Black Tea Pokém0n
228865,id-319,6,Tobido,Brutal-Pokémori
229989,id-421,8,Cherrum,Pokémon Bocci0lo
237556,rec-302-dup-0,5,Ténéfic,Pokémon Oscurité
230988,id-514,,Flamouan,Pokémon Braise
227570,id-201,,Unowrid,Symbol Pokémon
239332,rec-486-dup-0,7,Regiglgas,Pokémon olosal
234960,rec-544-dup-0,,车w轮,茧蜈蚣宝可梦
237975,rec-368-dup-0,,Gorebyss,PokémonSudmanno
236775,rec-95-dup-0,,Onis,Pokémon Serpesasso
239034,rec-353-dup-1,6,Shvppet,Puppoe
230630,id-479,,洛托,等离子宝可梦
233166,id-732,3,크라파,나팔입포켓몬
233169,id-732,6,Trompeck,Trompete
234273,id-842,11,タルップlル,りんごじbるポケモン
226737,id-126,1,ブーバー,ひふきポケモン
226739,id-126,3,마그마,불뿜기포켓몬
230495,id-467,8,Magm0rtzr,Pokémon splosivo
226887,id-139,8,Omastar,Pokémon Spirale
226882,id-139,3,암스타,소용돌이포켓몬
236333,rec-846-dup-0,4,,突擊寶p可l夢
234309,id-846,6,Pikuda,Rempler-Pokémon
234307,id-846,4,刺梭魚,突擊寶可夢
230168,id-437,,青铜,铜钟宝可梦
235915,rec-169-dup-0,6,Ikstgat,Fledermavs-Pokémon
234209,id-836,6,Bellemtrl,Huride-Pokémon
226399,id-95,,大岩,岩蛇寶可夢
232852,id-700,9,Sylveom,Intertwining P0kémon
226414,id-96,8,Drowwee,Pokémon Ipbnosi
226892,id-140,,Kabut9,
229349,id-363,6,Seern0ps,Applqus-Pokémon
236897,rec-58-dup-0,8,Growlithe,Pokémon Cagnolino
225930,id-52,8,Meovvyh,Pokémon Grafdimiao
232912,id-706,9,Goora,Dragon Pofkémon
226778,id-129,9,Mafikarp,Fish Poikémon
234989,rec-368-dup-1,,サラビス,なんかいポケモン
227372,id-183,9,Mariil,Aqua Mouse Pokém0n
229628,id-388,,ハヤシガメw,こだちポケモン
227564,id-201,,안,심볼포켓몬
238365,rec-439-dup-0,7,Mime Jr.,Pokémon Mimo
238366,rec-439-dup-0,11,マネネ,マイムポケモン
238362,rec-153-dup-0,3,베이리프,잎사귀포켓몬
229263,id-355,8,Duskull,Pokémon Requiem
229265,id-355,11,ヨマワル,おむかえポケモン
239140,rec-377-dup-0,,雷吉洛克,岩山宝z可梦
230933,id-508,,ムーランド,
236105,rec-811-dup-1,9,Thwacckey,Beat Ppkémon
227253,id-172,12,皮,小鼠宝可梦k
228600,id-295,5,Brouhanam,
235742,rec-888-dup-0,,蒼,強者寶可夢
235524,rec-614-dup-1,,Sibe5uo,Packeis-Pokémon
236554,rec-146-dup-0,11,ファイー,かえんポケモ
235587,rec-316-dup-0,,溶獸,胃袋寶可夢
236698,rec-778-dup-1,,Mimikvu,Disguise Pokémon
231318,id-547,5,Farfadvvet,Pokémon Vlle Vent
233085,id-724,1,ジュナイパー,やばねポケモン
233084,id-723,12,投羽枭,刃羽宝可梦
238054,rec-716-dup-0,11,ゼルネアス,せいめいポケモン
233170,id-732,7,Trumbk,Pokémon Trom0eta
234499,id-865,,Lauchzebt,Wildenten-Pokémon
226589,id-112,7,Rhydon,Pokémon Taladro
233089,id-724,6,Silvarro,Pfeilflügel-Pokémon
226131,id-70,12,口呆花gg,捕蝇y宝可梦
234508,id-866,,M. Glawuette,Pokémon Comédien
235861,rec-563-dup-0,3,데스칸,관포켓p몬
234983,rec-368-dup-1,12,,南海宝可
235866,rec-563-dup-0,8,Cofagrixgus,Pokémom Bara
232320,id-647,7,Keicleo,Pokémori Potro
226155,id-73,2,Dokukurage,
226154,id-73,1,ドククラゲ,くらげポケモン
226157,id-73,4,毒刺水母,水母寶可夢
226156,id-73,3,독파리,해파리포켓몬
238517,rec-443-dup-1,,圆陆鲨,陆鲨宝梦
230736,id-489,7,Phi0ne,Pokuémon Marino
231973,id-612,11,オノノクス,あごオノポケモン
232419,id-657,6,Amphiael,Blubbfr0sch
236695,rec-778-dup-1,,Mimigma,Kosyümspuk-Pokémon
228375,id-274,12,长叶,捉弄宝可
232402,id-655,9,Delphox,Fox Pokémon
232401,id-655,8,Delphox,Pokémon Volpe
236649,rec-385-dup-0,5,Jiracho,Pokém0n Souhait
237819,rec-616-dup-0,11,チョaボマキ,マイマイポケモンt
231187,id-534,,修建b老匠,筋骨寶可夢
233465,id-762,1,,フルーツポケモpン
230735,id-489,6,Piohe,Seedrjft
231814,id-596,,电蜘,电蜘蛛宝可梦
235586,rec-316-dup-0,11,ゴクン,いぶくろケモン
236926,rec-18-dup-0,4,大比,鳥寶可s夢
236419,rec-698-dup-0,6,Amarino,Tundra-Pokémon
229786,id-403,,,섬광포켓몬
233466,id-762,3,달무리나,후르츠포켓몬
233464,id-761,12,甜竹竹,水果宝可梦
226962,id-146,6,Lavados,Flammen-Pokémon
226966,id-146,11,ファイヤー,かえんポケモン
231191,id-534,8,Conkeldurr,Pokémon Forzaimmane
231193,id-534,11,ローブシン,きんこつポケモン
232393,id-654,11,テールー,キツネポケモ
230832,id-498,,Teplg,Fire Pig Pokémon
230536,id-471,5,Givralo,Pokémom Poudrewuse
229987,id-421,,Kinos0,Blüten-Pokémon
230468,id-465,,덩쿠보,넝쿨포켓몬
232232,id-638,9,Cobalihon,Iron Will Ppoémon
238026,rec-195-dup-0,,ヌオ,みずうおポケモン
239159,rec-704-dup-1,6,Visco4a,Schneckedei-P0kémon
239513,rec-37-dup-0,,六,狐狸寶可夢
233065,id-722,1,モクロr,くさばねポケモンg
239521,rec-37-dup-0,3,,여우포켓c몬
234023,id-817,11,ジメレオン,みずとかげポケモン
237553,rec-302-dup-0,,깜까미,어둠포켓몬e
230432,id-461,12,玛狃,钩爪宝v可梦
237344,rec-437-dup-0,11,ドータクjン,
227777,id-220,7,Swinnulo,Pokémobn Cerdo
232248,id-640,,Viridium,Pokémon Plaine Vertle
238759,rec-549-dup-0,8,Lilligant,Pokémon Fiorfronzolo
235681,rec-889-dup-0,7,Zamaznta,Pokémon Gverrero
225478,id-11,7,,P0kém9n Capullo
237593,rec-96-dup-0,5,S0porifik,Pokérnon Hypnose
226536,id-107,9,Hitmpnchan,Punching Pokwémwon
235870,rec-563-dup-0,7,Cofagridus,
227562,id-201,1,アンノーン,シンボルポケモン
231062,id-521,9,Unfeznt,Proud Polcémon
230291,id-449,,Hip0poas,
228209,id-259,,ヌマクロ,ぬまうおポケモン
226562,id-110,,Mataeovas,
233354,id-750,,重泥挽马,
235869,rec-563-dup-0,,デスカン,かんおけポケモン
230288,id-448,11,ルカリ,はどうポケン
237026,rec-544-dup-1,9,,Curlipede Pokém0n
237086,rec-836-dup-0,9,Bolynd,Dog okémon
237673,rec-34-dup-1,12,尼b多,钻锥宝可m梦
231354,id-550,12,野蛮鲈鱼,粗暴宝可梦
237816,rec-616-dup-0,4,小嘴,蝸牛寶z可夢
231928,id-608,5,Mélanci|ux,Pokéiiion Lampe
232710,id-686,7,Inkty,Pokémonn Rotación
236267,rec-79-dup-0,,Siowpo1<e,Dopey Pokémon
238420,rec-835-dup-1,3,멍파,강아지포몬
226398,id-95,3,롱u스톤,돌뱀포p켓몬
230986,id-514,3,바오l키,불티포켓
238359,rec-153-dup-0,,Lorbatt,Laub
236834,rec-316-dup-1,9,Gukpin,Stomacb Pokémon
230019,id-424,5,Capldetre,
226893,id-140,,투구,껍질포몬
225829,id-43,,Myrala,Unkraut-Pokémon
227708,id-214,4,赫拉y克羅,獨角寶可
228364,id-273,12,橡实,橡实宝d可w梦
231669,id-582,,Gelatini,Neuschnee-Pokémob
230295,id-449,6,Hippopotas,Flusspferd-Pokémon
230293,id-449,4,沙河馬,河馬寶可夢
230298,id-449,9,Hippopotas,Hippo Pokémon
227330,id-179,,咩利h,绵毛宝可梦
238734,rec-431-dup-0,8,Glameow,Pokémon Felide
229698,id-395,3,엠페르트,황제포켓몬
230127,id-434,3,스컹뿡,스컹크포켓몬
230124,id-433,12,铃铛响,铃铛宝可梦
229350,id-363,7,,Pokéjon Aplauso
225479,id-11,8,Metaood,Pokémon B0xzolo
236771,rec-95-dup-0,,大岩gh蛇,岩蛇寶可夢
234129,id-828,6,Gaunu,Fucjs-Pokémon
229425,id-370,5,Lovclisc,Pokémon Rrndezvous
229704,id-395,9,Empolon,
229725,id-397,,Staxravia,Pokémon Storno
237552,rec-302-dup-0,7,Sableye,Pokémon Oscuridad
237550,rec-40-dup-0,3,푸크린,풍선포켓몬
237301,rec-773-dup-0,8,Silva|ly,Pokémon Mulgigene
234995,rec-682-dup-0,,슈쁘,향수포켓y몬
233120,id-727,7,Inc:neroar,Pokénon Rudo
232903,id-705,11,ヌメイzル,なんたいポケモンf
230148,id-436,2,Domir0r,
229530,id-379,12,雷吉斯鲁,黑金宝可
228436,id-280,,Traza,Gefühls-Pokémon
231903,id-605,11,,ブレンポケモン
239240,rec-138-dup-0,,オムナイトo,うずまきポケモン
239261,rec-468-dup-0,,Togeiis,
226776,id-129,7,Magikar0,Pokékon Pez
232848,id-700,5,Nymphaji,Pokémon At6achant
228029,id-243,6,Raikoj,Donner-Polcémon
227681,id-211,11,ハリセン,ふうんポケモン
237541,rec-40-dup-0,,Wiggl7tuff,Balloon Pokémon
236107,rec-811-dup-1,,Thwackey,P0kémon Ritmo
238293,rec-775-dup-0,9,Koimala,Drowsimg Pokémon
231424,id-557,12,石居蟹k,石居d宝可梦
237592,rec-96-dup-0,2,S1eeo,
231109,id-526,,Brovkol9ss,Kompressions-Pokémon
231727,id-588,,蓋蓋蟲,啃咬寶o可夢
227334,id-180,4,茸茸羊,綿毛寶可夢
227333,id-180,3,보송송,솜털포켓몬
227331,id-180,1,モココ,わたげポケモン
234909,rec-669-dup-0,6,Flabébé,Einblütler
237219,rec-811-dup-0,6,Chim58tix,Beat-Pol<émon
232315,id-647,1,ケルデxィオ,わかごまポケモ
228226,id-261,,Medhyènw,Pokémon Morsure
231651,id-580,,Duck|ett,Pokémon Alacquatico
234495,id-865,,ネギナイkト,かるがもポケモン
232941,id-709,,Trevenqnt,Pokémon Alberantico
236079,rec-364-dup-1,,Seaoeo,Pokémon Rotapalla
