tid,tconst,averageRating,numVotes
282,tt12542127,5.5,21
283,tt12542142,5.6,4
284,tt12543389,7.1,19
285,tt0314490,6.0,5
287,tt12544049,6.5,84
289,tt12537970,6.2,6
293,tt1096871,6.0,52
294,tt12545898,7.6,15
295,tt12538176,8.0,4
298,tt12536597,6.1,5
300,tt12541993,6.1,19
302,tt12544459,8.0,131
309,tt12532389,7.1,17
320,tt12541065,5.7,10
324,tt12537920,4.8,-3
325,tt12536682,6.7,31
332,tt12532813,5.3,6
333,tt12532520,7.0,218
338,tt12540974,6.8,11
347,tt12532954,6.5,88
350,tt9652752,7.6,13
351,tt12544011,5.6,5
352,tt12543390,7.1,13
356,tt2770480,6.9,11052
361,tt1296418,6.4,5
370,tt6829094,7.4,89
373,tt12535110,5.4,87
375,tt0003158,6.0,12
379,tt1351264,8.6,20
380,tt12533308,7.9,65
383,tt0816629,4.9,243
385,tt12539291,7.1,1475
386,tt2180561,7.6,68
387,tt12532955,6.2,86
390,tt0205948,7.5,11
391,tt12536511,6.1,32
393,tt12541032,6.2,16
395,tt12539967,6.9,219
399,tt12545793,6.1,8
409,tt12543995,7.7,12
413,tt12539448,6.0,330
415,tt12531828,7.6,1143
417,tt12541324,6.7,5
418,tt3554298,6.0,94
419,tt12540322,4.9,18
427,tt12545335,3.2,552
428,tt12534073,5.6,68
432,tt12539385,5.9,6
433,tt12541491,6.0,5
438,tt12533534,7.3,137
440,tt12545147,9.0,7610
448,tt12533348,7.6,353
461,tt5533118,7.7,6
463,tt0094926,4.8,79
465,tt12544496,6.9,8
467,tt12536414,5.6,119
469,tt12540074,9.1,2
476,tt1545097,4.7,1710
477,tt12544877,6.4,527
478,tt4241804,8.8,9
479,tt12531573,7.9,8
482,tt12535161,7.0,76
485,tt12531181,7.8,68
490,tt12535121,8.0,7
492,tt12539050,5.9,10
503,tt7510284,7.7,175
505,tt0246906,6.6,256
506,tt12532647,7.0,-1
507,tt12534800,5.3,358
519,tt12539976,6.4,26
529,tt0948457,7.8,32
531,tt12542683,5.8,39
533,tt12543761,4.1,10
542,tt12538943,8.0,11
545,tt12539676,4.1,85
547,tt12543927,5.0,250
548,tt12531827,7.5,1153
550,tt12531251,7.4,4
551,tt12544409,8.1,516
553,tt12542568,5.8,127
555,tt5937980,10.0,6
558,tt12542003,6.2,13
561,tt1078899,4.8,1597
572,tt12537718,7.6,8
574,tt12536184,3.6,9
578,tt12537205,7.9,6
580,tt12542785,6.8,71
588,tt0441958,6.0,7
590,tt2268019,7.4,615
592,tt12543129,7.7,236
595,tt12540839,5.9,900
596,tt12541834,3.7,40
600,tt12538762,7.6,20
604,tt2099698,7.3,76
609,tt0023465,6.4,114
617,tt4852398,5.9,13
622,tt1943035,3.8,298
623,tt5376904,7.4,20
625,tt12543524,4.5,28
626,tt12539958,6.1,304
630,tt12536518,4.3,6
632,tt12539188,8.6,0
635,tt7838260,7.0,27
636,tt0019924,6.4,8
638,tt2568154,5.4,5
642,tt12533048,6.8,7
646,tt4575788,6.2,5
647,tt4054468,6.6,7
649,tt3105448,6.0,10
654,tt0340422,6.5,10
659,tt8155710,7.0,6
661,tt12536223,7.5,4
671,tt12532526,6.2,26
677,tt0212254,6.1,18
678,tt12535776,6.9,16
679,tt0482220,7.4,14
685,tt12542548,7.6,7
688,tt12539665,6.0,119
689,tt12535632,4.4,13
694,tt5919848,7.6,88
698,tt12539758,5.4,150
699,tt12539406,5.9,428
700,tt0441517,7.8,12
702,tt12543762,4.5,10
706,tt12543673,6.0,12
713,tt12536074,3.4,9
714,tt12537875,3.4,250
715,tt12541725,6.8,22
716,tt12535326,5.0,79
717,tt12540985,4.6,8
720,tt5784568,6.1,231
723,tt12531611,5.1,53
728,tt12539152,7.4,66
729,tt12532432,6.7,6
730,tt3142914,5.0,20
733,tt1010401,6.1,124
734,tt0047291,6.6,101
737,tt12537274,6.6,149
739,tt12544846,7.2,38
741,tt12535257,6.3,13
742,tt12540412,6.7,138
743,tt12536862,6.8,73
744,tt0087915,6.0,55
748,tt12542687,5.0,12
751,tt3811966,4.4,5
753,tt0483456,8.0,25
757,tt12536909,7.0,13
758,tt12531575,7.9,8
760,tt5582984,6.4,5
761,tt12545082,5.1,9
768,tt3385806,5.6,11
772,tt12537290,4.9,20
774,tt10954426,6.3,29
776,tt0250341,6.3,36
778,tt12542406,7.4,8
782,tt12533398,7.7,14
783,tt12541763,6.0,150
787,tt0265743,6.2,17
788,tt12540200,5.5,-1
793,tt12540281,7.6,17
795,tt12538663,7.6,5
796,tt3740292,8.1,19
797,tt12536339,7.0,184
801,tt12533399,7.9,-3
802,tt9257696,6.5,6
806,tt12542890,7.8,-4
812,tt12541916,4.5,299
813,tt12531848,6.6,9
815,tt4026034,7.1,1688
818,tt0397843,8.2,19
822,tt12534149,6.7,10
823,tt12542472,6.5,34
829,tt3782864,8.1,18
831,tt12531865,4.8,2142
837,tt12533505,4.4,6
838,tt12532421,6.7,13
839,tt12539808,7.7,13
841,tt12538606,8.3,45
844,tt12539218,8.2,15
849,tt2907394,4.3,299
854,tt12539804,3.3,225
856,tt12542688,5.0,12
859,tt12532409,8.8,10
861,tt12539964,6.5,204
862,tt12537160,7.9,9
863,tt12532975,6.1,22
864,tt3728382,5.6,21
867,tt12534424,6.0,40
873,tt10418830,6.8,5
884,tt12533849,6.5,10
885,tt12543033,5.5,6
888,tt12543527,7.0,7
890,tt12542591,7.7,17
894,tt12531854,8.4,16
896,tt0055719,6.6,6453
899,tt12531765,8.3,9
907,tt12542409,6.8,28
911,tt2173450,7.6,23
918,tt12541099,8.6,105759
920,tt12539279,6.0,96
922,tt12534961,8.9,20
923,tt3399706,7.1,248
925,tt12543648,7.4,22
927,tt12541069,6.1,231
928,tt12533075,9.3,22
929,tt0210824,5.7,181
932,tt12541835,3.4,44
938,tt12536517,4.6,9
942,tt12532393,6.1,36
943,tt12542143,6.2,1172
945,tt12542567,5.4,127
948,tt4492840,5.9,7
949,tt12537037,3.8,2166
952,tt12542103,9.1,14
962,tt12539333,7.1,68
963,tt12534721,6.9,50
967,tt12544944,8.0,15
972,tt12541147,8.6,7
975,tt12536019,6.0,46
980,tt2257246,5.5,131
981,tt12100536,6.5,32
982,tt12538236,6.9,11047
984,tt7493294,6.1,12
987,tt12545280,7.1,1688
988,tt12532705,1.3,33
989,tt12544185,6.7,5
991,tt12544010,5.0,5
994,tt12545397,5.2,17
995,tt12542407,7.3,5
997,tt5044186,6.4,143
999,tt12543703,7.1,164
1002,tt12531669,10.0,8
1003,tt0303418,7.7,6
1008,tt1967616,5.3,6
1014,tt12538866,8.2,32
1018,tt12543269,5.3,26
1020,tt0393068,6.3,6
1021,tt0072308,7.0,37873
1023,tt5987338,7.4,8
1026,tt12539407,5.6,433
1034,tt12541762,5.9,155
1038,tt12542021,6.7,333
1041,tt12542254,6.0,156
1048,tt0288289,5.8,6
1049,tt3822730,6.5,13
1054,tt12545686,7.7,25
1056,tt12531864,4.8,2141
1063,tt0277359,7.3,11
1065,tt12541275,5.9,11911
1067,tt12540108,6.2,2823
1069,tt12535244,5.3,11
1078,tt12533249,6.1,228
1081,tt12534588,7.1,7
1087,tt5236976,7.0,12
1088,tt12541687,7.2,14
1091,tt1545323,4.9,10
1100,tt0207280,5.7,9
1105,tt12545808,5.4,130
1106,tt2164682,7.7,7
1110,tt12535784,8.7,28004
1111,tt0055630,8.2,105759
1112,tt1202151,5.6,9
1114,tt1461698,5.1,94
1116,tt12540377,5.5,38
1118,tt12544907,8.5,11
1120,tt12536747,5.0,10
1123,tt3778126,5.3,313
1125,tt12542105,9.4,11
1127,tt10097954,6.4,5
1129,tt0258172,3.0,33
1131,tt7980288,7.0,6
1135,tt12533227,7.4,14
1144,tt1198083,7.5,1153
1145,tt12531522,7.7,6
1146,tt0264845,4.8,11
1149,tt12534211,6.8,37
1151,tt12538564,5.0,3
1152,tt0161597,6.8,6
1154,tt5535270,8.4,487
1155,tt1636495,7.8,8
1159,tt12543528,7.1,7
1162,tt12541584,6.7,11
1164,tt12544460,8.0,140
1165,tt12544263,7.4,60
1166,tt12545261,3.4,34
1172,tt12533524,8.3,1
1175,tt12536751,8.7,8
1177,tt12536301,6.6,7
1179,tt12543654,5.7,82
1185,tt12541124,6.2,371
1187,tt12540403,7.4,50
1188,tt12534346,7.4,564
1197,tt12543484,7.1,456
1198,tt0386470,7.9,77
1201,tt0109082,5.0,5
1206,tt12532884,6.2,221
1207,tt1575622,5.5,15
1208,tt12542068,6.5,10
1211,tt12544421,6.7,10
1214,tt12533927,7.3,11
1216,tt0949506,6.0,231
1219,tt12545653,5.1,56
1221,tt12532967,6.7,49
1224,tt12542686,5.0,12
1229,tt12542504,5.2,107
1230,tt12533440,5.0,483
1232,tt12543976,7.1,14
1237,tt1846673,5.4,138
1242,tt12541796,7.1,28
1244,tt12544633,6.4,19
1245,tt12543569,8.6,385
1250,tt12541797,7.1,28
1253,tt12534495,6.4,87
1254,tt12537391,6.0,231
1260,tt12534241,5.4,1553
1261,tt2035595,7.0,6
1263,tt12540395,5.1,18
1265,tt12531542,5.6,28
1269,tt3822386,7.4,10
1270,tt12539289,7.1,1489
1271,tt12536622,6.3,82
1272,tt12540308,3.6,21
1273,tt12534973,6.4,15
1276,tt12536620,6.0,89
1277,tt0986338,6.6,8
1278,tt0090825,4.7,20
1280,tt6416520,7.5,66
1283,tt12534530,4.7,68
1284,tt12532692,8.1,16
1286,tt12539430,5.3,192
1288,tt12531826,7.5,1153
1289,tt12531262,4.8,8
1290,tt12532983,8.5,12
1295,tt12542933,6.1,0
1299,tt12536103,4.2,9
1300,tt4839424,1.1,122
1302,tt12531523,7.8,9
1304,tt12531893,6.2,8
1309,tt12541330,3.5,133
1315,tt12531624,6.7,3
1320,tt12536748,5.2,10
1322,tt12531521,7.5,1
1324,tt12545821,5.5,21
1328,tt9092600,2.8,24
1330,tt12543041,6.0,29
1332,tt8594582,3.9,83
1334,tt12533818,8.0,5
1337,tt0015700,6.7,42
1346,tt12544030,7.8,59
1349,tt12531394,6.0,37
1352,tt12539975,8.0,8
1357,tt12543407,5.1,22
1359,tt12543366,6.1,11
1362,tt12537204,7.7,6
1363,tt12538586,8.1,46
1364,tt12538967,5.0,290
1366,tt0259362,6.5,88
1367,tt0351716,6.5,24
1369,tt12542140,4.7,6
1370,tt12540765,4.0,17
1372,tt12534253,6.2,10
1373,tt5974454,6.7,49
1379,tt12543031,5.4,6
1382,tt10445464,1.5,11
1386,tt12544284,7.5,8
1387,tt12541620,7.2,8
1388,tt12543922,5.6,14
1395,tt12535558,7.9,350
1405,tt12539078,6.0,60
1408,tt12544760,5.4,97
1409,tt12540957,4.8,128
1410,tt12538520,5.4,1722
1412,tt12534427,7.5,27
1413,tt12539709,7.6,68
1414,tt12537962,6.9,56
1415,tt12545165,8.7,15
1417,tt12533244,6.2,11
1421,tt12531056,9.0,10
1423,tt12541930,7.4,9
1424,tt1844092,7.1,17
1425,tt12544945,8.0,25
1429,tt12535645,4.5,-2
1432,tt5916942,5.7,16
1439,tt12533046,5.3,40
1441,tt1372681,5.0,835
1442,tt0924401,6.6,23
1446,tt12542684,5.8,35
1454,tt0271887,6.5,29
1458,tt12537437,8.1,1
1460,tt12534571,6.2,8
1462,tt12536338,6.7,180
1468,tt0316481,7.7,15
1474,tt12531454,7.4,3118
1476,tt5635916,3.6,7
1482,tt12542377,2.3,103
1484,tt0257384,5.9,29
1489,tt12544518,5.7,456
1492,tt12539334,7.1,78
1493,tt12545461,8.7,1899
1498,tt0283478,7.7,63
1499,tt6064440,7.7,91
1502,tt12538018,7.2,15
1507,tt12541323,7.3,4
1508,tt12543212,5.0,6
1512,tt12544095,7.2,872
1515,tt0251057,5.0,390
1516,tt6172304,8.2,6
1518,tt12536795,5.9,104
1519,tt12542473,6.5,26
1521,tt12538868,8.1,32
1526,tt0268418,7.0,7
1527,tt12537589,1.6,16
1529,tt12541688,7.2,5
1531,tt12535153,6.9,17
1533,tt12535109,4.9,85
1542,tt12544716,7.1,19
1543,tt12532166,6.0,194
1552,tt12532239,6.3,221
1557,tt12538382,7.4,867
1558,tt0395779,6.2,56
1559,tt12544581,7.7,6
1560,tt12538012,8.2,5
1562,tt12532629,8.4,60
1565,tt12541274,5.5,11914
1568,tt12533616,7.5,7
1570,tt12543977,7.0,8
1583,tt12531192,3.3,644
1586,tt12534982,6.8,290
1587,tt12532976,6.1,13
1588,tt12539806,7.6,8
1593,tt12535357,7.1,3
1595,tt12544404,6.4,5
1596,tt1588349,7.0,13
1597,tt0086973,5.8,9666
1598,tt12537005,7.0,8
1600,tt3396558,1.8,22
1603,tt12542539,7.1,38
1610,tt12538282,1.8,798
1625,tt12536073,3.3,22
1626,tt12532059,8.4,14
1628,tt12539948,9.3,20
1631,tt12539408,3.1,10
1640,tt0077668,3.7,178
1641,tt12540258,8.0,737
1643,tt12531363,4.2,175
1649,tt12538763,8.0,11
1650,tt0161506,5.3,18
1654,tt12539472,5.4,10
1660,tt4462242,6.8,6
1662,tt12538699,7.8,1
1665,tt12540493,7.6,17
1667,tt1977096,7.2,8
1669,tt12531607,6.9,20
1670,tt1329495,7.0,5
1672,tt6964378,8.2,11
1674,tt12537161,7.3,12
1675,tt12534490,5.5,31
1676,tt12544025,6.7,43
1677,tt12535692,8.2,11
1679,tt12543283,6.9,7
1680,tt12535369,6.7,90
1682,tt12535243,5.9,11
1685,tt0303515,5.7,134
1688,tt12542011,6.7,91
1702,tt12532253,6.7,62
1704,tt0074235,7.3,4549
1705,tt12531894,5.8,8
1710,tt12533905,7.1,46
1711,tt12544495,7.2,-2
1719,tt12532590,8.6,20
1730,tt12534908,7.4,18809
1731,tt4001278,7.8,8
1732,tt12536024,6.3,149
1735,tt12540430,6.6,9
1737,tt1691892,5.3,26
1739,tt12531751,7.4,73
1745,tt0197267,6.6,16
1746,tt12532814,5.7,6
1749,tt2056638,6.9,65
1751,tt12543467,8.6,2382
1753,tt12540341,7.0,60
1754,tt12545243,6.2,11
1757,tt12543170,6.1,220
1758,tt3425302,7.1,38
1759,tt12539153,7.7,69
1764,tt12534345,7.8,563
1769,tt12541278,5.6,16
1774,tt12533381,6.1,981
1778,tt12532746,6.8,10
1779,tt7633954,6.8,17
1781,tt4288750,5.4,29
1785,tt1344727,7.5,73
1787,tt0276269,8.0,16
1788,tt12542376,2.3,101
1791,tt12544026,6.7,38
1797,tt12541585,6.4,5
1800,tt12532167,6.0,194
1804,tt0351173,4.4,8
1806,tt12532281,4.8,20
1809,tt0354068,4.7,765
1810,tt4575154,5.9,10
1811,tt12532883,6.6,212
1813,tt0829302,4.7,128
1814,tt12537300,6.1,36
1816,tt1358894,7.7,68
1817,tt12542934,6.1,16
1819,tt1710621,7.5,215
1824,tt12535012,7.5,5
1825,tt12542351,6.7,20
1829,tt12537457,7.6,504
1830,tt0249609,6.0,6
1834,tt12532475,7.0,7
1835,tt5542806,7.2,5
1840,tt12537068,6.0,38514
1842,tt12542381,7.6,20
1845,tt7905602,7.0,5
1846,tt12540527,7.9,10371
1851,tt12536371,8.2,71
1853,tt12538864,5.1,1597
1855,tt6957448,6.3,10
1857,tt12536729,5.8,-1
1861,tt12534423,6.0,40
1864,tt0414797,8.6,14
1865,tt12536370,8.2,71
1867,tt12536443,7.1,247
1871,tt1343104,7.7,6
1875,tt12531180,8.1,73
1878,tt4227386,4.9,114
1881,tt0289480,4.8,5
1884,tt12544467,5.5,31
1888,tt12532993,5.2,19
1892,tt1874719,4.5,10
1894,tt12536173,7.0,8
1895,tt0971196,7.3,10
1898,tt12540413,6.6,148
1909,tt4222240,8.6,10
1912,tt12533628,6.3,487
1913,tt12541968,5.5,76
1914,tt12533657,5.8,26
1917,tt7941920,8.2,6
1918,tt1733412,5.8,359
1923,tt12543978,5.1,12
1927,tt12535160,7.1,76
1928,tt3089896,7.1,20
1929,tt12532395,6.6,36
1931,tt12544327,5.3,56
1932,tt6762814,5.8,28
1938,tt12532953,6.7,88
1939,tt12536240,7.8,27
1944,tt1285278,8.8,6
1946,tt12540817,6.2,12
1951,tt12534788,6.6,30
1953,tt12538898,1.8,22
1955,tt12540485,7.9,13
1956,tt10122366,8.0,132
1957,tt0307940,6.5,83
1961,tt12543568,8.2,379
1962,tt12539788,7.7,-2
1963,tt5906084,7.0,7
1964,tt12544943,8.0,17
1969,tt12544585,7.0,12
1971,tt12543818,6.2,38
1973,tt12542917,6.6,18
1976,tt12538131,6.4,58
1977,tt2275990,7.9,10366
1984,tt12544879,6.4,521
1985,tt0095464,7.0,100
1989,tt12535447,6.0,90
1990,tt12543102,8.0,17
1992,tt0478851,6.2,6
1996,tt12541527,5.4,10
1999,tt12534924,6.8,359
2005,tt12531392,6.0,37
2006,tt12544325,5.5,53
2009,tt12531855,8.0,22
2010,tt0209107,6.9,15
2015,tt12543101,8.5,17
2019,tt12534570,6.7,13
2021,tt12542066,7.5,8
2026,tt1325031,3.4,250
2027,tt8496508,6.3,224
2036,tt0260948,7.6,3118
2038,tt0077932,5.5,188
2040,tt1160455,5.2,5
2041,tt12539449,6.0,335
2043,tt12545772,6.9,5
2044,tt12534668,7.2,14
2045,tt12538942,7.8,14
2048,tt0862799,7.1,54
2050,tt0069639,8.3,92
2052,tt12542556,6.3,29
2059,tt12533510,6.7,127
2060,tt12545537,4.6,22995
2062,tt12542564,5.3,64
2064,tt12537036,3.8,2159
2071,tt3727460,6.3,222
2073,tt12538433,8.7,24
2074,tt0458419,7.1,8
2081,tt0392232,5.4,48
2082,tt12542860,7.7,15
2085,tt12542002,6.2,8
2087,tt0045540,7.2,33
2091,tt12532060,8.4,14
2094,tt12534504,7.6,15
2096,tt12538541,7.9,8211
2099,tt12543879,7.2,33
2100,tt0044979,5.6,29
2102,tt1620956,6.0,13
2104,tt7090140,5.4,393
2105,tt12533852,6.4,-1
2106,tt12545215,5.7,21
2107,tt12539051,6.2,11
2108,tt12544078,5.6,1551
2111,tt12536279,6.5,96
2113,tt12533900,5.7,229
2114,tt0250784,5.4,59
2115,tt12544761,5.4,103
2116,tt12532648,6.9,6
2118,tt12540623,7.2,4
2119,tt1074988,7.0,52
2121,tt12540816,6.1,11
2125,tt1582428,6.7,9
2131,tt12533904,7.1,54
2137,tt0415727,7.7,65
2138,tt1334247,6.9,218
2143,tt12533822,7.7,7
2148,tt1572783,6.2,1172
2150,tt12539281,4.5,6
2155,tt12545214,6.4,23
2158,tt12540500,6.5,2
2161,tt12536434,8.9,13
2165,tt3042946,7.0,217
2168,tt12539058,7.8,20
2171,tt12537200,5.1,60
2172,tt1164089,4.3,287
2173,tt12545169,8.8,2
2176,tt12531151,7.3,33
2180,tt12545685,5.5,180
2190,tt0045066,7.0,184
2191,tt12543114,8.2,26
2193,tt6053480,6.7,6
2195,tt12538698,8.0,0
2196,tt12531453,7.6,3113
2200,tt12537040,5.3,313
2202,tt12538119,3.1,7
2209,tt1344772,7.5,25
2210,tt12538805,6.6,6
2219,tt12531172,7.3,147
2221,tt12544466,5.5,23
2224,tt12534412,7.8,18
2227,tt12545669,6.7,38
2231,tt12545168,8.5,10
2232,tt12545339,6.9,74
2241,tt12542967,6.7,21
2243,tt12535743,5.6,10
2245,tt12535013,7.5,13
2253,tt12541360,7.2,94405
2255,tt12531473,3.5,73
2257,tt12537313,5.1,94
2258,tt12535537,7.2,11
2259,tt12537778,7.3,4549
2260,tt6131392,7.3,17
2262,tt12540419,7.0,847
2264,tt12542022,6.7,340
2269,tt12544710,8.3,8
2270,tt12538619,6.1,61
2271,tt0977673,7.0,7
2272,tt12535592,5.8,645
2275,tt12533403,7.1,30
2279,tt2014365,7.4,66
2281,tt12545336,3.4,552
2284,tt1663660,6.3,926
2286,tt12545216,6.0,19
2287,tt12538411,4.5,34
2290,tt12545804,7.7,5
2298,tt0288114,7.6,349
2305,tt12543103,8.3,23
2307,tt12544634,8.4,985
2310,tt0229335,5.4,127
2312,tt12532165,6.0,185
2313,tt12533316,4.2,1
2315,tt0300758,5.8,6
2319,tt12542982,6.8,48
2322,tt2295886,6.2,6
2323,tt12532776,6.4,10
2325,tt12533221,6.8,32
2327,tt12531158,7.5,215
2330,tt0066461,8.5,1998
2331,tt12541553,8.0,22
2336,tt0327379,6.6,96
2340,tt12540340,7.7,3
2341,tt12541592,6.4,423130
2344,tt12540334,3.1,175
2351,tt12538618,6.0,52
2352,tt12531543,5.1,28
2359,tt12540135,6.0,1056
2364,tt12537044,6.0,-1
2366,tt12540459,6.3,150
2371,tt6224632,6.0,96
2372,tt0266342,5.3,7
2375,tt12535580,7.6,35
2381,tt12532719,7.0,23
2382,tt12536035,7.3,6
2384,tt12544465,5.5,22
2385,tt9855206,5.4,5
2387,tt12539618,8.0,11
2388,tt1427093,6.0,9
2389,tt0777267,7.9,16
2393,tt12531338,6.6,16
2395,tt0051755,6.3,2400
2398,tt0963168,8.0,6
2400,tt0243250,5.7,64
2413,tt12535371,4.9,15
2415,tt12542503,4.6,121
2418,tt12538383,7.3,867
2421,tt12541180,9.0,26
2427,tt12545483,7.4,50
2430,tt12544264,7.4,63
2431,tt3079310,6.8,13
2433,tt12531700,7.2,30
2434,tt12545609,7.1,12
2440,tt12543086,3.4,21
2444,tt0047434,6.3,497
2446,tt12533644,6.2,18
2447,tt0475022,3.5,44
2450,tt12542104,9.1,14
2453,tt7089878,7.2,872
2457,tt7772412,7.4,236
2458,tt12531601,4.4,5
2461,tt12539978,6.7,26
2466,tt12542968,4.3,372
2467,tt12544440,9.4,19
2471,tt12542148,7.9,737
2472,tt12539410,4.5,7
2473,tt0349971,6.7,6
2477,tt12535806,6.1,26
2479,tt12534639,5.5,4
2482,tt12535444,6.1,1
2483,tt12532591,8.1,20
2488,tt12536009,6.5,793
2490,tt0112630,5.2,64
2492,tt12542937,7.1,11
2493,tt12539122,4.0,11
2504,tt12541336,8.1,7
2507,tt12540630,6.7,10
2510,tt12542023,6.4,325
2523,tt12541085,8.0,16
2526,tt12540398,6.1,8
2529,tt12532280,5.3,13
2531,tt0173787,3.4,8
2532,tt12534074,5.0,62
2533,tt0070695,4.3,55
2539,tt12536679,7.4,78
2543,tt12536750,8.4,-2
2545,tt0037868,6.4,245
2548,tt12542235,4.9,45
2549,tt12545445,7.8,81
2554,tt12531608,7.2,11
2567,tt12541995,5.7,17
2574,tt2305088,6.1,14
2575,tt7359270,8.4,14
2579,tt12541358,6.8,94405
2582,tt2330549,4.6,844
2583,tt12540778,6.3,8
2584,tt1475185,8.5,13
2588,tt3161760,7.7,33
2595,tt12537286,6.4,8
2597,tt1853725,6.5,204
2601,tt12536352,4.8,19
2602,tt0435050,5.2,22
2603,tt2608638,7.4,63
2607,tt0374806,5.2,6
2615,tt1333118,6.6,5
2616,tt0380493,6.5,341
2619,tt12537532,5.6,2
2621,tt1165013,7.5,13
2626,tt12534400,5.3,436
2630,tt12532199,7.0,13
2633,tt12538410,4.5,29
2639,tt12542013,6.7,91
2641,tt12532476,7.0,1
2642,tt12532303,5.9,482
2645,tt12538587,8.5,50
2646,tt2719562,6.1,13
2647,tt12545897,7.2,24
2652,tt12536697,6.3,27
2654,tt12539222,7.3,192
2655,tt12543633,5.8,6
2656,tt1637609,8.5,17
2667,tt12545807,5.6,132
2669,tt4134678,6.7,9
2670,tt0220626,6.2,18
2677,tt12545605,5.7,29
2679,tt12543877,6.7,28
2681,tt12533847,9.0,102
2686,tt12542738,6.9,3
2692,tt12532330,7.0,375
2697,tt12531957,8.3,16
2702,tt12535272,8.3,15
2708,tt12541802,6.6,124
2721,tt12533848,6.5,15
2723,tt12544707,4.6,851
2725,tt0290293,5.1,9
2726,tt12536432,8.5,5
2735,tt12540023,6.3,230
2738,tt12545166,8.9,5
2746,tt12545171,5.6,80
2754,tt12538318,7.2,42
2757,tt0452323,7.6,14
2758,tt4875520,5.3,442
2759,tt12531541,5.0,35
2763,tt12533405,7.2,36
2765,tt12541262,6.5,11
2766,tt12543878,6.9,33
2768,tt0091933,4.9,30
2771,tt0273062,7.4,7
2781,tt12538011,8.4,1
2787,tt12543362,7.7,15
2790,tt1570565,7.3,7
2792,tt3553312,7.0,123
2804,tt12541100,8.2,105760
2805,tt0457223,7.2,6
2810,tt12541730,6.2,8
2814,tt12540342,7.5,65
2817,tt12539243,7.2,6
2818,tt1456134,5.0,12
2820,tt12533070,6.4,15
2821,tt12534901,5.8,51
