tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239787,id-885,8,,466,5,,,4,45,50,0,40,0,1,0,0,0,
239797,id-844,8,id-843,443,5,,,4,120,50,0,20,0,2,0,0,0,
239811,id-432,4,id-431,221,4,8,,6,75,70,0,20,0,3,0,0,0,
239829,id-691,6,id-690,354,3,5,,4,55,50,0,20,0,2,0,0,0,
239830,id-690,6,,354,3,5,,4,225,50,0,20,0,2,0,0,0,
239838,id-289,3,id-288,143,3,12,2,4,45,70,0,15,0,1,0,0,0,
239841,id-284,3,id-283,141,2,13,9,4,75,70,0,15,0,2,0,0,0,
239842,id-285,3,,142,3,7,2,4,255,70,0,15,0,6,0,0,0,
239844,id-287,3,,143,3,8,2,4,255,70,0,15,0,1,0,0,0,
239849,id-701,6,,359,5,12,,4,100,50,0,20,0,2,0,0,0,
239854,id-444,4,id-443,230,2,6,,4,45,50,0,40,1,1,0,0,0,86
239858,id-440,4,,51,6,12,,8,130,140,1,40,0,3,0,0,0,
239860,id-266,3,id-265,135,9,1,2,4,120,70,0,15,0,2,0,0,0,
239866,id-109,1,,49,7,1,8,4,190,50,0,20,0,2,0,0,0,
239868,id-85,1,id-84,36,3,7,3,4,45,70,0,20,1,2,0,0,0,
239873,id-80,1,id-79,33,6,6,9,4,75,50,0,20,0,2,1,0,0,
239874,id-83,1,,35,3,9,3,4,45,50,0,20,0,2,0,0,0,
239894,id-197,2,id-133,67,1,8,8,1,45,35,0,35,0,2,0,0,0,6
239913,id-19,1,,7,7,8,3,4,255,70,0,15,1,2,0,0,0,
239925,id-598,5,id-597,304,4,10,,4,90,50,0,20,0,2,0,0,0,
239932,id-499,5,id-498,257,8,6,,1,45,70,0,20,0,4,0,0,0,122
239951,id-752,7,id-751,387,5,14,,4,100,50,0,15,0,2,0,0,0,
239956,id-368,3,id-366,188,6,2,7,4,60,70,0,20,0,5,0,0,0,
239962,id-362,3,id-361,186,4,1,1,4,75,50,0,20,0,2,1,0,0,94
239964,id-272,3,id-271,136,5,12,9,4,45,50,0,15,1,4,0,0,0,
239965,id-367,3,id-366,188,2,2,7,4,60,70,0,20,0,5,0,0,0,
239975,id-567,5,id-566,289,10,9,,1,45,50,0,30,0,2,0,0,0,
239984,id-229,2,id-228,118,1,8,6,4,45,35,0,20,1,1,1,0,0,
239990,id-223,2,,114,4,3,7,4,190,50,0,20,0,2,0,0,0,
239995,id-224,2,id-223,114,8,10,7,4,75,50,0,20,1,2,0,0,0,
239996,id-225,2,,115,8,9,4,4,45,50,0,20,0,3,0,0,0,
240009,id-315,3,id-406,158,5,12,3,4,150,50,0,20,1,4,0,0,0,
240013,id-311,3,,154,10,6,3,4,200,70,0,20,0,2,0,0,0,
240015,id-137,1,,68,6,7,8,-1,45,50,0,20,0,2,0,0,0,
240031,id-51,1,id-50,21,3,11,1,4,50,50,0,20,0,2,0,0,0,
240035,id-55,1,id-54,23,2,6,9,4,75,50,0,20,0,2,0,0,0,
240042,id-140,1,,70,3,14,7,1,45,50,0,30,0,2,0,0,0,
240043,id-147,1,,76,2,2,9,4,45,35,0,40,0,1,0,0,0,76
240045,id-145,1,,74,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240052,id-590,5,,300,9,4,,4,190,50,0,20,0,2,0,0,0,
240054,id-742,7,,382,10,14,,4,190,50,0,20,0,2,0,0,0,
240056,id-102,1,,45,6,11,2,4,90,50,0,20,0,1,0,0,0,
240061,id-853,8,id-852,448,2,,,4,45,50,0,25,0,4,0,0,0,
240063,id-855,8,id-854,449,7,,,-1,60,50,0,20,0,2,0,0,0,
240066,id-856,8,,450,6,,,8,235,50,0,20,0,1,0,0,0,
240089,id-356,3,id-355,182,1,12,2,4,90,35,0,25,0,3,0,0,0,70
240095,id-291,3,id-290,144,10,13,2,4,120,50,0,15,0,5,0,0,0,
240102,id-595,5,,303,10,14,,4,190,50,0,20,0,2,0,0,0,147
240121,id-271,3,id-270,136,5,12,9,4,120,50,0,15,0,4,0,0,0,
240142,id-189,2,id-188,92,2,6,3,4,45,70,0,20,0,4,0,0,0,
240151,id-777,7,,403,4,6,,4,180,50,0,10,0,2,0,0,0,
240157,id-674,6,,346,9,6,,4,220,50,0,25,0,2,0,0,0,
240161,id-23,1,,9,7,2,3,4,255,70,0,20,0,2,0,0,0,54
240174,id-703,6,,361,4,1,,-1,60,50,0,25,0,1,0,0,0,
240181,id-177,2,,88,5,9,2,4,190,50,0,20,0,2,0,0,0,
240197,id-472,4,id-207,104,7,9,,4,30,70,0,20,0,4,0,0,0,
240203,id-414,4,id-412,213,10,13,,0,45,70,0,15,0,2,0,0,0,
240216,id-807,7,,427,10,12,,-1,3,0,0,120,0,1,0,0,1,
240220,id-553,5,id-552,281,8,6,,4,45,50,0,20,0,4,0,0,0,68
240222,id-555,5,id-554,282,8,8,,4,60,50,0,20,0,4,1,0,0,143
240226,id-238,2,,59,6,12,8,8,45,50,1,25,0,2,0,0,0,
240230,id-230,2,id-117,54,2,5,7,4,45,50,0,20,0,2,0,0,0,
240250,id-738,7,id-737,379,2,14,,4,45,50,0,15,0,2,0,0,0,
240251,id-739,7,,380,7,14,,4,225,70,0,20,0,2,0,0,0,
240256,id-305,3,id-304,151,4,8,4,4,90,35,0,35,0,1,0,0,0,150
240261,id-300,3,,148,6,8,2,6,255,70,0,15,0,3,0,0,0,
240267,id-126,1,id-240,61,8,6,4,2,45,50,0,25,0,2,0,0,0,
240282,id-601,5,id-600,305,4,11,,-1,30,50,0,20,0,4,0,0,0,
240288,id-607,5,,308,9,5,,4,190,50,0,20,0,4,0,0,0,37
240291,id-753,7,,388,6,6,,4,190,50,0,20,0,2,0,0,0,
240297,id-390,4,,204,3,6,,1,45,70,0,20,0,4,0,0,0,115
240303,id-630,5,id-629,320,3,9,,8,60,35,0,20,0,1,0,0,0,
240316,id-358,3,id-433,184,2,4,3,4,45,70,0,25,0,3,0,0,0,53
240318,id-519,5,,266,4,9,,4,255,50,0,15,0,4,0,0,0,
240328,id-341,3,,174,8,14,9,4,205,50,0,15,0,6,0,0,0,
240339,id-468,4,id-176,87,9,9,,1,30,50,0,10,0,3,0,0,0,
240340,id-469,4,id-193,95,5,13,,4,30,70,0,20,0,2,0,0,0,
240344,id-586,5,id-585,297,3,8,,4,75,70,0,20,0,2,1,0,0,
240358,id-243,2,,123,10,8,3,-1,3,35,0,80,0,1,0,1,0,
240367,id-165,2,,84,8,9,2,4,255,70,0,15,1,3,0,0,0,
240370,id-166,2,id-165,84,8,9,2,4,90,70,0,15,1,3,0,0,0,
240380,id-642,5,,329,2,4,,0,3,90,0,120,0,1,1,1,0,
240381,id-643,5,,330,9,9,,-1,3,0,0,120,0,1,0,1,0,197
240397,id-765,7,,394,9,12,,4,45,50,0,20,0,1,0,0,0,
240402,id-760,7,id-759,391,6,6,,4,70,50,0,15,0,2,0,0,0,
240406,id-39,1,id-174,16,6,12,3,6,170,50,0,10,0,3,0,0,0,21
240409,id-36,1,id-35,14,6,6,4,6,25,140,0,10,0,3,0,0,0,
240415,id-624,5,,317,8,12,,4,120,35,0,20,0,2,0,0,0,158
240419,id-891,8,,470,4,,,1,3,50,0,120,0,1,0,1,0,
240424,id-898,8,,476,5,,,-1,3,100,0,120,0,1,0,1,0,
240427,id-729,7,id-728,376,2,3,,1,45,50,0,15,0,4,0,0,0,
240431,id-835,8,,440,10,,,4,255,50,0,20,0,3,0,0,0,
240433,id-833,8,,439,5,,,4,255,50,0,20,0,2,0,0,0,
240438,id-839,8,id-838,441,1,,,4,45,50,0,15,0,4,0,0,0,
240440,id-547,5,id-546,278,5,12,,4,75,50,0,20,0,2,0,0,0,49
240445,id-429,4,id-200,98,7,1,,4,45,35,0,25,0,3,0,0,0,184
240451,id-427,4,,220,3,6,,4,190,0,0,20,0,2,0,0,0,
240458,id-815,8,id-814,431,9,,,1,45,50,0,20,0,4,0,0,0,
240471,id-684,6,,351,9,7,,4,200,50,0,20,0,2,0,0,0,
240473,id-686,6,,352,2,10,,4,190,50,0,20,0,2,0,0,0,
240478,id-331,3,,167,5,12,6,4,190,35,0,20,0,4,0,0,0,
240485,rec-54-dup-0,1,,23,10,6,7,4,190,50,0,20,0,2,0,0,1,
240492,rec-438-dup-0,4,,91,3,8,,4,255,50,1,20,0,2,0,,0,
240495,rec-10-dup-0,1,,4,2,14,3,4,255,50,0,15,0,2,0,0,0,
240510,rec-364-dup-1,3,id-363,187,2,,9,4,120,50,0,20,0,4,0,0,0,61
240512,rec-544-dup-0,4,id-543,277,4,1,,4,120,50,0,15,0,4,0,1,0,32
240516,rec-801-dup-1,8,,422,1,12,,-1,3,0,0,120,0,1,0,0,1,
240529,rec-96-dup-0,1,,42,10,6,3,4,190,70,0,20,0,2,0,0,1,
240532,rec-551-dup-1,5,,281,8,8,,4,180,50,0,20,0,4,0,1,0,66
240535,rec-71-dup-0,1,id-70,29,2,5,2,4,45,70,0,20,0,4,0,1,0,
240539,rec-437-dup-0,4,rec-436-dup-0,224,2,4,,-1,90,50,0,20,0,2,0,1,0,
240546,rec-375-dup-0,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,1,0,83
240550,rec-854-dup-0,8,,449,,,,-1,120,50,0,20,0,2,0,0,1,
240563,rec-606-dup-0,8,rec-605-dup-0,307,3,6,,4,90,50,0,20,0,2,0,0,0,
240564,rec-443-dup-0,4,,230,2,12,,4,45,50,0,40,1,1,0,1,0,85
240567,rec-19-dup-1,1,,7,7,8,3,4,255,70,0,15,1,2,0,1,1,
240573,rec-740-dup-0,7,id-739,380,9,,,4,60,70,0,20,0,2,0,1,0,
240576,rec-124-dup-1,1,id-238,59,8,6,5,8,45,50,0,25,0,2,0,0,1,
240577,rec-439-dup-0,4,,57,8,12,,4,145,50,1,25,0,2,0,1,0,
240583,rec-309-dup-0,3,,153,2,8,2,4,120,50,0,20,0,1,0,0,0,
240585,rec-398-dup-1,7,rec-397-dup-1,206,8,9,,4,45,70,0,15,1,4,0,0,0,28
240586,rec-302-dup-0,3,,149,8,12,1,4,45,35,0,25,0,4,1,1,0,
240592,rec-829-dup-0,8,,437,2,,,4,190,50,0,20,0,2,0,1,0,
240594,rec-867-dup-0,4,id-562,287,4,,,4,90,50,0,25,0,2,0,,0,
240604,rec-368-dup-0,3,id-366,188,8,2,7,4,60,70,0,20,0,5,0,1,0,
240607,rec-136-dup-1,1,id-133,67,7,7,5,1,45,50,0,35,0,2,0,0,0,4
240609,rec-82-dup-1,1,rec-81-dup-0,34,3,5,1,-1,60,50,0,20,0,2,0,0,0,
240610,rec-154-dup-0,2,rec-153-dup-0,79,2,7,3,1,45,70,0,20,1,4,0,0,0,
240612,rec-247-dup-0,,rec-246-dup-0,126,,10,4,4,45,35,0,40,0,1,0,0,0,80
240633,rec-831-dup-0,8,,438,10,,,4,255,50,0,15,0,2,0,0,1,
240636,rec-377-dup-0,3,,193,3,6,6,-1,3,35,0,80,0,1,0,1,0,
240640,rec-882-dup-0,8,,463,2,,,-1,45,50,0,35,0,1,0,1,0,
240644,rec-690-dup-0,3,,354,3,1,,4,225,50,0,20,0,2,0,0,0,
240645,rec-372-dup-0,3,id-371,191,9,7,6,4,45,35,0,40,0,1,0,1,0,
240648,rec-34-dup-0,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,1,0,
240650,rec-811-dup-1,8,id-810,430,5,,,1,45,50,0,20,0,4,0,1,1,
240653,rec-163-dup-0,2,,83,,9,3,4,255,50,0,15,0,2,0,0,0,
240659,rec-16-dup-0,1,,6,,9,2,4,255,70,0,15,0,4,0,1,0,
240678,rec-52-dup-1,1,,22,9,7,8,4,255,50,0,20,0,2,0,0,0,58
240680,rec-18-dup-1,1,id-17,6,1,13,2,4,45,70,0,15,0,4,1,0,0,
240683,rec-375-dup-1,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,0,1,83
240700,rec-97-dup-1,1,rec-96-dup-1,42,9,12,2,4,75,70,0,20,1,2,0,0,0,
240704,rec-584-dup-0,5,rec-583-dup-0,296,10,11,,4,45,50,0,20,0,1,0,1,0,
240707,rec-682-dup-0,6,,350,7,4,,4,200,50,0,20,0,2,0,1,0,
240718,rec-382-dup-0,3,,198,2,3,9,-1,3,0,0,120,0,1,1,1,1,
240724,rec-274-dup-0,6,id-273,137,4,12,2,4,120,50,0,15,1,4,0,0,0,
240727,rec-540-dup-1,5,,276,9,14,,4,255,70,0,15,0,4,0,1,0,124
240729,rec-662-dup-0,6,id-661,341,6,9,,4,120,50,0,15,0,4,0,0,1,
240733,rec-582-dup-0,5,,296,10,1,,4,255,50,0,20,0,1,0,0,0,
240738,rec-207-dup-0,2,,104,7,9,4,4,60,70,0,20,1,4,0,1,,
240748,rec-279-dup-1,3,id-278,139,10,13,9,4,45,50,0,20,0,2,0,0,1,
240781,rec-109-dup-0,1,,49,7,,5,4,190,50,0,20,0,2,0,0,0,
240794,rec-48-dup-1,1,,20,8,12,2,4,190,70,0,20,0,2,0,0,1,
240799,rec-534-dup-0,5,id-533,272,4,6,,2,45,50,0,20,0,4,0,0,0,103
240802,rec-328-dup-0,3,,166,3,4,6,4,255,50,0,20,0,4,0,1,0,
240804,rec-37-dup-1,1,,15,,8,2,6,190,50,0,20,0,2,0,0,0,
240809,rec-249-dup-0,2,,127,9,13,5,-1,3,0,0,120,0,1,0,1,,
240813,rec-97-dup-0,1,rec-96-dup-1,42,9,12,2,4,75,70,0,20,1,2,0,0,0,
240818,rec-723-dup-0,5,id-722,374,1,9,,1,45,50,0,15,0,4,0,0,0,
240826,rec-259-dup-0,3,id-258,132,5,6,9,1,45,50,0,20,0,4,0,1,0,
240827,rec-892-dup-0,8,id-891,470,2,,,1,3,50,0,120,0,1,0,0,0,
240838,rec-598-dup-1,5,id-597,304,1,10,,4,90,50,0,20,0,2,0,1,0,
240847,rec-58-dup-0,1,,25,4,8,2,2,190,50,0,20,0,1,0,0,0,
240849,rec-852-dup-0,6,,448,3,,,4,180,50,0,25,0,4,0,1,0,
240850,rec-226-dup-0,2,rec-458-dup-0,116,8,9,7,4,25,50,0,25,0,1,0,1,0,
240857,rec-195-dup-0,2,rec-194-dup-0,96,2,12,9,4,90,50,0,20,1,2,0,0,1,19
240860,rec-815-dup-0,4,id-814,431,,,,1,45,50,0,20,0,4,0,0,0,
240878,rec-194-dup-0,2,,96,2,7,7,4,255,50,0,20,1,2,0,0,1,18
240889,rec-84-dup-0,1,,36,4,7,2,4,190,70,0,20,1,2,0,0,0,
240904,rec-5-dup-0,1,id-4,2,8,12,4,1,45,50,0,20,0,4,0,0,,110
240907,rec-166-dup-0,2,rec-165-dup-0,84,,9,2,4,90,70,0,15,1,3,0,0,1,
240908,rec-552-dup-0,5,rec-551-dup-1,281,7,7,,4,90,50,0,20,0,4,0,0,0,67
240931,rec-200-dup-0,2,,98,1,1,4,4,45,35,0,25,0,3,0,0,0,183
