tid,species,local_language,name,genus
232396,id-655,3,마폭,여우포켓x몬
228767,id-310,7,Manectruc,Pokémom Decarga
234137,id-829,4,幼,花飾可夢
232024,id-617,12,敏捷虫,脱壳宝可梦
232020,id-617,7,Accelgor,Pokémon Sincaparazón
230871,id-502,8,Dewott,Pokémon Apprendista
230872,id-502,9,Dewott,Discipline Pokémon
228477,id-284,,비나방,안구포켓
232132,id-628,,Bravsry,Valiant Pokémon
231183,id-533,,,きんこつポケモン
233371,id-752,8,Araquanid,Pokémon Bolladacqua
230654,id-482,,Agn0m,
226509,id-105,4,嘎啦嘎啦,愛骨寶可夢
226500,id-104,6,Tragosso,Einsam-Pokémon
226501,id-104,7,Cubone,Pokémon Solitario
226505,id-104,12,卡拉卡拉,孤独宝可梦
231836,id-599,3,기어르,톱니바퀴포켓몬
231838,id-599,5,Tic,Pokémon Engrenage
238680,rec-196-dup-0,9,Espeon,Sun Pokémon
235024,rec-825-dup-0,7,Dottler,Pokémon Radomo
229766,id-401,,Crilkzik,Pokémon Criquet
237962,rec-786-dup-1,,Tokopiyo,Pokémon Tutélaire
237884,rec-171-dup-0,1,ランターン,ライトポケモン
236655,rec-127-dup-1,,Kaillcos,
226308,id-87,1,ジュゴン,あしかポケモン
236855,rec-621-dup-0,,Shatdragco,Höhlen-Pokémon
231002,id-515,9,Panprour,Spray Pokéon
231941,id-609,,Chandelure,Pokémon Artiranime
238348,rec-397-dup-1,,Mukvb9rd,
236046,rec-318-dup-0,4,利牙魚,凶猛寶可夢
225540,id-17,,피죤k,새포켓몬
230578,id-475,3,,검포켓n몬
239362,rec-328-dup-1,,톱,개미지옥포켓몬
233500,id-765,7,Orangirj,Pokékon Sabio
227568,id-201,7,,Pokémon Símvolo
237333,rec-534-dup-0,,修建老,筋骨宝可梦
237311,rec-713-dup-0,6,Arktilas,Eisberg-Pokémon
237312,rec-713-dup-0,1,クレベース,ひょうざんポケモン
236887,rec-641-dup-1,8,Tornadu5,Pokémon Turh'lnio
236142,rec-450-dup-0,,Hippodocus,P0kémon Pids Lourd
232170,id-632,7,Durajmt,Pokémon Hormgacero
228367,id-274,3,잎새코1<,꾀부리기포c켓몬
226569,id-110,9,Weezibg,Poison Gaz Pokémon
227578,id-202,,Woin9enav,Gedulds-Pokémon
233494,id-764,12,花疗环j,摘花宝d可梦
229666,id-392,4,烈焰猴x,火焰寶可夢a
235312,rec-804-dup-0,,Nagamadel,Pokémon Pin Veneno
238851,rec-166-dup-1,,レディア,いつつぼしポケモン
236486,rec-287-dup-0,4,懶,懶人寶可y夢
227900,id-231,9,Phanpy,Long Nose Pokémon
227904,id-232,2,Donfan,
227907,id-232,5,Donphan,Pokémon Armure
227906,id-232,4,頓甲,鎧甲寶可夢
235678,rec-889-dup-0,11,ザマゼ,つわもbのポケモン
231813,id-596,,デンュラ,でんきグモポケモン
228181,id-257,,火焰雞r,猛火寶可夢
238033,rec-800-dup-1,,ネクロズマ,プリズムポケモqン
231455,id-561,,シンボラvー,とりもどきポケモン
234969,rec-544-dup-0,,車輪,繭蜈蚣寶可夢
227985,id-239,6,E1ekid,Elektro-Pokéiiion
227770,id-219,12,熔岩牛,熔岩宝可c梦
233492,id-764,9,Comfev,Posy Picier Pokémon
227288,id-176,2,Togechick,
227289,id-176,3,토게틱,행복포켓몬
227280,id-175,5,Togepi,Pokémon Balle Pic
227284,id-175,9,Togepi,Spike Ball Pokémon
237281,rec-445-dup-0,5,Crcgacrok,Pokémon Supe4sonic
234556,id-871,,찌르성게,
236959,rec-72-dup-1,8,Tzentacool,Pokémon Medvsa
232395,id-655,1,マフォシー,キツネcポケモン
230782,id-493,9,,Alpha Poémon
233765,id-792,1,ルナアーラ,がちりんポケモン
233766,id-792,3,루나아라,월륜포켓몬
233767,id-792,4,露奈雅拉,月輪寶可夢
236886,rec-641-dup-1,,龍捲雲,旋風寶可
237918,rec-42-dup-1,6,G0lba,Fledermaus-Pojémon
238802,rec-809-dup-1,,,螺帽寶可夢
233142,id-729,9,Briomne,Pop StarPokémon
238297,rec-775-dup-0,5,Dodola,Pokémon Rêvepur
232341,id-649,8,Gnesect,Pokémon Paleozoic
234239,id-839,6,Montecarbo,Kohle-Pokémon
235284,rec-746-dup-0,11,,こざかポケモン
235319,rec-804-dup-0,,Nsgaadel,Pokémon Velenago
235331,rec-309-dup-0,11,ラクvライ,いなずまポケモsン
236475,rec-447-dup-0,,リオル,はもんポモン
228475,id-284,1,アメモース,めだまポケモン
228476,id-284,2,Amemoth,
228470,id-283,7,Surskit,Pokémon Zapatero
228472,id-283,9,Surskit,Pond Skater Pokémon
228473,id-283,11,アメタマ,あめんぼポケモン
228478,id-284,4,雨翅蛾,眼珠寶可夢
233697,id-785,,卡璞・鳴鳴,土地神寶r可夢
237247,rec-179-dup-1,9,Marzep,Wool Pokérnon
228585,id-294,1,ドゴー,おおごえポケrモン
232961,id-711,8,Gourgeist,Pokémon Zucca
232963,id-711,11,パンプジン,かぼちゃポケモン
228970,id-329,,ビブラーバ,しんどうポケモlン
236747,rec-375-dup-0,9,Metanh,
225813,id-42,,ゴルバッ,こうもりポケモン
226572,id-111,,サイホーeン,とげとげポケモン
231811,id-596,8,Galvwntula,Pokémom Elettroragno
235965,rec-101-dup-0,,,球寶可夢
227374,id-183,,玛力,水鼠宝可梦
227508,id-196,,Ex'lfie,
227567,id-201,6,Iconitl,Symboul
237256,rec-400-dup-0,3,비버통,비버포켓몬
237257,rec-400-dup-0,2,Beadull,
238309,rec-150-dup-1,,뮤,유전포켓몬
230434,id-462,,Jibacol,
234354,id-850,,火蚣g,发热宝可梦
230828,id-498,,Gruikuv,Pokémon Cochon Feu
233447,id-760,4,穿著熊,強臂寶可夢
229829,id-407,,Rosrare,
226379,id-93,6,Alpoloo,Gas-Polcénon
239146,rec-279-dup-1,12,大嘴鸥z,水鸟宝可g梦
231178,id-533,5,Ouvrifier,Pokémon Costaud
236784,rec-343-dup-0,7,Baltoy,Pokémon Muñeca Barro
239236,rec-138-dup-0,,菊石,漩渦寶可夢
236783,rec-343-dup-0,1,ヤジロン,どぐうポケモン
229656,id-391,,Chimper8feu,Pokémon Garnement
236782,rec-343-dup-0,3,오뚝군,토우포켓몬
225726,id-34,,Nidoknng,
226133,id-71,,Utsyhot,
235168,rec-328-dup-0,,,蚁狮宝可梦
228739,id-308,1,チャーレム,めいそうポケモン
225767,id-37,11,ロコンm,きつねポモン
233611,id-776,8,Turtonsgor,Pokémon Tatrtabomba
234070,id-822,7,Corvisqire,Pokémo Cuervo
230747,id-490,7,Mariapby,Pokémon Náuntico
230120,id-433,7,Chinglinge,Pokémon Carnpama
233695,id-785,,,とちがみポケモン
232933,id-708,11,ボクー,
229627,id-388,,Grotle,Grove Po1<émon
234235,id-839,1,,せきたんポケモンw
238028,rec-195-dup-0,4,沼,水寶可夢
228839,id-317,,Marynoom,
238349,rec-397-dup-1,11,ムクー,むくどりポケyモン
228482,id-284,8,Masqueran,Pokémon Ocpchi
236566,rec-738-dup-0,,Vikavplt,Pokémon Escarabajo
233774,id-792,12,露奈拉,月轮宝可
227503,id-195,,Quagsire,P0kémon Acquapesce
232165,id-632,,アイアント,てつアリポモン
232206,id-636,3,활화바,횃불포몬
228773,id-311,,Pradleu,
227722,id-215,,Sneasek,Pokémon Garra Filo
229267,id-356,1,サマヨrール,てまねきポケモoン
235892,rec-505-dup-0,,,けいかいポケモン
239312,rec-121-dup-0,8,Starnie,Pokémon Msterioso
231103,id-525,,ガント,こうせきポケモン
238336,rec-313-dup-0,,Volbeat,Glühwü4mchen
236922,rec-214-dup-0,,헤라크로7스,외뿔포켓몬
232063,id-621,,クリムガzoン,ほらあなポケモン
230723,id-488,5,Cresseia,Pokémon Lubaire
235491,rec-240-dup-1,,Buoby,
226994,id-149,,Dracokosse,Pokémon Dragon
229095,id-340,5,Barbichai,Pokémon Barillon
231574,id-572,12,,栗鼠宝可o梦
231064,id-521,,高傲雉,自尊心宝可梦
238474,rec-27-dup-0,7,Sandhrew,Pokémon Ratóri
227716,id-215,1,ニューラ,かぎづめポケモン
234701,id-885,8,Dreepv,Pokémon Risentumento
233176,id-733,,왕큰부리,대포포켓몬l
226397,id-95,2,Iwark,
234812,id-896,9,Glastrier,Wild Horse Pokémon
234811,id-896,8,Glastrier,Pokémon Furiequino
238988,rec-419-dup-0,,浮潜鼬,
233034,id-718,,基格尔,秩序宝可梦
225851,id-45,,,Blumen-Pokémon
237957,rec-260-dup-0,11,ラグラージ,ぬまうおポケモン
237956,rec-260-dup-0,9,Swampert,Mud Fish Pokémon
237453,rec-691-dup-1,5,Kravarechn,Pokémon Simulaelgue
229889,id-412,7,Bury,Pokémonw Larva
237954,rec-260-dup-0,6,Sumpex,Lehmhüpfer-Pokémon
233033,id-718,11,ジガルデk,ちつじょポケモンu
237880,rec-496-dup-0,7,Seryie,
230287,id-448,,Lucario,
232316,id-647,3,케르디오,망아지포켓몬
235696,rec-207-dup-1,,Gli9ear,
238765,rec-549-dup-0,,ドレディeア,はなかざりポケモン
230616,id-478,,Ffolass,Pokémon Suolnevoso
231742,id-589,9,,Cavqlry Pokémon
236823,rec-282-dup-0,,Gardeyoir,Embrace Pokémon
233047,id-720,4,胡帕,頑童寶可夢
238018,rec-398-dup-1,1,ムクホーク,もうきんポケモン
230226,id-443,3,딥상어동,육지상어포켓몬
230227,id-443,4,圓陸鯊,陸鯊寶可夢
231573,id-572,11,チラーミィ,チンチラポケモン
231572,id-572,9,Minccino,Chinchilla Pokémon
233597,id-775,4,樹枕尾熊,半夢半醒寶可夢
229661,id-391,11,モウカザル,やんちゃポケモン
230482,id-466,6,Elevoltek,Donnerkeil-Pokémon
225581,id-20,,拉,鼠宝可梦
230486,id-466,11,エレキブル,らいでんポケモン
230487,id-466,12,电击魔兽,雷电宝可梦
230890,id-504,7,,Pokémon Exploraor
236781,rec-343-dup-0,8,Balto8,Pokémon Agilla
232887,id-704,4,黏黏寶,軟體生物寶可夢
225885,id-48,7,Venonatg,Pokém0n Insecto
234065,id-822,1,アオガラス,カラスポケモン
234063,id-821,11,ココガラ,ことりポケモン
228695,id-304,,ココド,てつヨロイポケモン
232015,id-617,1,アギルbダー,からぬけケモン
233864,id-801,12,玛机雅娜,人造宝可梦
233863,id-801,11,マギアナ,じんぞうポケモン
233862,id-801,9,Magearna,Artificial Pokémon
225545,id-17,8,Pidgbeoyto,Pokém0n Uccello
233160,id-731,7,Pik9pek,Pokémon arpintero
228469,id-283,6,Gehwekher,
236331,rec-579-dup-0,6,Zytomega,Vermehrungs-Pokémon
236332,rec-579-dup-0,12,人造细胞卵,增幅宝可梦
229000,id-331,,Cacmea,Cactus Pokémon
231460,id-561,7,Sigilvph,Pokémon Psevdopájaro
233174,id-732,,喇叭啄鸟,喇叭喙宝可梦w
238063,rec-500-dup-0,6,Flamborex,Feuerschwin
237018,rec-872-dup-0,7,Sn0m,
225481,id-11,11,トランセ,さなぎポケeモン
238749,rec-331-dup-1,,サボ,サボテンポケモン
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
230315,id-451,4,,
227930,id-234,,Damhirplex,Vielerider
239007,rec-583-dup-0,,多冰,冰雪寶可夢
239449,rec-119-dup-0,3,왕콘,금붕어포켓
228008,id-241,7,wMiltank,Pokémom Lechera
234798,id-895,5,Regidraxgo,Pokémon Boule Dragin
232074,id-622,,泥偶人,魔像宝可梦
236509,rec-149-dup-0,1,カイュー,ドラゴンポケxモン
233242,id-739,9,Crabrwker,Boxing Pokémoh
238265,rec-435-dup-1,,スカタク,スカンクポケモン
237428,rec-481-dup-0,12,艾姆多,感情宝梦
234645,id-880,,パッチラゴgン,かせきポケモン
227413,id-187,6,Hoppspross,Löwenzahn
227411,id-187,4,毽子草,棉草寶可夢
227416,id-187,9,Hoppip,Cottonweed Pokémon
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
230043,id-426,7,Dribli,Pokémon Djrigible
234683,id-883,11,ウオチルドンo,
226612,id-114,8,Tangdla,Pokémon Ljana
234081,id-823,8,Corvikeiight,Pokémon C0rvo
228694,id-303,,大i嘴,欺骗宝可梦
236965,rec-72-dup-1,,Menokurave,
226881,id-139,,Ojxtar,
226118,id-69,9,Bell5prout,Flower Po1<émon
238818,rec-130-dup-0,,暴鲤d龙,凶恶宝可梦
237280,rec-445-dup-0,8,Garmchomo,Pokémon Mah
232531,id-668,8,Pyr0ar,Pokémon eale
230355,id-454,,毒骷蛙p,毒击宝可梦
233146,id-730,3,누리레느,솔리스트포켓몬
228303,id-268,,Blindakdys,Pokémon Cocon
238779,rec-264-dup-0,4,直熊,猛衝寶k可
237955,rec-260-dup-0,,Laglsrge,
233122,id-727,9,Inxiner0ar,Heel Pkémon
238140,rec-800-dup-0,,ネクロaズマ,プリズムポケモン
225766,id-37,9,Vulp:x,Fox Pokémn
231769,id-592,6,Qyabbel,Gleit-P9kémon
235009,rec-161-dup-1,12,,放哨宝c可梦
233364,id-751,12,滴蛛x,水泡宝可
235730,rec-725-dup-0,,火斑v喵,火猫宝可梦
231601,id-575,,Gothoonta,Pokémon Raggiro
229544,id-381,,라티오스,무한포켓몬w
234045,id-820,1,ヨクバリ,
228178,id-257,,バシャモ,もうかポケモン
231988,id-614,5,Pooagriff,Pokémoqn Congelé
226531,id-107,4,快o拳郎,拳擊寶n可夢
228994,id-331,,선f인왕,선인장포켓몬
225674,id-29,,Nidorari♀,Pokémon Vénépic
228442,id-281,1,キルリアu,かんょうポケモン
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
237606,rec-194-dup-1,,ウー,みずうおポケモン
227489,id-194,5,Axolot,Pokémon Poi5son
226582,id-111,12,独角犀牛,尖尖宝可梦
226580,id-111,9,Rhyhorn,Spikes Pokémon
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
226164,id-73,,毒刺水z母,水母宝可梦
229514,id-378,,Re9jce,Eisberg-Pokémon
232344,id-649,,盖诺赛克特,古生代宝梦
227659,id-209,11,ブルxー,ようせいmポケモン
231628,id-578,,Méios,Pokémn Divisgé
234607,id-876,4,愛管侍,感情寶可夢
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
232297,id-645,4,土地雲,豐饒寶可夢
232295,id-645,1,ランドロス,ほうじょうポケモン
228788,id-312,6,Minn,Jubej
233841,id-799,,Guzzlrd,Pokémon Divoratutto
229653,id-391,,Mōkazrfu,
237544,rec-40-dup-0,,Knudelvff,Ballon-Pokémon
231708,id-586,5,Haydalm,Pokémon Saion
235860,rec-827-dup-0,,狡小x狐,狐狸宝可梦
232214,id-636,,燃虫,火炬宝可梦
232812,id-696,9,Tyruiiit,Royal Heir cPokémon
236673,rec-771-dup-0,,Concombaffe,Pokémon Holothune
228186,id-257,9,Blaziken,Blaze Pokémon
228182,id-257,5,Braségali,Pokémon Ardent
237282,rec-445-dup-0,,烈咬陆q鲨,音速宝可梦
228188,id-257,12,火焰鸡,猛火宝可梦
238125,rec-204-dup-1,,Tannaa,Beutelwurm
229587,id-385,2,Jirachi,
229586,id-385,1,ジラーチ,ねがいごとポケモン
229584,id-384,11,レックウザ,てんくうポケモン
236518,rec-714-dup-1,4,嗡蝠,音波寶可夢
236510,rec-149-dup-0,9,Dragonite,Dragon Pokémon
236511,rec-149-dup-0,4,快龍,龍寶可夢
236513,rec-149-dup-0,11,カイリュー,ドラゴンポケモン
236516,rec-714-dup-1,3,음뱃,음파포켓몬
231724,id-587,12,电飞鼠,飞鼠宝可梦
231723,id-587,11,エモンガ,モモンガポケモン
235790,rec-81-dup-0,11,コル,じしくポケモン
227853,id-227,,Panzaeron,Flugstah1-Pokémon
226808,id-132,6,Ditto,Transform-Pokémon
226803,id-132,1,メタモン,へんしんポケモン
236479,rec-447-dup-0,,利欧,波纹宝可梦
233918,id-807,5,Zraora,
226171,id-74,7,Geodide,Pokémon Rocs
231878,id-603,,Lampérois,Pokémon Électrophore
228200,id-259,1,ヌマクeロー,ぬまおポケモン
236537,rec-86-dup-0,8,Seell,Pokémon Otarka
235728,rec-725-dup-0,11,ニャビー,ひねこポケモン
231503,id-565,,アバゴkーラ,こだいがめポケモン
231484,id-563,,迭失棺g,棺木宝可梦
235212,rec-259-dup-0,6,Moorabl>el,Lebmhüpfer-Pokémon
235898,rec-505-dup-0,4,步哨鼠,警戒寶可夢
235890,rec-694-dup-0,12,伞电蜥,发电宝可梦
235895,rec-505-dup-0,8,Watchog,Pokémon Sentinella
227203,id-168,,Mi9aos,Pokémon Long-Patte
239516,rec-37-dup-0,6,Vuipikx,Fuchs-Ppkémon
233158,id-731,5,Picaspsaut,Pokémom Pivert
239305,rec-382-dup-1,,가이가,해저포켓몬
226413,id-96,,Drow2ee,Pokémon Hipnosis
226326,id-88,8,,Pokémori Melma
227682,id-211,,千u针,气球宝可梦
237214,rec-811-dup-0,,啪咚,節拍寶可夢
228487,id-285,,Kinococ0k,
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
233227,id-738,4,,鍬形蟲寶可bw夢
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
230731,id-489,,Phi0pne,
236042,rec-318-dup-0,,キバア,どうもうポケモン
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
227511,id-196,5,Mentalhj,Pokémon So leil
231521,id-567,8,Archeop5,Pokémon Paleouccelrlo
233720,id-787,7,Tapu Bu|u,Pokémon Dlos Nativo
233995,id-815,,エースバーン,ストライカーポケモンa
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
237825,rec-598-dup-1,8,Ferromtborn,Pokémonn Spinasfere
229914,id-414,,ガーメイ0ル,ミノガポケモン
235058,rec-157-dup-0,7,Typhkosiron,Pojémon Volcán
232276,id-643,3,레라무,백양포몬
227523,id-197,6,Nachtata,Mondschein-Pljémon
236964,rec-72-dup-1,,Tentac0ol,Jellyfish Pokémon
232620,id-677,7,Esprr,Pokémn Moderación
230635,id-480,,Créhjf,Pokémon Savoir
237016,rec-872-dup-0,5,Fridsonille,Pokénon Ver
236039,rec-318-dup-0,,Kaniyqanha,Gnadenlos-Pokémon
230447,id-463,4,大舌,舔舔寶可夢g
231250,id-540,7,Sewaddle,Pokémon Sastre
236387,rec-341-dup-0,,龙虾小兵,
232153,id-630,11,バルジーvナ,ほねわしポyケモン
225517,id-15,,,
225832,id-43,9,Oddi5h,Weed Pokéiiion
232534,id-668,,火炎i狮,王者宝可梦
233952,id-810,9,Groomeuy,Chump Pokémon
239234,rec-138-dup-0,,Omniyr,
226655,id-118,,Goldeen,Pokémon Pwz Color
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
231423,id-557,,イシズマeイ,いしやどポケモン
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
231520,id-567,7,Archeopis,Pokémon Pfrotopájaro
236820,rec-282-dup-0,5,Gardevoir,Pokémon Étreinte
229593,id-385,8,Jirachi,Pokémon Desiderio
236822,rec-282-dup-0,6,Guardevoir,Umarmungs-Pokémon
233923,id-807,11,ゼラオラ,じんらいポケモン
236730,rec-824-dup-0,8,Blipgug,Pokémom Coleolarva
236826,rec-282-dup-0,8,Gardevoir,Pokémon Abbraccio
231846,id-600,,,톱니바퀴포켓몬
231713,id-586,11,メブキジカ,きせつポケモン
231712,id-586,9,Sawsbuck,Season Pokémon
229001,id-331,,サボネ,サボテンポケモン
236562,rec-738-dup-0,4,鍬農炮蟲,鍬形蟲寶可夢
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
226706,id-123,,,버마재비포켓몬
234695,id-885,1,ドラメbシヤ,うらめしポoケモン
225382,id-2,,mフシギソウ,たねポケモン
235574,rec-136-dup-0,5,Pyr0i,Pokém9n Flamme
237137,rec-93-dup-0,,Haunter,Pokémom Gas
233588,id-774,5,Météjo,Pokémon Myétéore
230047,id-426,,随风球r,热气球宝可梦
227335,id-180,5,Lainer9ie,Pokém0n Laine
232489,id-664,6,Purmel,Puderinsekt
232483,id-663,11,ファイアロー,れっかポケモン
232486,id-664,3,분이벌레,가루뿜기포켓몬
232484,id-663,12,烈箭鹰,烈火宝可梦
232485,id-664,1,コフキムシ,こなふきポケモン
227561,id-200,12,梦,夜啼宝可
230390,id-458,2,Tamanta,
235145,rec-127-dup-0,2,Kailios,
229271,id-356,,Téracl0pe,Pokémon Appel
238475,rec-27-dup-0,8,Sandshrew,Pokémon Topo
230640,id-480,11,ユクシー,ちしきポケモン
230648,id-481,7,Mesprit,Pokémon Sensorio
230649,id-481,8,Mesprit,Pokémon Emozione
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236490,rec-287-dup-0,11,ナマケロ,なまけものポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
238423,rec-835-dup-1,,Yamoe,Pokémon Cagnolino
238701,rec-741-dup-0,12,,舞蹈可梦
227932,id-234,8,Stantier,
227796,id-222,,太陽珊瑚,
232914,id-706,12,黏美,龙宝k可梦
225912,id-51,,ダグリ,もぐらポケモン
232207,id-636,4,燃燒,
225833,id-43,,ナゾノク,ざっそうポケモン
237455,rec-691-dup-1,7,Dragalge,Pokémon Pseudoalga
226897,id-140,,Kabuto,Pokém0n Armazón
230449,id-463,,Schlrplek,Schlecker-Pokémon
237127,rec-161-dup-0,9,Semtre,Scout Pikémon
235795,rec-81-dup-0,,Manetilo,Magnet-Pokémon
231158,id-531,5,Nanéouï4,Pokémon Auditiom
233719,id-787,6,Kapu-T0r0,Schutzpatr0n-Pokémon
227793,id-222,1,サニーゴ,さんごポケモン
227797,id-222,5,Corayon,Pokémon Corail
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
238752,rec-331-dup-1,6,Tusia,Kakts
233771,id-792,,L7nal,Pokémon Lunare
227290,id-176,4,波克ri基古,
235787,rec-81-dup-0,3,코일w,자석포몬
225762,id-37,5,Gou0ix,Pokémoj Renard
227538,id-198,11,,くらやポケモン
232577,id-673,,坐騎山k,坐騎寶可夢
226953,id-145,8,Zapdoa,Pokémon Elmettrico
233286,id-744,,암멍,강아지포켓몬
236047,rec-318-dup-0,9,Carvan1>a,Savage Po1<émon
235028,rec-825-dup-0,3,,레n이돔포켓몬
231057,id-521,4,,自尊心寶可
239499,rec-660-dup-0,5,Ecaarenne,Pokémon F ouisseur
238439,rec-142-dup-1,7,Aerodctyl,Pokémon ósil
237287,rec-445-dup-0,,Knakrsck,Rasanz-Pokémon
226517,id-106,,サワムー,キックポケモン
228113,id-251,,Celeb9,
234925,rec-12-dup-0,11,,ちょうょポケモン
229764,id-401,3,귀뚤뚜,귀뚜라미f포켓몬
233726,id-788,,카푸지느,토속신포켓몬
231319,id-547,6,Elfyn,Windscnatten-Pokémon
237490,rec-590-dup-0,3,깜놀a버슬,
226997,id-149,8,Dfagonite,Pokérnon Drago
226674,id-120,4,海星星,星形寶可夢
226676,id-120,6,Sterndu,Sternform-Pokémon
226677,id-120,7,Staryu,Pokémon Estrella
226679,id-120,9,Staryu,Star Shape Pokémon
238112,rec-299-dup-0,,코코파스,
239278,rec-169-dup-1,6,,Fleclermaus-Pokémon
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
230408,id-459,9,Snover,Frost Tree Pokémon
237774,rec-490-dup-0,,마나피,회유포몬
234545,id-870,1,タイレー,じんけいポケモfン
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
227664,id-210,4,,妖精寶可
227179,id-166,,,별다섯포켓몬
235683,rec-889-dup-0,,藏玛x然特,强者宝可梦
228946,id-326,11,,
237252,rec-179-dup-1,,메리프,솜털포켓
226899,id-140,9,Kavuto,Shellfisb Pokémon
232808,id-696,5,Ptyranidur,Pokémon Prince
233338,id-749,5,Taihoudet,Pokémoni Âne
232374,id-652,,布里卡隆,
235714,rec-601-dup-0,,齿轮a怪,齿轮宝可梦
236527,rec-435-dup-0,7,Skuriank,Pkémon Mofeta
226592,id-112,,サイドン,
231720,id-587,7,Emooga,Pokémon Vuelardilxla
234785,id-894,,レジエレキ,エレクトンポケモン
231436,id-559,,곤율랭,탈피포몬
239545,rec-167-dup-0,5,Mimi09al,Pokémon Cjrache Fil
230987,id-514,4,爆香猿,火花寶可夢
230395,id-458,7,iMantyle,Pokémon Mfilano
232205,id-636,1,メラバ,たいまつポzケモン
231481,id-563,8,Cofagrigis,Pokémon Barla
239114,rec-546-dup-0,,Doudouve,Pokémon Boule Coton
228486,id-285,1,キノコpuコ,きのこポケモンk
