tid,species,version,language,flavor_text
208121,id-423,33,12,为了觅食也会登上陆地。海兔兽经过的地方会留下黏糊糊的粘液。
215748,rec-539-dup-1,34,8,Grazie al suo intenso allenamento può infliggeremicidialj colpi di ka5ate capaci di dividere in duele acque delloceano.
204505,id-102,34,5,"Il a besoin d’être constitué de ses six membrespour rester caome. Sitôt qu’il en manque un,il lui prend soudainement l’envie de fuir."
225075,id-719,23,11,メレシーの　突然変異。ピンク色に　輝く　体は世界一　美しいと　言われる。
221638,rec-295-dup-0,33,4,以前的人曾利用爆音怪的大吼聲作y為與遙遠城t鎮彼此聯絡的方法
215351,rec-82-dup-0,,6,Es entsteht durch den Zusammenschlyss dreierMagnetilo und sendet starke Radiowellen ausum seine Umgebung zu untersuchen.
216748,rec-169-dup-0,33,7,Sus pa6as se han convertido en alas. Se lanzasobre su presa en un vuelo silencioso a altafelocidad y le clava los colmillos en la nuca.
222232,rec-540-dup-0,26,5,La mascotte des créateurs de mode. Il découpe sds vêtementsdans les feuilles 9uil trouve.
224799,id-594,,3,넓은 바다를 떠돌아다니며 산다.상처 입은 포켓몬을 발견하면안고서 물가까지 옮긴다.
218761,rec-773-dup-0,33,4,與夥伴間深厚的牽絆讓蘊藏在自己體內的力量覺醒可以隨意改變屬性
221904,rec-721-dup-0,23,5,Il est capable de générer un nuage cle vapeur pourse cachrr. Il vit dans des montagnes inhabitées.
217544,rec-364-dup-0,,1,りゅうひょうの　うえで　せいかつおよぎながら　えものの　においをかぎわけて　みつけだし　つかまえる
224346,id-418,,1,２ほんの　しっぽを　スクリューのように　まわして　およぐ。もぐるときは　うきぶくろが　しぼむ。
209836,id-558,33,6,Dieses Pokémon mag trockrne Gebiete undverkriecht s8ch bei Regen unter seinem Felsen.Es zeigt stark ausgeprägtes Territorialverhalten.
214245,id-844,,5,"S’il s’enroule d’une manière aussi particulière,c’e5t pour optimiser l’expulsion de sablepar ses narines."
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
207996,id-407,33,6,"Mit dem süßlichen Duft seiner Blüten betört esseine Gegner, bevor es sie mit dornigen Rankemheftig auspeitscht."
208001,id-407,33,12,
216751,rec-169-dup-0,,3,4장의 날개를 자유자재로 움직이며날갯짓한다. 좁은 동굴에서도속도를 늦추지 않고 날아다닐 수 있다.
213711,id-817,,12,头脑聪明但是怕麻烦。为了不让敌人接近自己的地盘，在各个地方都设下了陷阱。
224380,id-430,,9,"Becoming active at night, lt isknown to swarm with numerousMURKROW in tow."
216799,rec-640-dup-0,34,1,すばやい　みのこなしで　つむじかぜのように　てきを　ほんろうし　するどいツノで　ようしゃなく　きりきざむ
220849,rec-812-dup-0,,9,By drumming it taps into the power of its specialtree stump. The r0ots of the stump follow itsdirection in battle.
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
207399,id-345,33,9,"This Pokémon was restored from a fossil.Lileep once lived in warn seas that existedapproximately 100,000,000 years ago."
220850,rec-812-dup-0,33,6,Es kontrol|iert die Macht seines speziellenBaumstumpfes durch Trommeln. Im Kampfmanipuliert es damit Wurzeln.
216910,rec-318-dup-0,34,4,擁有銳利的牙齒和實的下巴船員們絕對不去靠近利牙魚棲息的地方
210419,id-591,33,9,"This Pokémon puffs poisonous spores at its foes.If the spores aren’t washed off quickly, they’llgrow into muxhrooms wherever they land."
209839,id-558,33,9,This highly territorial Pokémon prefees dryclimates. It won’5 come out of its boulder onrainy days.
209834,id-558,,4,喜歡乾燥的地方，下雨時不會從岩石裡出來。有著很強的地盤意識。
218147,rec-621-dup-0,33,9,Druddigon lives in caves but it never sk'lpssunbathing—it wont be able 6o move if its bodygets too cold.
217083,rec-556-dup-0,34,3,일 년에 한 번 씨를 뿌린다.꽃의 씨는 영양이 매우 풍부해사막의 귀중한 식량이다.
209653,id-549,,3,일류 원예가라 하더라도머리의 꽃을 피우는 일은매우 어렵다고 전해진다.
209669,id-549,34,9,"Essential oils made froiii Lilligant flowershave a sublime scent, but they’re alsostaggeringly expejsive."
217078,rec-556-dup-0,34,5,Il sème les graines de ses fleurs une fois par an.Ce1les-ci abondent en nutriments et représententune denrée précieuse dans le désert.
207833,id-377,,3,몸의 모든 부분이 바위로 되어 있다.몸이 깎이더라도스스로 바위를 붙여서 치료한다.
203810,id-45,,11,花びらが　大きいほどたくさん　花粉を　出すが頭が　重たくて　疲れてしまうという。
204207,id-77,34,7,"Por extraño que parezca, una vez que alguiense ha hecb0 merecedor de su confianza, puedetocarle la ardiente crin sin quemarse."
204205,id-77,34,5,
215743,rec-539-dup-1,,5,Après avoir suivi un entraînement intensifla puissance du tranchant de sa main est teloequil peut fendre la mer en deux.
210328,id-584,34,8,La sua temperatura corporea si aggira intornoai -6 ºC. So dice che sia nato dall’unione di clueVanillish.
212999,id-763,,9,"This feared Pokémon has lont, slender legs anda cruel heart. It shows no mercy as it stomps onits opponents."
209195,id-521,33,5,"Ce Pokémon a une excellente technique de vol.Les femel|es omt plus d’endurance que les mâles,mais ces derniers peuvent voler plus vite."
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
223064,id-84,,9,A bird that makesup for its poorflving with itsfast foot speed.Leaves giantfootprints.
219336,rec-574-dup-1,33,3,
220506,rec-196-dup-0,33,4,能透過感受空氣的流動準確地預測出接下來的天氣和對手的行動等
218480,rec-836-dup-0,,8,La potenza delle sue zampe aumenta graziesllenergia elettrica. Quando corre a tuttavelocità supera facilmente i 90 km/h.
215368,rec-773-dup-1,,6,Seine wahren Kräfte wurden durch eine starkeBinrung zu seinem Trainer erweckt. Es kannseinen Typ nach Belieben wechseln.
210130,id-572,34,11,しっぽで　なであって　挨拶。しっぽの　毛が　大きな　ほうが少し　威張っているぞ。
218198,rec-58-dup-0,34,7,Extremadamente fiel ladrará furioso a cualqu'leraque suponga una amwnaza para su Entrenadorcon tal de defenderlo.
203480,id-29,,11,オスよりも　匂いに　敏感。ヒゲで　風向きを　確認しながら風下で　エサを　探すのだ。
203971,id-59,34,12,从古时候起就是俘获了众多人心的美丽宝可梦。能像飞一样轻巧地奔跑。
219095,rec-302-dup-0,,6,Man sagt es stehle die Seelen der Menschenwenn seine Edelsteinau9en furchterregendfunkeln. Viele fürchten es deswegen.
204572,id-106,,1,みごとな　バランスかんかく。どんな　しせいでも　れんぞくでキックを　はなてる　すごい　やつ。
216457,rec-134-dup-1,34,8,La sua composizione cellulare è similea quella delle molecole dacqua in cuisj può dissolvere diventando invisibile.
225010,id-671,23,7,Habita en preciosos jardines floridos. Absorbe laenergía que emiten las plantss y la convierte en sufuente de poder.
214521,id-858,,12,由于会朝四周释放足以引起头痛的精神力量，其他生物都躲得远远的。
213236,id-777,,6,Der Schweif an seinem Rücken absorbiert Blitzevnd Angriffe von Elektro-Pokémon. Es speichertden so gewonnenen Strom in Elektrotaschen.
216641,rec-827-dup-0,,1,ようじん　ぶかく　ずるがしこいエサを　ぬすむと　しっぽであしあとを　けしながら　にげるのだ
215349,rec-82-dup-0,,1,３びきの　コイルが　れんけつしたきょうりょくな　でんぱを　はなちまわりの　ようすを　かんそくする
218746,rec-458-dup-0,34,5,Il nage au sein des bancs de Rémoraid.Lors4uun prédateur les attaque il 5e batà leurs côtés.
207886,id-379,,6,Gerüchten zufolge wurde dieses P0kémon tiefim Mantel des Planeten geboren und kam voretwa 10 000 Jahren an die Oberfläche.
206405,id-246,,5,"Il vit en se nourrissabt de terre.Après avoir dévoré une montagne, il s’endortet entame sa croissance."
219690,rec-438-dup-0,,4,棲息在空氣乾燥岩石裸露的地方空氣是乾燥牠身上的綠球就越是會泛出黯淡的光澤
207847,id-377,34,7,"Su cuerpo rocoso ha sido examinado con lastécnicas científicas más avanzacas, pero n0 sehan encontrado ni su cerebro ni su corazón."
214803,id-872,34,3,
214076,id-836,,6,Es generiert Strom und lässt ihn zur Unterstützungbeim Rennen in seine Beine fließen. Dadurcbkann es drei Tage und Nächte ohne Pause rennen.
216741,rec-169-dup-0,,3,양발이 날개로 변화했다.소리를 내지 않고 고속으로 날아먹이의 목덜미에 이빨을 꽂는다.
220548,rec-679-dup-0,33,3,먼 옛날에 이 검에 의해죽은 인간의 영혼이단칼빙의 영혼이 되었다.
210327,id-584,,7,Su temperatura corporal ronda los -6 °C. Se diceque nace de la fusión de do5 Vanillish.
212704,id-748,34,4,
219681,rec-438-dup-0,34,8,Vive in ambienti aridi e pietrosi. Quando sonosecche le wue sfere verdi emettono un fiocobagliore.
219687,rec-438-dup-0,34,7,Vive en entornos áridos y pedregosos. Cuantomás se secan sus esferqs verdes más destacasu sutil lustre.
219108,rec-302-dup-0,34,7,Se alimenta de gemas. En la oscuridad los ojosle brillan c0n el destello de las piedras preciosas.
209832,id-558,,1,かんそうした　ばしょを　このみあめのひは　いわから　でない。なわばりいしきが　つよいぞ。
209476,id-537,33,6,"Die Beulen, die seinen ganzen Körper bedecken,können Erschütterungen auf Erdbebenstärkeerzeugen. Es ist artverwandt iiiit Glibunkej."
217212,rec-337-dup-0,33,9,The phase of the moon apparently has someeffect on its power. Its avtive on the night ofa full moon.
207403,id-345,,3,해저 바위에 달라붙어먹이가 가까이 오면 꽃잎처럼생긴 촉수로 감아버린다.
207486,id-349,,6,"Ein schäbiges, ja sogar hässliches Pokémon.Dafür ist es abgehärtet und überlebt aich mitwenig Wasser."
220602,rec-118-dup-1,33,9,Its dorsal pectoral and tail fins wave eiegantlyin water. That is why it is known as the Water Dancer.
212694,id-748,33,4,為了能承受住伽勒爾地區冰涼的水溫，牠用腳搭起圓頂，藉助體溫保持內部的溫暖。
212807,id-753,34,7,"De día duerme tranquilamente a la luz del sol y,al ocaso, despierta e inicia su actividad n0ctvrna."
216253,rec-598-dup-0,33,7,Raya el lscho rocoso con las púas para luegoabsorber nutroentes con el extremo de lostentáculos.
217091,rec-556-dup-0,34,7,Una ve2 al año esparce sus semillas cuyo altovalor nutritivo las cinvierte en una inestimablefuente de alimento en el desierto.
205636,id-176,,6,"Man sagt, es zeige sich nur gutherz:gen undeinfühlsamen Menschen und überschütte siedann mit Freude."
212806,id-753,34,6,Tagsüber badet Imantis im Sonjenlicht und hältNickerchen. Nachts wacht ew auf und wird aktiv.
204905,id-122,34,5,
221636,rec-295-dup-0,34,5,Pour communiquer avec ses semblab|esil nutiljse pas que son cri puissant  il émetaussi des sons par les trous de son corps.
210162,id-574,,1,だれもいないのに　ボソッと　なく。ゴチムにしか　みえていないなにかと　はなしている　らしい。
214236,id-844,33,6,"Zieht es seinen ganzen Körper zusammen, kannes 100 1<g Sand aus seonen Nasenlöchern feuern.Geht ihm der Sand aus, verliert es den Mut."
219342,rec-574-dup-1,,11,誰もいないのに　ボソッと　鳴くゴチムにしか　見えていないなにかと　話している　らしい
203712,id-41,,1,くちから　だす　ちょうおんぱでまわりの　ようすを　さぐる。　せまいどうくつも　きように　とびまわる。
207233,id-337,33,3,달의 차고 기욺과 힘의증감이 관계하고 있는 듯보름달 밤에 활발해진다.
203718,id-41,33,8,Sonda l’ambiente circostante emettendoultrasuoni dalla bocca. In questo modo rjescea volteggiare a9ilmente anche in caverne strette.
204502,id-102,,1,６ぴきで　いないと　おちつかない。１ぴきでも　いなくなると　とたんににげごしに　なるのだ。
215203,id-892,,3,먼 지방의 산악지대에 산다.낭떠러지 절벽을 달리며하체를 단련하고 기술을 연마한다.
220545,rec-679-dup-0,,1,おおむかし　この　つるぎに　よってころされた　にんげんの　たましいがヒトツキの　たましいに　なっている
217323,rec-579-dup-0,,9,Its said that drinkirig the liquid surroundingReuniclus grants wisdom. Problem is the liquid ishighly toxic to anything besides Reuniclus itself.
217550,rec-364-dup-0,34,5,Il ne peut pas sempêcher de faire tourner sursori museau tout ce qui a une forme sphériquecomme les Obalie ou lex Poké Balls.
219105,rec-302-dup-0,34,11,
219101,rec-302-dup-0,,9,This Pokémon is feared. When it5 gemstone eyesbegin to glow with a sinister shine its believedthat Sableye will steal peoples spirits away.
216632,rec-827-dup-0,34,8,È scaltro e molto prudente. Quarido ruhail cibo scappa cancellando le sue ormecon la coda.
224658,id-503,23,8,"Riesce a estrarre le sue spade, colpire il nemicoe ripone al loro posto nelle zampe anteriori in unbatter d’occhio."
214164,id-840,,4,一出生就躲進了蘋果中，一邊吃果肉一邊成長。進化方向依蘋果的味道而定。
206102,id-222,34,1,
223526,id-229,4,9,"If you are burnedby the flames it5hoots from itsmovth, the painwill never goaway."
215141,id-889,,12,与众人之王协力拯救了伽勒尔的宝可梦。吸收金属来进行战斗。
223065,id-84,,5,Ses deux cerveaux semblentcommuniquer leurs émotionsgrâce à un lien télépathique.
223528,id-229,,1,ヘルガーの　ぶきみな　とおぼえはじごくから　しにがみが　よぶ　こえとむかしの　ひとは　そうぞうしていた。
216205,rec-784-dup-0,,6,In Ruinen finden sich uralte Abbildungen vonKriegern die Rüstungen aus Grandiras-Schuppentraten.
220245,rec-443-dup-1,,6,Es greift alles an was slch bewegt und zerrt esin sein Versteck. Kaumalat verfügt zwar über eingroßes Maul aber sein Magen ist relativ klein.
215210,id-892,,11,遠い　地方の　山岳地帯で暮らす。　断崖絶壁を　走り足腰を　鍛え　技を　磨く。
220493,rec-196-dup-0,33,8,Analizza le cotrenti daria per predire lecondiz:oni atmosferiche o la prossimamossa del nemico.
204407,id-93,34,7,"Cuando se tiene la sensación de ser observadoen la oscuridad sin que hava nadie alreded0r,seguro que es porque un Haunter anda cerca."
219688,rec-438-dup-0,,3,건조한 바위 밭에 산다.초록색 구슬은 마를수록반들반들 희미하게 빛난다.
221474,rec-119-dup-0,33,5,En automne à la sajson des amours il faitdes réserves de graisse et arbore des couleurschatoyante5.
215740,rec-539-dup-1,34,3,
204836,id-119,33,6,"Im Herbst legt es an Gewicht zu vnd erscheintin prächtiven Farben, um so einen Partneranzulocken."
216265,rec-598-dup-0,34,5,Ses épines sont plus solides que lacier.Il plante crlles de ses tentacules dans ies paroisrocheuses pour se déplacer.
216115,rec-636-dup-1,34,12,全身都相当温暖会角e的尖端喷出火焰借此威吓天敌或猎物
203154,id-1,,4,從出生的時候開始背上就有一顆植物種子。這顆種子會漸漸地長大。
203963,id-59,,3,옛날부터 많은 사람의 마음을사로잡은 아름다운 포켓몬이다.마치 나는 것처럼 경쾌하게 달린다.
216639,rec-827-dup-0,,4,靠搶奪其他寶可夢找到的食物為u生腳上長著軟乎乎的肉球走路時不會發出絲毫聲響
216126,rec-636-dup-1,33,7,Antaño se cr4ía que este Pokémon provenía delmisnísimo sol.
223566,id-235,23,8,Delimita il suo territorio uzando la coda come se fosseun pennello. Ha lasciato oltre 5009 segni diversi.
220251,rec-443-dup-1,34,9,Gible attacks anything that moves and it dragswhatever it catches into the crevice that is it5 lair.Despite the l>ig mouth Gibles stomach is small.
209121,id-517,,12,会在深夜出现在枕头边。在吃梦的时候，身上的花纹会微微发亮。
220498,rec-196-dup-0,34,7,Lucha con los poderes psíquicos que brotan dela esdera de su frente que se oscurece cuandosu ener9ía disminuye.
216461,rec-134-dup-1,33,8,Se le pinne di Vaporeon iniziano a vibrarevuil dire che pioverà nel gi4o di poche ore.
215524,rec-544-dup-0,,8,Attacca lavver5ario turbinando rapidamentesu se stesso. Può raggiungere una velocitàdi circa 100 km/h.
209667,id-549,34,7,"El aceite esencial que se extrar de su flor enanaun aroma sublime, aunque su precio resultadesorbitado."
210131,id-572,,12,用尾巴互相抚摸来打招呼。尾巴的毛比较蓬松的那一方会表现得稍微威风些。
215421,rec-118-dup-0,,1,せビレ　むなビレが　きんにくのようにはったつしており　すいちゅうを５ノットの　はやさで　およぐ
210635,id-606,,5,"À chaque fois que Neitram se matériali5edans une pâture, un Moumouflon disparaîtdans des circonstances mystérieuses."
220774,rec-196-dup-1,33,7,Basándose en las corrientes de aire predicecosas como el tiernpo atmosférico o la próximaacción del enemigo.
215365,rec-773-dup-1,,12,与伙伴间深厚的牵绊让蕴藏在自己体k内的力量觉醒可以随意改变属性
224507,id-483,,11,ディアルガが　生まれたことで時間が　動き出したという伝説を　持つ　ポケモン。
214101,id-837,33,12,大约４００年前在煤矿坑中被人们发现。身体绝大部分的成分都和煤炭相同。
218362,rec-544-dup-1,,12,用坚硬的壳和带的刺保护自己的身体积蓄进化所需的能量
224655,id-503,,3,상대가 눈을 깜빡이는 동안에앞다리에 붙어 있는 각검으로상대를 베고 원래대로 되돌린다.
210671,id-607,,12,吸取到的灵魂越年轻，头上的烛光就会燃烧得越旺越诡异。
223361,id-189,23,3,
216899,rec-318-dup-0,33,12,即使发现猎物也不单独发起攻击会等待伙伴的到来发动集体攻击
207718,id-371,33,8,"Tempra il suo corpo ogni giorno gettandosiin un precipizio, neloa speranza di riuscirea volare, prima o poo."
215352,rec-773-dup-1,34,7,El factor decisivo que le ha permitid0 liberartoda su fuerza ha 5ido el estrecho vínculo y laconfianza que profesa a su Entrenador.
209210,id-521,34,11,
205862,id-197,,1,まんげつの　よるや　こうふんしたとき　ぜんしんの　わっかもようはきいろく　ひかる。
208717,id-463,,7,Su lengua es un misterio sun resolver: no se sabecómo puede extenderla hasta alcanzar longitudesque superan varias veces la de su propio cuerpo.
203163,id-1,34,3,
213233,id-777,33,3,
215353,rec-773-dup-1,34,9,The final factor needed to release thisPokémons true po2er wss a strong bondwith a Trainer it trusts.
218208,rec-58-dup-0,34,8,Di indole molto leale abbaia furiosamentecontro chiumqu3 minacci di attaccare il suoAllenatore.
204736,id-114,,6,"Seine wahre Gestalt ist weiterh:n ein Mysterium,da sie von Ranken verdeckt wird, die unaufhörlichnachwachsen, selbst wenn sie abreißen."
221084,rec-372-dup-0,,3,먹이를 먹지 않고 공복으로 버틴다.모은 에너지를 다 사용하면진화가 시작되는 듯하다.
206386,id-242,34,6,"Es legt mysteriöse Eier, die vo1ler Glück stecken.Wer davon isst, soll anderen gegenüber sorgsamund höclich werden."
216201,rec-784-dup-0,33,8,Quando si imbatte in un nemico fa risuonarele squame della coda per spaventarlo. Lotra solocontro chi non si kascia intimorire.
206104,id-222,34,4,
207324,id-341,34,4,
219568,rec-375-dup-1,33,6,
209658,id-549,33,8,Si dice che riuscire a far sbocciare il f'lore sullasua testa sia un’impresa ardua anche peri floricoltori più esperti.
204743,id-114,,3,덩굴은 독특한 향이 난다.가라르 일부 지역에서는허브로 사용되고 있다.
209654,id-549,,4,據說即使是一流的園藝家，要讓牠的頭上綻放美麗花朵也是極為困難的事。
204750,id-114,34,11,ツルは　独特の　香りがする。ガラルの　一部の　地域ではハーブとして　使われている。
206096,id-222,,6,"Die Äste auf seinem Kopf wachsen nach, wennsie abbrechen. Besonders schöne abgebrocbeneÄste gelten als Glücksbringer für Geburten."
213692,id-817,33,1,ての　ひらから　でる　すいぶんをまるめて　つくった　みずの　たまをつかい　ずのうせんを　くりひろげる。
214243,id-844,34,3,독특한 똬리 형태는모래주머니의 모래를 더 효율적으로분사하기 위함이다.
221978,rec-286-dup-0,26,8,
218142,rec-621-dup-0,,9,Druddigon are vicious and cunning. They take upresidence in nests dug oyt by other Pokémontreating the stolen nests as their own lairs.
218733,rec-458-dup-0,,11,海の　水温が　低いためかガラル地方に　棲む　タマンタはやや　動きが　鈍いらしい
213420,id-791,,11,全身から　光を　発してまるで　太陽の　姿になると闇を　消して　世界を　照らす。
203249,id-5,34,9,"If it becomes agitated during battle, it spoutsintense flames, incinerating its surroundings."
218479,rec-836-dup-0,,5,Il se sert de lénergie électrique pour augmenterla puis5ance de ses membres.Sa vitesse maximale dépasse de peu les 90 km/h.
212771,id-751,,12,平时生活在水中，也会戴上水泡去陆地上寻找食物。
207439,id-347,33,9,"This Pokémon was restored from a fossil.Anorith livecl ln the ocean about 100,000,000years ago, hunting with its pair of claws."
213245,id-777,,5,"En cas de danger, il se roule en boule,dresse ses épines dorsales et lanceees décharges électriques au hasard."
216250,rec-67-dup-1,34,7,Tiene una complexión tan fuerte que nunca secansa. Suele ayuclar a la gente a cargar objetospesad9s.
223741,id-276,,3,강한 상대에게도 용감히맞서는 근성의 소유자다.따뜻한 땅을 찾아서 난다.
215358,rec-773-dup-1,33,9,A solid bond of trvst between this Pokémon andits Trainer awakened the strength bidden withinSilvally. It can change its type at will.
220832,rec-812-dup-0,33,8,Controlla il potere del suo ceppo specialeusandolo coiiie uri tamburo e lotta servendosidelle radici.
218741,rec-458-dup-0,33,12,也许是因为海水温度偏低伽m勒尔地区的小球飞鱼动作乎有点迟缓
222374,rec-740-dup-0,,1,ハサミの　なかに　れいきを　ためてぶんなぐる　ぶあつい　こおりのかべも　こなごなに　してしまうぞ
204841,id-119,,12,到了秋天，体内的脂肪会因为要去求偶而增加，颜色也会变得非常漂亮。
224007,id-351,,12,根据天气而改变样子。听说气温和湿度的变化对细胞有影响。
218002,rec-728-dup-1,33,8,
224628,id-500,17,5,Il embrase ses poings avec les flammessur son menton et cogne |’ennemi avec.C’est un Pokémon très solidaire.
215734,rec-539-dup-1,34,7,Cuando un Sawk ha entrenado duro es capazde separar la5 aguas del océano con la potenciade sus técnicas de kárate.
207479,id-349,33,9,"Although unattractive and unoopular, thisPokémon’s marvel0us vitality has made it asubject of research."
204904,id-122,,4,擅長表演默劇。用手指放出的波動製造牆壁，保護自己免於大多數的攻擊。
223360,id-189,,1,きせつふうに　ながされてせかいを　いっしゅうしてしまう。とちゅうで　わたほうしを　ばらまく。
210658,id-607,33,8,La sua fiamma gli riscalda il corpo rendendololeggermente tiepido. Prende per mano chi siè smarrito per condurlo bel mondo degli spirjti.
216129,rec-636-dup-1,,3,먼 옛날 사람들은활화르바가 태양에서떨어진 것이라고 믿었다.
209432,id-535,,1,きれいな　はもんが　ひろがるみずの　したでは　オタマロがかんだかい　こえで　ないている。
203472,id-29,,1,オスよりも　においに　びんかん。ヒゲで　かざむきを　かくにんしながらかざしもで　エサを　さがすのだ。
213702,id-817,,1,あたまが　よく　めんどうくさがり。ナワバリに　てきが　ちかづかないようそこかしこに　ワナを　しかけている。
214801,id-872,33,12,
224000,id-351,23,1,
220496,rec-196-dup-0,33,12,能通过感受空气的流动准确i地预测出接下来的天气和对手的行动等等
221329,rec-486-dup-0,33,7,Existen leyendas en todo el mundo que narrancomo Revi9igas creó otros Pokémon a su imageny semejanza.
210905,id-619,34,5,"De nature brutale malgré sa petite taille, il infligeune série de coips majestueux aux inconscisntsqui s’approchent trop près de lui."
210113,id-572,,3,꼬리로 더러운 것을 떨어낸다.청소를 할 때는 도움이 되지만결벽증이 있어서 힘들기도 하다.
216903,rec-318-dup-0,33,4,只有１隻時即使發現了獵物也不會發動攻擊會等an到夥伴來之後再結隊襲擊
210321,id-584,,12,当愤怒达到极限时，就会喷出暴风雪，把敌人和伙伴都冻成冰块。
207731,id-371,34,12,不会成群结队，喜欢单独生活。脑袋很硬，只要猛地一撞，就能把坚硬的岩石一分为二。
220547,rec-679-dup-0,34,9,The blue eye on thd swords handguard is thetrue body of Honedge. With its old cloth itdrains peoples lives away.
210864,id-617,34,4,
207883,id-379,,3,땅속 맨틀에서 태어나약 2만 년 전에 지상으로올라왔다는 이야기가 있다.
