tid,tconst,averageRating,numVotes
982,tt12538236,6.9,11047
991,tt12544010,5.0,5
1025,tt12532304,5.8,482
1036,tt12539962,6.6,213
1038,tt12542021,6.7,333
1040,tt12534045,6.2,13
1058,tt12532061,8.7,14
1065,tt12541275,5.9,11911
1075,tt12533077,9.3,21
1077,tt12537302,6.3,32
1079,tt12538605,8.6,46
1084,tt12534382,7.5,6
1086,tt12533507,1.5,10
1088,tt12541687,7.2,14
1103,tt12531640,8.4,5
1107,tt11428420,7.2,43
1109,tt0043750,6.2,21
1113,tt12536863,7.6,76
1116,tt12540377,5.5,38
1120,tt12536747,5.0,10
1125,tt12542105,9.4,11
1132,tt12545175,7.6,5
1145,tt12531522,7.7,6
1147,tt2017708,6.4,8
1151,tt12538564,5.0,3
1161,tt12542017,7.7,6
1164,tt12544460,8.0,140
1180,tt12542253,6.2,156
1188,tt12534346,7.4,564
1189,tt12532663,5.7,181
1191,tt12542027,4.4,55
1198,tt0386470,7.9,77
1200,tt12543235,5.8,14
1201,tt0109082,5.0,5
1213,tt0301963,6.6,15
1219,tt12545653,5.1,56
1225,tt12542919,7.1,14
1227,tt12533427,6.2,4070
1232,tt12543976,7.1,14
1238,tt12537617,5.9,5459
1254,tt12537391,6.0,231
1256,tt12545567,7.5,13
1262,tt12534574,6.6,6453
1264,tt2112944,7.5,6
1281,tt12532348,4.5,86
1282,tt12537089,6.5,2469
1284,tt12532692,8.1,16
1289,tt12531262,4.8,8
1303,tt12532525,6.2,23
1310,tt12533309,7.9,66
1314,tt12541755,4.9,152
1318,tt12540484,7.9,18
1319,tt0298835,7.2,5
1320,tt12536748,5.2,10
1326,tt12536928,7.5,8
1332,tt8594582,3.9,83
1334,tt12533818,8.0,5
1339,tt12540259,8.4,747
1340,tt6000488,7.7,6
1343,tt12543649,7.6,21
1344,tt8485166,7.9,14
1355,tt12535719,7.7,32
1360,tt12545777,7.2,63
1363,tt12538586,8.1,46
1367,tt0351716,6.5,24
1368,tt12542281,6.2,125
1370,tt12540765,4.0,17
1372,tt12534253,6.2,10
1373,tt5974454,6.7,49
1379,tt12543031,5.4,6
1388,tt12543922,5.6,14
1389,tt12533954,7.9,258
1395,tt12535558,7.9,350
1403,tt12532974,6.5,4
1412,tt12534427,7.5,27
1415,tt12545165,8.7,15
1423,tt12541930,7.4,9
1424,tt1844092,7.1,17
1425,tt12544945,8.0,25
1430,tt12534722,6.9,50
1437,tt12531847,6.6,9
1448,tt0303076,5.9,102
1451,tt12540082,7.4,48
1453,tt1781772,8.9,17
1457,tt12544186,7.0,0
1458,tt12537437,8.1,1
1471,tt12533069,6.8,14
1474,tt12531454,7.4,3118
1482,tt12542377,2.3,103
1485,tt12538646,5.7,8
1492,tt12539334,7.1,78
1495,tt12539759,5.7,144
1499,tt6064440,7.7,91
1508,tt12543212,5.0,6
1509,tt12538063,6.9,52
1513,tt12543343,7.7,65
1519,tt12542473,6.5,26
1523,tt12540309,3.4,18
1533,tt12535109,4.9,85
1534,tt12544618,6.4,41
1548,tt12544533,4.0,0
1550,tt9042106,6.3,10
1557,tt12538382,7.4,867
1560,tt12538012,8.2,5
1561,tt12533536,6.3,19
1562,tt12532629,8.4,60
1563,tt0061784,5.3,868
1567,tt0877333,7.3,7
1570,tt12543977,7.0,8
1584,tt12534019,1.1,11
1585,tt12531173,7.1,154
1588,tt12539806,7.6,8
1590,tt12535342,7.1,8
1591,tt12545393,7.0,37876
1596,tt1588349,7.0,13
1597,tt0086973,5.8,9666
1602,tt12531749,7.3,73
1606,tt12532457,6.6,13
1612,tt12537761,7.6,88
1615,tt0104255,7.2,267
1617,tt2040565,7.5,507
1627,tt12533049,7.0,7
1643,tt12531363,4.2,175
1645,tt0303329,8.9,9
1659,tt1216279,7.1,217
1662,tt12538699,7.8,1
1663,tt0488542,8.1,12
1671,tt12545861,7.4,615
1674,tt12537161,7.3,12
1676,tt12544025,6.7,43
1685,tt0303515,5.7,134
1689,tt0105597,5.4,1553
1694,tt12537407,7.7,13
1699,tt5021598,5.8,6
1703,tt12535807,6.1,33
1711,tt12544495,7.2,-2
1715,tt11898442,6.7,873
1720,tt12543008,7.2,267
1724,tt12536678,7.4,77
1738,tt12544811,6.8,112
1740,tt0061002,6.2,251
1742,tt12536010,7.0,794
1750,tt12532624,3.7,178
1751,tt12543467,8.6,2382
1752,tt12531869,6.0,18
1754,tt12545243,6.2,11
1759,tt12539153,7.7,69
1764,tt12534345,7.8,563
1766,tt12538843,8.5,16
1768,tt12541181,8.9,8
1776,tt12532726,6.4,11
1779,tt7633954,6.8,17
1783,tt12542855,8.0,23
1787,tt0276269,8.0,16
1791,tt12544026,6.7,38
1796,tt12535071,5.6,13
1799,tt12540168,3.7,11
1808,tt0110818,4.3,366
1810,tt4575154,5.9,10
1831,tt1564698,7.5,2543
1834,tt12532475,7.0,7
1838,tt12542899,5.1,17
1839,tt0167812,6.0,6
1843,tt12545330,6.8,24
1849,tt12544847,7.2,32
1851,tt12536371,8.2,71
1852,tt12541063,8.1,97
1857,tt12536729,5.8,-1
1861,tt12534423,6.0,40
1878,tt4227386,4.9,114
1892,tt1874719,4.5,10
1894,tt12536173,7.0,8
1898,tt12540413,6.6,148
1902,tt12535717,7.0,7
1904,tt12541836,3.8,44
1909,tt4222240,8.6,10
1928,tt3089896,7.1,20
1935,tt12541214,6.2,5
1936,tt1871420,3.4,166
1951,tt12534788,6.6,30
1956,tt10122366,8.0,132
1957,tt0307940,6.5,83
1962,tt12539788,7.7,-2
1966,tt12542970,4.3,368
1973,tt12542917,6.6,18
1977,tt2275990,7.9,10366
1984,tt12544879,6.4,521
1989,tt12535447,6.0,90
1997,tt12542256,8.7,18
2001,tt12532066,8.1,173
2003,tt0014339,7.1,21
2004,tt12538449,6.2,5
2006,tt12544325,5.5,53
2007,tt12541381,4.4,1176
2013,tt12532923,6.6,35
2016,tt12542935,6.1,4
2026,tt1325031,3.4,250
2029,tt2104902,7.9,14
2041,tt12539449,6.0,335
2042,tt12541135,6.8,35
2045,tt12538942,7.8,14
2046,tt0071449,7.3,749
2053,tt2148964,8.8,17
2057,tt12537041,5.2,313
2060,tt12545537,4.6,22995
2062,tt12542564,5.3,64
2063,tt12532134,6.8,39
2079,tt12542012,7.0,91
2087,tt0045540,7.2,33
2097,tt12545940,6.3,10
2108,tt12544078,5.6,1551
2110,tt12534414,7.6,18
2116,tt12532648,6.9,6
2121,tt12540816,6.1,11
2126,tt12532688,5.9,14
2135,tt12533225,6.0,909
2139,tt7326824,6.5,22
2143,tt12533822,7.7,7
2149,tt7350062,6.1,11
2151,tt12535620,5.7,130
2153,tt1431155,7.3,21
2155,tt12545214,6.4,23
2166,tt12540050,7.6,8
2167,tt4247856,5.3,33
2174,tt12545329,6.9,29
2180,tt12545685,5.5,180
2194,tt12532991,5.3,16
2200,tt12537040,5.3,313
2223,tt1754567,6.5,111
2225,tt12534925,6.4,120
2249,tt12537007,7.0,8
2258,tt12535537,7.2,11
2259,tt12537778,7.3,4549
2260,tt6131392,7.3,17
2264,tt12542022,6.7,340
2265,tt0158117,6.2,645
2267,tt1847750,7.0,482
2269,tt12544710,8.3,8
2274,tt12534503,7.4,23
2281,tt12545336,3.4,552
2297,tt12538965,4.6,280
2312,tt12532165,6.0,185
2316,tt12533317,4.2,7
2320,tt12538120,3.5,6
2322,tt2295886,6.2,6
2325,tt12533221,6.8,32
2327,tt12531158,7.5,215
2333,tt12538061,7.0,52
2344,tt12540334,3.1,175
2384,tt12544465,5.5,22
2393,tt12531338,6.6,16
2395,tt0051755,6.3,2400
2400,tt0243250,5.7,64
2404,tt12543061,7.9,32
2409,tt12540873,6.7,18
2410,tt12533193,7.5,-3
2415,tt12542503,4.6,121
2421,tt12541180,9.0,26
2422,tt1051832,8.3,17
2426,tt12541933,1.2,149
2428,tt12537616,5.9,5459
2431,tt3079310,6.8,13
2434,tt12545609,7.1,12
2435,tt8460750,7.2,16
2449,tt4194392,6.0,76
2458,tt12531601,4.4,5
2462,tt12543764,7.5,10
2465,tt0246857,5.3,33
2466,tt12542968,4.3,372
2470,tt12541920,7.3,21
2483,tt12532591,8.1,20
2489,tt9129708,8.2,16
2501,tt12542910,5.7,181
2505,tt12532848,8.2,8
2506,tt12538956,6.2,21
2510,tt12542023,6.4,325
2516,tt12537088,7.7,9
2521,tt12537651,5.2,233
2522,tt2790002,8.5,14
2523,tt12541085,8.0,16
2531,tt0173787,3.4,8
2536,tt12543414,8.2,53
2540,tt12543361,7.7,23
2542,tt12534123,8.1,698
2552,tt12538129,6.7,65
2555,tt12532012,6.4,7
2563,tt4516496,6.2,934
2567,tt12541995,5.7,17
2572,tt12540780,6.6,6
2576,tt12534576,6.6,6462
2579,tt12541358,6.8,94405
2587,tt12541842,5.3,6
2599,tt12540458,6.3,149
2602,tt0435050,5.2,22
2604,tt12543214,9.0,7
2607,tt0374806,5.2,6
2616,tt0380493,6.5,341
2618,tt12543674,6.0,12
2619,tt12537532,5.6,2
2645,tt12538587,8.5,50
2647,tt12545897,7.2,24
2662,tt12537517,7.0,63
2670,tt0220626,6.2,18
2675,tt12542891,7.5,6
2682,tt0366681,5.4,97
2685,tt12539431,5.0,192
2691,tt12538169,6.5,575
2705,tt12538807,6.6,5
2713,tt12541168,6.0,8
2734,tt12536126,6.7,168
2736,tt12545338,6.9,65
2745,tt12537995,6.4,-2
2746,tt12545171,5.6,80
2748,tt3420044,5.3,6
2750,tt0052538,5.2,241
2752,tt12533447,5.0,390
2754,tt12538318,7.2,42
2757,tt0452323,7.6,14
2769,tt12543522,4.4,26
2771,tt0273062,7.4,7
2772,tt12531701,7.2,24
2773,tt12540787,5.7,50
2775,tt12539052,7.2,18
2779,tt12544520,5.7,453
2783,tt12545687,7.5,25
2788,tt0449120,7.5,13
2791,tt12533228,7.8,14
2795,tt12533823,7.7,10
2798,tt3487334,9.4,16
2801,tt3692292,6.0,60
2807,tt12537650,5.2,241
2810,tt12541730,6.2,8
2817,tt12539243,7.2,6
