tid,tconst,averageRating,numVotes
730,tt3142914,5.0,20
732,tt0204694,5.5,23
733,tt1010401,6.1,124
737,tt12537274,6.6,149
751,tt3811966,4.4,5
760,tt5582984,6.4,5
765,tt12532678,7.7,91
767,tt12535368,6.7,84
771,tt12537919,4.8,5
776,tt0250341,6.3,36
783,tt12541763,6.0,150
786,tt12540106,6.2,2823
790,tt12535744,5.7,9
794,tt12545320,7.2,5
798,tt0307292,4.0,175
802,tt9257696,6.5,6
811,tt12542249,7.2,40
819,tt0382255,6.8,299
838,tt12532421,6.7,13
839,tt12539808,7.7,13
851,tt12535208,5.5,114
854,tt12539804,3.3,225
855,tt0072343,7.0,5
856,tt12542688,5.0,12
877,tt12537671,6.4,3
886,tt4327728,10.0,15
895,tt12536072,3.7,14
899,tt12531765,8.3,9
904,tt0081586,6.0,40
916,tt12544531,3.5,-3
933,tt6002956,7.2,5
935,tt0024542,1.6,10
953,tt12538614,6.9,101
961,tt2279927,5.6,73
963,tt12534721,6.9,50
966,tt12541409,3.6,9
980,tt2257246,5.5,131
984,tt7493294,6.1,12
996,tt12534371,5.5,7
1000,tt12543270,5.6,26
1003,tt0303418,7.7,6
1007,tt0082126,5.4,85
1011,tt12533429,6.7,4077
1013,tt12545734,6.7,28
1014,tt12538866,8.2,32
1021,tt0072308,7.0,37873
1030,tt12534374,8.6,15
1038,tt12542021,6.7,333
1044,tt12533063,7.5,110
1047,tt12538540,7.6,8209
1054,tt12545686,7.7,25
1055,tt12540076,8.7,8
1059,tt12533483,7.9,15
1074,tt6736186,4.5,34
1085,tt12536209,7.3,3042
1095,tt0232677,8.1,46
1098,tt12542310,6.9,24
1099,tt12541654,6.5,24
1100,tt0207280,5.7,9
1104,tt12534405,5.1,41
1105,tt12545808,5.4,130
1108,tt3796272,6.5,8
1109,tt0043750,6.2,21
1117,tt12544296,4.9,1
1120,tt12536747,5.0,10
1129,tt0258172,3.0,33
1132,tt12545175,7.6,5
1133,tt0008915,7.2,6
1137,tt12543823,4.5,18
1140,tt5014322,6.7,42
1156,tt9473520,6.8,8
1168,tt12534198,6.5,89
1178,tt12544736,9.6,0
1179,tt12543654,5.7,82
1181,tt0395147,7.1,78
1192,tt3352564,8.5,17
1196,tt12543211,5.0,0
1204,tt9426804,7.2,36
1219,tt12545653,5.1,56
1233,tt12532718,6.1,26
1234,tt12537840,7.0,91
1283,tt12534530,4.7,68
1290,tt12532983,8.5,12
1297,tt5643380,6.4,1810
1301,tt0054655,6.5,38
1302,tt12531523,7.8,9
1308,tt12539620,6.0,6
1324,tt12545821,5.5,21
1328,tt9092600,2.8,24
1331,tt1255975,7.4,15
1338,tt12540240,8.2,16
1343,tt12543649,7.6,21
1351,tt12540369,7.4,215
1357,tt12543407,5.1,22
1366,tt0259362,6.5,88
1371,tt2154007,3.7,9
1380,tt12532586,5.8,14
1381,tt5210858,5.1,14
1390,tt12537199,4.6,60
1397,tt12543817,6.5,38
1403,tt12532974,6.5,4
1412,tt12534427,7.5,27
1413,tt12539709,7.6,68
1414,tt12537962,6.9,56
1421,tt12531056,9.0,10
1427,tt12539412,4.6,2
1428,tt12540675,5.2,0
1430,tt12534722,6.9,50
1432,tt5916942,5.7,16
1438,tt12543763,7.9,14
1444,tt12540376,5.4,38
1445,tt7651698,7.0,53
1449,tt2591600,6.6,16
1454,tt0271887,6.5,29
1462,tt12536338,6.7,180
1463,tt12535579,7.8,38
1466,tt1787747,7.0,575
1475,tt12544196,4.6,30
1476,tt5635916,3.6,7
1497,tt12532646,6.7,6
1501,tt12541447,6.6,-2
1509,tt12538063,6.9,52
1514,tt0854119,8.0,258
1520,tt12532431,6.7,5
1531,tt12535153,6.9,17
1532,tt12538729,6.6,116
1534,tt12544618,6.4,41
1544,tt12531261,4.6,8
1551,tt12537230,7.0,17
1553,tt12540325,6.6,2
1559,tt12544581,7.7,6
1564,tt12539506,5.3,861
1575,tt12532665,5.7,178
1577,tt12539807,7.6,9
1578,tt7712392,5.7,9
1583,tt12531192,3.3,644
1585,tt12531173,7.1,154
1603,tt12542539,7.1,38
1607,tt12540370,6.8,216
1608,tt0400623,6.4,7
1619,tt12539315,5.7,134
1622,tt7507362,6.2,16
1637,tt12540786,6.0,55
1638,tt12544519,5.7,456
1644,tt2543828,3.6,40
1659,tt1216279,7.1,217
1679,tt12543283,6.9,7
1690,tt12532676,7.7,84
1703,tt12535807,6.1,33
1717,tt0320558,6.4,89
1722,tt0057241,6.9,347
1728,tt12543667,6.3,2409
1739,tt12531751,7.4,73
1740,tt0061002,6.2,251
1745,tt0197267,6.6,16
1753,tt12540341,7.0,60
1755,tt12545224,7.4,20
1756,tt12545585,5.9,29
1759,tt12539153,7.7,69
1760,tt12538414,5.6,21
1761,tt12533226,5.9,909
1774,tt12533381,6.1,981
1792,tt2265265,7.3,28
1799,tt12540168,3.7,11
1805,tt0090225,5.5,12
1814,tt12537300,6.1,36
1816,tt1358894,7.7,68
1827,tt1758611,8.7,15
1833,tt0833621,5.9,14
1834,tt12532475,7.0,7
1837,tt0050282,7.6,504
1845,tt7905602,7.0,5
1846,tt12540527,7.9,10371
1849,tt12544847,7.2,32
1855,tt6957448,6.3,10
1857,tt12536729,5.8,-1
1871,tt1343104,7.7,6
1878,tt4227386,4.9,114
1880,tt0165818,6.5,10
1884,tt12544467,5.5,31
1889,tt3740066,6.6,794
1891,tt1613875,7.6,9
1909,tt4222240,8.6,10
1910,tt12533097,6.7,879
1918,tt1733412,5.8,359
1920,tt12545820,6.0,23
1925,tt12531340,6.6,15
1928,tt3089896,7.1,20
1930,tt12531626,6.9,2
1940,tt12542550,6.8,178
1955,tt12540485,7.9,13
1962,tt12539788,7.7,-2
1970,tt12533520,6.7,6
1996,tt12541527,5.4,10
2008,tt12541263,6.7,11
2016,tt12542935,6.1,4
2031,tt0409764,7.5,13
2035,tt12541008,6.1,14
2046,tt0071449,7.3,749
2059,tt12533510,6.7,127
2060,tt12545537,4.6,22995
2067,tt0076210,5.9,5459
2073,tt12538433,8.7,24
2098,tt12545362,5.8,40
2099,tt12543879,7.2,33
2111,tt12536279,6.5,96
2114,tt0250784,5.4,59
2121,tt12540816,6.1,11
2138,tt1334247,6.9,218
2153,tt1431155,7.3,21
2156,tt12535276,4.2,5
2162,tt12542255,6.7,156
2163,tt12538607,5.8,9
2168,tt12539058,7.8,20
2169,tt1562890,6.8,5
2179,tt12536101,4.2,12
2193,tt6053480,6.7,6
2211,tt12537414,3.6,817
2218,tt12542471,6.5,38
2226,tt12545512,9.1,14
2230,tt12533851,6.3,5
2237,tt12536431,8.0,79
2240,tt12537677,6.3,60538
2242,tt0103893,5.7,38514
2252,tt3697868,6.1,8
2259,tt12537778,7.3,4549
2263,tt12545571,6.3,6
2264,tt12542022,6.7,340
2266,tt12538792,7.1,21
2269,tt12544710,8.3,8
2273,tt12544388,6.3,1819
2290,tt12545804,7.7,5
2297,tt12538965,4.6,280
2300,tt2873162,7.6,15
2305,tt12543103,8.3,23
2318,tt12539365,7.4,20
2322,tt2295886,6.2,6
2343,tt1067065,4.5,28
2352,tt12531543,5.1,28
2353,tt1715726,7.2,8
2361,tt12534303,9.2,32
2372,tt0266342,5.3,7
2380,tt2538194,6.9,9
2383,tt1548982,7.2,15
2399,tt12540190,7.8,9
2400,tt0243250,5.7,64
2406,tt12532205,2.8,32
2416,tt12533220,6.3,41
2420,tt2512326,7.6,7
2424,tt12537287,6.7,1
2432,tt0342492,7.3,18812
2442,tt12544906,8.2,27
2445,tt12539790,7.8,12
2469,tt12537202,8.5,17
2470,tt12541920,7.3,21
2476,tt0057760,8.2,76
2479,tt12534639,5.5,4
2487,tt12537229,6.3,7
2510,tt12542023,6.4,325
2518,tt0038635,6.3,221
2523,tt12541085,8.0,16
2531,tt0173787,3.4,8
2535,tt4557242,7.4,178
2538,tt12545047,6.3,1026
2541,tt12541410,3.6,11
2543,tt12536750,8.4,-2
2552,tt12538129,6.7,65
2554,tt12531608,7.2,11
2556,tt12535772,4.4,17
2559,tt12534575,6.6,6462
2565,tt2763330,5.5,10
2567,tt12541995,5.7,17
2572,tt12540780,6.6,6
2575,tt7359270,8.4,14
2581,tt12532664,5.7,175
2582,tt2330549,4.6,844
2591,tt12538944,7.7,12
2613,tt12541503,4.9,243
2630,tt12532199,7.0,13
2636,tt0332364,7.2,24
2643,tt12543075,6.2,11
2651,tt12538432,8.8,20
2654,tt12539222,7.3,192
2657,tt12532966,6.7,49
2666,tt5189894,6.0,4491
2669,tt4134678,6.7,9
2675,tt12542891,7.5,6
2677,tt12545605,5.7,29
2680,tt12542145,6.2,1169
2685,tt12539431,5.0,192
2695,tt1228773,7.5,6
2708,tt12541802,6.6,124
2712,tt12543529,7.2,7
2715,tt0169268,7.3,137
2726,tt12536432,8.5,5
2734,tt12536126,6.7,168
2735,tt12540023,6.3,230
2741,tt0062646,5.5,10
2764,tt12533535,7.3,137
2767,tt0272121,6.1,9
2777,tt12536922,8.6,1
2786,tt12545771,6.8,6
2789,tt12539974,8.1,13
2794,tt12537006,7.0,3
2796,tt0028584,5.5,25
2804,tt12541100,8.2,105760
2811,tt0848569,7.4,8
2815,tt5797822,5.8,20
2818,tt1456134,5.0,12
2822,tt2477894,4.5,6
