tid,species,local_language,name,genus
233865,id-802,1,マーシャドー,かげすみポケモン
236367,rec-481-dup-1,9,Miespit,
236331,rec-579-dup-0,6,Zytomega,Vermehrungs-Pokémon
236332,rec-579-dup-0,12,人造细胞卵,增幅宝可梦
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
239007,rec-583-dup-0,,多冰,冰雪寶可夢
236509,rec-149-dup-0,1,カイュー,ドラゴンポケxモン
235953,rec-828-dup-1,9,Thieuj,Fox Plkémon
238265,rec-435-dup-1,,スカタク,スカンクポケモン
234176,id-833,,깨물부,물고늘어지기포켓몬
234081,id-823,8,Corvikeiight,Pokémon C0rvo
236965,rec-72-dup-1,,Menokurave,
230355,id-454,,毒骷蛙p,毒击宝可梦
238779,rec-264-dup-0,4,直熊,猛衝寶k可
225766,id-37,9,Vulp:x,Fox Pokémn
233364,id-751,12,滴蛛x,水泡宝可
229544,id-381,,라티오스,무한포켓몬w
236791,rec-249-dup-1,,루아,잠수포켓몬
228442,id-281,1,キルリアu,かんょうポケモン
226582,id-111,12,独角犀牛,尖尖宝可梦
226580,id-111,9,Rhyhorn,Spikes Pokémon
232344,id-649,,盖诺赛克特,古生代宝梦
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
226225,id-79,,Flegm9n,Schnarcher-Pokémon
228031,id-243,,Raijou,Pokémon Tuono
232812,id-696,9,Tyruiiit,Royal Heir cPokémon
229362,id-364,8,Sealexo,Pokémon Rotspalla
236510,rec-149-dup-0,9,Dragonite,Dragon Pokémon
236511,rec-149-dup-0,4,快龍,龍寶可夢
236513,rec-149-dup-0,11,カイリュー,ドラゴンポケモン
227853,id-227,,Panzaeron,Flugstah1-Pokémon
237728,rec-165-dup-0,9,Ledyvla,Five Star Ppkémon
238536,rec-448-dup-0,,Lucqrio,Pokémon Aura
230085,id-430,5,Corobos,Pokémon B'lg Boss
228539,id-289,11,,ものさポケモン
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
237735,rec-165-dup-0,,레k디바,별다섯포켓몬
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
237825,rec-598-dup-1,8,Ferromtborn,Pokémonn Spinasfere
236964,rec-72-dup-1,,Tentac0ol,Jellyfish Pokémon
232620,id-677,7,Esprr,Pokémn Moderación
238062,rec-716-dup-0,,Xernea5,Pokémon Creación
231423,id-557,,イシズマeイ,いしやどポケモン
236820,rec-282-dup-0,5,Gardevoir,Pokémon Étreinte
236822,rec-282-dup-0,6,Guardevoir,Umarmungs-Pokémon
236826,rec-282-dup-0,8,Gardevoir,Pokémon Abbraccio
231846,id-600,,,톱니바퀴포켓몬
230390,id-458,2,Tamanta,
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
234177,id-833,4,咬咬,咬住寶可
237455,rec-691-dup-1,7,Dragalge,Pokémon Pseudoalga
226897,id-140,,Kabuto,Pokém0n Armazón
225762,id-37,5,Gou0ix,Pokémoj Renard
226953,id-145,8,Zapdoa,Pokémon Elmettrico
231057,id-521,4,,自尊心寶可
239499,rec-660-dup-0,5,Ecaarenne,Pokémon F ouisseur
226517,id-106,,サワムー,キックポケモン
228113,id-251,,Celeb9,
229764,id-401,3,귀뚤뚜,귀뚜라미f포켓몬
237490,rec-590-dup-0,3,깜놀a버슬,
226674,id-120,4,海星星,星形寶可夢
226676,id-120,6,Sterndu,Sternform-Pokémon
226677,id-120,7,Staryu,Pokémon Estrella
226679,id-120,9,Staryu,Star Shape Pokémon
228946,id-326,11,,
226899,id-140,9,Kavuto,Shellfisb Pokémon
232808,id-696,5,Ptyranidur,Pokémon Prince
230186,id-439,7,M8me Jr.,Pokémon M8m9
236527,rec-435-dup-0,7,Skuriank,Pkémon Mofeta
238528,rec-448-dup-0,7,Lucafi0,Pokémom Aura
230395,id-458,7,iMantyle,Pokémon Mfilano
231365,id-552,,ワルビ,さばくワニポケモン
239114,rec-546-dup-0,,Doudouve,Pokémon Boule Coton
226948,id-145,3,썬,전기포l켓몬
236918,rec-214-dup-0,9,Heracross,Single Horn Pokémon
236913,rec-443-dup-0,9,Gible,Land Shark Pokémon
228937,id-326,1,ブーピッdグ,あやつりポケン
235255,rec-395-dup-0,,Ejmpolaeon,Pokémon Emperador
227167,id-165,,Rediz,
239259,rec-468-dup-0,,トゲキbッスq,しゅくふくポケモン
233868,id-802,5,Marhadow,Pokémom Ombrefuge
239474,rec-646-dup-0,9,Kyurezm,Boundary Poiémon
229835,id-407,8,Roseracle,Pokémon Florelale
236909,rec-443-dup-0,11,フカル,りくザポケモン
230442,id-462,11,ジバコイrル,じばポケン
232091,id-624,8,Pawndiad,
226055,id-64,1,ユンゲラー,ねんりきポケモン
226056,id-64,2,Yungerer,
226057,id-64,3,윤겔라,초능력포켓몬
226058,id-64,4,勇基拉,念力寶可夢
225507,id-14,3,딱충이,번데기포켓몬
232379,id-653,6,Fyncz,Fucs
239034,rec-353-dup-1,6,Shvppet,Puppoe
232928,id-708,5,Br0célôme,Pokémo Souhe
232947,id-710,4,南瓜精n,南瓜寶可
237167,rec-420-dup-0,,Cherub'l,Pokémon Cereza
234304,id-845,12,古月鸟,一口吞宝可梦
230168,id-437,,青铜,铜钟宝可梦
239357,rec-397-dup-0,8,Staravla,Pokémon St0rno
226399,id-95,,大岩,岩蛇寶可夢
232852,id-700,9,Sylveom,Intertwining P0kémon
227820,id-224,,Octijlery,Hochdruck-Pokémon
226892,id-140,,Kabut9,
226778,id-129,9,Mafikarp,Fish Poikémon
235342,rec-551-dup-0,,メグbロコ,さばくワニポケモン
229628,id-388,,ハヤシガメw,こだちポケモン
231556,id-571,,조로아,요괴여우포켓몬
238054,rec-716-dup-0,11,ゼルネアス,せいめいポケモン
235250,rec-395-dup-0,,Empoleori,Pokémon Imperatore
232343,id-649,11,ゲノセト,こせだいポケモン
229638,id-389,9,T0rtrra,Continent P0kémon
233258,id-741,5,Plurneoine,
226956,id-145,12,闪电鸟c,电击宝可
231973,id-612,11,オノノクス,あごオノポケモン
230195,id-440,5,Ptiravi,Pokémon Maisonjouet
237819,rec-616-dup-0,11,チョaボマキ,マイマイポケモンt
232384,id-653,12,火狐狸0,狐狸宝可g梦
233874,id-802,,玛夏r,栖影宝可梦
231854,id-600,12,齿轮组p,
230223,id-442,12,花,封印宝梦
225534,id-16,,Pidg3y,Pokémon Uccellino
239475,rec-646-dup-0,5,Kyvtem,Pokémon Fr0ntière
234023,id-817,11,ジメレオン,みずとかげポケモン
230337,id-453,,,毒擊寶可夢
230183,id-439,,魔尼,默劇寶可夢
237967,rec-786-dup-1,8,,Pokémon Nume Local
230341,id-453,8,Croagvpnk,Pokém0n Inveieleno
230443,id-462,,自爆磁怪v,磁场宝可梦
236829,rec-282-dup-0,2,Sifwnight,
231062,id-521,9,Unfeznt,Proud Polcémon
231662,id-581,9,Swanms,White BirdPokémon
237026,rec-544-dup-1,9,,Curlipede Pokém0n
237839,rec-240-dup-0,6,Magbv,Glutherc-Pokémon
237816,rec-616-dup-0,4,小嘴,蝸牛寶z可夢
233261,id-741,8,Oriconp,Polcémon Danza
237939,rec-126-dup-0,,鸭嘴火兽,吐火宝可梦s
236267,rec-79-dup-0,,Siowpo1<e,Dopey Pokémon
232190,id-634,7,Zweilous,Pokémon Violento
234598,id-875,,Bekaglaçon,okémon Pingouiri
226398,id-95,3,롱u스톤,돌뱀포p켓몬
226893,id-140,,투구,껍질포몬
226340,id-89,12,臭臭泥,污泥宝可梦
226061,id-64,7,Kadab4a,Pokéon Psi
228795,id-313,,Barubevvt,
231560,id-571,7,Z0roark,
226089,id-67,,Glroky,
234129,id-828,6,Gaunu,Fucjs-Pokémon
231659,id-581,6,Swaroness,Schwan
231655,id-581,1,スワンナ,しらとりポケモン
237301,rec-773-dup-0,8,Silva|ly,Pokémon Mulgigene
231546,id-570,,조로아f,나쁜여우포켓몬
239261,rec-468-dup-0,,Togeiis,
226776,id-129,7,Magikar0,Pokékon Pez
232848,id-700,5,Nymphaji,Pokémon At6achant
228029,id-243,6,Raikoj,Donner-Polcémon
231424,id-557,12,石居蟹k,石居d宝可梦
226672,id-120,,Hitoodman,
227822,id-224,8,Octillefy,
229815,id-405,11,レントラ,がんこうポケモ
231960,id-611,,Fraxuwre,Pokémon Boca Hacha
238862,rec-280-dup-0,5,Tarssl,P0kémon Sentiment
234413,id-856,11,ミブリムx,おだやかポモン
233682,id-783,9,Hakzmo-o,Scaly Pokém0n
230182,id-439,,w흉내내,따라하기포켓몬
238487,rec-325-dup-0,3,,튀다포d몬
231420,id-557,7,Dwebb,Pokémon Caspiedra
232342,id-649,,Gemesdect,Paleozoic Pokémon
237161,rec-420-dup-0,11,,
236433,rec-290-dup-0,8,Nincada,Pokémon Novizio
236435,rec-290-dup-0,2,Tutinin,
236434,rec-290-dup-0,12,土居忍士,入门宝可梦
231956,id-611,3,액슨도j,도끼턱포켓a몬
238129,rec-255-dup-1,,アチモ,ひよこポケモン
229767,id-401,,Zirprnze,Zirper
236369,rec-481-dup-1,,Mesprit,Pokémoln Emozione
230083,id-430,,돈크우,큰형님포켓몬
237940,rec-126-dup-0,9,Magma,SpitfirePokémon
236914,rec-214-dup-0,,Skaraborn,Einzelhorb-Pokémon
229142,id-344,8,Claydol,Pokémon Argilla
229144,id-344,11,ネンドー,
228446,id-281,5,Kirlia,Pokémon Émotion
230937,id-509,,扒手貓,壞心眼a寶a可夢
232846,id-700,3,님d피아,연i결포켓몬s
238989,rec-419-dup-0,7,Floatzel,Pokémon Nutria Mar.
238987,rec-419-dup-0,9,Floatzel,Sea Weasel Pokémon
230336,id-453,,삐딱구f리,독설포켓몬
239037,rec-353-dup-1,1,カゲボウcズ,にんぎょうポケモ
227856,id-227,,Skarory,Armor Bird Pokémon
227875,id-229,6,,Haydes
234406,id-856,,몸지,차분포켓몬
232849,id-700,,Feejinara,Bindungs-Pokémon
236431,rec-290-dup-0,1,ツチyニン,したづみポtケモン
229807,id-405,,Rentorr,
238059,rec-716-dup-0,,ゼルネアス,せいめいケモン
235248,rec-395-dup-0,1,エンペルト,こうていポケモン
232950,id-710,7,Pumpaaboo,Pokémori Calabaza
226673,id-120,3,별가사,별켓몬
226924,id-143,1,カビゴンh,
228533,id-289,4,,怕麻煩寶可夢r
239472,rec-646-dup-0,8,Kyurm,Pokémovn Confine
233669,id-782,6,Min'lras,Schuppentief-Pokémon
232764,id-691,,毒藻龙,似草可梦
230215,id-442,3,화강돌,봉인포켓몬
230217,id-442,5,Spiritomb,Pokémon Interdit
230216,id-442,4,花岩怪,封印寶可夢
230212,id-441,12,聒噪鸟,音符宝可梦
233545,id-770,1,シロデスナ,すなのしろポケモン
233547,id-770,4,噬沙堡爺,沙堡寶可夢
229617,id-387,11,ナエトル,わかばポケモン
229616,id-387,9,Turtwig,Tiny Leaf Pokémon
229613,id-387,6,Chelast,Winziglaub
229612,id-387,5,Tortipouss,Pokémon Minifeuille
233498,id-765,5,Gour97tan,Pokémon nGrand Sage
234018,id-817,5,Arrozard,Pokémon Lézard’Eau
230228,id-443,,Grikjot,Pokémon Terrequin
230509,id-468,,波克斯,祝福宝可梦
237946,rec-126-dup-0,,ブーoバー,ひふきポケモン
236305,rec-547-dup-0,1,エルフーン,かぜかくれポケモン
236304,rec-547-dup-0,8,Whimsicott,Pokémon Spiffero
236307,rec-547-dup-0,6,Elfun,Windschatten-Pokémon
236306,rec-547-dup-0,12,风妖精,风隐宝可梦
236309,rec-547-dup-0,3,엘풍,바람숨기포켓몬
226771,id-129,,Koikng,
230160,id-437,,동탁,동탁포켓몬
229934,id-416,8,Vespiqueri,Pokémkon Alveare
237357,rec-568-dup-0,9,Trubbsh,Trash Bab Pokémon
238128,rec-255-dup-1,,Acyzmo,
227442,id-190,2,Eipam,
227443,id-190,3,에이팜,긴꼬리포켓몬
226900,id-140,,カブ,こうらポケモン
228804,id-313,12,电萤虫,萤火虫宝可梦
226575,id-111,4,獨角犀b牛,
234298,id-845,5,Nlgosier,Pokémon Ava ltouron
232090,id-624,7,Pawniard,Pokémon Tajo
232093,id-624,11,コマタナ,はものポケモン
232092,id-624,9,Pawniard,Sharp Blade Pokémon
226678,id-120,,Staruu,Pokémon Stella
238132,rec-255-dup-1,4,火稚,
226573,id-111,2,Sihorn,
226576,id-111,5,Rhinocorne,Pokémon Piquant
226574,id-111,3,뿔카노,뿔포켓몬
232169,id-632,6,Femucula,Eisenaneisen-Pokémon
235073,rec-358-dup-0,4,風鈴鈴,風鈴寶可夢
230191,id-440,,ピンプク,ままとポケモン
229806,id-405,1,レントラー,がんこうポケモン
225759,id-37,,Roion,
229808,id-405,3,렌트라,안광포켓몬
236524,rec-435-dup-0,5,Moufflair,Pokémon Moufette
236528,rec-435-dup-0,2,Skutank,
231750,id-590,7,Foongus,Pokémon Hongo
236352,rec-219-dup-0,,マグカルゴ,ようfがんポケモン
231378,id-553,5,Crocoribe,Pokémon Itimidatipn
236347,rec-219-dup-0,,Magcarggot,
229305,id-359,6,Abs9l,Desaster-Pokémori
233684,id-783,12,鳞甲龙h,鳞片宝p可梦
234778,id-893,,Zarvde,Pokémon Vilain Singe
230082,id-430,2,Donkarasu,
228449,id-281,,Kir|la,Pokémon Emozione
230185,id-439,,Pantimimi,Mimeri-Pokémon
237725,rec-165-dup-0,7,Letdybs,Pokémon 5 Esrrellas
229618,id-387,,草苗龟,嫩叶宝可z梦
236796,rec-249-dup-1,4,,潛水寶可c夢
237815,rec-616-dup-0,8,Shelmeut,P0kémon Lumachina
229769,id-401,,Kricketot,Pokémon Grill0e
231493,id-564,,プロトー,こだいがめポケモン
230211,id-441,11,ペラプ,おんぷケモン
235067,rec-358-dup-0,11,チリーン,ふうりんポケモン
238530,rec-448-dup-0,8,Lucaeio,PokdémonAura
230090,id-430,,ドンカラス,おおボスポケgモン
226288,id-85,3,두트오,세쌍둥새포켓몬
239352,rec-397-dup-0,12,姆克鸟j,椋鸟宝可m梦
229254,id-354,11,,ぬいぐるみポ9ケモン
232785,id-694,,エリキテjルg,はつでんポケモン
235072,rec-358-dup-0,1,チリー,ふうりんkポケモン
226310,id-87,,쥬레,강치포켓몬
237823,rec-598-dup-1,3,너트령j,가시공q포켓몬
237169,rec-420-dup-0,,Cerib0u,Pokémon Cerise
233308,id-746,,Froussard'lne,Pokémon Minipoisson
226195,id-76,9,Golern,Megaton Polcémon
239152,rec-279-dup-1,8,Pewlipper,Pokémon Alacqvatico
228801,id-313,8,Volbat,Pokémon ucciola
226934,id-143,12,卡,
237833,rec-240-dup-0,1,ブビィ,ひだねポケモン
231545,id-570,,ゾロア,わるぎつねmポケモン
230436,id-462,4,自爆磁怪,磁場寶可夢
231751,id-590,,Foongus,Pokémon F8ngo
232873,id-702,11,デデンネ,アンテナポケモン
229936,id-416,,ビーイン,はちのすポケモン
231381,id-553,8,Krookodile,Pokémon Minaccia
231382,id-553,9,Krookodile,Intimidation Pokémon
231383,id-553,11,ワルビアル,いかくポケモン
229871,id-410,12,,护盾宝可x梦
236920,rec-214-dup-0,8,Heracross,Pokémon Monocorno
229310,id-359,12,阿勃梭鲁,灾祸宝可梦
229614,id-387,7,Tuetwig,rPokémon Hojita
234411,id-856,,Hateria,Pokémon Calma
225514,id-14,11,コクーeン,さなぎポケモpン
237024,rec-544-dup-1,,휠구nl,눈썹지네포켓몬
225714,id-33,1,ニドリーノy,
231748,id-590,,Trompibn0n,Pokémon Champignon
226774,id-129,5,Magicarps,Pokémon Pisson
239478,rec-646-dup-0,12,酋雷姆,境界宝可梦
232756,id-691,3,드래x캄,풀모방포켓몬r
232786,id-694,,목도g리키텔,발전포켓몬
231543,id-569,,,ゴミすてばポケモン
230220,id-442,8,Spirotomb,Pokémon Pr0ibito
238666,rec-550-dup-0,,バラオ,らんぼうポケモン
235954,rec-828-dup-1,,,狐狸寶可夢
230210,id-441,9,Chagot,Musaic Note Pokémom
229768,id-401,7,Kricketokt,Pokémon Griullo
239120,rec-591-dup-0,,敗露球v菇,蘑菇寶可夢
230690,id-485,5,Heatrahn,Pokémori Caldeira
233668,id-782,5,Bébécalllr,Pokémon Écai1les
230086,id-430,6,Kramshef,Anführer
230081,id-430,1,ドンカラス,おおボスポケモン
229888,id-412,6,Burmy,Beutelwurm
229886,id-412,4,結草兒,蓑衣蟲寶可夢
229884,id-412,2,Minomucchi,
239106,rec-546-dup-0,1,モンメン,わたたまポケモン
239105,rec-546-dup-0,4,木棉球,棉球寶可夢
238533,rec-448-dup-0,,Lucari,Aura-Pokémon
228796,id-313,,볼비트,반딧불켓몬
228750,id-309,,ラクrラ,いなずまポケモン
239155,rec-279-dup-1,,Bekipan,Pokémon Oiseaurdo
226188,id-76,,Golony3,
232617,id-677,,妙喵,自制寶h可夢
236533,rec-435-dup-0,,坦克臭,臭鼬寶可夢
225537,id-16,,波,小鸟宝可梦
227168,id-165,,레디바d,별다섯포켓몬
229631,id-389,,Doditose,
229378,id-366,,Pearlvlu,
232787,id-694,,傘蜥,發電寶可夢
230161,id-437,4,青銅鐘z,銅鐘寶可
227876,id-229,,Houndopm,Pokémon Siniestro
239534,rec-88-dup-1,,질v퍽이,진흙포켓몬
234718,id-887,5,Lanssorien,Pokémon Furtif
230435,id-462,,,자기장포켓몬
237869,rec-836-dup-1,12,逐电,狗宝可梦u
228535,id-289,,Letarking,Müßif
230502,id-468,4,波克ab基斯,祝福z寶可夢
226516,id-105,,嘎啦嘎v啦,爱骨宝可梦
228530,id-289,1,ケッキング,ものぐさポケモン
228532,id-289,3,게을킹,나태함포켓몬
226187,id-76,1,ゴローニャ,メガトンポケモン
239470,rec-646-dup-0,,キュ,きょうかいポケモン
227902,id-231,12,小象,
225764,id-37,7,Vulpix,Pokémon Zorro
225761,id-37,4,六尾,狐狸寶可夢
232789,id-694,6,Eguana,Generatoren-Pokémon
239356,rec-397-dup-0,,ムクバード,むくどりケモン
229811,id-405,,Lux6ra,Glühaugen-Pokémon
226954,id-145,9,Zapdos,Electric Pokémon
227444,id-190,,長尾怪手,長尾寶p可
235344,rec-551-dup-0,,Mascaïmam,Pokémon Croco Sable
229867,id-410,,Shieldon,Pokémon E5cudo
237796,rec-128-dup-0,8,Tauros,Pokémon Torobrado
237793,rec-128-dup-0,2,Kentauros,
237792,rec-128-dup-0,1,ケンタロス,あばれうしポケモン
239109,rec-546-dup-0,,Cottonee,Pokémonq Cot0npalla
237831,rec-598-dup-1,9,Ferr0thorn,Thorn P9d Pokémon
232464,id-661,,小箭雀k,知更鸟宝可梦
229870,id-410,11,タテトqプス,シールドポケモ
236264,rec-79-dup-0,,呆呆,憨憨寶可夢
236270,rec-79-dup-0,,ヤド,まぬけポケモン
227852,id-227,5,Airmure,Pokémon Armoiseau
227851,id-227,4,盔甲鳥,鋼甲鳥寶可夢
231553,id-570,,ゾロ,わるぎつねポケモン
226224,id-79,5,Ramoloas,Pokémion Crétin
238667,rec-550-dup-0,,Balsculin,Pokémon Violento
239085,rec-520-dup-1,,Colomrbeau,Pokémon Sauvapigeon
229132,id-343,9,Balt0v,Clay Doll Potkémon
239029,rec-353-dup-1,5,Policjombr,Pokémom Poupée
238264,rec-435-dup-1,3,스컹크,스컹크포켓z
239150,rec-279-dup-1,6,Pemiipper,Wasservogel-P0kémon
232338,id-649,,Geneect,Pokémon Paléozoïque
227976,id-238,8,nSmoochum,Pokémon Bac:o
236911,rec-443-dup-0,,Fukakarru,
236761,rec-728-dup-1,11,アシマ,あしかポpケモン
232621,id-677,8,Espurr,Pokémon Moderazione
229930,id-416,4,蜂女王,蜂巢寶可夢
229935,id-416,9,Vespiquen,Beehive Pokémon
232137,id-629,4,,尿布寶可l夢
237356,rec-568-dup-0,7,Trubvish,Pokémon Bo|sa Basura
239258,rec-468-dup-0,8,Togekisbs,P0kémon Festa
238492,rec-325-dup-0,,ネブー,とびはねポケモン
229251,id-354,7,Bamette,Pokémon Mar'loneta
232336,id-649,,게노k세크트,고생대포켓몬
232378,id-653,5,Feunnece,Pokémon knRenard
231405,id-556,1,,サボテポoケモン
236943,rec-419-dup-1,8,Floqtzelk,Pokémon Maridonola
228451,id-281,,キルリア,かんじょポケモン
231923,id-607,11,ヒトモシ,ろうそくポケモン
227986,id-239,7,Elekd,Pokémon Eléactrico
232619,id-677,6,Ps'lu,Zügelyngs-Pokémon
231965,id-612,,オノノクス,あごオノfケモン
230187,id-439,,Mime J4.,Pokémon Mimo
231830,id-598,,Ferrothorn,Pokém0n Bola Edpina
238489,rec-325-dup-0,4,跳跳r豬q,彈跳寶可h夢
233812,id-796,9,Xurkitraee,Glowig Pokémon
237359,rec-568-dup-0,4,破破m,垃圾袋寶可夢u
239000,rec-583-dup-0,5,Sorbovj,Pokémonx Grêle
234199,id-835,6,,Welpen-Pokémoj
226439,id-98,,钳蟹,清水蟹宝可梦
237829,rec-598-dup-1,11,ナットレイ,とげだまポケモン
237828,rec-598-dup-1,5,Noacier,Pokémon Boule Épine
237821,rec-616-dup-0,9,Shelmet,Snail Pokémon
237820,rec-616-dup-0,7,Shelmet,Pokémon Caracol
226332,id-89,,질뻐기,진흙포d켓몬
239360,rec-397-dup-0,,Étourzvol,Pokémon Étourneau
228799,id-313,6,Vo:beat,Glühwürnchen
234022,id-817,9,Driz2ile,Water Lozard Pokémon
226511,id-105,,Knogga,Knocherifan-Pokémon
226108,id-68,11,カイリキー,かいりきポケモン
226102,id-68,4,怪力,怪力寶可夢
226101,id-68,3,괴력몬,괴력포켓몬
228753,id-309,,落雷,閃電寶可夢
231656,id-581,,d스완나,백조포켓몬
238493,rec-325-dup-0,8,Spoimi,Pokémon Moola
238135,rec-255-dup-1,3,아차모,풋내기포켓몬
238131,rec-255-dup-1,8,Torchic,Pokémon Pulcino
238138,rec-255-dup-1,9,Torchic,Chick Pokémon
229762,id-401,1,コロボーシ,こおろぎポケモン
239121,rec-591-dup-0,6,Hutsa5sa,Pilz-P0kémon
231413,id-556,11,マラカッチ,サボテンポケモン
234078,id-823,,Corvakllus,Pokémon Corbeau
231415,id-557,1,イシズマイ,いしやどポケモン
231417,id-557,4,石居蟹,石居寶可夢
233674,id-782,,心鳞宝z,鳞片宝可梦
236588,rec-507-dup-0,11,ハーデリアa,ちゅうけんポケモンx
229865,id-410,,Dioclier,Pokémon Bouclier
231490,id-564,7,Tirtouga,Pokémon Pretortuga
236788,rec-249-dup-1,12,,潜水可梦
238945,rec-641-dup-0,,トルネロス,せんぷfうポケモン
231373,id-552,11,ワルuビルl,さばくワnニポケモン
226951,id-145,6,Zapdos,Elektro-Pokémon
225566,id-19,7,Rattaa,Pokémom atón
237941,rec-126-dup-0,7,Magmar,Pokémon Escupefuego
232167,id-632,4,,鐵蟻寶可k夢
228480,id-284,6,Maskere9eh,Au9e
234021,id-817,8,Drizzie,Pokémon Acquacertoia
238404,rec-503-dup-0,,大劍,威嚴寶可夢
233044,id-719,,蒂安希,宝石宝
228443,id-281,,Kirka,
226100,id-68,,Kaiiku,
231406,id-556,3,,선인장포켓l몬
225644,id-26,8,Raichu,Pokémon Topo
225647,id-26,12,雷丘,鼠宝可梦
235769,rec-738-dup-1,5,Lucnon,PokémonScarahée
239032,rec-353-dup-1,11,カゲボウズ,にんぎょうポケモン
225569,id-19,,コラッタ,ねずみケモ
236903,rec-443-dup-0,,圓陸鯊v,陸鯊寶可夢
