idDBLP,idScholar
conf/sigmod/BrinMUT97,vIwsSOGQOWAJ
conf/sigmod/Brown99,itP4yy9sLUUJ
conf/sigmod/BrunoC02,Gz0uaD8l3T4J
conf/sigmod/BunemanDHS96,AtUsoMh8rY4J
conf/sigmod/BunemanDHS96,Da60jinzi-IJ
conf/sigmod/BunemanDHS96,eB6xi8_wg3QJ
conf/sigmod/BunemanDHS96,ngbxnQMSWfkJ
conf/sigmod/BunemanDHS96,R128Of6zyGgJ
conf/sigmod/BunemanDHS96,rNVPCLfguuMJ
conf/sigmod/BunemanDHS96,Wo7In8pIWJ4J
conf/sigmod/BunemanM95,V9DIFmU3vi8J
conf/sigmod/Bussler01,UYIeOe280OwJ
conf/sigmod/ButtlerLPP01,8TcpKdIK1r0J
conf/sigmod/CallanCD99,hqItKlvGzJIJ
conf/sigmod/Carey94,Lj8CI8ALd9UJ
conf/sigmod/CareyDNAGS97,GmUD1o-uPvYJ
conf/sigmod/CareyDNAGS97,Y1Z4i3_4l00J
conf/sigmod/CatarciS94,pryJrhEGI2sJ
conf/sigmod/Chakrabarti99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D304231%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/ChakrabartiM99,Jg81WYtxtZoJ
conf/sigmod/Chamberlin03,lEqiau26hxoJ
conf/sigmod/ChangG99,BYkCvtDCxzcJ
conf/sigmod/ChangG99,vjxJ_rBwdMkJ
conf/sigmod/ChanI98,39AOIRe9qSQJ
conf/sigmod/ChanI98,MsOTH7U9VnkJ
conf/sigmod/ChanI99,kNT7yt823K8J
conf/sigmod/ChanI99,uLiEqn5nA_IJ
conf/sigmod/ChaudhuriDN01,lCQ0HZYyYNcJ
conf/sigmod/ChaudhuriDN01,qfohkpyTawoJ
conf/sigmod/ChaudhuriDY95,aaQEdfkjWN8J
conf/sigmod/ChaudhuriKN03,ES6QyfgebIcJ
conf/sigmod/ChawatheG97,5O88Bum19wAJ
conf/sigmod/ChenGMV02,IqV3EploPP4J
conf/sigmod/ChenJDTW00,JcnZJ-eE2XsJ
conf/sigmod/ChenJDTW00,KlxPr0YoE_sJ
conf/sigmod/ChenJDTW00,OsfWKJek9L8J
conf/sigmod/CherniackZ96,aQc379dSLlIJ
conf/sigmod/CherniackZ96,ZsHfcZJwFQQJ
conf/sigmod/ChoiC02,D8a4umAppIcJ
conf/sigmod/ChooOLCGBPS96,5awQcPWFBrcJ
conf/sigmod/ChooOLCGBPS96,Ljpkq7MPqeEJ
conf/sigmod/ChooOLCGBPS96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D280357%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/ChoSG00,ilJdCU_qODkJ
conf/sigmod/ChristophidesCS00,DJv_OAw-BcIJ
conf/sigmod/ChristophidesCS00,g6fFCiX6GtMJ
conf/sigmod/ChristophidesCS00,hEOX0Vu4-JcJ
conf/sigmod/ChristophidesCS00,Xssa5A6mJ1UJ
conf/sigmod/ChungMS02,2y_G8dmz1QkJ
conf/sigmod/ChungMS02,mEfTTKdu6soJ
conf/sigmod/ChungMS02,n8tscFMeBtwJ
conf/sigmod/ClossmanSHKPB98,Q0Jr0CGWn5MJ
conf/sigmod/ClossmanSHKPB98,qq2lTNrNTBUJ
conf/sigmod/Cohen98,_ICk4vgjlgsJ
conf/sigmod/Cohen98,PSQ-qYD4aiAJ
conf/sigmod/ColbyGLMT96,tGBhWHHU7hsJ
conf/sigmod/CookWZ94,BYAEfUWtxgUJ
conf/sigmod/CranorGJSS02,89Avc7qz9YoJ
conf/sigmod/CranorGJSS02,Up9QQITiHzAJ
conf/sigmod/CranorJSS03,gya0M9b1KrgJ
conf/sigmod/CruzALRZ97,uh2lQGa6hQUJ
conf/sigmod/CruzALRZ97,YWWvQnGCpDEJ
conf/sigmod/DasuJMS02,POt1WbTBB4cJ
conf/sigmod/DavisonG95,96SrVGnDmMoJ
conf/sigmod/DeolaseeKPRS01,5OTQGZ1gb18J
conf/sigmod/DeshpandeGR01,0Ta25VSGl7kJ
conf/sigmod/DeshpandeRSN98,BXB96UFPHn8J
conf/sigmod/Deutsch95,url:http://portal.acm.org/citation.cfm%3Fid%3D223784.223880
conf/sigmod/DeutschFS99,9WLtxnKtm_EJ
conf/sigmod/DeutschFS99,QxtGOVsCF78J
conf/sigmod/DeutschFS99,SR_yVgZnYpMJ
conf/sigmod/DeutschFS99,SYaXErlVlcAJ
conf/sigmod/DeutschFS99,twQNwr-jFmoJ
conf/sigmod/DeutschFS99,Z9e9dqy5KBgJ
conf/sigmod/DeutschFS99,-KuX7UT0JIIJ
conf/sigmod/DoanDH01,Lv0bggWzgeoJ
conf/sigmod/DobraGGR02,v7A9Otp7OjsJ
conf/sigmod/DobraGGR02,wuIyUXOQP7AJ
conf/sigmod/DogacHKOONDMAKE96,_4ARkdpRArQJ
conf/sigmod/DuSD95,Vl7gY6FsOOYJ
conf/sigmod/Edelstein95,url:http://portal.acm.org/citation.cfm%3Fid%3D223868
conf/sigmod/EmbleyJN99,54w4cIKL11UJ
conf/sigmod/FaloutsosL95,56AknoQlFB0J
conf/sigmod/FaloutsosL95,dyDxQvd8OHoJ
conf/sigmod/FaloutsosL95,I0Kn3dzF4TgJ
conf/sigmod/FaloutsosL95,j0EcM-BvshwJ
conf/sigmod/FaloutsosL95,RLjlTtFM36IJ
conf/sigmod/FaloutsosL95,Tpb-LwPZJNMJ
conf/sigmod/FaloutsosL95,vbvO-dB6wiIJ
conf/sigmod/FaloutsosL95,yFaUjmOQp1wJ
conf/sigmod/FaloutsosRM94,4bG39HmGrAQJ
conf/sigmod/FaloutsosRM94,R4fVVmv_YvoJ
conf/sigmod/FaloutsosSTT00,qsWDIfzBxiQJ
conf/sigmod/Fernandez94,PmrthJYk66cJ
conf/sigmod/FernandezFKLS98,fNDX0gaFmB0J
conf/sigmod/FernandezFKLS98,i5coyXNfHCkJ
conf/sigmod/FernandezFKLS98,rgk1HYJbTNEJ
conf/sigmod/FernandezS96,66uAX5EPtKcJ
conf/sigmod/FernandezS96,9bgA6C_HqvQJ
conf/sigmod/FlorescuGKR02,uam2rv99rxsJ
conf/sigmod/FlorescuLMS99,h0uuqAstOPUJ
conf/sigmod/ForlizziGNS00,AHozbGex7VUJ
conf/sigmod/ForlizziGNS00,jW1JUC-AQXoJ
conf/sigmod/ForlizziGNS00,llVBkO6kYZoJ
conf/sigmod/ForlizziGNS00,vtX2CRPJunMJ
conf/sigmod/FranklinJK96,2KXhx32GEzIJ
conf/sigmod/FranklinJK96,98k6qrbdmsYJ
conf/sigmod/FranklinJK96,iDBvvrHwj7YJ
conf/sigmod/FranklinJK96,yY5hMqazRHoJ
conf/sigmod/FukudaMMT96,Bcuo4_yr2p0J
conf/sigmod/FukudaMMT96,sOBRaiLLvZgJ
conf/sigmod/FukudaMMT96a,fSKep047pbgJ
conf/sigmod/FukudaMMT96a,WOCgxlV_LgoJ
conf/sigmod/FukudaMMT96a,Y8UdbAPhYpUJ
conf/sigmod/Galhardas00,QhUFQCApL8wJ
conf/sigmod/Galindo-LegariaJ01,BSlaDX5r0HQJ
conf/sigmod/GatziuGD95,NU4yPbIkZpsJ
conf/sigmod/GehrkeKS01,f6JFkfhawW8J
conf/sigmod/GehrkeKS01,KIp3KSU4whsJ
conf/sigmod/GibbonsM98,HrdG_-EcnP8J
conf/sigmod/GibbonsM98,x4HkJDEYFmYJ
conf/sigmod/GibbsBT94,28mTFsC-KCIJ
conf/sigmod/GibbsBT94,6oKFObEbS5oJ
conf/sigmod/GibbsBT94,6xazkGA_aewJ
conf/sigmod/GibbsBT94,cRvuoTzIXRYJ
conf/sigmod/GibbsBT94,sZifEczLuOUJ
conf/sigmod/GingrasLSPS97,hlbdfqaXdkAJ
conf/sigmod/GoelI96,_Vn4nSui5UMJ
conf/sigmod/GorelikWD94,h10FxbLW6zAJ
conf/sigmod/GorelikWD94,X2URoOMjJv4J
conf/sigmod/GrayHOS96,_pjwP11t_y8J
conf/sigmod/GrayHOS96,92XgZkibRYwJ
conf/sigmod/GrayHOS96,cS8_6Qp-JYUJ
conf/sigmod/GrayHOS96,GFJeoxHwEnkJ
conf/sigmod/GrayHOS96,imwZsCcZvFQJ
conf/sigmod/GrayHOS96,J_QkWJ4HlOUJ
conf/sigmod/GrayHOS96,Mopy3Yg3i60J
conf/sigmod/GrayHOS96,OLt5pqtQf3YJ
conf/sigmod/GrayHOS96,t2B4EAmKqnAJ
conf/sigmod/Greer99,oNPjyBZrURgJ
conf/sigmod/GrossmanQ94,yjqdBeNw5WoJ
conf/sigmod/GunopulosKTD00,ASfROcKWFmgJ
conf/sigmod/GuptaS03,BLPcDzgX3iQJ
conf/sigmod/HacigumusILM02,zMRWZaFMRhQJ
conf/sigmod/HammerGNYBV97,FEWg8Ea2CycJ
conf/sigmod/HammerGNYBV97,lmhkvir9Z84J
conf/sigmod/HammerGNYBV97,PziDM429oXQJ
conf/sigmod/HammerGNYBV97,pzPZuUoWej8J
conf/sigmod/HanFHCC94,6M-fnuhWEOIJ
conf/sigmod/HanKS97,nD_Yjp9TNuIJ
conf/sigmod/HanKS97,XFCkL9QhTjIJ
conf/sigmod/HanKS97,yzL3Kfsz8scJ
conf/sigmod/HanPDW01,XyYCahzDAh8J
conf/sigmod/HanPY00,R-ERjYdCskcJ
conf/sigmod/HanPY00,Ywgd3RbAfl0J
conf/sigmod/HarinarayanRU96,4OrM17Osz64J
conf/sigmod/HarinarayanRU96,8A_9ucHRXyIJ
conf/sigmod/HarinarayanRU96,cnjY261oL-4J
conf/sigmod/HarinarayanRU96,ESZwkhGzOboJ
conf/sigmod/HarinarayanRU96,JM1X7hho718J
conf/sigmod/Hidber99,HkBKH9ZUJEcJ
conf/sigmod/Hidber99,Rn-E82gM1RQJ
conf/sigmod/HillyerS96,V-pwJ8K5ZTEJ
conf/sigmod/HinneburgK99,C9imFvgrSvAJ
conf/sigmod/HinneburgK99,V3cZfG1Poo4J
conf/sigmod/HinneburgKW02,7v3f7Thmyw0J
conf/sigmod/HinneburgKW02,T1dmP2NL1aYJ
conf/sigmod/HoAMS97,1HAB-tuw7N4J
conf/sigmod/HoAMS97,4YsYF_8QeogJ
conf/sigmod/HoAMS97,r1um7d3ckAYJ
conf/sigmod/HoAMS97,rUNHnYf8TtEJ
conf/sigmod/HungYK96,3gpc7dPy-ucJ
conf/sigmod/HungYK96,NY5e4MkJ6VYJ
conf/sigmod/HwangLYMMGCSS94,AWah9GLEFTAJ
conf/sigmod/IoannidisL94,dDHNsS9sisEJ
conf/sigmod/IvesFFLW99,HwBwuLKlAiEJ
conf/sigmod/IvesFFLW99,V4NASwqZ530J
conf/sigmod/IvesFFLW99,yrnhcMqsUVoJ
conf/sigmod/Ivinskis95,9FaaDi_zGnEJ
conf/sigmod/Jagadish94,eH69_dCm18wJ
conf/sigmod/JagadishJOT01,OM7n6h8R8CoJ
conf/sigmod/JagatheesanR03,hHMtxXFlyu8J
conf/sigmod/JagatheesanR03,QDqI_QZyy10J
conf/sigmod/JajodiaSSB97,4_fm8LWVWHMJ
conf/sigmod/JarkeQBLMS99,nSKzTBqurCwJ
conf/sigmod/JoshiA01,H9bMRYKnXMQJ
conf/sigmod/JoshiA01,R-54DDaHDxoJ
conf/sigmod/KabraD98,E0nhpX8pYsQJ
conf/sigmod/KabraD98,V9XUvirmVEEJ
conf/sigmod/KanthAS98,LImRBeAtjMQJ
conf/sigmod/KanthRSB99,I48hanU3OR4J
conf/sigmod/Kennamer98,RQ9qLR4St8sJ
conf/sigmod/KiepuszewskiMO98,909hLNR8130J
conf/sigmod/KiepuszewskiMO98,DDxRgcJirBMJ
conf/sigmod/KornM00,N11b8vV9qIkJ
conf/sigmod/KotidisR99,nsASp-dCJBQJ
conf/sigmod/KotidisR99,qzjtGDo7OuMJ
conf/sigmod/KotidisR99,ZknlFLRnqLYJ
conf/sigmod/KriegelBKPS03,tsqBH6P4jMcJ
conf/sigmod/KriegelMPS01,tsPOU-H3A94J
conf/sigmod/Kulkarni94,eN_4FTimCKYJ
conf/sigmod/LabioZWGGW97,uzpyy9XRpgYJ
conf/sigmod/LahiriJJC98,qtwJ7XWG9JIJ
conf/sigmod/Lassettre98,7p2MaOtr7u8J
conf/sigmod/LaursenOP94,fTbCV3Lh8W0J
conf/sigmod/Levine95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D223878%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/LiefkeS00,vnc0Ml_3BFsJ
conf/sigmod/LiS98,Vxg-4KP7FfEJ
conf/sigmod/LitwinS00,99nKpf7A4uIJ
conf/sigmod/LitwinS00,Ad5NAPgWIIUJ
conf/sigmod/LitwinS00,f1h0J1_ELisJ
conf/sigmod/LitwinS00,fx0s58TJ75EJ
conf/sigmod/LitwinS00,HI2KgQdo39gJ
conf/sigmod/LitwinS00,OfHCdCXN0S8J
conf/sigmod/LitwinS00,RQ9fpPAS2h8J
conf/sigmod/LitwinS00,w9dSqojWgDAJ
conf/sigmod/LiuPTBBZBHY98,3tRtdT5VfDkJ
conf/sigmod/LiuPTBBZBHY98,ezlAkB7ijDUJ
conf/sigmod/LiVCAHMWBCHIKSS99,L854PhEQPTsJ
conf/sigmod/LiVCAHMWBCHIKSS99,P25_yh3lBhoJ
conf/sigmod/LiVCAHMWBCHIKSS99,WSQzzj42AkEJ
conf/sigmod/LivnyRBCDLMW97a,1rcDwhVp-o8J
conf/sigmod/LivnyRBCDLMW97a,9Ho84Ho6xuIJ
conf/sigmod/LivnyRBCDLMW97a,izDXhqRW9AYJ
conf/sigmod/LiYVGPUV98,4zDGoqCAWOoJ
conf/sigmod/LiYVGPUV98,6jeHlSgjCskJ
conf/sigmod/LiYVGPUV98,8a9NXXE4xiwJ
conf/sigmod/LiYVGPUV98,oQtxPA_0PCYJ
conf/sigmod/LiYVGPUV98,xLs_uumSG84J
conf/sigmod/LlirbatFS97,hJiwQ2CQRBkJ
conf/sigmod/LometT99,JvZ9JWtn72QJ
conf/sigmod/LometW98,5SmDfJWfFvUJ
conf/sigmod/LometW98,F2ecYx97F2sJ
conf/sigmod/LometW98,QPpUo7m3A7cJ
conf/sigmod/MamoulisP99,fXHqHRgpG8sJ
conf/sigmod/MamoulisP99,RusJdYPDgQ4J
conf/sigmod/MamoulisP99,xdAsc3yVWvYJ
conf/sigmod/MamoulisP99,z9MQwq7G3GYJ
conf/sigmod/MankuRL99,LlPkfgH5fCIJ
conf/sigmod/MankuRL99,wtJx5zluxC8J
conf/sigmod/MaratheS99,z6JEYoArZmsJ
conf/sigmod/MattosM95,wF_GdZPkCnQJ
conf/sigmod/MelnikRB03,HhdW2CaIIZwJ
conf/sigmod/MelnikRB03,ntcjTU3hQiUJ
conf/sigmod/MissikoffT94,nxNSfctbGWAJ
conf/sigmod/Mohan02,YJlUtEk7zwkJ
conf/sigmod/Mohan99,XppwYYxOpksJ
conf/sigmod/MoonWH02,rlfxeE4k2p4J
conf/sigmod/Moore95,uh57sQuxYuIJ
conf/sigmod/MotakisZ97,e8OIK3dEo6EJ
conf/sigmod/MotakisZ97,HPPJQPCzTEcJ
conf/sigmod/MotakisZ97,yyG5D_yWyfoJ
conf/sigmod/Mylopoulos98,2R-2i60g4MsJ
conf/sigmod/NguyenACP01,VCiXh8qcrIMJ
conf/sigmod/NguyenS96,Cd4NNuZnIn8J
conf/sigmod/NguyenS96,T8llXFznCOwJ
conf/sigmod/OConnellISWABCCLPWW96,5awQcPWFBrcJ
conf/sigmod/OConnellISWABCCLPWW96,Ljpkq7MPqeEJ
conf/sigmod/OConnellISWABCCLPWW96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D280357%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/Ojjeh99,url:http://portal.acm.org/citation.cfm%3Fid%3D304245%26coll%3Dportal%26dl%3DACM
conf/sigmod/Ojjeh99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D304245%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/Olson95,nJycrIdh5E4J
conf/sigmod/OriaOILY00,9SbEzfHLSooJ
conf/sigmod/PadmanabhanBMCH03,wI75uFSs0bwJ
conf/sigmod/PapadiasTFS03,PJ9152AhkuwJ
conf/sigmod/ParkKKLPC98,aepGxosl6YoJ
conf/sigmod/PatelD96,Goan1fI4O_oJ
conf/sigmod/PatelD96,oPdpBiAjcisJ
conf/sigmod/PhanN02,LLIkm2GMqakJ
conf/sigmod/PonnekantiK00,IddFq2o4ZsoJ
conf/sigmod/PossSKL02,c3QptREmhgAJ
conf/sigmod/RafieiM97,IlN1Z8UC688J
conf/sigmod/RafieiM97,N-kEDX56ek0J
conf/sigmod/RafieiM97,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0294143CI
conf/sigmod/RafieiM97,Z8kRr4T21JYJ
conf/sigmod/Rajaraman99,m_n55lcmF-sJ
conf/sigmod/RamanH02,4692SthNStUJ
conf/sigmod/RamanH02,Oh2u3cZ3zJ0J
conf/sigmod/RaoBG96,yh6y4XWemYUJ
conf/sigmod/RiedelFGN00,ospJVA6AD1sJ
conf/sigmod/RossSS96,iurxdvB6oLAJ
conf/sigmod/RothAHCCFSTW96,2i9wDNdFZM8J
conf/sigmod/RothAHCCFSTW96,QzW5By67KwcJ
conf/sigmod/RoussopoulosKV95,fKiXyCQ0LNgJ
conf/sigmod/RoussopoulosKV95,iIF6sbKPp30J
conf/sigmod/RoussopoulosKV95,y8Sm4Sh4hokJ
conf/sigmod/RoySSB00,BJBeZ446Yc0J
conf/sigmod/RoySSB00,OcqnRp-Xz70J
conf/sigmod/RoySSB00,OV6n7LhOe_cJ
conf/sigmod/RundensteinerCLCZNJLW99,SADcQZhMqgEJ
conf/sigmod/RundensteinerKRCJM96,38HoFGLnxkQJ
conf/sigmod/RundensteinerKRCJM96,CXih3vmijaoJ
conf/sigmod/RundensteinerKRCJM96,Rh68dFgQfS4J
conf/sigmod/RundensteinerKRCJM96,UEaXoXn3DicJ
conf/sigmod/SagonasSW94,nDGblldnEGAJ
conf/sigmod/SagonasSW94,nF5iGEtihWYJ
conf/sigmod/SagonasSW94,zOre6B5JTkoJ
conf/sigmod/SagonasSW94a,nDGblldnEGAJ
conf/sigmod/SagonasSW94a,nF5iGEtihWYJ
conf/sigmod/SaltenisJLL00,odsY0ehPPhIJ
conf/sigmod/SaltenisJLL00,wISxjPqlwZoJ
conf/sigmod/Sarawagi00,-cYYeoF2GwMJ
conf/sigmod/SarawagiTA98,0Vmsc0oib2kJ
conf/sigmod/SarawagiTA98,ut4Y99B1094J
conf/sigmod/SengarH03,7Mtanhr8EKoJ
conf/sigmod/ShahC01,2wGOv6yh4yIJ
conf/sigmod/Shasha97,Q-KG8a3_BmIJ
conf/sigmod/ShuklaD00,07dT02YX07AJ
conf/sigmod/SimmenSM96,XVP8s4K0Bg4J
conf/sigmod/SistlaW95,J3XZUbzCxjEJ
conf/sigmod/SistlaW95,KO3FcQ57_rkJ
conf/sigmod/Squire95,ery6k1e8h_sJ
conf/sigmod/StonebrakerH01,opMsehfY-XoJ
conf/sigmod/SzalayGKT00,1kKap3JyndkJ
conf/sigmod/SzalayGKT00,2ikeMlH1BGsJ
conf/sigmod/SzalayGKT00,5Q_6HLwZ2YIJ
conf/sigmod/SzalayGKT00,6Kdau1eh-hMJ
conf/sigmod/SzalayGKT00,T4os1oo8vT4J
conf/sigmod/SzalayGKT00,ZXB1xI2h-HkJ
conf/sigmod/SzalayGKT00,zxOI0ZD8jeIJ
conf/sigmod/SzalayGTKMRSv02,kKk4xIJfQ70J
conf/sigmod/SzalayGTKMRSv02,P8SQPINQRHQJ
conf/sigmod/Team02,r5oJTEjlOPgJ
conf/sigmod/TomasicABKNR97,_fF5I-bkUSQJ
conf/sigmod/TrisoliniLN99,cFMtMf7bLzIJ
conf/sigmod/Ubell94,lPxeU6-K_9EJ
conf/sigmod/Ullman03,TabFkjNTLMsJ
conf/sigmod/UrhanFA98,ufjnZovcIb4J
conf/sigmod/VanceM96,5eHH3hxffFUJ
conf/sigmod/VanceM96,QgKRpqigXEsJ
conf/sigmod/Vaskevitch94,cr7xWKidCnYJ
conf/sigmod/ViglasN02,4QupwyuXHi8J
conf/sigmod/WangCMSSZ94,ZM65itnp_E4J
conf/sigmod/WangPFY03,5JXKbI5l1FYJ
conf/sigmod/WangSSZZW00,CaplZan57x4J
conf/sigmod/WangZS95,86-DS0U0jY0J
conf/sigmod/WattezCBFF00,1SA9LhktHsUJ
conf/sigmod/WhitneyS01,bZj9gl0_YUIJ
conf/sigmod/WodtkeWWDM97,tnXqwH3BXW0J
conf/sigmod/WolfsonSXZC99,Mib0RzjUNC0J
conf/sigmod/WolfsonSXZC99,SHi3jbyB9t0J
conf/sigmod/WolfsonSXZC99,vwdWTx0dk7QJ
conf/sigmod/WuAA01,Mj5XfzB2Rt8J
conf/sigmod/ZadorozhnyRVUB02,xmE1380_4E4J
conf/sigmod/ZaharioudakisCLPU00,qzxeS4RQAhwJ
conf/sigmod/ZaianeHLCC98,GfRmtB2qhgYJ
conf/sigmod/ZaianeHLCC98,VAX1F7QPNfsJ
conf/sigmod/ZaianeHLCC98,VCc6IQulRJ4J
conf/sigmod/ZhangNDLL01,ryaV3kTsJ2IJ
conf/sigmod/ZhangZPTL03,S3lELcdpzTkJ
conf/sigmod/ZhaoDNS98,mBC03oUT8yAJ
conf/sigmod/ZhouLP99,0OwKmPjQpd0J
conf/vldb/AbiteboulABBNM03,TD1X4Bo-eYsJ
conf/vldb/AbiteboulACEMM99,OYOTbj4m7JYJ
conf/vldb/AbiteboulBMMW02,MKZ1bbmP6HgJ
conf/vldb/AboulnagaAN01,P6wBeL9DsREJ
conf/vldb/AcharyaGP99,-7tsGpHin24J
conf/vldb/AdityaBCHNS02,2vzhAz4Yll4J
conf/vldb/AgrawalCN00,_tle794_iKcJ
conf/vldb/AgrawalCN00,34SSHLGhNKsJ
