tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239908,id-11,1,id-10,4,5,2,2,4,120,50,0,15,0,2,0,0,0,
239912,id-18,1,id-17,6,3,9,2,4,45,70,0,15,0,4,1,0,0,
239916,id-60,1,,26,2,7,9,4,255,50,0,20,0,4,0,0,0,
239919,id-591,5,id-590,300,9,4,,4,75,50,0,20,0,2,0,0,0,
239927,id-599,5,,305,4,11,,-1,130,50,0,20,0,4,0,0,0,
239929,id-814,8,id-813,431,4,,,1,45,50,0,20,0,4,0,0,0,
239931,id-408,4,,211,2,6,,1,45,70,0,30,0,5,0,0,0,
239933,id-498,5,,257,8,8,,1,45,70,0,20,0,4,0,0,0,121
239937,id-493,4,,254,9,8,,-1,3,0,0,120,0,1,1,0,1,199
239947,id-796,7,,417,1,6,,-1,45,0,0,120,0,1,0,0,0,
239951,id-752,7,id-751,387,5,14,,4,100,50,0,15,0,2,0,0,0,
239954,id-403,4,,209,2,8,,4,235,50,0,20,1,4,0,0,0,34
239960,id-405,4,id-404,209,2,8,,4,45,50,0,20,1,4,0,0,0,36
239970,id-569,5,id-568,290,5,12,,4,60,50,0,20,0,2,0,0,0,
239971,id-568,5,,290,5,12,,4,190,50,0,20,0,2,0,0,0,
239974,id-564,5,,288,2,8,,1,45,50,0,30,0,2,0,0,0,
239975,id-567,5,id-566,289,10,9,,1,45,50,0,30,0,2,0,0,0,
239976,id-566,5,,289,10,9,,1,45,50,0,30,0,2,0,0,0,
239977,id-561,5,,286,1,9,,4,45,50,0,20,0,2,0,0,0,
239984,id-229,2,id-228,118,1,8,6,4,45,35,0,20,1,1,1,0,0,
239986,id-380,3,,196,8,9,9,8,3,90,0,120,0,1,1,1,0,
239987,id-383,3,,199,8,6,6,-1,3,0,0,120,0,1,1,1,0,194
239989,id-222,2,,113,6,14,7,6,60,50,0,20,0,3,0,0,0,
239990,id-223,2,,114,4,3,7,4,190,50,0,20,0,2,0,0,0,
239993,id-226,2,id-458,116,7,9,7,4,25,50,0,25,0,1,0,0,0,
239994,id-227,2,,117,4,9,6,4,25,50,0,25,0,1,0,0,0,
239996,id-225,2,,115,8,9,4,4,45,50,0,20,0,3,0,0,0,
239998,id-174,2,,16,6,12,3,6,170,50,1,10,0,3,0,0,0,20
239999,id-740,7,id-739,380,9,14,,4,60,70,0,20,0,2,0,0,0,
240003,id-708,6,,364,3,4,,4,120,50,0,20,0,2,0,0,0,
240007,id-317,3,id-316,159,7,4,3,4,75,70,0,20,1,6,0,0,0,
240011,id-313,3,,156,4,6,2,0,150,70,0,15,0,5,0,0,0,
240013,id-311,3,,154,10,6,3,4,200,70,0,20,0,2,0,0,0,
240020,id-130,1,id-129,64,2,2,9,4,45,50,0,5,1,1,1,0,0,14
240023,id-387,4,,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240025,id-139,1,id-138,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240027,id-59,1,id-58,25,3,8,3,2,75,50,0,20,0,1,0,0,0,
240031,id-51,1,id-50,21,3,11,1,4,50,50,0,20,0,2,0,0,0,
240040,id-142,1,,71,7,9,4,1,45,50,0,35,0,1,1,0,0,
240041,id-141,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,0,0,
240042,id-140,1,,70,3,14,7,1,45,50,0,30,0,2,0,0,0,
240044,id-146,1,,75,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240045,id-145,1,,74,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240050,id-638,5,,325,2,8,,-1,3,35,0,80,0,1,0,1,0,
240051,id-661,6,,341,8,9,,4,255,50,0,15,0,4,0,0,0,
240053,id-389,4,id-388,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240059,id-851,8,id-850,447,8,,,4,75,50,0,20,0,2,0,0,0,
240077,id-526,5,id-525,268,2,10,,4,45,50,0,15,0,4,0,0,0,42
240081,id-750,7,id-749,386,3,8,,4,60,50,0,20,0,2,0,0,0,
240089,id-356,3,id-355,182,1,12,2,4,90,35,0,25,0,3,0,0,0,70
240091,id-354,3,id-353,181,1,6,8,4,45,35,0,25,0,3,1,0,0,
240092,id-355,3,,182,1,4,2,4,190,35,0,25,0,3,0,0,0,69
240096,id-290,3,,144,4,14,2,4,255,50,0,15,0,5,0,0,0,
240099,id-295,3,id-294,145,2,6,1,4,45,50,0,20,0,4,0,0,0,
240102,id-595,5,,303,10,14,,4,190,50,0,20,0,2,0,0,0,147
240103,id-596,5,id-595,303,10,14,,4,75,50,0,20,0,2,0,0,0,148
240117,id-275,3,id-274,137,3,12,2,4,45,50,0,15,1,4,0,0,0,
240120,id-179,2,,89,9,8,3,4,235,70,0,20,0,4,0,0,0,45
240127,id-94,1,id-93,40,7,6,1,4,45,50,0,20,0,4,1,0,0,114
240128,id-95,1,,41,4,2,1,4,45,50,0,25,0,2,0,0,0,175
240130,id-93,1,id-92,40,7,4,1,4,90,50,0,20,0,4,0,0,0,113
240133,id-187,2,,92,6,6,3,4,255,70,0,20,0,4,0,0,0,
240136,id-184,2,id-183,90,2,6,9,4,75,50,0,10,0,3,0,0,0,
240139,id-181,2,id-180,89,10,6,3,4,45,70,0,20,0,4,1,0,0,47
240146,id-772,7,,399,4,8,,-1,3,0,0,120,0,1,0,0,0,
240147,id-773,7,id-772,399,4,8,,-1,3,0,0,120,0,1,0,0,0,
240150,id-776,7,,402,8,6,,4,70,50,0,20,0,2,0,0,0,
240152,id-671,6,id-670,344,9,4,,8,45,70,0,20,0,2,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240155,id-672,6,,345,3,8,,4,200,70,0,20,0,2,0,0,0,
240162,id-22,1,id-21,8,3,9,6,4,90,70,0,15,0,2,0,0,0,
240164,id-20,1,id-19,7,3,8,3,4,127,70,0,15,1,2,0,0,0,
240168,id-24,1,id-23,9,7,2,3,4,90,70,0,20,0,2,0,0,0,55
240170,id-323,3,id-322,162,8,8,4,4,150,70,0,20,1,2,1,0,0,
240171,id-29,1,,12,2,8,3,8,235,50,0,20,0,4,0,0,0,
240173,id-751,7,,387,5,7,,4,200,50,0,15,0,2,0,0,0,
240176,id-702,6,,360,10,6,,4,180,50,0,20,0,2,0,0,0,
240177,id-111,1,,50,4,8,6,4,120,50,0,20,1,1,0,0,0,160
240179,id-704,6,,362,7,2,,4,45,35,0,40,0,1,0,0,0,
240181,id-177,2,,88,5,9,2,4,190,50,0,20,0,2,0,0,0,
240186,id-823,8,id-822,434,7,,,4,45,50,0,15,0,4,0,0,0,
240191,id-785,7,,409,10,4,,-1,3,50,0,15,0,1,0,1,0,
240192,id-784,7,id-783,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240194,id-786,7,,410,6,4,,-1,3,50,0,15,0,1,0,1,0,
240196,id-473,4,id-221,112,3,8,,4,50,50,0,20,1,1,0,0,0,
240201,id-412,4,,213,5,5,,4,120,70,0,15,0,2,1,0,0,
240202,id-415,4,,214,10,11,,1,120,50,0,15,1,4,0,0,0,
240203,id-414,4,id-412,213,10,13,,0,45,70,0,15,0,2,0,0,0,
240215,id-559,5,,285,10,6,,4,180,35,0,15,0,2,0,0,0,165
240218,id-551,5,,281,3,8,,4,180,50,0,20,0,4,0,0,0,66
240219,id-116,1,,54,2,5,7,4,225,50,0,20,0,2,0,0,0,
240220,id-553,5,id-552,281,8,6,,4,45,50,0,20,0,4,0,0,0,68
240223,id-556,5,,283,5,5,,4,255,50,0,20,0,2,0,0,0,
240224,id-557,5,,284,8,14,,4,190,50,0,20,0,2,0,0,0,
240233,id-235,2,,121,9,6,8,4,45,70,0,20,0,3,0,0,0,
240234,id-234,2,,120,3,8,2,4,45,70,0,20,0,1,0,0,0,
240235,id-237,2,id-236,47,3,6,8,0,45,50,0,25,0,2,0,0,0,
240243,id-736,7,,379,4,14,,4,255,50,0,15,0,2,0,0,0,
240244,id-737,7,id-736,379,5,2,,4,120,50,0,15,0,2,0,0,0,
240248,id-733,7,id-732,377,1,9,,4,45,70,0,15,0,2,0,0,0,
240252,id-107,1,id-236,47,3,12,8,0,45,50,0,25,0,2,0,0,0,
240260,id-301,3,id-300,148,7,8,2,6,60,70,0,15,0,3,0,0,0,
240263,id-302,3,,149,7,12,1,4,45,35,0,25,0,4,1,0,0,
240266,id-127,1,,62,3,12,2,4,45,50,0,25,0,1,1,0,0,
240267,id-126,1,id-240,61,8,6,4,2,45,50,0,25,0,2,0,0,0,
240268,id-121,1,id-120,56,7,5,7,-1,60,50,0,20,0,1,0,0,0,
240271,id-122,1,id-439,57,6,12,8,4,45,50,0,25,0,2,0,0,0,
240273,id-129,1,,64,8,3,9,4,255,50,0,5,1,1,0,0,0,13
240274,id-128,1,,63,3,8,3,0,45,50,0,20,0,1,0,0,0,
240278,id-543,5,,277,8,14,,4,255,50,0,15,0,4,0,0,0,31
240280,id-539,5,,275,2,12,,0,45,50,0,20,0,2,0,0,0,
240281,id-600,5,id-599,305,4,11,,-1,60,50,0,20,0,4,0,0,0,
240284,id-603,5,id-602,306,2,3,,4,60,70,0,20,0,1,0,0,0,
240285,id-604,5,id-603,306,2,3,,4,30,70,0,20,0,1,0,0,0,
240293,id-549,5,id-548,279,5,5,,8,75,50,0,20,0,2,0,0,0,44
240298,id-634,5,id-633,323,2,8,,4,45,35,0,40,0,1,0,0,0,91
240300,id-637,5,id-636,324,9,13,,4,15,50,0,40,0,1,0,0,0,174
240301,id-636,5,,324,9,14,,4,45,50,0,40,0,1,0,0,0,173
240307,id-398,4,id-397,206,3,9,,4,45,70,0,15,1,4,0,0,0,28
240308,id-864,8,id-222,113,9,,,6,30,50,0,20,0,3,0,0,0,
240309,id-865,8,id-83,35,9,,,4,45,50,0,20,0,2,0,0,0,
240310,id-866,8,id-122,57,7,,,4,45,50,0,25,0,2,0,0,0,
240311,id-399,4,,207,3,8,,4,255,70,0,15,1,2,0,0,0,29
240318,id-519,5,,266,4,9,,4,255,50,0,15,0,4,0,0,0,
240325,id-512,5,id-511,262,5,6,,1,75,70,0,20,0,2,0,0,0,137
240336,id-349,3,,178,3,3,9,4,255,50,0,20,0,5,0,0,0,
240341,id-581,5,id-580,295,9,9,,4,45,70,0,20,0,2,0,0,0,
240343,id-587,5,,298,9,8,,4,200,50,0,20,0,2,0,0,0,180
240345,id-585,5,,297,6,8,,4,190,70,0,20,0,2,1,0,0,
240348,id-461,4,id-215,109,1,6,,4,45,35,0,20,1,4,0,0,0,182
240349,id-462,4,id-82,34,4,4,,-1,30,50,0,20,0,2,0,0,0,
240350,id-463,4,id-108,48,6,12,,4,30,50,0,20,0,2,0,0,0,
240352,id-465,4,id-114,52,2,12,,4,30,50,0,20,1,2,0,0,0,
240356,id-241,2,,122,6,6,3,8,45,50,0,20,0,1,0,0,0,
240357,id-242,2,id-113,51,6,12,8,8,30,140,0,40,0,3,0,0,0,
240363,id-248,2,id-247,126,5,6,4,4,45,35,0,40,0,1,1,0,0,81
240364,id-249,2,,127,9,9,5,-1,3,0,0,120,0,1,0,1,0,
240366,id-162,2,id-161,82,3,8,3,4,90,70,0,15,0,2,0,0,0,
240373,id-219,2,id-218,111,8,2,4,4,75,70,0,20,0,2,0,0,0,
240374,id-644,5,,331,1,6,,-1,3,0,0,120,0,1,0,1,0,198
240381,id-643,5,,330,9,9,,-1,3,0,0,120,0,1,0,1,0,197
240383,id-654,6,id-653,338,8,6,,1,45,70,0,20,0,4,0,0,0,
240388,id-887,8,id-886,466,5,,,4,45,50,0,40,0,1,0,0,0,
240391,id-882,8,,463,5,,,-1,45,50,0,35,0,1,0,0,0,
240395,id-767,7,,396,4,10,,4,90,50,0,20,0,2,0,0,0,
240397,id-765,7,,394,9,12,,4,45,50,0,20,0,1,0,0,0,
240400,id-762,7,id-761,392,7,12,,8,120,50,0,20,0,4,0,0,0,
240401,id-761,7,,392,7,7,,8,235,50,0,20,0,4,0,0,0,
240404,id-771,7,,398,1,2,,4,60,50,0,15,0,3,0,0,0,
240407,id-34,1,id-33,13,7,6,3,0,45,50,0,20,0,4,0,0,0,
240414,id-33,1,id-32,13,7,8,3,0,120,50,0,20,0,4,0,0,0,
240417,id-896,8,,474,9,,,-1,3,35,0,120,0,1,0,1,0,
240421,id-722,7,,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240424,id-898,8,,476,5,,,-1,3,100,0,120,0,1,0,1,0,
240433,id-833,8,,439,5,,,4,255,50,0,20,0,2,0,0,0,
240436,id-830,8,id-829,437,5,,,4,75,50,0,20,0,2,0,0,0,
240437,id-542,5,id-541,276,10,12,,4,45,70,0,15,0,4,0,0,0,126
240438,id-839,8,id-838,441,1,,,4,45,50,0,15,0,4,0,0,0,
240450,id-426,4,id-425,219,7,4,,4,60,50,0,30,0,6,0,0,0,168
240453,id-421,4,id-420,217,7,7,,4,75,50,0,20,0,2,1,0,0,
240454,id-422,4,,218,7,2,,4,190,50,0,20,0,2,0,0,0,
240456,id-340,3,id-339,173,2,3,9,4,75,50,0,20,0,2,0,0,0,
240458,id-815,8,id-814,431,9,,,1,45,50,0,20,0,4,0,0,0,
240461,id-721,6,,373,3,8,,-1,3,100,0,120,0,1,0,0,1,
240463,id-727,7,id-726,375,8,6,,1,45,50,0,15,0,4,0,0,0,
240464,id-726,7,id-725,375,8,8,,1,45,50,0,15,0,4,0,0,0,
240468,id-681,6,id-680,349,3,5,,4,45,50,0,20,0,2,1,0,0,
240470,id-346,3,id-345,176,5,5,7,1,45,50,0,30,0,5,0,0,0,
240471,id-684,6,,351,9,7,,4,200,50,0,20,0,2,0,0,0,
240478,id-331,3,,167,5,12,6,4,190,35,0,20,0,4,0,0,0,
240485,rec-54-dup-0,1,,23,10,6,7,4,190,50,0,20,0,2,0,0,1,
240491,rec-240-dup-1,2,,61,8,6,1,2,45,50,1,25,0,2,0,1,0,
240492,rec-438-dup-0,4,,91,3,8,,4,255,50,1,20,0,2,0,,0,
240493,rec-568-dup-1,5,,290,5,6,,4,190,50,0,20,0,2,0,0,1,
240494,rec-34-dup-1,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,0,0,
240495,rec-10-dup-0,1,,4,2,14,3,4,255,50,0,15,0,2,0,0,0,
240496,rec-416-dup-0,4,id-415,214,10,9,,8,45,50,0,15,0,4,0,1,0,
240500,rec-101-dup-0,1,id-100,44,6,1,8,-1,60,70,0,20,0,2,0,0,1,
240502,rec-832-dup-1,5,rec-831-dup-0,438,9,,,4,127,50,0,15,0,2,0,1,0,
240503,rec-169-dup-1,2,rec-42-dup-0,17,,13,6,4,90,50,0,15,0,2,0,0,0,25
240504,rec-866-dup-1,8,id-122,57,6,,,4,45,50,0,25,0,2,0,0,1,
240509,rec-889-dup-0,8,,468,8,,,-1,10,0,0,120,0,1,0,0,1,
240511,rec-141-dup-0,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,,1,
240515,rec-299-dup-0,3,,147,4,12,4,4,255,70,0,20,0,2,0,0,1,
240517,rec-831-dup-1,8,,438,10,,,4,255,50,0,15,0,2,0,,0,
240521,rec-290-dup-0,3,,144,,14,2,4,255,50,0,15,0,5,0,0,1,
240523,rec-520-dup-0,5,id-519,266,3,9,,4,120,50,0,15,0,4,0,1,0,
240524,rec-886-dup-0,8,id-885,466,2,,,4,45,50,0,40,0,1,0,0,1,
240536,rec-507-dup-0,8,id-506,260,4,8,,4,120,50,0,15,0,4,0,1,0,
240538,rec-616-dup-0,5,,312,8,11,,4,200,50,0,15,0,2,0,0,1,
240539,rec-437-dup-0,4,rec-436-dup-0,224,2,4,,-1,90,50,0,20,0,2,0,1,0,
240543,rec-556-dup-0,5,,283,5,11,,4,255,50,0,20,0,2,0,0,1,
240544,rec-547-dup-0,5,rec-546-dup-0,278,5,6,,4,75,50,0,20,0,2,0,1,0,49
240549,rec-204-dup-0,2,,102,4,5,3,4,190,70,0,20,0,2,0,0,0,56
240551,rec-372-dup-1,3,id-371,191,10,7,6,4,45,35,0,40,0,1,0,0,0,
240560,rec-127-dup-0,1,,62,4,6,2,4,45,50,0,25,0,1,1,0,0,
240563,rec-606-dup-0,8,rec-605-dup-0,307,3,6,,4,90,50,0,20,0,2,0,0,0,
240566,rec-448-dup-0,8,rec-447-dup-0,232,2,12,,1,45,50,0,25,0,4,1,0,0,51
240569,rec-544-dup-1,5,id-543,277,3,5,,4,120,50,0,15,0,4,0,0,0,32
240574,rec-29-dup-1,1,,12,2,7,3,8,235,50,0,20,0,4,0,1,0,
240575,rec-42-dup-0,1,id-41,17,8,9,1,4,90,50,0,15,1,2,0,1,0,24
240576,rec-124-dup-1,1,id-238,59,8,6,5,8,45,50,0,25,0,2,0,0,1,
240581,rec-88-dup-0,1,,38,8,14,8,4,190,70,0,20,0,2,0,0,0,
240584,rec-669-dup-0,6,,344,10,,,8,225,70,0,20,0,2,0,0,0,
240589,rec-704-dup-0,5,,362,6,2,,4,45,35,0,40,0,1,0,0,0,
240593,rec-568-dup-0,5,,290,2,6,,4,190,50,0,20,0,2,0,0,0,
240594,rec-867-dup-0,4,id-562,287,4,,,4,90,50,0,25,0,2,0,,0,
240601,rec-419-dup-0,4,id-418,216,3,7,,4,75,70,0,20,1,2,0,0,1,
240604,rec-368-dup-0,3,id-366,188,8,2,7,4,60,70,0,20,0,5,0,1,0,
240608,rec-556-dup-1,5,,283,5,,,4,255,50,0,20,0,2,0,1,0,
240611,rec-450-dup-0,4,id-449,233,3,7,,4,60,50,0,30,1,1,0,1,0,
240615,rec-728-dup-1,7,,376,5,3,,1,45,50,0,15,0,4,0,1,0,
240616,rec-778-dup-1,7,,404,10,10,,4,45,50,0,20,0,2,0,0,1,
240618,rec-118-dup-0,1,,55,7,3,7,4,225,50,0,20,1,2,0,0,0,
240619,rec-328-dup-1,7,,166,3,14,,4,255,50,0,20,0,4,0,0,0,
240620,rec-503-dup-1,5,id-502,258,,8,,1,45,70,0,20,0,4,0,1,0,108
240623,rec-593-dup-0,5,id-592,301,9,2,,4,60,50,0,20,1,2,0,0,1,
240627,rec-813-dup-1,8,,431,10,,,1,45,50,0,20,0,4,0,0,1,
240631,rec-157-dup-0,2,id-156,80,9,7,3,1,45,70,0,20,0,4,0,0,0,
240640,rec-882-dup-0,8,,463,2,,,-1,45,50,0,35,0,1,0,1,0,
240642,rec-81-dup-0,1,,34,4,14,4,-1,190,50,0,20,0,2,0,0,0,
240646,rec-196-dup-0,2,id-133,67,8,8,8,1,45,50,0,35,0,2,0,0,1,5
240648,rec-34-dup-0,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,1,0,
240651,rec-677-dup-0,6,,348,4,6,,4,190,50,0,20,0,2,0,1,1,
240653,rec-163-dup-0,2,,83,,9,3,4,255,50,0,15,0,2,0,0,0,
240654,rec-714-dup-1,6,,367,8,9,,4,190,50,0,20,0,2,0,0,1,
240656,rec-132-dup-0,1,,66,7,5,8,-1,35,50,0,20,0,2,0,,0,
240659,rec-16-dup-0,1,,6,,9,2,4,255,70,0,15,0,4,0,1,0,
240660,rec-590-dup-0,,,300,9,4,,4,190,50,0,20,0,2,0,1,0,
240666,rec-738-dup-1,7,id-737,379,3,,,4,45,50,0,15,0,2,0,0,0,
240668,rec-255-dup-1,3,,131,,8,3,1,45,50,0,20,1,4,0,0,0,
