tid,species,local_language,name,genus
239238,rec-138-dup-0,,菊石1<兽,漩涡宝可梦
237250,rec-179-dup-1,,咩利羊lx,绵毛宝可梦
238671,rec-196-dup-0,11,エフィ,たいようポケモvン
231620,id-577,7,Solosis,Pokémon Célula
227860,id-228,,Dely:l,
225992,id-58,,卡蒂狗,小狗寶夢
236683,rec-179-dup-0,,Watt0uatv,Pokémon Laine
228133,id-252,12,木守宫,林蜥宝可梦
233491,id-764,8,Confey,Pokémn Ghirlanda
225518,id-15,,독침,독벌포켓몬
236362,rec-826-dup-1,,イオルブ,ななほしケモン
233570,id-772,7,,Pokémon Multigén9co
236037,rec-318-dup-0,3,샤프니아,사나움포켓몬
232918,id-707,5,Trouselin,Pokémon Trouseau
234935,rec-824-dup-1,8,Blipbig,Pokénon Coleolarva
233086,id-724,,모크나이퍼,화살깃포켓o몬
237193,rec-704-dup-0,4,,軟體生物寶可
226633,id-116,7,Hor5ea,Pokénon Dragón
236433,rec-290-dup-0,8,Nincada,Pokémon Novizio
236435,rec-290-dup-0,2,Tutinin,
236434,rec-290-dup-0,12,土居忍士,入门宝可梦
231956,id-611,3,액슨도j,도끼턱포켓a몬
226186,id-75,12,隆石,岩石宝可k梦
232681,id-683,8,Aromat'lsse,Pokémoh Fragranza
225460,id-9,12,水箭龟,甲壳宝可梦
235391,rec-724-dup-0,1,ジュナイパyー,
226870,id-138,,Omnzitee,
227109,id-159,11,アリゲイツ,おおあごポケモン
227101,id-159,2,Alligates,
227105,id-159,6,Tyracroc,Großmaul
227107,id-159,8,Croconaw,Pokémon Mascellone
232082,id-623,9,Gouurk,Automaton Pokémotn
226473,id-102,1,タマタマ,たまごポケモン
226477,id-102,5,Noeunoeuf,Pokémon Œuf
226478,id-102,6,Owei,Ei-Pokémon
226479,id-102,7,Exeggcute,Pokémon Huevo
227360,id-182,,Bellosdom,Pokémon Fiore
233623,id-777,11,トゲマル,まるまりケモン
231442,id-559,9,Scraggy,Shedding Pokémon
231440,id-559,7,Scraggy,Pokémon Mudapiel
228446,id-281,5,Kirlia,Pokémon Émotion
233742,id-789,9,Cosm0g,Nebua Pokémon
237261,rec-400-dup-0,11,ビーダル,ビーバーポケモン
237260,rec-400-dup-0,6,Bidifas,Biber
237263,rec-400-dup-0,5,Castorno,Pokémon Castor
227346,id-181,5,Phaamp,Pokémcon Lumière
227856,id-227,,Skarory,Armor Bird Pokémon
238203,rec-442-dup-0,4,花岩怪,封印寶可夢
236431,rec-290-dup-0,1,ツチyニン,したづみポtケモン
238462,rec-3-dup-0,5,Florizarre,Pokémon Graine
237279,rec-445-dup-0,9,,Mach ePokémon
232950,id-710,7,Pumpaaboo,Pokémori Calabaza
226673,id-120,3,별가사,별켓몬
236357,rec-826-dup-1,9,Orb5eet1e,Seven Spot Pojémon
228533,id-289,4,,怕麻煩寶可夢r
226818,id-133,5,Évolh,Pokémon Évoltif
237179,rec-173-dup-0,8,Cieffa,rPokémon Stella
227199,id-168,,アリアス,あしながポケモン
239264,rec-325-dup-1,6,,Sprungfeer
232764,id-691,,毒藻龙,似草可梦
234791,id-894,8,Regi3leki,Pokémon Elettrorie
238073,rec-239-dup-0,9,Elfekid,Elect4ic Pokémon
228643,id-299,,朝北,羅盤寶可夢
237195,rec-704-dup-0,9,G0omy,Soft Tissuw Pokémon
229911,id-414,7,Mothom,Pokénon Polilla
235659,rec-442-dup-1,11,ミカルwvゲ,ふういんポモン
235636,rec-501-dup-0,1,ミジュマ,ラッコポfケモン
228674,id-302,,Yamirai,
227350,id-181,9,Ampharos,Light Pokémon
225471,id-10,12,t绿毛虫,虫宝宝宝a可梦
233545,id-770,1,シロデスナ,すなのしろポケモン
233547,id-770,4,噬沙堡爺,沙堡寶可夢
236687,rec-179-dup-0,1,メリープ,わたげポケモン
236689,rec-179-dup-0,12,咩利羊,绵毛宝可梦
230095,id-431,4,魅力喵y,裝乖可夢
238202,rec-442-dup-0,12,花,封印宝梦
230228,id-443,,Grikjot,Pokémon Terrequin
230509,id-468,,波克斯,祝福宝可梦
235654,rec-442-dup-1,3,화강돌,봉인포켓몬
236127,rec-36-dup-0,,,요정포켓몬
236301,rec-857-dup-0,6,Brimano,Ruhe-Pokémon
236302,rec-857-dup-0,4,提布莉姆,肅靜寶可夢
236040,rec-318-dup-0,,キバア,どうもうポケモン
239094,rec-398-dup-0,11,ムクホクx,もうきんポケqモン
235485,rec-240-dup-1,4,,火種寶可
232671,id-682,8,Sprit2ee,
232684,id-683,,芳香精5,芳香宝可梦
227442,id-190,2,Eipam,
227443,id-190,3,에이팜,긴꼬리포켓몬
227863,id-228,5,Malos5e,Pokémon Soiiibre
228988,id-330,8,Flygob,Pokémoh Magico
231265,id-542,,ハハコモ,こそだてポケモン
226900,id-140,,カブ,こうらポケモン
231049,id-520,,Naviyaub,Wildtauben-Pokémon
234062,id-821,9,Ro0kidee,Tiny B:rd Pokémon
228812,id-314,8,Illumise,Pokémon Lucciola
228811,id-314,7,Illumise,Pokémon Luciérnaga
227891,id-230,,刺龙王,龙l宝可梦
234068,id-822,,Bleusei1le,Pokémon Corbeau
226678,id-120,,Staruu,Pokémon Stella
227609,id-205,4,佛烈托,蓑衣蟲寶可v夢
236968,rec-382-dup-0,6,Kyogyre,Seegfündler-Pokémon
233372,id-752,9,Araquanidz,Water Bubble Pol<émon
228597,id-295,,Bajuqong,
232532,id-668,9,Pyroar,Royal Pokémon
232530,id-668,7,Pyroar,Pokémon Regio
233369,id-752,,Arasnestro,Wasserblasen-Pokémon
239230,rec-138-dup-0,11,オムナイト,うずまきポケモン
239235,rec-138-dup-0,5,Amonita,Pokémon Spirale
237216,rec-811-dup-0,9,Thwackey,Beat Pokémon
229585,id-384,,烈空坐q,天空宝可梦
235743,rec-888-dup-0,8,,Pokémon Guerridro
226595,id-113,,Lvckt,
227869,id-228,12,e戴鲁比,暗宝可梦
234778,id-893,,Zarvde,Pokémon Vilain Singe
230100,id-431,9,,Cattv Pokémon
237201,rec-704-dup-0,,Gomy,Pokémon Mollusco
228449,id-281,,Kir|la,Pokémon Emozione
228132,id-252,,キモリ,もりトカゲポモン
228467,id-283,4,n溜溜糖球,
227348,id-181,7,Amparos,Pokémon hLuz
227106,id-159,7,Crocomaw,Pokémon Faues
237180,rec-173-dup-0,9,Cieffa,Star Sbape Pokémon
233486,id-764,3,큐아t링,꽃따기포몬
230574,id-474,11,ポリゴンＺ,バーチャルポケモン
230571,id-474,7,Porygon-Z,Pokémon Virtual
234263,id-841,11,アップリュー,りんごはねポケモン
225467,id-10,,Catervp8e,Pokémon Gusano
228604,id-295,9,,Lo7d Noise Pokémon
231223,id-537,11,ガマゲロゲ,しんどうポケモン
231222,id-537,9,Seismitoad,Vibration Pokémon
231221,id-537,8,Seismitoad,Pokémon Vibrazione
238746,rec-331-dup-1,,サボネpア,サボテンポケモン
234172,id-832,9,Dubwol,Shee Pokémon
227147,id-163,4,,貓頭鷹寶可
228683,id-302,12,勾魂眼,黑暗宝可梦
228682,id-302,11,ヤミラミ,くらやみポケモン
234786,id-894,,레지에레키,일렉트포켓몬
227866,id-228,8,Hovhdour,
234916,rec-669-dup-0,5,Fla1>ébé,Pokémon Unirlore
229475,id-374,,铁x哑铃,铁球宝可梦
231219,id-537,6,Branavvarzx,Vibrations-Po1<émon
225980,id-57,3,성원s숭,돈숭이켓몬
237823,rec-598-dup-1,3,너트령j,가시공q포켓몬
229915,id-414,,绅士蛾,蓑衣蛾宝可梦hb
237092,rec-836-dup-0,6,Bellekto,Hunde-Pokérnon
226195,id-76,9,Golern,Megaton Polcémon
232313,id-646,11,キュzレム,きょうかいポモン
225694,id-31,3,니드퀸,드릴포켓몬
225698,id-31,7,Nidoqueen,Pokémon Taladro
235386,rec-724-dup-0,,Silvsrr9,Pfeilflügel-Pokémon
227700,id-213,7,Shuc1<le,Pomémon Moho
231545,id-570,,ゾロア,わるぎつねmポケモン
231270,id-542,7,Leavanv,Pokémon Cuiclador
228562,id-291,12,铁面忍者,忍者宝可梦
231269,id-542,6,Mstrigol,Kinderpfle9e
238464,rec-3-dup-0,,フシギバ3ナ,たねポケモン
228601,id-295,,Krawuzms,Krach-Pokémon
234262,id-841,9,Flapp|e,Apple Wing P0kémon
237244,rec-179-dup-1,,Watt0uat,Pokémon Laine
234810,id-896,7,Glastrier,Pokémon Corcel Feroz
230101,id-431,11,ニャルマb,
239061,rec-71-dup-0,,大食花,捕蝇宝可m梦
237024,rec-544-dup-1,,휠구nl,눈썹지네포켓몬
236579,rec-744-dup-0,,,Pokémon Cagnolino
230264,id-446,,,Pokémon Ghiottone
232756,id-691,3,드래x캄,풀모방포켓몬r
225462,id-10,,,
227648,id-208,11,ハガネール,てつへびポケモン
227641,id-208,3,강철톤,철뱀포켓몬
237115,rec-395-dup-1,11,エンmペルト,こうていポケ4モン
228619,id-297,,Haite6ama,
238817,rec-130-dup-0,8,Gyaraodos,Pokémon Atrofe
238677,rec-196-dup-0,1,エーフィ,たいようポケモン
238676,rec-196-dup-0,12,太阳伊布,太阳宝可梦
238675,rec-196-dup-0,4,太陽伊布,太陽寶可夢
238678,rec-196-dup-0,6,Psiana,Sonnen-Pokémon
226799,id-131,8,Lapra5,Pokémon Trasoorto
229888,id-412,6,Burmy,Beutelwurm
229886,id-412,4,結草兒,蓑衣蟲寶可夢
229884,id-412,2,Minomucchi,
226050,id-63,7,Aba,Pokémon0 Psi
237618,rec-50-dup-1,9,Diglett,Mole Pokémon
238732,rec-431-dup-0,6,Charjian,Fis
235753,rec-721-dup-0,6,Volcanion,Dampf-Pokémon
226188,id-76,,Golony3,
232617,id-677,,妙喵,自制寶h可夢
226178,id-75,,데구,암석포켓몬
235544,rec-154-dup-0,,Meganiuiii,
227168,id-165,,레디바d,별다섯포켓몬
227276,id-175,1,トゲピー,はりたまポケモン
226342,id-90,,Shellxeer,
227278,id-175,3,토게피,바늘알포켓몬
239534,rec-88-dup-1,,질v퍽이,진흙포켓몬
235705,rec-207-dup-1,8,Gi9ar,Pokémo Aliscorpio
238296,rec-775-dup-0,6,Koa1elu,Halbschkaf
234718,id-887,5,Lanssorien,Pokémon Furtif
226272,id-83,9,Farfetch’co,Wild Duck Pokémom
228535,id-289,,Letarking,Müßif
230502,id-468,4,波克ab基斯,祝福z寶可夢
228530,id-289,1,ケッキング,ものぐさポケモン
228532,id-289,3,게을킹,나태함포켓몬
234061,id-821,8,Rookidee,Pokémon Uccellino
226187,id-76,1,ゴローニャ,メガトンポケモン
226180,id-75,5,Gravalanch,Pokémon Roche
231645,id-580,,コアルヒーd,みずどりポケモン
227414,id-187,,Hopppu,Pokémon Algadón
227902,id-231,12,小象,
238816,rec-130-dup-0,,Gyarados,Pokénon Atrocidad
237248,rec-179-dup-1,1,メgリープ,
227444,id-190,,長尾怪手,長尾寶p可
235494,rec-240-dup-1,8,Magby,Pokémon Carbonvivo
235495,rec-240-dup-1,9,Magby,Live Coal Pokémon
236575,rec-271-dup-0,8,,Pokémon Gicocoso
237831,rec-598-dup-1,9,Ferr0thorn,Thorn P9d Pokémon
237045,rec-826-dup-0,9,Orbestlev,Seve Spot Pokémon
239098,rec-398-dup-0,,姆克o鹰,猛禽宝可梦
227852,id-227,5,Airmure,Pokémon Armoiseau
227851,id-227,4,盔甲鳥,鋼甲鳥寶可夢
235450,rec-257-dup-0,,Bursyso,
225463,id-10,3,캐터,애벌레포몬
231553,id-570,,ゾロ,わるぎつねポケモン
238467,rec-3-dup-0,,,Samen-Pokémon
226838,id-135,,쥬피더,번개포켓몬
226819,id-133,,Evooi,Evolutions-Pokémon
237659,rec-253-dup-0,,森林蜴,林蜥宝可梦
226821,id-133,8,E4uee,Pokémon Evolzione
235389,rec-724-dup-0,8,Deciclueye,Pokémon Alifredcia
236684,rec-179-dup-0,7,Mar4ep,Pokémom Lana
231302,id-545,9,Scolipede,Megapede Pokémon
231303,id-545,11,ペンドラー,メガムカデポケモン
225952,id-54,8,Psyduck,Pokémon Papero
225955,id-54,12,可达鸭,鸭宝可梦
236359,rec-826-dup-1,,이올,칠성포켓몬
229582,id-384,8,Rayqasa,Pol<émon Stratosfera
234167,id-832,4,毛毛角,綿羊寶可s夢
236761,rec-728-dup-1,11,アシマ,あしかポpケモン
232621,id-677,8,Espurr,Pokémon Moderazione
238748,rec-331-dup-1,2,Sabonea,
238747,rec-331-dup-1,7,Cacnea,Pokémon Cactus
239258,rec-468-dup-0,8,Togekisbs,P0kémon Festa
229583,id-384,9,Rayquuaza,Sky Hi9h Pokémon
235548,rec-154-dup-0,6,Mevanie,Kräute4
234805,id-896,1,ブリザ2ポス,
228554,id-291,,아이스a,시노비포켓몬
228451,id-281,,キルリア,かんじょポケモン
236291,rec-246-dup-1,,基拉斯,岩石肤宝可梦
228624,id-297,,Hariyama,Pokémin Empuje
229644,id-390,,小火焰猴,小猴寶可b夢
227347,id-181,6,Ampharos,Leuchte
233304,id-745,12,鬃岩j狼人,狼宝可
233117,id-727,4,熾焰咆哮虎,反派寶可夢
233116,id-727,3,어흥염,힐포켓몬
233115,id-727,1,ガオガエン,ヒールポケモン
232619,id-677,6,Ps'lu,Zügelyngs-Pokémon
233091,id-724,8,Decidueyhe,Pokémom Alifreccia
235099,rec-636-dup-0,,Larvesta,Torch P9kémon
228603,id-295,8,Exploud,Pokémon Fragore
228602,id-295,7,Exploud,Pokémon Escandaloso
227108,id-159,9,Croconnaw,Big Jsw Pokémon
231179,id-533,,Streporli,Muskel-Pokémon
227704,id-213,12,壶壶5,
237178,rec-173-dup-0,7,Cleffa,Pokémon Estrella
