tid,species,local_language,name,genus
233962,id-811,,Thwackey,
226283,id-84,,Dodu0,Twin Bird Pokémon
231874,id-602,12,麻麻小,电鱼宝梦
233379,id-753,6,Imantis,Grassichel-Pokémon
233376,id-753,3,짜랑랑,풀사마귀포켓몬
230189,id-439,,マネネ,マイムポケモcン
229227,id-352,5,Keclwon,Pokémpn Multicolor
234173,id-832,11,バイウルー,ひつじケモ
230654,id-482,,Agn0m,
226509,id-105,4,嘎啦嘎啦,愛骨寶可夢
227956,id-236,11,バルキhー,けんかポケモンl
226500,id-104,6,Tragosso,Einsam-Pokémon
226501,id-104,7,Cubone,Pokémon Solitario
226505,id-104,12,卡拉卡拉,孤独宝可梦
231836,id-599,3,기어르,톱니바퀴포켓몬
231838,id-599,5,Tic,Pokémon Engrenage
229681,id-393,,Piplup,Pokém9n Pinguino
225428,id-7,,ゼニガメ,かめのこポケモ
236080,rec-364-dup-1,,,滾球寶可夢
233651,id-780,,Dramoal,Pokémon Tuttacalma
230057,id-427,11,ミミロル,うさぎポケモン
230050,id-427,3,이어롤,토끼포켓몬
229766,id-401,,Crilkzik,Pokémon Criquet
229859,id-409,11,ラムパルド,ずつきポケモン
229857,id-409,8,Rampardos,Pokémon Cranioso
228640,id-299,1,ノズパ,
231778,id-593,5,Mohade,Pokémon Flottais0n
226308,id-87,1,ジュゴン,あしかポケモン
236855,rec-621-dup-0,,Shatdragco,Höhlen-Pokémon
231002,id-515,9,Panprour,Spray Pokéon
226702,id-122,11,バリヤーyド,バリアーポモン
225540,id-17,,피죤k,새포켓몬
225938,id-53,5,Pe5s5ian,Pokémqon Chadeville
230578,id-475,3,,검포켓n몬
233500,id-765,7,Orangirj,Pokékon Sabio
231932,id-608,9,Lanpet,Lamp Ppkémon
229187,id-348,9,Armwldo,Platd Pokémon
236887,rec-641-dup-1,8,Tornadu5,Pokémon Turh'lnio
228367,id-274,3,잎새코1<,꾀부리기포c켓몬
226569,id-110,9,Weezibg,Poison Gaz Pokémon
227578,id-202,,Woin9enav,Gedulds-Pokémon
229195,id-349,,Barscbwa,Fisch-Pokémon
227431,id-189,,Wa5accvo,
237732,rec-165-dup-0,12,芭瓢虫,五星宝可梦
233494,id-764,12,花疗环j,摘花宝d可梦
229666,id-392,4,烈焰猴x,火焰寶可夢a
235312,rec-804-dup-0,,Nagamadel,Pokémon Pin Veneno
238851,rec-166-dup-1,,レディア,いつつぼしポケモン
236486,rec-287-dup-0,4,懶,懶人寶可y夢
227900,id-231,9,Phanpy,Long Nose Pokémon
230332,id-452,11,ドラピオン,ばけさそりポケモン
226826,id-134,,Sbowees,
235126,rec-205-dup-0,1,フォレトス,みのむしポケモン
225706,id-32,,尼多a朗,毒針寶可夢
231813,id-596,,デンュラ,でんきグモポケモン
226844,id-135,9,Jole0n,Lightnung Pokémon
228181,id-257,,火焰雞r,猛火寶可夢
226757,id-127,,カイス,くわがたポケモン
234969,rec-544-dup-0,,車輪,繭蜈蚣寶可夢
231823,id-597,11,テシード,とげのみケモン
225433,id-7,6,Schiggy,Minikröten-Pokémon
225434,id-7,7,Squirtle,Pokémon Tortuguita
227985,id-239,6,E1ekid,Elektro-Pokéiiion
232825,id-698,1,マルス,
233492,id-764,9,Comfev,Posy Picier Pokémon
226716,id-124,,Roubla,
227288,id-176,2,Togechick,
227289,id-176,3,토게틱,행복포켓몬
237281,rec-445-dup-0,5,Crcgacrok,Pokémon Supe4sonic
227392,id-185,,Sudowoodo,Pokém9n Imitación
236959,rec-72-dup-1,8,Tzentacool,Pokémon Medvsa
234299,id-845,6,Ur9l,Schlin9-Pokémon
226470,id-101,9,Eietrode,Ball P0kémon
232395,id-655,1,マフォシー,キツネcポケモン
239168,rec-372-dup-0,9,Shelhgaon,Endurancs Pokémon
236886,rec-641-dup-1,,龍捲雲,旋風寶可
237918,rec-42-dup-1,6,G0lba,Fledermaus-Pojémon
238802,rec-809-dup-1,,,螺帽寶可夢
230527,id-470,7,Leafeon,Pokémon Verdor
230526,id-470,6,Folipurba,Unreif-Pokémon
230525,id-470,5,Phyllali,Pokémon Verdoyant
230524,id-470,4,葉伊布,新綠寶可夢
230521,id-470,1,リーフィア,しんりょくポケモン
230520,id-469,12,远古巨蜓,勾蜓宝可梦
232341,id-649,8,Gnesect,Pokémon Paleozoic
230528,id-470,8,Leafeon,Pokémon Rigoglioso
234231,id-838,8,Carkol,Pokémon Carbone
235284,rec-746-dup-0,11,,こざかポケモン
235319,rec-804-dup-0,,Nsgaadel,Pokémon Velenago
228475,id-284,1,アメモース,めだまポケモン
228476,id-284,2,Amemoth,
228470,id-283,7,Surskit,Pokémon Zapatero
228472,id-283,9,Surskit,Pond Skater Pokémon
228473,id-283,11,アメタマ,あめんぼポケモン
228478,id-284,4,雨翅蛾,眼珠寶可夢
236407,rec-361-dup-0,9,Snorugnr,Snow Hat okémon
226814,id-133,1,イーブ,
232961,id-711,8,Gourgeist,Pokémon Zucca
232963,id-711,11,パンプジン,かぼちゃポケモン
228970,id-329,,ビブラーバ,しんどうポケモlン
236747,rec-375-dup-0,9,Metanh,
233383,id-753,11,カリリ,かまくさケモン
228967,id-328,,Trapnch,Ant Pit Pokémon
230924,id-507,,哈约克,忠f犬宝可梦
231811,id-596,8,Galvwntula,Pokémom Elettroragno
235965,rec-101-dup-0,,,球寶可夢
228924,id-324,11,コータdス,
238309,rec-150-dup-1,,뮤,유전포켓몬
235501,rec-784-dup-0,11,ジャランガ,ろこポケモン
230434,id-462,,Jibacol,
234354,id-850,,火蚣g,发热宝可梦
227461,id-191,11,ヒマナッツw,たねケモン
230080,id-429,,梦妖魔,魔法宝可
230828,id-498,,Gruikuv,Pokémon Cochon Feu
233447,id-760,4,穿著熊,強臂寶可夢
237401,rec-3-dup-1,,妙蛙花,種子寶y可夢
236784,rec-343-dup-0,7,Baltoy,Pokémon Muñeca Barro
239236,rec-138-dup-0,,菊石,漩渦寶可夢
235263,rec-571-dup-1,8,Zorark,Pokémon Muteyolpe
236783,rec-343-dup-0,1,ヤジロン,どぐうポケモン
229656,id-391,,Chimper8feu,Pokémon Garnement
236782,rec-343-dup-0,3,오뚝군,토우포켓몬
235272,rec-249-dup-0,11,ルギア,せんすいポケモン
235274,rec-249-dup-0,6,Lugia,Taucher-Pokémon
239566,rec-326-dup-1,3,피그킹,조작포켓몬
239568,rec-326-dup-1,7,Grumpig,Pokémon Manipulador
225726,id-34,,Nidoknng,
228739,id-308,1,チャーレム,めいそうポケモン
228735,id-307,8,Meditite,Pokémon Meditazione
228732,id-307,5,Méditikka,Pokémon Méditation
225767,id-37,11,ロコンm,きつねポモン
234266,id-842,3,,
234714,id-886,,多龙奇,保姆宝可梦l
230529,id-470,9,Leafteon,Verdat Pokém0n
234070,id-822,7,Corvisqire,Pokémo Cuervo
226742,id-126,6,Mlagmar,Bfenner-Pokémon
232933,id-708,11,ボクー,
229627,id-388,,Grotle,Grove Po1<émon
233345,id-750,1,バンバロ,ばんばポケモzン
234726,id-888,3,자시,강자포j켓몬
238028,rec-195-dup-0,4,沼,水寶可夢
228482,id-284,8,Masqueran,Pokémon Ocpchi
237163,rec-420-dup-0,3,체리e버,
232206,id-636,3,활화바,횃불포몬
228773,id-311,,Pradleu,
227722,id-215,,Sneasek,Pokémon Garra Filo
231103,id-525,,ガント,こうせきポケモン
238336,rec-313-dup-0,,Volbeat,Glühwü4mchen
236922,rec-214-dup-0,,헤라크로7스,외뿔포켓몬
238331,rec-734-dup-0,,Mangun'lor,Patrouille
235491,rec-240-dup-1,,Buoby,
229095,id-340,5,Barbichai,Pokémon Barillon
230062,id-428,,長耳e兔,兔子寶可夢
238460,rec-37-dup-1,3,식스z테일,여우포켓
233377,id-753,4,偽螳j草,
238601,rec-894-dup-0,,레지레키,일렉트론포켓몬
238474,rec-27-dup-0,7,Sandhrew,Pokémon Ratóri
227712,id-214,8,Heracross,Pokémon Monocorno
227713,id-214,9,Heracross,Single Horn Pokémon
227716,id-215,1,ニューラ,かぎづめポケモン
234701,id-885,8,Dreepv,Pokémon Risentumento
234403,id-855,,ポットデ,こうちゃポケモン
235113,rec-852-dup-0,,Povlpaf,Pokémon Caprice
234392,id-854,9,Sinizstea,Black Tea Pokém0n
227457,id-191,6,S0nkern,Samebn
230925,id-508,1,ムーラン,かんだいポケrモン
229231,id-352,9,Keclen,Colozr Swap Pokémon
234812,id-896,9,Glastrier,Wild Horse Pokémon
234811,id-896,8,Glastrier,Pokémon Furiequino
238988,rec-419-dup-0,,浮潜鼬,
237957,rec-260-dup-0,11,ラグラージ,ぬまうおポケモン
237956,rec-260-dup-0,9,Swampert,Mud Fish Pokémon
231654,id-580,12,鸭宝j,水鸟宝可b梦
237954,rec-260-dup-0,6,Sumpex,Lehmhüpfer-Pokémon
237439,rec-778-dup-0,11,ミミッキュ,ばけのかわポケモン
237880,rec-496-dup-0,7,Seryie,
234516,id-867,,데스판,원념포켓
230287,id-448,,Lucario,
232316,id-647,3,케르디오,망아지포켓몬
238324,rec-734-dup-0,3,영구스ta,순회포a켓몬
227123,id-161,,Otach:,
234152,id-830,9,Eldeoss,Cotto Bloom Pokémon
236823,rec-282-dup-0,,Gardeyoir,Embrace Pokémon
236173,rec-615-dup-0,6,Frigometr'l,Kristall-Pikémon
227993,id-240,3,마그b비,
233041,id-719,8,Diancie,Pokémon Gemma
233042,id-719,9,Diancie,Jewel Pokémon
238018,rec-398-dup-1,1,ムクホーク,もうきんポケモン
233634,id-778,,谜丘,画皮宝可梦
226598,id-113,,Leveinard,Poképn Œuf
233597,id-775,4,樹枕尾熊,半夢半醒寶可夢
229661,id-391,11,モウカザル,やんちゃポケモン
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
230923,id-507,,ハーデリア6,ちゅうけんポケモン
225581,id-20,,拉,鼠宝可梦
236781,rec-343-dup-0,8,Balto8,Pokémon Agilla
234065,id-822,1,アオガラス,カラスポケモン
234063,id-821,11,ココガラ,ことりポケモン
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
239255,rec-468-dup-0,,波克基斯,祝福寶可夢w
229218,id-351,7,Castfom,PokémonClima
237733,rec-165-dup-0,,芭瓢蟲9,五星寶可夢
233864,id-801,12,玛机雅娜,人造宝可梦
233863,id-801,11,マギアナ,じんぞうポケモン
233862,id-801,9,Magearna,Artificial Pokémon
226053,id-63,,ケーシィ,ねんりポケモン
236367,rec-481-dup-1,9,Miespit,
225545,id-17,8,Pidgbeoyto,Pokém0n Uccello
233160,id-731,7,Pik9pek,Pokémon arpintero
228469,id-283,6,Gehwekher,
236331,rec-579-dup-0,6,Zytomega,Vermehrungs-Pokémon
236332,rec-579-dup-0,12,人造细胞卵,增幅宝可梦
236334,rec-846-dup-0,11,サシカマス,とつげきポケモン
236337,rec-846-dup-0,8,Arrokuda,Pokémon Carica
233174,id-732,,喇叭啄鸟,喇叭喙宝可梦w
226366,id-92,4,鬼,氣體y狀寶可夢
228199,id-258,12,水跃o鱼r,沼鱼宝梦
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
227930,id-234,,Damhirplex,Vielerider
239007,rec-583-dup-0,,多冰,冰雪寶可夢
231864,id-601,,,齿轮宝可梦
228008,id-241,7,wMiltank,Pokémom Lechera
234798,id-895,5,Regidraxgo,Pokémon Boule Dragin
233242,id-739,9,Crabrwker,Boxing Pokémoh
238265,rec-435-dup-1,,スカタク,スカンクポケモン
238328,rec-734-dup-0,4,貓鼬少s,巡迴寶夢
229340,id-362,8,Glalie,Pokémon Tuttomuso
227413,id-187,6,Hoppspross,Löwenzahn
227411,id-187,4,毽子草,棉草寶可夢
227416,id-187,9,Hoppip,Cottonweed Pokémon
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
234683,id-883,11,ウオチルドンo,
234176,id-833,,깨물부,물고늘어지기포켓몬
227771,id-220,1,ウリー,いのぶたポケdモン
234081,id-823,8,Corvikeiight,Pokémon C0rvo
236965,rec-72-dup-1,,Menokurave,
226118,id-69,9,Bell5prout,Flower Po1<émon
237280,rec-445-dup-0,8,Garmchomo,Pokémon Mah
232531,id-668,8,Pyr0ar,Pokémon eale
228303,id-268,,Blindakdys,Pokémon Cocon
237955,rec-260-dup-0,,Laglsrge,
233122,id-727,9,Inxiner0ar,Heel Pkémon
231953,id-610,11,キaバゴ,キバケモン
238140,rec-800-dup-0,,ネクロaズマ,プリズムポケモン
225766,id-37,9,Vulp:x,Fox Pokémn
231090,id-524,7,Roggemrooa,Pokémon gManto
230769,id-492,7,Shavmn,Pokémori Gratitud
231769,id-592,6,Qyabbel,Gleit-P9kémon
226490,id-103,7,Exegutror,Pokémpn Coco
235730,rec-725-dup-0,,火斑v喵,火猫宝可梦
231601,id-575,,Gothoonta,Pokémon Raggiro
238458,rec-37-dup-1,1,ロコ,きつねポケモjン
233745,id-790,1,コスモウムi,げんしせいポケqモン
236791,rec-249-dup-1,,루아,잠수포켓몬
228123,id-252,,キモリk,もりトカゲポケモン
228178,id-257,,バシャモ,もうかポケモン
232007,id-616,4,小嘴,蝸牛寶可k夢
235786,rec-540-dup-1,7,Sewadd0e,Pokénon Sastre
231988,id-614,5,Pooagriff,Pokémoqn Congelé
225674,id-29,,Nidorari♀,Pokémon Vénépic
237606,rec-194-dup-1,,ウー,みずうおポケモン
238797,rec-18-dup-1,11,ピジョットi,とりポdケモン
227489,id-194,5,Axolot,Pokémon Poi5son
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
226276,id-84,,Docli,
232344,id-649,,盖诺赛克特,古生代宝梦
234607,id-876,4,愛管侍,感情寶可夢
232297,id-645,4,土地雲,豐饒寶可夢
232295,id-645,1,ランドロス,ほうじょうポケモン
228788,id-312,6,Minn,Jubej
225781,id-39,,Purln,
229653,id-391,,Mōkazrfu,
235860,rec-827-dup-0,,狡小x狐,狐狸宝可梦
232214,id-636,,燃虫,火炬宝可梦
232812,id-696,9,Tyruiiit,Royal Heir cPokémon
229052,id-336,6,Vipitiz,Reiß2ahn
236673,rec-771-dup-0,,Concombaffe,Pokémon Holothune
228186,id-257,9,Blaziken,Blaze Pokémon
228182,id-257,5,Braségali,Pokémon Ardent
237282,rec-445-dup-0,,烈咬陆q鲨,音速宝可梦
228188,id-257,12,火焰鸡,猛火宝可梦
228189,id-258,1,ミズゴロウ,ぬまうおポケモン
238125,rec-204-dup-1,,Tannaa,Beutelwurm
233653,id-780,11,ジジーロン,ゆうゆうポケモン
229584,id-384,11,レックウザ,てんくうポケモン
236518,rec-714-dup-1,4,嗡蝠,音波寶可夢
236516,rec-714-dup-1,3,음뱃,음파포켓몬
231724,id-587,12,电飞鼠,飞鼠宝可梦
231725,id-588,1,カブルモ,かぶりつきポケモン
231723,id-587,11,エモンガ,モモンガポケモン
238393,rec-252-dup-1,,キモtリ,もりトカゲポケモン
226808,id-132,6,Ditto,Transform-Pokémon
226803,id-132,1,メタモン,へんしんポケモン
237728,rec-165-dup-0,9,Ledyvla,Five Star Ppkémon
233631,id-778,8,Mimimyu,Pokémon Fant asmanto
226703,id-122,,,屏障宝可梦
235138,rec-96-dup-1,,Seep,
229802,id-404,8,Luxi0,Pokémon Favulla
239268,rec-325-dup-1,5,Spoink,Pokémon Rebond
231878,id-603,,Lampérois,Pokémon Électrophore
239267,rec-325-dup-1,3,피그점프,튀다포켓몬
239266,rec-325-dup-1,12,跳跳猪,弹跳宝可梦
239265,rec-325-dup-1,7,Spoink,Pokémon Saltarín
237394,rec-3-dup-1,5,Florizarre,Pokémon Graine
237397,rec-3-dup-1,7,Venusaur,Pokémon Semilla
235720,rec-134-dup-1,7,Vaporeon,Pokémon Burbuja
235721,rec-134-dup-1,9,Vaporeon,Bubble Jet Pokémon
235725,rec-134-dup-1,11,シャワーズ,あわはきポケモン
235728,rec-725-dup-0,11,ニャビー,ひねこポケモン
227203,id-168,,Mi9aos,Pokémon Long-Patte
233158,id-731,5,Picaspsaut,Pokémom Pivert
226413,id-96,,Drow2ee,Pokémon Hipnosis
226326,id-88,8,,Pokémori Melma
232511,id-666,8,Vivillob,Pokémon Farcascaglia
237214,rec-811-dup-0,,啪咚,節拍寶可夢
229326,id-361,,Stalgam:n,Pokémon Capuche
228487,id-285,,Kinococ0k,
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
233227,id-738,4,,鍬形蟲寶可bw夢
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
229573,id-383,,グラードン,たいりくポケモ
230731,id-489,,Phi0pne,
237735,rec-165-dup-0,,레k디바,별다섯포켓몬
236283,rec-246-dup-1,1,ヨーギラ,いわはだポケモzン
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
233995,id-815,,エースバーン,ストライカーポケモンa
228098,id-249,9,Lugis,DivingPokémon
230549,id-472,7,Gliscr,Pokémon Colmic0rpio
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
226830,id-134,,Aquanaa,Blubbblasen-Pokémon
235058,rec-157-dup-0,7,Typhkosiron,Pojémon Volcán
226824,id-133,12,伊,进化宝w可梦
227523,id-197,6,Nachtata,Mondschein-Pljémon
236964,rec-72-dup-1,,Tentac0ol,Jellyfish Pokémon
226489,id-103,,Kok0we:,Palmfrucht-Pokémon
233644,id-779,,磨牙彩鱼,磨牙宝可梦
228960,id-328,2,Nuckrar,
228965,id-328,7,Trapinch,Pokémon Hormiga León
228969,id-328,12,大颚蚁,蚁狮宝可梦
231250,id-540,7,Sewaddle,Pokémon Sastre
228429,id-279,,ペリッパ,みずどりポケモン
227054,id-154,,メガニウムv,ハーブポケモン
237377,rec-34-dup-0,,Nidolcng,
229878,id-411,7,Bastioclon,Pokémon Escuclo
225832,id-43,9,Oddi5h,Weed Pokéiiion
232534,id-668,,火炎i狮,王者宝可梦
228963,id-328,,Krakn0id,Pokémon Piégeur
239234,rec-138-dup-0,,Omniyr,
226655,id-118,,Goldeen,Pokémon Pwz Color
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
231423,id-557,,イシズマeイ,いしやどポケモン
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
238636,rec-247-dup-0,,Ymphct,Pokémon Carapadure
226693,id-122,,バリヤード,
236820,rec-282-dup-0,5,Gardevoir,Pokémon Étreinte
236822,rec-282-dup-0,6,Guardevoir,Umarmungs-Pokémon
235439,rec-809-dup-0,6,,Mutter-Pokénon
236826,rec-282-dup-0,8,Gardevoir,Pokémon Abbraccio
228128,id-252,6,Gecknarbor,Walclgecko-Pokémon
226269,id-83,6,Porenta,Wildenten-Pokémon
226267,id-83,4,大蔥鴨,黃嘴鴨寶可夢
226266,id-83,3,파오리,청둥오리포켓몬
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
230926,id-508,3,바랜,관대포켓
234695,id-885,1,ドラメbシヤ,うらめしポoケモン
237137,rec-93-dup-0,,Haunter,Pokémom Gas
233588,id-774,5,Météjo,Pokémon Myétéore
227586,id-203,3,키링키u,긴목포몬
232489,id-664,6,Purmel,Puderinsekt
232486,id-664,3,분이벌레,가루뿜기포켓몬
232485,id-664,1,コフキムシ,こなふきポケモン
235145,rec-127-dup-0,2,Kailios,
238475,rec-27-dup-0,8,Sandshrew,Pokémon Topo
229797,id-404,3,럭시오,전광포켓몬
229795,id-404,1,ルクシオ,でんこうポケモン
230648,id-481,7,Mesprit,Pokémon Sensorio
230649,id-481,8,Mesprit,Pokémon Emozione
225437,id-7,11,ゼニガメe,かめのこポケン
237760,rec-32-dup-0,,尼,毒針寶可夢
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236490,rec-287-dup-0,11,ナマケロ,なまけものポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
231113,id-526,11,ギガイアス,こうあつポケモン
231114,id-526,12,庞岩怪,高压宝可梦
238701,rec-741-dup-0,12,,舞蹈可梦
234267,id-842,4,豐蜜z龍,蘋果汁寶夢
234177,id-833,4,咬咬,咬住寶可
227932,id-234,8,Stantier,
235662,rec-442-dup-1,,Milcaryge,
225912,id-51,,ダグリ,もぐらポケモン
232207,id-636,4,燃燒,
225833,id-43,,ナゾノク,ざっそうポケモン
226715,id-124,,ルージラ,ひとがたポケモン
235914,rec-169-dup-0,5,Nostenfer,Pokémon Chovsouris
235916,rec-169-dup-0,9,Crobat,Bat Pokémon
229119,id-342,,Crawdaun,Pokémon Granuja
235912,rec-169-dup-0,8,Crobat,Pokémon Pipistrello
237127,rec-161-dup-0,9,Semtre,Scout Pikémon
232176,id-633,,모노두,폭거포켓e몬
229876,id-411,5,Bastiodoj,Pokémonl Bouclier
228195,id-258,7,Mudk'|p,Pokénon Pez Lodo
226756,id-127,9,Pinsivr,Sag Beetle Pokémon
238606,rec-894-dup-0,4,雷吉艾勒,電子寶可a夢
233636,id-779,3,치기,이갈기포a켓몬
234340,id-849,,Toxtricisty,Pokémon Punki
227290,id-176,4,波克ri基古,
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
225762,id-37,5,Gou0ix,Pokémoj Renard
229150,id-345,5,Lilja,Pokémon Lis cl’Eau
226953,id-145,8,Zapdoa,Pokémon Elmettrico
233286,id-744,,암멍,강아지포켓몬
233274,id-742,,萌虻,d蜂虻宝可梦
233009,id-716,6,Xrn3as,Lebems-Pokémon
237287,rec-445-dup-0,,Knakrsck,Rasanz-Pokémon
228113,id-251,,Celeb9,
234925,rec-12-dup-0,11,,ちょうょポケモン
229764,id-401,3,귀뚤뚜,귀뚜라미f포켓몬
236286,rec-246-dup-1,,애버s스,바위표면포켓몬
229278,id-357,1,トロピウqkス,フルーツポモン
233726,id-788,,카푸지느,토속신포켓몬
237490,rec-590-dup-0,3,깜놀a버슬,
238112,rec-299-dup-0,,코코파스,
239278,rec-169-dup-1,6,,Fleclermaus-Pokémon
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
234545,id-870,1,タイレー,じんけいポケモfン
234579,id-873,6,Mottineva,Eismotten-Pokémon
227664,id-210,4,,妖精寶可
228946,id-326,11,,
237067,rec-723-dup-0,9,Dartnx,Blade Qui1l Pokémon
232808,id-696,5,Ptyranidur,Pokémon Prince
227589,id-203,6,Girafari9,Langyals
230186,id-439,7,M8me Jr.,Pokémon M8m9
233881,id-803,8,,Pokémon Veenago
226592,id-112,,サイドン,
231720,id-587,7,Emooga,Pokémon Vuelardilxla
234785,id-894,,レジエレキ,エレクトンポケモン
232110,id-626,7,Bouffalant,Pokémon Torocabezazo
230981,id-513,8,Pansear,Pokémon Testacalda
232205,id-636,1,メラバ,たいまつポzケモン
231365,id-552,,ワルビ,さばくワニポケモン
227126,id-161,,Fouinrette,Pokémon Espion
226784,id-130,,,凶惡寶可夢
225786,id-39,7,Jighlypuff,Pokémin Gloho
228486,id-285,1,キノコpuコ,きのこポケモンk
235785,rec-540-dup-1,6,Strawick|,Scyneider
226948,id-145,3,썬,전기포l켓몬
225824,id-43,1,,ざっそうポtケン
229293,id-358,,,Pokémon Carillon
237630,rec-341-dup-1,9,Corophish,Ruff'lqn Pokémon
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
236918,rec-214-dup-0,9,Heracross,Single Horn Pokémon
225424,id-6,8,Chwrizatd,Pokémon Fiamm
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
228937,id-326,1,ブーピッdグ,あやつりポケン
228792,id-312,11,マイmナン,おうえんポケモoン
229723,id-397,,Staravia,Stzr
230734,id-489,5,Phine,Pokémon Déeivenker
234838,rec-801-dup-0,,마기아나,
239174,rec-372-dup-0,,コモnルー,にんたいポケモン
230299,id-449,,ヒポポス,カバポケモン
227167,id-165,,Rediz,
232988,id-714,5,Soniatrelle,Pokémo Ondes
239259,rec-468-dup-0,,トゲキbッスq,しゅくふくポケモン
226488,id-103,,Noadkoko,Pokémon Fruitpa1me
229669,id-392,,,Pokémon Llama
238323,rec-734-dup-0,,Yujgoos,Pokémon Pattuglia
225431,id-7,4,傑尼,小寶可夢
239208,rec-29-dup-1,5,Nidoean♀,Pokémon Vériépic
229676,id-393,,팽도리,펭귄포h켓몬
227806,id-223,3,총c어,분사포몬
238501,rec-574-dup-0,,,Fixation Pokémon
229023,id-333,,チルト,わたどりポケモン
226464,id-101,,,볼포켓몬
228865,id-319,6,Tobido,Brutal-Pokémori
228706,id-305,,コドラ,てつヨロイケモン
229989,id-421,8,Cherrum,Pokémon Bocci0lo
230442,id-462,11,ジバコイrル,じばポケン
237556,rec-302-dup-0,5,Ténéfic,Pokémon Oscurité
236172,rec-615-dup-0,,几何雪o,结晶宝可梦
