tid,species,version,language,flavor_text
205859,id-197,33,9,"When this Pokémon becomes angry, its poressedrete a poisonous svveat, which it sprays atits opponent’s eyes."
219468,rec-240-dup-0,34,5,Il vit près des volcams. À la fin de la journéeil se détend fans un bon bain de magma.
219271,rec-34-dup-1,34,6,
214256,id-845,33,6,
209259,id-526,,9,"This hardy Pokémon can often be found onconstruction sites and in mines, workingalongside people and Copperajah."
224248,id-400,12,9,It makes its nest by damm:ngstreams with bark and mud. It i5known as an industrious worker.
209250,id-525,,11,音で　まわりの　様子を　探る。怒らせると　体の　向きを変えないまま　追ってくる。
208920,id-475,,11,武人と　呼ばれる　ポケモン。なにかを　守るためで　なければ肘の　刀は　使わない。
205057,id-130,33,7,Es exageradarnente agresivo. El Hiperrayo quelanza por la boca reduce a cenizas todo lo quwencuentra.
217872,rec-771-dup-0,33,8,Vive vicino alle spiagge in acque calde e pocoprofoncle. Quando si imbatte im un nemico loattacca espellendo gli organi interni dalla bocca.
208250,id-435,,11,尻尾の　先から　飛ばす　汁のにおいは　強烈。　地面に穴を　掘って　巣穴を　つくる。
221269,rec-169-dup-1,34,12,
217330,rec-579-dup-0,33,7,Prefiere derribar a los rivales haxiendo girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
206839,id-295,,9,"In the past, people would use the loud voices ofthese Pokémon as a means 0f communicationbetween distant cities."
206983,id-309,,3,정전기를 털에 모은다.공기가 건조한 계절에는전신에서 스파크를 뿌린다.
203208,id-3,,8,Il suo fiore emana una fragranza inebriantecapace di placa5e l’animo di chi è impegnatonella lotta.
221777,rec-249-dup-0,23,6,Es schläft in einem Tiefseegraben. Schwingt es5eins Flügel entsteht ein Sturm der 40 Tage dauert.
214516,id-858,33,6,"Die starken Psycho-Kräfte, die es ausstrahlt,ruf4n Kopfschmerzen hrrvor. So hält es andereLebewesen von sich fern."
220674,rec-867-dup-0,,3,그림자 같은 몸을 만지면 안 된다.그림에 새겨진 무서운 기억을보게 되기 때문이다.
208179,id-427,,9,"If both of Buneary’s ears are rolled up, somethingis wrong with it5 body or mind. It’s a sure sign thePokémon is in need of care."
214196,id-842,33,6,Nach dem Verzehr eines süßen Apfels hat es sichentwickelt. E5 verströmt einen süßen Duft undlockt damit sein Futter an: Käfer-Pokémon.
224128,id-384,7,9,"RAYQUAZA lived for hundreds of millionsof years in the earth’s ozone layer, never cescending to the ground.This POKéMON appears to feed on waterand particles in the atmosphere."
224923,id-656,23,8,Dal petto e dalla schiena secerne una schiumache gli permette di attvtire i danmi causati dagliattacchi nemici.
214816,id-873,33,6,"Seine Flügel sind -180 ºC kalt. Während es überFelder und Berge fliegt, verstreut es m:t Kälteversetzten Flügelstaub, der wie Schnee aussieht."
224433,id-456,,3,몸의 옆쪽에 있는 줄에태양의 빛을 모아둘 수 있다.밤이 되면 아름답게 빛난다.
222070,rec-317-dup-0,,9,When SWALOT spots prey it spurts outa hideously toxic fluid from its poresand sprays the target.Once the 0rey has weakened thisPOKéMON gulps it down whole with itscavernous mouth.
217341,rec-846-dup-0,33,5,Sa mâchoire fine et ai9uisée fait sa fierté.À peine voit-il ie moindre mouvementquil fonce dans sa direction.
211257,id-637,33,7,Se dice que sus escamas flamígeras pueden tantocausar incendios como amparar a a1uelios quesufren las inclemencias del frío.
216402,rec-442-dup-1,,12,由１０８个灵魂聚在一起变成了宝可梦似乎有性格恶劣的灵魂混在里面
219023,rec-590-dup-0,34,7,Las esporas que expulsa por 1as extremidadessob altamente tóxicas pero si se secan biensirven como remedio estomacal.
211898,id-694,33,8,Distende le pieghe sulla testa per raccogliere laluce solare e produrre energia elettrjca cheusa per sferrare potentl mosse di tipo Elettro.
205901,id-202,,12,讨厌光和冲击。受到攻击时，身体就会膨胀，反击也会因此变强。
218255,rec-584-dup-0,,1,いかりが　ちょうてんに　たっするとふぶきを　ふきだして　てきもみかたも　こおりづけに　する
217732,rec-507-dup-0,33,9,Herdier is a very smart and friendly Pokémon.So much so tbat theres s theory that Herdier wasthe first Pokémon to partner with people.
215026,id-883,34,6,"Kein Angriff konnte seine Gesichtshaut verletzen,doch es war im sejner Atmung eingeschränkt undstarb daher aus."
218139,rec-621-dup-0,,3,난폭하고 교활하다.다른 포켓몬이 파낸굴을 빼앗아 거처로 삼는다.
212697,id-748,33,7,"Para resistir las bajas temperaturas de law aguasde Galar, forma una cúpula con las patas vcalienta el interior con el calor de su cuerpo."
208765,id-465,34,5,"Ses lianes poussent plus rapidement s’io vitsous un climat chaud. Quand elles deviennenttrop longues, il se les coupw."
215657,rec-109-dup-0,33,7,
204935,id-124,,5,"Dans une certaine z0ne de Galar, Lippoutouétait craint et vénéré par la population qui l’avaitsurnommé la « reine des glaces »."
211173,id-633,,3,무엇이든 일단 물고 보는습성을 가졌다. 맛있었던 것은냄새를 확실히 기억한다고 한다.
211172,id-633,33,1,
210257,id-579,33,7,Prefiere derribar a los rivales hacierido girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
205171,id-135,,12,能够吸入空气中的负离子，有时会吐出大约有１００００伏特的高压电。
203622,id-36,34,1,
205475,id-164,33,5,Ses yeux à la structure particulière sont capahlesde voir comme en plein joyr même quand il faittrès sombre.
209473,id-537,33,3,
220158,rec-37-dup-1,33,4,雖然還是孩子但s已擁有美麗的６根尾巴長大c後尾巴會變得更多
213402,id-790,,1,たいきの　チリを　すごい　いきおいですいこみ　しんかの　エネルギーをコアで　けんめいに　つくっている。
207801,id-375,,12,２只铁哑铃因磁力结合起来了。因为有了２个大脑，精神力量也强化到了２倍。
222801,rec-88-dup-1,,5,Vivant dans des tas dordvres il se nourrit desdéchets polluants rejetés par les usines.
214738,id-869,33,8,Agli Allenatori di cui si fuda regala bacchedecorate c0n la panna.
213200,id-773,,11,パートナーとの　強い　絆により秘めた　能力が　覚醒した。自在に　タイプを　変えられる。
215449,rec-647-dup-1,33,7,Aprendió a luchar bajo la tvtela de CobalionTerrakkon y Virizion. Ahora recorre el mundoperfeccionando su destreza.
214108,id-837,34,8,
206021,id-214,33,12,用２只触角来感知气味，以此在整片森林中寻找自己超爱的甘甜树汁。
221182,rec-662-dup-0,33,7,
217749,rec-507-dup-0,34,9,The black fu4 that covers thjs Pokémons bodyis dense and springy. Even sharp fangs bounceright off.
207005,id-310,,5,Ce Pokémon évite de se m0ntrer aux humains.On raconte qu’il fait son nid aux endroitsoù la foudre s’est abattue.
221076,rec-372-dup-0,,4,忍耐飢餓不吃任何食物據說當牠用盡了儲的能量後就會開始進化
214451,id-854,,12,被它当成住处的茶杯是有名的古董餐具。市面上有很多赝品。
220608,rec-118-dup-1,,3,등 가슴 꼬리지느러미가우아하게 나부끼기 때문에물의 무희라고 불린다.
207963,id-405,,3,투시는 전기 에너지를 매우 많이소모하기 때문에 오랜 시간수면을 취해서 에너지를 비축한다.
221239,rec-468-dup-0,33,6,Es zeigt sich nie an Orten wo Streit undZwietracbt herrschen. In letzter Zeit wird e5kaum noch gesehen.
204979,id-126,,9,Magmar dispatches its prey with fire. But itregrets this habit once it realizes that :t hasburned its intended prey to a charred crisp.
210571,id-599,,12,据说在很久以前，是看到了齿轮儿的人发明了齿轮的构造。
211048,id-626,34,8,"Vive in mandrie di circa 20 e5emplari.Per quslche motivo, i Bouffalant che tradisconoil gruppo perdono la chioma."
213659,id-815,33,9,
205006,id-127,34,6,"Pinsir nimmt Beute mit seinen Hörnern in dieZange, um sie anscbließend entzwe'lzureißenoder mit Wucht fortzuschleudern."
222110,rec-641-dup-1,,3,토네로스의 꼬리에서 뿜어져 나온에너지가 큰 폭풍을 일으킨다.민가를 날려버릴 정도의 힘이다.
208121,id-423,33,12,为了觅食也会登上陆地。海兔兽经过的地方会留下黏糊糊的粘液。
215748,rec-539-dup-1,34,8,Grazie al suo intenso allenamento può infliggeremicidialj colpi di ka5ate capaci di dividere in duele acque delloceano.
212369,id-723,34,9,It never slacks when it comes to the task ofcleaning its featbers. Thorough preening keeps itlook'lng spiffy and its blade quills nice and sharp.
205193,id-137,,3,최고의 과학 기술을 사용해세계에서 처음으로 프로그래밍되어만들어진 인공 포켓몬이다.
214030,id-833,34,11,
215489,rec-824-dup-1,33,6,Sensect ist ein schlaues Pokémoj da es immerfleißig Informationen sammelt. Seine Stärke lässtjecloch zu wünschen übrig.
225075,id-719,23,11,メレシーの　突然変異。ピンク色に　輝く　体は世界一　美しいと　言われる。
209995,id-566,33,5,"Les recherches ont montré que ce Pokémonrestauré à partir d’un fo5sile ne pouvait pasvoler, mais qu’i1 était très doué en saut."
212344,id-722,,4,白天利用光合作用積蓄力量，到了晚上則會悄無聲息地在空中飛翔，尋找獵物。
220947,rec-29-dup-0,34,1,
210724,id-610,34,4,
215351,rec-82-dup-0,,6,Es entsteht durch den Zusammenschlyss dreierMagnetilo und sendet starke Radiowellen ausum seine Umgebung zu untersuchen.
204262,id-80,34,1,
211111,id-629,,12,由于很快就会长大，屁股上的骸骨会接着传给巢里更小的秃鹰丫头用。
215231,id-893,,12,长在身上的藤蔓断掉之后会变成土壤的养分，帮助森林中的植物成长。
216748,rec-169-dup-0,33,7,Sus pa6as se han convertido en alas. Se lanzasobre su presa en un vuelo silencioso a altafelocidad y le clava los colmillos en la nuca.
224799,id-594,,3,넓은 바다를 떠돌아다니며 산다.상처 입은 포켓몬을 발견하면안고서 물가까지 옮긴다.
213821,id-823,33,12,
213994,id-832,,4,用牠那彈力十足的毛織成的地毯就像是彈簧墊，可以站上去蹦蹦跳。
204721,id-113,33,12,蛋不仅营养满分，还十分美味。被当做高级食材使用。
212156,id-707,33,6,"Dieses Pokémon sammelt unaufhörlich Schlüssel.Vertrqut man ihm einen besonders w'lchtigen an,beschützt es diesen um jeden Preis."
224521,id-485,,7,Habita cuevas volcánicas. Cava con sus pies en formade cruz para trepar p0r techos y paredes.
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
207058,id-319,33,8,"Se fiuta l’odore di uba preda, la assale allavelocità di 120 km/h, che raggiunge espellendoacqua marina dalla parte posteriore del corpo."
208187,id-427,34,7,"Ataca estirando con uri fuerte impulao lasorejas enrolladas. Cuanto más entrena estatécnica, con más potencia la ejecuta."
217544,rec-364-dup-0,,1,りゅうひょうの　うえで　せいかつおよぎながら　えものの　においをかぎわけて　みつけだし　つかまえる
205111,id-132,34,12,
219413,rec-616-dup-0,33,5,
210510,id-596,34,11,
214245,id-844,,5,"S’il s’enroule d’une manière aussi particulière,c’e5t pour optimiser l’expulsion de sablepar ses narines."
221105,rec-163-dup-0,33,12,一直用单脚站立由于换脚的间过快基本上无法看清
211986,id-698,,6,Ein ausgestorbenes Pokémon aus der Urzeit.Manchrnal werden im Eis erhalten gebliebeneExemplare entdeckt.
203606,id-35,34,6,Aufgrund seines reizemden Wesens und se'lnesRufes erfreut sich dieses Pokémon großerBeliebtheit. Leider ist es auch sehr selten.
214048,id-834,34,8,"Ha un collo retrattile. Tenendosi a distanza dalnemico, lo estencle all’improvviso per dareil colpo di grazia con i denti aguzzi."
208836,id-470,33,6,"Die Bevvohner Galars mögen den eifentümlichenGeruch, den seine Blätter verströmen. Als Parfümist er sehr beliebt."
216751,rec-169-dup-0,,3,4장의 날개를 자유자재로 움직이며날갯짓한다. 좁은 동굴에서도속도를 늦추지 않고 날아다닐 수 있다.
215062,id-885,34,1,
208919,id-475,,9,"True to its honorable-warrior image, it usesthe blades on its elbows ohly in defense ofsomething or someone."
215090,id-886,,11,世話をする　ドラメシヤを　頭に乗せていないと　落ち着かないのでほかの　ポケモンを　乗せようとする。
213299,id-781,,9,"After a piece of seaweed merged with debrisfrom a sunken dhip, it was reborn as thisghost Pokémon."
223372,id-190,,8,"Vive in cima agli alberi più alti. Usando abilmentela coda, mantiene l’equilibrio quando salta di ramoin ramo."
220486,rec-550-dup-0,34,6,Früher standen si3 oft auf dem Speiseplan. DasFleisch rotliniger Exemplare war wegen seineshohen Fettanteils bei jungen Leuten sehr beliebt.
210919,id-620,,9,"When Mienshao comes across a truly challengingopponent, 'lt will lighten itself by biting off thefur on its arms."
217435,rec-361-dup-0,33,11,
220412,rec-247-dup-0,,1,さなぎだが　じっと　していないがんじょうな　カラの　したではすでに　てあしが　できている
221778,rec-249-dup-0,,5,Il est supposé être le gardien des sept mers.On rac0nte quil est apparu une nuit de forte tempête.
220292,rec-835-dup-0,34,7,Son muy glotones por lo qu3 ayudan a la gentea cambio de comida. Echan chispas al correr.
214009,id-832,34,9,Its majestic h0rns are meant only to impress theopplsite gender. They never see use in battle.
213388,id-789,,8,"Dotato di un’indole ingenua e curiosa, si cacciaspes5o nei guai. Quando le cose si mettono male,scappa teletrasportandosi."
206303,id-238,,3,호기심이 왕성한 포켓몬이다.뭐든지 입술에 대보고좋은지 싫은지 판단한다.
216799,rec-640-dup-0,34,1,すばやい　みのこなしで　つむじかぜのように　てきを　ほんろうし　するどいツノで　ようしゃなく　きりきざむ
220849,rec-812-dup-0,,9,By drumming it taps into the power of its specialtree stump. The r0ots of the stump follow itsdirection in battle.
223595,id-249,17,5,Il dort dans une faille des granesfonds. Ses battements d’ailesgénèrent une tempête de 40 jours.
218433,rec-723-dup-0,,6,Es bombardiert seine Feinde mit messerwcharfenFedern die man „Flügelklingen nennt und trifftmit jedem Wurf zielsicher ihre Schwachstellen.
209217,id-524,33,7,"Su cuerpo es cas'l tan duro como el acero, peroal parecer puede reblandecerse levemente sipermariece sumergido en agua mucho tiempo."
217627,rec-714-dup-1,33,6,Bei Sonnenuntergang verlässt es seinw Höhle und9eht mithilfe von Ultraschallwellen auf die Suchenach reifem Obst.
221993,rec-300-dup-0,26,8,
224746,id-540,23,8,"Si prepara da sé i vestiti, tagliando le foglie e usandoi fili viscosi che secerne dalla bocca per cucirli."
224947,id-664,23,8,"Se assalito da Pokémon uccello, si difende emettendovelenose 5caglie nere che paralizzano al jinimocontatto."
207827,id-376,34,7,"Formado a partir de la unión de dos Metang.Emplea su inteligencia, comparable a la de ynsuperordenador, para derrotar a 5us rivales."
217735,rec-507-dup-0,33,5,Ce Pokémon est très intelligent et affrctueux.Une théorie avance quil aurait été le premierà fevenir le partenaire dun être humain.
210797,id-614,,7,Congela su aliento y crea colmillos de hielo másduros que el acero. Nada eri mares de aguas fríasen busca de alimento.
223771,id-284,,11,目玉模様の　触角を　持つ。４枚の　羽で　浮かび上がり前後左右に　動くことができる。
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
213035,id-765,,5,"D’un mouvement de son éventail tissé avecdes feuilles 3t des poils, il peut manipulerles Pokémon et les forcer à agir selon sa volonté."
220157,rec-37-dup-1,,3,6개의 꼬리는 자라면서털의 결이 좋아지며 아름다워진다.안으면 살짝 따듯하다.
203567,id-33,34,7,
210096,id-571,33,6,
209043,id-507,,3,몸을 뒤덮은 검은 털은두껍고 탄력이 있다.날카로운 이빨도 튕겨낸다.
219476,rec-677-dup-0,33,7,Su inexpreslvidad aparente esconde una luchatitánica ppr contener su inmenso poder psíquico.
210339,id-587,33,9,
207399,id-345,33,9,"This Pokémon was restored from a fossil.Lileep once lived in warn seas that existedapproximately 100,000,000 years ago."
225200,id-779,27,11,
211586,id-678,34,6,"Männliche Psiaugon haben einen ausgeprägtenBeschützerins6inkt. Sie sind dann am stärksteri,wenn sie sich oder ihren Trainer verteidigen."
224252,id-400,23,6,Emsig durchbeißt es mit seinen scnarfen VorderzähnenWurzeln und Äste und baut darsus sein Nest.
205484,id-164,34,4,
220850,rec-812-dup-0,33,6,Es kontrol|iert die Macht seines speziellenBaumstumpfes durch Trommeln. Im Kampfmanipuliert es damit Wurzeln.
217915,rec-770-dup-0,,4,也被稱為「海灘惡夢」會操控沙子淹沒獵物然後吸取對方的靈魂
211643,id-681,,3,강력한 영력으로 사람과포켓몬을 조종해 킬가르도의입맛에 맞는 나라를 만들게 했다.
213153,id-771,,3,따뜻하고 얕은 여울에 산다.상대와 마주치면 체내 기관을입으로 뿜어서 때려눕힌다.
208337,id-440,,7,"Lleva en la bolsa de su panza una roca con formade huevo que cuida con esmero, ikitando aChansey."
211035,id-626,33,5,"Il peut détruire une voiture d’un coup de tête.Plus sa crimière est volumineuse, plus son rangau sein du troupeau est élevé."
210419,id-591,33,9,"This Pokémon puffs poisonous spores at its foes.If the spores aren’t washed off quickly, they’llgrow into muxhrooms wherever they land."
216835,rec-589-dup-0,34,6,Es greift Gegner mit seinen Lanzen an. Auf einemberühmten G3mälde ist eiri Duell zwischen ihmund Lauchzelot zu sehen.
218945,rec-246-dup-0,33,4,誕生於地底深處把周的泥土都吃光後就會出現在地變成蛹
208091,id-421,,12,盖起来的花瓣很硬。即使被鸟宝可梦啄到，也完全没问题。
214828,id-873,,8,Non ha alcuna pietà per chi danneggia la natura.Vola ih ricognizione e punisce i malfattori contempeste di neve che crea con le sue fredde ali.
205900,id-202,,11,光や　ショックを　嫌う。攻撃されると　体が　ふくらみ反撃が　強力に　なる。
218106,rec-282-dup-0,34,6,Wenn es seinen Trainer schützen will nimmt es allseine Psycho-Kräfte zusammen uk so ein kleinesschwarzes Loch zu erzeugen.
207294,id-340,33,4,會在沼澤底部建造居所。只要是活著的東西都會吃下肚，是個不挑食的大胃王。
206216,id-230,,6,"Wenn ein Sturm aufzieht, schwimmt es an dieMeeresoberfläche. Stößt es auf ein Dragoran,bricht ein erbirterter Kampf zwischen ihnen aus."
218147,rec-621-dup-0,33,9,Druddigon lives in caves but it never sk'lpssunbathing—it wont be able 6o move if its bodygets too cold.
215550,rec-149-dup-1,33,7,Un Pokémon bondadoso y compasivo ai que leresvlta imposible dar la espalda a Pokémon ohumanos que se encuentren a la deriva.
209820,id-557,33,11,好みの　小石に　穴を　開けてすみかに　する。　ダンゴロやタンドンに　とっては　天敵。
206308,id-238,34,8,È un Pokémon traboccante di curio5ità.Stabilisce cosa gli pizce e cosa noappoggiandovi le labbra.
204529,id-103,34,9,"When they work together, Exeggutor’s threeheads can put out p0werful pwychic energy.Cloudy days make this Pokémon sluggish."
215218,id-893,,8,Vive in branco nella giungla.È temuto dagli altri Pokémon de|la forestaperché estremamente aggressivo.
206553,id-272,33,3,즐거운 음악의 리듬이로파파의 세포를 활성화시켜파워를 발휘한다.
204710,id-112,,11,全身を　よろいのような　皮膚で守っている。　２０００度のマグマの　中でも　生きられる。
217969,rec-372-dup-1,34,8,Resta a digiuno soppirtando la fame.Sembra cbe levoluzione si inneschi quandoesaurisce lenergia accumulata.
207493,id-350,,3,가장 아름다운 포켓몬으로불리며 많은 예술가에게영감을 주고 있다.
215011,id-882,,12,虽然能用自豪的脚力以６０公里的时速奔跑，但是只能在水中呼吸。
208995,id-486,33,5,Plusieurs légendes à travees le monderacontent que Regigigas aurait créédes Pokénon à son image.
205131,id-133,34,12,
211888,id-693,34,8,L’arto destro è una sorta di cannone da cuispara proiettill d’ac4ua marina tanto potentida affondare una petroliera.
211910,id-694,34,11,太陽発電の　仕組みを　もつ。発電を　じゃま　されるとストレスで　弱ってしまう。
219975,rec-435-dup-1,33,8,Lotta spruzzando dalla coda il liquido puzzolenteaccumulato nel ventre. Lodore cambia a5econda del cibo di cu: si è nutrito.
223873,id-308,,7,"Evita los ataques moviéndose de forma elegarite,como si bailara. Ataca dando un golpe devastador ymoviéndose igual."
223131,id-96,,11,眠らせては　夢を　食べるが悪い　夢ばかり　食べてるとお腹を　壊すことが　あるらしい。
220561,rec-564-dup-0,33,5,Il vivait dans la mer pendant lère préhistorique.Il lui arrive de saventvrer sur la terre ferme pourchasser bien quil ne puisse qve ramper.
214216,id-843,33,6,"Den Sand, den es beim Graben von Löchernverzehrt, speichert es in winem Beutel in seinejHals. Dieser kann bis zu 8 kg Sand aufnehmen."
218242,rec-214-dup-0,,11,自分の　体重の　１００倍の　重さでも軽がる　持ち上げる怪力　自慢の　ポケモン
215743,rec-539-dup-1,,5,Après avoir suivi un entraînement intensifla puissance du tranchant de sa main est teloequil peut fendre la mer en deux.
212999,id-763,,9,"This feared Pokémon has lont, slender legs anda cruel heart. It shows no mercy as it stomps onits opponents."
214257,id-845,,7,"Su colosal potencia le permite machacar al rivalde un solo golpe, aunque su carácter despi5tadolo lleva a olvidarse de su presencia."
206776,id-292,33,6,"Ein äußerst s0nderbares Pokémon, das plötzlichauf rätselhafte Weise in einem Pokéballauftaucht, vvenn Nincada sich entwickelt."
213393,id-790,33,3,
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
215488,rec-824-dup-1,,11,いつも　せっせと　情報を集めているので　賢いただし　力は　いまいちだ
216379,rec-764-dup-0,33,9,
223064,id-84,,9,A bird that makesup for its poorflving with itsfast foot speed.Leaves giantfootprints.
215393,rec-850-dup-0,34,4,
221799,rec-804-dup-0,30,8,Una delle Ultracreature. Il luminoso liquido6ossico che emette dagli acu|ei è caratterizzatoda unelevata viscosità.
218282,rec-72-dup-1,,1,ほとんどが　すいぶんで　できているからだは　うみの　なかでは　みずとどうかして　とても　みえづらいのだ
216725,rec-815-dup-0,33,4,會將小石頭像足q球般用腳挑起製造出纏繞著火焰的足球i會用猛烈的踢射來燃燒對手
220424,rec-247-dup-0,34,5,Malgré son état de chrysalide il ne restr pasimmobile. Sous sa solide carapace sss pattessortent déjà.
