tid,tconst,averageRating,numVotes
1106,tt2164682,7.7,7
1117,tt12544296,4.9,1
1118,tt12544907,8.5,11
1122,tt4134634,4.7,68
1136,tt12535858,6.9,343
1140,tt5014322,6.7,42
1146,tt0264845,4.8,11
1152,tt0161597,6.8,6
1160,tt12538878,7.7,3
1164,tt12544460,8.0,140
1191,tt12542027,4.4,55
1195,tt0218277,5.2,250
1220,tt12533346,7.1,349
1221,tt12532967,6.7,49
1223,tt12541149,6.2,13
1226,tt9435488,7.1,23
1240,tt12534491,5.5,31
1246,tt12536621,5.9,86
1249,tt12536946,6.6,28
1258,tt1863203,4.4,1186
1262,tt12534574,6.6,6453
1267,tt4295286,4.0,7
1275,tt12541067,6.1,238
1299,tt12536103,4.2,9
1302,tt12531523,7.8,9
1309,tt12541330,3.5,133
1312,tt0077460,5.8,32
1318,tt12540484,7.9,18
1324,tt12545821,5.5,21
1335,tt12544715,7.1,17
1340,tt6000488,7.7,6
1345,tt12536310,6.0,4498
1350,tt12541552,7.5,17
1354,tt12541756,5.3,151
1355,tt12535719,7.7,32
1356,tt12536236,5.0,58
1358,tt12536598,6.4,10
1363,tt12538586,8.1,46
1367,tt0351716,6.5,24
1378,tt12534399,5.4,435
1381,tt5210858,5.1,14
1386,tt12544284,7.5,8
1398,tt12545939,5.9,10
1404,tt0261562,6.4,48
1405,tt12539078,6.0,60
1411,tt3272232,6.2,5
1412,tt12534427,7.5,27
1413,tt12539709,7.6,68
1418,tt8230598,7.1,154
1443,tt12545742,7.0,6
1448,tt0303076,5.9,102
1482,tt12542377,2.3,103
1498,tt0283478,7.7,63
1501,tt12541447,6.6,-2
1509,tt12538063,6.9,52
1515,tt0251057,5.0,390
1518,tt12536795,5.9,104
1519,tt12542473,6.5,26
1525,tt1992126,5.8,40
1532,tt12538729,6.6,116
1540,tt1067224,6.8,178
1543,tt12532166,6.0,194
1573,tt3212614,8.3,6
1574,tt12536519,4.6,-3
1589,tt12534376,8.2,14
1593,tt12535357,7.1,3
1598,tt12537005,7.0,8
1603,tt12542539,7.1,38
1607,tt12540370,6.8,216
1613,tt1059840,6.1,117
1616,tt12535642,3.6,40
1637,tt12540786,6.0,55
1638,tt12544519,5.7,456
1641,tt12540258,8.0,737
1643,tt12531363,4.2,175
1650,tt0161506,5.3,18
1661,tt12544262,7.4,63
1669,tt12531607,6.9,20
1671,tt12545861,7.4,615
1679,tt12543283,6.9,7
1681,tt12534777,9.6,2
1707,tt12539221,7.3,192
1723,tt0072885,7.4,77
1726,tt12532628,8.4,52
1730,tt12534908,7.4,18809
1742,tt12536010,7.0,794
1750,tt12532624,3.7,178
1752,tt12531869,6.0,18
1758,tt3425302,7.1,38
1761,tt12533226,5.9,909
1767,tt12545260,3.1,33
1770,tt1171628,8.9,18
1791,tt12544026,6.7,38
1792,tt2265265,7.3,28
1793,tt12532310,6.2,358
1803,tt12545803,7.7,3
1807,tt12535435,7.5,37
1811,tt12532883,6.6,212
1821,tt12536796,6.0,102
1827,tt1758611,8.7,15
1858,tt12532524,6.2,24
1859,tt12536969,9.2,2104
1865,tt12536370,8.2,71
1867,tt12536443,7.1,247
1874,tt12540282,8.0,12
1875,tt12531180,8.1,73
1884,tt12544467,5.5,31
1895,tt0971196,7.3,10
1898,tt12540413,6.6,148
1901,tt12539409,3.4,8
1902,tt12535717,7.0,7
1910,tt12533097,6.7,879
1917,tt7941920,8.2,6
1918,tt1733412,5.8,359
1920,tt12545820,6.0,23
1923,tt12543978,5.1,12
1927,tt12535160,7.1,76
1943,tt12537314,4.9,94
1949,tt0168007,7.3,74
1953,tt12538898,1.8,22
1973,tt12542917,6.6,18
1976,tt12538131,6.4,58
1982,tt12541932,1.0,142
1983,tt6401390,5.5,18
1984,tt12544879,6.4,521
1989,tt12535447,6.0,90
1990,tt12543102,8.0,17
1998,tt12543658,9.4,15
2001,tt12532066,8.1,173
2013,tt12532923,6.6,35
2020,tt12535853,5.6,60
2021,tt12542066,7.5,8
2024,tt12537584,6.6,70
2035,tt12541008,6.1,14
2040,tt1160455,5.2,5
2048,tt0862799,7.1,54
2058,tt12540575,3.9,20
2071,tt3727460,6.3,222
2072,tt12539966,6.7,220
2074,tt0458419,7.1,8
2084,tt12531252,7.4,7
2086,tt0170363,5.6,56
2094,tt12534504,7.6,15
2096,tt12538541,7.9,8211
2107,tt12539051,6.2,11
2111,tt12536279,6.5,96
2118,tt12540623,7.2,4
2130,tt12532308,5.9,359
2134,tt12543268,5.3,27
2147,tt12536680,7.4,80
2153,tt1431155,7.3,21
2155,tt12545214,6.4,23
2159,tt12537436,8.5,12
2160,tt5660288,7.3,16
2167,tt4247856,5.3,33
2188,tt0081563,5.3,358
2189,tt12535777,7.7,16
2191,tt12543114,8.2,26
2205,tt12545172,5.6,73
2228,tt12543074,6.7,29
2233,tt12545281,6.8,1685
2239,tt12531699,6.8,19
2241,tt12542967,6.7,21
2242,tt0103893,5.7,38514
2243,tt12535743,5.6,10
2244,tt12536413,5.8,128
2248,tt12540840,5.7,900
2250,tt12533045,5.3,33
2252,tt3697868,6.1,8
2255,tt12531473,3.5,73
2270,tt12538619,6.1,61
2274,tt12534503,7.4,23
2278,tt12545667,6.5,37
2280,tt12534944,6.2,10
2282,tt12545744,6.8,6
2294,tt12533953,8.3,264
2298,tt0288114,7.6,349
2305,tt12543103,8.3,23
2307,tt12544634,8.4,985
2308,tt12539973,8.1,8
2324,tt12539621,5.8,6
2327,tt12531158,7.5,215
2338,tt7252092,7.4,163
2339,tt1684914,6.1,900
2345,tt0190244,7.2,5
2347,tt12534787,6.5,22
2352,tt12531543,5.1,28
2357,tt12543717,8.5,2005
2358,tt12534481,8.1,19
2363,tt12535458,8.1,19
2372,tt0266342,5.3,7
2378,tt12543013,7.2,8
2382,tt12536035,7.3,6
2398,tt0963168,8.0,6
2400,tt0243250,5.7,64
2408,tt12542723,7.1,490
2410,tt12533193,7.5,-3
2424,tt12537287,6.7,1
2432,tt0342492,7.3,18812
2435,tt8460750,7.2,16
2440,tt12543086,3.4,21
2451,tt12545604,6.1,29
2453,tt7089878,7.2,872
2456,tt12538295,5.2,12
2461,tt12539978,6.7,26
2463,tt12543139,6.8,-3
2468,tt12534021,1.4,11
2484,tt12541705,6.6,6341
2486,tt0023398,7.1,61
2488,tt12536009,6.5,793
2492,tt12542937,7.1,11
2496,tt12539471,5.4,10
2504,tt12541336,8.1,7
2511,tt12545770,6.8,6
2514,tt0105761,7.3,443
2515,tt0105845,7.1,28
2522,tt2790002,8.5,14
2524,tt4037876,6.5,168
2526,tt12540398,6.1,8
2530,tt12544566,7.4,172
2533,tt0070695,4.3,55
2538,tt12545047,6.3,1026
2553,tt1860336,5.7,123
2554,tt12531608,7.2,11
2559,tt12534575,6.6,6462
2562,tt12540391,6.2,56
2563,tt4516496,6.2,934
2565,tt2763330,5.5,10
2569,tt12544867,4.6,20
2571,tt12532349,4.5,86
2574,tt2305088,6.1,14
2583,tt12540778,6.3,8
2585,tt0199322,7.2,9
2587,tt12541842,5.3,6
2592,tt12538647,6.3,12
2620,tt0427942,9.0,28
2625,tt12535256,6.5,13
2638,tt1548628,3.8,2166
2642,tt12532303,5.9,482
2654,tt12539222,7.3,192
2658,tt12538547,7.3,109
2663,tt2392381,7.2,20
2680,tt12542145,6.2,1169
2687,tt1787741,3.4,18
2696,tt12539411,4.6,7
2698,tt12537185,7.1,457
2717,tt12542547,7.3,0
2718,tt0216553,6.5,404
2723,tt12544707,4.6,851
2727,tt1978512,7.2,128
2732,tt12541637,7.2,841
2735,tt12540023,6.3,230
2739,tt12534013,8.3,7
2749,tt12532112,5.5,8
2750,tt0052538,5.2,241
2755,tt12537961,7.3,56
2764,tt12533535,7.3,137
2767,tt0272121,6.1,9
2776,tt9050312,7.8,12
2785,tt12533467,8.8,1
2794,tt12537006,7.0,3
2797,tt12541437,5.5,12
2798,tt3487334,9.4,16
2799,tt12544779,7.4,7
2802,tt12541969,6.3,76
2805,tt0457223,7.2,6
2808,tt12537721,7.4,33
2822,tt2477894,4.5,6
