tid,id,title,authors,venue,year
62508,RcOdeXcaUiMJ,"andL. T. Pillage,\\ Asequential quadratic programming approach to concurrent gate and wire sizing","N Menezes, R Baldick","Proc. IEEE/ACM ICCAD,",
62509,47O0keV7nZsJ,Next-Generation Personal Memory Aids,"S Vemuri, W Bender","BT Technology Journal,",2004
62511,j8XKoKGF3SEJ,Globally convergent limited memory bundle method for large-scale nonsmooth optimization,"M Haarala, K Miettinen, MM Makela",,
62515,gO1Ib3YFlFoJ,Witchcraft and Sexual Relations: An Exploration in the Social and Semantic Implications of the  ,RC Kelly,"See Ref,",
62520,KGCTqTwNuHsJ,Natural Language Processing,TC Rindflesch,,
62526,keU1p0nKfssJ,"Okoinventare von Entsorgungsprozessen, ESU-Reihe Nr. 1","P Zimmermann, G Doka, F Huber, A Labhard, M  ",,1996
62530,AsIkSgsf6csJ,Hardwood culture,SJ Campbell Jr,"Branan J, Moorhead D, comp. Proceedings, Southern Forest  &hellip;,",
62534,Wp6-YPnvjf8J,The effects of cognitive training for social competence in learning disabled and non-learning  ,KA Larson,,1984
62538,ZG-UKxjF8iAJ,The Uncertain Relevance of Newness: Organizational Learning and Knowledge Flows,M Schulz,,
62542,4w_6_iLYHIkJ,The Pandora System: An Interactive System for the Design of Data Communication Protocols,GJ Holzmann,"Computer Networks,",1984
62544,edPvbShEbxgJ,"Summary of Mine Detection Research, Vol. I",C Stewart,"I,",
62549,otyrc8wTCcMJ,TCP-friendly traffic conditioning in DiffServ networks: a memory-based approach,"KRR Kumar, AL Ananda, L Jacob","Computer Networks,",2002
62550,H5xvG9OMMzcJ,Should transient loss of consciousness in blunt head trauma be a pre-hospital trauma triage  ,"BZ Horowitz, OJ Earle","JOURNAL OF EMERGENCY MEDICINE,",2001
62554,HPPJQPCzTEcJ,Zaniolo. Temporal Aggregation in ActiveDatabase Rules,I Motakis andC,ACM Intl. Conference on Management of Data ,
62556,ul2UIlIp4RgJ,High technology industry,D Reeble,"Geography,",
62561,GKUflKzgAVEJ,SQL/XML and the SQLX Informal Group of Companies,"A Eisenberg, J Melton","SIGMOD Record,",2001
62569,YbIYDgoQsrwJ,Turbulent heat transfer of gas-solid two-phase flow in circular tubes,NC Chu,"Ph. D. Thesis, Univ. of Washington, Seattle, Washington,",
62578,fec4ACKbZO8J,1993  GRASPARC: A problem solving environment integrating computation and visualization,"K Brodlie, L Brankin, G Banecki, A Gay, A Poon, H  ","Nielson, GM, and D. Bergeron, Proceedings of IEEE ",
62579,JqIAABc6ZuUJ,A Model of CAD Transactions,"F Banuthon, W Kim, H Korth","Proc. 11th International Conference on Very Large Data Bases,",
62585,_3mif3MHcaYJ,E-commerce: Chapter 2,PGW Keen,"Computerworld,",
62588,sqekeG7C4rQJ,Correctness of query execution strategies in distributed databases,"S Ceri, G Pelagatti","ACM Transactions on Database Systems,",1983
62589,udOc2Ei-fkAJ,Pharmacological Treatment of Acute Spinal Cord Injury: Current Status and Future Projects,MB Bracken,"JOURNAL OF EMERGENCY MEDICINE,",1993
62590,iCx1t8U5Y-gJ,The Effect of Bucket Size Tuning in the Dynamic Hybrid GRACE Hash Join Method,"M Kitsuregawa, M Takagi","VLDB,",1989
62591,oXGMJB9eN7wJ,Wireless in-house data communication via diffuse infrared radiation,"FR Gfeller, UH Bapst","Proc. IEEE,",
62592,ujFa0tesAb8J,Creating intrusion detection signatures using honeypots,"C Kreibich, J Crowcroft","Proceedings of ACM HotNets,",
62595,V_gDFHfq3CMJ,MNRAS,"A Esquivel, A Lazarian, D Pogosyan, J Cho",,2003
62597,l-fqrmWJuBkJ,Extracorporeal high intensity focused ultrasound for treatment of solid carcinomas: four-year  ,"F Wu, ZB Wang, WZ Chen, JZ Zou","&hellip;  Symposium on Therapeutic Ultrasound, Seattle, Washington, ",
62600,nbBnOhMoD78J,"Erfassung der WaldflÃ¤che in der Schweiz mit multispektralen Satellitenbilddaten: Grundlagen,  ",TW Kellenberger,,1996
62605,url:http://portal.acm.org/citation.cfm%3Fid%3D144111.144127,Object technology: making applications interoperable in a distributed environment,C Stone,"Conference proceedings on Data Management 91 table of  &hellip;,",1992
62606,cdS1BHVZ46wJ,"KWANGYEOL LEE, HYUNJOON SONG, AND JOON T. PARK",AC Res,"Acc. Chem. Res,",2003
62616,euwR8KldjlcJ,Knowledge Sharing Agents Over the World Wide Web,"NJ Davies, RS Stewart, R Weeks","BT Technology Journal,",1998
62617,4HVB6aRvsk8J,Generalizing GlOSS to Vector-Space Databases and Broker Hierarchies,"L Gravano, H Garcia-Molina","VLDB,",1995
62625,wO0T4_J6ovEJ,The mindlessness of ostensibly thoughtful action: The role of â??placebicâ?? information in  ,"E Langer, A Blank, B Chanowitz","Journal of Personality and Social Psychology,",1978
62627,p9UAHVBitfwJ,md A. Swami. A One-Pass Space-Efficient Algorithm for Finding Quantiles,R Agrawal,"Proc. 7th lntl. Conf. Management of Data (COMAD-95), Pune,  &hellip;,",
62630,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0608318CI,Prototyping: Giving users a working model for applications development.,BH Boar,"COMPUTERWORLD.,",1983
62633,NE_2SWCe8yIJ,VideoQ: An Automated Content Based Video Search and Retrieval System,"SF Chang, W Chen, HJ Meng, H Sundaram, D Zhong","Proceedings of ACM Multimedia,",
62639,u659VIBmVpAJ,On the output spectrum of unlocked driven oscillators,M Armand,"Proc. IEEE,",
62642,z2xgaw3ocMQJ,Huntington's chorea,MR Hayden,,1981
62645,lVN9LE3H9qgJ,ISO 9000/TickIT certification in Brazilian software companies,"KC Weber, RAR Almeida, HG Amaral, PS Gunther, JHF  ","SOFTWARE QUALITY MANAGEMENT-INTERNATIONAL CONFERENCE-,",1997
62646,286RPZLMYMsJ,Regulation of biosynthesis of ribosomes,"NO Kjeldgaard, K Gausing","See Ref,",
62651,2lHcyL4qjogJ,Using resource reservation techniques for power-aware scheduling,"C Scordino, G Lipari","Proceedings of the fourth ACM international conference on  &hellip;,",2004
62653,Zk7Fg3tS3wgJ,A linear solution for QSAT with membrane creation,"MA Gutierrez-Naranjo, MJ Perez-Jimenez, FJ Romero- ",,2005
62654,BTXWaHdbE_YJ,Analytical simulation of lightning induced voltages in low voltage power installations,"A Galvan, V Cooray",Proceedings of the 25 thInternational Conference on ,
62663,BQ5gF-gv1qAJ,NaLIX: An Interactive Natural Language Interface for Querying XML,"Y Li, H Yang, HV Jagadish","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
62670,LMZxPfdOfaEJ,Coastal Washington: a synthesis of information,"RM Strickland, DJ Chasan",,1989
62673,pxYyMs_sYFEJ,"Waddington, and Yasin","F Dahanayake, I Fujimoto","Phil. Mag,",
62674,49zs_9RrzHMJ,MY Vardl On the Foundations of the Universal Relation Model,"DM MUV, JD Ullman","ACM TODS,",
62677,3zCT6qKQMKQJ,Bacterial flagellation and cell division,"SI Aizawa, T Kubori","Genes to Cells,",1998
62684,6dAWUHYKqFUJ,Integrated Data Management for Mobile Services in the Real World,"CS Jensen, TB Pedersen, L Speicys, I Timko","VLDB Conf,",
62687,XfzW0MBtMWoJ,D. Tattrie (2003):â??Can Work Incentives Pay for Themselves? Final Report on the Self-Sufficiency  ,"R Ford, D Gyarmati, K Foley",Social Research and Demonstration,
62689,fo_-ucVyZHgJ,Pathology of the thymus in myasthenia gravis: Current concepts,GD Levine,"See Dau,",
62690,xyEAqgWGGIcJ,Obstructions for simple embeddings,"M Juvan, J Marincek, B Mohar",,
62691,zglHmG80Ri8J,An XML-based Middleware for Peer-to-Peer computing,"C Mascolo, L Capra, W Emmerich",,
62693,FHk2ADVAZ0oJ,Fine-pitch assembly affects every phase of surface mounting.,J Lyman,"Electronic Design,",1988
62695,tdVNYaE6CQEJ,UMBRAS- A matched occulter and telescope for imaging extrasolar planets,"AB Schultz, IJ Jordan, M Kochte, DA Fraquelli, F  ",,
62699,KJTeyICv5dkJ,Topics in Mixed Effects Models,JC Pinheiro,,1994
62707,3fhIpIOUdQEJ,Bayes networks for sensor fusion in occupancy grids,"A Berler, SE Shimony",,
62712,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101368%26type%3Dpdf,Enhancing Quality of Service by Exploiting Delay Tolerance in Multimedia Applications,"S Krithivasan, S Iyer","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
62715,0Uh-bk_8KA0J,Superlattices and Other Heterostructures: Symmetry and Optical Phenomena,"EL Ivchenko, GE Pikus",,1995
62719,NlWv73nt_TwJ,Fuzzy logic excitation and speed governing control systems for stability enhancement of power  ,"T Hiyama, Y Ueki",&hellip;  Journal of Intelligent Information Processing,
62732,5pocf_iFZv8J,Forget-me-not: Intimate computing in support of human memory,"M Lamming, M Flynn","Proceedings of FRIEND21,",1994
62738,aTLyQeKuLfoJ,Optimum control of an automotive direct injection diesel engine for low exhaust emissions,M Capobianco,,
62739,uuVKy7vNEQUJ,"H.{W. Six and P. Widmayer, Twin Grid Files: Space Optimizing Access Schemes",A Hutesz,"Proc. ACM SIGMOD Conference on Management of Data,",
62740,6L_rq9WuMDcJ,Rough Rock,GS ofthe Navahos,"Arizona: Rough Rock Demonstration School,",
62741,qe6f_iU-siYJ,A user attention model for video summarization,"YF Ma, L Lu, HJ Zhang, M Li",,
62742,THLH2cnp5mQJ,"Markets, Firms, and the Process of Economic Development","P Moran, S Ghoshal","The Academy of Management Review,",1999
62744,3KbCxl1w2rkJ,Clustering on image boundary regions for deformable model segmentation,"J Stough, SM Pizer, EL Chaney, M Rao",,
62747,LSjCfCwBxLIJ,Preserving Mobile Customer Privacy: An Access Control System for Moving Objects and Customer  ,"M Youssef, N Adam, V Atluri",International Conference on Mobile Data,
62752,6qgEIaGVi5oJ,Understanding Web Services Specifications and the WSE,JH Gailey,,
62755,IN5rglKh2-wJ,VCS: a virtual environment support for awareness and collaboration,"M Zhang, L Wu, L Sun, Y Li, B Yang","Proceedings of the seventh ACM international conference on  &hellip;,",1999
62758,jgOZ72ZNYgwJ,Committed Oblivious Transfer and Private Multi-Party Computation,"C Crepeau, J Van de Graaf, A Tapp","LECTURE NOTES IN COMPUTER SCIENCE,",1995
62764,pfJiilALZmUJ,Statewide Issues and Influences Affecting Institutional Management.,"RW Jonsen, PM Callan","New Directions for Higher Education,",1981
62767,85mi-LovbBEJ,On inferring TCP behaviour,"J Padhye, S Floyd",Proceedings of ACM,
62770,-pBcrtgA1pkJ,"J. Gray,â??Disk Shadowingâ??",BD Bitton,"Proc. VLDB,",
62771,Z3GUdeVh_4sJ,"Ã¢â?¬ Å?From Nested-Loop to Join Queries in OODB,&quot;","HJ Steenhagen, PMG Apers, HM Blanken, RA de By","Proceedings of Twentieth International Conference on Very  &hellip;,",
62784,WyML4LYyP2QJ,"Fault rate analysis, modelling and estimation",MR Thomas,"BT TECHNOLOGY JOURNAL,",1996
62786,fPlccIvvUdoJ,Optimal sliding-window strategies in networks with long round-trip delays,"L Libman, A Orda","Computer Networks,",2004
62795,Wa9ldVvNDEIJ,A new model of LPC excitation for producing natural-sounding speech at low bit rates,"BS Atal, JR Remde",,
62800,ZNV5NsBuGgQJ,Fuzzy-logic fault diagnosis of industrial process actuators,"JM Koscielny, M Syfert, M Bartys","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1999
62801,MKZ1bbmP6HgJ,Active Xml: Peer-to-Peer Data and Web Services,"S Abiteboul, O Benjelloun, I Manolescu, T Milo, R  ","28th Conference on Very Large Data Bases (VLDB 2002),",
62803,iiAXqIhbnNIJ,Evaluating waste vegetable oils as a diesel fuel,"T Murayama, Y Fujiwara, T Noto","PROCEEDINGS-INSTITUTION OF MECHANICAL ENGINEERS PART D  &hellip;,",2000
62804,sYxm_6FWG_kJ,A Case for Delay-Conscious Caching of Web Documents,"P Scheuermann, J Shim, R Vingralek","WWW6 / Computer Networks,",1997
62807,lJX2QGq9iDAJ,Managing productivity of health care organizations,HD Sherman,"New Directions for Program Evaluation,",
62810,lOZF0Ee3rUQJ,Your Mediators Need Data Conversion!,"S Cluet, C Delobel",,
62812,wC5sfkAhms8J,Software Techniques for Customizable Distributed Shared Memory,S Chandra,,1997
62813,MGa48r87ijwJ,Barriers to information technology in Latin America and the Caribbean: some options,K Rodriguez,"ELECTRONIC LIBRARY,",1994
62814,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D2005092515520CI,Dynamic load balancing in IP-over-WDM optical burst switching networks,"J Li, G Mohan, KC Chua, J Li, G Mohan, KC Chua","Computer Networks,",2005
62815,NSg0fe72YZMJ,Benchmarking helps IS improve competitiveness,M Betts,"Computerworld,",
62816,1JLlGYW8cDAJ,H. Garcia-M olina. Efficient snapshot differential algorithms in data warehousing,W Labio,"Technical report, Dept. of Computer Science, Stanford University",
62819,QCU4r4FB4HcJ,Standard Music Description Language Complies with Hypermedia Standard,SR Newcomb,"IEEE Computer,",
62820,1HpCJIlbFgYJ,Estimation of Attribute Weights from Preference Comparisons,"D Horsky, MR Rao","Management Science,",1984
62822,CJK2SWLYrRYJ,Wireless Client/Server Computing for Personal Information Services and Applications,"A Elmagarmid, J Jing, T Furukawa","SIGMOD Record,",1995
62823,zcO74flFdPsJ,Semi-supervised clustering with user feedback,"D Cohn, R Caruana, A McCallum","Unpublished manuscript. Available at http://www-2. cs. cmu.  &hellip;,",2000
62824,lXZzpSDzRnwJ,Narasayya. AutoAdmin â??What-Ifâ?? IndexAnalysis Utitlity,S Chaudhuri andV,,
62827,2kakFgAtBgAJ,Implementing coastal zone management: 1972-1990.,DR Godschalk,"Coastal Management,",1992
62828,RcY9m4UQpXEJ,Architectural Models for Resource Management in the Grid,"R Buyya, S Chapin, D DiNucci","LECTURE NOTES IN COMPUTER SCIENCE,",2000
62830,DQMVhLP_32AJ,Lead analysis in ultra micro samples of diet,"I Iavicoli, N Castellino, G Carelli, G Schlemmer","At. Spectroscopy,",
62835,3yjwLMaSVI0J,"Garbage collection in a large, distributed object store",U Maheshwari,,
62841,InJyYTfzN50J,RossK (1995) Adaptingmaterializedviews after redefinition,MI GuptaA,,
62842,etQnVmzOXZUJ,Anterograde and retrograde transneuronal degeneration in the central and peripheral nervous system,WM Cowan,"Contemporary Research Methods in Neuroanatomy,",1970
62846,qGEl2v0EilEJ,Move and Smooth'Routing Algorithms on Mesh-Connected Computers,"T Han, DF Stanat","Proc. 28th Ann. Allerton Conf. Comm., Control, and Computing,",
62859,peEMibc5zZcJ,Contrast 3.5 c,J Felsenstein,"&hellip;  from author. University of Washington, Seattle, Washington, &hellip;,",
62863,Tg36vtC7J_oJ,The children of Woot,J Vansina,Wis. Wisconsin University,
62867,szBF6VOygcEJ,Windows NT: les rÃ©ponses,J Groves,,1993
62868,UnHyDKwrs6sJ,Characterization of deadlocks in interconnection networks,"S Warnakulasuriya, TM Pinkston",,
62869,_Z_KQsngcxoJ,CEM-A Conceptual Email Manager,"R Cole, G Stumme","LECTURE NOTES IN COMPUTER SCIENCE,",2000
62873,rdXUggm5kg0J,"Replication: Db2, oracle, or sybase",D Stacey,"ACM Sigmod Record,",1995
62877,a8YsBAmwFjoJ,An Extended Entity-Relationship Model for Geographic Applications,"T Hadzilacos, N Tryfona","SIGMOD Record,",1997
62879,QbaSD1Y5RSQJ,Spectral characterisation of electronic cameras,"JY Hardeberg, H Brettel, F Schmitt",,
62880,7arvzxTqC9MJ,Improved histograms for selectivity estimation of range queries,"V Poosala, Y Ioannidis, P Haas, E Shekita","Proceedings of the ACM SIGMOD Conference on Management of  &hellip;,",
62882,VMUQxO5sWMUJ,"Databases and Visualization, Tutorial",DA Keim,Proceedings of ACM SIGMOD International Conference. On ,
62886,wi6h1LCMaMAJ,The Disciplines of Liberal Learning.,WS Green,"New Directions for Higher Education,",1994
62887,pNmHWby2dSQJ,"C^ otÂ¶ e, R. &amp; Lukin","D Jaksch, JI Cirac, P Zoller, SL Rolston","MD,",
62888,Q6z2Sl5lB2MJ,"Electronic and Ionic Impact Phenomena (Clarendon, Oxford, England, 1969)","HSW Massey, EHS Burhop",Vol.,
62889,id1te58YJlUJ,Timer-Drlven Database Triggers and Alerters: Semantics and a Challengs [J],"EN Hanson, L Noronha",ACM SIGMOD,
62892,-vWph-rhTE0J,A toolbox for fast Model-Based Diagnosis. Knowledge Systems Laboratory,JE Larsson,"Technical report KSL-95-06, Stanford",
62894,B8q_MKx4hi4J,Expanding the Volitional Resources of Urban Community College Students,"L Trawick, L Corno","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1995
62896,frH9vdY-P5cJ,"Buer Engineering for MjG j1 Trac Models: Analysis and Simulations, Department of Electrical and  ",M Parulekar,"MD,",
62898,Na69d6CeHbgJ,Assessment of elderly patientsâ?? satisfaction with quality of hospital care,V Raftopoulos,"PhD Dissertation (in Greek). University of Athens. Greece,",
62899,NZXVugjHmncJ,Cancer Surveillance System Newsletter 2 (2),"JL Stanford, C Wiggins, C Morton","Seattle, Washington: Fred Hutchinson Cancer Research Center,",
62901,bvdJYU3xG_YJ,Using probabilistic models for selectivity estimation,"L Getoor, B Taskar, D Koller",Proceedings of ACM SIGMOD International Conference on ,
62904,HqmaVcazMpsJ,The Damage and Recovery of Neutron Irradiated Tungsten,MW Thompson,"Phil. Mag,",
62906,xT4l9LBtTcUJ,Polymorphism and type inference in database programming,"A Ohori, P Buneman","ACM Transactions on Database Systems,",
62909,zif7zGVMLWAJ,A converse inequality for the CsiszÃ¡r Î¦-divergence,SS Dragomir,,
62912,swPpkmm8SdYJ,Dynamic itemset counting and implication rules for market basket data,"S Brin, R Motwani, JD Ullman, S Tsur",,1997
62913,yniboichufIJ,Evaluating Top-k Selection Queries,"L Gravano, S Chaudhuri","Proceedingsof VLDB,",
62914,D0sRN24jMBUJ,Instability of FIFO in session-oriented networks,M Andrews,,
62918,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D507345%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Contracting in the Days of eBusiness,"W Hthnmer, W Lehner, H Wedekind","SIGMOD Record,",2002
62924,kNuULtXNIRMJ,acPitts: An Approach to Silicon Compilation,JR Southard,IEEE,
62927,q5GaCuK-2awJ,Performance characterization of active fiber-composite actuators for helicopter rotor blade  ,"VK Wickramasinghe, NW Hagood","SPIE 9th Smart Structures and Materials Symposium,",2002
62930,2pPdWgF69ZoJ,8. shariq rizvi and jayant r. haritsa maintaining data privacy in association rule mining,S Rizvi,"Proceedings of the 28th VLDB Conference, Hong Kong, China,",
62931,kkW473K7AGsJ,The Design and Implementation of the MONTAGE Multimedia Mail System,W KeithEdwards,"IEEE Computer,",
62939,3vW2UGSGsqsJ,Mobilizing in Black Boxes: Social Networks and Participaiton in Social Movement Organizations,JA Kitts,"MOBILIZATION-SAN DIEGO-,",2000
62945,wodBd94boIgJ,Simultaneous Estimation of the Mean and Correlation Functions in Nonpararnetric Regression Problems  ,NS Altman,"submitted for publication,",
62947,08hOYZe6yVsJ,Black Sea in crisis,G Palshin,"Proceedings of the 23rd Session of the International  &hellip;,",
62948,jZEOIwtWdgwJ,Ã¢â?¬ Å?Defect Detection with Transient Current Testing and its Potential for Deep Sub-Micron CMOS  ,"M Sachedv, P Janssen, V Zieren","Proc. Int. Test Conf,",
62949,6gmq2HptzY8J,"Muscles alive. Their functions revealed by electromyography, 5th edn. Williams and Wilkins,  ","JV Basmajian, CJ DeLuca","MD,",
62951,x35cpEuujxEJ,Objectives to Direct the Training of Emergency Medicine Residents in Pediatric Emergency Medicine,"JI Singer, GC Hamilton","JOURNAL OF EMERGENCY MEDICINE,",1993
62952,DwGSkWpyZo4J,I&lt;. Salem. Sagas,H Garcia-Molina,"Proceedings of the ACM-SIGMOD International Conference on  &hellip;,",
62955,-X4GxN5BsbYJ,"Divergence Time Estimates for the Early History of Animal Phyla and the Origin of Plants, Animals  ","DYC Wang, S Kumar, SB Hedges","Proceedings: Biological Sciences,",1999
62957,YO-PLbm3LcoJ,On-Line Extraction of SCSI Disk Parameters,"B Worthington, GR Ganger, YN Patt, J Wilkes","Proceedings of ACM SIGMETRICS,",
62968,COrGW2NHnNAJ,Supercomputers: The philosophy behind the machines,J WORLTON,,
62969,GhpIuPHdcqkJ,"Design of a robotic arm, actuated by shape memory alloys",ieeexplore.ieee.org,,
62979,syY7Cp023G4J,An Organizational Learning Framework: From Intuition to Institution,"MM Crossan, HW Lane, RE White","The Academy of Management Review,",1999
62981,lTZVv1Z8MZIJ,Role of metabolic adjustments in avian survival of cold winters,"RL Marsh, WR Dawson","Proc Int Ornithol Congr,",
62982,S1ROYluzYw8J,The Parochial Dinosaur: Organizational Science in a Global Context,"NA Boyacigiller, NJ Adler","The Academy of Management Review,",1991
62987,rsaY8g_yWZAJ,Object-oriented database support for software project management environments: data-modelling issues,SJ Ochuodho,"Information and Software Technology,",1992
62988,P9EScXkhvBIJ,Divert: Fine-grained Path Selection for Wireless LANs,"A Miu, G Tan, H Balakrishnan, J Apostolopoulos",,
62989,url:http://portal.acm.org/citation.cfm%3Fid%3D87252.88108,"The contribution of Leningrad mathematicians to the development of numerical linear algebra, 1950â?? ",VN Kublanovskaya,"Acm Press History Series,",1990
62995,Vi_6KMmNmBMJ,Industrial implementation of risk based inspection planning methodsâ??lessons learnt from experience ,"J Goyet, A Rouhan, MH Faber","Proceedings of the 23rd Offshore Mechanics and Arctic  &hellip;,",
63000,357h0eu7eJMJ,Efficient data mining for web navigation patterns,"D Xing, J Shen",,
63002,Xx6kw0tCeQIJ,User-cognizant multidimensional analysis,S Sarawagi,"The VLDB Journal The International Journal on Very Large  &hellip;,",2001
63003,r_m2MSdXxoMJ,"1900, Illinois State Archives,(http://www. cyberdriveillinois. com/cgi-bin/archives/marriage. s),&quot;",M Index,,1763
63005,XnTLNkS_H4IJ,An Injective Language for Reversible Computation,"SC Mu, Z Hu, M Takeichi","LECTURE NOTES IN COMPUTER SCIENCE.,",2004
63007,dXExoKaZC-sJ,Guided Local Searchâ??an Illustrative Example in Function Optimisation,C Voudouris,"BT Technology Journal,",1998
63009,tYoZL0vJZ18J,Surgical interruption of pelvic nerve pathways for primary and secondary dysmenorrhoea,"ML Wilson, CM Farquhar, OJ Sinclairâ?¦","Cochrane Database Syst Rev,",2000
63012,8OrOAQnaveIJ,"Data-Driven, One-To-One Web Site Generation for Data-Intensive Applications","S Ceri, P Fraternali, S Paraboschi","Proceedings of the 25th International Conference on Very  &hellip;,",1999
63020,bYm5IWgCuKgJ,From Conflict to Accord: Collective Bargaining at the Academy,FR Annunziato,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1995
63022,J6I08uuEyIcJ,"Real-Time Database Systems: Issues and Approaches, Guest Editor's Introduction.",ACMS Anthology,"SIGMOD Record,",1988
63026,wmeghfoGDxQJ,An interval-based framework for clock rate synchronization algorithms,K Schossmaier,Proceedings 16th ACM Symposium on Principles of Distributed ,
63027,2kgmndCeoUgJ,"D., Meng, EC and Shoichet, BK",J Kuntz,"Acc. Chem. Res,",
63028,9txS2mlA2DMJ,A. Tuzhilin. On Completeness of Historical Relational Query Languages,"J Cliord, A Croker","Working Paper STERN IS-91-41, Center for Research on Information",
63030,7QGSC35HjfAJ,No Silver Bullet: Essence and Accident in Software Engineering,F Brooks,"IEEE Computer,",1987
63031,QKZbaLvdpCUJ,"S. Rudkin (1997), Conferencing on the Internet","P Cordell, M Courtenay",BT Technology,
63032,gYELZxhiJx8J,Memory Requirements for Query Execution in Highly Constrained Devices,"L Bouganim, P Pucheral, N Anciaux",,2003
63033,jsQtfoVTPyoJ,"Estee Lauder tackles web, channel conflict",S Machlis,"Computerworld,",
63034,r9w9FlfpvhsJ,A Network-Based Approach to Text Handling for the Online Scientific Community. PhD. Dept of Computer ,R Trigg,"MD,",
63038,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245891%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Incremental Data Structures and Algorithms for Dynamic Query Interfaces,R Beigel,"SIGMOD Record,",1996
63039,3QxzU8sAoxgJ,Effects of Initial Flow Conditions on Primary Breakup of Non-Turbulent and Turbulent Round Jets,"PK Wu, RF Miranda, GM Faeth","At. Sprays,",
63040,VelCT8hBmi4J,Determinants of the local distribution of four closely related species of herbivorous marine snails,JD Dixon,,1978
63045,opLzgJjzH9sJ,The Dynamics of Fit and the Fit of Dynamics: Aligning IT in a Dynamic Organization,"C Sauer, P Yetton","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1994
63050,Y1z6Mywyr_YJ,RACCOON: A Peer-Based System for Data Integration and Sharing,"C Li, J Li, Q Zhong","Data Engineering, 2004. Proceedings. 20th International ",
63051,jOxzLkZ6H2QJ,Crystallized Frameworks with Giant Pores: Are There Limits to the Possible?,"G FÃ©rey, C Mellot-Draznieks, C Serre, F Millange","Acc. Chem. Res,",2005
63052,lphlTARDI9YJ,The Montage extensible DataBlade TM architecture,M Ubell,Proceedings of the ACM SIGMOD International Conference on ,
63054,p5BUKZYRhj8J,Keratinocyte growth factor (KGF) inhibits progesterone-induced apoptosis in the mouse uterine  ,"H Sakata, SI Izumi, KA Mah, OD Slayden, J Rubin,  ","Proc of the 29th Annual Meet of The Society for the Study of &hellip;,",
63058,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0878769CI,Token ring.,D Potter,"COMPUTERWORLD.,",1984
63061,1fNPk7eo3oQJ,Meta-database architecture for relational DBMS,"KI Kilov, IA Popova","ACM SIGMOD Record,",1981
63062,zOGpOeSXygYJ,Stigmatization and shame as determinants of subclinical eating disorder pathology: A comparison of  ,S Beren,"Unpublished manuscript,",
63063,Nm9dcxNIZNYJ,Multidimensional information visualization for data mining with application for machine learning  ,"P Hoffman, G Grinstein","&hellip; in Data Mining and Knowledge Discovery. Morgan Kaufmann. San &hellip;,",
63066,eZwzDZ7QhzoJ,The BT-tree: A Branched and Temporal Access Method,"L Jiang, B Salzberg","VLDB,",2000
63068,gqehj3-ukjIJ,Are the Terms&quot; Version&quot; and&quot; Variant&quot; Orthogonal to One Another?,H Wedekind,"SIGMOD RECORD,",1994
63075,83jzZgKzLGwJ,An incrementally deployable approach for achieving fair rate allocations,"Y Blanpain, R Sivakumar","Computer Networks,",2002
63076,Jb2QLCxuRT8J,WEB-BASED TRAINING IN TAIWAN,CY Chao,,2002
63078,JPgvvJqFRkkJ,Stressed-out Knowledge Workers in Performative Times: A Postmodern Take on Project-based Learning,"J Garrick, S Clegg","MANAGEMENT LEARNING,",2001
63079,H4azx4X1LtcJ,Mycology guidebook,RB Stevensâ?¦,,1981
63084,gMRC4Ks5S6UJ,The stages of mailed questionnaire returning behavior,DC Lockhart,"New Directions for Program Evaluation,",1984
63090,CKm9XhI_8k4J,Srikant. Fast algorithms for mining association rules,R Agrawal andR,Proc. 1994,
63091,Bb0Y6zq-xRkJ,Intravenous aminophylline for acute severe asthma in children over 2 years using inhaled  ,"A Mitra, D Bassler, FM Ducharme","Cochrane Database Syst Rev,",2004
63093,u31rRwE6NwEJ,GEâ??s B2B Retreat.,PA Strassmann,"Computerworld,",2001
63096,uWGuzaCvXdQJ,Î?Ï?Î·Ï?ÎºÎµÎ¯Î± ÎºÎ±Î¹ Î Î¿Î»Î¹Ï?Î¹ÎºÎ® Ï?Ï?Î·Î½ Î?Î»Î»Î¬Î´Î±,A Harisis,"Religion and Politics in Greece),(Athens: Center for Marxist &hellip;,",
63099,url:http://www.ncbi.nlm.nih.gov/entrez/query.fcgi%3Fcmd%3DRetrieve%26db%3DPubMed%26list_uids%3D641301%26dopt%3DCitation,An international collection of educational objectives.,"EW Pugh, CE Engel","J Audiov Media Med,",1978
