tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239851,id-449,4,,233,3,8,,4,140,50,0,30,1,1,0,0,0,
239852,id-446,4,,72,1,12,,1,50,50,1,40,0,1,0,0,0,178
239858,id-440,4,,51,6,12,,8,130,140,1,40,0,3,0,0,0,
239859,id-441,4,,228,1,9,,4,30,35,0,20,0,4,0,0,0,
239861,id-267,3,id-266,135,10,13,2,4,45,70,0,15,1,2,0,0,0,
239863,id-265,3,,135,8,14,2,4,255,70,0,15,0,2,0,0,0,
239873,id-80,1,id-79,33,6,6,9,4,75,50,0,20,0,2,1,0,0,
239876,id-351,3,,179,4,1,3,4,45,70,0,25,0,2,1,0,0,
239878,id-350,3,id-349,178,6,2,9,4,60,50,0,20,1,5,0,0,0,
239880,id-199,2,id-79,33,6,6,9,4,70,50,0,20,0,2,0,0,0,
239883,id-217,2,id-216,110,3,6,4,4,60,70,0,20,1,2,0,0,0,
239884,id-216,2,,110,3,6,4,4,120,70,0,20,0,2,0,0,0,
239886,id-214,2,,108,2,12,2,4,45,50,0,25,1,1,1,0,0,
239890,id-193,2,,95,8,13,2,4,75,70,0,20,0,2,0,0,0,
239893,id-196,2,id-133,67,7,8,8,1,45,50,0,35,0,2,0,0,0,5
239896,id-359,3,,185,9,8,4,4,30,35,0,25,0,4,1,0,0,
239902,id-17,1,id-16,6,3,9,2,4,120,70,0,15,0,4,0,0,0,
239905,id-12,1,id-11,4,9,13,2,4,45,50,0,15,1,2,0,0,0,
239909,id-63,1,,27,3,6,8,2,200,50,0,20,0,4,0,0,0,127
239916,id-60,1,,26,2,7,9,4,255,50,0,20,0,4,0,0,0,
239917,id-802,7,,423,4,12,,-1,3,0,0,120,0,1,0,0,1,
239919,id-591,5,id-590,300,9,4,,4,75,50,0,20,0,2,0,0,0,
239920,id-741,7,,381,8,9,,6,45,70,0,20,0,2,0,0,0,
239925,id-598,5,id-597,304,4,10,,4,90,50,0,20,0,2,0,0,0,
239930,id-745,7,id-744,383,3,8,,4,90,50,0,15,0,2,0,0,0,
239931,id-408,4,,211,2,6,,1,45,70,0,30,0,5,0,0,0,
239933,id-498,5,,257,8,8,,1,45,70,0,20,0,4,0,0,0,121
239934,id-360,3,,100,2,6,1,4,125,50,1,20,0,2,0,0,0,
239936,id-490,4,,250,2,12,,-1,3,70,0,10,0,1,0,0,1,
239939,id-495,5,,256,5,6,,1,45,70,0,20,0,4,0,0,0,118
239940,id-277,3,id-276,138,2,9,3,4,45,70,0,15,0,4,0,0,0,
239942,id-496,5,id-495,256,5,6,,1,45,70,0,20,0,4,0,0,0,119
239946,id-276,3,,138,2,9,3,4,200,70,0,15,0,4,0,0,0,
239947,id-796,7,,417,1,6,,-1,45,0,0,120,0,1,0,0,0,
239953,id-402,4,id-401,208,8,13,,4,45,70,0,15,1,4,0,0,0,
239957,id-406,4,,158,5,12,,4,255,50,1,20,0,4,0,0,0,
239958,id-273,3,,137,3,7,2,4,255,50,0,15,0,4,0,0,0,
239961,id-363,3,,187,2,3,7,4,255,50,0,20,0,4,0,0,0,60
239962,id-362,3,id-361,186,4,1,1,4,75,50,0,20,0,2,1,0,0,94
239965,id-367,3,id-366,188,2,2,7,4,60,70,0,20,0,5,0,0,0,
239968,id-364,3,id-363,187,2,3,7,4,120,50,0,20,0,4,0,0,0,61
239969,id-172,2,,10,10,8,2,4,190,50,1,10,0,2,0,0,0,15
239970,id-569,5,id-568,290,5,12,,4,60,50,0,20,0,2,0,0,0,
239972,id-173,2,,14,6,6,4,6,150,140,1,10,0,3,0,0,0,
239977,id-561,5,,286,1,9,,4,45,50,0,20,0,2,0,0,0,
239979,id-563,5,id-562,287,10,5,,4,90,50,0,25,0,2,0,0,0,
239981,id-385,3,,201,10,12,4,-1,3,100,0,120,0,1,0,0,1,
239986,id-380,3,,196,8,9,9,8,3,90,0,120,0,1,1,1,0,
239988,id-382,3,,198,2,3,7,-1,3,0,0,120,0,1,1,1,0,
239993,id-226,2,id-458,116,7,9,7,4,25,50,0,25,0,1,0,0,0,
239994,id-227,2,,117,4,9,6,4,25,50,0,25,0,1,0,0,0,
240001,id-560,5,id-559,285,8,6,,4,90,50,0,15,0,2,0,0,0,166
240004,id-318,3,,160,8,3,7,4,225,35,0,20,0,1,0,0,0,
240009,id-315,3,id-406,158,5,12,3,4,150,50,0,20,1,4,0,0,0,
240011,id-313,3,,156,4,6,2,0,150,70,0,15,0,5,0,0,0,
240013,id-311,3,,154,10,6,3,4,200,70,0,20,0,2,0,0,0,
240015,id-137,1,,68,6,7,8,-1,45,50,0,20,0,2,0,0,0,
240023,id-387,4,,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240024,id-138,1,,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240027,id-59,1,id-58,25,3,8,3,2,75,50,0,20,0,1,0,0,0,
240031,id-51,1,id-50,21,3,11,1,4,50,50,0,20,0,2,0,0,0,
240032,id-56,1,,24,3,6,4,4,190,70,0,20,0,2,0,0,0,
240033,id-57,1,id-56,24,3,6,4,4,75,70,0,20,0,2,0,0,0,
240035,id-55,1,id-54,23,2,6,9,4,75,50,0,20,0,2,0,0,0,
240036,id-104,1,,46,3,6,4,4,190,50,0,20,0,2,0,0,0,
240038,id-743,7,id-742,382,10,13,,4,75,50,0,20,0,2,0,0,0,
240039,id-143,1,id-446,72,1,12,4,1,25,50,0,40,0,1,0,0,0,179
240041,id-141,1,id-140,70,3,6,7,1,45,50,0,30,0,2,0,0,0,
240047,id-149,1,id-148,76,3,6,9,4,45,35,0,40,0,1,0,0,0,78
240048,id-148,1,id-147,76,2,2,9,4,45,35,0,40,0,1,0,0,0,77
240058,id-101,1,id-100,44,8,1,8,-1,60,70,0,20,0,2,0,0,0,
240061,id-853,8,id-852,448,2,,,4,45,50,0,25,0,4,0,0,0,
240063,id-855,8,id-854,449,7,,,-1,60,50,0,20,0,2,0,0,0,
240064,id-854,8,,449,7,,,-1,120,50,0,20,0,2,0,0,0,
240066,id-856,8,,450,6,,,8,235,50,0,20,0,1,0,0,0,
240067,id-859,8,,451,6,,,0,255,50,0,20,0,2,0,0,0,
240069,id-100,1,,44,8,1,8,-1,190,70,0,20,0,2,0,0,0,
240070,id-521,5,id-520,266,4,9,,4,45,50,0,15,1,4,0,0,0,
240071,id-520,5,id-519,266,4,9,,4,120,50,0,15,0,4,0,0,0,
240073,id-522,5,,267,1,8,,4,190,70,0,20,0,2,0,0,0,74
240084,id-700,6,id-133,67,6,8,,1,45,50,0,35,0,2,0,0,0,
240088,id-298,3,,90,2,7,9,6,150,50,1,10,0,3,0,0,0,
240090,id-357,3,,183,5,8,2,4,200,70,0,25,0,1,0,0,0,
240100,id-294,3,id-293,145,2,6,1,4,120,50,0,20,0,4,0,0,0,
240106,id-458,4,,116,2,9,,4,25,50,1,25,0,1,0,0,0,
240110,id-454,4,id-453,235,2,12,,4,75,50,0,20,1,2,0,0,0,89
240111,id-457,4,id-456,237,2,3,,4,75,70,0,20,1,5,0,0,0,
240112,id-456,4,,237,2,3,,4,190,70,0,20,1,5,0,0,0,
240116,id-452,4,id-451,234,7,14,,4,45,50,0,20,0,1,0,0,0,157
240121,id-271,3,id-270,136,5,12,9,4,120,50,0,15,0,4,0,0,0,
240123,id-98,1,,43,8,14,9,4,225,50,0,20,0,2,0,0,0,
240125,id-96,1,,42,10,12,3,4,190,70,0,20,0,2,0,0,0,
240127,id-94,1,id-93,40,7,6,1,4,45,50,0,20,0,4,1,0,0,114
240128,id-95,1,,41,4,2,1,4,45,50,0,25,0,2,0,0,0,175
240129,id-92,1,,40,7,1,1,4,190,50,0,20,0,4,0,0,0,112
240131,id-90,1,,39,7,1,7,4,190,50,0,20,0,1,0,0,0,
240133,id-187,2,,92,6,6,3,4,255,70,0,20,0,4,0,0,0,
240134,id-186,2,id-61,26,5,12,9,4,45,50,0,20,1,4,0,0,0,
240135,id-185,2,id-438,91,3,12,2,4,65,50,0,20,1,2,0,0,0,
240139,id-181,2,id-180,89,10,6,3,4,45,70,0,20,0,4,1,0,0,47
240141,id-409,4,id-408,211,2,6,,1,45,70,0,30,0,5,0,0,0,
240142,id-189,2,id-188,92,2,6,3,4,45,70,0,20,0,4,0,0,0,
240146,id-772,7,,399,4,8,,-1,3,0,0,120,0,1,0,0,0,
240148,id-774,7,,400,3,1,,-1,30,70,0,25,0,4,0,0,0,
240150,id-776,7,,402,8,6,,4,70,50,0,20,0,2,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240159,id-676,6,,347,9,8,,4,160,70,0,20,0,2,1,0,0,
240166,id-26,1,id-25,10,10,6,2,4,75,50,0,10,1,2,0,0,0,17
240167,id-25,1,id-172,10,10,8,2,4,190,50,0,10,1,2,0,0,0,16
240169,id-791,7,id-790,413,9,8,,-1,45,0,0,120,0,1,0,1,0,
240170,id-323,3,id-322,162,8,8,4,4,150,70,0,20,1,2,1,0,0,
240172,id-28,1,id-27,11,10,6,6,4,90,50,0,20,0,2,0,0,0,
240175,id-322,3,,162,10,8,4,4,255,70,0,20,1,2,0,0,0,
240176,id-702,6,,360,10,6,,4,180,50,0,20,0,2,0,0,0,
240177,id-111,1,,50,4,8,6,4,120,50,0,20,1,1,0,0,0,160
240184,id-282,3,id-281,140,9,12,8,4,45,35,0,20,0,1,1,0,0,11
240185,id-328,3,,166,3,14,6,4,255,50,0,20,0,4,0,0,0,
240186,id-823,8,id-822,434,7,,,4,45,50,0,15,0,4,0,0,0,
240189,id-783,7,id-782,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240190,id-782,7,,408,4,8,,4,45,50,0,40,0,1,0,0,0,
240191,id-785,7,,409,10,4,,-1,3,50,0,15,0,1,0,1,0,
240199,id-410,4,,212,4,8,,1,45,70,0,30,0,5,0,0,0,163
240205,id-416,4,id-415,214,10,13,,8,45,50,0,15,0,4,0,0,0,
240206,id-419,4,id-418,216,3,8,,4,75,70,0,20,1,2,0,0,0,
240207,id-418,4,,216,3,8,,4,190,70,0,20,1,2,0,0,0,
240215,id-559,5,,285,10,6,,4,180,35,0,15,0,2,0,0,0,165
240219,id-116,1,,54,2,5,7,4,225,50,0,20,0,2,0,0,0,
240220,id-553,5,id-552,281,8,6,,4,45,50,0,20,0,4,0,0,0,68
240222,id-555,5,id-554,282,8,8,,4,60,50,0,20,0,4,1,0,0,143
240223,id-556,5,,283,5,5,,4,255,50,0,20,0,2,0,0,0,
240224,id-557,5,,284,8,14,,4,190,50,0,20,0,2,0,0,0,
240225,id-239,2,,60,10,12,3,2,45,50,1,25,0,2,0,0,0,
240228,id-757,7,,390,1,8,,1,120,50,0,20,0,2,0,0,0,
240231,id-233,2,id-137,68,8,7,8,-1,45,50,0,20,0,2,0,0,0,
240235,id-237,2,id-236,47,3,6,8,0,45,50,0,25,0,2,0,0,0,
240236,id-236,2,,47,7,12,8,0,75,50,1,25,0,2,0,0,0,
240239,id-478,4,id-361,186,9,4,,8,75,50,0,20,0,2,0,0,0,95
240243,id-736,7,,379,4,14,,4,255,50,0,15,0,2,0,0,0,
240244,id-737,7,id-736,379,5,2,,4,120,50,0,15,0,2,0,0,0,
240245,id-730,7,id-729,376,2,3,,1,45,50,0,15,0,4,0,0,0,
240248,id-733,7,id-732,377,1,9,,4,45,70,0,15,0,2,0,0,0,
240251,id-739,7,,380,7,14,,4,225,70,0,20,0,2,0,0,0,
240253,id-309,3,,153,5,8,3,4,120,50,0,20,0,1,0,0,0,
240254,id-308,3,id-307,152,8,12,4,4,90,70,0,20,1,2,1,0,0,
240257,id-304,3,,151,4,8,4,4,180,35,0,35,0,1,0,0,0,149
240265,id-124,1,id-238,59,8,12,8,8,45,50,0,25,0,2,0,0,0,
240269,id-62,1,id-61,26,2,12,9,4,45,50,0,20,0,4,0,0,0,
240273,id-129,1,,64,8,3,9,4,255,50,0,5,1,1,0,0,0,13
240275,id-69,1,,29,5,12,2,4,255,70,0,20,0,4,0,0,0,
240281,id-600,5,id-599,305,4,11,,-1,60,50,0,20,0,4,0,0,0,
240285,id-604,5,id-603,306,2,3,,4,30,70,0,20,0,1,0,0,0,
240288,id-607,5,,308,9,5,,4,190,50,0,20,0,4,0,0,0,37
240290,id-609,5,id-608,308,1,4,,4,45,50,0,20,0,4,0,0,0,39
240298,id-634,5,id-633,323,2,8,,4,45,35,0,40,0,1,0,0,0,91
240305,id-632,5,,322,4,14,,4,90,50,0,20,0,2,0,0,0,
240311,id-399,4,,207,3,8,,4,255,70,0,15,1,2,0,0,0,29
240316,id-358,3,id-433,184,2,4,3,4,45,70,0,25,0,3,0,0,0,53
240325,id-512,5,id-511,262,5,6,,1,75,70,0,20,0,2,0,0,0,137
240327,id-746,7,,384,2,3,,4,60,50,0,15,0,3,0,0,0,
240328,id-341,3,,174,8,14,9,4,205,50,0,15,0,6,0,0,0,
240329,id-213,2,,107,10,14,4,4,190,50,0,20,0,4,0,0,0,
240330,id-343,3,,175,3,4,6,-1,255,50,0,20,0,2,0,0,0,
240331,id-342,3,id-341,174,8,14,9,4,155,50,0,15,0,6,0,0,0,
240336,id-349,3,,178,3,3,9,4,255,50,0,20,0,5,0,0,0,
240337,id-348,3,id-347,177,4,6,9,1,45,50,0,30,0,5,0,0,0,172
240338,id-668,6,id-667,343,3,8,,7,65,70,0,20,1,4,0,0,0,
240343,id-587,5,,298,9,8,,4,200,50,0,20,0,2,0,0,0,180
240345,id-585,5,,297,6,8,,4,190,70,0,20,0,2,1,0,0,
240353,id-466,4,id-125,60,10,6,,2,30,50,0,25,0,2,0,0,0,
240356,id-241,2,,122,6,6,3,8,45,50,0,20,0,1,0,0,0,
240359,id-244,2,,124,3,8,3,-1,3,35,0,80,0,1,0,1,0,
240360,id-245,2,,125,2,8,3,-1,3,35,0,80,0,1,0,1,0,
240366,id-162,2,id-161,82,3,8,3,4,90,70,0,15,0,2,0,0,0,
240368,id-164,2,id-163,83,3,9,2,4,90,50,0,15,0,2,0,0,0,
240372,id-663,6,id-662,341,8,9,,4,45,50,0,15,0,4,0,0,0,
240374,id-644,5,,331,1,6,,-1,3,0,0,120,0,1,0,1,0,198
240375,id-645,5,,332,3,4,,0,3,90,0,120,0,1,1,1,0,
240376,id-646,5,,333,4,6,,-1,3,0,0,120,0,1,1,1,0,
240379,id-641,5,,328,5,4,,0,3,90,0,120,0,1,1,1,0,
240380,id-642,5,,329,2,4,,0,3,90,0,120,0,1,1,1,0,
240384,id-648,5,,335,9,12,,-1,3,100,0,120,0,1,1,0,1,
240397,id-765,7,,394,9,12,,4,45,50,0,20,0,1,0,0,0,
240400,id-762,7,id-761,392,7,12,,8,120,50,0,20,0,4,0,0,0,
240406,id-39,1,id-174,16,6,12,3,6,170,50,0,10,0,3,0,0,0,21
240413,id-32,1,,13,7,8,3,0,235,50,0,20,0,4,0,0,0,
240415,id-624,5,,317,8,12,,4,120,35,0,20,0,2,0,0,0,158
240418,id-530,5,id-529,270,4,12,,4,60,50,0,20,0,2,0,0,0,153
240420,id-723,7,id-722,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240421,id-722,7,,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240426,id-818,8,id-817,432,2,,,1,45,50,0,20,0,4,0,0,0,
240431,id-835,8,,440,10,,,4,255,50,0,20,0,3,0,0,0,
240436,id-830,8,id-829,437,5,,,4,75,50,0,20,0,2,0,0,0,
240438,id-839,8,id-838,441,1,,,4,45,50,0,15,0,4,0,0,0,
240442,id-545,5,id-544,277,8,14,,4,45,50,0,20,0,4,0,0,0,33
240444,id-428,4,id-427,220,3,6,,4,60,140,0,20,0,2,1,0,0,
240446,id-541,5,id-540,276,5,4,,4,120,70,0,15,0,4,0,0,0,125
240455,id-423,4,id-422,218,7,2,,4,75,50,0,20,0,2,0,0,0,
240458,id-815,8,id-814,431,9,,,1,45,50,0,20,0,4,0,0,0,
240460,id-689,6,id-688,353,3,11,,4,45,50,0,20,0,2,0,0,0,
240461,id-721,6,,373,3,8,,-1,3,100,0,120,0,1,0,0,1,
240464,id-726,7,id-725,375,8,8,,1,45,50,0,15,0,4,0,0,0,
240467,id-680,6,id-679,349,3,11,,4,90,50,0,20,0,2,0,0,0,
240468,id-681,6,id-680,349,3,5,,4,45,50,0,20,0,2,1,0,0,
240469,id-682,6,,350,6,4,,4,200,50,0,20,0,2,0,0,0,
240470,id-346,3,id-345,176,5,5,7,1,45,50,0,30,0,5,0,0,0,
240474,id-687,6,id-686,352,2,5,,4,80,50,0,20,0,2,0,0,0,
240476,id-339,3,,173,4,3,9,4,190,50,0,20,0,2,0,0,0,
240478,id-331,3,,167,5,12,6,4,190,35,0,20,0,4,0,0,0,
240481,id-334,3,id-333,168,2,9,2,4,45,50,0,20,0,5,1,0,0,
240482,id-335,3,,169,9,6,3,4,90,70,0,20,0,5,0,0,0,
240485,rec-54-dup-0,1,,23,10,6,7,4,190,50,0,20,0,2,0,0,1,
240487,rec-448-dup-1,4,rec-447-dup-0,232,5,6,,1,45,50,0,25,0,4,1,1,0,51
240491,rec-240-dup-1,2,,61,8,6,1,2,45,50,1,25,0,2,0,1,0,
240495,rec-10-dup-0,1,,4,2,14,3,4,255,50,0,15,0,2,0,0,0,
240498,rec-829-dup-1,3,,437,2,,,4,190,50,0,20,0,2,0,0,0,
240502,rec-832-dup-1,5,rec-831-dup-0,438,9,,,4,127,50,0,15,0,2,0,1,0,
240503,rec-169-dup-1,2,rec-42-dup-0,17,,13,6,4,90,50,0,15,0,2,0,0,0,25
240508,rec-40-dup-1,1,id-39,16,8,6,2,6,50,50,0,10,0,3,0,0,0,22
240512,rec-544-dup-0,4,id-543,277,4,1,,4,120,50,0,15,0,4,0,1,0,32
240513,rec-326-dup-0,5,rec-325-dup-0,164,7,6,1,4,60,70,0,20,0,3,0,0,0,
240516,rec-801-dup-1,8,,422,1,12,,-1,3,0,0,120,0,1,0,0,1,
240517,rec-831-dup-1,8,,438,10,,,4,255,50,0,15,0,2,0,,0,
240523,rec-520-dup-0,5,id-519,266,3,9,,4,120,50,0,15,0,4,0,1,0,
240534,rec-130-dup-0,1,id-129,64,1,2,9,4,45,50,0,5,1,1,1,1,0,14
240535,rec-71-dup-0,1,id-70,29,2,5,2,4,45,70,0,20,0,4,0,1,0,
240537,rec-199-dup-0,2,rec-79-dup-0,33,6,6,7,4,70,50,0,20,0,2,0,1,0,
240538,rec-616-dup-0,5,,312,8,11,,4,200,50,0,15,0,2,0,0,1,
240545,rec-181-dup-0,2,id-180,89,10,,,4,45,70,0,20,0,4,1,0,0,47
240546,rec-375-dup-0,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,1,0,83
240551,rec-372-dup-1,3,id-371,191,10,7,6,4,45,35,0,40,0,1,0,0,0,
240552,rec-36-dup-0,1,id-35,14,,6,,6,25,140,0,10,0,3,0,0,0,
240553,rec-574-dup-0,6,,293,,12,,6,200,50,0,20,0,4,0,0,0,63
240560,rec-127-dup-0,1,,62,4,6,2,4,45,50,0,25,0,1,1,0,0,
240573,rec-740-dup-0,7,id-739,380,9,,,4,60,70,0,20,0,2,0,1,0,
240576,rec-124-dup-1,1,id-238,59,8,6,5,8,45,50,0,25,0,2,0,0,1,
240580,rec-311-dup-1,7,,154,10,12,3,4,200,70,0,20,0,2,0,0,0,
240581,rec-88-dup-0,1,,38,8,14,8,4,190,70,0,20,0,2,0,0,0,
240593,rec-568-dup-0,5,,290,2,6,,4,190,50,0,20,0,2,0,0,0,
240594,rec-867-dup-0,4,id-562,287,4,,,4,90,50,0,25,0,2,0,,0,
240595,rec-252-dup-0,3,,130,2,12,2,1,45,50,0,20,0,4,0,0,0,130
240599,rec-520-dup-1,5,id-519,266,4,,,4,120,50,0,15,0,4,0,0,1,
240602,rec-803-dup-0,7,,424,6,12,,-1,45,0,0,120,0,1,0,0,0,
240604,rec-368-dup-0,3,id-366,188,8,2,7,4,60,70,0,20,0,5,0,1,0,
240611,rec-450-dup-0,4,id-449,233,3,7,,4,60,50,0,30,1,1,0,1,0,
240612,rec-247-dup-0,,rec-246-dup-0,126,,10,4,4,45,35,0,40,0,1,0,0,0,80
240616,rec-778-dup-1,7,,404,10,10,,4,45,50,0,20,0,2,0,0,1,
240617,rec-142-dup-1,1,,71,7,13,6,1,45,50,0,35,0,1,1,0,0,
240624,rec-590-dup-1,5,,300,10,4,,4,190,50,0,20,0,2,0,1,0,
240626,rec-866-dup-0,3,id-122,57,6,,,4,45,50,0,25,0,2,0,0,0,
240634,rec-325-dup-0,3,,164,4,4,4,4,255,70,0,20,0,3,0,1,0,
240645,rec-372-dup-0,3,id-371,191,9,7,6,4,45,35,0,40,0,1,0,1,0,
240646,rec-196-dup-0,2,id-133,67,8,8,8,1,45,50,0,35,0,2,0,0,1,5
240648,rec-34-dup-0,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,1,0,
240651,rec-677-dup-0,6,,348,4,6,,4,190,50,0,20,0,2,0,1,1,
