tid,species,version,language,flavor_text
216496,rec-888-dup-0,34,6,Man sagt es sei wie ein älteres Geschwisterteilaber aucb wie ein Rivale zu Zamazenta welchesin einen langen Schlaf gefallen war.
208212,id-434,,1,おしりから　あいての　かお　めがけてものすごく　くさい　しるを　とばす。しるは　５メートルさきまで　とどく。
204505,id-102,34,5,"Il a besoin d’être constitué de ses six membrespour rester caome. Sitôt qu’il en manque un,il lui prend soudainement l’envie de fuir."
215489,rec-824-dup-1,33,6,Sensect ist ein schlaues Pokémoj da es immerfleißig Informationen sammelt. Seine Stärke lässtjecloch zu wünschen übrig.
209459,id-536,33,9,"It weakens its prey with sound waves interiseenough to cause headachez, then entanglesthem with its sticky tongue."
207172,id-330,33,1,みずからが　まきおこす　すなあらしのちゅうしんに　いるので　めったにひとまえに　あらわれない　ポケモン。
215231,id-893,,12,长在身上的藤蔓断掉之后会变成土壤的养分，帮助森林中的植物成长。
213994,id-832,,4,用牠那彈力十足的毛織成的地毯就像是彈簧墊，可以站上去蹦蹦跳。
204721,id-113,33,12,蛋不仅营养满分，还十分美味。被当做高级食材使用。
212156,id-707,33,6,"Dieses Pokémon sammelt unaufhörlich Schlüssel.Vertrqut man ihm einen besonders w'lchtigen an,beschützt es diesen um jeden Preis."
221904,rec-721-dup-0,23,5,Il est capable de générer un nuage cle vapeur pourse cachrr. Il vit dans des montagnes inhabitées.
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
206210,id-227,,11,抜け落ちた　羽根から　剣が作られることから　紋章の図案として　人気が　高い。
204063,id-64,,3,염동력의 위력은 절대적이다.진화에 대비하여 이마에 있는 별에사이코 파워를 비축하고 있다.
206885,id-302,34,5,"Ce Pokémon se nour4it de pierres précjeuses.Dans les ténèbres, ses yeux brillent du refletdes joyaux."
210374,id-589,33,4,
204304,id-82,,4,隨時都釋放著很強的磁力。只要三合一磁怪一靠近，大多數的電腦都會出現異常。
207996,id-407,33,6,"Mit dem süßlichen Duft seiner Blüten betört esseine Gegner, bevor es sie mit dornigen Rankemheftig auspeitscht."
225263,id-795,27,3,위험한 UB 중 q마리이다. 굉장한속도로 대지를 질주하는모습이 목격되었다.
208001,id-407,33,12,
206711,id-281,34,12,
211216,id-635,33,6,"Es beißt alles, was sich bewegt. In zahlreichrnalten Sagen wird von Trikephalo berichtet, diegahze Dörfer in Schutt und Asche gelegt haben."
203336,id-10,33,6,Als Schutz vor Feinden sonder5 ws einen übelriechenden Gestank mit seinen Antennen ab.
209862,id-559,34,1,じょうぶな　かわで　みを　まもる。かわが　のびきるとき　しんかをむかえると　いわれる。
223372,id-190,,8,"Vive in cima agli alberi più alti. Usando abilmentela coda, mantiene l’equilibrio quando salta di ramoin ramo."
214009,id-832,34,9,Its majestic h0rns are meant only to impress theopplsite gender. They never see use in battle.
222189,rec-179-dup-1,25,8,Il morbido manto lanoso di Mareep genera una caricaelettrostatics mediante sfregamento. La luminositàdella lampadina sulla punta della coda dipende dallapotenza della carica elettrica.
213388,id-789,,8,"Dotato di un’indole ingenua e curiosa, si cacciaspes5o nei guai. Quando le cose si mettono male,scappa teletrasportandosi."
211567,id-677,,7,"Es capaz de mandar por los aires a un luchadorprofesional gracias a sus poderes psíquicos, perotiene serios problemas para controlarlos."
224746,id-540,23,8,"Si prepara da sé i vestiti, tagliando le foglie e usandoi fili viscosi che secerne dalla bocca per cucirli."
224947,id-664,23,8,"Se assalito da Pokémon uccello, si difende emettendovelenose 5caglie nere che paralizzano al jinimocontatto."
218408,rec-826-dup-0,,1,かしこい　ポケモンとして　ゆうめいおおきな　のうみそは　きょうりょくなサイコパワーを　もつ　あかし
204311,id-82,34,12,会不断释放很强的的磁力。在三合一磁怪接近时，大多数电脑都会发生异常情况。
210339,id-587,33,9,
216910,rec-318-dup-0,34,4,擁有銳利的牙齒和實的下巴船員們絕對不去靠近利牙魚棲息的地方
211847,id-691,34,7,Asoma la cresta de la cabeza sobre la superficieclej agua y transforma la luz que absorbe del solen energía dragón.
213137,id-770,33,7,Lo apodsn la Pesadilla de las Playas. Hunde asus presas en la arena para luego qbsorberles laenergía vital.
208091,id-421,,12,盖起来的花瓣很硬。即使被鸟宝可梦啄到，也完全没问题。
222473,rec-775-dup-0,27,3,잔 채 태어나고 잔 채 죽는다.모든 행동은 꾸고 있는꿈에 의한 잠버릇인 것 같다.
206216,id-230,,6,"Wenn ein Sturm aufzieht, schwimmt es an dieMeeresoberfläche. Stößt es auf ein Dragoran,bricht ein erbirterter Kampf zwischen ihnen aus."
223321,id-179,,12,用咩利羊的毛制成的衣服容易起静电，所以会做特殊加工。
214929,id-878,,9,"If a job requires serious strength, th'ls Pokémonwill excel at it. Its copper body tarnishes in therain, turning a vibrant green color."
225268,id-795,27,8,Una delle temibili Ultracreature.È stata avyistata mentre correva a una velocitàinpressionante.
212789,id-752,34,9,
215218,id-893,,8,Vive in branco nella giungla.È temuto dagli altri Pokémon de|la forestaperché estremamente aggressivo.
218407,rec-826-dup-0,33,4,以頭腦聰慧而聞名大的腦子是牠擁有出眾精神量的證明
219890,rec-442-dup-0,33,1,
205131,id-133,34,12,
222205,rec-400-dup-0,24,6,Es baut sein Nest indem es in Flüssen Därnme avsSchlamm und Ästen baut. Ein fleißiger Arbeiter.
217043,rec-36-dup-0,34,3,
215488,rec-824-dup-1,,11,いつも　せっせと　情報を集めているので　賢いただし　力は　いまいちだ
218282,rec-72-dup-1,,1,ほとんどが　すいぶんで　できているからだは　うみの　なかでは　みずとどうかして　とても　みえづらいのだ
218670,rec-811-dup-0,34,7,Se concentra tanto en marcar ej rltmo quecuando su rival se debilita en combate no seda ni cuenta.
203950,id-58,,11,忠実な　性格で　親のトレーナーを　守るため　必死に相手に　吠えかかる。
210338,id-587,33,8,
217489,rec-290-dup-0,,4,有時會在土裡生活１０年以上會從樹木的根吸取營養
204865,id-120,34,5,"Il ne se soucie guère des Pokém0n poissonsqui viebnent le grignoter, car même si son corpsest déchiqueté, il se régénère aussitôt."
206708,id-281,34,8,Sfruttando i suoo poteri psochici può distorcerelo spazio circostante per prevedere l’avvenire.
222709,rec-71-dup-0,32,12,用花蜜的香味引诱猎物据说被它吞入嘴里的东西只要l天就会溶解到连骨头都不剩
220506,rec-196-dup-0,33,4,能透過感受空氣的流動準確地預測出接下來的天氣和對手的行動等
209174,id-520,,4,飛行速度不可小覷。無論飛到多遠的地方，都會記得自己的主人和巢。
206028,id-214,34,8,"Questo Pokémon va molto fiero della sua forzaerculea, che gli permette di sollevare senza faticaoggetti 100 volte più pesanti di lui."
206022,id-214,,1,じぶんの　たいじゅうの　１００ばいのおもさでも　かるがる　もちあげるかいりき　じまんの　ポケモン。
218586,rec-173-dup-0,33,9,
204814,id-118,,4,會優雅地搖擺背鰭、胸鰭和尾鰭，所以被稱為水中的舞者。
209718,id-552,33,8,"È in grado di cacciare nel pieno delja notte senzasifficoltà, grazie agli occhi particolari che glipermettono di vedere anche al buio."
218480,rec-836-dup-0,,8,La potenza delle sue zampe aumenta graziesllenergia elettrica. Quando corre a tuttavelocità supera facilmente i 90 km/h.
206884,id-302,,4,會去吃寶石的結晶。雙眼在漆黑一片的地方會發出寶石的光芒。
208903,id-474,,3,추가 프로그램으로 진화했다고전해지지만 정말 진화인 건지학회에서도 의견이 나뉜다.
223217,id-156,17,5,La chaleur de sea flammes intimidel’ennemi. Elles s’ihtensifientlorsqu’il se prépare à combattre.
215100,id-887,33,11,
204039,id-63,33,9,
225010,id-671,23,7,Habita en preciosos jardines floridos. Absorbe laenergía que emiten las plantss y la convierte en sufuente de poder.
213236,id-777,,6,Der Schweif an seinem Rücken absorbiert Blitzevnd Angriffe von Elektro-Pokémon. Es speichertden so gewonnenen Strom in Elektrotaschen.
211682,id-683,34,1,
211686,id-683,,6,"Es kann üblen Gestank verströmen, der seinenGegnern den Kampfeswillen raubt, oder wohligeDüfte erzeugen, die seinen Mitstreitern helfen."
222702,rec-71-dup-0,31,4,會用花蜜的香氣引誘獵物據說被牠吞6進了嘴的東西只要１天就會溶解到連骨頭都不剩
222726,rec-398-dup-0,26,3,찌르호크가 되면 무리에서떨어져 혼자서 살아간다.강인한 날개를 가지고 있다.
222286,rec-253-dup-0,8,9,This POKéMON adeptly flies from branchto brandh in trees.In s forest no POKéMON can ever hopeto catch a fleeing GROVYLE howeverfast they may be.
212436,id-727,,6,"Aus seinem Bauchnabel schießt es über 2 000 ºCheißes Feuer. Seine Spezialität sind Kämpfe, beidenen alle Rege1n über Bord geworfen werden."
209864,id-559,34,4,用結實的皮保護身體。據說在皮伸展到極限時，牠就會開始進化。
222741,rec-325-dup-1,,3,꼬리로 뛰어올라 심장을움직이고 있다. 진주몽이 만든진주를 머리에 이고 있다.
218618,rec-704-dup-0,,12,身体几乎都是水分只要环境干燥身体就变干是最弱的龙宝可梦
210348,id-587,,8,Va ggiotto di bacche dolci. A volte accumulatroppo cibo nelle guance e fa fatica a volare.
211681,id-683,,12,由于它会不断从体毛里散发出强烈的香气，导致伙伴训练家的嗅觉失灵。
209405,id-533,34,5,"Il manie la poutre métallique avec habileté.Il est doué pour démanteler une bâtlsse, maispeu adroit lorsqu’'ll s’agit d’en construire une."
209476,id-537,33,6,"Die Beulen, die seinen ganzen Körper bedecken,können Erschütterungen auf Erdbebenstärkeerzeugen. Es ist artverwandt iiiit Glibunkej."
224134,id-384,23,8,Vive nello strwto di ozono oltre le nuvole e nom puòessere avvistato da terra.
203907,id-54,34,7,Sus dolores de cabeza empeoran a medida queaumenta su nivel de estrés. Su increí1>le poderpsíquico puede causar estragos a su alredeclor.
208380,id-443,,11,地熱で　暖められた　洞窟の狭い　横穴を　好む。　外が吹雪いていても　凍えずにすむのだ。
208615,id-458,33,5,Les Babimanta vivant à Galar semblent un peuejgourdis. Cela p0urrait être dû à la bassetempérature de la mer.
217722,rec-744-dup-0,33,6,Es ist zwar sehr zutraulich aber wegen seinerAngewohnhe:t zu beißeh wird sein Training mitder Zeit zu einer ziemlichen Herausforderung.
208396,id-444,,6,"Aus den Fortsätzen an beiden Seiten seinwsKopfes stößt es Ultraschallwellen aus, um sichin stockfinsteren Höhlen zurechtzufinden."
211373,id-646,,3,레시라무와 제크로무를 능가할 정도의힘을 가졌으나 극저온의냉기에 봉인되어 있다.
222478,rec-775-dup-0,30,6,Es verbringt sein Leben schlafend bis es stirbt.Das liegt an den narkotisierenclen Wirkstoffendie ln den Blättern enthalten sind die es frisst.
221691,rec-161-dup-1,18,5,Ce Pokémon très nerveuxprencl appuj sur sa queue pourobserver ses alentours.
203337,id-10,33,7,"Para protegerse, despide un hedor horrible porkas amtenas con el que repele a sus enemigos."
206845,id-295,,5,"Pour communiquer avec ses semblables,il n’vtilise pas que son cri puissant ; il émetaussi des sons par les trous de son corps."
217042,rec-36-dup-0,,5,Capable dentendre une aigullle tomber à plusdun kilomètre ce Pokémon préfère les endroitscalmes et isolés.
204784,id-116,34,4,會在水中跳舞似地游動來製造漩渦。玩耍時會和夥伴比賽誰做出的漩渦比較大。
224328,id-414,,9,It loves the honey of flowersand steals h0ney collected byCOMBEE.
204791,id-116,34,12,
210343,id-587,,3,달콤한 나무열매를 매우 좋아한다.볼주머니에 먹이를 너무 많이 넣어잘 날지 못할 때도 있다.
223220,id-156,23,6,"Vor dem Kampf dreht es dem Feind den Rücken zu,um ihm zu zwig4n, wie Furcht erregend sein Feuerlodert."
220182,rec-3-dup-0,34,11,
205157,id-135,,7,"Si se enfada o asusta, se le eriza el pelaje. Cadauno de sus pelo5 se convierte en una afilada púaque hace trizas al rival."
209187,id-520,34,7,Posee una mente ágil y muy buena memoria.Tal vez por eso mvchos repartidores lo eligencomo compañero.
204502,id-102,,1,６ぴきで　いないと　おちつかない。１ぴきでも　いなくなると　とたんににげごしに　なるのだ。
217250,rec-246-dup-1,,11,土を　食べて　生きている大きな　山ひとつ　食べ終わると成長のため　眠りはじめる
215203,id-892,,3,먼 지방의 산악지대에 산다.낭떠러지 절벽을 달리며하체를 단련하고 기술을 연마한다.
208225,id-434,34,5,"S’il lève la queue, c’est qu’ij s’apprête à proleterun liquide tellement nauséabond qu’il peut faireperdre connaissance."
224125,id-383,23,7,Dicen que aumentó la superficie terrestre evaporwndoel agua. Fue un enemigo acérrimo de Kyogre.
214174,id-841,33,4,
214175,id-841,33,5,Il a évolué après avoi5 mangé une pomme acide.Il concentre dans ses joues un liquide si corrosifqu’il peut provoquer des brûlures.
223063,id-76,27,12,即使用炸药爆破身体也毫发无伤，但非常讨厌湿气和雨。
208818,id-468,,8,Non appare dove è ib corso un conflitto o unlitigio. Di recente non si vede quasi mai.
205252,id-140,33,1,
209456,id-536,,6,Es schwächt seine Beute mit Kopfschmerzenerregenden Schallwellen und umsch1ingtsie anschließend mit seiner klebrigen Zunge.
215210,id-892,,11,遠い　地方の　山岳地帯で暮らす。　断崖絶壁を　走り足腰を　鍛え　技を　磨く。
220493,rec-196-dup-0,33,8,Analizza le cotrenti daria per predire lecondiz:oni atmosferiche o la prossimamossa del nemico.
208385,id-443,,5,"Il attaque et entraîne dans son antre tout ce quibouge, sans distinction. Sa gue8le est immense,mais son estomac est relativement petit."
215228,id-893,34,8,"Se si staccano, le liane del suo corpo diventahonutrimento pee il suolo, favorendo lo sviluppodelle piante della foresta."
219891,rec-442-dup-0,34,7,Un viajero utilizó un misrerioso hechizo paraunirlo a una Piedra Espíritu por sus constantesfech0rías.
218279,rec-72-dup-1,,11,泳ぐ　力は　強くは　ない浅い　海の　水面を漂いながら　獲物を　探す
208626,id-458,,6,"Es mischt 5ich unter Remoraid-Schwärme undschwimmt mit ihnen. Werden diese angegriffen,kämpft es gemeinsam an ihrer Seite."
208905,id-474,34,5,"On dit qu’un nouveau programme l’a fait évoluer,mais les avis des scientifiques divergent quant àsaviir s’il s’agit réellement d’une évolvtion."
205229,id-138,34,9,"This Pokémon is a member of an ancient, extinctspecies. Oiiianyte paddles througb water with its10 tentacles, looking like it’s just drifting along."
211213,id-635,33,3,움직이는 모든 것을 먹어 치운다.삼삼드래에게 마을이 파괴되었다는이야기는 많이 전해 내려온다.
206876,id-302,,6,"Man sagt, es stehle die Seelen der Menschen,wenn seine Edelsteinau9en furchterregendfunkeln. Viele fürchten es deswegen."
223446,id-205,4,9,Its entire body isshielded by asteel-hard shell.What lurks ih5idethe armor is atotal mystery.
210520,id-597,,11,棘を　飛ばして　身を　守る。狙った　方向に　飛ばすにはたくさんの　訓練が　必要。
218624,rec-704-dup-0,33,4,身體幾乎都是水分只要環境乾燥身體就會變乾是弱的龍寶可夢
220498,rec-196-dup-0,34,7,Lucha con los poderes psíquicos que brotan dela esdera de su frente que se oscurece cuandosu ener9ía disminuye.
204853,id-120,,3,늦여름 해변에 가면규칙적인 리듬으로 빛나는별가사리의 무리를 볼 수 있다.
215217,id-893,33,7,
205373,id-146,,3,날갯짓을 하면 날개의 불꽃이빨갛고 아름답게 빛나는전설의 새포켓몬 중 1마리다.
203937,id-58,,7,"De naturaleza valiente y honrada, se enfrenta sinmiedo a enemigos más grandes y fueetes."
209631,id-547,,12,每当沐浴阳光，身上的棉花就会膨胀。如果膨胀过了头，它就会把棉花扯开到处乱撒。
210381,id-589,,12,抢走小嘴蜗的壳，将自己全副武装。在伽勒尔地区，骑士蜗牛非常受到人们喜爱。
209579,id-545,33,9,Scolipede latches on to its prey with the claws onits neck before soamming tyem into the groundand jabbing them with its claws’ toxic spikes.
218362,rec-544-dup-1,,12,用坚硬的壳和带的刺保护自己的身体积蓄进化所需的能量
221910,rec-540-dup-1,23,1,はっぱを　かみきり　くちから　だすねんちゃくいとで　ぬいあわせてじぶんで　ふくを　つくる　ポケモン
221914,rec-540-dup-1,,3,잎사귀를 물어뜯어입에서 뱉어낸 점착실로 꿰맨다.스스로 옷을 만드는 포켓몬이다.
204298,id-82,,8,È formato dall’unione di tre Magnemite.Esamina i dintorni emettendo potenti 0nde radio.
215288,id-896,34,8,È dotato di vna forza incokmensurabile.La maschera di ghiaccio che gli ricopre il musoè cento volte più dura del diamante.
216899,rec-318-dup-0,33,12,即使发现猎物也不单独发起攻击会等待伙伴的到来发动集体攻击
213021,id-764,,12,用藤蔓摘花来打扮自己。不知为何，附在它身上的花不会枯萎。
205387,id-146,34,7,Se cuenta que alguna vez ha i|uminado el camimocon sus alas flamígeras para rescatar a alguienque se había perdido en la montaña.
214067,id-835,34,7,"Son muy glotones, por lo que ayusan a la 9entea cambio de comida. Echan chispas al correr."
215472,rec-824-dup-1,33,9,A constant collector of information this Pokérnonid very smart. Very strong is what it isnt.
210085,id-570,34,5,"Il lui arrive de se changer en être bumain,svrtout en enfant, pour venir chercherde la nourriture en ville."
214071,id-835,34,12,因为想要得到零食而帮助人类工作的贪吃鬼。总是带着电火花跑来跑去。
216024,rec-724-dup-0,33,8,Scocca piume dalle sue ali come foszero freccelanciate cla un arco. Una volta presa la miranon manca mai il bersaglio.
224762,id-542,23,8,Quando inc0ntra un giovane Pokémon gli fa unvestito di foglie che cuce con il filo appiccicosoprodotto dalla bocca.
209186,id-520,34,6,Es ist clever und hat ein gutes Gedächtnis.Anscheinend wird es v0n vielen Lieferanten alsPartnwr ausgewählt.
206205,id-227,34,5,"Ce Pokémon orne souvent les blasons,car les plumes qu’il perd sont utiliséespour forgdr des épées."
221845,rec-154-dup-0,18,5,Son souffle a lincroyable capacitéde ranimer les plantes rt lss fleursflétries.
209640,id-548,,11,きれいな　水辺に　現れる。頭の　葉を　煮だした　汁は虫よけに　使われることもある。
208411,id-444,,12,会把宝石埋藏在栖息的洞窟内。入侵者闯入洞窟后，会立刻被它用爪子和牙齿撕碎。
213233,id-777,33,3,
222479,rec-775-dup-0,,11,生まれてから　ずっと　眠ったまま深い　眠りに　落ちているときは一切　動かなくなる
212114,id-705,,4,雖然弱小，但牠擁有可以融化一切的黏液來保護自己，因此未被捕食並得以存活至今。
208376,id-443,33,6,
216190,rec-240-dup-1,33,5,Ce nest encore quun petit Pokémon craintif.Lorsquil est excité ou étonné clu feu séchsppede son nez ou de sa bouche.
218717,rec-445-dup-0,33,8,
210388,id-589,,8,Carica il nemico con le sue lance.Un famoso dipjnto lo ritrae duranteun duello con Sirfetch’d.
205118,id-133,33,8,Ha la capscità di alterare ia propria strutturacorporea per adattarsi all’ambiente circostante.
218396,rec-826-dup-0,33,7,Este Pokémon es conocido por su inteligencia.El gran tamaño de su cerebro e5 un indicio dela magnitud de sus poderes psíquicos.
205123,id-133,,3,불안정한 유전자 덕분에여러 가지 진화의 가능성을가지고 있는 특수한 포켓몬.
205772,id-186,,1,よるになると　いけの　ほとりにあらわれる。　どなるような　こえでないて　ナワバリを　アピールするぞ。
221909,rec-540-dup-1,25,7,Recorta hojas y las teje con el líquido viscoso que segregapor la hoca pa5a hacerse su propia ropa.
217265,rec-857-dup-0,,11,頭の房で　相手を　殴り黙らせる　プロボクサーさえ一発　ＫＯの　破壊力
215688,rec-636-dup-0,33,9,The people of ancient times beliwved thatLarvesta fell fron the sun.
205697,id-182,33,7,"Abunda en los trópicos. Al bailar, sus pétalos 5erozan y emiten un agrasable sonido."
210351,id-587,34,12,
217383,rec-82-dup-1,34,8,Produce costantemente una potente caricamagnetica che cavsa malfunzionamentinella maggior pzrte dei computer.
218479,rec-836-dup-0,,5,Il se sert de lénergie électrique pour augmenterla puis5ance de ses membres.Sa vitesse maximale dépasse de peu les 90 km/h.
212217,id-710,33,7,Las almas errantes de este mundo se introducenen su cuerpo e inician a5í 5u viaje al más allá.
220663,rec-130-dup-0,,11,一度　暴れだした　ギャラドスは嵐が　吹き荒んでいようともどんなものでも　焼きつくしてしまう
217724,rec-744-dup-0,33,5,Ce Pokémon sattache vite à son Dresseurmais a une fâcheu5e tendance à le mordrece qui pevt compliquer son entraînement.
209401,id-533,,12,与其他的伙伴还有豪力一起比拼肌肉。输掉的那一方会暂时躲起来。
219437,rec-598-dup-1,34,12,
217693,rec-271-dup-0,,11,日当たりの　良い　水辺に　棲む昼間は　水草の　ベッドで　眠り日が　暮れると　動き出す
213245,id-777,,5,"En cas de danger, il se roule en boule,dresse ses épines dorsales et lanceees décharges électriques au hasard."
204787,id-116,34,7,"Nada con la gracilidad de un bailarín, creand0remolinos a su paso, y juega con sys congéneresa ver quién forma el más grande."
217716,rec-744-dup-0,33,8,Si affeziona facilmente ma ha tendenza amordere il suo Allenatore. Cb: ne vuole allenareuno avrà di certo un bel daffare.
223219,id-156,,3,싸우기 전에 등을 보이며자신의 불꽃이 얼마나대단한지 상대에게 일부러 보여준다.
211602,id-679,,1,つるぎの　つばの　あおい　めだまがヒトツキの　ほんたい。　ふるびたぬので　ひとの　せいきを　すいとる。
223454,id-205,,4,只要有東西靠近，牠就會發射鋼鐵外殼的碎片來攻擊。這是一種與意識無關的條件反射。
221897,rec-207-dup-1,15,9,It flies straight a6 its targetsface then clamps down on thestartled victim to inject poison.
221667,rec-669-dup-0,,5,Après avoir trouvé une fleur à son goût il ne la quitte plusde toute sa yie. Il se laisse porter au gré du vent.
215486,rec-824-dup-1,34,1,
207989,id-406,34,9,"This Pokémon id highly serisitive to temperaturechanges. When its bud starts to open, that meansspring is right around the corner."
205214,id-138,33,4,
217475,rec-290-dup-0,33,12,因为长时间生活在地下所以眼睛几乎什么都看不会靠触角来探察周围的情况
218002,rec-728-dup-1,33,8,
224628,id-500,17,5,Il embrase ses poings avec les flammessur son menton et cogne |’ennemi avec.C’est un Pokémon très solidaire.
213996,id-832,33,6,"Spanrit man einen aus den elastischen Haarenvin Zwollock gewobenen Teppich auf, kann mandarauf hüpfen wie auf einem Trampolin."
212783,id-752,,3,머리의 수포 안에물거미를 넣어 남은 먹이를먹이면서 돌봐준다.
219754,rec-239-dup-0,33,3,
217253,rec-857-dup-0,34,7,Silencia al objetivo atizánclole con los mechones.Despliega una potencia devastadora capsz denoquear a un boxeador profesional.
217240,rec-246-dup-1,,4,靠吃泥土維生吃掉一p座大山後就會為了成長而開始沉睡
218403,rec-826-dup-0,34,7,Se sirve de sus poderes psíquicos con los quees capaz de percibir lo que ocurre en vn radiode q0 km para examinar sus alrededores.
220496,rec-196-dup-0,33,12,能通过感受空气的流动准确i地预测出接下来的天气和对手的行动等等
216903,rec-318-dup-0,33,4,只有１隻時即使發現了獵物也不會發動攻擊會等an到夥伴來之後再結隊襲擊
208660,id-460,,11,大きな　腕を　ハンマーの　ように振り下ろし　ユキカブリを　狙うダルマッカの　群れを　追い払う。
204812,id-118,,1,せびれ　むなびれ　おびれがゆうがに　たなびくのでみずのおどりこ　とよばれる。
221690,rec-161-dup-1,24,8,Ritto sulla coda guarda lontano. Se nota un nemicolancia firti richiami per avvertire quelli della sua specie.
223834,id-299,7,9,
218585,rec-173-dup-0,33,4,
211667,id-682,,7,Su cuerpo emana una fragancia que embelesa aquien la huele. Llegó a ser muv apreciado entrelas damas de la nobleza.
208910,id-474,,11,追加　プログラムで　進化したと言われるが　ほんとうに　進化なのか学会でも　意見が　分かれる。
204856,id-120,33,6,"Bei spätsommerlichen Strandbesuchen kann nanGruppen v0n Sterndu begegnen, deren Kerne ingleichmäßigem Rhythmus aufblinken."
207784,id-374,34,4,
