tid,tconst,averageRating,numVotes
516,tt0181449,6.8,20
518,tt12539678,4.3,18
522,tt0063241,5.7,74
527,tt12533525,8.8,10
530,tt12533085,4.0,27
538,tt12533122,7.5,504
548,tt12531827,7.5,1153
552,tt2390480,6.0,31
560,tt0059205,5.4,1727
567,tt12545460,9.0,1892
571,tt0796932,8.0,32
585,tt12540307,3.6,16
587,tt12538662,8.0,5
594,tt1145500,8.7,1892
614,tt12545475,2.2,14
617,tt4852398,5.9,13
620,tt12545446,8.2,71
621,tt12540328,8.4,494
628,tt12537672,6.4,0
630,tt12536518,4.3,6
661,tt12536223,7.5,4
668,tt12531764,8.5,9
692,tt4213788,6.0,6
694,tt5919848,7.6,88
698,tt12539758,5.4,150
706,tt12543673,6.0,12
711,tt12536681,6.7,31
717,tt12540985,4.6,8
721,tt12541633,5.3,13
722,tt12542069,6.2,10
727,tt1172587,5.7,1551
728,tt12539152,7.4,66
729,tt12532432,6.7,6
753,tt0483456,8.0,25
760,tt5582984,6.4,5
764,tt12543655,5.8,81
765,tt12532678,7.7,91
768,tt3385806,5.6,11
771,tt12537919,4.8,5
777,tt12544297,5.1,5
779,tt12543128,7.4,236
786,tt12540106,6.2,2823
791,tt12538791,6.7,11
796,tt3740292,8.1,19
797,tt12536339,7.0,184
801,tt12533399,7.9,-3
821,tt12541776,6.1,18
837,tt12533505,4.4,6
861,tt12539964,6.5,204
867,tt12534424,6.0,40
868,tt12537086,7.3,14
870,tt12534604,8.5,26
871,tt0034251,7.1,1483
879,tt3364206,6.6,129
880,tt0467771,8.1,13
881,tt12531365,4.2,169
888,tt12543527,7.0,7
896,tt0055719,6.6,6453
910,tt12532885,6.6,221
928,tt12533075,9.3,22
929,tt0210824,5.7,181
932,tt12541835,3.4,44
940,tt12544285,7.5,8
944,tt12545862,7.1,615
953,tt12538614,6.9,101
962,tt12539333,7.1,68
964,tt2789248,8.1,16
969,tt12544734,9.1,9
976,tt12539077,6.0,63
988,tt12532705,1.3,33
996,tt12534371,5.5,7
1013,tt12545734,6.7,28
1016,tt12544410,8.1,516
1020,tt0393068,6.3,6
1022,tt12542026,4.2,64
1024,tt12540296,6.0,10
1027,tt12543087,3.6,21
1029,tt12542685,5.8,35
1030,tt12534374,8.6,15
1033,tt12541591,6.2,423128
1034,tt12541762,5.9,155
1045,tt12537678,6.3,60542
1046,tt12545913,7.1,23
1048,tt0288289,5.8,6
1058,tt12532061,8.7,14
1061,tt12536947,6.6,32
1062,tt12545312,3.0,33
1067,tt12540108,6.2,2823
1069,tt12535244,5.3,11
1077,tt12537302,6.3,32
1087,tt5236976,7.0,12
1089,tt12541062,7.7,112
1096,tt12543285,6.3,15
1102,tt12537876,3.1,250
1104,tt12534405,5.1,41
1105,tt12545808,5.4,130
1109,tt0043750,6.2,21
1111,tt0055630,8.2,105759
1113,tt12536863,7.6,76
1115,tt12539316,5.7,134
1127,tt10097954,6.4,5
1144,tt1198083,7.5,1153
1154,tt5535270,8.4,487
1165,tt12544263,7.4,60
1168,tt12534198,6.5,89
1174,tt12538900,2.1,22
1182,tt12536309,5.5,4491
1198,tt0386470,7.9,77
1199,tt12531396,5.8,28
1203,tt2294965,6.2,2469
1208,tt12542068,6.5,10
1212,tt12540919,5.6,431
1215,tt12540975,6.8,12
1216,tt0949506,6.0,231
1218,tt12545356,1.2,123
1220,tt12533346,7.1,349
1222,tt12532332,6.9,371
1226,tt9435488,7.1,23
1229,tt12542504,5.2,107
1233,tt12532718,6.1,26
1240,tt12534491,5.5,31
1245,tt12543569,8.6,385
1251,tt12543860,5.2,31
1255,tt10525592,6.9,39
1273,tt12534973,6.4,15
1278,tt0090825,4.7,20
1292,tt0457495,5.1,22995
1296,tt12534903,5.7,46
1298,tt2235356,8.3,7
1299,tt12536103,4.2,9
1309,tt12541330,3.5,133
1312,tt0077460,5.8,32
1314,tt12541755,4.9,152
1331,tt1255975,7.4,15
1344,tt8485166,7.9,14
1349,tt12531394,6.0,37
1351,tt12540369,7.4,215
1352,tt12539975,8.0,8
1354,tt12541756,5.3,151
1355,tt12535719,7.7,32
1359,tt12543366,6.1,11
1362,tt12537204,7.7,6
1372,tt12534253,6.2,10
1374,tt12545149,9.0,7593
1379,tt12543031,5.4,6
1387,tt12541620,7.2,8
1389,tt12533954,7.9,258
1390,tt12537199,4.6,60
1391,tt1984239,4.9,8
1403,tt12532974,6.5,4
1409,tt12540957,4.8,128
1414,tt12537962,6.9,56
1415,tt12545165,8.7,15
1416,tt12545805,7.4,3
1424,tt1844092,7.1,17
1427,tt12539412,4.6,2
1429,tt12535645,4.5,-2
1453,tt1781772,8.9,17
1457,tt12544186,7.0,0
1458,tt12537437,8.1,1
1460,tt12534571,6.2,8
1470,tt12541729,6.1,8
1473,tt12532014,6.4,7
1475,tt12544196,4.6,30
1481,tt12535370,5.0,16
1490,tt12541164,7.1,128
1492,tt12539334,7.1,78
1497,tt12532646,6.7,6
1499,tt6064440,7.7,91
1500,tt8181364,7.0,6
1506,tt0264066,7.1,251
1507,tt12541323,7.3,4
1521,tt12538868,8.1,32
1523,tt12540309,3.4,18
1527,tt12537589,1.6,16
1530,tt12535809,5.2,250
1533,tt12535109,4.9,85
1543,tt12532166,6.0,194
1544,tt12531261,4.6,8
1549,tt2112157,5.4,38
1558,tt0395779,6.2,56
1565,tt12541274,5.5,11914
1572,tt12537954,3.6,47
1582,tt12536430,7.9,77
1583,tt12531192,3.3,644
1585,tt12531173,7.1,154
1586,tt12534982,6.8,290
1588,tt12539806,7.6,8
1592,tt3316134,7.6,5
1593,tt12535357,7.1,3
1595,tt12544404,6.4,5
1596,tt1588349,7.0,13
1604,tt0029337,5.5,114
1606,tt12532457,6.6,13
1611,tt12540864,8.0,6
1612,tt12537761,7.6,88
1617,tt2040565,7.5,507
1618,tt12539455,7.1,33
1619,tt12539315,5.7,134
1626,tt12532059,8.4,14
1636,tt12535358,6.9,8
1641,tt12540258,8.0,737
1642,tt12535152,7.3,17
1663,tt0488542,8.1,12
1670,tt1329495,7.0,5
1673,tt0412270,5.4,10
1674,tt12537161,7.3,12
1682,tt12535243,5.9,11
1684,tt12543115,8.4,30
1688,tt12542011,6.7,91
1694,tt12537407,7.7,13
1696,tt12544714,7.1,16
1699,tt5021598,5.8,6
1709,tt12543365,5.9,14
1713,tt3810428,7.1,33
1717,tt0320558,6.4,89
1719,tt12532590,8.6,20
1723,tt0072885,7.4,77
1735,tt12540430,6.6,9
1739,tt12531751,7.4,73
1744,tt6988208,4.8,2143
1745,tt0197267,6.6,16
1747,tt12542540,7.1,38
1749,tt2056638,6.9,65
1750,tt12532624,3.7,178
1751,tt12543467,8.6,2382
1764,tt12534345,7.8,563
1770,tt1171628,8.9,18
1773,tt12539563,7.4,248
1779,tt7633954,6.8,17
1780,tt2652870,7.3,55
1787,tt0276269,8.0,16
1788,tt12542376,2.3,101
1804,tt0351173,4.4,8
1806,tt12532281,4.8,20
1809,tt0354068,4.7,765
1816,tt1358894,7.7,68
1818,tt12545750,7.3,7
1824,tt12535012,7.5,5
1834,tt12532475,7.0,7
1840,tt12537068,6.0,38514
1842,tt12542381,7.6,20
1844,tt12535210,5.1,105
1851,tt12536371,8.2,71
1852,tt12541063,8.1,97
1855,tt6957448,6.3,10
1856,tt5576992,7.1,14
1868,tt12533379,6.5,985
1871,tt1343104,7.7,6
1879,tt12540107,6.2,2823
1897,tt12537918,4.8,1
1903,tt12537166,6.7,9
1910,tt12533097,6.7,879
1916,tt0043680,6.1,524
1918,tt1733412,5.8,359
1928,tt3089896,7.1,20
1940,tt12542550,6.8,178
1950,tt12541406,8.7,50
1952,tt12536237,5.0,68
1956,tt10122366,8.0,132
1957,tt0307940,6.5,83
1963,tt5906084,7.0,7
1965,tt12536046,6.5,341
1967,tt12541732,5.1,64
1974,tt12533629,6.5,491
1975,tt12531193,3.3,644
1989,tt12535447,6.0,90
1990,tt12543102,8.0,17
1997,tt12542256,8.7,18
2005,tt12531392,6.0,37
2006,tt12544325,5.5,53
2009,tt12531855,8.0,22
2017,tt12535535,7.3,740
2024,tt12537584,6.6,70
2025,tt9056818,7.7,2931
2041,tt12539449,6.0,335
2046,tt0071449,7.3,749
2053,tt2148964,8.8,17
2058,tt12540575,3.9,20
2061,tt1935899,7.2,21
2062,tt12542564,5.3,64
2064,tt12537036,3.8,2159
2074,tt0458419,7.1,8
2091,tt12532060,8.4,14
2098,tt12545362,5.8,40
2113,tt12533900,5.7,229
2118,tt12540623,7.2,4
2137,tt0415727,7.7,65
2150,tt12539281,4.5,6
2157,tt5644396,7.3,7
2172,tt1164089,4.3,287
2173,tt12545169,8.8,2
2177,tt12534310,7.6,29
2183,tt12545668,6.7,42
2190,tt0045066,7.0,184
2195,tt12538698,8.0,0
2200,tt12537040,5.3,313
2206,tt12544957,5.5,15
2207,tt12538865,5.0,1595
2223,tt1754567,6.5,111
2225,tt12534925,6.4,120
2255,tt12531473,3.5,73
2256,tt12545860,7.4,615
2259,tt12537778,7.3,4549
2271,tt0977673,7.0,7
2274,tt12534503,7.4,23
2281,tt12545336,3.4,552
2287,tt12538411,4.5,34
2290,tt12545804,7.7,5
2308,tt12539973,8.1,8
2311,tt9046568,7.0,841
2329,tt12535754,6.3,140
2331,tt12541553,8.0,22
2332,tt12544361,7.1,89
2341,tt12541592,6.4,423130
2349,tt1949112,8.2,32
2351,tt12538618,6.0,52
2352,tt12531543,5.1,28
2353,tt1715726,7.2,8
2356,tt12541425,7.6,14
2357,tt12543717,8.5,2005
2364,tt12537044,6.0,-1
2367,tt12537531,5.5,-2
2371,tt6224632,6.0,96
2378,tt12543013,7.2,8
2389,tt0777267,7.9,16
2391,tt12537717,7.6,-1
2400,tt0243250,5.7,64
2406,tt12532205,2.8,32
2409,tt12540873,6.7,18
2411,tt12540136,6.0,1066
2420,tt2512326,7.6,7
2422,tt1051832,8.3,17
2427,tt12545483,7.4,50
2459,tt2564196,8.2,5
2471,tt12542148,7.9,737
2473,tt0349971,6.7,6
2480,tt0029646,6.7,148
2483,tt12532591,8.1,20
2493,tt12539122,4.0,11
2507,tt12540630,6.7,10
2518,tt0038635,6.3,221
2532,tt12534074,5.0,62
2542,tt12534123,8.1,698
2543,tt12536750,8.4,-2
2549,tt12545445,7.8,81
2563,tt4516496,6.2,934
2575,tt7359270,8.4,14
2579,tt12541358,6.8,94405
2584,tt1475185,8.5,13
2587,tt12541842,5.3,6
2588,tt3161760,7.7,33
2608,tt12535857,6.9,347
2619,tt12537532,5.6,2
2620,tt0427942,9.0,28
2621,tt1165013,7.5,13
2623,tt12535286,6.2,30
2626,tt12534400,5.3,436
2627,tt12534983,6.8,299
2642,tt12532303,5.9,482
2644,tt12540501,6.3,5
2645,tt12538587,8.5,50
2655,tt12543633,5.8,6
2663,tt2392381,7.2,20
2667,tt12545807,5.6,132
2672,tt12538519,5.4,1732
2681,tt12533847,9.0,102
2688,tt12538459,7.6,38
2702,tt12535272,8.3,15
2708,tt12541802,6.6,124
2722,tt12544442,9.4,21
2727,tt1978512,7.2,128
2731,tt12532320,8.1,18
2734,tt12536126,6.7,168
2749,tt12532112,5.5,8
2755,tt12537961,7.3,56
2766,tt12543878,6.9,33
2783,tt12545687,7.5,25
2789,tt12539974,8.1,13
2792,tt3553312,7.0,123
2793,tt12545293,6.5,9
2806,tt12537317,6.9,17
2808,tt12537721,7.4,33
