tid,tconst,averageRating,numVotes
1476,tt5635916,3.6,7
1488,tt12536813,6.3,17
1492,tt12539334,7.1,78
1495,tt12539759,5.7,144
1500,tt8181364,7.0,6
1502,tt12538018,7.2,15
1505,tt12538168,6.6,578
1511,tt12536278,6.4,94
1519,tt12542473,6.5,26
1524,tt12535443,5.9,19
1527,tt12537589,1.6,16
1533,tt12535109,4.9,85
1538,tt12540335,3.8,158
1544,tt12531261,4.6,8
1549,tt2112157,5.4,38
1551,tt12537230,7.0,17
1559,tt12544581,7.7,6
1566,tt12542352,6.7,20
1569,tt3430462,8.1,26
1573,tt3212614,8.3,6
1576,tt12533044,5.6,27
1583,tt12531192,3.3,644
1584,tt12534019,1.1,11
1586,tt12534982,6.8,290
1593,tt12535357,7.1,3
1597,tt0086973,5.8,9666
1602,tt12531749,7.3,73
1614,tt12535195,5.4,31
1619,tt12539315,5.7,134
1629,tt12532007,6.1,20
1636,tt12535358,6.9,8
1640,tt0077668,3.7,178
1641,tt12540258,8.0,737
1643,tt12531363,4.2,175
1651,tt12535593,6.6,645
1657,tt12535536,7.2,11
1663,tt0488542,8.1,12
1684,tt12543115,8.4,30
1691,tt12540871,6.4,27
1693,tt12531414,6.7,1819
1703,tt12535807,6.1,33
1704,tt0074235,7.3,4549
1714,tt12533513,8.7,-1
1716,tt12540984,4.3,16
1741,tt12536222,7.2,6
1759,tt12539153,7.7,69
1760,tt12538414,5.6,21
1773,tt12539563,7.4,248
1774,tt12533381,6.1,981
1790,tt12542711,7.2,21
1791,tt12544026,6.7,38
1792,tt2265265,7.3,28
1803,tt12545803,7.7,3
1808,tt0110818,4.3,366
1811,tt12532883,6.6,212
1827,tt1758611,8.7,15
1828,tt12541526,5.7,9
1831,tt1564698,7.5,2543
1837,tt0050282,7.6,504
1840,tt12537068,6.0,38514
1843,tt12545330,6.8,24
1845,tt7905602,7.0,5
1853,tt12538864,5.1,1597
1862,tt12532403,5.3,42
1870,tt0907299,6.7,89
1878,tt4227386,4.9,114
1881,tt0289480,4.8,5
1882,tt12537777,7.3,4549
1886,tt12533586,4.7,1710
1888,tt12532993,5.2,19
1891,tt1613875,7.6,9
1893,tt12544778,7.0,0
1901,tt12539409,3.4,8
1905,tt12535747,7.5,7
1911,tt12542146,7.9,735
1939,tt12536240,7.8,27
1940,tt12542550,6.8,178
1942,tt12531475,3.5,83
1947,tt12533428,6.7,4077
1951,tt12534788,6.6,30
1953,tt12538898,1.8,22
1955,tt12540485,7.9,13
1959,tt12544956,5.6,15
1963,tt5906084,7.0,7
1981,tt5463088,7.1,165
1996,tt12541527,5.4,10
2002,tt12542790,6.4,11
2007,tt12541381,4.4,1176
2011,tt12542742,6.3,249
2022,tt12536011,6.6,794
2030,tt12533817,8.0,5
2031,tt0409764,7.5,13
2036,tt0260948,7.6,3118
2040,tt1160455,5.2,5
2042,tt12541135,6.8,35
2056,tt0023039,7.7,12
2059,tt12533510,6.7,127
2071,tt3727460,6.3,222
2086,tt0170363,5.6,56
2087,tt0045540,7.2,33
2089,tt5378736,5.4,9
2095,tt12543381,7.3,443
2098,tt12545362,5.8,40
2101,tt12545822,5.6,14
2104,tt7090140,5.4,393
2106,tt12545215,5.7,21
2107,tt12539051,6.2,11
2124,tt12534372,5.9,7
2129,tt12538899,1.8,22
2143,tt12533822,7.7,7
2144,tt0085057,7.5,26
2146,tt12534605,8.1,34
2151,tt12535620,5.7,130
2159,tt12537436,8.5,12
2170,tt7307426,7.2,28
2182,tt12531133,6.9,53
2184,tt12539878,5.5,77
2203,tt1268161,5.4,126
2204,tt12532321,8.1,14
2216,tt12542734,7.9,66
2222,tt12545476,2.6,15
2226,tt12545512,9.1,14
2231,tt12545168,8.5,10
2259,tt12537778,7.3,4549
2262,tt12540419,7.0,847
2276,tt4641416,7.8,35
2287,tt12538411,4.5,34
2292,tt12538406,6.9,9
2293,tt0954968,7.1,106
2298,tt0288114,7.6,349
2312,tt12532165,6.0,185
2315,tt0300758,5.8,6
2323,tt12532776,6.4,10
2327,tt12531158,7.5,215
2328,tt12545083,5.1,6
2336,tt0327379,6.6,96
2346,tt1225592,7.9,27
2352,tt12531543,5.1,28
2356,tt12541425,7.6,14
2372,tt0266342,5.3,7
2375,tt12535580,7.6,35
2378,tt12543013,7.2,8
2382,tt12536035,7.3,6
2383,tt1548982,7.2,15
2384,tt12544465,5.5,22
2387,tt12539618,8.0,11
2416,tt12533220,6.3,41
2418,tt12538383,7.3,867
2419,tt12543267,7.3,55
2423,tt6111338,9.0,7
2424,tt12537287,6.7,1
2426,tt12541933,1.2,149
2435,tt8460750,7.2,16
2440,tt12543086,3.4,21
2442,tt12544906,8.2,27
2443,tt6218548,6.4,87
2447,tt0475022,3.5,44
2451,tt12545604,6.1,29
2457,tt7772412,7.4,236
2465,tt0246857,5.3,33
2484,tt12541705,6.6,6341
2523,tt12541085,8.0,16
2531,tt0173787,3.4,8
2539,tt12536679,7.4,78
2547,tt12534410,7.2,14
2548,tt12542235,4.9,45
2567,tt12541995,5.7,17
2576,tt12534576,6.6,6462
2585,tt0199322,7.2,9
2604,tt12543214,9.0,7
2605,tt12542861,7.7,15
2612,tt12532110,5.5,10
2636,tt0332364,7.2,24
2642,tt12532303,5.9,482
2667,tt12545807,5.6,132
2701,tt0317202,3.3,644
2708,tt12541802,6.6,124
2717,tt12542547,7.3,0
2723,tt12544707,4.6,851
2732,tt12541637,7.2,841
2738,tt12545166,8.9,5
2739,tt12534013,8.3,7
2748,tt3420044,5.3,6
2760,tt12541031,6.6,21
2762,tt12539217,9.0,16
2768,tt0091933,4.9,30
2775,tt12539052,7.2,18
2780,tt2873046,4.4,12
2781,tt12538011,8.4,1
2785,tt12533467,8.8,1
2797,tt12541437,5.5,12
2805,tt0457223,7.2,6
2810,tt12541730,6.2,8
2812,tt12545769,6.8,12
2814,tt12540342,7.5,65
