tid,species,local_language,name,genus
236042,rec-318-dup-0,,キバア,どうもうポケモン
230549,id-472,7,Gliscr,Pokémon Colmic0rpio
226920,id-142,,Aerodsctyl,Pokémon Fossile
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
229914,id-414,,ガーメイ0ル,ミノガポケモン
235058,rec-157-dup-0,7,Typhkosiron,Pojémon Volcán
226824,id-133,12,伊,进化宝w可梦
230635,id-480,,Créhjf,Pokémon Savoir
236699,rec-778-dup-1,,따라큐9,탈포켓몬
238926,rec-192-dup-0,5,Hélatronc,Pokémon Sileil
236039,rec-318-dup-0,,Kaniyqanha,Gnadenlos-Pokémon
228960,id-328,2,Nuckrar,
228965,id-328,7,Trapinch,Pokémon Hormiga León
228969,id-328,12,大颚蚁,蚁狮宝可梦
231205,id-536,,ガマガル,しんどうポiケモン
232153,id-630,11,バルジーvナ,ほねわしポyケモン
237377,rec-34-dup-0,,Nidolcng,
225517,id-15,,,
225832,id-43,9,Oddi5h,Weed Pokéiiion
232534,id-668,,火炎i狮,王者宝可梦
228963,id-328,,Krakn0id,Pokémon Piégeur
238636,rec-247-dup-0,,Ymphct,Pokémon Carapadure
226693,id-122,,バリヤード,
235439,rec-809-dup-0,6,,Mutter-Pokénon
226706,id-123,,,버마재비포켓몬
230926,id-508,3,바랜,관대포켓
225382,id-2,,mフシギソウ,たねポケモン
235574,rec-136-dup-0,5,Pyr0i,Pokém9n Flamme
233588,id-774,5,Météjo,Pokémon Myétéore
230047,id-426,,随风球r,热气球宝可梦
227586,id-203,3,키링키u,긴목포몬
229171,id-347,4,太古羽蟲,古蝦寶可夢
231210,id-536,7,Palpitorad,Pokémom Vibrante
232489,id-664,6,Purmel,Puderinsekt
232486,id-664,3,분이벌레,가루뿜기포켓몬
232485,id-664,1,コフキムシ,こなふきポケモン
227561,id-200,12,梦,夜啼宝可
230390,id-458,2,Tamanta,
229271,id-356,,Téracl0pe,Pokémon Appel
238471,rec-3-dup-0,2,Fushigibana,
238470,rec-3-dup-0,8,Venusaur,Pokémon Seme
230640,id-480,11,ユクシー,ちしきポケモン
230648,id-481,7,Mesprit,Pokémon Sensorio
230649,id-481,8,Mesprit,Pokémon Emozione
236490,rec-287-dup-0,11,ナマケロ,なまけものポケモン
238423,rec-835-dup-1,,Yamoe,Pokémon Cagnolino
238701,rec-741-dup-0,12,,舞蹈可梦
234177,id-833,4,咬咬,咬住寶可
235662,rec-442-dup-1,,Milcaryge,
227796,id-222,,太陽珊瑚,
232914,id-706,12,黏美,龙宝k可梦
225774,id-38,6,Vulnoma,Fuchs-Pokénon
225833,id-43,,ナゾノク,ざっそうポケモン
225773,id-38,5,Feunarcl,Pokémon Renarcl
229119,id-342,,Crawdaun,Pokémon Granuja
232176,id-633,,모노두,폭거포켓e몬
231158,id-531,5,Nanéouï4,Pokémon Auditiom
227827,id-225,2,Delibird,
227829,id-225,4,信使鳥,搬運寶可夢
226756,id-127,9,Pinsivr,Sag Beetle Pokémon
227793,id-222,1,サニーゴ,さんごポケモン
227797,id-222,5,Corayon,Pokémon Corail
238280,rec-303-dup-0,4,,欺騙寶可o夢
236047,rec-318-dup-0,9,Carvan1>a,Savage Po1<émon
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
227078,id-157,1,バクフーン,かざんポケモン
233726,id-788,,카푸지느,토속신포켓몬
237490,rec-590-dup-0,3,깜놀a버슬,
229089,id-339,11,ドジッチ,ひげうポケモン
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
230408,id-459,9,Snover,Frost Tree Pokémon
230262,id-446,,Mampfx0,Nimmersatt-Pokémon
234545,id-870,1,タイレー,じんけいポケモfン
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
237409,rec-331-dup-0,,Caccneaw,Cactus Pokémon
228946,id-326,11,,
237252,rec-179-dup-1,,메리프,솜털포켓
232808,id-696,5,Ptyranidur,Pokémon Prince
227589,id-203,6,Girafari9,Langyals
230186,id-439,7,M8me Jr.,Pokémon M8m9
233338,id-749,5,Taihoudet,Pokémoni Âne
226592,id-112,,サイドン,
232115,id-627,1,ワシボン,ヒナわしポケモン
232116,id-627,3,수리둥보,새끼독수리포켓몬
232117,id-627,4,毛頭小鷹,雛鷹寶可夢
230395,id-458,7,iMantyle,Pokémon Mfilano
231481,id-563,8,Cofagrigis,Pokémon Barla
226784,id-130,,,凶惡寶可夢
228486,id-285,1,キノコpuコ,きのこポケモンk
237060,rec-831-dup-1,9,Wooloo,Sheep Pokémon
235785,rec-540-dup-1,6,Strawick|,Scyneider
225824,id-43,1,,ざっそうポtケン
236913,rec-443-dup-0,9,Gible,Land Shark Pokémon
227367,id-183,4,瑪露,水鼠寶夢
228937,id-326,1,ブーピッdグ,あやつりポケン
234838,rec-801-dup-0,,마기아나,
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
235255,rec-395-dup-0,,Ejmpolaeon,Pokémon Emperador
239174,rec-372-dup-0,,コモnルー,にんたいポケモン
233868,id-802,5,Marhadow,Pokémom Ombrefuge
226005,id-59,6,Arkqni,Legendär-Pomémon
237361,rec-448-dup-1,3,루카리5오,파동포몬
238323,rec-734-dup-0,,Yujgoos,Pokémon Pattuglia
239474,rec-646-dup-0,9,Kyurezm,Boundary Poiémon
233015,id-717,1,イベルタル,はかいポケモン
230589,id-476,3,대코파,콤파스포m켓몬
236038,rec-318-dup-0,,Kibankha,
229835,id-407,8,Roseracle,Pokémon Florelale
230409,id-459,11,ユキカブzリ,じゅひょうポケモンq
228865,id-319,6,Tobido,Brutal-Pokémori
236909,rec-443-dup-0,11,フカル,りくザポケモン
228706,id-305,,コドラ,てつヨロイケモン
227616,id-205,12,佛烈托斯,蓑衣虫宝可梦
227610,id-205,5,Foretress,Pokémon Ver Caché
227619,id-206,3,노고치,땅뱀포켓몬
227618,id-206,2,Nokocchi,
233339,id-749,6,Pampvili,Packese1-Pokémon
232091,id-624,8,Pawndiad,
226055,id-64,1,ユンゲラー,ねんりきポケモン
226056,id-64,2,Yungerer,
226057,id-64,3,윤겔라,초능력포켓몬
226058,id-64,4,勇基拉,念力寶可夢
239332,rec-486-dup-0,7,Regiglgas,Pokémon olosal
234526,id-868,3,마빌p,크림포o켓몬
234586,id-874,,돌헨g진,거석포켓몬
237527,rec-192-dup-1,,キマリ,たいようポケモン
237975,rec-368-dup-0,,Gorebyss,PokémonSudmanno
232947,id-710,4,南瓜精n,南瓜寶可
230630,id-479,,洛托,等离子宝可梦
233162,id-731,9,Pikipek,Woodpecker Pokémon
227841,id-226,5,Démarita,Pokém0m Cervolant
239022,rec-207-dup-0,,,飞蝎宝可梦
237167,rec-420-dup-0,,Cherub'l,Pokémon Cereza
229507,id-377,11,レジロック,いわやまポケモン
226755,id-127,,Pimsir,Pokémon Cervolante
236333,rec-846-dup-0,4,,突擊寶p可l夢
237395,rec-3-dup-1,3,이x상해y꽃,씨앗포켓n몬
234611,id-876,8,Indedee,Pokémon Enozione
234304,id-845,12,古月鸟,一口吞宝可梦
228672,id-301,12,优雅猫,清高宝可梦
228670,id-301,9,Delcatty,Prim Pokémon
228676,id-302,4,勾魂眼,黑暗寶可夢
228677,id-302,5,Ténéfix,Pokémon Obscurité
228679,id-302,7,Sableye,Pokémon Oscuridad
237642,rec-456-dup-0,5,Écayon,Pokémon Poisson Ailé
237640,rec-456-dup-0,6,Finneon,Flügelfisch
237646,rec-456-dup-0,7,Finneon,Pokémon Pez Ala
237644,rec-456-dup-0,12,荧光鱼,飞翅鱼宝可梦
237648,rec-456-dup-0,9,Finneon,Wing Fish Pokémon
229179,id-348,1,アーマド,かっちゅうポケモンy
234209,id-836,6,Bellemtrl,Huride-Pokémon
226399,id-95,,大岩,岩蛇寶可夢
234800,id-895,7,Regisdeago,Pokémon Dragosrera
232852,id-700,9,Sylveom,Intertwining P0kémon
236277,rec-337-dup-0,4,月石,隕石寶可夢
236272,rec-337-dup-0,5,Séléroc,Pokémon Météorite
226414,id-96,8,Drowwee,Pokémon Ipbnosi
229349,id-363,6,Seern0ps,Applqus-Pokémon
231234,id-538,,投鬼,柔道宝可梦
226455,id-100,5,Volt0rbe,Pokémovn Balle
232912,id-706,9,Goora,Dragon Pofkémon
227372,id-183,9,Mariil,Aqua Mouse Pokém0n
231297,id-545,,蜈蚣王,巨蜈寶可夢
238632,rec-247-dup-0,8,Pup'ltar,Pokémon Gvsciocluro
238281,rec-303-dup-0,,クチーxト,あざむきポケモン
235444,rec-257-dup-0,5,Braségaoi,Pokémon Ardnt
238362,rec-153-dup-0,3,베이리프,잎사귀포켓몬
239140,rec-377-dup-0,,雷吉洛克,岩山宝z可梦
230933,id-508,,ムーランド,
227253,id-172,12,皮,小鼠宝可梦k
228600,id-295,5,Brouhanam,
238180,rec-19-dup-1,,小拉达,鼠宝可
228270,id-265,,Chenipotyqe,Pokémon Ver
235524,rec-614-dup-1,,Sibe5uo,Packeis-Pokémon
226845,id-135,11,サンダー,
236554,rec-146-dup-0,11,ファイー,かえんポケモ
227551,id-200,1,,よなきポケモtン
235587,rec-316-dup-0,,溶獸,胃袋寶可夢
236698,rec-778-dup-1,,Mimikvu,Disguise Pokémon
234471,id-862,8,Obstaooon,Pokémon Blocfaggio
233084,id-723,12,投羽枭,刃羽宝可梦
229085,id-339,,Scbmierbe,Barthaar-Pokémon
226589,id-112,7,Rhydon,Pokémon Taladro
235250,rec-395-dup-0,,Empoleori,Pokémon Imperatore
231046,id-520,3,유토w브,들비둘기포몬
232320,id-647,7,Keicleo,Pokémori Potro
239047,rec-141-dup-0,,镰刀盔,甲壳宝梦
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
231973,id-612,11,オノノクス,あごオノポケモン
230195,id-440,5,Ptiravi,Pokémon Maisonjouet
236695,rec-778-dup-1,,Mimigma,Kosyümspuk-Pokémon
227794,id-222,,Summygo,
227625,id-206,9,Dumsparce,Land Snake P0kémon
237819,rec-616-dup-0,11,チョaボマキ,マイマイポケモンt
231187,id-534,,修建b老匠,筋骨寶可夢
235586,rec-316-dup-0,11,ゴクン,いぶくろケモン
231687,id-584,,雙倍多多,暴風雪寶可夢
230267,id-446,,小卡比兽,大胃王宝可
233874,id-802,,玛夏r,栖影宝可梦
227090,id-158,,Wainboko,
233599,id-775,,Kowlelu,Halbschlaf
231191,id-534,8,Conkeldurr,Pokémon Forzaimmane
231193,id-534,11,ローブシン,きんこつポケモン
231889,id-604,6,Zapplaramg,Stromgisch
234119,id-827,6,Kleptifux,Fuchs-Pokémon
230223,id-442,12,花,封印宝梦
235447,rec-257-dup-0,8,Blaziken,Pokémon Vampe
235445,rec-257-dup-0,1,バシャーモ,もうかポケモン
235440,rec-809-dup-0,11,メルメタル,ナットポケモン
235448,rec-257-dup-0,11,バシャーモ,もうかポケモン
233978,id-813,,Flambio,Pokémon Lapin
229949,id-418,1,ブイiゼル,うみイタtチポケモン
235998,rec-85-dup-0,6,Dodri,Trivogel
238907,rec-897-dup-0,12,灵幽马,骏马宝可梦
238908,rec-897-dup-0,7,Spectrier,Pokémon Corcel Veloz
230646,id-481,5,Créoliet,Pokéiiion Émotion
239475,rec-646-dup-0,5,Kyvtem,Pokémon Fr0ntière
226023,id-61,,Nyoroo,
234531,id-868,,,Pokémon Pannafresca
233017,id-717,,伊裴s爾塔爾,破壞寶可夢
230183,id-439,,魔尼,默劇寶可夢
237984,rec-740-dup-0,11,ケケン,けがにポモン
230040,id-426,4,隨風球a,
232682,id-683,9,Aromatjsse,Fragrance Pokémom
227777,id-220,7,Swinnulo,Pokémobn Cerdo
234051,id-820,8,Greeudeent,Pokémon Ingordi9ia
239417,rec-431-dup-1,,ニャルマー,ねこかぶりケモン
226562,id-110,,Mataeovas,
233354,id-750,,重泥挽马,
237026,rec-544-dup-1,9,,Curlipede Pokém0n
234187,id-834,,暴噬龜v,緊咬寶可夢
232702,id-685,9,Slurpeufff,Meringue okémon
230595,id-476,9,Prohopass,Compas5 Pokémon
232979,id-713,6,Arktiias,Eisberg-P9kémon
237816,rec-616-dup-0,4,小嘴,蝸牛寶z可夢
238420,rec-835-dup-1,3,멍파,강아지포몬
225902,id-50,2,Digda,
225904,id-50,4,地鼠,鼴鼠寶可夢
230905,id-506,1,ヨーテリー,こいぬポケモン
226398,id-95,3,롱u스톤,돌뱀포p켓몬
238359,rec-153-dup-0,,Lorbatt,Laub
226441,id-99,,Kiyngnler,
225829,id-43,,Myrala,Unkraut-Pokémon
227708,id-214,4,赫拉y克羅,獨角寶可
228292,id-267,,Chaemill0n,Pokémon Papillon
229037,id-335,2,Zangoose,
229779,id-402,7,Kricketvne,
226061,id-64,7,Kadab4a,Pokéon Psi
225373,id-2,1,フシギソbウ,たねポケモvvン
234875,rec-199-dup-0,4,呆,王者d寶可夢
232676,id-683,3,프레프티르,방향포켓몬
232679,id-683,6,Parfinesse,Duft-Pokémon
232678,id-683,5,Cocotine,Pokémon Parfum
238736,rec-564-dup-0,6,Galapaflos,Urzeitkröten-Pokémon
238737,rec-564-dup-0,8,Tirtouga,Pokémon Ancestruga
229694,id-394,11,ポッタイシ,ペンギンポケモン
238738,rec-564-dup-0,5,Carapagos,Pokémon Tortantique
226089,id-67,,Glroky,
228342,id-271,12,莲帽小童,爽朗宝可梦
228343,id-272,1,ルンパッパ,のうてんきポケモン
228347,id-272,5,Ludicolo,Pokémon Insouciant
228348,id-272,6,Kappalores,Sorglos-Pokémon
229350,id-363,7,,Pokéjon Aplauso
230597,id-476,,大朝北,罗盘宝可梦
228956,id-327,9,Spinda,Spot Panda Pokémon
228955,id-327,8,Spinda,Pokémon Macchipanda
228953,id-327,6,Pandir,Punkt-Panda
228950,id-327,3,얼루기,얼룩팬더포켓몬
236667,rec-7-dup-0,,,小龜寶可夢
234995,rec-682-dup-0,,슈쁘,향수포켓y몬
229530,id-379,12,雷吉斯鲁,黑金宝可
228436,id-280,,Traza,Gefühls-Pokémon
226613,id-114,9,Tang|a,Vine Pokémori
239435,rec-425-dup-0,5,Baudrivef,Pokémom Bouboule
232848,id-700,5,Nymphaji,Pokémon At6achant
236000,rec-85-dup-0,1,ドーrドリオ,
227681,id-211,11,ハリセン,ふうんポケモン
232270,id-642,,Thundur,Pokémon Centella
231986,id-614,3,툰베,v동결포켓몬
229689,id-394,5,Pririplouf,Pokémon Psingouin
231727,id-588,,蓋蓋蟲,啃咬寶o可夢
226782,id-130,,,
226068,id-65,,후딘h,초능력포켓몬
232315,id-647,1,ケルデxィオ,わかごまポケモ
230728,id-488,11,クレセリア,みかづきポケモン
230724,id-488,6,Cresselia,Lunar-Pokémon
230721,id-488,3,크레세리아,초승달포켓몬
230722,id-488,4,克雷色利亞,新月寶可夢
229815,id-405,11,レントラ,がんこうポケモ
228353,id-272,12,乐天河,乐天可梦d
238003,rec-438-dup-0,,Bonsoy,Pokémon Bonsai
232359,id-651,6,Igastharnish,Spitzpanzker
238569,rec-551-dup-1,1,メグロ,
237250,rec-179-dup-1,,咩利羊lx,绵毛宝可梦
232699,id-685,,Sabbailje,Schlagsahne-Pokémon
238694,rec-741-dup-0,5,P|umelone,Pokémon anse
233835,id-799,,アクキグ,あくじきポケモン
226170,id-74,6,K|einstein,Geste8n
231733,id-588,,カブルモg,かぶりつきポケモン
237148,rec-356-dup-0,7,Dusclops,Pokémon Atrayente
230324,id-452,,,
234413,id-856,11,ミブリムx,おだやかポモン
233682,id-783,9,Hakzmo-o,Scaly Pokém0n
226791,id-130,12,暴鲤,凶恶宝可
229994,id-422,,Karanak85hi,
237852,rec-677-dup-0,12,妙喵,自制宝可梦
