tid,species,local_language,name,genus
229195,id-349,,Barscbwa,Fisch-Pokémon
227431,id-189,,Wa5accvo,
227904,id-232,2,Donfan,
227907,id-232,5,Donphan,Pokémon Armure
227906,id-232,4,頓甲,鎧甲寶可夢
236051,rec-97-dup-0,,スリーパixー,さいみんポケモン
226826,id-134,,Sbowees,
235126,rec-205-dup-0,1,フォレトス,みのむしポケモン
225706,id-32,,尼多a朗,毒針寶可夢
236090,rec-556-dup-1,11,マラカッtチ,サボテンポケモンx
231813,id-596,,デンュラ,でんきグモポケモン
228181,id-257,,火焰雞r,猛火寶可夢
226757,id-127,,カイス,くわがたポケモン
238033,rec-800-dup-1,,ネクロズマ,プリズムポケモqン
234969,rec-544-dup-0,,車輪,繭蜈蚣寶可夢
231823,id-597,11,テシード,とげのみケモン
227985,id-239,6,E1ekid,Elektro-Pokéiiion
236906,rec-443-dup-0,,,육지상어포켓몬
239117,rec-591-dup-0,1,モロバル,きのこポケン
226716,id-124,,Roubla,
227288,id-176,2,Togechick,
227289,id-176,3,토게틱,행복포켓몬
230805,id-496,,ジャkノビー,くさへびポケモン
237281,rec-445-dup-0,5,Crcgacrok,Pokémon Supe4sonic
234299,id-845,6,Ur9l,Schlin9-Pokémon
232395,id-655,1,マフォシー,キツネcポケモン
230782,id-493,9,,Alpha Poémon
227135,id-162,3,다꼬리,긴몸통포켓몬
227136,id-162,4,大尾立,長軀幹寶可夢
233765,id-792,1,ルナアーラ,がちりんポケモン
233766,id-792,3,루나아라,월륜포켓몬
233767,id-792,4,露奈雅拉,月輪寶可夢
239168,rec-372-dup-0,9,Shelhgaon,Endurancs Pokémon
236886,rec-641-dup-1,,龍捲雲,旋風寶可
232122,id-627,9,,Eaglet okémon
233142,id-729,9,Briomne,Pop StarPokémon
238297,rec-775-dup-0,5,Dodola,Pokémon Rêvepur
230527,id-470,7,Leafeon,Pokémon Verdor
230526,id-470,6,Folipurba,Unreif-Pokémon
230525,id-470,5,Phyllali,Pokémon Verdoyant
230524,id-470,4,葉伊布,新綠寶可夢
230521,id-470,1,リーフィア,しんりょくポケモン
232341,id-649,8,Gnesect,Pokémon Paleozoic
230528,id-470,8,Leafeon,Pokémon Rigoglioso
235284,rec-746-dup-0,11,,こざかポケモン
235331,rec-309-dup-0,11,ラクvライ,いなずまポケモsン
236475,rec-447-dup-0,,リオル,はもんポモン
233697,id-785,,卡璞・鳴鳴,土地神寶r可夢
228585,id-294,1,ドゴー,おおごえポケrモン
232967,id-712,4,冰寶,冰塊寶可夢
232961,id-711,8,Gourgeist,Pokémon Zucca
232963,id-711,11,パンプジン,かぼちゃポケモン
236747,rec-375-dup-0,9,Metanh,
227139,id-162,7,Furr4t,Pokémon Alargad0
225813,id-42,,ゴルバッ,こうもりポケモン
226572,id-111,,サイホーeン,とげとげポケモン
231811,id-596,8,Galvwntula,Pokémom Elettroragno
235965,rec-101-dup-0,,,球寶可夢
227374,id-183,,玛力,水鼠宝可梦
227508,id-196,,Ex'lfie,
227567,id-201,6,Iconitl,Symboul
237256,rec-400-dup-0,3,비버통,비버포켓몬
237257,rec-400-dup-0,2,Beadull,
228924,id-324,11,コータdス,
231678,id-583,,Sorboul,Pokéjon Grêle
238309,rec-150-dup-1,,뮤,유전포켓몬
230434,id-462,,Jibacol,
234354,id-850,,火蚣g,发热宝可梦
233815,id-797,,テッカグ,うちあげポケモン
238490,rec-325-dup-0,11,バネブー,とびはねポケモン
229829,id-407,,Rosrare,
239146,rec-279-dup-1,12,大嘴鸥z,水鸟宝可g梦
231178,id-533,5,Ouvrifier,Pokémon Costaud
236784,rec-343-dup-0,7,Baltoy,Pokémon Muñeca Barro
230809,id-496,,Efo5ep,Grasschlange
239236,rec-138-dup-0,,菊石,漩渦寶可夢
230541,id-471,11,グレイシeア,
236783,rec-343-dup-0,1,ヤジロン,どぐうポケモン
236782,rec-343-dup-0,3,오뚝군,토우포켓몬
235272,rec-249-dup-0,11,ルギア,せんすいポケモン
235274,rec-249-dup-0,6,Lugia,Taucher-Pokémon
239560,rec-813-dup-1,12,炎兔儿,兔子宝可梦
239561,rec-813-dup-1,4,炎兔兒,兔子寶可夢
239562,rec-813-dup-1,5,Flambino,Pokémon Lapin
226133,id-71,,Utsyhot,
235168,rec-328-dup-0,,,蚁狮宝可梦
225767,id-37,11,ロコンm,きつねポモン
234266,id-842,3,,
230529,id-470,9,Leafteon,Verdat Pokém0n
234070,id-822,7,Corvisqire,Pokémo Cuervo
230747,id-490,7,Mariapby,Pokémon Náuntico
226742,id-126,6,Mlagmar,Bfenner-Pokémon
233695,id-785,,,とちがみポケモン
232933,id-708,11,ボクー,
229627,id-388,,Grotle,Grove Po1<émon
238028,rec-195-dup-0,4,沼,水寶可夢
228839,id-317,,Marynoom,
235194,rec-886-dup-0,,D'lsparrptil,Pokémon Baby-sitter
233774,id-792,12,露奈拉,月轮宝可
232165,id-632,,アイアント,てつアリポモン
234939,rec-311-dup-0,,Plus|e,Pokémon Ánimo
232206,id-636,3,활화바,횃불포몬
235892,rec-505-dup-0,,,けいかいポケモン
239312,rec-121-dup-0,8,Starnie,Pokémon Msterioso
231103,id-525,,ガント,こうせきポケモン
238336,rec-313-dup-0,,Volbeat,Glühwü4mchen
236922,rec-214-dup-0,,헤라크로7스,외뿔포켓몬
232063,id-621,,クリムガzoン,ほらあなポケモン
235491,rec-240-dup-1,,Buoby,
226994,id-149,,Dracokosse,Pokémon Dragon
231574,id-572,12,,栗鼠宝可o梦
225948,id-54,,,鴨寶可夢
238474,rec-27-dup-0,7,Sandhrew,Pokémon Ratóri
227712,id-214,8,Heracross,Pokémon Monocorno
227713,id-214,9,Heracross,Single Horn Pokémon
234701,id-885,8,Dreepv,Pokémon Risentumento
226390,id-94,,Gekngar,Schatten-Pokémon
231685,id-584,,,ブリザードポケモン
229231,id-352,9,Keclen,Colozr Swap Pokémon
233034,id-718,,基格尔,秩序宝可梦
225851,id-45,,,Blumen-Pokémon
237453,rec-691-dup-1,5,Kravarechn,Pokémon Simulaelgue
231654,id-580,12,鸭宝j,水鸟宝可b梦
229889,id-412,7,Bury,Pokémonw Larva
233033,id-718,11,ジガルデk,ちつじょポケモンu
237880,rec-496-dup-0,7,Seryie,
232316,id-647,3,케르디오,망아지포켓몬
232312,id-646,9,Kyurem,Boundary Pokémon
232311,id-646,8,Kyurem,Pokémon Confine
235696,rec-207-dup-1,,Gli9ear,
230616,id-478,,Ffolass,Pokémon Suolnevoso
239559,rec-813-dup-1,,ヒバーx,うさぎポケモン
231742,id-589,9,,Cavqlry Pokémon
236823,rec-282-dup-0,,Gardeyoir,Embrace Pokémon
227993,id-240,3,마그b비,
225612,id-23,,Ekabs,Snake Pokémon
238018,rec-398-dup-1,1,ムクホーク,もうきんポケモン
230226,id-443,3,딥상어동,육지상어포켓몬
230227,id-443,4,圓陸鯊,陸鯊寶可夢
230222,id-442,11,ミカルゲ,ふういんポケモン
231575,id-573,1,チラチーノ,スカーフポケモン
231573,id-572,11,チラーミィ,チンチラポケモン
231572,id-572,9,Minccino,Chinchilla Pokémon
231578,id-573,5,Pashmilla,Pokémon Écharpe
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
230890,id-504,7,,Pokémon Exploraor
236781,rec-343-dup-0,8,Balto8,Pokémon Agilla
232887,id-704,4,黏黏寶,軟體生物寶可夢
225885,id-48,7,Venonatg,Pokém0n Insecto
234065,id-822,1,アオガラス,カラスポケモン
231684,id-583,12,多多冰,冰雪宝可梦
231686,id-584,3,배바닐라,블리자드포켓몬
231680,id-583,7,Vanillish,Pokémon Nieve Helada
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
239255,rec-468-dup-0,,波克基斯,祝福寶可夢w
225506,id-14,,Ccoon,
232015,id-617,1,アギルbダー,からぬけケモン
239556,rec-813-dup-1,1,ヒバxニー,
233160,id-731,7,Pik9pek,Pokémon arpintero
236334,rec-846-dup-0,11,サシカマス,とつげきポケモン
236337,rec-846-dup-0,8,Arrokuda,Pokémon Carica
229000,id-331,,Cacmea,Cactus Pokémon
233174,id-732,,喇叭啄鸟,喇叭喙宝可梦w
238573,rec-551-dup-1,12,黑眼,沙漠鳄鱼宝可
225481,id-11,11,トランセ,さなぎポケeモン
238749,rec-331-dup-1,,サボ,サボテンポケモン
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
230315,id-451,4,,
227930,id-234,,Damhirplex,Vielerider
232074,id-622,,泥偶人,魔像宝可梦
235953,rec-828-dup-1,9,Thieuj,Fox Plkémon
233242,id-739,9,Crabrwker,Boxing Pokémoh
237428,rec-481-dup-0,12,艾姆多,感情宝梦
234645,id-880,,パッチラゴgン,かせきポケモン
235747,rec-721-dup-0,,波尔凯l尼,蒸汽宝可梦
234860,rec-773-dup-1,,Sidlvallié,Pokémon Multigénome
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
227771,id-220,1,ウリー,いのぶたポケdモン
228694,id-303,,大i嘴,欺骗宝可梦
226118,id-69,9,Bell5prout,Flower Po1<émon
238818,rec-130-dup-0,,暴鲤d龙,凶恶宝可梦
237280,rec-445-dup-0,8,Garmchomo,Pokémon Mah
233146,id-730,3,누리레느,솔리스트포켓몬
238779,rec-264-dup-0,4,直熊,猛衝寶k可
233122,id-727,9,Inxiner0ar,Heel Pkémon
231953,id-610,11,キaバゴ,キバケモン
238140,rec-800-dup-0,,ネクロaズマ,プリズムポケモン
225766,id-37,9,Vulp:x,Fox Pokémn
228655,id-300,5,,Pokémon Caton
231769,id-592,6,Qyabbel,Gleit-P9kémon
235009,rec-161-dup-1,12,,放哨宝c可梦
225794,id-40,4,胖可a丁,氣球寶可夢j
231601,id-575,,Gothoonta,Pokémon Raggiro
229544,id-381,,라티오스,무한포켓몬w
234045,id-820,1,ヨクバリ,
228123,id-252,,キモリk,もりトカゲポケモン
228178,id-257,,バシャモ,もうかポケモン
231988,id-614,5,Pooagriff,Pokémoqn Congelé
226531,id-107,4,快o拳郎,拳擊寶n可夢
228994,id-331,,선f인왕,선인장포켓몬
225674,id-29,,Nidorari♀,Pokémon Vénépic
228442,id-281,1,キルリアu,かんょうポケモン
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
226582,id-111,12,独角犀牛,尖尖宝可梦
226580,id-111,9,Rhyhorn,Spikes Pokémon
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
226164,id-73,,毒刺水z母,水母宝可梦
229514,id-378,,Re9jce,Eisberg-Pokémon
232344,id-649,,盖诺赛克特,古生代宝梦
227659,id-209,11,ブルxー,ようせいmポケモン
234607,id-876,4,愛管侍,感情寶可夢
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
232297,id-645,4,土地雲,豐饒寶可夢
232295,id-645,1,ランドロス,ほうじょうポケモン
226225,id-79,,Flegm9n,Schnarcher-Pokémon
233841,id-799,,Guzzlrd,Pokémon Divoratutto
237544,rec-40-dup-0,,Knudelvff,Ballon-Pokémon
231708,id-586,5,Haydalm,Pokémon Saion
236081,rec-556-dup-1,3,마라카ta치,선인장포z켓몬
232214,id-636,,燃虫,火炬宝可梦
236673,rec-771-dup-0,,Concombaffe,Pokémon Holothune
228186,id-257,9,Blaziken,Blaze Pokémon
228182,id-257,5,Braségali,Pokémon Ardent
237282,rec-445-dup-0,,烈咬陆q鲨,音速宝可梦
228188,id-257,12,火焰鸡,猛火宝可梦
229587,id-385,2,Jirachi,
229586,id-385,1,ジラーチ,ねがいごとポケモン
229584,id-384,11,レックウザ,てんくうポケモン
236518,rec-714-dup-1,4,嗡蝠,音波寶可夢
236516,rec-714-dup-1,3,음뱃,음파포켓몬
231724,id-587,12,电飞鼠,飞鼠宝可梦
231725,id-588,1,カブルモ,かぶりつきポケモン
231723,id-587,11,エモンガ,モモンガポケモン
231677,id-583,4,多多qx冰,冰雪寶夢
235790,rec-81-dup-0,11,コル,じしくポケモン
227853,id-227,,Panzaeron,Flugstah1-Pokémon
226808,id-132,6,Ditto,Transform-Pokémon
226803,id-132,1,メタモン,へんしんポケモン
236479,rec-447-dup-0,,利欧,波纹宝可梦
229693,id-394,9,Prinpiup,Penguin Pokémoh
226703,id-122,,,屏障宝可梦
226171,id-74,7,Geodide,Pokémon Rocs
229802,id-404,8,Luxi0,Pokémon Favulla
239268,rec-325-dup-1,5,Spoink,Pokémon Rebond
239267,rec-325-dup-1,3,피그점프,튀다포켓몬
239266,rec-325-dup-1,12,跳跳猪,弹跳宝可梦
239265,rec-325-dup-1,7,Spoink,Pokémon Saltarín
236537,rec-86-dup-0,8,Seell,Pokémon Otarka
231484,id-563,,迭失棺g,棺木宝可梦
238536,rec-448-dup-0,,Lucqrio,Pokémon Aura
235898,rec-505-dup-0,4,步哨鼠,警戒寶可夢
228551,id-290,12,土居士,
235895,rec-505-dup-0,8,Watchog,Pokémon Sentinella
239516,rec-37-dup-0,6,Vuipikx,Fuchs-Ppkémon
233158,id-731,5,Picaspsaut,Pokémom Pivert
239305,rec-382-dup-1,,가이가,해저포켓몬
226413,id-96,,Drow2ee,Pokémon Hipnosis
226326,id-88,8,,Pokémori Melma
232511,id-666,8,Vivillob,Pokémon Farcascaglia
227682,id-211,,千u针,气球宝可梦
229326,id-361,,Stalgam:n,Pokémon Capuche
228487,id-285,,Kinococ0k,
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
230731,id-489,,Phi0pne,
236042,rec-318-dup-0,,キバア,どうもうポケモン
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
227511,id-196,5,Mentalhj,Pokémon So leil
231521,id-567,8,Archeop5,Pokémon Paleouccelrlo
233720,id-787,7,Tapu Bu|u,Pokémon Dlos Nativo
228098,id-249,9,Lugis,DivingPokémon
237336,rec-534-dup-0,8,Conkeldrr,Pokémon Forzsimmane
226830,id-134,,Aquanaa,Blubbblasen-Pokémon
232877,id-703,,小碎鑽,
229914,id-414,,ガーメイ0ル,ミノガポケモン
235058,rec-157-dup-0,7,Typhkosiron,Pojémon Volcán
232276,id-643,3,레라무,백양포몬
227523,id-197,6,Nachtata,Mondschein-Pljémon
225611,id-23,8,Emans,Poémon Serpent
230635,id-480,,Créhjf,Pokémon Savoir
236699,rec-778-dup-1,,따라큐9,탈포켓몬
238926,rec-192-dup-0,5,Hélatronc,Pokémon Sileil
233644,id-779,,磨牙彩鱼,磨牙宝可梦
236039,rec-318-dup-0,,Kaniyqanha,Gnadenlos-Pokémon
230447,id-463,4,大舌,舔舔寶可夢g
237377,rec-34-dup-0,,Nidolcng,
225517,id-15,,,
239234,rec-138-dup-0,,Omniyr,
226655,id-118,,Goldeen,Pokémon Pwz Color
231423,id-557,,イシズマeイ,いしやどポケモン
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
231520,id-567,7,Archeopis,Pokémon Pfrotopájaro
226693,id-122,,バリヤード,
236820,rec-282-dup-0,5,Gardevoir,Pokémon Étreinte
229593,id-385,8,Jirachi,Pokémon Desiderio
236822,rec-282-dup-0,6,Guardevoir,Umarmungs-Pokémon
236730,rec-824-dup-0,8,Blipgug,Pokémom Coleolarva
236826,rec-282-dup-0,8,Gardevoir,Pokémon Abbraccio
228128,id-252,6,Gecknarbor,Walclgecko-Pokémon
231713,id-586,11,メブキジカ,きせつポケモン
231712,id-586,9,Sawsbuck,Season Pokémon
229001,id-331,,サボネ,サボテンポケモン
238308,rec-150-dup-1,9,Meteo,Geznetic Pokémon
226706,id-123,,,버마재비포켓몬
234695,id-885,1,ドラメbシヤ,うらめしポoケモン
225382,id-2,,mフシギソウ,たねポケモン
235574,rec-136-dup-0,5,Pyr0i,Pokém9n Flamme
233588,id-774,5,Météjo,Pokémon Myétéore
227335,id-180,5,Lainer9ie,Pokém0n Laine
232483,id-663,11,ファイアロー,れっかポケモン
232484,id-663,12,烈箭鹰,烈火宝可梦
230390,id-458,2,Tamanta,
235145,rec-127-dup-0,2,Kailios,
232498,id-665,5,Péré9raim,Pokérnon Exhalécaille
238475,rec-27-dup-0,8,Sandshrew,Pokémon Topo
238471,rec-3-dup-0,2,Fushigibana,
238470,rec-3-dup-0,8,Venusaur,Pokémon Seme
229797,id-404,3,럭시오,전광포켓몬
229795,id-404,1,ルクシオ,でんこうポケモン
230640,id-480,11,ユクシー,ちしきポケモン
228224,id-261,3,포챠나,물어뜯기포켓몬
228227,id-261,6,Fiffyen,Biss
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
231113,id-526,11,ギガイアス,こうあつポケモン
231114,id-526,12,庞岩怪,高压宝可梦
234267,id-842,4,豐蜜z龍,蘋果汁寶夢
227932,id-234,8,Stantier,
235662,rec-442-dup-1,,Milcaryge,
227796,id-222,,太陽珊瑚,
232914,id-706,12,黏美,龙宝k可梦
232207,id-636,4,燃燒,
237455,rec-691-dup-1,7,Dragalge,Pokémon Pseudoalga
226897,id-140,,Kabuto,Pokém0n Armazón
230449,id-463,,Schlrplek,Schlecker-Pokémon
226715,id-124,,ルージラ,ひとがたポケモン
237127,rec-161-dup-0,9,Semtre,Scout Pikémon
235795,rec-81-dup-0,,Manetilo,Magnet-Pokémon
233719,id-787,6,Kapu-T0r0,Schutzpatr0n-Pokémon
227827,id-225,2,Delibird,
227829,id-225,4,信使鳥,搬運寶可夢
226756,id-127,9,Pinsivr,Sag Beetle Pokémon
227791,id-221,11,イノムー,いのししポケモン
227793,id-222,1,サニーゴ,さんごポケモン
227797,id-222,5,Corayon,Pokémon Corail
230538,id-471,7,Glqceon,Pokénon Nieve Fresca
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
238752,rec-331-dup-1,6,Tusia,Kakts
233636,id-779,3,치기,이갈기포a켓몬
234340,id-849,,Toxtricisty,Pokémon Punki
233771,id-792,,L7nal,Pokémon Lunare
227290,id-176,4,波克ri基古,
235787,rec-81-dup-0,3,코일w,자석포몬
225762,id-37,5,Gou0ix,Pokémoj Renard
227538,id-198,11,,くらやポケモン
226953,id-145,8,Zapdoa,Pokémon Elmettrico
233286,id-744,,암멍,강아지포켓몬
236047,rec-318-dup-0,9,Carvan1>a,Savage Po1<émon
233274,id-742,,萌虻,d蜂虻宝可梦
235028,rec-825-dup-0,3,,레n이돔포켓몬
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
225932,id-52,11,ニャー,ばけねこポケモ
238439,rec-142-dup-1,7,Aerodctyl,Pokémon ósil
237287,rec-445-dup-0,,Knakrsck,Rasanz-Pokémon
228113,id-251,,Celeb9,
234925,rec-12-dup-0,11,,ちょうょポケモン
233726,id-788,,카푸지느,토속신포켓몬
236816,rec-768-dup-0,12,具甲者,装甲宝可g梦
231319,id-547,6,Elfyn,Windscnatten-Pokémon
237490,rec-590-dup-0,3,깜놀a버슬,
226997,id-149,8,Dfagonite,Pokérnon Drago
226674,id-120,4,海星星,星形寶可夢
226676,id-120,6,Sterndu,Sternform-Pokémon
226677,id-120,7,Staryu,Pokémon Estrella
226679,id-120,9,Staryu,Star Shape Pokémon
238112,rec-299-dup-0,,코코파스,
227138,id-162,6,Wieseni0r,Lamgieib
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
230408,id-459,9,Snover,Frost Tree Pokémon
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
227664,id-210,4,,妖精寶可
227179,id-166,,,별다섯포켓몬
239483,rec-345-dup-0,5,Lilia,Pokémon Lis dEau
239482,rec-345-dup-0,9,Lileep,Sea Lily Pokémon
237067,rec-723-dup-0,9,Dartnx,Blade Qui1l Pokémon
226899,id-140,9,Kavuto,Shellfisb Pokémon
228103,id-250,3,칠색조,무지개색포켓몬
230186,id-439,7,M8me Jr.,Pokémon M8m9
234481,id-863,,err5erker,Pokémon Vichingo
235714,rec-601-dup-0,,齿轮a怪,齿轮宝可梦
226592,id-112,,サイドン,
231720,id-587,7,Emooga,Pokémon Vuelardilxla
231436,id-559,,곤율랭,탈피포몬
238528,rec-448-dup-0,7,Lucafi0,Pokémom Aura
232110,id-626,7,Bouffalant,Pokémon Torocabezazo
232115,id-627,1,ワシボン,ヒナわしポケモン
232116,id-627,3,수리둥보,새끼독수리포켓몬
232117,id-627,4,毛頭小鷹,雛鷹寶可夢
230987,id-514,4,爆香猿,火花寶可夢
230395,id-458,7,iMantyle,Pokémon Mfilano
232205,id-636,1,メラバ,たいまつポzケモン
231365,id-552,,ワルビ,さばくワニポケモン
231481,id-563,8,Cofagrigis,Pokémon Barla
239114,rec-546-dup-0,,Doudouve,Pokémon Boule Coton
228486,id-285,1,キノコpuコ,きのこポケモンk
233460,id-761,7,Bounswet,Pokémn Fruto
226948,id-145,3,썬,전기포l켓몬
237630,rec-341-dup-1,9,Corophish,Ruff'lqn Pokémon
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
234138,id-829,,,Pokémon Chef-Fleur
236918,rec-214-dup-0,9,Heracross,Single Horn Pokémon
236913,rec-443-dup-0,9,Gible,Land Shark Pokémon
225424,id-6,8,Chwrizatd,Pokémon Fiamm
227367,id-183,4,瑪露,水鼠寶夢
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
230734,id-489,5,Phine,Pokémon Déeivenker
228854,id-318,6,,Gnadenlos-Pokém0n
227426,id-188,8,Skiplnlom,Pokémon Gramkgna
235337,rec-309-dup-0,3,썬더라이,천둥번개포켓몬
235333,rec-309-dup-0,7,Electrike,Pokémon Calambre
235332,rec-309-dup-0,4,落雷獸,閃電寶可夢
234838,rec-801-dup-0,,마기아나,
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
239174,rec-372-dup-0,,コモnルー,にんたいポケモン
230299,id-449,,ヒポポス,カバポケモン
227167,id-165,,Rediz,
233295,id-745,1,ルガガン,
239259,rec-468-dup-0,,トゲキbッスq,しゅくふくポケモン
230535,id-471,4,冰伊,新雪寶可
237184,rec-72-dup-0,,Tentacha,Quallen-Polémon
225607,id-23,,阿柏蛇g,蛇寶可夢
239208,rec-29-dup-1,5,Nidoean♀,Pokémon Vériépic
234863,rec-773-dup-1,6,Amigeto,Modifikations-P0kémon
230412,id-460,,Yukionpoh,
226685,id-121,,寶石海星s,謎寶可夢
236038,rec-318-dup-0,,Kibankha,
229835,id-407,8,Roseracle,Pokémon Florelale
