tid,species,local_language,name,genus
235274,rec-249-dup-0,6,Lugia,Taucher-Pokémon
239560,rec-813-dup-1,12,炎兔儿,兔子宝可梦
239561,rec-813-dup-1,4,炎兔兒,兔子寶可夢
239562,rec-813-dup-1,5,Flambino,Pokémon Lapin
239566,rec-326-dup-1,3,피그킹,조작포켓몬
239568,rec-326-dup-1,7,Grumpig,Pokémon Manipulador
235168,rec-328-dup-0,,,蚁狮宝可梦
225767,id-37,11,ロコンm,きつねポモン
234266,id-842,3,,
230529,id-470,9,Leafteon,Verdat Pokém0n
233759,id-791,,Solgal3o,Sonnenkreis-Pokémon
229627,id-388,,Grotle,Grove Po1<émon
227072,id-156,6,Igeladsvar,Vulksn
228839,id-317,,Marynoom,
238349,rec-397-dup-1,11,ムクー,むくどりポケyモン
235194,rec-886-dup-0,,D'lsparrptil,Pokémon Baby-sitter
232206,id-636,3,활화바,횃불포몬
229267,id-356,1,サマヨrール,てまねきポケモoン
235892,rec-505-dup-0,,,けいかいポケモン
231103,id-525,,ガント,こうせきポケモン
238336,rec-313-dup-0,,Volbeat,Glühwü4mchen
238331,rec-734-dup-0,,Mangun'lor,Patrouille
231064,id-521,,高傲雉,自尊心宝可梦
238601,rec-894-dup-0,,레지레키,일렉트론포켓몬
227712,id-214,8,Heracross,Pokémon Monocorno
227713,id-214,9,Heracross,Single Horn Pokémon
234701,id-885,8,Dreepv,Pokémon Risentumento
234403,id-855,,ポットデ,こうちゃポケモン
227457,id-191,6,S0nkern,Samebn
226397,id-95,2,Iwark,
230925,id-508,1,ムーラン,かんだいポケrモン
229231,id-352,9,Keclen,Colozr Swap Pokémon
233034,id-718,,基格尔,秩序宝可梦
231654,id-580,12,鸭宝j,水鸟宝可b梦
237439,rec-778-dup-0,11,ミミッキュ,ばけのかわポケモン
233033,id-718,11,ジガルデk,ちつじょポケモンu
237880,rec-496-dup-0,7,Seryie,
230287,id-448,,Lucario,
238324,rec-734-dup-0,3,영구스ta,순회포a켓몬
239559,rec-813-dup-1,,ヒバーx,うさぎポケモン
225612,id-23,,Ekabs,Snake Pokémon
233047,id-720,4,胡帕,頑童寶可夢
233634,id-778,,谜丘,画皮宝可梦
233597,id-775,4,樹枕尾熊,半夢半醒寶可夢
229661,id-391,11,モウカザル,やんちゃポケモン
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
230923,id-507,,ハーデリア6,ちゅうけんポケモン
236781,rec-343-dup-0,8,Balto8,Pokémon Agilla
225885,id-48,7,Venonatg,Pokém0n Insecto
228536,id-289,7,Slaking,Pokémon Holgazán
228695,id-304,,ココド,てつヨロイポケモン
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
232015,id-617,1,アギルbダー,からぬけケモン
237733,rec-165-dup-0,,芭瓢蟲9,五星寶可夢
226053,id-63,,ケーシィ,ねんりポケモン
239556,rec-813-dup-1,1,ヒバxニー,
225545,id-17,8,Pidgbeoyto,Pokém0n Uccello
233160,id-731,7,Pik9pek,Pokémon arpintero
236331,rec-579-dup-0,6,Zytomega,Vermehrungs-Pokémon
236332,rec-579-dup-0,12,人造细胞卵,增幅宝可梦
229000,id-331,,Cacmea,Cactus Pokémon
228171,id-256,5,Galiev,Pokéon Poulet
238573,rec-551-dup-1,12,黑眼,沙漠鳄鱼宝可
237018,rec-872-dup-0,7,Sn0m,
226366,id-92,4,鬼,氣體y狀寶可夢
228199,id-258,12,水跃o鱼r,沼鱼宝梦
230315,id-451,4,,
231864,id-601,,,齿轮宝可梦
228008,id-241,7,wMiltank,Pokémom Lechera
232447,id-660,,掘地兔dk,挖洞寶可夢
231327,id-548,,百合根娃娃,根莖寶可o夢
235953,rec-828-dup-1,9,Thieuj,Fox Plkémon
233242,id-739,9,Crabrwker,Boxing Pokémoh
237428,rec-481-dup-0,12,艾姆多,感情宝梦
229348,id-363,5,Obalie,Pokémon Clap Clap
238328,rec-734-dup-0,4,貓鼬少s,巡迴寶夢
229340,id-362,8,Glalie,Pokémon Tuttomuso
229345,id-363,2,Tamazarashi,
229344,id-363,1,タマザラシ,てたたきポケモン
229347,id-363,4,海豹球,拍手寶可夢
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
227771,id-220,1,ウリー,いのぶたポケdモン
226118,id-69,9,Bell5prout,Flower Po1<émon
237280,rec-445-dup-0,8,Garmchomo,Pokémon Mah
228303,id-268,,Blindakdys,Pokémon Cocon
237750,rec-574-dup-1,1,ゴhチム,ぎょうしポケmモoン
225766,id-37,9,Vulp:x,Fox Pokémn
228655,id-300,5,,Pokémon Caton
225794,id-40,4,胖可a丁,氣球寶可夢j
236124,rec-36-dup-0,11,ピクシーq,ようせいケモン
231601,id-575,,Gothoonta,Pokémon Raggiro
233745,id-790,1,コスモウムi,げんしせいポケqモン
228178,id-257,,バシャモ,もうかポケモン
226531,id-107,4,快o拳郎,拳擊寶n可夢
228994,id-331,,선f인왕,선인장포켓몬
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
232344,id-649,,盖诺赛克特,古生代宝梦
234607,id-876,4,愛管侍,感情寶可夢
232297,id-645,4,土地雲,豐饒寶可夢
232295,id-645,1,ランドロス,ほうじょうポケモン
228788,id-312,6,Minn,Jubej
229653,id-391,,Mōkazrfu,
228031,id-243,,Raijou,Pokémon Tuono
235860,rec-827-dup-0,,狡小x狐,狐狸宝可梦
232214,id-636,,燃虫,火炬宝可梦
228186,id-257,9,Blaziken,Blaze Pokémon
228182,id-257,5,Braségali,Pokémon Ardent
237282,rec-445-dup-0,,烈咬陆q鲨,音速宝可梦
228188,id-257,12,火焰鸡,猛火宝可梦
228189,id-258,1,ミズゴロウ,ぬまうおポケモン
229587,id-385,2,Jirachi,
229586,id-385,1,ジラーチ,ねがいごとポケモン
236518,rec-714-dup-1,4,嗡蝠,音波寶可夢
236516,rec-714-dup-1,3,음뱃,음파포켓몬
231725,id-588,1,カブルモ,かぶりつきポケモン
235790,rec-81-dup-0,11,コル,じしくポケモン
238393,rec-252-dup-1,,キモtリ,もりトカゲポケモン
237728,rec-165-dup-0,9,Ledyvla,Five Star Ppkémon
233631,id-778,8,Mimimyu,Pokémon Fant asmanto
235138,rec-96-dup-1,,Seep,
231878,id-603,,Lampérois,Pokémon Électrophore
230176,id-438,8,Bondly,Pokémon Bon5ai
230085,id-430,5,Corobos,Pokémon B'lg Boss
235212,rec-259-dup-0,6,Moorabl>el,Lebmhüpfer-Pokémon
235898,rec-505-dup-0,4,步哨鼠,警戒寶可夢
228551,id-290,12,土居士,
235895,rec-505-dup-0,8,Watchog,Pokémon Sentinella
228539,id-289,11,,ものさポケモン
237328,rec-695-dup-0,,光电伞,发电宝可梦
233158,id-731,5,Picaspsaut,Pokémom Pivert
226413,id-96,,Drow2ee,Pokémon Hipnosis
226326,id-88,8,,Pokémori Melma
232511,id-666,8,Vivillob,Pokémon Farcascaglia
237214,rec-811-dup-0,,啪咚,節拍寶可夢
229326,id-361,,Stalgam:n,Pokémon Capuche
233227,id-738,4,,鍬形蟲寶可bw夢
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
231128,id-528,5,Rhinolosv,Pokémon Cpupidon
237735,rec-165-dup-0,,레k디바,별다섯포켓몬
236283,rec-246-dup-1,1,ヨーギラ,いわはだポケモzン
237799,rec-128-dup-0,7,Taur0s,Pokém0n Toro Bravo
231521,id-567,8,Archeop5,Pokémon Paleouccelrlo
233720,id-787,7,Tapu Bu|u,Pokémon Dlos Nativo
228098,id-249,9,Lugis,DivingPokémon
237825,rec-598-dup-1,8,Ferromtborn,Pokémonn Spinasfere
226824,id-133,12,伊,进化宝w可梦
225611,id-23,8,Emans,Poémon Serpent
232620,id-677,7,Esprr,Pokémn Moderación
230635,id-480,,Créhjf,Pokémon Savoir
237016,rec-872-dup-0,5,Fridsonille,Pokénon Ver
231205,id-536,,ガマガル,しんどうポiケモン
232153,id-630,11,バルジーvナ,ほねわしポyケモン
227054,id-154,,メガニウムv,ハーブポケモン
237377,rec-34-dup-0,,Nidolcng,
225832,id-43,9,Oddi5h,Weed Pokéiiion
239234,rec-138-dup-0,,Omniyr,
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
231520,id-567,7,Archeopis,Pokémon Pfrotopájaro
229593,id-385,8,Jirachi,Pokémon Desiderio
236730,rec-824-dup-0,8,Blipgug,Pokémom Coleolarva
229001,id-331,,サボネ,サボテンポケモン
226262,id-82,11,レアコイル,じしゃくポケモン
230926,id-508,3,바랜,관대포켓
234695,id-885,1,ドラメbシヤ,うらめしポoケモン
225382,id-2,,mフシギソウ,たねポケモン
227586,id-203,3,키링키u,긴목포몬
227335,id-180,5,Lainer9ie,Pokém0n Laine
231210,id-536,7,Palpitorad,Pokémom Vibrante
235992,rec-573-dup-0,,奇諾栗鼠vv,圍巾寶可夢
232498,id-665,5,Péré9raim,Pokérnon Exhalécaille
229271,id-356,,Téracl0pe,Pokémon Appel
230640,id-480,11,ユクシー,ちしきポケモン
230648,id-481,7,Mesprit,Pokémon Sensorio
230649,id-481,8,Mesprit,Pokémon Emozione
237320,rec-695-dup-0,,エレザード,
225437,id-7,11,ゼニガメe,かめのこポケン
237760,rec-32-dup-0,,尼,毒針寶可夢
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
231113,id-526,11,ギガイアス,こうあつポケモン
231114,id-526,12,庞岩怪,高压宝可梦
234267,id-842,4,豐蜜z龍,蘋果汁寶夢
232207,id-636,4,燃燒,
225833,id-43,,ナゾノク,ざっそうポケモン
231129,id-528,,Fleitiamo,Balz-Pokémon
226715,id-124,,ルージラ,ひとがたポケモン
235914,rec-169-dup-0,5,Nostenfer,Pokémon Chovsouris
235916,rec-169-dup-0,9,Crobat,Bat Pokémon
229119,id-342,,Crawdaun,Pokémon Granuja
235912,rec-169-dup-0,8,Crobat,Pokémon Pipistrello
235795,rec-81-dup-0,,Manetilo,Magnet-Pokémon
231158,id-531,5,Nanéouï4,Pokémon Auditiom
233719,id-787,6,Kapu-T0r0,Schutzpatr0n-Pokémon
228195,id-258,7,Mudk'|p,Pokénon Pez Lodo
227827,id-225,2,Delibird,
227829,id-225,4,信使鳥,搬運寶可夢
238606,rec-894-dup-0,4,雷吉艾勒,電子寶可a夢
230538,id-471,7,Glqceon,Pokénon Nieve Fresca
234340,id-849,,Toxtricisty,Pokémon Punki
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
235787,rec-81-dup-0,3,코일w,자석포몬
225762,id-37,5,Gou0ix,Pokémoj Renard
229150,id-345,5,Lilja,Pokémon Lis cl’Eau
233192,id-734,9,Yun9oos,Loiterimg Pokémpn
232690,id-684,7,Sw'lrlix,Poémon Chuchería
233274,id-742,,萌虻,d蜂虻宝可梦
233009,id-716,6,Xrn3as,Lebems-Pokémon
231057,id-521,4,,自尊心寶可
239499,rec-660-dup-0,5,Ecaarenne,Pokémon F ouisseur
233189,id-734,,Mangunir,Patrouille
237287,rec-445-dup-0,,Knakrsck,Rasanz-Pokémon
234925,rec-12-dup-0,11,,ちょうょポケモン
228902,id-322,11,ドンメルb,どんかんポケiモン
227078,id-157,1,バクフーン,かざんポケモン
236286,rec-246-dup-1,,애버s스,바위표면포켓몬
231319,id-547,6,Elfyn,Windscnatten-Pokémon
237490,rec-590-dup-0,3,깜놀a버슬,
238112,rec-299-dup-0,,코코파스,
239278,rec-169-dup-1,6,,Fleclermaus-Pokémon
237774,rec-490-dup-0,,마나피,회유포몬
227664,id-210,4,,妖精寶可
227179,id-166,,,별다섯포켓몬
228946,id-326,11,,
227589,id-203,6,Girafari9,Langyals
230981,id-513,8,Pansear,Pokémon Testacalda
232205,id-636,1,メラバ,たいまつポzケモン
239114,rec-546-dup-0,,Doudouve,Pokémon Boule Coton
225824,id-43,1,,ざっそうポtケン
232958,id-711,5,Bansbi5rouye,Pokémob Citrouille
228937,id-326,1,ブーピッdグ,あやつりポケン
228792,id-312,11,マイmナン,おうえんポケモoン
234838,rec-801-dup-0,,마기아나,
239174,rec-372-dup-0,,コモnルー,にんたいポケモン
227023,id-152,1,チコリータ,はっぱポケモン
232988,id-714,5,Soniatrelle,Pokémo Ondes
230535,id-471,4,冰伊,新雪寶可
225607,id-23,,阿柏蛇g,蛇寶可夢
238323,rec-734-dup-0,,Yujgoos,Pokémon Pattuglia
225431,id-7,4,傑尼,小寶可夢
239474,rec-646-dup-0,9,Kyurezm,Boundary Poiémon
239208,rec-29-dup-1,5,Nidoean♀,Pokémon Vériépic
229676,id-393,,팽도리,펭귄포h켓몬
226685,id-121,,寶石海星s,謎寶可夢
227727,id-216,1,ヒメグbマ,
226055,id-64,1,ユンゲラー,ねんりきポケモン
226056,id-64,2,Yungerer,
226057,id-64,3,윤겔라,초능력포켓몬
226058,id-64,4,勇基拉,念力寶可夢
229597,id-386,1,デオキシ,ＤＮＡポaケモン
234526,id-868,3,마빌p,크림포o켓몬
234586,id-874,,돌헨g진,거석포켓몬
237975,rec-368-dup-0,,Gorebyss,PokémonSudmanno
227300,id-177,,네이티x,아기새포켓몬
239203,rec-29-dup-1,,尼多兰,毒宝可梦
232947,id-710,4,南瓜精n,南瓜寶可
233162,id-731,9,Pikipek,Woodpecker Pokémon
234273,id-842,11,タルップlル,りんごじbるポケモン
229507,id-377,11,レジロック,いわやまポケモン
233714,id-786,,卡璞・蝶蝶,土地神宝可梦y
231879,id-603,,Zappialgek,Stromfisch
234611,id-876,8,Indedee,Pokémon Enozione
228672,id-301,12,优雅猫,清高宝可梦
228670,id-301,9,Delcatty,Prim Pokémon
237642,rec-456-dup-0,5,Écayon,Pokémon Poisson Ailé
237640,rec-456-dup-0,6,Finneon,Flügelfisch
237646,rec-456-dup-0,7,Finneon,Pokémon Pez Ala
237644,rec-456-dup-0,12,荧光鱼,飞翅鱼宝可梦
237648,rec-456-dup-0,9,Finneon,Wing Fish Pokémon
225609,id-23,6,Rettam,Schlage
235915,rec-169-dup-0,6,Ikstgat,Fledermavs-Pokémon
239357,rec-397-dup-0,8,Staravla,Pokémon St0rno
226399,id-95,,大岩,岩蛇寶可夢
236884,rec-641-dup-1,,Boreos,Wirbelsturm-Pol<émon
226414,id-96,8,Drowwee,Pokémon Ipbnosi
229349,id-363,6,Seern0ps,Applqus-Pokémon
231234,id-538,,投鬼,柔道宝可梦
235342,rec-551-dup-0,,メグbロコ,さばくワニポケモン
232923,id-707,11,クレッフィn,かぎたばポケkモン
228656,id-300,,Enec,Kätzchen
231115,id-527,1,コロbリ,こうもdりポケモン
229628,id-388,,ハヤシガメw,こだちポケモン
236227,rec-552-dup-0,5,Escr0co,Pokémon Crodo Sable
238956,rec-803-dup-0,3,베베,독침포켓m
227302,id-177,5,Natui,Pokénon Minoiseau
238596,rec-255-dup-0,3,,풋내기포켓f몬
230933,id-508,,ムーランド,
231839,id-599,6,Klil<k,Getrisbe-Pokémon
228600,id-295,5,Brouhanam,
228270,id-265,,Chenipotyqe,Pokémon Ver
226845,id-135,11,サンダー,
226014,id-60,,蚊香蝌蚪,蝌蚪可夢
234169,id-832,,Zwollocl<,Schaf-Pokémon
233574,id-772,,,人工宝可梦
228995,id-331,,刺球仙人掌,仙人寶可夢
231318,id-547,5,Farfadvvet,Pokémon Vlle Vent
233084,id-723,12,投羽枭,刃羽宝可梦
232343,id-649,11,ゲノセト,こせだいポケモン
231068,id-522,,Zébil>eon,Pokémon Étincélec
231046,id-520,3,유토w브,들비둘기포몬
233711,id-786,8,Tapu Lle,
236865,rec-626-dup-0,5,Fri5on,Pokémon Cou0 dBœuf
227601,id-204,7,Pinecdco,Pokémin Larva
239047,rec-141-dup-0,,镰刀盔,甲壳宝梦
230195,id-440,5,Ptiravi,Pokémon Maisonjouet
228907,id-323,4,噴火,g噴火寶o可夢
228649,id-299,,ノズパvス,コンパスポケモン
238167,rec-401-dup-0,12,圆法师,蟋蟀宝可梦
238166,rec-401-dup-0,4,圓法師,蟋蟀寶可夢
230314,id-451,3,스콜피,전갈포켓몬
238168,rec-401-dup-0,9,Kricketot,Cricket Pokémon
238614,rec-756-dup-0,,Shiiriotic,Illuminating Pokémon
236411,rec-361-dup-0,1,ユキワラシ,ゆきかさポケモン
236412,rec-361-dup-0,6,Schneppke,Schneehut-Pokémon
226962,id-146,6,Lavados,Flammen-Pokémon
226966,id-146,11,ファイヤー,かえんポケモン
226968,id-147,1,ミニリュウ,ドラゴンポケモン
226969,id-147,2,Miniryu,
233599,id-775,,Kowlelu,Halbschlaf
232393,id-654,11,テールー,キツネポケモ
230536,id-471,5,Givralo,Pokémom Poudrewuse
230468,id-465,,덩쿠보,넝쿨포켓몬
233978,id-813,,Flambio,Pokémon Lapin
236522,rec-714-dup-1,,オンバト,おんぱポケモン
229949,id-418,1,ブイiゼル,うみイタtチポケモン
234662,id-881,9,Arct9zolt,
232232,id-638,9,Cobalihon,Iron Will Ppoémon
235990,rec-573-dup-0,8,Cinccino,Pokémon Sciarpa
226908,id-141,7,Kabutoos,Pokémon Armazóri
238907,rec-897-dup-0,12,灵幽马,骏马宝可梦
233397,id-755,4,睡睡i菇,發光寶c夢
238908,rec-897-dup-0,7,Spectrier,Pokémon Corcel Veloz
230646,id-481,5,Créoliet,Pokéiiion Émotion
239159,rec-704-dup-1,6,Visco4a,Schneckedei-P0kémon
228895,id-322,3,,둔감포켓
239475,rec-646-dup-0,5,Kyvtem,Pokémon Fr0ntière
234902,rec-647-dup-1,,Ke|deo,Pokémon Poulain
234531,id-868,,,Pokémon Pannafresca
237344,rec-437-dup-0,11,ドータクjン,
239011,rec-865-dup-1,1,ネギガナイト,かるがもポケモン
239012,rec-865-dup-1,7,Sirfetchd,Pokémon Pato Salvaje
237984,rec-740-dup-0,11,ケケン,けがにポモン
226263,id-82,,三合一磁怪,
227777,id-220,7,Swinnulo,Pokémobn Cerdo
232248,id-640,,Viridium,Pokémon Plaine Vertle
232303,id-645,11,ランドdロyス,
235828,rec-606-dup-0,4,大宇怪s,腦寶夢
227185,id-166,9,Ledican,Five Star Pokérnon
237593,rec-96-dup-0,5,S0porifik,Pokérnon Hypnose
226536,id-107,9,Hitmpnchan,Punching Pokwémwon
234700,id-885,7,Dree0y,Pokémon Resehtido
225754,id-36,8,Clefagl,Pokémon Fta
231062,id-521,9,Unfeznt,Proud Polcémon
231518,id-567,,Aéroptéryx,Pokémori Oisancien
226976,id-147,9,Drar'lni,Drzgon Pokémon
239417,rec-431-dup-1,,ニャルマー,ねこかぶりケモン
234170,id-832,7,Dubwoohl,Pokémo Oveja
234039,id-819,,Raffe,Raffbacken-Pokémon
231662,id-581,9,Swanms,White BirdPokémon
230288,id-448,11,ルカリ,はどうポケン
239182,rec-163-dup-0,,咕,猫头鹰宝可梦
233760,id-791,7,Sol9aleo,Pokémon Corona Solwr
237026,rec-544-dup-1,9,,Curlipede Pokém0n
234187,id-834,,暴噬龜v,緊咬寶可夢
237086,rec-836-dup-0,9,Bolynd,Dog okémon
231870,id-602,,Tynaamo,Pokémon Electropez
238603,rec-894-dup-0,7,Re9ibeleki,Pokémori Electrón
237839,rec-240-dup-0,6,Magbv,Glutherc-Pokémon
232710,id-686,7,Inkty,Pokémonn Rotación
236267,rec-79-dup-0,,Siowpo1<e,Dopey Pokémon
232190,id-634,7,Zweilous,Pokémon Violento
236226,rec-552-dup-0,,악비르j,사막악어포켓몬
231099,id-525,6,Sedimariyur,Erz-Pokéiiion
226398,id-95,3,롱u스톤,돌뱀포p켓몬
232644,id-679,12,独剑鞘l,刀剑宝可
233249,id-740,6,Krawell,Fellkrabbe
233247,id-740,4,好勝毛蟹,毛蟹寶可夢
226341,id-90,1,シェルダー,２まいがいポケモン
226348,id-90,8,Shellder,Pokémon Bivalve
225829,id-43,,Myrala,Unkraut-Pokémon
227708,id-214,4,赫拉y克羅,獨角寶可
236995,rec-518-dup-1,12,梦梦蚀,半梦半醒宝可梦
236997,rec-518-dup-1,7,Musharna,Pokémon Duermevela
228364,id-273,12,橡实,橡实宝d可w梦
226061,id-64,7,Kadab4a,Pokéon Psi
234736,id-889,3,자마젠타,강자포켓몬
234735,id-889,1,ザマゼンタ,つわものポケモン
225373,id-2,1,フシギソbウ,たねポケモvvン
228795,id-313,,Barubevvt,
231700,id-585,7,Deerlikng,Pokémon Estacihonal
234875,rec-199-dup-0,4,呆,王者d寶可夢
227050,id-154,6,Megani4,Kräutet
232670,id-682,7,Spritzee,Pokémon Aroma
229967,id-419,8,Floatzel,Pokémon Maridonnola
229592,id-385,7,Jir5chi,Pokémfon Deseo
229350,id-363,7,,Pokéjon Aplauso
231659,id-581,6,Swaroness,Schwan
231655,id-581,1,スワンナ,しらとりポケモン
235220,rec-279-dup-0,4,大嘴,水鳥寶可
239188,rec-163-dup-0,4,,貓頭鷹寶可
228956,id-327,9,Spinda,Spot Panda Pokémon
228955,id-327,8,Spinda,Pokémon Macchipanda
228953,id-327,6,Pandir,Punkt-Panda
238898,rec-196-dup-1,12,,太阳宝可e梦
228950,id-327,3,얼루기,얼룩팬더포켓몬
237882,rec-496-dup-0,,青藤蛇,草寶可m夢
234995,rec-682-dup-0,,슈쁘,향수포켓y몬
229654,id-391,,파이숭이,개구쟁이k포켓몬p
236383,rec-82-dup-1,8,Magneton,Pokémon Calamita
236382,rec-82-dup-1,1,レアコイル,じしゃくポケモン
236385,rec-82-dup-1,6,Magneton,Magnet-Pokémon
231546,id-570,,조로아f,나쁜여우포켓몬
239240,rec-138-dup-0,,オムナイトo,うずまきポケモン
227691,id-212,9,Scizor,Pincer Pokémon
227693,id-212,12,巨钳螳螂,钳子宝可梦
227692,id-212,11,ハッサム,はさみポケモン
