tid,species,local_language,name,genus
236527,rec-435-dup-0,7,Skuriank,Pkémon Mofeta
231436,id-559,,곤율랭,탈피포몬
238528,rec-448-dup-0,7,Lucafi0,Pokémom Aura
232110,id-626,7,Bouffalant,Pokémon Torocabezazo
230981,id-513,8,Pansear,Pokémon Testacalda
226948,id-145,3,썬,전기포l켓몬
230734,id-489,5,Phine,Pokémon Déeivenker
228071,id-247,4,沙基拉斯,子彈寶可夢
233295,id-745,1,ルガガン,
230535,id-471,4,冰伊,新雪寶可
229676,id-393,,팽도리,펭귄포h켓몬
227806,id-223,3,총c어,분사포몬
227616,id-205,12,佛烈托斯,蓑衣虫宝可梦
227610,id-205,5,Foretress,Pokémon Ver Caché
232091,id-624,8,Pawndiad,
234526,id-868,3,마빌p,크림포o켓몬
225507,id-14,3,딱충이,번데기포켓몬
237527,rec-192-dup-1,,キマリ,たいようポケモン
233162,id-731,9,Pikipek,Woodpecker Pokémon
234273,id-842,11,タルップlル,りんごじbるポケモン
239022,rec-207-dup-0,,,飞蝎宝可梦
226887,id-139,8,Omastar,Pokémon Spirale
226882,id-139,3,암스타,소용돌이포켓몬
236160,rec-300-dup-0,6,Enexo,Kätchen
236333,rec-846-dup-0,4,,突擊寶p可l夢
234611,id-876,8,Indedee,Pokémon Enozione
236162,rec-300-dup-0,,向尾喵,小猫宝可
230956,id-511,,,풀원숭이포켓몬
239357,rec-397-dup-0,8,Staravla,Pokémon St0rno
234800,id-895,7,Regisdeago,Pokémon Dragosrera
226892,id-140,,Kabut9,
226455,id-100,5,Volt0rbe,Pokémovn Balle
232912,id-706,9,Goora,Dragon Pofkémon
226778,id-129,9,Mafikarp,Fish Poikémon
235342,rec-551-dup-0,,メグbロコ,さばくワニポケモン
232923,id-707,11,クレッフィn,かぎたばポケkモン
228656,id-300,,Enec,Kätzchen
238281,rec-303-dup-0,,クチーxト,あざむきポケモン
238956,rec-803-dup-0,3,베베,독침포켓m
230888,id-504,,Ratetlf,Pokémon Espion
238146,rec-800-dup-0,,Necr0zma,Pokémon Prisme
230251,id-445,6,Knak4ack,Rasan2-Pokémon
236554,rec-146-dup-0,11,ファイー,かえんポケモ
233574,id-772,,,人工宝可梦
227931,id-234,7,Stantleyr,
228995,id-331,,刺球仙人掌,仙人寶可夢
231453,id-560,,ズルズjキン,あくとうポケモン
226956,id-145,12,闪电鸟c,电击宝可
225959,id-55,,哥,鴨寶可夢
230736,id-489,7,Phi0ne,Pokuémon Marino
239047,rec-141-dup-0,,镰刀盔,甲壳宝梦
231973,id-612,11,オノノクス,あごオノポケモン
230195,id-440,5,Ptiravi,Pokémon Maisonjouet
234394,id-854,12,来悲d,
228907,id-323,4,噴火,g噴火寶o可夢
227794,id-222,,Summygo,
233465,id-762,1,,フルーツポケモpン
230735,id-489,6,Piohe,Seedrjft
238167,rec-401-dup-0,12,圆法师,蟋蟀宝可梦
238166,rec-401-dup-0,4,圓法師,蟋蟀寶可夢
238168,rec-401-dup-0,9,Kricketot,Cricket Pokémon
236419,rec-698-dup-0,6,Amarino,Tundra-Pokémon
227090,id-158,,Wainboko,
233466,id-762,3,달무리나,후르츠포켓몬
230536,id-471,5,Givralo,Pokémom Poudrewuse
235440,rec-809-dup-0,11,メルメタル,ナットポケモン
225649,id-27,,Sancll,
238907,rec-897-dup-0,12,灵幽马,骏马宝可梦
238908,rec-897-dup-0,7,Spectrier,Pokémon Corcel Veloz
225602,id-22,11,,
234023,id-817,11,ジメレオン,みずとかげポケモン
234531,id-868,,,Pokémon Pannafresca
236557,rec-738-dup-0,,クワガノンt,くわがたポケモン
238838,rec-867-dup-0,11,デスバー,おんんポケモン
225478,id-11,7,,P0kém9n Capullo
226536,id-107,9,Hitmpnchan,Punching Pokwémwon
228209,id-259,,ヌマクロ,ぬまうおポケモン
233354,id-750,,重泥挽马,
236627,rec-317-dup-0,,Swalot,Pokémon Velenosacfo
235372,rec-48-dup-0,7,Venomat,Pokémon Ihsecto
236267,rec-79-dup-0,,Siowpo1<e,Dopey Pokémon
232190,id-634,7,Zweilous,Pokémon Violento
236157,rec-300-dup-0,7,Skjtty,Pokémon Glatito
230019,id-424,5,Capldetre,
226893,id-140,,투구,껍질포몬
234736,id-889,3,자마젠타,강자포켓몬
234735,id-889,1,ザマゼンタ,つわものポケモン
232670,id-682,7,Spritzee,Pokémon Aroma
228342,id-271,12,莲帽小童,爽朗宝可梦
228343,id-272,1,ルンパッパ,のうてんきポケモン
228347,id-272,5,Ludicolo,Pokémon Insouciant
228348,id-272,6,Kappalores,Sorglos-Pokémon
225479,id-11,8,Metaood,Pokémon B0xzolo
236691,rec-179-dup-0,3,메리프g,솜털포몬
236667,rec-7-dup-0,,,小龜寶可夢
229530,id-379,12,雷吉斯鲁,黑金宝可
228436,id-280,,Traza,Gefühls-Pokémon
236383,rec-82-dup-1,8,Magneton,Pokémon Calamita
236382,rec-82-dup-1,1,レアコイル,じしゃくポケモン
236385,rec-82-dup-1,6,Magneton,Magnet-Pokémon
231903,id-605,11,,ブレンポケモン
226776,id-129,7,Magikar0,Pokékon Pez
232674,id-682,12,粉香o香,香水宝v梦
231025,id-518,,ムシャーdナ,ゆめうつつポケモン
230961,id-511,8,Pqmsage,Pokémon Scimerba
238160,rec-401-dup-0,,Korobobsji,
235364,rec-831-dup-0,1,ウールー,ひつじポケモン
226672,id-120,,Hitoodman,
229408,id-368,11,サクラビnス,なんかいポケaモン
234436,id-859,3,메롱꿍,꾀부리기포켓몬
231651,id-580,,Duck|ett,Pokémon Alacquatico
228353,id-272,12,乐天河,乐天可梦d
231092,id-524,9,Roggenrola,Mantle Pokémon
237575,rec-136-dup-1,6,Flamar,Feuer-Pokéiiion
238862,rec-280-dup-0,5,Tarssl,P0kémon Sentiment
233835,id-799,,アクキグ,あくじきポケモン
235141,rec-127-dup-0,,Pinslr,Pokémon Cervolante
226170,id-74,6,K|einstein,Geste8n
233682,id-783,9,Hakzmo-o,Scaly Pokém0n
237464,rec-292-dup-0,,Nukem:n,
233294,id-744,12,岩狗g,小狗s宝可梦
237389,rec-297-dup-0,5,Har9yama,Pokémno Cogneur
237856,rec-892-dup-0,4,武道熊師,拳法寶可夢
237857,rec-892-dup-0,9,Urshifu,Wushu Pokémon
237855,rec-892-dup-0,5,Shifours,Pokémon Kung-fu
237853,rec-892-dup-0,8,Urshifu,Pokémon Kung Fu
232219,id-637,,Ramotph,Sonnen-Pokémon
236683,rec-179-dup-0,,Watt0uatv,Pokémon Laine
239458,rec-119-dup-0,4,金魚王,金魚寶可夢
239456,rec-119-dup-0,11,アズマオウ,きんぎょポケモン
239450,rec-119-dup-0,12,金鱼王,金鱼宝可梦
239451,rec-119-dup-0,6,Golking,Goldfisch-Pokémon
239452,rec-119-dup-0,7,Seaking,Pokémon Pez Color
228133,id-252,12,木守宫,林蜥宝可梦
237665,rec-142-dup-0,6,Aerodctyl,
236341,rec-846-dup-0,,刺梭鱼t,突击宝可梦
233570,id-772,7,,Pokémon Multigén9co
232918,id-707,5,Trouselin,Pokémon Trouseau
228208,id-259,,,Mud Fish Pokémon
234935,rec-824-dup-1,8,Blipbig,Pokénon Coleolarva
228311,id-269,,Dokuca|e,
226186,id-75,12,隆石,岩石宝可k梦
228072,id-247,5,Ympect,Pokémon Carapaeure
227500,id-195,5,Mara'lste,Pokémon Poidson
232905,id-706,,ヌメルゴンc,ドラゴンポケモン
225797,id-40,7,Wigglytuff,Pokémon Globo
225795,id-40,5,Grodoudou,Pokémon Bouboule
225791,id-40,1,プクリン,ふうせんポケモン
237576,rec-136-dup-1,,부c스터,불꽃포켓몬
232082,id-623,9,Gouurk,Automaton Pokémotn
233753,id-790,11,コスモウム,げんしせいポケモン
236785,rec-343-dup-0,,Balbutoz,Pokémon Poupargile
227360,id-182,,Bellosdom,Pokémon Fiore
239027,rec-207-dup-0,,グライー,とびさそりポケモン
231442,id-559,9,Scraggy,Shedding Pokémon
231440,id-559,7,Scraggy,Pokémon Mudapiel
231445,id-560,1,ズルズキン,あくとうポケモン
231448,id-560,5,Baggaïd,Pokémon Gang
228446,id-281,5,Kirlia,Pokémon Émotion
228035,id-244,1,エンテイm,かざcんポケモン
237463,rec-292-dup-0,,Shecinla,Pokémon Muda
230937,id-509,,扒手貓,壞心眼a寶a可夢
229324,id-361,,눈꼬,눈우산포켓몬
237741,rec-319-dup-0,9,Sharpedo,Brutal Pokémon
237746,rec-319-dup-0,1,サメハダー,きょうぼうポケモン
228318,id-269,,Dustuox,Poison Moth Pokémon
225414,id-5,,Charmeleon,F|ame Pokémon
226885,id-139,6,Amoros,Spiralwn-Pokémon
235839,rec-379-dup-0,8,Registreld,Pokémom Ferro
226673,id-120,3,별가사,별켓몬
233669,id-782,6,Min'lras,Schuppentief-Pokémon
237528,rec-192-dup-1,,Kirnatwari,
232764,id-691,,毒藻龙,似草可梦
235659,rec-442-dup-1,11,ミカルwvゲ,ふういんポモン
237385,rec-297-dup-0,6,Harlyarna,Armwuf
229617,id-387,11,ナエトル,わかばポケモン
229616,id-387,9,Turtwig,Tiny Leaf Pokémon
229613,id-387,6,Chelast,Winziglaub
229612,id-387,5,Tortipouss,Pokémon Minifeuille
236687,rec-179-dup-0,1,メリープ,わたげポケモン
236689,rec-179-dup-0,12,咩利羊,绵毛宝可梦
234018,id-817,5,Arrozard,Pokémon Lézard’Eau
235654,rec-442-dup-1,3,화강돌,봉인포켓몬
236127,rec-36-dup-0,,,요정포켓몬
235836,rec-379-dup-0,5,Registmeel,Pokémon Fver
232733,id-688,11,カメテテe,ふたてポfケモン
236565,rec-738-dup-0,9,Vikauolt,Stag Beetgle Pokémon
226771,id-129,,Koikng,
232671,id-682,8,Sprit2ee,
226216,id-78,8,Rqpiclash,Pokémon dCavalfuoco
237854,rec-892-dup-0,1,ウース,んぽうポケモン
234456,id-861,3,오롱털,벌크업포켓몬
226900,id-140,,カブ,こうらポケモン
232910,id-706,7,Goora,Pokétmon Dragón
238965,rec-803-dup-0,1,ベベノム,どくばりポケモン
232090,id-624,7,Pawniard,Pokémon Tajo
232093,id-624,11,コマタナ,はものポケモン
232092,id-624,9,Pawniard,Sharp Blade Pokémon
225397,id-4,,파이리ec,도롱뇽포켓몬
226678,id-120,,Staruu,Pokémon Stella
231789,id-594,6,Mam0lida,Fürs0irge
227609,id-205,4,佛烈托,蓑衣蟲寶可v夢
227798,id-222,,Coraswonn,Korallen-Pokémon
232532,id-668,9,Pyroar,Royal Pokémon
232530,id-668,7,Pyroar,Pokémon Regio
230191,id-440,,ピンプク,ままとポケモン
233752,id-790,9,Cosmomem,Protostar P0kémon
233986,id-814,3,래비풋s,토끼포켓
236524,rec-435-dup-0,5,Moufflair,Pokémon Moufette
236528,rec-435-dup-0,2,Skutank,
231451,id-560,8,Scrraftv,Pokémn Furfante
229559,id-382,7,Kyogre,Pokémon Cuenca Mar
233684,id-783,12,鳞甲龙h,鳞片宝p可梦
232293,id-644,11,ゼクロ,こくいんポケpモン
234778,id-893,,Zarvde,Pokémon Vilain Singe
227946,id-235,,图图,画画宝可梦
229557,id-382,5,Kyogre,Pokémon Bassinmarin
230551,id-472,9,Gkiscr,Fang Scorpion Poémon
228449,id-281,,Kir|la,Pokémon Emozione
225372,id-1,,妙蛙m种,种子宝可梦
233648,id-780,5,Draïieul,Pokémom Nonchalant
235536,rec-67-dup-1,5,Macbpeur,Pokémon Closse
229618,id-387,,草苗龟,嫩叶宝可z梦
228132,id-252,,キモリ,もりトカゲポモン
227241,id-171,11,ランタeーン,ライトポxケモン
235891,rec-505-dup-0,9,Watcho9,Lookoyt Pokémon
232029,id-618,,Flunschlik,Falle-Pokém0n
234265,id-842,1,タルップル,りんごじるポケモン
228999,id-331,8,Cacnea,Pokémon Cactus
237924,rec-42-dup-1,3,골뱃p,
226723,id-124,9,Jynz,Human Shapw Pokémon
237708,rec-829-dup-0,8,Gossifl3ur,Pokéiiion Fiorfronzolo
227937,id-235,,Dob1e,
238288,rec-303-dup-0,5,Mysdibule,Pokémon Trompeur
238289,rec-303-dup-0,7,Mawile,Pokémon Tramposo
229105,id-341,4,龍蝦小兵,無賴寶可夢
229104,id-341,3,가재군,건달포켓몬
229102,id-341,1,ヘイガニ,ごろつきポケモン
238530,rec-448-dup-0,8,Lucaeio,PokdémonAura
230638,id-480,8,Uxie,Pokémon Sapienza
230634,id-480,4,由克希,知識寶可夢
230633,id-480,3,유크시,지식포켓몬
230631,id-480,1,ユクシー,ちしきポケモン
226451,id-100,1,ビリリマ,ボールポモン
236854,rec-621-dup-0,,クリsムガン,ほらあなポケモン
239352,rec-397-dup-0,12,姆克鸟j,椋鸟宝可m梦
236778,rec-343-dup-0,11,ヤジロン,どぐうポケモン
229528,id-379,9,Regi5teel,Iron P0kémon
231632,id-578,9,Du0sion,Mitosis Pkémon
228997,id-331,6,Tuscka,Kaktu5
225980,id-57,3,성원s숭,돈숭이켓몬
230790,id-494,,Victino,Pokémon Victoria
230548,id-472,,Skorgro,Zahmskorpi
225845,id-44,12,臭臭花g,杂草可梦
234440,id-859,,Impirikp,Pokémon Astuto
228036,id-244,,Ente98,
233308,id-746,,Froussard'lne,Pokémon Minipoisson
226195,id-76,9,Golern,Megaton Polcémon
233352,id-750,9,Mudsalbe,Draft Hor5e Pokémon
238170,rec-401-dup-0,,,こおろぎポケモン
233849,id-800,6,,Prisma-P0kémon
225965,id-55,,ゴルダック,あひポケモン
233390,id-754,7,Lutantis,Pokémon Fil0 Flor
225369,id-1,8,Bulbasa7r,Pokémob Seme
230984,id-513,,爆香猴p,高温宝可梦
229200,id-349,12,丑丑鱼,鱼宝可梦
233838,id-799,5,Engloutyran,Pokémon Bizarrovore
233836,id-799,3,악식킹,악식성포켓몬
233837,id-799,4,惡食大王,異食寶可夢
231626,id-578,3,듀,분할켓몬
228522,id-288,4,過動g猿,暴猿可y夢
231679,id-583,6,Gelatrodppo,Firn-Po2<émon
236670,rec-7-dup-0,,ゼニガメ,かめのこケモン
234810,id-896,7,Glastrier,Pokémon Corcel Feroz
235369,rec-831-dup-0,9,Wooloo,Sheep Pokémon
235362,rec-831-dup-0,3,우르,양포켓몬
235363,rec-831-dup-0,12,毛辫羊,绵羊宝可梦
235361,rec-831-dup-0,11,ウールー,ひつじポケモン
235366,rec-831-dup-0,7,Wooloo,Pokémon Oveja
229614,id-387,7,Tuetwig,rPokémon Hojita
228045,id-244,12,炎帝,火山宝可梦
225514,id-14,11,コクーeン,さなぎポケモpン
230969,id-512,6,Vegjchira,Stachelaffed
236425,rec-698-dup-0,7,,Pokémon Tuncra
227096,id-158,,Totodlle,Pokémon Mascellone
226774,id-129,5,Magicarps,Pokémon Pisson
236342,rec-846-dup-0,3,찌k로꼬치,
227637,id-207,,グライガー,とびさそりポモン
238246,rec-416-dup-0,,Honelsel,Bienenstock-Pokémon
232756,id-691,3,드래x캄,풀모방포켓몬r
236484,rec-287-dup-0,5,Parecoozl,Pokémon Flânsur
228578,id-293,5,Chucbmur,P0kmon Chuchoteur
238169,rec-401-dup-0,1,コロボー,こおろポケモン
230975,id-513,,バッ,こうおんポケモン
233668,id-782,5,Bébécalllr,Pokémon Écai1les
229554,id-382,2,Kyogre,
226799,id-131,8,Lapra5,Pokémon Trasoorto
236846,rec-690-dup-0,,수레기,풀모방포
233560,id-771,,Pyuikumuku,Pokémon Pepino Mar
226050,id-63,7,Aba,Pokémon0 Psi
232218,id-637,5,Pyraex,
238533,rec-448-dup-0,,Lucari,Aura-Pokémon
229203,id-350,,밀로틱c,사랑포켓몬
231899,id-605,6,Pvgraulon,
226188,id-76,,Golony3,
227588,id-203,5,Gkrafarig,Pokémon L0ng-Cou
236533,rec-435-dup-0,,坦克臭,臭鼬寶可夢
234738,id-889,5,Zama2snta,Pokémon Valeurevx
226178,id-75,,데구,암석포켓몬
233607,id-776,4,爆焰龜i獸,爆炸龜寶可夢l
235544,rec-154-dup-0,,Meganiuiii,
233922,id-807,,Zerara,Thunderclap Pokémon
229201,id-350,1,ミロカロatス,
230017,id-424,,겟핸보,긴꼬리포켓몬
239455,rec-119-dup-0,,Seaking,Goldfish Pj0kémon
228913,id-323,,バクー,ふんかポケモン
228911,id-323,8,Camerupt,Pokémon Eruzione
228914,id-323,12,喷火驼,喷火宝可梦
239026,rec-207-dup-0,9,Glogar,Fly corpion Pbokémon
227506,id-195,12,沼王l,
226187,id-76,1,ゴローニャ,メガトンポケモン
226180,id-75,5,Gravalanch,Pokémon Roche
231681,id-583,8,Vanillish,Pokémon Geloneve
231645,id-580,,コアルヒーd,みずどりポケモン
231682,id-583,9,Vanillish,Icy Snow Pokémon
232217,id-637,4,火神蛾1<,太陽寶可
239356,rec-397-dup-0,,ムクバード,むくどりケモン
226954,id-145,9,Zapdos,Electric Pokémon
235365,rec-831-dup-0,8,Wo0ooo,Pokéjon Pecora
235344,rec-551-dup-0,,Mascaïmam,Pokémon Croco Sable
238957,rec-803-dup-0,7,Poipole,Pokémon Pin Veneno
236264,rec-79-dup-0,,呆呆,憨憨寶可夢
236270,rec-79-dup-0,,ヤド,まぬけポケモン
229406,id-368,8,Goregy5s,Pokémom Sudmarino
238714,rec-679-dup-0,9,Honedge,Sword Pokémon
238715,rec-679-dup-0,11,ヒトツキ,とうけんポケモン
238716,rec-679-dup-0,8,Honedge,Pokémon Armabianca
228435,id-280,5,Tarrsao,Pokémon Sentinent
235831,rec-379-dup-0,,레스틸,쇠철포켓몬
237922,rec-42-dup-1,1,,こうもりケモン
228320,id-269,12,毒粉蛾j,毒蛾宝梦
229678,id-393,5,Tplouf,Pokémon Pingovin
239085,rec-520-dup-1,,Colomrbeau,Pokémon Sauvapigeon
236684,rec-179-dup-0,7,Mar4ep,Pokémom Lana
234149,id-830,,Cozttomi,Baumwollzier-Pokémon
225956,id-55,1,ゴルダック,あひるポケモン
225958,id-55,3,골덕,오리포켓몬
225745,id-35,,ピッピ,
233650,id-780,7,Dranpa,Pokém9n Sosiego
230958,id-511,5,Feuillajou,Pokémon Singe Herbe
234386,id-854,3,데인,
229556,id-382,4,蓋歐g卡m,海底可夢
229679,id-393,6,Pliriga,Pingin
230959,id-511,,Vegimak,Grasafe
234850,rec-82-dup-0,,Rar4c0il,
237390,rec-297-dup-0,11,ハリテヤ,つっぱりケモン
235893,rec-505-dup-0,,,けいかいポケモン
227940,id-235,5,Queulori0r,Pokémon Peintqre
228310,id-269,,ドクケイル,どくポケモン
231405,id-556,1,,サボテポoケモン
225963,id-55,8,Goldvc,Polcémon Papero
235548,rec-154-dup-0,6,Mevanie,Kräute4
234805,id-896,1,ブリザ2ポス,
232453,id-660,11,ホルqード,あなaほりポケモン
228451,id-281,,キルリア,かんじょポケモン
227638,id-207,12,天,飞蝎宝可
237775,rec-490-dup-0,8,Manapyy,Pokémon Oceansante
231923,id-607,11,ヒトモシ,ろうそくポケモン
238239,rec-416-dup-0,,,蜂巢寶可夢
233304,id-745,12,鬃岩j狼人,狼宝可
230982,id-513,,Paj5ear,High Temp Pokémon
231965,id-612,,オノノクス,あごオノfケモン
226765,id-128,7,Tauros,Pokémon Toro Bravo
226763,id-128,5,Tauros,Pokémon Buffle
226760,id-128,2,Kentauros,
238800,rec-809-dup-1,12,美录塔v,
234462,id-861,9,Grimmsnarl,Bulk Up Pokémon
