tid,species,version,language,flavor_text
213327,id-782,34,7,"Se comunica con sus congéneres mediante lossonid0s que produce al golpdar sus escamas,duras como el acero."
203153,id-1,33,3,
213500,id-807,33,11,
217330,rec-579-dup-0,33,7,Prefiere derribar a los rivales haxiendo girar susfuertes brazos antes que valerse de sus poderesextrasensoriales.
220674,rec-867-dup-0,,3,그림자 같은 몸을 만지면 안 된다.그림에 새겨진 무서운 기억을보게 되기 때문이다.
214196,id-842,33,6,Nach dem Verzehr eines süßen Apfels hat es sichentwickelt. E5 verströmt einen süßen Duft undlockt damit sein Futter an: Käfer-Pokémon.
222070,rec-317-dup-0,,9,When SWALOT spots prey it spurts outa hideously toxic fluid from its poresand sprays the target.Once the 0rey has weakened thisPOKéMON gulps it down whole with itscavernous mouth.
217341,rec-846-dup-0,33,5,Sa mâchoire fine et ai9uisée fait sa fierté.À peine voit-il ie moindre mouvementquil fonce dans sa direction.
203696,id-40,33,6,"Je mehr Luft es einatmet, desto größer wjrd es.Ist es verärgert, bläst es seinen Körper rnorm aufund schüchtert so seine Gegner ein."
211257,id-637,33,7,Se dice que sus escamas flamígeras pueden tantocausar incendios como amparar a a1uelios quesufren las inclemencias del frío.
216402,rec-442-dup-1,,12,由１０８个灵魂聚在一起变成了宝可梦似乎有性格恶劣的灵魂混在里面
219023,rec-590-dup-0,34,7,Las esporas que expulsa por 1as extremidadessob altamente tóxicas pero si se secan biensirven como remedio estomacal.
217732,rec-507-dup-0,33,9,Herdier is a very smart and friendly Pokémon.So much so tbat theres s theory that Herdier wasthe first Pokémon to partner with people.
218139,rec-621-dup-0,,3,난폭하고 교활하다.다른 포켓몬이 파낸굴을 빼앗아 거처로 삼는다.
204935,id-124,,5,"Dans une certaine z0ne de Galar, Lippoutouétait craint et vénéré par la population qui l’avaitsurnommé la « reine des glaces »."
213402,id-790,,1,たいきの　チリを　すごい　いきおいですいこみ　しんかの　エネルギーをコアで　けんめいに　つくっている。
212978,id-762,33,8,Gira su se stesso come in una danza spargendonell’aria un dooce profumo. Chi lo annusa provaun sentimento di felicità.
209637,id-548,33,7,Aparece en lugares de aguas limpias.La decocción se las hojas de su cabe2a sepuede utilizar como repelente de insectos.
224681,id-511,,7,Comparte las hojas de su cabeza con Pokémonagotados. Posee la facultad de aliviar el cansanfio.
217749,rec-507-dup-0,34,9,The black fu4 that covers thjs Pokémons bodyis dense and springy. Even sharp fangs bounceright off.
214451,id-854,,12,被它当成住处的茶杯是有名的古董餐具。市面上有很多赝品。
205551,id-171,,12,发出强光蒙住猎物的眼睛。抓住那一瞬间的空档，使其遭受电的攻击。
219938,rec-416-dup-0,33,4,自由自在地指揮孩子們與敵人戰孩子們會為了女王而拼上性命
219946,rec-416-dup-0,,7,Combate dirigiendo a sus larvas que obedecena su reina sin techistar y se sacrifican por ella sies necesario.
211048,id-626,34,8,"Vive in mandrie di circa 20 e5emplari.Per quslche motivo, i Bouffalant che tradisconoil gruppo perdono la chioma."
224683,id-511,,11,元気の　ない　ポケモンに頭の　葉っぱを　分け与える。疲れを　取る　効果が　あるのだ。
211788,id-688,,8,Se non vanno d’accordo non riescono né adattaccare né a difendersi efficacemente r laloro probabilità di sopravvivenza si riduce.
222683,rec-207-dup-0,,11,顔面　めがけて　飛んでくる張りつかれた　獲物が　驚くあいだに　毒針を　刺しこむ
215489,rec-824-dup-1,33,6,Sensect ist ein schlaues Pokémoj da es immerfleißig Informationen sammelt. Seine Stärke lässtjecloch zu wünschen übrig.
218126,rec-690-dup-0,33,11,藻屑に　紛れて　海を　漂い海藻を　食べに来た　ポケモンをしとめて　ご馳走に　するのだ
215351,rec-82-dup-0,,6,Es entsteht durch den Zusammenschlyss dreierMagnetilo und sendet starke Radiowellen ausum seine Umgebung zu untersuchen.
215231,id-893,,12,长在身上的藤蔓断掉之后会变成土壤的养分，帮助森林中的植物成长。
218348,rec-872-dup-0,,11,地面に　積もった　雪を　食べるたくさん　食べれば　食べるほど背中の　棘は　立派に　育つ
224799,id-594,,3,넓은 바다를 떠돌아다니며 산다.상처 입은 포켓몬을 발견하면안고서 물가까지 옮긴다.
212156,id-707,33,6,"Dieses Pokémon sammelt unaufhörlich Schlüssel.Vertrqut man ihm einen besonders w'lchtigen an,beschützt es diesen um jeden Preis."
214944,id-879,,4,群居的寶可夢。鼻子的握力十分強勁，甚至能把大石頭弄得粉碎。
217648,rec-435-dup-0,34,6,Die Flüssigkeit die es aus seinem Scbweif sprühthat einen sehr starken Geruch. Es errichtet seunenBau indem es Löcher in den Boden gräbt.
220081,rec-473-dup-0,34,8,È forte proprio come il suo aspetto lasciaintendere. Più freddo fa più spes5e e lunghediventano le sue zanne di ghiaccio.
215146,id-889,34,6,"Dieses Pokémon fiel in Form einer Steinstatuein solch eineri lamgen Schlaf, dass es inVergessenheit geraten ist."
210374,id-589,33,4,
225310,id-799,27,11,
214583,id-861,,3,머리카락은 근섬유의 역할을 하며매듭이 풀어지면 촉수와 같은움직임으로 상대를 묶어버린다.
225263,id-795,27,3,위험한 UB 중 q마리이다. 굉장한속도로 대지를 질주하는모습이 목격되었다.
206711,id-281,34,12,
203606,id-35,34,6,Aufgrund seines reizemden Wesens und se'lnesRufes erfreut sich dieses Pokémon großerBeliebtheit. Leider ist es auch sehr selten.
213711,id-817,,12,头脑聪明但是怕麻烦。为了不让敌人接近自己的地盘，在各个地方都设下了陷阱。
209862,id-559,34,1,じょうぶな　かわで　みを　まもる。かわが　のびきるとき　しんかをむかえると　いわれる。
204102,id-66,,1,いつも　パワフル。　たいりょくがありあまっているので　ひまつぶしにいわをもちあげ　さらに　つよくなる。
211360,id-644,,11,しっぽの　内部が　モーターのように回ると　何本もの　稲妻が発生して　周囲を　つらぬく。
212830,id-754,,11,両腕の　花びらは　薄く切れ味は　鋭い。　光を　集めてビームも　放てるぞ。
209217,id-524,33,7,"Su cuerpo es cas'l tan duro como el acero, peroal parecer puede reblandecerse levemente sipermariece sumergido en agua mucho tiempo."
221993,rec-300-dup-0,26,8,
219008,rec-292-dup-0,,3,날개를 움직이지 않고 날아다닌다.몸속이 텅 비어 있고숨을 쉬지 않는 이상한 포켓몬이다.
217735,rec-507-dup-0,33,5,Ce Pokémon est très intelligent et affrctueux.Une théorie avance quil aurait été le premierà fevenir le partenaire dun être humain.
212626,id-744,34,6,"Mit seinem steinernen Fellkragen schlägt Wuffelsauf den Boden, um Gegner einzuschüch5ern.Schrecken diese zurück, greift e5 sie sofort an."
211776,id-688,33,6,"Zwei Exemplare hängen sivh an einen passehdenFelsen in Küstennähe, um dort zu leben. Bei Flutsammeln sie gemeinsam Nahrung."
210757,id-612,33,7,"Su mayor baza son sus colmillos, de gran tamañoy robustez. Lsme la tierra en husca de mineralespara mantenerlos fuertes y resistentes."
214533,id-859,,3,사람이나 포켓몬이 싫어하는 감정을가질 때 발생시키는 마이너스 에너지를코로 빨아들여서 건강해진다.
225200,id-779,27,11,
211847,id-691,34,7,Asoma la cresta de la cabeza sobre la superficieclej agua y transforma la luz que absorbe del solen energía dragón.
213153,id-771,,3,따뜻하고 얕은 여울에 산다.상대와 마주치면 체내 기관을입으로 뿜어서 때려눕힌다.
208337,id-440,,7,"Lleva en la bolsa de su panza una roca con formade huevo que cuida con esmero, ikitando aChansey."
211035,id-626,33,5,"Il peut détruire une voiture d’un coup de tête.Plus sa crimière est volumineuse, plus son rangau sein du troupeau est élevé."
218147,rec-621-dup-0,33,9,Druddigon lives in caves but it never sk'lpssunbathing—it wont be able 6o move if its bodygets too cold.
217200,rec-79-dup-0,,3,멍청하고 둔감하다.꼬리를 먹혀도 아픔을 느끼지 못하고꼬리가 다시 자라도 눈치채지 못한다.
225268,id-795,27,8,Una delle temibili Ultracreature.È stata avyistata mentre correva a una velocitàinpressionante.
211204,id-634,34,4,２個頭會爭搶同一個食物。明明沒有去和別人戰鬥，卻總是遍體鱗傷。
215218,id-893,,8,Vive in branco nella giungla.È temuto dagli altri Pokémon de|la forestaperché estremamente aggressivo.
206553,id-272,33,3,즐거운 음악의 리듬이로파파의 세포를 활성화시켜파워를 발휘한다.
207493,id-350,,3,가장 아름다운 포켓몬으로불리며 많은 예술가에게영감을 주고 있다.
217043,rec-36-dup-0,34,3,
206808,id-293,34,8,"Se inizia a gridare, si spaventa al suono della suastessa voce e urla ancora di più. Quarido si stancadi urlare, va a dormire."
221363,rec-328-dup-1,,11,砂漠に　つくられた　巣穴はすり鉢の　形を　しているので落ちてしまうと　脱出不可能
213393,id-790,33,3,
212627,id-744,34,7,"Intimida a los rivales golpeando contra el suelolas rocas wue tiene dn el cuello y, tan prontocomo retroceden, se abalanza sobre ellos."
221358,rec-328-dup-1,,11,絶対に　脱出　不可能なすり鉢状の　巣穴を　つくって獲物が　落ちてくるのを　待つ
215488,rec-824-dup-1,,11,いつも　せっせと　情報を集めているので　賢いただし　力は　いまいちだ
221799,rec-804-dup-0,30,8,Una delle Ultracreature. Il luminoso liquido6ossico che emette dagli acu|ei è caratterizzatoda unelevata viscosità.
225196,id-779,27,6,"Wenn es über den Fortsatz an seinem KopfPsycho-Kräfte freisetzt, ertönt in seinerUmgebun9 ein unangehehmes Zähneknirschen."
204865,id-120,34,5,"Il ne se soucie guère des Pokém0n poissonsqui viebnent le grignoter, car même si son corpsest déchiqueté, il se régénère aussitôt."
214580,id-861,,11,髪の毛を　全身に　巻きつけると筋力が　アップ。　カイリキーをねじ伏せる　パワーを　発揮する。
206708,id-281,34,8,Sfruttando i suoo poteri psochici può distorcerelo spazio circostante per prevedere l’avvenire.
206821,id-294,33,12,它的耳朵有着扬声器的功能。会从耳朵中发射出威力足以掀翻一整座房子的音波。
217335,rec-846-dup-0,34,3,배가 불러서 현저히움직임이 둔해지면윽우지가 통째로 삼켜버린다.
204814,id-118,,4,會優雅地搖擺背鰭、胸鰭和尾鰭，所以被稱為水中的舞者。
212658,id-746,33,8,Presi singolarmente sono estremamente deboli.Ciò li ha portati ad acquisire l’abilità di formare7n banco quanso affrontano il nemico.
209135,id-518,,5,"Il est recommandé de ne pas l’approcher quandla fumée qui sort de son front a ume teinte noire,sinon son cauchemar risque de se matérialiser."
224666,id-504,23,8,Immagazzina cibo nelle guance e monta la giardiaper molti giorni di seguito. Usa la coda per fareswgnali ai compagni.
213220,id-776,33,11,
220960,rec-520-dup-1,,5,Il vole relativement vite et peut parcoirirdes kilomètres sans oublier où se trouventson Dresseur et son nid.
225195,id-779,27,5,"Lorsqu’il utilise l’appendice sur sa tête povrprojeter ses pouvoirs psychiques, il émet unbruit avssi irritant qu’un grincement de dents."
204039,id-63,33,9,
225010,id-671,23,7,Habita en preciosos jardines floridos. Absorbe laenergía que emiten las plantss y la convierte en sufuente de poder.
210883,id-618,,3,몸의 노란 무늬에서강한 전기를 발산할 때무슨 이유인지 살짝 웃고 있다.
213328,id-782,34,8,Comunica con i s8oi simuli scuotendo le squamedure come il metallo.
224680,id-511,,6,Schwächelnden Pokémon gibt ea ein paar der Kräuterauf seinem Kopf ab und hilft ihnen so wiederauf die Beine.
206418,id-247,,8,"Può muoversi liberamente anche se è chiusonel guscio. Resistente e rapido, ha un enormepotere distr7ttivo."
216003,rec-831-dup-0,33,6,Sein stark gelocktes Fell hat eine sehr polsterndeWirkyng. Selbst ein4 Klippe hinunterzufallenmacht ihm nichts aus.
215349,rec-82-dup-0,,1,３びきの　コイルが　れんけつしたきょうりょくな　でんぱを　はなちまわりの　ようすを　かんそくする
209864,id-559,34,4,用結實的皮保護身體。據說在皮伸展到極限時，牠就會開始進化。
207886,id-379,,6,Gerüchten zufolge wurde dieses P0kémon tiefim Mantel des Planeten geboren und kam voretwa 10 000 Jahren an die Oberfläche.
221581,rec-691-dup-0,,1,きんぞくを　くさらせる　どくえきでなわばりに　はいりこんだ　タンカーをうみのもくずに　してしまう
214194,id-842,33,4,啃果蟲吃了甜蘋果後進化而成。以蟲寶可夢為食，會從體內發出甜甜的香味引誘牠們上鉤。
222834,id-14,1,9,"Almost incapableof mov:ng, thisPOKéMON can onlyharden its shellto protect itselffrom predators."
219314,rec-319-dup-0,33,8,Se fiuta lodore di una preda la assale allavelocità di 120 km/h che raggiunge espellendoacqua rnarina daila parte posteriore del corpo.
219137,rec-136-dup-1,34,8,Parte dellaria che inala finisce in una saccainterna dove brucia raggivngendo unatemperatura di 1.700 ºC.
220548,rec-679-dup-0,33,3,먼 옛날에 이 검에 의해죽은 인간의 영혼이단칼빙의 영혼이 되었다.
207506,id-350,,6,"Es heißt, der Anblick seiner wunderschönenGestalt könne selbst dad verrohteste Herzerweichen."
217866,rec-7-dup-0,33,7,Cuando retrae su lar9o cuello rn el caparazóndispara agua a una presión increíble.
219013,rec-590-dup-0,,9,No ons knows what the Poké Ball–like pattern onFoongus means or why Foongus has it.
219003,rec-292-dup-0,33,1,ツチニンが　しんかする　ときにいつの　まにか　モンスターボールにはいっている　ふしぎな　ポケモンだ
222434,rec-401-dup-0,,6,Diese Pokémon unterhalten sich indem sie ihreAntennen aneirianderschlagen. Der Ton ist ihrKennzeichen.
204607,id-107,34,7,"Sus puñetazos son capaces incluso de cortar elai4e, avnque parece necesitar un descanso trasestar luchando durante 3 min."
209227,id-524,34,7,"Se dirige hacia cualquier sonid0 que percjba.Es ligeramente cálido al tacto, debido al efectode su núcleo energético."
207486,id-349,,6,"Ein schäbiges, ja sogar hässliches Pokémon.Dafür ist es abgehärtet und überlebt aich mitwenig Wasser."
213642,id-814,34,1,
205759,id-185,33,9,
224682,id-511,23,8,"Distribuisce le fogl'le sulla sua testa ai Pokémonaffaticati, per alleviare la loro stanchezza."
217042,rec-36-dup-0,,5,Capable dentendre une aigullle tomber à plusdun kilomètre ce Pokémon préfère les endroitscalmes et isolés.
220004,rec-303-dup-0,,12,会用温顺的长相让对手大意然后再用大颚一口咬住对手咬住后就绝不会口
211361,id-644,,12,当尾巴的内部像马达那样旋转起来，就能制造出好几道闪电，穿透周围的一切。
203607,id-35,34,7,
220725,rec-280-dup-0,34,5,Quand ses cornes rouges captent les ondesp0sitives dun Pokémon ou dun humauntout son corps se réchauffe.
203789,id-44,,9,What appears to be drool is actually sweet honey.It is very sticky and clingz stubbornly if touched.
222072,rec-317-dup-0,,1,なんでも　まるのみしてしまうけあなから　もうどくの　たいえきをぶんぴつして　てきに　あびせかける
214461,id-855,,12,住在古董茶壶里。虽然大多数都是赝品，但偶尔也能发现真货。
220545,rec-679-dup-0,,1,おおむかし　この　つるぎに　よってころされた　にんげんの　たましいがヒトツキの　たましいに　なっている
210297,id-583,33,7,Bebe agua pura para agrandar 5u cuerpo clehielo. Apenas se ven ejemplares durante losdías soleados.
217323,rec-579-dup-0,,9,Its said that drinkirig the liquid surroundingReuniclus grants wisdom. Problem is the liquid ishighly toxic to anything besides Reuniclus itself.
211449,id-660,,9,The fur on its belly retains heat exceptionallywell. People used to make heavy vvinter clothingfrom fur shed by this Pokémon.
219593,rec-42-dup-1,,4,能以小小的腳靈巧地步行會無聲無息地靠近沉睡中獵物用獠牙咬住對方並且吸食血液
206565,id-272,34,5,Il bouge son corps sur un rythmr entraînantpour décupler ses forces.
214201,id-842,33,12,啃果虫吃了甜苹果后进化而成。以虫宝可梦为食，会从体内发出甜甜的香味引诱它们上钩。
206102,id-222,34,1,
221345,rec-241-dup-0,34,1,まいにち　ミルクを　しぼらないとぐあいが　わるくなる　ミルクのあじは　きせつに　よって　かわるぞ
215141,id-889,,12,与众人之王协力拯救了伽勒尔的宝可梦。吸收金属来进行战斗。
223063,id-76,27,12,即使用炸药爆破身体也毫发无伤，但非常讨厌湿气和雨。
205252,id-140,33,1,
224663,id-504,23,3,
213213,id-776,33,3,
220675,rec-867-dup-0,34,5,
219600,rec-42-dup-1,,8,Va matto per il sangue di altre creature.Si dice che a voltr lo condivida con i compagniaffamati.
221474,rec-119-dup-0,33,5,En automne à la sajson des amours il faitdes réserves de graisse et arbore des couleurschatoyante5.
215228,id-893,34,8,"Se si staccano, le liane del suo corpo diventahonutrimento pee il suolo, favorendo lo sviluppodelle piante della foresta."
203154,id-1,,4,從出生的時候開始背上就有一顆植物種子。這顆種子會漸漸地長大。
203228,id-4,34,8,"Una fiamma 9li arde sulla punta delia codafin dalla nascita. Se si spegnesse, per luisarebbe la fine."
222207,rec-297-dup-0,29,6,Es kiebt das Kräftemessen vergisst dabeo abernie die Etikette und bedankt sich nach demKampf stets höflich bei seinem Gegner.
223446,id-205,4,9,Its entire body isshielded by asteel-hard shell.What lurks ih5idethe armor is atotal mystery.
219494,rec-892-dup-0,33,4,一擊必殺是牠的念會衝進對手的懷裡不留情地用千錘百煉的拳頭給予一擊
223566,id-235,23,8,Delimita il suo territorio uzando la coda come se fosseun pennello. Ha lasciato oltre 5009 segni diversi.
223431,id-203,23,3,
220680,rec-867-dup-0,,11,影の　ような　体に　触れてはいけない　絵に　刻まれた恐ろしい　記憶を　見せられるぞ
211001,id-624,,12,挥舞锐利的刀刃将敌人逼向绝境。会用河滩的石头来精心保养刀刃。
204853,id-120,,3,늦여름 해변에 가면규칙적인 리듬으로 빛나는별가사리의 무리를 볼 수 있다.
215217,id-893,33,7,
211486,id-662,,6,Dieses kriegerische Pokémon hat ein starkausgeprägtes Revierverhalten. Es kämpf5 mitanderen Dartignis um Futterplätze.
203920,id-55,,11,流れの　穏やかな　川に　棲む。長い　手足で　水を　掻きわけ優雅な　泳ぎを　みせる。
211358,id-644,33,8,"Quando l’interno della sua coda inizia a girarecome uha turbina, emette lampi e saette chesquarciamo l’aria tutta intorno."
209216,id-524,33,6,"Sein Körper ist hart wie Stahl, aber nach eunemlärigeren Aufenthalt im Wasser weicht er wohlein wenig auf."
211194,id-634,,4,在自己的領地走來走去，尋找食物。２個頭時常會為了前進的方向而爭吵。
210381,id-589,,12,抢走小嘴蜗的壳，将自己全副武装。在伽勒尔地区，骑士蜗牛非常受到人们喜爱。
220961,rec-520-dup-1,34,9,These bright Pokémon have acvte memories.Apparently delivery workers often choose themas their partner5.
219821,rec-800-dup-0,34,5,Sa quête de lumière sa source de vie le rendviolent. Il déteuit tout sur son passage avecses rayons laser.
219825,rec-800-dup-0,33,7,
223736,id-269,23,8,"Pokémon notturno. Attirato dalla luce dei larnpiobi,divora le foglie degli alberi lungo i viali."
210671,id-607,,12,吸取到的灵魂越年轻，头上的烛光就会燃烧得越旺越诡异。
221348,rec-241-dup-0,33,9,Miltank produces highly nutritious milk so itsbeem supporting the live5 of people and otherPokémon since ancient times.
215288,id-896,34,8,È dotato di vna forza incokmensurabile.La maschera di ghiaccio che gli ricopre il musoè cento volte più dura del diamante.
220690,rec-867-dup-0,33,8,Un antico disegjo afflitto da una potentemaleclizione ha preso vita imprigionandolanima di Yamask.
211782,id-688,34,1,
218994,rec-292-dup-0,,12,不拍动翅膀也能四处飞行身体里面空空的是一种不呼吸的奇妙宝q可梦
215472,rec-824-dup-1,33,9,A constant collector of information this Pokérnonid very smart. Very strong is what it isnt.
207505,id-350,34,5,On dit que la beauté de ce Pokéiiion est tellequ’elle apsise l’esprit de ceux qui le voient.
210249,id-578,34,9,"Its brain has split into two, and the ywohalves rarely think alike. Its actions areutterly unpredictable."
211785,id-688,34,5,"Il favt que les deux bras travaillent bien ensembles’ils souhaktent survivre, sinon leur défenseet leur attaque en souffrent grandement."
203163,id-1,34,3,
212144,id-706,,4,用伸長角產生的力道來攻擊對手，產生的威力比重量級拳擊手的拳擊還強１００倍。
222435,rec-401-dup-0,26,7,
223515,id-219,,11,背中の　殻は　崩れやすいがときどき　体内を　巡っている高熱の　炎が　噴き出す。
221845,rec-154-dup-0,18,5,Son souffle a lincroyable capacitéde ranimer les plantes rt lss fleursflétries.
209640,id-548,,11,きれいな　水辺に　現れる。頭の　葉を　煮だした　汁は虫よけに　使われることもある。
210705,id-609,,5,"On raconte que dans les manoirs éclairéspar des Lugulabre, les fvnérailles s’enchaînentsans discontinuer."
221353,rec-328-dup-1,34,8,Costruisce una tanq a forma di imbuto dallaquale non si può scappare aspettando poiche le prede cadano in trappola.
220930,rec-141-dup-0,34,6,Es ist unklar warum dieses btutale irzeitlichePokémon das in warmen Meeren lebteletztendlich ausstarb.
206924,id-304,34,4,進化時身上的鋼鐵盔甲會脫落。以前的人會把它撿起來用在生活上。
214727,id-868,,7,Se dice que las pastelerías donde ha aparecidoMilcery tienen ca5i todas las papeletas parasaborear las mieles del éxito.
220007,rec-303-dup-0,33,8,Distrae i nemici con la sua faccia innocenteper poi azzwnnarli con ke sue possenti mascelle.Non molla la presa a nessun costo.
206386,id-242,34,6,"Es legt mysteriöse Eier, die vo1ler Glück stecken.Wer davon isst, soll anderen gegenüber sorgsamund höclich werden."
206104,id-222,34,4,
207324,id-341,34,4,
210388,id-589,,8,Carica il nemico con le sue lance.Un famoso dipjnto lo ritrae duranteun duello con Sirfetch’d.
225097,id-731,,7,Hace agujeros en los árboles a una velocidadde 16 picotazos por se9undo y los utiliza comodespensa o como su nido.
206096,id-222,,6,"Die Äste auf seinem Kopf wachsen nach, wennsie abbrechen. Besonders schöne abgebrocbeneÄste gelten als Glücksbringer für Geburten."
213692,id-817,33,1,ての　ひらから　でる　すいぶんをまるめて　つくった　みずの　たまをつかい　ずのうせんを　くりひろげる。
211005,id-624,34,5,"Il vit en meute, sous |es ordres d’un Scalproie.Il 5’entraîne sans relâche en rêvant du jouroù il sera chef de meute à son tour."
218142,rec-621-dup-0,,9,Druddigon are vicious and cunning. They take upresidence in nests dug oyt by other Pokémontreating the stolen nests as their own lairs.
217671,rec-146-dup-0,34,9,There are stories of this Pokémon using itsradiant flame-cbzked wings to light up pathsfor those lost in the mountains.
223733,id-269,,3,야행성 포켓몬이다. 불빛에이끌려나온 독케일이 가로수의잎을 헤적거리며 먹어댄다.
205697,id-182,33,7,"Abunda en los trópicos. Al bailar, sus pétalos 5erozan y emiten un agrasable sonido."
218040,rec-343-dup-0,33,7,
210245,id-578,34,5,
217383,rec-82-dup-1,34,8,Produce costantemente una potente caricamagnetica che cavsa malfunzionamentinella maggior pzrte dei computer.
212145,id-706,34,5,Il attaque à l’aide de ses longues cornes.Ses coups sont cent fois plus puissantsque csux d’un champion poids kourds de boxe.
218338,rec-872-dup-0,33,12,能吐出带着冷气的丝会用丝把自己挂在树枝上一装冰柱一边睡觉
203249,id-5,34,9,"If it becomes agitated during battle, it spoutsintense flames, incinerating its surroundings."
204212,id-78,33,1,
208348,id-440,34,8,"Dà in prestito il suo amato sawso a chi considerasuo amico, ma se non gli viene restituito piangee si scatena."
214723,id-868,,3,마빌크가 모습을 보인디저트 가게는 크게번창한다고 전해지고 있다.
214724,id-868,,4,據說有小仙奶現身的蛋糕店保證能生意興隆。
215957,rec-551-dup-0,34,3,작지만 하체의 힘은 세다.모래를 헤치며 사막을헤엄치듯 이동한다.
208429,id-445,34,9,Garchomp is fast both underground and above.It can brin9 d0wn prey and return to its denbefore its body has chilled from being outside.
219824,rec-800-dup-0,34,3,
205546,id-171,34,6,"Es blendet seine Beute mit einem grellen Lich6.Sieht es eine Chance zuzusxhlagen, greift es siemit Elektrizität an."
220085,rec-473-dup-0,34,3,생긴 것처럼 힘이 장사다.얼음으로 된 엄니는 추울수록굵고 길어지면서 늠름해진다.
216250,rec-67-dup-1,34,7,Tiene una complexión tan fuerte que nunca secansa. Suele ayuclar a la gente a cargar objetospesad9s.
204216,id-78,33,6,"Die l0dernde Mähne dieses Pokémon flattert imWind, wenm es mit einer Geschwindigkeit von240 km/h über Felder und Wiesen galoppiert."
223454,id-205,,4,只要有東西靠近，牠就會發射鋼鐵外殼的碎片來攻擊。這是一種與意識無關的條件反射。
223741,id-276,,3,강한 상대에게도 용감히맞서는 근성의 소유자다.따뜻한 땅을 찾아서 난다.
215486,rec-824-dup-1,34,1,
220808,rec-897-dup-0,34,8,
205235,id-139,33,5,"Il se serait éteint à cause de la taille et du poidsimportants de sa coquille, qui le ralentissaitquand il chassqit ses proies."
207479,id-349,33,9,"Although unattractive and unoopular, thisPokémon’s marvel0us vitality has made it asubject of research."
219941,rec-416-dup-0,,6,Je mehr Pheromone ein Honweisel freisetztdesto mehr Wzdribie kann es kontrollieren.
221365,rec-328-dup-1,34,5,Il creuse puis attend ses proies dans s0m antreen forme de cône dont il est impossiblede séchapper.
206970,id-306,,11,大昔　ボスゴドラの　強さにあやかり　頭の　形を　模したかぶとを　被る　王様が　いた。
210658,id-607,33,8,La sua fiamma gli riscalda il corpo rendendololeggermente tiepido. Prende per mano chi siè smarrito per condurlo bel mondo degli spirjti.
208415,id-445,33,5,"Vivant dans les massifs volcaniques, ce Pokémonchasse ses proies dans le ciel en colsnt aussi vitequ’un avion à réaction."
207612,id-362,,1,ほのおでも　とけない　こおりのからだ。　くうきちゅうの　すいぶんをいっしゅんで　こおらせてしまう。
211047,id-626,34,7,"Forman manadas de unos veinte individuos. Sedesconoce wl motivo, pero los que traicionan laconfian2a del grupo pierden la melena."
213702,id-817,,1,あたまが　よく　めんどうくさがり。ナワバリに　てきが　ちかづかないようそこかしこに　ワナを　しかけている。
210136,id-573,33,6,"Es ist sehr reinlich und duldet nicht mal daskleinste Staubkofn. Es beschichtet 5ein Nest mitdem Öl, das sein Körper absondert."
210706,id-609,,6,"Angeblich soll früher in Häusern, wo Skelabra zurBeleuchtung verwendet wurden, eine Beerdigungauf cie andere gefolgt sein."
224146,id-387,23,1,たいようの　ひかりを　あびてぜんしんで　こうごうせいを　する。こうらは　つちが　かたくなったもの。
219937,rec-416-dup-0,33,5,Ce Pokémon se bat en di4igeant ses petits.Ces derniers sont prêts à se sacrifier oourleur Apireine.
219609,rec-42-dup-1,34,9,Its feet are tinv but this Pokémon walks skillfully.It sneaks up on sleepijg prey before sinking in itsfangs and slurping up blood.
