tid,titleId,ordering,title,region,isOriginalTitle
7149,tt12535784,10,Chiamatemi Anna,IT,1
7150,tt12538614,19,Mennesker i trapez,DK,0
7151,tt12544520,4,Vengeance,FR,0
7152,tt12539978,4,Bruine,FR,1
7155,tt12545862,1,The Strange Calls,US,0
7156,tt12544632,8,TiM,TR,1
7158,tt12542548,6,The Damned of the Sea,XWW,1
7163,tt12537199,7,MasterChef Turkey,TR,0
7165,tt0047291,18,Gekweld geweten,NL,0
7166,tt12538585,1,O Sonho dos Cavalos Selvagens,PT,0
7167,tt12533250,1,Fumo e Fumaça,BR,0
7169,tt12541360,7,Nunca Estiveste Aqui,PT,0
7174,tt0076210,30,La isla infernal del Dr Moreau,MX,0
7175,tt12535593,13,La lettera,IT,0
7177,tt0342492,11,Jeongyukjeomui bimil,KR,0
7180,tt0015156,1,The Price They Pay,US,0
7181,tt2180561,4,Маркетинг безумия Мы сошли с ума,RU,0
7182,tt0045066,15,Tre piger fra Rom,DK,0
7184,tt12540412,5,Überfall in der Teufelsschlucht,XWG,0
7188,tt12532136,14,Tre Draaber Gift,DK,0
7189,tt7089878,7,Liz and the Blue Bird,XWW,0
7190,tt12533065,7,Les rebelles du foot,FR,1
7192,tt12537677,11,処刑人II,JP,0
7193,tt12532348,10,Airpocalypse,XWW,1
7194,tt0066461,10,Който пее зло не мисли,BG,0
7197,tt1078899,9,Desejo,PT,0
7198,tt12537273,10,Eebenpuutorni,FI,1
7201,tt0816629,2,Rock podvraťáků,CZ,0
7205,tt5447520,2,Video kontsert DIF,UA,0
7206,tt12541065,1,Beyond Black Mesa,GB,0
7209,tt12541277,1,Bedrooms,US,0
7210,tt3697868,2,Los Reyes del Juego,MX,0
7213,tt12536431,3,The Formula,US,0
7214,tt0247196,17,Bevor es Nacht wird,DE,0
7215,tt10097954,1,Quest for Real Immunity,US,0
7216,tt12540108,4,Victoria,FR,0
7222,tt0800080,33,Невероватни Хулк,RS,0
7225,tt3526322,1,American Made,US,0
7231,tt12540412,10,Texas Trail,US,1
7233,tt7510284,1,National Theatre Live Cat on a Hot Tin Roof,AU,0
7234,tt1255975,3,Обреченные,RU,0
7237,tt12544049,3,El séptimo arcángel,AR,0
7238,tt0034251,9,Farligt område,SE,0
7240,tt0045066,8,Die Drei vom Spanischen Platz,XWG,0
7241,tt0023398,7,Rytteren fra Dødsdalen,DK,0
7242,tt12536103,6,Keine Angst vor Liebe,DE,0
7244,tt0063241,3,La gatta dagli artigli doro,IT,0
7245,tt12543586,5,Coda,ES,0
7246,tt0091604,10,Обнаженная месть,RU,0
7247,tt0457495,15,Громобой,RU,0
7248,tt12532746,8,Ressha Sentai Tokkyûjâ DVD Supesharu Saraba Chiketto Arechi Sûpâ Tokkyû Batoru,JP,1
7251,tt12537392,3,Puszkin Ostatni pojedynek,PL,0
7252,tt2770480,4,Спомни си в неделя,BG,0
7253,tt12532813,2,Love Eterne Mourning,US,0
7254,tt12533122,8,Το Έπος του Biorn,GR,0
7255,tt12531699,9,Aswang,PH,0
7258,tt0247196,28,Antes que anochezca,US,0
7259,tt12545537,8,Alex Rider Operation Stormbreaker,US,0
7263,tt12531459,4,Russell Howards Good News,GB,1
7264,tt12536338,10,Római lányok,HU,1
7266,tt5421602,4,Anne with an E,AR,0
7271,tt0017883,5,指紋名探偵,JP,0
7272,tt12540397,2,南の島のデラちゃん,JP,0
7274,tt12533288,9,Männens årstid,FI,1
7276,tt12531473,10,Father of Four  On the Sunny Side,XWW,1
7277,tt12545394,2,Пекло у піднебессі,UA,1
7278,tt12538792,7,Good Luck,US,1
7279,tt12537070,5,Buffy Caçadora de Vampiros,PT,0
7280,tt12541801,2,Topsy and Tim,GB,0
7281,tt12535784,8,Anne with an E,CA,0
7284,tt5742374,27,Yom Nifla,IL,0
7285,tt0328820,4,Dianomi kat oikon,GR,0
7288,tt0158117,3,La princesse de Clèves,FR,0
7289,tt0076210,2,Lisola del dottor Moreau,IT,0
7291,tt3399368,5,Une dangereuse élève,FR,0
7292,tt12538615,2,Obsession,BE,1
7295,tt12531237,1,Transit,GB,0
7299,tt12538614,12,Du sollst nicht töten,AT,0
7303,tt0086973,9,Gi Rio skylden,DK,0
7305,tt12537139,1,The Romantics Talking in Your Sleep,US,0
7306,tt12535785,26,Eni iz Grin Gejblsa,RS,0
7309,tt0220626,5,Hölmölän kylän veijarit 1,FI,0
7311,tt12540918,8,Sweethearts,US,1
7312,tt0045066,4,Raparigas de Roma,PT,0
7313,tt12544618,1,The Mask,US,0
7315,tt12537070,9,Buffy der Vampir Killer,DE,1
7316,tt3399368,4,Honor Student,US,0
7317,tt0395804,3,Hidden Flaws,XWW,0
7318,tt12543076,7,Juno Helps Out,GB,1
7321,tt0086973,34,To cholerne Rio,PL,0
7323,tt12543668,4,Entierro a los vivos,ES,0
7324,tt4054468,1,Ressha Sentai Tokkyûjâ DVD Supesharu Saraba Chiketto Arechi Sûpâ Tokkyû Batoru,JP,0
7325,tt12534799,8,Flash mortal,ES,0
7326,tt12543483,6,La educación de Sonny Carson,ES,0
7329,tt12544867,10,Melody of Passion,CH,0
7330,tt1024156,1,Exantas,GR,0
7334,tt12537457,6,Anthropos stis rages,GR,1
7335,tt12532331,8,For the Love of Mary,US,0
7336,tt0081563,14,Squilli di sangue,IT,0
7344,tt7712392,1,The Romantics Talking in Your Sleep,US,0
7346,tt0019035,14,Tre Draaber Gift,DK,0
7347,tt0015156,5,Fiskaren på Stormskär,FI,0
7349,tt12544710,1,Kissa ja Varjo,FI,0
7351,tt0247196,29,Preden se znoci,SI,0
7352,tt0053195,2,O Pão,PT,0
7353,tt0034251,25,Mocvara,XYU,0
7355,tt12534240,12,Timebomb,GB,0
7356,tt0103893,13,バッフィ ザ・バンパイア・キラー,JP,0
7357,tt12534241,16,Ameaça Total,PT,0
7358,tt0288114,4,Печать Каина,RU,0
7359,tt12534242,3,Treinta minutos para morir,ES,0
7360,tt12541994,1,Sanya and the Sparrow,XWW,0
7364,tt0034251,5,O Segredo do Pântano,BR,0
7369,tt1078899,5,Desejo e Obsessão,BR,0
7371,tt11898442,2,Rendezvous avec le destin,FR,0
7374,tt5643380,6,Taekwondo,ES,0
7375,tt12536010,9,Pop Aye,FR,1
7376,tt0374594,3,Cycle,GB,0
7377,tt1078899,4,Импулс,BG,0
7380,tt12533122,2,To Epos tou Biorn,GR,0
7382,tt12542273,2,Balcony,GB,0
7384,tt12542011,10,Myungwol the Spy,XWW,1
7386,tt12535108,1,SNAP,GB,0
7388,tt0299505,1,The Babysitter 6,US,0
7392,tt12533381,3,Trágico fin de semana,MX,1
7394,tt12532727,9,Brothers in Arms The Making of a Modern Western,US,1
7395,tt4839424,2,Qi che ren zong dong yuan,CN,0
7396,tt0061784,8,Terreur au Km,FR,0
7397,tt12537070,9,Buffy la cazavampiros,ES,0
7405,tt3487334,1,Holly,HR,0
7406,tt12535368,1,Näin tehtiin Casino Royale,FI,0
7407,tt0342492,15,Marinadimestari,FI,0
7408,tt5421602,17,Anne With an E,CA,0
7409,tt5078214,7,Egy ágyban Victoriával,HU,0
7411,tt12534903,3,La banda Vallanzasca 1977,IT,0
7412,tt12532954,2,À lombre dHollywood,CA,0
7414,tt12537274,2,Eebenpuutorni,FI,0
7419,tt1773466,2,Crazy Blind Love,AU,0
7423,tt12542145,4,Varg Veum  Zeichen an der Wand,DE,0
7426,tt12542936,4,Cipriano,BR,0
7427,tt12536678,2,Journal dun directeur décole,FR,0
7429,tt12533616,2,14s Good 18s Better,AU,0
7430,tt12534605,1,Soror,GB,0
7432,tt12540329,4,The Jimmy Star Show with Ron Russell,FR,0
7433,tt4037876,1,Rafaël,NL,0
7434,tt12538519,3,Frankenstein alla conquista della Terra,IT,1
7435,tt0854119,1,Descifrando el código de los magos Los más grandes secretos de la magia finalmente revelados 2,ES,0
7436,tt12541705,20,El médico alemán Wakolda,ES,0
7438,tt12535725,3,In Their Room Berlin,IN,0
7444,tt12538519,5,Frankenstein vs Godjirra,JP,1
7446,tt1558859,1,Spud,US,0
7448,tt12532350,4,Airpocalypse,GB,0
7449,tt1708505,3,Snake Charmer,GR,0
7450,tt12533535,1,Kulkukoirana Mongoliassa,FI,1
7451,tt12536239,1,The Art of Kissing 3,PT,0
7454,tt12545335,6,The Veteran,GR,0
7460,tt12533288,6,Miesten vuodenaika,FI,0
7461,tt2104487,4,Нито с теб нито без теб,BG,0
7466,tt12541706,16,Den tyske läkaren,FI,0
7468,tt12533482,1,Un Entretien,ES,0
7469,tt12535774,1,Botch,US,1
7471,tt12537677,20,Angeloi timoroi 2 I ekdikisi arhizei,GR,0
7473,tt12543923,1,Kiusaus,FI,0
7474,tt12532350,7,Airpocalypse,CA,0
7475,tt0045066,10,Les jeunes filles devant lamour,BE,0
7476,tt0015156,3,Fiskaren på Stormskär,SE,0
7479,tt12541099,52,Le garde du corps,CA,0
7483,tt5421602,10,Anne Evel a végén,HU,0
7485,tt12545537,7,Άλεξ Ράιντερ Μυστική αποστολή,GR,1
7487,tt0288114,5,To simadi tou Kain,GR,0
7489,tt12538899,6,Nada za vuka,RS,1
7490,tt0076210,3,Förvandlingens Ö,SE,0
7494,tt2207026,1,What Happened on the Moon  An Investigation Into Apollo,US,0
7495,tt12543215,8,I Signori del Destino,CH,1
7499,tt1010401,1,Heavy Metal,FI,0
7501,tt12545321,3,Arrastao,GR,0
7502,tt12544094,1,Ліза та блакитна пташка,UA,0
7503,tt12542250,3,Psychosis in Stockholm,XWW,1
7504,tt12534241,19,Timebomb,AU,0
7507,tt12540215,2,Oh My God,XWW,0
7510,tt6218548,3,Happy Dorm,XWW,0
7512,tt0232677,1,O Sonho dos Cavalos Selvagens,PT,0
7513,tt12542505,3,Familien Jul,DK,0
7514,tt0210959,1,Sal Santen rebel,NL,0
7515,tt12538459,1,Airport,HR,0
7517,tt1572783,2,Письмена на стене,RU,0
7525,tt12545393,23,Ад под небето,BG,0
7527,tt0081563,10,Stone Cold Dead,GB,0
7530,tt12542023,3,Star Wars The Clone Wars,US,0
7532,tt0402526,1,Terminal,ES,0
7533,tt0437803,9,A Föld ostroma,HU,0
7534,tt12541705,6,Den tyske läkaren,SE,0
7535,tt7089878,2,リズと青い鳥,JP,0
7536,tt12538383,6,Matar a Jesús,FR,0
7539,tt2770480,10,Jeden Tag aufs Neue,DE,0
7540,tt7090140,3,Coda,US,0
7544,tt2770480,7,Lamour au jour le jour,FR,0
7545,tt5421602,2,Ania nie Anna,PL,0
7546,tt0295743,6,Viernes noche,ES,0
7547,tt0094926,1,Olho de Cristal,BR,0
7551,tt12539878,4,Merrie Melodies 2 19321933 Season I Wish I Had Wings,US,1
7556,tt12541275,13,Jessie,MX,0
7557,tt0250784,1,Trick Shooting with Kenne Duncan,US,0
7560,tt12533927,2,Super Stunt  Die Draufgänger vom Dienst,XWG,0
7561,tt12533506,2,Behçet Cezayirde,TR,0
7562,tt12537651,13,The White Warrior,GB,0
7564,tt0047291,22,To megalo mystiko,GR,0
7565,tt12534925,6,Gerard Damianos Memories Within Miss Aggie,US,0
7566,tt12543407,2,The Romance of a Gardener,US,0
7569,tt0158117,10,A Carta,BR,0
7571,tt2099698,4,Private Universe,XWW,0
7572,tt12538283,4,Хиллсайдские каннибалы,RU,0
7574,tt5639338,1,Quelli dellIntervallo,IT,0
7576,tt0095464,1,Kornblumenblau,DK,0
7578,tt0034251,17,スワンプ・ウォーター,JP,0
7583,tt0103893,23,Buffy the Vampire Slayer,GB,0
7584,tt0412270,1,100 Blowjobs 15,US,0
7587,tt2907394,1,Samir Abu elNil El vecino más odiado,AR,0
7589,tt1572783,8,Varg Veum Baljós jel,HU,0
7591,tt0329294,3,Leylaklar altinda,TR,0
7593,tt0253409,3,One23,US,0
7594,tt12537457,3,Man on the Tracks,US,1
7596,tt12532255,1,Der Ritt ins Todestal,AT,0
7598,tt12540108,1,Victoria y el sexo,AR,0
7604,tt12540412,3,Hyökkäys kummituslaaksossa,FI,0
7609,tt12536209,10,Kryfos gamos,GR,0
7613,tt2275990,1,The Bletchley Circle,DE,0
7614,tt12535534,2,Dogadjaj u autokampu,XYU,1
7615,tt12535444,2,Michael Myers vs Ghostface,US,1
7620,tt12531638,3,Sarah Youngs Private Affairs Vol 7,US,0
7622,tt12540082,3,Die Nachtigall,DE,0
7623,tt0173787,1,Días de tormenta,ES,0
7629,tt0063241,6,La loba solitaria,MX,0
7630,tt12535725,1,In Their Room Berlin,US,0
7631,tt0070695,8,Simbad y el califa de Bagdad,ES,0
7632,tt0377297,1,100 Jahre Mattscheibe,DE,0
7645,tt0284537,1,Saturday,XWW,0
7646,tt0063241,7,The Lone She Wolf,XWW,0
7647,tt7089878,5,Лиз и синяя птица,RU,0
7650,tt12533928,4,Superstunt II,US,0
7655,tt12538844,7,Yanni World Without Borders,US,1
7656,tt5535270,3,The Jimmy Star Show with Ron Russell,US,0
7659,tt0108822,1,Jimeoin,AU,0
7661,tt12544012,1,Extreme Schoolgirls 4,US,0
7662,tt12545337,3,The Veteran,IT,0
7664,tt12532254,11,Goldfieber,AT,0
7667,tt2234551,1,Villain Auditions,US,0
7669,tt12534241,9,Nameless  Total Terminator,DE,1
7674,tt0469569,1,Sevenler ölmez,TR,0
7676,tt12541705,5,Den tyske læge,DK,0
7678,tt0034251,24,Sumpen,DK,0
7679,tt12545394,5,The Towering Inferno,US,1
7681,tt12536209,22,Intrigues femenines,ES,0
7682,tt12532348,10,Airpocalypse,US,0
7683,tt5421602,7,勇敢的安妮,TW,0
7684,tt12534147,2,Quest for Real Immunity,US,1
7687,tt0415727,1,Crazy Legs Conti Zen and the Art of Competitive Eating,US,0
7688,tt12545394,27,A Torre do Inferno,PT,0
7689,tt1708505,4,Snake Charmer,HK,0
7692,tt1213609,1,Squeegees,US,0
7694,tt12534200,2,Albert Walker életei,HU,0
7695,tt12531855,1,Unwarranted Influence,US,0
7697,tt12541099,5,Γιοζίμπο,GR,1
7698,tt5742374,5,Тебе ніколи тут не було,UA,0
7699,tt4288938,1,Your Little Boy,US,0
7700,tt12541358,2,Yom Nifla,IL,1
7702,tt12533381,5,Fin de semaine infernale,CA,0
7703,tt0086973,6,Blame It on Rio,IN,0
7707,tt0103893,29,Buffy i vampirofonissa,GR,0
7709,tt12541834,10,Zarmina Lifting the Veil,GB,0
7712,tt12543266,8,Glee Casting Session,US,0
7713,tt12535785,6,Anne with an E,FR,0
7715,tt12534413,1,Its a Mommy Thing 2,US,1
7718,tt12534575,9,The 300 Spartans,GB,0
7720,tt12542909,3,Xia yi zhan Tian Hou,HK,0
7721,tt12541099,25,Телохранитель,RU,0
7722,tt1787747,1,The Salesman,XWW,0
7723,tt8061420,1,Zie mij doen,BE,0
7725,tt7980288,1,The Chainsmokers Sick Boy,US,0
7727,tt2275990,18,Kode for mord,DK,0
7729,tt0457495,7,Alex Rider Misja Stormbreaker,PL,0
7731,tt0197267,1,Bangkok  Ein Mädchen verschwindet,DE,0
7732,tt12534122,1,Ein Herz und eine Seele,XWG,0
7733,tt12100536,2,Khodahafez Dokhtar Shirazi,IR,0
7736,tt0022890,2,ブラウン野球虎の巻,JP,0
7737,tt12538433,1,Pavle,SI,0
7738,tt12533288,9,Zeit der Männer Zeit der Frauen,DE,0
7742,tt0385541,1,Bazilari dayak sever,TR,0
7743,tt12534240,2,Total Terminator,DE,1
7744,tt0420389,2,Babasının oğlu,TR,0
7748,tt0493322,10,O Veterano,PT,0
7749,tt12533226,11,Werewolf,PT,0
7751,tt12536678,8,Дневник директора школы,SUHH,0
7753,tt12538865,1,Импулс,BG,0
7755,tt12544050,5,Sin Escape,US,0
7756,tt12534800,14,Squilli di sangue,IT,0
7757,tt0050282,12,Ember a vágányon,HU,0
7759,tt12537651,4,El diablo blanco,AR,0
7761,tt12533289,5,The Season of Men,XWW,1
7765,tt0493322,5,アメリカン・ソルジャーズ2,JP,0
7767,tt0808256,3,Even Money,US,0
7771,tt12535534,14,Это случилось в праздник,SUHH,0
7772,tt11898442,7,Spiel mit dem Schicksal,DE,0
7774,tt12541725,9,Whitney Houston Where Do Broken Hearts Go,US,0
7777,tt12532255,4,A Halálvölgy lovasa,HU,0
7781,tt12533225,3,Werewolf,IN,0
7782,tt12539430,2,Maidstone,GB,0
7785,tt12533427,6,10000 km,ES,0
7786,tt12536443,2,Survivor Series,US,0
7789,tt12537778,21,Tämä maa on minun,FI,0
7790,tt12535784,6,Anne with an E,FR,0
7791,tt12535785,23,Anne,AU,0
7792,tt12541832,10,Kermesse Erótica,PT,1
7797,tt5421602,22,Άννα με Α,GR,0
7802,tt5078214,15,Victoria,CA,0
7807,tt0028584,6,Arizona Thunderbolt,US,0
7811,tt1456970,1,Clemente,US,0
7813,tt12543380,8,Virdzina,XYU,1
7814,tt12542145,7,Varg Veum  Skriften på väggen,SE,0
7818,tt12539291,8,Mocvara,XYU,1
7819,tt5421602,9,Anne with an E,CA,0
7821,tt12533614,7,14s Good 18s Better,AU,0
7823,tt12537202,6,Bad Buddha,US,0
7825,tt12535785,4,Chiamatemi Anna,IT,0
7826,tt12541358,5,Тебе ніколи тут не було,UA,0
7828,tt12538383,1,Killing Jesus,XEU,1
7829,tt12536209,7,Onderduimsch gehuwd,BE,1
7831,tt12535747,8,Kôchi 40sai no figyua sukêtâ,JP,1
7832,tt0043677,8,Rautamiehet,FI,0
7835,tt12540622,3,Capricho,MX,0
7840,tt1171628,3,Die Stimme aus dem Hut  Eine Geschichte aus Soho,XWG,0
7843,tt2275990,4,The Bletchley Circle,GB,0
7845,tt2180561,1,The Marketing of Madness Are We All Insane,US,0
7847,tt7651698,1,Der Wunschzettel,DE,0
7852,tt12542555,3,Südpol,AT,0
7853,tt12535208,5,Karl för sin häst,SE,0
7859,tt12533244,6,Heading to the Ground,XWW,0
7862,tt0800080,29,Neuveritelný Hulk,SK,0
7864,tt2873162,1,Sweeping Forward,CA,0
7865,tt0232677,4,Der Traum der wilden Pferde,XWG,0
7868,tt12545769,7,BEARDS Noah  Anya,US,0
7870,tt12540838,10,Mulligan,US,0
7875,tt12536339,7,Garotas da Praça de Espanha,BR,0
7876,tt12531864,4,Halloween maudit,FR,0
7877,tt12533224,16,Vukodlak,RS,0
7882,tt12537438,1,Official Detective,US,0
7883,tt0043677,18,La révolte des condamnés,BE,0
7885,tt0800080,38,The Incredible Hulk,TR,0
7887,tt0342492,13,Zöld hentesek,HU,0
7889,tt0023398,9,Destry of Death Valley,US,0
7890,tt0061784,11,暴走52マイル,JP,0
7894,tt12538520,16,Frankenstein conquista el mundo,AR,0
7895,tt12538520,21,Frankenstein  Der Schrecken mit dem Affengesicht,AT,0
7896,tt1978512,1,Portraits in Dramatic Time,US,0
7897,tt0800080,37,Neverjetni Hulk,SI,0
7898,tt7510284,5,National Theatre Live Kotka na goracym blaszanym dachu,PL,0
7899,tt12543922,5,Kärlek i blodet,SE,0
7901,tt12538614,7,Gewissensnot,DDDE,0
7902,tt5421602,3,Anne with an E,BR,0
7903,tt12545245,4,Proximity,US,0
7908,tt0045066,16,Girls of the Spanish Steps,GB,0
7909,tt2770480,11,Como Não Esquecer,PT,0
7911,tt0232677,5,Le songe des chevaux sauvages,FR,0
7913,tt1339463,4,Detective Conan Conan vs Kid vs Yaiba  The Grand Battle for the Treasure Sword,XWW,0
7914,tt12545321,4,Merten rakastavaiset,FI,0
7915,tt0155505,2,Appooppan,IN,0
7919,tt0105597,8,Timebomb,US,0
7921,tt12536338,10,Die Mädchen vom Spanischen Platz,DDDE,1
7923,tt0301963,1,UFOs Above and Beyond,US,0
7927,tt12535580,3,Babasının Kızı,TR,1
7931,tt12541358,8,You Were Never Really Here,IE,1
7932,tt4295226,1,Directors Commentary Terror of Frankenstein,US,0
7935,tt2265265,1,Young Single and Mormon,GB,0
7938,tt12537070,6,Bichette la terreur,CA,1
7940,tt0034251,16,La palude della morte,IT,0
7941,tt2099698,1,Prywatny wszechświat,PL,0
7942,tt12545537,6,Stormbreaker,AU,0
7943,tt4875520,1,Complicada,ES,0
7944,tt0043750,5,Lola i piconera,GR,0
7949,tt12541358,15,Tevis te nebija,LV,0
7953,tt12543569,9,Crash Goes the Hash,US,0
7954,tt12536103,1,Dont Be Afraid of Love,US,0
7958,tt12545483,3,La madre pródiga,MX,0
7959,tt0488542,1,Finding Jack Kerouac,US,0
7960,tt0317202,2,Nel labirinto del terrore,IT,0
7961,tt12543879,3,Bandits of the West,US,0
7962,tt7379228,2,Oh My God,XWW,0
7963,tt12542722,3,Who Is Dayani Cristal,GB,0
7965,tt12536074,1,King of the Game,US,0
7969,tt0076210,9,A Ilha do Dr Moreau,BR,0
7972,tt12533348,3,The Mark of Cain,US,0
7973,tt12537778,3,Caminho da Glória,PT,1
7975,tt4875520,7,Статус стосунків усе складно,UA,0
7979,tt12545393,28,Tawâringu inferuno,JP,0
7980,tt12532885,10,Motín,MX,0
7982,tt0457495,21,Alex Rider,VE,0
7984,tt12534575,10,Cei 300 de Spartani,RO,1
7986,tt0103893,12,Buffy tueuse de vampires,CA,0
7987,tt12534045,9,Moonam Naal Njayarazhcha,IN,1
7988,tt12540412,4,Vildhästarnas dal,SE,0
7995,tt12540106,10,Victoria  Männer und andere Missgeschicke,AT,0
7996,tt0107964,5,Río Diablo,ES,0
7998,tt12543380,6,Virgina,BR,1
8003,tt0086973,28,Rio je kriv za sve,RS,0
8004,tt0457495,14,Громобій,UA,0
8005,tt12541031,2,Всё наоборот,SUHH,1
8006,tt12543041,1,När syrenerna blomma,SE,0
8009,tt5742374,17,Tu nas jamais été vraiment là,CA,0
