idDBLP,idScholar
conf/vldb/MarronL01,d7tnjNELumMJ
conf/vldb/NaumannLF99,MEQuU1E4vdoJ
conf/vldb/NgH94,32AYdsd8K3kJ
conf/vldb/NgH94,9S2apUr1vPMJ
conf/vldb/NgH94,AJ7Qj_bt0ZoJ
conf/vldb/NgH94,HLu7MvWb5rMJ
conf/vldb/Pogue98,bYLjqg3pPNgJ
conf/vldb/RossS97,mrH-8zANwLwJ
conf/vldb/RusinkiewiczKTWM95,iWNLOYCQX-YJ
conf/vldb/ScheuermannSV96,N3Hyyb1Qw8sJ
conf/vldb/ScheuermannSV96,TCAOiofZaFIJ
conf/vldb/ShanmugasundaramGTZDN99,iME-SCx_DIgJ
conf/vldb/ShanmugasundaramGTZDN99,w6I2bU61UDYJ
conf/vldb/ShanmugasundaramGTZDN99,wd9dp08MveIJ
conf/vldb/ShashaB02,3HUnvGuXtZEJ
conf/vldb/ShashaB02,6nTs7QjnfDcJ
conf/vldb/ShuklaDNR96,Qdw5iM0aKwAJ
conf/vldb/SizovGT03,UbQPXbPLMCAJ
conf/vldb/SteenhagenABB94,Z3GUdeVh_4sJ
conf/vldb/YagoubFIV00,oHJaZrizZesJ
journals/sigmod/Aberer01,url:http://portal.acm.org/citation.cfm%3Fid%3D603867.603869%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BarbaraCJW01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604268%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,oFiEYaenxe4J
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,Syu5W-3uFFAJ
journals/sigmod/CaplinskasEV02,OhiGJ7Gy3KgJ
journals/sigmod/CaplinskasEV02,url:http://portal.acm.org/citation.cfm%3Fid%3D507338.507367%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/CatarciC96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245888%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/DrewHKKLLLSW95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D219769%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/HasselbringHHKRRS00,X9PsaiaoDJ4J
journals/sigmod/Libkin99,zSO1Y5W7WkwJ
journals/sigmod/PitouraAPSV03,hn2MANNgz9sJ
journals/sigmod/PitouraAPSV03,K84OAzFimWgJ
journals/sigmod/Qian96a,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D234903%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/RamDD99,uA-E1lBgLe0J
journals/sigmod/Seshadri98,N9NdxNRvMMkJ
journals/sigmod/Snodgrass02,_qopgNiYmXQJ
journals/sigmod/StolfoLCFE01,lvIPWxkN4YAJ
journals/sigmod/WenLMZ03,5KdceadGf8cJ
journals/sigmod/YuenCLL00,Ip82P4QfKyEJ
journals/tods/BunemanO96,-ZDi1Wdy_DoJ
journals/tods/CaldersNW02,DSl0gT8EgR0J
journals/tods/CeriFPT94,tyaWVyKPyw0J
journals/tods/ChakrabartiKMP02,eHY42LnL_lsJ
journals/tods/Chen95a,qexCEm3QaUgJ
journals/tods/GunopulosKMSTS03,-q1BFuUI27EJ
journals/tods/WangBBJ97,Io4omPiDA94J
journals/tods/WangBBJ97,NYQMkdaH2egJ
journals/tods/Wijsen99,1C4Uh8BlYaEJ
journals/tods/WinslettSQ94,lvZTVlP7s7oJ
journals/vldb/AbiteboulCM98,WzT3S2G1FjcJ
journals/vldb/AtluriJY03,url:http://www.springerlink.com/index/589TQRPPVBXQ6LJN.pdf
journals/vldb/BarbaraI95,kooQijVBMscJ
journals/vldb/ChakrabartiGRS01,PTmCbogNUpAJ
journals/vldb/ChakrabartiRS03,idfox84uNHUJ
journals/vldb/HjaltasonS02,FH41DtWf_jAJ
journals/vldb/LiR99,Ko9e8CH2Si4J
journals/vldb/TenienteO95,Y7ICKU_J4WsJ
