tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
462,,"Poggio, T., Fahle, M., and Edelman, S.",,(1992).,,462,,"Science,",,,1018-1021.,,,Fast perceptual learning in visual hyperacuity.,,256,
465,,"T. Poggio, M. Fahle, and S. Edelman.",,1992.,,465,,"Science,",,,"1018-1021,",,,Fast Per ceptual Learning in Visual Hyperacuity.,,256,
466,,"Poggio T, Fahle M, and Edelman S.",,1992.,,466,,"Science,",,,"1018-1021,",,,Fast perceptual learning in visual hyperacuity.,,256,
469,"(Stockholm, Sweden),",S. T. Pope and L. E.,"in Proceedings of the 5th MultiG Workshop,",1992.,,469,,,,,,,,"Fahl en, Building sound into a virtual environment,",,,
471,"Burlington, Massachusetts,","Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, and Daniel L. Weinreb.",,1984.,,471,,,,,,"Digital Press,",,Common Lisp: The Language.,,,
472,"Burlington, Massachusetts,","Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, and Daniel L. Weinreb.",,1984.,,472,,,,,,"Digital Press,",,Common Lisp: The Language.,,,
483,"Pittsburgh, PA,","Thrun, S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzerowski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J.,",,1991.,,483,"Carnegie Mellon University,",,,,,,"CMU-CS-91-197,","The MONKS Problems: A Performance Comparison of Different Learning Algorithms,",,,
484,,"Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michal-ski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang.",,1991.,,484,"Carnegie Mellon University,",,,,,,"Technical Report CS-CMU-91-197,",The MONK's problems A performance comparison of different learning algorithms.,,,
488,"Pittsburgh, PA,","Thrun, S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K.A., Dzeroski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J. and Zhang, J.,","Computer Science Reports,",December l991.,,488,"CMU-CS-91-197, Carnegie Mellon University,",,,,,,,"The MONK's problems: A Performance Comparison of Different Learning Algorithms,",,,
491,"Pittsburgh, PA - USA,","S. B. Thrun, J. Bala, E. Bloendorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. D^zeroski, S. E. Fahlman, D. Fisher, R. Hamann, K. Kauf-man, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T. Mitchell, P. Pachovicz, Y. Re-ich, H. Vafaie, W. Van de Welde, W. Wentzel, J. Wnek, and J. Zhang.",,1991.,,491,"School of Computer Science, Carnegie-Mellon University.,",,,,,,"Technical Report CMU-CS-91-197,",The monk's problems a performance comparison of different learning algorithms.,,,
495,"Pittsburgh, PA,","Sebastian B. Thrun, Jerzy Bala, Eric Bloedorn, Ivan Bratko, Bojan Cestnik, John Cheng, Kenneth De Jong, Saso Dzeroski, Douglas Fisher, Scott E. Fahlman, Rainer Hamann, Kenneth Kaufman, Stefan Keller, Igor Kononenko, Juergen Kreuziger, Ryszard S. Michalski, Tom Mitchell, Peter Pachowicz, Yoram Reich, Haleh Vafaie, Walter Van de Welde, Walter Wenzel, Janusz Wnek, and Jianping Zhang.",,1991.,,495,"Carnegie Mellon University,",,,,,,"Technical Report CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
506,,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fisher, D., Fahlman, S., Hamann, R., Kaufman, K., 8 Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pa--chowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J. and Zhang, J.",,9,,506,"School of Computer Science, Carnegie-Mellon University.",,,,,,"CMU-CS-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
516,"Pittsburgh, PA.","S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang,",,,,516,"Department of Computer Science, Carnegie Mellon University,",,,,,,"Technical Report CMU-CD-91-197,",The MONK's problems a performance comparison of different learning algorithms.,,,
520,"Berlin, Germany,","Vitek, J., Horspool, R. N., and Uhl, J. S.","Proceedings of the Fourth International Conference on Compiler Construction,",1992.,"In Kastens U. and Pfahler, P., Eds.,",520,,,,"volume 641 of Lecture Notes in Computer Science, (Paderborn, Germany, Oct.).",pp. 236-250.,"Springer-Verlag,",,Compile-time analysis of object-oriented programs.,,,
531,"Irvine, CA:","Kibler, D., & Aha, D. W.",In Proceedings of the Fourth International Workshop on Machine Learning,,,531,,,,,(pp.24-30.,Morgan Kaufmann.,,Learning representative exemplars of concepts: An initial case study.,,,(1987).
538,"Irvine, CA:","Kibler, D., and Aha, D. W.",In Proceedings of the Fourth International Workshop on Machine Learning.,,,538,,,,,24-30.,"Morgan Kaufmann,",,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,(1987).
539,"Irvine, CA:","Kibler, D., and Aha David W.","Proceedings of the Fourth International Workshop on Machine Learning,",,,539,,,,,pp. 24-30.,"Morgan Kaufmann,",,Learning representative exemplars of concepts: An initial case study.,,,(1987).
549,,"Kibler, D., and Aha, D.W.","In Proceedings of the Fourth International Workshop on Machine Learning,",,,549,,,,,24-30.,,,Learning Representative Exemplars of Concepts: An Initial Case Study.,,,"1987,"
557,,"Aha, D. & Kibler, D.",Proc. IJCAI-89,,,557,,,,,pp.794-799.,,,Noise-tolerant instance-based learning algorithms.,,,(1989).
563,"Detroit, MI:","Aha, D. W., & Kibler, D.",In Proceedings of the Eleventh International Joint Conference on Artificial Intelligence,,,563,,,,,(pp. 794-799).,Morgan Kaufmann.,,Noise-tolerant instance-based learning algorithms.,,,(1989).
569,"Detroit, MI:","Aha, D., & Kibler, D.","Proceedings of the Eleventh International Joint Conference on Artificial Intelligence,",,,569,,,,,,Morgan Kaufmann.,,Noise tolerant instance-based learning algorithms.,,,(1989).
578,"Detroit, MI,",D. Aha and D. Kibler.,"In Proceedings of IJCAI-89,",,,578,,,,,"pages 794-799,",Morgan Kaufmann.,,Noise-tolerant instance-based learning algorithms.,,,1989.
579,"Dtroit, MI,",D. Aha and D. Kibler.,"In Proceedings of IJCAI-89,",,,579,,,,,"pages 794-799,",Morgan Kaufmann.,,Noise-tolerant instance-based learning algorithms.,,,1989.
580,,"Aha, D. W., Kibler, D. & Albert, M. K.",,,,580,,,,Draft submission to Machine Learning.,,,,Instance-based learning algorithms.,,,(1990).
587,,"D. Aha, D. Kibler, and M. Albert.",,,,587,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
592,,"Aha, D. W., Kibler, D. & Albert, M. K.",,,,592,,"Machine Learning 6(1),",,,37-66.,,,"Instance-based learning algorithms,",,,"(1991),"
597,,"Aha, D. W., Kibler, D., & Albert, M.",,,,597,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6 (1),",(1991).
598,,"Aha, D. W., Kibler, D., & Albert, M.",,,,598,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6 (1),",(1991).
599,,"Aha, D. W., Kibler, D., & Albert, M.",,,,599,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,6 (1).,(1991).
601,,"Aha, D. W., Kibler, D., & Albert, M.",,,,601,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"7,",(1991).
621,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,621,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
626,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,626,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
629,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,629,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,"6,",(1991).
630,,"Aha, D. W., Kibler, D., & Albert, M. K.",,,,630,,"Machine Learning ,",,,37-66.,,,Instance-based learning algorithms.,,"6 ,",(1991).
639,"Boston, MA:","Aha, D., Kibler, D. and Albert M.",,,,639,,"Machine learning,",,,pp 37-66.,Kluwer Publishers.,,Instance based learning algorithms.,,"volume 6,",(1991).
660,,"Aha, David W., Dennis Kibler, Marc K. Albert.",,,,660,,Machine Learning.,,,pp. 37-66.,,,Instance-Based Learning Algorithms.,,"6,",1991.
673,,"Aha, D., Kibler, D. and Albert, M.:",,,,673,,Machine Learning,,,37-66.,,,Instance-Based Learning Algorithms.,,"6,",(1991)
683,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,683,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6,",1991.
687,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,687,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol. 6,",(1991).
689,,"D. Aha, D. Kibler, and M. Albert.",,,,689,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
691,,"Aha, David W., Dennis Kibler, Marc K. Albert,",,,,691,,"Machine Learning,",,,pp. 37-66.,,,"Instance-Based Learning Algorithms,",,"vol. 6,",(1991).
709,,"J. S. Conery, D. F. Kibler,","Proc. ACM Symp. Functional Programming and Computer Architecture,",,,709,,,,,,,,"Parallel Interpretation of Logic Programs,",,,1981.
720,"Tahoe City, CA:","Datta, P., and Kibler, D.","In Proceedings of the Twelfth International Conference on Machine Learning,",,,720,,,,,158-166.,Morgan Kaufmann.,,Learning prototypical concept descriptions.,,,1995.
721,"Tahoe City, CA,",P. Datta and D. Kibler.,"In Proceedings of the Twelfth International Conference on Machine Learning,",,,721,,,,,"pages 158-166,",Morgan Kaufmann.,,Learning prototypical concept descriptions.,,16,1995.
725,,Steven Hampson and Dennis Kibler.,"Workshop Notes: 2nd DIMACS Challenge,",,,725,,,,,,,,Plateaus and plateau search in boolean satisfi-ability problems: When to give up searching and start again.,,,1993.
727,,"Hampson, D., & Kibler, S.","DIMACS Series in Discrete Mathematics and Theoretical Computer Science: Cliques, Colors and Satisfiability,",,"In Johnson, D., & Trick, M. (Eds.),",727,,,,,pp. 437-456.,American Mathematical Society.,,Large plateaus and plateau search in boolean satisfia-bility problems: When to give up searching and start again.,,"vol.26,",(1995).
731,Sydney:,"Kelly, J. D. & Davis, L.","In Proceedings of The Twelfth International Joint Conference on Artificial Intelligence,",,,731,,,,,645-650.,Morgan Kaufmann.,,A Hybrid Genetic Algorithm for Classification.,,,(1991).
735,"Los Altos, CA:","Kibler, D., & Porter, B.",In Proceedings of AAAI-83.,,,735,,,,,191-196.,Morgan-Kaufmann.,,Episodic learning.,,,(1983).
743,,"Kibler, D. & Langley, P.","in Proceedings of the Third European Working Session on Learning,",,,743,,,,,pp. 81-92.,"Pitman Publishing, London, UK,",,"Machine learning as an experimental science,",,,"(1988),"
746,"London, UK:","Kibler, D. & Langley, P.",Proceedings of the Third European Session on Machine Learning.,,,746,,,,,,Pitman.,,Machine Learning as an Experimental Science.,,,(1988).
764,Glasgow:  Pittman.,"Kibler, D., & Langley, P.",Proceedings of the Third European Working Session on Learning,,,764,,,,,(pp. 81-92).,,,Machine learning as an experimental science.,,,(1988).
779,,D. Kibler and D. Aha.,"In Proceedings of the Third European Working Session on Learning,",,,779,,,,,"pages 68-80,",,,Comparing instance-averaging with instance-filtering learn ing algorithms.,,,1988.
785,,"D. Kibler, D. Aha, and M. K. Albert.",,,,785,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
788,,"Nilsson, N. J.",,,,788,,"Journal of Artificial Intelligence Research 1,",,,139 - 158.,,,"Teleo-reactive programs for agent control,",,,"(1994),"
797,"Irvine,CA:","Pazzani, M., & Kibler, D.",,,,797,"University of California, Department of Information & Computer Science.",,,,,,,The utility of knowledge in inductive learning,(Technical Report No.   9018).,,(1990).
801,,Pazzani M. and Kibler D.,,,,801,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9, 1,",(1991).
809,,"Pazzani, M., & Kibler, D.",,,,809,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,"9,",(1992).
829,,"Pazzani, M., & Kibler, D.",,,,829,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
834,,"Pazzani, M., & Kibler, D.",,,,834,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,"9,",(1992).
844,,Michael Pazzani and Dennis Kibler.,,,,844,,"Machine Learning,",,,":57-94,",,,The utility of knowledge in inductive learning.,,(9),1992.
847,,Michael Pazzani and Dennis Kibler.,,,,847,,"Machine Learning Journal,",,,,,,The utility of knowledge in inductive learning.,,,1992.
858,,"Ruby, D., & Kibler, D.",In Proceedings of AAAI-91.,,,858,,,,,,AAAI Press.,,Learning subgoal sequences for planning.,,,(1991).
869,,"Townsend-Webber, T. & Kibler, D.",AAAI Workshop on Case-based Reasoning.,,,869,,,,,,,,Instance-based prediction of continuous values.,,,(1994).
870,"Seattle, WA:","Townsend-Weber, T., & Kibler, D.",Proceedings of the 1994 AAAI Workshop on Case-Based Reasoning,,,870,,,,,(pp. 30-35).,AAAI.,,Instance-based prediction of continuous values.,,,(1994).
893,,"D.W. Aha, D. Kibler, and M.K. Albert.",,,,893,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
908,,"Aha, D. W., Kibler, D., and Albert, M. K.",,,,908,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6(1),1991.
914,,"Aha, D. W.; Kibler, D.; and Albert, M. K.",,,,914,,Machine Learning,,,37-66.,,,Instance-based learning algorithms.,,6,1991.
924,,"Aha, D., Kibler, D., & Albert, M.",,,,924,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,(1991).
938,,"David W. Aha, Dennis Kibler, and M. K. Albert.",,,,938,,"Machine Learning,",,,37-66.,,,Instance-based learning algorithms.,,6,1991.
948,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,948,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
950,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,950,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
951,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,951,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
952,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,952,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
964,,"D. W. Aha, D. Kibler, and M. K. Albert.",,,,964,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
988,,"Aha, D., Kibler, D., and Albert, M.",,,,988,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
990,,"Aha, D., Kibler, D., and Albert, M.",,,,990,,"Machine Learning,",,,"37-66,",,,Instance-Based Learning Algorithms.,,6(1),1991.
993,,"D. W. Aha, D. Kibler, and M. K. Al-bert.",,,,993,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
994,,"D. W. Aha, D. Kibler, and M. K. Al-bert.",,,,994,,"Machine Learning,",,,"37-66,",,,Instance-based learning algorithms.,,6,1991.
998,,"David W. Aha, Dennis Kibler, and Marc K. Albert.",,,,998,,"Machine Learning,",,,,,,Instance-based learning algorithms.,,"6(1),",1991.
1028,,"D. Kibler, D. W. Aha, and M. K. Albert.",,,,1028,,"Computational Intelligence,",,,"51-57,",,,Instance-Based Prediction of Real-Valued Attributes.,,5,1989.
1053,,M. Pazzani and D. Kibler.,,,,1053,,"Machine Learning,",,,"57-94,",,,The utility of background knowledge in inductive learning.,,9,1992.
1054,,"Pazzani, M. & Kibler, D.",,,,1054,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9,(1992).
1064,,"Pazzani, M. & Kibler, D.",,,,1064,,"Machine Learning,",,,57-94.,,,The utility of knowledge in inductive learning.,,9(1),(1992).
1067,,"Pazzani, M. and Kibler, D.",,,,1067,,"Machine Learning Journal,",,,57-94.,,,The utility of knowledge in inductive learning.,,9(1),(1992).
1078,,"Pazzani, M., and Kibler, D.",,,,1078,,"Machine Learning,",,,57-94.,,,The utility of background knowledge in inductive learning.,,9,(1992).
1090,,M. Pazzani and D. Kibler.,,,,1090,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1093,,Micheal J. Pazzani and Dennis Kibler.,,,,1093,,"Machine Learning,",,,"57-94,",,,The utility of knowledge in inductive learning.,,9,1992.
1095,,M. Pazzani and D. Kibler.,,,,1095,,"Machine Learning,",,,"54-97,",,,The utility of prior knowledge in inductive learning.,,9,1992.
1114,,Bruce Porter and Dennus Kibler.,,,,1114,,"Machine Learning,",,,"249-286,",,,Experimental goal regression: A method for learning problem-solving heuristics.,,1,1986.
1127,"Amherst, MA.","Brodley, C. E. and Utgoff, P. E.",,,,1127,"Department of Computer Science, University of Massachusetts,",,,,,,,"Multivariate versus univariate decision trees,","Technical Report 92-8,",,(1992).
