tid,species,local_language,name,genus
231347,id-550,4,野蠻鱸,粗暴寶n可夢
231742,id-589,9,,Cavqlry Pokémon
227993,id-240,3,마그b비,
233047,id-720,4,胡帕,頑童寶可夢
233634,id-778,,谜丘,画皮宝可梦
225581,id-20,,拉,鼠宝可梦
225885,id-48,7,Venonatg,Pokém0n Insecto
231684,id-583,12,多多冰,冰雪宝可梦
231680,id-583,7,Vanillish,Pokémon Nieve Helada
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
232015,id-617,1,アギルbダー,からぬけケモン
233864,id-801,12,玛机雅娜,人造宝可梦
233863,id-801,11,マギアナ,じんぞうポケモン
233862,id-801,9,Magearna,Artificial Pokémon
236331,rec-579-dup-0,6,Zytomega,Vermehrungs-Pokémon
236332,rec-579-dup-0,12,人造细胞卵,增幅宝可梦
236334,rec-846-dup-0,11,サシカマス,とつげきポケモン
236337,rec-846-dup-0,8,Arrokuda,Pokémon Carica
229000,id-331,,Cacmea,Cactus Pokémon
231460,id-561,7,Sigilvph,Pokémon Psevdopájaro
231864,id-601,,,齿轮宝可梦
228008,id-241,7,wMiltank,Pokémom Lechera
231327,id-548,,百合根娃娃,根莖寶可o夢
229348,id-363,5,Obalie,Pokémon Clap Clap
229345,id-363,2,Tamazarashi,
229344,id-363,1,タマザラシ,てたたきポケモン
229347,id-363,4,海豹球,拍手寶可夢
234645,id-880,,パッチラゴgン,かせきポケモン
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
230043,id-426,7,Dribli,Pokémon Djrigible
234176,id-833,,깨물부,물고늘어지기포켓몬
234081,id-823,8,Corvikeiight,Pokémon C0rvo
231988,id-614,5,Pooagriff,Pokémoqn Congelé
226531,id-107,4,快o拳郎,拳擊寶n可夢
228994,id-331,,선f인왕,선인장포켓몬
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
238797,rec-18-dup-1,11,ピジョットi,とりポdケモン
226582,id-111,12,独角犀牛,尖尖宝可梦
226580,id-111,9,Rhyhorn,Spikes Pokémon
226164,id-73,,毒刺水z母,水母宝可梦
229514,id-378,,Re9jce,Eisberg-Pokémon
231724,id-587,12,电飞鼠,飞鼠宝可梦
231723,id-587,11,エモンガ,モモンガポケモン
231677,id-583,4,多多qx冰,冰雪寶夢
235790,rec-81-dup-0,11,コル,じしくポケモン
233631,id-778,8,Mimimyu,Pokémon Fant asmanto
231484,id-563,,迭失棺g,棺木宝可梦
235898,rec-505-dup-0,4,步哨鼠,警戒寶可夢
235895,rec-505-dup-0,8,Watchog,Pokémon Sentinella
227203,id-168,,Mi9aos,Pokémon Long-Patte
228873,id-320,,고래자,둥근고래포켓몬
226326,id-88,8,,Pokémori Melma
227682,id-211,,千u针,气球宝可梦
229326,id-361,,Stalgam:n,Pokémon Capuche
228487,id-285,,Kinococ0k,
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
230731,id-489,,Phi0pne,
236283,rec-246-dup-1,1,ヨーギラ,いわはだポケモzン
227511,id-196,5,Mentalhj,Pokémon So leil
233995,id-815,,エースバーン,ストライカーポケモンa
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
237825,rec-598-dup-1,8,Ferromtborn,Pokémonn Spinasfere
238926,rec-192-dup-0,5,Hélatronc,Pokémon Sileil
228960,id-328,2,Nuckrar,
228965,id-328,7,Trapinch,Pokémon Hormiga León
228969,id-328,12,大颚蚁,蚁狮宝可梦
228963,id-328,,Krakn0id,Pokémon Piégeur
226655,id-118,,Goldeen,Pokémon Pwz Color
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
231423,id-557,,イシズマeイ,いしやどポケモン
238504,rec-97-dup-1,7,Hypn,Pokémpn Hipnosis
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
229001,id-331,,サボネ,サボテンポケモン
225382,id-2,,mフシギソウ,たねポケモン
230047,id-426,,随风球r,热气球宝可梦
229271,id-356,,Téracl0pe,Pokémon Appel
234177,id-833,4,咬咬,咬住寶可
235662,rec-442-dup-1,,Milcaryge,
225774,id-38,6,Vulnoma,Fuchs-Pokénon
226897,id-140,,Kabuto,Pokém0n Armazón
225773,id-38,5,Feunarcl,Pokémon Renarcl
235795,rec-81-dup-0,,Manetilo,Magnet-Pokémon
227791,id-221,11,イノムー,いのししポケモン
235787,rec-81-dup-0,3,코일w,자석포몬
235410,rec-67-dup-0,6,Mascbock,Kraftprot5-Pokémon
239499,rec-660-dup-0,5,Ecaarenne,Pokémon F ouisseur
226517,id-106,,サワムー,キックポケモン
236286,rec-246-dup-1,,애버s스,바위표면포켓몬
231319,id-547,6,Elfyn,Windscnatten-Pokémon
237490,rec-590-dup-0,3,깜놀a버슬,
238112,rec-299-dup-0,,코코파스,
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
227664,id-210,4,,妖精寶可
237067,rec-723-dup-0,9,Dartnx,Blade Qui1l Pokémon
226899,id-140,9,Kavuto,Shellfisb Pokémon
233338,id-749,5,Taihoudet,Pokémoni Âne
231720,id-587,7,Emooga,Pokémon Vuelardilxla
231481,id-563,8,Cofagrigis,Pokémon Barla
239114,rec-546-dup-0,,Doudouve,Pokémon Boule Coton
228486,id-285,1,キノコpuコ,きのこポケモンk
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
230734,id-489,5,Phine,Pokémon Déeivenker
234838,rec-801-dup-0,,마기아나,
232127,id-628,,勇士y雄x鷹,勇猛寶可夢
239174,rec-372-dup-0,,コモnルー,にんたいポケモン
237720,rec-825-dup-1,,Dottl3r,Radome Pokémon
227806,id-223,3,총c어,분사포몬
230589,id-476,3,대코파,콤파스포m켓몬
238316,rec-854-dup-0,9,Siriistea,Black Tea Pokém0n
233339,id-749,6,Pampvili,Packese1-Pokémon
237556,rec-302-dup-0,5,Ténéfic,Pokémon Oscurité
239332,rec-486-dup-0,7,Regiglgas,Pokémon olosal
234586,id-874,,돌헨g진,거석포켓몬
237527,rec-192-dup-1,,キマリ,たいようポケモン
232379,id-653,6,Fyncz,Fucs
229819,id-406,3,꼬몽,꽃봉오u리포켓몬
236333,rec-846-dup-0,4,,突擊寶p可l夢
234309,id-846,6,Pikuda,Rempler-Pokémon
234307,id-846,4,刺梭魚,突擊寶可夢
228676,id-302,4,勾魂眼,黑暗寶可夢
228677,id-302,5,Ténéfix,Pokémon Obscurité
228679,id-302,7,Sableye,Pokémon Oscuridad
229179,id-348,1,アーマド,かっちゅうポケモンy
226892,id-140,,Kabut9,
229817,id-406,,スボミ,つぼみポケモン
229349,id-363,6,Seern0ps,Applqus-Pokémon
231234,id-538,,投鬼,柔道宝可梦
232923,id-707,11,クレッフィn,かぎたばポケkモン
230251,id-445,6,Knak4ack,Rasan2-Pokémon
228600,id-295,5,Brouhanam,
226014,id-60,,蚊香蝌蚪,蝌蚪可夢
235587,rec-316-dup-0,,溶獸,胃袋寶可夢
234169,id-832,,Zwollocl<,Schaf-Pokémon
233574,id-772,,,人工宝可梦
228995,id-331,,刺球仙人掌,仙人寶可夢
231318,id-547,5,Farfadvvet,Pokémon Vlle Vent
231068,id-522,,Zébil>eon,Pokémon Étincélec
226155,id-73,2,Dokukurage,
226154,id-73,1,ドククラゲ,くらげポケモン
226157,id-73,4,毒刺水母,水母寶可夢
226156,id-73,3,독파리,해파리포켓몬
225959,id-55,,哥,鴨寶可夢
230736,id-489,7,Phi0ne,Pokuémon Marino
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
230735,id-489,6,Piohe,Seedrjft
231814,id-596,,电蜘,电蜘蛛宝可梦
235586,rec-316-dup-0,11,ゴクン,いぶくろケモン
232384,id-653,12,火狐狸0,狐狸宝可g梦
226962,id-146,6,Lavados,Flammen-Pokémon
226966,id-146,11,ファイヤー,かえんポケモン
239389,rec-387-dup-0,11,ナエルz,わかばポgケモン
225649,id-27,,Sancll,
233065,id-722,1,モクロr,くさばねポケモンg
237553,rec-302-dup-0,,깜까미,어둠포켓몬e
234902,rec-647-dup-1,,Ke|deo,Pokémon Poulain
230040,id-426,4,隨風球a,
237062,rec-723-dup-0,4,投羽5梟,刃羽寶可夢f
226536,id-107,9,Hitmpnchan,Punching Pokwémwon
239417,rec-431-dup-1,,ニャルマー,ねこかぶりケモン
234170,id-832,7,Dubwoohl,Pokémo Oveja
233760,id-791,7,Sol9aleo,Pokémon Corona Solwr
230595,id-476,9,Prohopass,Compas5 Pokémon
231354,id-550,12,野蛮鲈鱼,粗暴宝可梦
239385,rec-387-dup-0,,ナエトル,わかばfポケモン
235372,rec-48-dup-0,7,Venomat,Pokémon Ihsecto
230905,id-506,1,ヨーテリー,こいぬポケモン
226893,id-140,,투구,껍질포몬
229518,id-378,,レジアイスz,ひょうざんポケモン
234736,id-889,3,자마젠타,강자포켓몬
234735,id-889,1,ザマゼンタ,つわものポケモン
225373,id-2,1,フシギソbウ,たねポケモvvン
228795,id-313,,Barubevvt,
232670,id-682,7,Spritzee,Pokémon Aroma
230124,id-433,12,铃铛响,铃铛宝可梦
229350,id-363,7,,Pokéjon Aplauso
230597,id-476,,大朝北,罗盘宝可梦
237552,rec-302-dup-0,7,Sableye,Pokémon Oscuridad
236667,rec-7-dup-0,,,小龜寶可夢
237301,rec-773-dup-0,8,Silva|ly,Pokémon Mulgigene
232674,id-682,12,粉香o香,香水宝v梦
227681,id-211,11,ハリセン,ふうんポケモン
231986,id-614,3,툰베,v동결포켓몬
231424,id-557,12,石居蟹k,石居d宝可梦
233625,id-778,,ミミッキ,ばけのかわポケモン
235364,rec-831-dup-0,1,ウールー,ひつじポケモン
227452,id-191,1,ヒマナツ,たねポケモ
229533,id-380,,라티y아,무한포켓몬
237575,rec-136-dup-1,6,Flamar,Feuer-Pokéiiion
238711,rec-134-dup-0,,,吐泡宝可梦
234413,id-856,11,ミブリムx,おだやかポモン
233682,id-783,9,Hakzmo-o,Scaly Pokém0n
231464,id-561,12,象征鸟x,似鸟宝可
231420,id-557,7,Dwebb,Pokémon Caspiedra
238509,rec-97-dup-1,12,引梦貘人,催眠宝可梦
238508,rec-97-dup-1,9,Hypno,Hypnosis Pokémon
238507,rec-97-dup-1,11,スリーパー,さいみんポケモン
238506,rec-97-dup-1,1,スリーパー,さいみんポケモン
235562,rec-495-dup-0,1,ツタージャ,くさへびポケモン
238793,rec-18-dup-1,12,,鸟宝梦
228134,id-253,1,ジュプトル,もりトカゲポケモン
228137,id-253,4,森林蜥蜴,林蜥寶可夢
228136,id-253,3,나무돌이,숲도마뱀포켓몬
228138,id-253,5,Massko,Pokémon Bois Gecko
236341,rec-846-dup-0,,刺梭鱼t,突击宝可梦
233570,id-772,7,,Pokémon Multigén9co
236036,rec-286-dup-0,6,Kapilz,Pilz
236034,rec-286-dup-0,5,Chapignon,Pokémon Champignon
232918,id-707,5,Trouselin,Pokémon Trouseau
230464,id-464,11,,ドリルポケmモン
228928,id-325,3,피j그점프,튀다켓몬
228842,id-317,5,Aviwltout,Pokémom Sac Poison
234935,rec-824-dup-1,8,Blipbig,Pokénon Coleolarva
226633,id-116,7,Hor5ea,Pokénon Dragón
228003,id-241,,vMiltsank,
236433,rec-290-dup-0,8,Nincada,Pokémon Novizio
236435,rec-290-dup-0,2,Tutinin,
236434,rec-290-dup-0,12,土居忍士,入门宝可梦
239326,rec-190-dup-0,6,Grjffel,Langschweifl
233656,id-781,,타타륜,해초조각포켓r몬
230455,id-464,,ドサン,ドリルポケモン
227109,id-159,11,アリゲイツ,おおあごポケモン
237576,rec-136-dup-1,,부c스터,불꽃포켓몬
227101,id-159,2,Alligates,
227105,id-159,6,Tyracroc,Großmaul
227107,id-159,8,Croconaw,Pokémon Mascellone
233623,id-777,11,トゲマル,まるまりケモン
239329,rec-486-dup-0,,레지기가스,
225376,id-2,4,妙蛙,種子寶可夢m
237723,rec-825-dup-1,11,レドームシ,レドームポケモン
228035,id-244,1,エンテイm,かざcんポケモン
238315,rec-854-dup-0,,來悲,紅茶寶可夢
229324,id-361,,눈꼬,눈우산포켓몬
236133,rec-450-dup-0,6,Hippoterus,Schwergewichts-Pokémon
237741,rec-319-dup-0,9,Sharpedo,Brutal Pokémon
237746,rec-319-dup-0,1,サメハダー,きょうぼうポケモン
235566,rec-495-dup-0,9,Sndivy,Gras5 Snake Pomémon
237066,rec-723-dup-0,7,Darrix,Pokémob Pluma Filo
234406,id-856,,몸지,차분포켓몬
236431,rec-290-dup-0,1,ツチyニン,したづみポtケモン
235839,rec-379-dup-0,8,Registreld,Pokémom Ferro
232743,id-689,11,ガメノxデス,しゅうごうポモン
235423,rec-521-dup-0,7,Unfezant,Pokémon Altanero
233049,id-720,,Hofohpa,Schabernack
237528,rec-192-dup-1,,Kirnatwari,
227199,id-168,,アリアス,あしながポケモン
229186,id-348,8,Armald0,Pokémom Piastre
229392,id-367,,Serpang,Pokémori Abysse
236610,rec-132-dup-0,,メタモンj,へんしんポケモン
234285,id-844,,サダイwジャ,すなへびポケモン
227665,id-210,5,Grambull,Pokém0b Fée
238116,rec-299-dup-0,8,Nosepas,Pokémoon Bussola
235659,rec-442-dup-1,11,ミカルwvゲ,ふういんポモン
228238,id-262,6,Magnaven,Bissi
228674,id-302,,Yamirai,
235412,rec-67-dup-0,,Macbogpeur,Pokémon Colosse
233545,id-770,1,シロデスナ,すなのしろポケモン
233547,id-770,4,噬沙堡爺,沙堡寶可夢
233632,id-778,9,Mimikyu,Disguise Pokémon
236033,rec-286-dup-0,4,斗菇,蘑菇寶b可夢
235654,rec-442-dup-1,3,화강돌,봉인포켓몬
235836,rec-379-dup-0,5,Registmeel,Pokémon Fver
232671,id-682,8,Sprit2ee,
232741,id-689,8,Barbarsde,Pokém on Aggregato
238928,rec-192-dup-0,,向日花怪,太阳宝a梦
232018,id-617,,,Pokémon Exuviateur
233048,id-720,5,Hopa,Pokémon Chenapah
226900,id-140,,カブ,こうらポケモン
228804,id-313,12,电萤虫,萤火虫宝可梦
230378,id-457,1,,ネオンポケモンn
231475,id-563,1,デスカーンw,かんおポケモン
225377,id-2,5,Herbizrre,Pokémon Gbraine
235976,rec-589-dup-0,,슈바o르고,기병포켓몬
226575,id-111,4,獨角犀b牛,
227456,id-191,,Tournebrin,Pokémon Graine
239419,rec-431-dup-1,,Chagoam,Pokémon Chafouin
226016,id-60,,Quapseio,Kaulquappen-Pokémon
228812,id-314,8,Illumise,Pokémon Lucciola
228811,id-314,7,Illumise,Pokémon Luciérnaga
237688,rec-489-dup-0,,Phione,Pokémon Oceqnbondo
231789,id-594,6,Mam0lida,Fürs0irge
226573,id-111,2,Sihorn,
226576,id-111,5,Rhinocorne,Pokémon Piquant
235567,rec-495-dup-0,,藤藤r,草蛇宝可梦
226574,id-111,3,뿔카노,뿔포켓몬
232169,id-632,6,Femucula,Eisenaneisen-Pokémon
230897,id-505,4,步哨j鼠,警戒寶可g夢
228597,id-295,,Bajuqong,
238580,rec-552-dup-1,1,ワルビル,さばくワニポケモン
238583,rec-552-dup-1,8,Krokorok,Pokémon Sabbiadrillo
238585,rec-552-dup-1,4,混混鱷,沙漠鱷魚寶可夢
238587,rec-552-dup-1,3,악비르,사막악어포켓몬
235946,rec-640-dup-0,12,毕力吉o翁,
238927,rec-192-dup-0,4,向日怪,太陽寶可
233684,id-783,12,鳞甲龙h,鳞片宝p可梦
228002,id-241,1,ミルタjンク,ちちうしポjケモン
235565,rec-495-dup-0,,Setoifeu,Grasschlange
237692,rec-489-dup-0,9,Phionhe,Sea Drifter Pokénon
227106,id-159,7,Crocomaw,Pokémon Faues
228146,id-254,,,
235891,rec-505-dup-0,9,Watcho9,Lookoyt Pokémon
231393,id-554,11,ダwルマッカ,だるまポケン
228604,id-295,9,,Lo7d Noise Pokémon
228999,id-331,8,Cacnea,Pokémon Cactus
231226,id-538,3,던지미,유도포켓몬
231225,id-538,1,ナゲキ,じゅうどうポケモン
231229,id-538,6,Jiutesto,Judo-Pokémon
231228,id-538,5,Judokrak,Pokémon Judo
234172,id-832,9,Dubwol,Shee Pokémon
227147,id-163,4,,貓頭鷹寶可
228683,id-302,12,勾魂眼,黑暗宝可梦
228682,id-302,11,ヤミラミ,くらやみポケモン
234653,id-880,11,パッチゴン,かせきポケeモン
228997,id-331,6,Tuscka,Kaktu5
230790,id-494,,Victino,Pokémon Victoria
235940,rec-40-dup-1,12,胖可丁,气球宝可梦
235941,rec-40-dup-1,3,푸크린,풍선포켓몬
235945,rec-640-dup-0,6,Viridium,Wiesen-Pokémon
237823,rec-598-dup-1,3,너트령j,가시공q포켓몬
225845,id-44,12,臭臭花g,杂草可梦
228036,id-244,,Ente98,
233308,id-746,,Froussard'lne,Pokémon Minipoisson
234844,rec-801-dup-0,7,Magearna,Pokémon Artificial
234842,rec-801-dup-0,4,瑪機雅娜,人造寶可夢
234843,rec-801-dup-0,5,Magearna,Pokémon Artificiel
233660,id-781,7,Dhelmose,Pokémon Alga Abcla
237562,rec-302-dup-0,,Sableye,Darkness Pokémosn
228801,id-313,8,Volbat,Pokémon ucciola
233757,id-791,4,索爾迦雷,日輪寶夢
225965,id-55,,ゴルダック,あひポケモン
231385,id-554,1,ダルマッカ,だるまポケモン
227671,id-210,12,布鲁,妖精宝梦
229871,id-410,12,,护盾宝可x梦
227460,id-191,,Sunkm,Seed Pokémon
231608,id-576,5,Sidérelka,PokémonCosmique
231230,id-538,,Thr9h,Pokémon Judo
236134,rec-450-dup-0,,河馬v獸,重量寶可夢
231679,id-583,6,Gelatrodppo,Firn-Po2<émon
235560,rec-495-dup-0,,藤藤蛇,
228601,id-295,,Krawuzms,Krach-Pokémon
227790,id-221,9,Piloss8ne,Swine Ppkémon
236670,rec-7-dup-0,,ゼニガメ,かめのこケモン
235369,rec-831-dup-0,9,Wooloo,Sheep Pokémon
235362,rec-831-dup-0,3,우르,양포켓몬
235363,rec-831-dup-0,12,毛辫羊,绵羊宝可梦
235361,rec-831-dup-0,11,ウールー,ひつじポケモン
235366,rec-831-dup-0,7,Wooloo,Pokémon Oveja
237693,rec-489-dup-0,,Phiod,Pokémon Marino
237064,rec-723-dup-0,,Arboretoss,Flügelkoingen-Pokémon
234411,id-856,,Hateria,Pokémon Calma
228045,id-244,12,炎帝,火山宝可梦
231994,id-614,,冻原熊z,冻结宝可梦
235407,rec-67-dup-0,4,豪,
230561,id-473,,Mqmosswine,Pokémon Duezanne
228147,id-254,,나무,밀림포켓몬
236342,rec-846-dup-0,3,찌k로꼬치,
227999,id-240,9,,
228578,id-293,5,Chucbmur,P0kmon Chuchoteur
231543,id-569,,,ゴミすてばポケモン
230690,id-485,5,Heatrahn,Pokémori Caldeira
229509,id-378,1,レジアイスq,ひょうざんkポケモン
231388,id-554,,Darumaaeond,Pokémon Daruma
239106,rec-546-dup-0,1,モンメン,わたたまポケモン
239105,rec-546-dup-0,4,木棉球,棉球寶可夢
229535,id-380,5,Lat:as,Pokéon Éon
228796,id-313,,볼비트,반딧불켓몬
235112,rec-852-dup-0,6,Klpptopus,Balg-Poiémon
231231,id-538,8,Throg,Pokénin Judo
229393,id-367,6,Aalsbyas,Tief5ee
234738,id-889,5,Zama2snta,Pokémon Valeurevx
235463,rec-636-dup-1,7,Larvecstas,Pokémon Aritorcha
235544,rec-154-dup-0,,Meganiuiii,
237721,rec-825-dup-1,,天罩蟲w,天線罩寶可夢
233663,id-781,,ダダリeン,もくずポケモン
228135,id-253,,Jupgtile,
235943,rec-640-dup-0,,Viridiun,Pokémon Plaine Verte
229758,id-400,8,Bibare|,Pokémo Casptoro
234718,id-887,5,Lanssorien,Pokémon Furtif
234290,id-844,7,,Pokémon S3rp. Arena
237869,rec-836-dup-1,12,逐电,狗宝可梦u
233756,id-791,,솔가l레,일륜포켓몬
232023,id-617,,アギルー,からぬけポケモン
228780,id-311,9,Pousle,Cheering Pokémo
231681,id-583,8,Vanillish,Pokémon Geloneve
231682,id-583,9,Vanillish,Icy Snow Pokémon
228492,id-285,7,Shroomish,Pokémon Hongo
230387,id-457,,ネオラト,ネオンポケモン
231146,id-530,3,몰드류,땅밑포켓몬
231147,id-530,4,龍頭地鼠,地底寶可夢
231145,id-530,1,ドリュウズ,ちていポケモン
231148,id-530,5,Minotaupe,Pokémon Souterrain
235365,rec-831-dup-0,8,Wo0ooo,Pokéjon Pecora
229867,id-410,,Shieldon,Pokémon E5cudo
233335,id-749,,ドバンコ,うさぎうまポケモン
239109,rec-546-dup-0,,Cottonee,Pokémonq Cot0npalla
237831,rec-598-dup-1,9,Ferr0thorn,Thorn P9d Pokémon
229870,id-410,11,タテトqプス,シールドポケモ
235831,rec-379-dup-0,,레스틸,쇠철포켓몬
235118,rec-852-dup-0,9,Clobbopus,Tantrum Pokémon
237685,rec-489-dup-0,,Phion,
233629,id-778,,Mimigma,Kostümspuk-Polémon
225378,id-2,6,Bisaknosp,Samen-Pokémon
225956,id-55,1,ゴルダック,あひるポケモン
225958,id-55,3,골덕,오리포켓몬
225745,id-35,,ピッピ,
230046,id-426,11,フワライwド,ききゅうポケモンz
234167,id-832,4,毛毛角,綿羊寶可s夢
228878,id-320,8,Wailmdr,Pokénon Balenottero
226499,id-104,5,Ossiait,Pokémon Sol:taire
229398,id-367,12,猎斑鱼,深海宝可梦
229396,id-367,9,Huntail,Deep Sea Pokémon
229390,id-367,3,헌테일,깊은바다포켓몬
228843,id-317,6,Schlukwzech,Giftheutel
231152,id-530,9,Excsdri|l,Subterrene Ppkémon
236634,rec-591-dup-1,12,败露球菇,蘑菇宝可梦
236631,rec-591-dup-1,3,뽀록나,버섯포켓몬
236638,rec-591-dup-1,11,モロバレル,きのこポケモン
234850,rec-82-dup-0,,Rar4c0il,
235893,rec-505-dup-0,,,けいかいポケモン
228490,id-285,5,Bakignn,Pokémon Champignom
229184,id-348,6,Arkald0,Schild-Pokémpn
232378,id-653,5,Feunnece,Pokémon knRenard
238930,rec-192-dup-0,11,キマワiリ,たいよポケモン
225963,id-55,8,Goldvc,Polcémon Papero
235548,rec-154-dup-0,6,Mevanie,Kräute4
236943,rec-419-dup-1,8,Floqtzelk,Pokémon Maridonola
239333,rec-486-dup-0,9,Reg9gigxas,
235460,rec-636-dup-1,8,Larve5ta,Pokémon Toca
236291,rec-246-dup-1,,基拉斯,岩石肤宝可梦
235411,rec-67-dup-0,8,Machom3,Pokémon Megaf0rza
238584,rec-552-dup-1,6,Rokkaimah,Wüstenkfoko-Pokémon
228603,id-295,8,Exploud,Pokémon Fragore
228602,id-295,7,Exploud,Pokémon Escandaloso
227108,id-159,9,Croconnaw,Big Jsw Pokémon
228782,id-311,,正电拍h拍,加油宝可梦
226498,id-104,4,卡拉卡拉,孤獨寶可夢
233812,id-796,9,Xurkitraee,Glowig Pokémon
236149,rec-556-dup-0,5,Maracacgi,Pokémon Cactvs
236030,rec-286-dup-0,,버섯모,버섯포켓
235894,rec-505-dup-0,6,Kukmarra,Wachsamlceit
237829,rec-598-dup-1,11,ナットレイ,とげだまポケモン
237828,rec-598-dup-1,5,Noacier,Pokémon Boule Épine
236630,rec-591-dup-1,5,Gaulets,Pokémon Chhampignon
239171,rec-372-dup-0,,Dracbel,Durchsteher-Pokémon
227672,id-211,,ハリーセaン,ふうせんポケモン
228799,id-313,6,Vo:beat,Glühwürnchen
235091,rec-109-dup-0,,ドガス,どくガスポケモン
231989,id-614,6,Sibno,Packei5-Pokémon
231149,id-530,6,Stakogor,Untergrurid-Pokémon
234585,id-874,,イシヘンジeン,きょせきポケモン
231351,id-550,8,Basfilin,Pokémori Irruenza
231392,id-554,,Darumaka,Zen Charn Pokékon
227146,id-163,3,부우,부엉h이포켓몬
234931,rec-824-dup-1,3,두루지벌레,유충포켓몬
232915,id-707,,クレッフ,かぎたばポケモン
236672,rec-7-dup-0,3,꼬부,꼬마거북m포켓
233620,id-777,7,Togexdemaru,Pokémori Booita
229761,id-400,12,大尾狸,河狸宝可梦
229760,id-400,11,ビーダル,ビーバーポケモン
236609,rec-132-dup-0,9,Dittro,Transfom Pokémon
235843,rec-69-dup-0,8,Bellspri7t,Pokémon Fio5e
236451,rec-864-dup-0,,산호르곤,산호켓
234078,id-823,,Corvakllus,Pokémon Corbeau
231415,id-557,1,イシズマイ,いしやどポケモン
231417,id-557,4,石居蟹,石居寶可夢
237718,rec-825-dup-1,12,天罩虫,天线罩宝可梦
237716,rec-825-dup-1,1,レドームシ,レドームポケモン
228808,id-314,4,甜甜,螢火蟲寶可夢i
234165,id-832,1,バイウールー,ひつじポケモン
235416,rec-521-dup-0,12,高傲雉鸡,自尊心宝可梦
235413,rec-67-dup-0,7,Machoke,Pokémon Superpoder
235419,rec-521-dup-0,8,Unfezant,Pokémon Orgoglio
229865,id-410,,Dioclier,Pokémon Bouclier
