tid,species,version,language,flavor_text
212658,id-746,33,8,Presi singolarmente sono estremamente deboli.Ciò li ha portati ad acquisire l’abilità di formare7n banco quanso affrontano il nemico.
221854,rec-495-dup-0,23,6,Im Sonnenlicht erhöht sicb das Tempo seinerBewegungen. Es ist mit seinen Schlingenheschickter als mit den Händen.
206884,id-302,,4,會去吃寶石的結晶。雙眼在漆黑一片的地方會發出寶石的光芒。
210068,id-569,34,8,Il veleno che spruzza dall’arto de5tro è tajmentetossico da risultare istantaneamente letaleper le creature già debilitate.
205967,id-211,,7,Las pequeñas púas que cubren 5u cuerpo eranescamas. Inyectan una toxina que hace perderel conocimiento.
216568,rec-81-dup-0,,3,체내의 전기가 끊겨땅에서 뒹굴기도 한다.전지를 주면 움직이기 시작한다.
210054,id-569,,4,吃掉的垃圾會在體內轉化為毒素。毒素的成分會隨著吃掉的垃圾而不同。
223779,id-285,23,7,"Prefiere los sitios húmedos. De día está tramq7ilamenteen el bosque, a la sombra. Expulsa polvo tóxico por lacabeza."
214300,id-847,,11,槍のように　尖った　顎は鋼の　硬さ。　その　身は驚くほど　美味しいらしい。
221652,rec-801-dup-0,28,7,
221657,rec-801-dup-0,,12,５００多年前被制造出的人造宝可梦理解人类的语言但不会说
221655,rec-801-dup-0,,8,Fu costruito circa 500 anni fa da uno scienziato.La sua vera essenza si trova in un componentechiamato Cuoreanima.
215100,id-887,33,11,
219095,rec-302-dup-0,,6,Man sagt es stehle die Seelen der Menschenwenn seine Edelsteinau9en furchterregendfunkeln. Viele fürchten es deswegen.
204572,id-106,,1,みごとな　バランスかんかく。どんな　しせいでも　れんぞくでキックを　はなてる　すごい　やつ。
217774,rec-132-dup-0,33,7,Redistribuye las células de su vuerpo para col>rarla apariencia de lo que ve pero vuelve a lanormalidad al relajarse.
220529,rec-134-dup-0,34,7,La composicióm celular de su cuerpo es tansimilar a la estructura molecular del agua quese vuelve invisible al fundirse en ella.
213236,id-777,,6,Der Schweif an seinem Rücken absorbiert Blitzevnd Angriffe von Elektro-Pokémon. Es speichertden so gewonnenen Strom in Elektrotaschen.
216003,rec-831-dup-0,33,6,Sein stark gelocktes Fell hat eine sehr polsterndeWirkyng. Selbst ein4 Klippe hinunterzufallenmacht ihm nichts aus.
215349,rec-82-dup-0,,1,３びきの　コイルが　れんけつしたきょうりょくな　でんぱを　はなちまわりの　ようすを　かんそくする
218746,rec-458-dup-0,34,5,Il nage au sein des bancs de Rémoraid.Lors4uun prédateur les attaque il 5e batà leurs côtés.
206350,id-240,,11,火山の　まわりに　棲んでいる。１日の　終わりには　マグマに　浸かり疲れを　癒している。
207149,id-328,34,9,
219314,rec-319-dup-0,33,8,Se fiuta lodore di una preda la assale allavelocità di 120 km/h che raggiunge espellendoacqua rnarina daila parte posteriore del corpo.
224896,id-653,,5,"En cas de coup de fatigue, il grignote des rameauxpour recharger sea batteries. Ses oreilles dégagentune chaleur qui dépasse les 200 °C."
219137,rec-136-dup-1,34,8,Parte dellaria che inala finisce in una saccainterna dove brucia raggivngendo unatemperatura di 1.700 ºC.
210348,id-587,,8,Va ggiotto di bacche dolci. A volte accumulatroppo cibo nelle guance e fa fatica a volare.
217866,rec-7-dup-0,33,7,Cuando retrae su lar9o cuello rn el caparazóndispara agua a una presión increíble.
219013,rec-590-dup-0,,9,No ons knows what the Poké Ball–like pattern onFoongus means or why Foongus has it.
219108,rec-302-dup-0,34,7,Se alimenta de gemas. En la oscuridad los ojosle brillan c0n el destello de las piedras preciosas.
209333,id-530,,3,자연적으로 생긴 동굴로 보이지만사실은 몰드류가 파낸 흔적인경우는 흔히 있는 일이다.
204607,id-107,34,7,"Sus puñetazos son capaces incluso de cortar elai4e, avnque parece necesitar un descanso trasestar luchando durante 3 min."
220346,rec-552-dup-1,33,5,
211088,id-628,34,8,"A causa del suo carattere irtuente e violent0ha perso il posto di corriere a Galar, che gli èstato rubato da Corviknight."
206087,id-221,,7,"Aunque tiene las patas corta5, sus fuertespezuñas le permiten caminar por la nieve sinresbalar."
217091,rec-556-dup-0,34,7,Una ve2 al año esparce sus semillas cuyo altovalor nutritivo las cinvierte en una inestimablefuente de alimento en el desierto.
207135,id-328,33,5,Il est impossible c|e s’échapper de son antreen forme de cône qu’il creuse dans le sabledu désert.
206845,id-295,,5,"Pour communiquer avec ses semblables,il n’vtilise pas que son cri puissant ; il émetaussi des sons par les trous de son corps."
204784,id-116,34,4,會在水中跳舞似地游動來製造漩渦。玩耍時會和夥伴比賽誰做出的漩渦比較大。
222552,rec-97-dup-1,,1,ふりこのようなものを　もちあるくこどもに　さいみんじゅつを　かけてどこかへ　つれさるじけんが　あった
224669,id-505,17,9,"When they see an enemy, their tailsstame high, and they spit the seeds ofberries stored in their cheek pouches."
213818,id-823,33,8,Nei cieli di Galar non ha rivali. La vista del suocorpo di acciaio nero e lucebte intimoriscei suoi avversari.
203607,id-35,34,7,
204791,id-116,34,12,
210343,id-587,,3,달콤한 나무열매를 매우 좋아한다.볼주머니에 먹이를 너무 많이 넣어잘 날지 못할 때도 있다.
203789,id-44,,9,What appears to be drool is actually sweet honey.It is very sticky and clingz stubbornly if touched.
214236,id-844,33,6,"Zieht es seinen ganzen Körper zusammen, kannes 100 1<g Sand aus seonen Nasenlöchern feuern.Geht ihm der Sand aus, verliert es den Mut."
223620,id-253,23,1,
225275,id-796,27,5,L’une des mystérieuses Ultra-Chimères.On l’aurait vue émettre une formidable quant:téd’élrctricité autour d’elle.
217250,rec-246-dup-1,,11,土を　食べて　生きている大きな　山ひとつ　食べ終わると成長のため　眠りはじめる
215203,id-892,,3,먼 지방의 산악지대에 산다.낭떠러지 절벽을 달리며하체를 단련하고 기술을 연마한다.
210297,id-583,33,7,Bebe agua pura para agrandar 5u cuerpo clehielo. Apenas se ven ejemplares durante losdías soleados.
209338,id-530,,8,Si dice che le grotte all’apparenza naturali sianoin realtà spesso il risultat0 degli scavi forsennatieffettuati da Excadrill.
217323,rec-579-dup-0,,9,Its said that drinkirig the liquid surroundingReuniclus grants wisdom. Problem is the liquid ishighly toxic to anything besides Reuniclus itself.
220349,rec-552-dup-1,33,6,Da es dank seiner besonderen Augen selbst jmDunkeln gut sieht kann es auch nachts auf dieJagd gehen ohne sich zu verirren.
220343,rec-552-dup-1,,7,Tiene unos ojos especiales que le permiten veren la oscuridad pero suele permanecer inmóvilen las frías noches del desierto.
219105,rec-302-dup-0,34,11,
219101,rec-302-dup-0,,9,This Pokémon is feared. When it5 gemstone eyesbegin to glow with a sinister shine its believedthat Sableye will steal peoples spirits away.
213823,id-823,34,3,비행 능력이 뛰어나고매우 영리해 가라르지방에서하늘의 택시로 활약한다.
204534,id-104,33,4,
215141,id-889,,12,与众人之王协力拯救了伽勒尔的宝可梦。吸收金属来进行战斗。
209016,id-506,,6,"Es ist zwar tapfer, aber auch vorsichtig. Mit demweichen Fell, das sein Gesicbt bedeckt, nimmtYorkleff Informationen über seine Umgebung auf."
207643,id-363,,3,파도에 떠다니며 바다의 상태를살핀다. 먹이를 발견하면무리의 씨카이저에게 알린다.
205252,id-140,33,1,
215210,id-892,,11,遠い　地方の　山岳地帯で暮らす。　断崖絶壁を　走り足腰を　鍛え　技を　磨く。
216560,rec-81-dup-0,33,6,Manchmal geht die Elektrizität in seinem Körperzur Neige woraufhin es zu Boden fäklt. EineBatterie bringt es wiecler in Bewegung.
216115,rec-636-dup-1,34,12,全身都相当温暖会角e的尖端喷出火焰借此威吓天敌或猎物
206876,id-302,,6,"Man sagt, es stehle die Seelen der Menschen,wenn seine Edelsteinau9en furchterregendfunkeln. Viele fürchten es deswegen."
208751,id-464,34,12,用护具弹开敌人的攻击，在对手畏缩时用自己引以为傲的钻头贯穿对方。
216126,rec-636-dup-1,33,7,Antaño se cr4ía que este Pokémon provenía delmisnísimo sol.
221566,rec-660-dup-0,34,7,El pelaje de su abdomen es un aislante térmlcoexcelente tanto que antañ0 se usaba el quemudaba para confeccionar prendas de abrigo.
209017,id-506,33,7,Es valiente pero cauto. Usa e| suave pelaje que lerecubre el r0stro para obtener información sobresu entorno.
209825,id-557,34,5,"S’il ne trouve pas de bon caillou à creuserpour s’y loger, il élit domicile dans un des troi5du corps d’Hippodocus."
205842,id-196,34,1,
209667,id-549,34,7,"El aceite esencial que se extrar de su flor enanaun aroma sublime, aunque su precio resultadesorbitado."
204544,id-104,,4,頭上戴著死去母親的頭骨。雖然有時會因為作夢而哭泣，但每次流淚後都會變得更強。
214475,id-856,33,5,La protubérance sur sa tête lui permetde percevoir les émotions des êtres vivants.Il n’accorde sa confiance qu’aux gens cslmes.
203920,id-55,,11,流れの　穏やかな　川に　棲む。長い　手足で　水を　掻きわけ優雅な　泳ぎを　みせる。
215692,rec-852-dup-0,,1,３さいじ　くらいの　かしこさしょくしゅは　よくちぎれるがさいせいするので　きにしない
205373,id-146,,3,날갯짓을 하면 날개의 불꽃이빨갛고 아름답게 빛나는전설의 새포켓몬 중 1마리다.
214101,id-837,33,12,大约４００年前在煤矿坑中被人们发现。身体绝大部分的成分都和煤炭相同。
209631,id-547,,12,每当沐浴阳光，身上的棉花就会膨胀。如果膨胀过了头，它就会把棉花扯开到处乱撒。
210381,id-589,,12,抢走小嘴蜗的壳，将自己全副武装。在伽勒尔地区，骑士蜗牛非常受到人们喜爱。
214394,id-852,33,4,
207857,id-378,33,7,Usa corrientes de aire gélido de hasta -200 ºCpara congelat en 8n instante a cualquiera que sele acerque.
206366,id-241,34,6,"Miltanks Gesundheit leidet darunter, wenn esnicht jeden Tag gemolken wird. Dwr Geschmackseiner Milcn ändert sich je nach Jahreszeit."
205387,id-146,34,7,Se cuenta que alguna vez ha i|uminado el camimocon sus alas flamígeras para rescatar a alguienque se había perdido en la montaña.
215472,rec-824-dup-1,33,9,A constant collector of information this Pokérnonid very smart. Very strong is what it isnt.
210497,id-596,33,7,"Ataca lanzando hilos electrificados por elabdomen, que inmovilizan por completo alenemigo durante tres días y tres noches."
223623,id-253,23,7,Los desarrollados músculos que tiene en lasextrsmidades inferiores le hacen ser muy ágil y lepermiten dar grandes saltos.
209813,id-557,,3,마음에 드는 돌멩이에 구멍을 파서보금자리로 삼는다. 단굴이나탄동에게는 천적이다.
221845,rec-154-dup-0,18,5,Son souffle a lincroyable capacitéde ranimer les plantes rt lss fleursflétries.
211165,id-632,,5,Sa grande mâchoire réduit même les rocherssn miettes. Il se bat avec sa colonie pour protégerses Œufs des attaques des Dunaconda.
211801,id-689,,12,７只龟脚脚组成了１只龟足巨铠的身体。由头部对手脚发号施令。
209767,id-554,,7,Cuando duerme es imposible tumbarlo por másqve lo zarandeen. Es muy popular como amuletode la suerte.
209640,id-548,,11,きれいな　水辺に　現れる。頭の　葉を　煮だした　汁は虫よけに　使われることもある。
213233,id-777,33,3,
210200,id-576,33,11,
221084,rec-372-dup-0,,3,먹이를 먹지 않고 공복으로 버틴다.모은 에너지를 다 사용하면진화가 시작되는 듯하다.
221571,rec-660-dup-0,34,5,
209658,id-549,33,8,Si dice che riuscire a far sbocciare il f'lore sullasua testa sia un’impresa ardua anche peri floricoltori più esperti.
209654,id-549,,4,據說即使是一流的園藝家，要讓牠的頭上綻放美麗花朵也是極為困難的事。
216066,rec-521-dup-0,,3,높은 비행 능력을 가졌다.암컷은 지구력이 뛰어나며수컷은 비행 속도가 뛰어나다.
210388,id-589,,8,Carica il nemico con le sue lance.Un famoso dipjnto lo ritrae duranteun duello con Sirfetch’d.
214243,id-844,34,3,독특한 똬리 형태는모래주머니의 모래를 더 효율적으로분사하기 위함이다.
218435,rec-723-dup-0,,12,连续投出称为是刃羽的刀般锐利羽毛能精准地贯穿敌人要害
221978,rec-286-dup-0,26,8,
213669,id-815,,9,"It’s skilled at both offen5e and defense, and itgets pumped up when cheered on. But if it startsshowboating, it could put itself in a tough spot."
210799,id-614,33,9,
219515,rec-836-dup-1,34,12,电力增强了它的脚力当以最高速度奔跑时时速以轻易超过９０公里
204689,id-111,,9,"It can remember only one thing at a time. Once itstarts rushing, it forge5s why it started."
214404,id-852,34,4,
210351,id-587,34,12,
218733,rec-458-dup-0,,11,海の　水温が　低いためかガラル地方に　棲む　タマンタはやや　動きが　鈍いらしい
213420,id-791,,11,全身から　光を　発してまるで　太陽の　姿になると闇を　消して　世界を　照らす。
208147,id-425,34,7,Está formado por una aglomeración de espífitus.Suele aparecer en grandes números djrante lasestaciones húmedas.
224675,id-505,,11,体内の　発光物質で目玉や　体を　光らせ襲ってきた　敵を　ひるませる。
204673,id-111,,3,머리는 나쁘지만 힘이 세서고층 빌딩도 몸통박치기로산산조각 낸다.
219437,rec-598-dup-1,34,12,
213822,id-823,,1,ひこう　のうりょくに　すぐれていてとても　かしこいため　ガラルちほうでそらの　タクシーとして　かつやく。
208136,id-425,33,6,"Es nähert sich oft Kindern, womögiich auf derSuche nach Freunden. Wenn diese zu vvildspielen, ergreift es aber die Flucht."
208429,id-445,34,9,Garchomp is fast both underground and above.It can brin9 d0wn prey and return to its denbefore its body has chilled from being outside.
213245,id-777,,5,"En cas de danger, il se roule en boule,dresse ses épines dorsales et lanceees décharges électriques au hasard."
204787,id-116,34,7,"Nada con la gracilidad de un bailarín, creand0remolinos a su paso, y juega con sys congéneresa ver quién forma el más grande."
224562,id-491,23,8,Respinge vmani e Pokémon dal suo territorioinducendoli a un sonno profondo e provocando incubi.
212723,id-749,,3,흙을 먹어서 만든 진흙을다리에 바르면 험한 길에서도미끄러지지 않고 걸을 수 있게 된다.
215442,rec-647-dup-1,34,7,A base de superar encarnizad0s combates sucuerno se foetalece y entonces despierta suverdadero poder.
215486,rec-824-dup-1,34,1,
218741,rec-458-dup-0,33,12,也许是因为海水温度偏低伽m勒尔地区的小球飞鱼动作乎有点迟缓
207989,id-406,34,9,"This Pokémon id highly serisitive to temperaturechanges. When its bud starts to open, that meansspring is right around the corner."
217475,rec-290-dup-0,33,12,因为长时间生活在地下所以眼睛几乎什么都看不会靠触角来探察周围的情况
222407,rec-299-dup-0,27,3,
208415,id-445,33,5,"Vivant dans les massifs volcaniques, ce Pokémonchasse ses proies dans le ciel en colsnt aussi vitequ’un avion à réaction."
216129,rec-636-dup-1,,3,먼 옛날 사람들은활화르바가 태양에서떨어진 것이라고 믿었다.
225321,id-801,,12,５００多年前被制造出的人造宝可梦。理解人类的语言但不会说。
213996,id-832,33,6,"Spanrit man einen aus den elastischen Haarenvin Zwollock gewobenen Teppich auf, kann mandarauf hüpfen wie auf einem Trampolin."
219523,rec-836-dup-1,34,6,Mit Elektrizität verstärkt es 5eine Beinkraft.So erreicht es mit Leichtigkeit eineHöchst9eschwindigkeit von über 90 km/h.
207086,id-320,34,6,"Ver5chluckt es eine große Menge Meerwasser,wird sein Körper elastisch wie ein Bal1. Es frissttäglich eine Tonne Nahrung."
208748,id-464,34,8,Respinge gli attacchi cori la sua Coperturae approf:tta del momento di esitazionedell’avversario per perforarlo con il suo trapano.
217240,rec-246-dup-1,,4,靠吃泥土維生吃掉一p座大山後就會為了成長而開始沉睡
221329,rec-486-dup-0,33,7,Existen leyendas en todo el mundo que narrancomo Revi9igas creó otros Pokémon a su imageny semejanza.
210300,id-583,33,11,きれいな　水を　飲んで　氷の体を　大きくする。　天気の良い　日は　あまり　見かけない。
213820,id-823,,11,ガラル地方の　空では　敵なし。黒光りする　鋼の　姿は相手を　威圧し　恐れさせる。
208882,id-473,,1,みためどおりの　ちからもち。こおりのキバは　さむくなるほどふとく　ながく　りっぱに　なる。
209342,id-530,,1,べつめい　ドリルキング。ちちゅうを　ほりすすむ　そくどはじそく１５０キロに　たっする。
204812,id-118,,1,せびれ　むなびれ　おびれがゆうがに　たなびくのでみずのおどりこ　とよばれる。
210864,id-617,34,4,
212712,id-749,33,1,
219012,rec-590-dup-0,,5,On ignore toujours lorigine ou la significationde sa forte ressemblance avec une Poké Ba1l.
207140,id-328,,11,砂漠に　つくられた　巣穴はすり鉢の　形を　しているので落ちてしまうと　脱出不可能。
211667,id-682,,7,Su cuerpo emana una fragancia que embelesa aquien la huele. Llegó a ser muv apreciado entrelas damas de la nobleza.
215662,rec-109-dup-0,34,7,Se nutre de aire contaminado. Al parexer antañoeran mvcho más numerosos en Galar.
203975,id-60,,5,Il est plus à l’aise dans l’eau que sur la terre ferme.Le motif de spirale sur s0n ventre est en fait unepartie de ses organes visibles à travers la peau.
209630,id-547,34,11,
216064,rec-521-dup-0,33,6,Sie verfü9en über exzellente Flugfertigkeiten.Weibchen können länger fliegen aber dafürerreichen Mänmchen ein höheres Flugtempo.
208419,id-445,,9,"Garchomp makes its home in vokanic mountains.It flies through the sky as fast as a jet airplane,hunting down as much prey as it can."
222557,rec-97-dup-1,,4,要是不小心遇上牠要趕緊從牠身n上移開視線否則會有被牠手上擺錘催眠的危險
208421,id-445,33,12,
205456,id-163,33,6,"Es steht immer auf eonem Bein. Es wechselt seinStandbein so scbnell, dass man es kaum sieht."
217868,rec-7-dup-0,33,12,当它把长长的脖子缩回壳里时会顺发射出h力道强劲的水枪
203780,id-44,,11,めしべが　放つ　とてつもなく臭い　においは　２キロ先までとどき　気を　失わせる。
210378,id-589,33,8,Si appropria della conchiglia di Shelmet e la usaper proteggere tutto il suo corpo. È amatissimodagli abitantl di Galar.
214308,id-847,34,8,"Fa girare rapidamenre |a coda e carica a tuttaforza, trafiggendo le sue prede a una velocitàdi 100 nodi."
223629,id-254,,3,팔에 자란 잎사귀는 큰 나무도싹둑 베어 넘어뜨리는 정도다.밀림의 싸움에서는 무적이다.
210336,id-587,33,6,"Emolga fliegt anmutig durch clie Lüfte undentlädt dabei Strom. Es ist zwar niedlich,kann aber auch für viel Ärger sorgen."
212154,id-707,,4,不斷收集鑰匙的寶可夢。如果把重要的鑰匙交給牠，無論發生什麼牠都會全力保管。
216405,rec-442-dup-1,,5,Pour punir son comportement déplorableun voyageur a utilisé un mystérieux s0rtilègepour lenchaîner à une Clé de Voûte.
213301,id-781,,12,在海底飘荡的海藻吸收了沉船的零件后转生而成的幽灵宝可梦。
