tid,id,title,authors,venue,year
666,ajg3gYq22j8J,OdeView: The Graphical Interface to Ode,"R Agrawal, N Gehani, J Srinivasan",Proceedings of the ACM SIGMOD International Conference on ,
667,fw5XfUh15osJ,"H. Garc ia-Molina, and Andreas Paepcke. STARTS Stanford protocol proposal for Internet retrieval and ","L Gravano, K Chang","Technical report, Computer Science Department, Stanford ",
668,FGrcH7XeeMsJ,Information Management for Gaze Control in Vision Guided Biped Walking,JF Seara,,
669,CtLgOhQzVrwJ,Participation in the ICZM Processes: Mechanisms and Procedures needed,G King,"&hellip;  Study for the European Demonstration Programme on ICZM,",
672,vZuvXH5l1kUJ,A Conceptual Framework for the Design of Organizational Control Mechanisms,WG Ouchi,"Management Science,",1979
674,Ii149HaUfkcJ,The Disposition of Children with Croup Treated with Racemic Epinephrine and Dexamethasone in the  ,"JD Rizos, BE DiGravio, MJ Sehl, JM Tallon","JOURNAL OF EMERGENCY MEDICINE,",1998
680,hVJ0RXXsyw8J,Studies on primary hyperoxaluria,"EW Frederick, MT Rabkin, RH Richie, LH Smith","vivo demonstration of a defect in glyoxylate metabolism. N  &hellip;,",
681,aFR5JQquCFMJ,Self-Monitoring During Collegiate Studying: An Invaluable Tool for Academic Self-Regulation,"BJ Zimmerman, AS Paulsen","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1995
685,98wnOTdfXscJ,Transformational Morphology of the Greek Noun,A Malikouti-Drachman,"Athens, Greece,",
688,da91q3uhag4J,Optimality conditions and homogenization,"F Murat, L TARTAR","Proceedings ofâ?? Nonlinear variational problemsâ??, Isola d &hellip;,",
693,uleJSJ9fn5gJ,SWARMS: a geographic information system for desert locust forecasting,K Cressman,"See Ref,",
696,RpMVEA9Cc80J,Increasing success in school through priming: aa training manual,"LD Wilde, LK Koegel, RL Koegel",,1992
700,j4c0nOUirDkJ,Unskilled and unaware of it: How difficulties in recognizing oneâ??s own incompetence lead to  ,"J Kruger, D Dunning","Journal of Personality and Social Psychology,",1999
703,nrEQsOAiE44J,An Ontological Analysis of the Relationship Construct Conceptual Modeling,"W YAIR, CS VEDA, W KON","ACM Transactions on Database Systems,",
706,d5T54NeKom4J,"Orderable Dimensions of Visual Texture for Data Display: Orientation, Size and Contrast","C Ware, W Knight",,
707,OuM0E0BhEXIJ,Rethinking Database System Architecture: Towards a Self-Tuning RISC-Style Database System,"S Chaudhuri, G Weikum","VLDB,",2000
710,vtk5MXDp0d4J,Integration of asynchronous and self-checking multiple-valued current-mode circuits based on dual- ,"T Hanyu, M Kameyama",,
712,bIuzSI1xe84J,Sexual Selection and Taxonomic Diversity in Passerine Birds,"TG Barraclough, PH Harvey, S Nee","Proceedings: Biological Sciences,",1995
713,dOL7ytHorkQJ,"The Transmeta Code Morphing Software: Using speculation, recovery and adaptive retranslation to  ","JC Dehnert, BK Grant, JP Banning, R Johnson, T  ",,
715,VjozrvLkDjIJ,Multimethod probes of individualism and collectivism,"HC Triandis, C McCusker, CH Hui","Journal of Personality and Social Psychology,",
716,HqHnlDeFtIoJ,Some complexity questions related to distributed computations,A Yao,Proc. 11th ACM,
721,vaYNCrmSWCMJ,Additive problems and eigenvalues of the modular operators,YV Linnik,Proc. Int. Cong. Math. Stockholm,
729,url:http://www.springerlink.com/index/Q43210876K7583P2.pdf,Process excellence and capability determination,C Mackie,"BT Technology Journal,",1997
730,JclQFC-1s18J,From Ternary Relationship to Relational Tables: A Case Against Common Beliefs,"SIGMOD RECORD, 2002","SIGMOD RECORD,",2002
731,xFVXGpI7zkIJ,Use of object-oriented constructs in a computational modeling system for earth scientists,KA Carlson,,1995
732,I5dytWRZ5M4J,Soil microbiology and biochemistry. 2. ed. CalifÃ³rnia,"EA Paul, FE Clark","San Diego: AcademicPress,",
736,onlybp6SAAsJ,AD 2003. TelegraphCQ: Continuous Dataflow Processing for an Uncertain World,"S Chandrasekaran, O Cooperâ?¦",Proc. of the Conf. on Innovative Data Systems Research (CIDR,
738,url:http://ieeexplore.ieee.org/iel5/2193/3608/00129232.pdf%3Farnumber%3D129232,Adaptive implementation of internal model principle for continuous time systems,G Feng,,
740,Xa1Ewp_P9hEJ,"Small Place, Big Money: The Cayman Islands and the International Financial System.",SM Roberts,"Economic Geography,",1995
741,kgenpnUPn2wJ,Semantic Streams: a framework for declarative queries and automatic data interpretation,"K Whitehouse, F Zhao, J Liu",,
744,I34i53QjB9MJ,"Estuarine processes and intertidal habitats in Grays Harbor, Washington",LW Gatto,"A demonstration of remote sensing techniques. CRREL Report,",
750,kMnXGU8LNgEJ,Short Proofs on Lrâ??Differentiability,"H Rieder, P Ruckdeschel",,2000
756,EgREwWwnDl8J,EMI prediction in system level simulation,"RF Milson, PA Jamieson, KJ Scott","11th Int Zurich EMC Symposium, Zurich, Switzerland,",
757,TCx3OC9-JJIJ,Methodology of Social Sciences,PA Gemtos,,1987
759,9geq1clRBeUJ,Adiabatic invariants and the theory of quanta,P Ehrenfest,"Phil. Mag,",
761,0pxb_vNzUDsJ,Reference Reconciliation in Complex Information Spaces,"X Dong, A Halevy, J Madhavan",,
762,Ro0mbGz4sVEJ,Surgical interruption of pelvic nerve pathways for primary and secondary dysmenorrhoea,"ML Proctor, CM Farquhar, OJ Sinclair, NP Johnson","Cochrane Database Syst Rev,",2004
763,a-thBLsDrQQJ,I want my AOP,R Laddad,,
765,05T0i_mEVBQJ,Explaining the Enigmatic Anchoring Effect: Mechanisms of Selective Accessibility,"F Strack, T Mussweiler","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
768,lX3ffUqDgBcJ,Toward Middleware Fault Injection for Automotive Networks,"P Koopman, E Tran, G Hendrey",,
771,KR7-mFvqbR8J,Faecal index techniques for estimating herbage consumption by grazing animals,JL Corbett,"Proc. Int. Grassl. Cong,",
774,4dgu1WgYoDUJ,"Calculation and mapping of critical loads in Europe, Status report 1993, RIVM Report 259101003","RJ Downing, JP Hetteling, PAM de Smet",,
776,dqIJgNdPShcJ,Animal models to study Escherichia coli O157: H7 isolated from patients with haemorrhagic colitis,", ME Potter, LW Riley, TJ Barrett, PA Blake, CA  ","Lancet i,",1983
777,7ZnuUiiR3igJ,"Spin Vector, Shape, and Size of the Amor Asteroid (6053) 1993 BW~ 3","P Pravec, M Wolf, L Sarounova, AW Harris, JK  ","ICARUS-NEW YORK-,",1997
784,5Ep0lkiWzmAJ,Termination of context-sensitive rewriting by rewriting,S Lucas,"Proceedings of the 23rd International Colloquium on Automata &hellip;,",1996
786,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099667%26type%3Dpdf,A Hybrid Approach to NER by MEMM and Manual Rules,"M Fresko, B Rosenfeld, R Feldman","Proceedings of the 14th ACM international conference on  &hellip;,",2005
792,jjhaBNByh5QJ,Multimode spectral coding of speech at low bit rates,A Das,,1996
795,7wR9m6I7AXIJ,Monoallelic expresion of the odourant receptor gene and axonal projection of olfactory sensory  ,"T Ishii, S Serizawa, A Kohda, H Nakatani, T  ","Genes to Cells,",2001
802,p7UEIXilQwwJ,"Fast, Long-lived Renaming","M Moir, JH Anderson","LECTURE NOTES IN COMPUTER SCIENCE,",1994
803,3eP-8UwgBZIJ,"Computational methods in number theory, Mathematical Centre Tracts 154/155, Mathematisch Centrum,  ","HW Lenstra Jr, R Tijdeman",,
806,cXCXCB-8Z0gJ,Fast evolutionary strategies,"X Yao, Y Liu","PJ Angeline, e d. Proceedings of the Sixth Annual Conference &hellip;,",1997
808,VdQ3tmDyIKEJ,On the Constitution of Atoms and Molecules (pt 1),N Bohr,"Phil. Mag,",
815,CQ8VyQNAH3UJ,Children's Literature.,AF Gallagherâ?¦,"Social Studies and the Young Learner,",1993
816,xLV2cdIuYQ8J,Common expression analysis in database applications,S Finkelstein,"Proceedings of the 1982 ACM SIGMOD international conference  &hellip;,",1982
818,terxLUujmBoJ,Concurrency control in database systems,B Bhargava,,
822,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099672%26type%3Dpdf,ViPER: Augmenting Automatic Information Extraction with Visual Perceptions,"K Simon, G Lausen","Proceedings of the 14th ACM international conference on  &hellip;,",2005
823,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027594%26type%3Dpdf,A New Method to Segment Playfield and Its Applications in Match Analysis in Sports Video,"S Jiang, Q Ye, W Gao, T Huang","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
827,qvFtP35o6gAJ,Improving the TCPA specification,B Arbaugh,,
828,ybZIVXfsgd8J,"others. 1995. Ecological effects of stocked trout in naturally fishless high mountain lakes, North  ",WJ Liss,"Pacific Northwest Region, Seattle,",
829,snFTnJwYDwEJ,Secure Online 3D Human Body Database,"A Ruto, B Buxton, I Mirkin, C Goonatilake","Procs of Scanning,",
830,io7hIzOO6kAJ,Necessary and sufficient conditions to linearize doubly recursive programs in logic databases,"W Zhang, CT Yu, D Troy","ACM Transactions on Database Systems,",1990
832,8QL1zOGtTPQJ,Sources of solutes in precipitation and surface runoff of mixed-conifer and alpine catchments in the ,MR Williams,,1997
835,zaHFUt4bKmkJ,"Transforming THE Information Super Highway INTO A Private Toll Road (October, 1999), at 3",M Cooper,,
836,1U-FXQiz6lEJ,Generating machine specific optimizing compilers,"R Hoover, K Zadeck","Proceedings of the 23rd ACM SIGPLAN-SIGACT symposium on  &hellip;,",1996
841,twBCessT_7sJ,"Volunteering Computing, a preliminary concept and project proposal",LFG Sarmenta,,1996
843,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021212029380MT%26recid%3DA7340050AH,Use of MLS elevation data for flare-out guidance(Microwave landing system elevation data or  ,LL SANDERS,"National Aerospace Meeting, Washington, D. C, Proceedings,",1973
844,6VAQeD6muakJ,IPSOFACTO: A Visual Correlation Tool for Aggregate Network Traffic Data,"F Korn, S Muthukrishnan, Y Zhu","SIGMOD Conference,",2003
846,CEOGWcjykS8J,Variation of gait pattern in adult hemiplegia,"M COLASO, J JOSHI","Neurology India (Bombay),",1971
848,url:http://portal.acm.org/citation.cfm%3Fid%3D354384.354541%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES316%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,Touring into the picture using hand shape recognition (poster session),"EM Ji, HS Yoon, YJ Bae","Proceedings of the eighth ACM international conference on  &hellip;,",2000
852,CSxE3rG0j9IJ,Program Micro-and Macrotheory: A Guide for Social Change,WR Shadish,"New Directions for Program Evaluation. Jossey-Bass Inc, San  &hellip;,",
853,_KhRTON1GyMJ,Dynamic pricing by software agents,"JO Kephart, JE Hanson, AR Greenwald","Computer Networks,",2000
854,uXF537HIZ0QJ,Distributed-Memory Model Checking with SPIN,"F Lerda, R Sisto","LECTURE NOTES IN COMPUTER SCIENCE,",1999
855,9wZiB7weazcJ,The alpha adrenoceptors on endothelial cells,"JA Angus, TM Cocks, K Satoh","Fed Proc,",1986
857,cadXUTZHtTQJ,Semantics-based concurrency control: beyond commutativity,"BR Badrinath, K Ramamritham","ACM Transactions on Database Systems,",1992
858,yheuousc5G0J,Lineage Tracing in a Data Warehousing System,"Y Cui, J Widom",,
859,0VjT7172hiIJ,Using Cooperative Learning with Students Who Have Attention Deficit Hyperactivity Disorder. Pull-out ,"HE Taylor, S Larson","Social Studies and the Young Learner,",1998
860,XOU3T0LQFdcJ,Set-Oriented Mining of Association Rules. Research Report RJ 9567,"M Houtsma, A Swami",,1993
861,url:http://doi.wiley.com/10.1002/tl.155,"Dynamics of gender, ethnicity, and race in understanding classroom incivility",M Alexander-Snow,"New Directions for Teaching and Learning,",2004
862,veT1ro-6xoUJ,"Products of modal logics, 1997","D Gabbay, V Shehtman",,
863,Td7GubFt3cQJ,Timing Trigger and Control distribution for LHC detectors.,BG Taylor,"Procs 1st Workshop on Electronics for LHC Experiments, CERN/",
866,VqTL9bzyQscJ,A complete mechanization of!-order type theory.&quot;,"T Pietrzykowski, DC Jensen",Proceedings of ACM Annual Conference,1972
868,kBEEnNi53YUJ,Analysis-by-synthesis multimode harmonic speech coding at low bit rate,C Li,,2000
871,aPu0IggUnDAJ,Efficient Multicarrier Realization of Full-Rate Space-Time Orthogonal Block Coded Systems,"B Farhang-Boroujeny, C Schlegel",Submitted for,
874,EacFpK6X16kJ,Cost Minimization Allocation (CMA) Algorithm,I Chong,"Technical Report, Univ. of Massachusetts,",
875,29xzHOD5g8cJ,Dynamic Queries: Database Searching by Direct Manipulation,"B Shneiderman, C Williamson, C Ahlberg",,
876,-W8b9O8vvxUJ,Fast recognition of lines in digital images without user-supplied parameters,A Busch,Proceedings of,
877,fF0AKFW7Q0wJ,Two-dimensional transesophageal echocardiography in early diagnosis and treatment of hemodynamic  ,"H Steltzer, G Blazek, A Gabriel, K Leitner, N  ","Transplant Proc,",1991
881,o94RuzBd9twJ,Surveillance of the flow of Salmonella and Campylobacter in a community,NV Harris,"Seattle, Washington, US: Communicable Disease Control  &hellip;,",
882,6YNkvhnxOuAJ,Data Compression for Bitmap Indexes,Y Chen,,
888,1nxoCdwHMRsJ,Observations on the biology and control of the pine processionary caterpillar (Thaumetopoea  ,DS Kailidis,"Athens, Greece,",
889,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8606720238MD,Powder Metallurgy Alloys,P Ramakrishnan,"Bombay, India, 11 Oct. 1980,",1980
890,lWvs05_LcmUJ,Sustainable community indicators: Guideposts for local planning. Community Environmental Council,J Zachary,"Inc., Santa Barbara, California,",
892,Ep4gXpTRFUcJ,History of the development of medical information systems at the Laboratory of Computer Science at  ,GO Barnett,"Proceedings of ACM conference on History of medical  &hellip;,",1987
894,sqZB6iIQVzwJ,Differential vector quantization of achromatic imagery,"RL Baker, RM Gray","Proc. Int. Picture Coding Symp,",
895,Oy6h0WFBZ3kJ,Mitochondrial disease and retinal pigmentary degeneration,FW Newell,"Proceedings of the 23rd International Congress of  &hellip;,",
896,_SWzuVA-BfgJ,Interoperability of peer-to-peer file sharing protocols,"SM Lui, SH Kwok",,
898,8pgeaJRtmw4J,"Law, theory, and geography","N Blomley, G Clark","Urban Geography,",
899,url:http://www.ingentaconnect.com/content/els/09505849/1999/00000041/00000013/art00045,Semantics of recursive relationships in entity-relationship model,HK Lee,"Information and Software Technology,",1999
900,3Uk8hebrIzUJ,"Campus-based academies, institutes, and seminar or workshop series","PH Lewis, LM Fino, JY Hungar, WH Wallace, RF Welch","New Directions for Higher Education,",1994
902,3CvYY0iN8dcJ,Physically modelling the acoustics of a room using a digital waveguide mesh,"DT Murphy, DM Howard",Proceedings of the 25 thEuromicro,
906,8YF1CbLHmUEJ,Quantitative histochemical determination of succinic dehydrogenase activity in skeletal muscle  ,"CE Blanco, GC Sieck, VR Edgerton","The Histochemical Journal,",1988
909,Nxad-c-f09gJ,Positive and Negative Global Self-Esteem: A Substantively Meaningful Distinction or Artifactors?,HW Marsh,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
910,NY7jFX7cM3sJ,Towards a framework for numeracy assessment,"R Callingham, P Griffin","Proceedings of the 23rd annual conference of the Mathematics &hellip;,",
911,Af3VWGy3cSMJ,Carnegie Mellon University,R Cyert,"New Directions for Higher Education,",1988
913,Qe0AUMK0JesJ,Consistency Within Diversity: Guidelines for Programs to Honor Exemplary Teaching,"MD Svinicki, RJ Menges","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
922,HNPd3p47SY0J,Defining Job Concentrations: The Los Angeles Case,"RL Forstall, RP Greene","URBAN GEOGRAPHY,",1997
924,dclqKFFObGIJ,Defining Knowledge Management: Four Basic Functions,C Frappaolo,"Computerworld,",
925,xuoJNqOArTsJ,Distance browsing in spatial databases,"GR Hjaltason, H Samet","ACM Transactions on Database Systems,",1999
935,3VQahPx_jMoJ,Two-Phase Deadlock Detection Algorithm In Distributed Databases,"S Kawazu, S Minami, K Itoh, K Teranaka","Very Large Data Bases, 1979. Fifth International Conference  &hellip;,",1979
939,Vkvkeo5gqq4J,The cortex of the rat: a stereotaxic atlas,KJ Zilles,,1985
941,co8xbFgwv9EJ,Output feedback variable structure controllers and state estimators for uncertain/nonlinear dynamic  ,SH Zak,,
945,XeK-exduCywJ,A new efficient algorithm for computing Grobner basis,JC Faugere,"Proceedings of MEGA,",1998
950,ZE-qKY1WtEsJ,Models of light reflection for computer synthesized pictures,JF Blinn,"ACM SIGGRAPH Computer Graphics,",1977
964,url:http://www.blackwell-synergy.com/links/doi/10.1111/j033-0124.1960.125_25.x/abs/,"NEBRASKA, UNIVEHSITY oâ??","RU Charles, B Varney","Geography,",1959
967,OlTTBKx2HnoJ,"B Shapiro RM and Millstein RE, NSW Reliability Plan",S Mi,,
974,FzQJ4sjA7cYJ,Responding to Journals in a Learning Process,TJ Fenwick,"New Directions for Adult and Continuing Education,",2001
978,wcAf1m3HRAYJ,Work initiatives for welfare recipients: lessons from a multi-state experiment,JM Gueron,,1986
980,MMQJJCQZ4cwJ,Origin and evolution of Auchenorrhyncha (Homoptera) based upon fossil evidence,DE Shcherbakov,"Proc. 28th Int. Congr. Entomol,",
981,GEjyU8sjNbUJ,Overview of reverse engineering and reuse research,PAV Hall,"Information and Software Technology,",1992
983,2VDywjpBKAcJ,Mitigation of Denial of Service Attacks,J MÃ¶lsÃ¤,,
984,4Cca6h2mOLoJ,Patterns of contact and communication in scientific collaboration,"R Kraut, C Egido, J Galegher","Proc ACM CSCW,",
988,AES4p4AylKYJ,Support systems and community mental health,G Caplan,"New York,",
995,81tq2S0IGYcJ,Have you hugged an editor today?,R Raskin,"PC Magazine,",
1000,z5pvdeE7CaAJ,Type checking records and variants in a natural extension of ML,D RÃ©my,"Proceedings of the 16th ACM SIGPLAN-SIGACT symposium on  &hellip;,",1989
1007,8gTV1_0L3cYJ,Hierarchical Test Generation Based on Alternative Graph Models,J Raik,,1997
1009,UOo_eXngniAJ,"Occupational stress in Nigeria police force. Ondo State University, Nigerial",EO Akinnawo,"Unpublished manuscript,",
