tid,tconst,averageRating,numVotes
508,tt12535436,5.4,64
509,tt12531853,8.7,9
512,tt12542147,7.7,735
513,tt12531324,7.5,27
514,tt12532317,7.6,3
515,tt12535341,7.4,8
517,tt12534212,7.2,34
518,tt12539678,4.3,18
519,tt12539976,6.4,26
521,tt12540773,7.5,11
524,tt12532982,7.6,12
525,tt12541619,7.7,18
527,tt12533525,8.8,10
528,tt1733527,7.3,12
529,tt0948457,7.8,32
530,tt12533085,4.0,27
531,tt12542683,5.8,39
533,tt12543761,4.1,10
534,tt12540719,4.6,71
536,tt12531998,5.9,13
537,tt9032914,6.8,71
539,tt12538793,6.9,30
540,tt12534945,6.0,10
541,tt12543062,7.9,32
542,tt12538943,8.0,11
543,tt12533596,6.9,672
544,tt12538616,7.0,91
545,tt12539676,4.1,85
547,tt12543927,5.0,250
548,tt12531827,7.5,1153
549,tt12540494,7.3,17
550,tt12531251,7.4,4
551,tt12544409,8.1,516
552,tt2390480,6.0,31
553,tt12542568,5.8,127
554,tt12531131,6.8,53
555,tt5937980,10.0,6
559,tt5950092,1.9,103
562,tt12532394,6.6,36
564,tt0477575,7.5,8
565,tt0391140,5.2,5
566,tt12533089,5.4,138
567,tt12545460,9.0,1892
568,tt12531610,5.2,53
570,tt12534757,3.7,293
572,tt12537718,7.6,8
573,tt1961844,8.2,12
574,tt12536184,3.6,9
576,tt12541182,9.3,17
581,tt12539366,7.4,13
583,tt12543342,7.7,68
584,tt7272242,7.0,867
585,tt12540307,3.6,16
587,tt12538662,8.0,5
589,tt12536910,7.1,13
590,tt2268019,7.4,615
591,tt12542981,6.3,48
592,tt12543129,7.7,236
594,tt1145500,8.7,1892
597,tt12535538,6.9,3
598,tt12535448,6.0,94
602,tt12540772,7.2,7
603,tt0052547,5.1,56
604,tt2099698,7.3,76
605,tt12532402,4.8,33
606,tt5120734,6.7,91
609,tt0023465,6.4,114
610,tt0249008,9.0,7602
611,tt12540201,5.5,17
613,tt12532318,7.4,2
614,tt12545475,2.2,14
615,tt12535372,5.3,7
616,tt0347191,7.9,7
618,tt12535666,6.5,40
619,tt1934293,7.7,15
620,tt12545446,8.2,71
621,tt12540328,8.4,494
623,tt5376904,7.4,20
624,tt12534902,6.0,51
626,tt12539958,6.1,304
627,tt12542234,5.5,43
630,tt12536518,4.3,6
631,tt12533446,4.8,390
632,tt12539188,8.6,0
633,tt0052483,8.8,53
635,tt7838260,7.0,27
636,tt0019924,6.4,8
637,tt2234551,7.7,62
639,tt12533972,6.9,-3
640,tt12532622,3.6,178
641,tt12534776,10.4,0
642,tt12533048,6.8,7
643,tt5991582,6.5,11
644,tt1151649,5.8,96
646,tt4575788,6.2,5
655,tt1693592,7.9,8206
656,tt12535724,5.5,122
657,tt12544083,6.5,11
658,tt0354946,5.4,150
661,tt12536223,7.5,4
663,tt12533846,9.0,103
664,tt12545361,5.8,40
667,tt12534867,6.0,926
668,tt12531764,8.5,9
670,tt12541438,5.5,6
671,tt12532526,6.2,26
673,tt12531326,7.3,21
674,tt2907124,6.3,26
677,tt0212254,6.1,18
679,tt0482220,7.4,14
680,tt12543137,6.8,5
681,tt12537803,7.1,17
683,tt2613788,3.6,21
684,tt12534866,6.2,926
685,tt12542548,7.6,7
687,tt12533347,7.2,340
689,tt12535632,4.4,13
690,tt0385541,4.8,20
692,tt4213788,6.0,6
695,tt12539057,8.2,20
696,tt0046813,6.0,155
697,tt1370191,9.5,8
698,tt12539758,5.4,150
699,tt12539406,5.9,428
700,tt0441517,7.8,12
702,tt12543762,4.5,10
703,tt12541764,6.0,155
704,tt12537315,5.3,94
705,tt12534480,7.8,19
707,tt12543862,5.2,31
708,tt12535878,7.1,23
709,tt12545911,7.2,24
712,tt12531196,7.9,20
713,tt12536074,3.4,9
714,tt12537875,3.4,250
715,tt12541725,6.8,22
717,tt12540985,4.6,8
720,tt5784568,6.1,231
722,tt12542069,6.2,10
723,tt12531611,5.1,53
726,tt12541731,6.8,8
727,tt1172587,5.7,1551
730,tt3142914,5.0,20
733,tt1010401,6.1,124
735,tt12540400,6.0,-1
736,tt12533098,6.4,873
737,tt12537274,6.6,149
738,tt12541134,6.7,29
739,tt12544846,7.2,38
740,tt12544586,7.4,13
743,tt12536862,6.8,73
744,tt0087915,6.0,55
746,tt12544441,9.6,16
749,tt12543406,5.5,26
750,tt12543141,5.4,5
751,tt3811966,4.4,5
753,tt0483456,8.0,25
755,tt12532521,6.7,217
757,tt12536909,7.0,13
758,tt12531575,7.9,8
759,tt12538806,6.6,0
761,tt12545082,5.1,9
762,tt12539429,5.0,192
763,tt12541448,6.8,4
764,tt12543655,5.8,81
765,tt12532678,7.7,91
767,tt12535368,6.7,84
768,tt3385806,5.6,11
771,tt12537919,4.8,5
772,tt12537290,4.9,20
775,tt0484802,5.4,153
776,tt0250341,6.3,36
777,tt12544297,5.1,5
779,tt12543128,7.4,236
781,tt12540694,4.1,16
782,tt12533398,7.7,14
783,tt12541763,6.0,150
785,tt12534302,9.0,30
788,tt12540200,5.5,-1
793,tt12540281,7.6,17
794,tt12545320,7.2,5
796,tt3740292,8.1,19
802,tt9257696,6.5,6
803,tt12537253,6.9,6
804,tt12538060,7.3,7
806,tt12542890,7.8,-4
808,tt12538248,7.6,2931
810,tt12541338,7.7,-3
811,tt12542249,7.2,40
813,tt12531848,6.6,9
815,tt4026034,7.1,1688
819,tt0382255,6.8,299
820,tt1366332,6.9,28
821,tt12541776,6.1,18
823,tt12542472,6.5,34
824,tt12537231,6.8,24
827,tt12541306,5.8,22
828,tt12545340,6.9,56
829,tt3782864,8.1,18
831,tt12531865,4.8,2142
833,tt0019035,7.0,83
834,tt12541101,8.3,105759
838,tt12532421,6.7,13
839,tt12539808,7.7,13
841,tt12538606,8.3,45
842,tt12544565,7.7,163
843,tt12532309,6.1,359
844,tt12539218,8.2,15
845,tt0393824,5.1,11
846,tt12539124,3.9,7
848,tt12537972,6.2,5
851,tt12535208,5.5,114
853,tt0955242,3.6,9
856,tt12542688,5.0,12
857,tt12543996,7.9,12
859,tt12532409,8.8,10
861,tt12539964,6.5,204
863,tt12532975,6.1,22
864,tt3728382,5.6,21
865,tt12536015,7.8,6
866,tt12536900,6.8,20
867,tt12534424,6.0,40
869,tt12542789,6.1,11
872,tt9168706,7.0,7
873,tt10418830,6.8,5
874,tt1458786,7.4,17
876,tt12544635,8.0,987
877,tt12537671,6.4,3
878,tt6272216,6.7,20
880,tt0467771,8.1,13
881,tt12531365,4.2,169
882,tt12545176,7.4,5
883,tt12541077,6.9,29
884,tt12533849,6.5,10
885,tt12543033,5.5,6
886,tt4327728,10.0,15
890,tt12542591,7.7,17
891,tt12531460,7.3,2539
892,tt1291631,7.2,21
893,tt1865769,5.9,11910
894,tt12531854,8.4,16
895,tt12536072,3.7,14
897,tt12536992,5.8,9666
898,tt12542565,5.2,64
900,tt12544617,6.9,38
902,tt2080042,3.7,43
904,tt0081586,6.0,40
905,tt12533099,6.9,863
906,tt6766384,5.0,7
907,tt12542409,6.8,28
909,tt0285073,8.2,165
910,tt12532885,6.6,221
912,tt12538565,5.0,13
914,tt12538177,7.7,6
915,tt0246057,6.0,37
916,tt12544531,3.5,-3
917,tt12540872,6.4,19
918,tt12541099,8.6,105759
920,tt12539279,6.0,96
922,tt12534961,8.9,20
924,tt0074294,4.7,81
926,tt5447520,2.0,15
927,tt12541069,6.1,231
928,tt12533075,9.3,22
929,tt0210824,5.7,181
932,tt12541835,3.4,44
933,tt6002956,7.2,5
934,tt12540863,7.8,13
935,tt0024542,1.6,10
938,tt12536517,4.6,9
939,tt1374943,7.6,8
940,tt12544285,7.5,8
941,tt2269908,6.9,15
942,tt12532393,6.1,36
943,tt12542143,6.2,1172
944,tt12545862,7.1,615
948,tt4492840,5.9,7
950,tt12532008,6.3,29
952,tt12542103,9.1,14
953,tt12538614,6.9,101
955,tt1644575,7.8,59
957,tt0861684,7.8,51
958,tt12539094,8.1,46
959,tt12541163,7.1,128
961,tt2279927,5.6,73
962,tt12539333,7.1,68
967,tt12544944,8.0,15
968,tt12538844,8.1,18
969,tt12544734,9.1,9
971,tt2196603,6.9,33
972,tt12541147,8.6,7
974,tt10011176,6.6,9
975,tt12536019,6.0,46
976,tt12539077,6.0,63
978,tt12545794,6.4,8
980,tt2257246,5.5,131
981,tt12100536,6.5,32
982,tt12538236,6.9,11047
985,tt12533071,6.4,8
986,tt12545975,6.4,141
987,tt12545280,7.1,1688
989,tt12544185,6.7,5
990,tt12545207,6.2,524
992,tt12539216,8.5,10
993,tt1496903,8.1,45
994,tt12545397,5.2,17
995,tt12542407,7.3,5
996,tt12534371,5.5,7
999,tt12543703,7.1,164
1000,tt12543270,5.6,26
1001,tt12543430,6.8,16
1002,tt12531669,10.0,8
1003,tt0303418,7.7,6
1005,tt12539178,6.8,6
1006,tt12545167,8.5,10
1008,tt1967616,5.3,6
1009,tt12535450,8.1,6
1010,tt12537877,3.4,252
1011,tt12533429,6.7,4077
1012,tt0085273,5.6,435
1013,tt12545734,6.7,28
1014,tt12538866,8.2,32
1015,tt0425447,7.8,12
1016,tt12544410,8.1,516
1017,tt12540499,6.7,10
1019,tt12541359,7.2,94413
1021,tt0072308,7.0,37873
1022,tt12542026,4.2,64
1023,tt5987338,7.4,8
1024,tt12540296,6.0,10
1025,tt12532304,5.8,482
1026,tt12539407,5.6,433
1028,tt12535367,6.7,89
1030,tt12534374,8.6,15
1032,tt12545584,5.9,29
1033,tt12541591,6.2,423128
1037,tt12541086,8.2,10
1038,tt12542021,6.7,333
1039,tt12543653,6.0,73
1040,tt12534045,6.2,13
1041,tt12542254,6.0,156
1043,tt12539387,6.3,8
1044,tt12533063,7.5,110
1046,tt12545913,7.1,23
1047,tt12538540,7.6,8209
1048,tt0288289,5.8,6
1049,tt3822730,6.5,13
1051,tt12533515,8.8,2
1054,tt12545686,7.7,25
1055,tt12540076,8.7,8
1056,tt12531864,4.8,2141
1057,tt4023072,6.8,24
1058,tt12532061,8.7,14
1059,tt12533483,7.9,15
1060,tt1849823,6.9,56
1062,tt12545312,3.0,33
1064,tt12539476,8.2,10
1065,tt12541275,5.9,11911
1066,tt12545792,6.4,16
1067,tt12540108,6.2,2823
1069,tt12535244,5.3,11
1070,tt12542250,7.4,43
1071,tt12533643,6.2,23
1072,tt12535691,7.8,13
1073,tt12533307,7.7,65
1074,tt6736186,4.5,34
1075,tt12533077,9.3,21
1077,tt12537302,6.3,32
1078,tt12533249,6.1,228
1080,tt12534199,6.0,83
1082,tt12542736,6.6,3
1084,tt12534382,7.5,6
1085,tt12536209,7.3,3042
1087,tt5236976,7.0,12
1088,tt12541687,7.2,14
1089,tt12541062,7.7,112
1090,tt12531339,6.6,16
1091,tt1545323,4.9,10
1092,tt12537609,6.1,3
1093,tt12537183,8.6,6
1094,tt12541305,5.9,15
1095,tt0232677,8.1,46
1096,tt12543285,6.3,15
1097,tt12535715,7.0,13
1098,tt12542310,6.9,24
1099,tt12541654,6.5,24
1100,tt0207280,5.7,9
1102,tt12537876,3.1,250
1103,tt12531640,8.4,5
1104,tt12534405,5.1,41
1106,tt2164682,7.7,7
1109,tt0043750,6.2,21
1110,tt12535784,8.7,28004
1111,tt0055630,8.2,105759
1113,tt12536863,7.6,76
1114,tt1461698,5.1,94
1118,tt12544907,8.5,11
1120,tt12536747,5.0,10
1121,tt1047812,6.2,122
1122,tt4134634,4.7,68
1123,tt3778126,5.3,313
1124,tt12540202,5.5,16
1125,tt12542105,9.4,11
1126,tt12531253,7.8,1
1127,tt10097954,6.4,5
1128,tt12544456,5.0,8
1129,tt0258172,3.0,33
1130,tt0227853,6.8,53
1133,tt0008915,7.2,6
1136,tt12535858,6.9,343
1137,tt12543823,4.5,18
1139,tt12537186,7.1,462
1142,tt7612392,5.1,53
1144,tt1198083,7.5,1153
1145,tt12531522,7.7,6
1146,tt0264845,4.8,11
1148,tt12532751,9.6,9
1149,tt12534211,6.8,37
1150,tt12532200,7.0,5
1151,tt12538564,5.0,3
1152,tt0161597,6.8,6
1153,tt12534826,7.2,6
1157,tt0431579,5.4,34
1159,tt12543528,7.1,7
1160,tt12538878,7.7,3
1163,tt12543718,8.5,1998
1164,tt12544460,8.0,140
1165,tt12544263,7.4,60
1166,tt12545261,3.4,34
1167,tt12541632,5.3,8
1169,tt12542016,7.5,6
1170,tt0407961,6.4,7
1172,tt12533524,8.3,1
1174,tt12538900,2.1,22
1175,tt12536751,8.7,8
1176,tt12539538,8.6,18
1178,tt12544736,9.6,0
1181,tt0395147,7.1,78
1182,tt12536309,5.5,4491
1183,tt12544616,6.5,33
1186,tt1373383,7.6,8
1188,tt12534346,7.4,564
1189,tt12532663,5.7,181
1190,tt0336822,6.9,41
1191,tt12542027,4.4,55
1194,tt12543661,7.1,1
1195,tt0218277,5.2,250
1198,tt0386470,7.9,77
1201,tt0109082,5.0,5
1202,tt2391875,7.1,7
1203,tt2294965,6.2,2469
1205,tt9056994,6.6,19
1206,tt12532884,6.2,221
1208,tt12542068,6.5,10
1209,tt2305139,6.1,28
1212,tt12540919,5.6,431
1213,tt0301963,6.6,15
1214,tt12533927,7.3,11
1215,tt12540975,6.8,12
1216,tt0949506,6.0,231
1217,tt7217962,6.0,194
1218,tt12545356,1.2,123
1219,tt12545653,5.1,56
1220,tt12533346,7.1,349
1221,tt12532967,6.7,49
1222,tt12532332,6.9,371
1223,tt12541149,6.2,13
1224,tt12542686,5.0,12
1225,tt12542919,7.1,14
1226,tt9435488,7.1,23
1227,tt12533427,6.2,4070
1229,tt12542504,5.2,107
1230,tt12533440,5.0,483
1231,tt12536814,6.8,24
1232,tt12543976,7.1,14
1233,tt12532718,6.1,26
1236,tt0247196,7.2,23529
1237,tt1846673,5.4,138
1241,tt12535460,8.1,16
1242,tt12541796,7.1,28
1243,tt0420389,7.0,8
1246,tt12536621,5.9,86
1247,tt0202181,7.3,109
1248,tt12533087,5.4,138
1251,tt12543860,5.2,31
1254,tt12537391,6.0,231
1255,tt10525592,6.9,39
1256,tt12545567,7.5,13
1260,tt12534241,5.4,1553
1262,tt12534574,6.6,6453
1263,tt12540395,5.1,18
1267,tt4295286,4.0,7
1268,tt12543824,4.8,20
1269,tt3822386,7.4,10
1271,tt12536622,6.3,82
1272,tt12540308,3.6,21
1273,tt12534973,6.4,15
1274,tt12534270,6.7,42
1275,tt12541067,6.1,238
1276,tt12536620,6.0,89
1277,tt0986338,6.6,8
1278,tt0090825,4.7,20
1279,tt0800080,6.7,423130
1280,tt6416520,7.5,66
1281,tt12532348,4.5,86
1282,tt12537089,6.5,2469
1283,tt12534530,4.7,68
1284,tt12532692,8.1,16
1285,tt12536235,5.0,74
1286,tt12539430,5.3,192
1287,tt12533047,7.3,15
1288,tt12531826,7.5,1153
1289,tt12531262,4.8,8
1290,tt12532983,8.5,12
1292,tt0457495,5.1,22995
1293,tt1100032,6.0,5
1294,tt12537039,5.0,313
1297,tt5643380,6.4,1810
1299,tt12536103,4.2,9
1300,tt4839424,1.1,122
1303,tt12532525,6.2,23
1304,tt12531893,6.2,8
1305,tt12536599,6.4,11
1309,tt12541330,3.5,133
1310,tt12533309,7.9,66
1312,tt0077460,5.8,32
1314,tt12541755,4.9,152
1316,tt12531160,7.5,214
1317,tt12539367,7.4,19
1318,tt12540484,7.9,18
1320,tt12536748,5.2,10
1321,tt0484916,4.3,15
1322,tt12531521,7.5,1
1323,tt0820083,9.0,9
1324,tt12545821,5.5,21
1325,tt0245001,7.8,20
1326,tt12536928,7.5,8
1328,tt9092600,2.8,24
1329,tt12538664,6.3,15
1333,tt12539280,4.3,6
1334,tt12533818,8.0,5
1335,tt12544715,7.1,17
1336,tt12535693,7.8,8
1337,tt0015700,6.7,42
1338,tt12540240,8.2,16
1340,tt6000488,7.7,6
1342,tt0888682,7.3,9
1343,tt12543649,7.6,21
1350,tt12541552,7.5,17
1351,tt12540369,7.4,215
1352,tt12539975,8.0,8
1353,tt12536749,5.5,10
1354,tt12541756,5.3,151
1355,tt12535719,7.7,32
1356,tt12536236,5.0,58
1358,tt12536598,6.4,10
1359,tt12543366,6.1,11
1361,tt12541801,6.6,132
1362,tt12537204,7.7,6
1364,tt12538967,5.0,290
1366,tt0259362,6.5,88
1367,tt0351716,6.5,24
1369,tt12542140,4.7,6
1371,tt2154007,3.7,9
1372,tt12534253,6.2,10
1376,tt3281770,9.1,10
1377,tt12537184,8.3,6
1378,tt12534399,5.4,435
1379,tt12543031,5.4,6
1380,tt12532586,5.8,14
1381,tt5210858,5.1,14
1384,tt12542589,7.5,11
1385,tt12532263,6.8,33
1386,tt12544284,7.5,8
1387,tt12541620,7.2,8
1388,tt12543922,5.6,14
1391,tt1984239,4.9,8
1393,tt0103742,7.5,26
1394,tt12539562,7.2,255
1396,tt12542408,6.9,20
1397,tt12543817,6.5,38
1398,tt12545939,5.9,10
1400,tt12544878,6.4,521
1404,tt0261562,6.4,48
1406,tt12538637,6.3,14
1408,tt12544760,5.4,97
1409,tt12540957,4.8,128
1411,tt3272232,6.2,5
1412,tt12534427,7.5,27
1414,tt12537962,6.9,56
1416,tt12545805,7.4,3
1418,tt8230598,7.1,154
1419,tt7379228,6.9,12
1420,tt1010415,4.6,475
1422,tt12545160,7.8,16
1423,tt12541930,7.4,9
1424,tt1844092,7.1,17
1427,tt12539412,4.6,2
1428,tt12540675,5.2,0
1430,tt12534722,6.9,50
1431,tt12534638,5.5,9
1432,tt5916942,5.7,16
1433,tt12538636,5.9,11
1434,tt12533179,5.5,11
1438,tt12543763,7.9,14
1439,tt12533046,5.3,40
1440,tt12541064,5.5,14
1443,tt12545742,7.0,6
1444,tt12540376,5.4,38
1445,tt7651698,7.0,53
1447,tt0231934,7.8,5
1448,tt0303076,5.9,102
1452,tt12538381,7.0,867
1453,tt1781772,8.9,17
1454,tt0271887,6.5,29
1455,tt12535615,7.0,22
1457,tt12544186,7.0,0
1458,tt12537437,8.1,1
1459,tt5592768,6.2,13
1460,tt12534571,6.2,8
1462,tt12536338,6.7,180
1464,tt12542909,5.6,191
1466,tt1787747,7.0,575
1468,tt0316481,7.7,15
1472,tt12532137,7.0,83
1473,tt12532014,6.4,7
1475,tt12544196,4.6,30
1478,tt12534383,7.5,6
1479,tt12533250,5.9,226
