tid,tconst,averageRating,numVotes
767,tt12535368,6.7,84
775,tt0484802,5.4,153
779,tt12543128,7.4,236
780,tt12544708,8.3,13
781,tt12540694,4.1,16
783,tt12541763,6.0,150
786,tt12540106,6.2,2823
787,tt0265743,6.2,17
797,tt12536339,7.0,184
801,tt12533399,7.9,-3
804,tt12538060,7.3,7
805,tt12545311,3.0,33
806,tt12542890,7.8,-4
813,tt12531848,6.6,9
814,tt0060746,5.7,29
815,tt4026034,7.1,1688
816,tt12532623,4.0,182
818,tt0397843,8.2,19
819,tt0382255,6.8,299
820,tt1366332,6.9,28
824,tt12537231,6.8,24
827,tt12541306,5.8,22
828,tt12545340,6.9,56
829,tt3782864,8.1,18
832,tt12538715,6.0,25
840,tt12539054,7.0,6
841,tt12538606,8.3,45
842,tt12544565,7.7,163
846,tt12539124,3.9,7
849,tt2907394,4.3,299
850,tt0762082,7.9,20
852,tt1883368,8.2,13
853,tt0955242,3.6,9
856,tt12542688,5.0,12
862,tt12537160,7.9,9
867,tt12534424,6.0,40
868,tt12537086,7.3,14
871,tt0034251,7.1,1483
874,tt1458786,7.4,17
881,tt12531365,4.2,169
883,tt12541077,6.9,29
889,tt12533192,7.0,7
890,tt12542591,7.7,17
896,tt0055719,6.6,6453
898,tt12542565,5.2,64
900,tt12544617,6.9,38
904,tt0081586,6.0,40
905,tt12533099,6.9,863
906,tt6766384,5.0,7
910,tt12532885,6.6,221
912,tt12538565,5.0,13
913,tt12536509,5.9,32
918,tt12541099,8.6,105759
920,tt12539279,6.0,96
921,tt12531474,4.1,88
924,tt0074294,4.7,81
944,tt12545862,7.1,615
947,tt12537165,6.7,15
958,tt12539094,8.1,46
959,tt12541163,7.1,128
962,tt12539333,7.1,68
963,tt12534721,6.9,50
964,tt2789248,8.1,16
966,tt12541409,3.6,9
967,tt12544944,8.0,15
971,tt2196603,6.9,33
975,tt12536019,6.0,46
980,tt2257246,5.5,131
982,tt12538236,6.9,11047
984,tt7493294,6.1,12
986,tt12545975,6.4,141
991,tt12544010,5.0,5
1001,tt12543430,6.8,16
1004,tt2035561,6.5,10
1006,tt12545167,8.5,10
1007,tt0082126,5.4,85
1008,tt1967616,5.3,6
1012,tt0085273,5.6,435
1017,tt12540499,6.7,10
1018,tt12543269,5.3,26
1029,tt12542685,5.8,35
1044,tt12533063,7.5,110
1046,tt12545913,7.1,23
1049,tt3822730,6.5,13
1055,tt12540076,8.7,8
1058,tt12532061,8.7,14
1060,tt1849823,6.9,56
1067,tt12540108,6.2,2823
1068,tt12543660,7.1,11
1074,tt6736186,4.5,34
1077,tt12537302,6.3,32
1081,tt12534588,7.1,7
1082,tt12542736,6.6,3
1085,tt12536209,7.3,3042
1087,tt5236976,7.0,12
1090,tt12531339,6.6,16
1091,tt1545323,4.9,10
1096,tt12543285,6.3,15
1098,tt12542310,6.9,24
1099,tt12541654,6.5,24
1104,tt12534405,5.1,41
1107,tt11428420,7.2,43
1113,tt12536863,7.6,76
1117,tt12544296,4.9,1
1119,tt1024760,3.5,6
1121,tt1047812,6.2,122
1125,tt12542105,9.4,11
1127,tt10097954,6.4,5
1147,tt2017708,6.4,8
1149,tt12534211,6.8,37
1151,tt12538564,5.0,3
1154,tt5535270,8.4,487
1157,tt0431579,5.4,34
1170,tt0407961,6.4,7
1171,tt12542631,7.3,261
1173,tt12533065,7.5,119
1177,tt12536301,6.6,7
1181,tt0395147,7.1,78
1186,tt1373383,7.6,8
1188,tt12534346,7.4,564
1189,tt12532663,5.7,181
1194,tt12543661,7.1,1
1195,tt0218277,5.2,250
1198,tt0386470,7.9,77
1200,tt12543235,5.8,14
1201,tt0109082,5.0,5
1202,tt2391875,7.1,7
1207,tt1575622,5.5,15
1215,tt12540975,6.8,12
1216,tt0949506,6.0,231
1217,tt7217962,6.0,194
1219,tt12545653,5.1,56
1220,tt12533346,7.1,349
1222,tt12532332,6.9,371
1227,tt12533427,6.2,4070
1228,tt12534134,6.4,8
1234,tt12537840,7.0,91
1237,tt1846673,5.4,138
1239,tt12541331,3.5,125
1241,tt12535460,8.1,16
1242,tt12541796,7.1,28
1245,tt12543569,8.6,385
1247,tt0202181,7.3,109
1250,tt12541797,7.1,28
1260,tt12534241,5.4,1553
1263,tt12540395,5.1,18
1266,tt12542571,5.9,13
1270,tt12539289,7.1,1489
1271,tt12536622,6.3,82
1274,tt12534270,6.7,42
1283,tt12534530,4.7,68
1284,tt12532692,8.1,16
1285,tt12536235,5.0,74
1290,tt12532983,8.5,12
1293,tt1100032,6.0,5
1300,tt4839424,1.1,122
1301,tt0054655,6.5,38
1308,tt12539620,6.0,6
1311,tt12535852,5.5,56
1312,tt0077460,5.8,32
1313,tt12537139,5.7,8
1315,tt12531624,6.7,3
1316,tt12531160,7.5,214
1320,tt12536748,5.2,10
1322,tt12531521,7.5,1
1323,tt0820083,9.0,9
1328,tt9092600,2.8,24
1330,tt12543041,6.0,29
1333,tt12539280,4.3,6
1336,tt12535693,7.8,8
1337,tt0015700,6.7,42
1340,tt6000488,7.7,6
1347,tt7144150,8.6,7
1351,tt12540369,7.4,215
1356,tt12536236,5.0,58
1366,tt0259362,6.5,88
1368,tt12542281,6.2,125
1371,tt2154007,3.7,9
1373,tt5974454,6.7,49
1375,tt12542590,7.4,11
1376,tt3281770,9.1,10
1380,tt12532586,5.8,14
1388,tt12543922,5.6,14
1389,tt12533954,7.9,258
1390,tt12537199,4.6,60
1391,tt1984239,4.9,8
1393,tt0103742,7.5,26
1394,tt12539562,7.2,255
1405,tt12539078,6.0,60
1407,tt0402526,6.7,27
1412,tt12534427,7.5,27
1417,tt12533244,6.2,11
1419,tt7379228,6.9,12
1422,tt12545160,7.8,16
1423,tt12541930,7.4,9
1428,tt12540675,5.2,0
1430,tt12534722,6.9,50
1438,tt12543763,7.9,14
1440,tt12541064,5.5,14
1441,tt1372681,5.0,835
1443,tt12545742,7.0,6
1461,tt12534974,6.4,24
1464,tt12542909,5.6,191
1467,tt12534758,3.8,298
1468,tt0316481,7.7,15
1470,tt12541729,6.1,8
1471,tt12533069,6.8,14
1476,tt5635916,3.6,7
1479,tt12533250,5.9,226
1484,tt0257384,5.9,29
1485,tt12538646,5.7,8
1488,tt12536813,6.3,17
1489,tt12544518,5.7,456
1492,tt12539334,7.1,78
1498,tt0283478,7.7,63
1499,tt6064440,7.7,91
1500,tt8181364,7.0,6
1501,tt12541447,6.6,-2
1504,tt12542324,5.9,122
1508,tt12543212,5.0,6
1509,tt12538063,6.9,52
1510,tt12539674,4.1,87
1514,tt0854119,8.0,258
1518,tt12536795,5.9,104
1519,tt12542473,6.5,26
1524,tt12535443,5.9,19
1532,tt12538729,6.6,116
1536,tt12543466,8.4,2371
1540,tt1067224,6.8,178
1548,tt12544533,4.0,0
1549,tt2112157,5.4,38
1555,tt12545484,7.3,46
1557,tt12538382,7.4,867
1564,tt12539506,5.3,861
1567,tt0877333,7.3,7
1572,tt12537954,3.6,47
1575,tt12532665,5.7,178
1576,tt12533044,5.6,27
1579,tt12541148,6.6,17
1581,tt12534136,6.7,4
1585,tt12531173,7.1,154
1586,tt12534982,6.8,290
1593,tt12535357,7.1,3
1598,tt12537005,7.0,8
1602,tt12531749,7.3,73
1608,tt0400623,6.4,7
1609,tt12539177,7.5,11
1614,tt12535195,5.4,31
1615,tt0104255,7.2,267
1619,tt12539315,5.7,134
1629,tt12532007,6.1,20
1631,tt12539408,3.1,10
1633,tt0395804,6.4,156
1640,tt0077668,3.7,178
1641,tt12540258,8.0,737
1643,tt12531363,4.2,175
1644,tt2543828,3.6,40
1646,tt12537416,3.5,815
1652,tt4601708,4.6,7
1653,tt12539947,8.9,20
1656,tt12531956,8.2,21
1657,tt12535536,7.2,11
1659,tt1216279,7.1,217
1660,tt4462242,6.8,6
1661,tt12544262,7.4,63
1662,tt12538699,7.8,1
1663,tt0488542,8.1,12
1669,tt12531607,6.9,20
1673,tt0412270,5.4,10
1674,tt12537161,7.3,12
1676,tt12544025,6.7,43
1679,tt12543283,6.9,7
1681,tt12534777,9.6,2
1682,tt12535243,5.9,11
1687,tt12531760,7.1,106
1690,tt12532676,7.7,84
1693,tt12531414,6.7,1819
1697,tt12537140,5.7,9
1701,tt12533380,6.1,974
1703,tt12535807,6.1,33
1704,tt0074235,7.3,4549
1705,tt12531894,5.8,8
1711,tt12544495,7.2,-2
1715,tt11898442,6.7,873
1716,tt12540984,4.3,16
1717,tt0320558,6.4,89
1718,tt8917420,5.0,9
1719,tt12532590,8.6,20
1720,tt12543008,7.2,267
1722,tt0057241,6.9,347
1728,tt12543667,6.3,2409
1732,tt12536024,6.3,149
1734,tt2277728,5.9,14
1738,tt12544811,6.8,112
1741,tt12536222,7.2,6
1743,tt12543076,7.0,21
1745,tt0197267,6.6,16
1749,tt2056638,6.9,65
1751,tt12543467,8.6,2382
1753,tt12540341,7.0,60
1756,tt12545585,5.9,29
1757,tt12543170,6.1,220
1758,tt3425302,7.1,38
1764,tt12534345,7.8,563
1765,tt12532135,7.0,41
1766,tt12538843,8.5,16
1771,tt3687938,6.3,82
1772,tt12533289,6.8,255
1774,tt12533381,6.1,981
1779,tt7633954,6.8,17
1783,tt12542855,8.0,23
1791,tt12544026,6.7,38
1794,tt12539187,8.6,11
1795,tt6800764,5.2,6
1803,tt12545803,7.7,3
1804,tt0351173,4.4,8
1807,tt12535435,7.5,37
1809,tt0354068,4.7,765
1815,tt0075922,6.1,977
1819,tt1710621,7.5,215
1823,tt1700600,8.1,16
1828,tt12541526,5.7,9
1830,tt0249609,6.0,6
1831,tt1564698,7.5,2543
1833,tt0833621,5.9,14
1840,tt12537068,6.0,38514
1843,tt12545330,6.8,24
1845,tt7905602,7.0,5
1849,tt12544847,7.2,32
1850,tt12540766,4.0,10
1857,tt12536729,5.8,-1
1863,tt12545394,7.0,37867
1864,tt0414797,8.6,14
1869,tt12545566,7.8,5
1871,tt1343104,7.7,6
1875,tt12531180,8.1,73
1876,tt12532427,4.3,7
1877,tt12540838,6.1,903
1878,tt4227386,4.9,114
1880,tt0165818,6.5,10
1881,tt0289480,4.8,5
1882,tt12537777,7.3,4549
1884,tt12544467,5.5,31
1889,tt3740066,6.6,794
1891,tt1613875,7.6,9
1892,tt1874719,4.5,10
1893,tt12544778,7.0,0
1894,tt12536173,7.0,8
1895,tt0971196,7.3,10
1897,tt12537918,4.8,1
1900,tt12542898,5.1,17
1901,tt12539409,3.4,8
1908,tt12542936,7.2,13
1909,tt4222240,8.6,10
1910,tt12533097,6.7,879
1916,tt0043680,6.1,524
1918,tt1733412,5.8,359
1922,tt0326536,7.2,8
1924,tt12536102,4.2,5
1925,tt12531340,6.6,15
1927,tt12535160,7.1,76
1930,tt12531626,6.9,2
1931,tt12544327,5.3,56
1934,tt12545225,7.6,9
1936,tt1871420,3.4,166
1939,tt12536240,7.8,27
1941,tt12543483,7.0,456
1942,tt12531475,3.5,83
1945,tt4930646,6.4,5
1948,tt12536510,6.0,32
1951,tt12534788,6.6,30
1953,tt12538898,1.8,22
1954,tt0431384,5.2,41
1955,tt12540485,7.9,13
1962,tt12539788,7.7,-2
1963,tt5906084,7.0,7
1967,tt12541732,5.1,64
1979,tt12538954,6.4,21
1982,tt12541932,1.0,142
1984,tt12544879,6.4,521
1988,tt12541841,4.9,11
1989,tt12535447,6.0,90
1990,tt12543102,8.0,17
1991,tt0295743,6.7,1811
1996,tt12541527,5.4,10
1998,tt12543658,9.4,15
2003,tt0014339,7.1,21
2008,tt12541263,6.7,11
2009,tt12531855,8.0,22
2010,tt0209107,6.9,15
2011,tt12542742,6.3,249
2013,tt12532923,6.6,35
2020,tt12535853,5.6,60
2022,tt12536011,6.6,794
2037,tt12541167,6.2,8
2040,tt1160455,5.2,5
2044,tt12534668,7.2,14
2050,tt0069639,8.3,92
2052,tt12542556,6.3,29
2054,tt0181718,5.8,26
2059,tt12533510,6.7,127
2062,tt12542564,5.3,64
2067,tt0076210,5.9,5459
2073,tt12538433,8.7,24
2074,tt0458419,7.1,8
2089,tt5378736,5.4,9
2095,tt12543381,7.3,443
2096,tt12538541,7.9,8211
2099,tt12543879,7.2,33
2102,tt1620956,6.0,13
2104,tt7090140,5.4,393
2105,tt12533852,6.4,-1
2108,tt12544078,5.6,1551
2110,tt12534414,7.6,18
2113,tt12533900,5.7,229
2114,tt0250784,5.4,59
2119,tt1074988,7.0,52
2124,tt12534372,5.9,7
2129,tt12538899,1.8,22
2131,tt12533904,7.1,54
2133,tt12540324,6.6,5
2136,tt12540169,3.5,6
2146,tt12534605,8.1,34
2147,tt12536680,7.4,80
2148,tt1572783,6.2,1172
2155,tt12545214,6.4,23
2158,tt12540500,6.5,2
2161,tt12536434,8.9,13
2162,tt12542255,6.7,156
2167,tt4247856,5.3,33
2169,tt1562890,6.8,5
2173,tt12545169,8.8,2
2178,tt12536353,4.8,11
2184,tt12539878,5.5,77
2190,tt0045066,7.0,184
2194,tt12532991,5.3,16
2200,tt12537040,5.3,313
2207,tt12538865,5.0,1595
2208,tt12544845,7.2,32
2210,tt12538805,6.6,6
2218,tt12542471,6.5,38
2219,tt12531172,7.3,147
2221,tt12544466,5.5,23
2222,tt12545476,2.6,15
2228,tt12543074,6.7,29
2231,tt12545168,8.5,10
2233,tt12545281,6.8,1685
2237,tt12536431,8.0,79
2238,tt0108822,7.5,65
2241,tt12542967,6.7,21
2243,tt12535743,5.6,10
2244,tt12536413,5.8,128
2246,tt12544291,6.0,20
2250,tt12533045,5.3,33
2255,tt12531473,3.5,73
2257,tt12537313,5.1,94
2264,tt12542022,6.7,340
2269,tt12544710,8.3,8
2275,tt12533403,7.1,30
2283,tt12532428,4.3,14
2285,tt12534373,6.1,7
2286,tt12545216,6.0,19
2287,tt12538411,4.5,34
2289,tt2066049,4.6,15
2290,tt12545804,7.7,5
2291,tt0336821,5.2,5
2294,tt12533953,8.3,264
2300,tt2873162,7.6,15
2302,tt0203189,5.4,172
2303,tt12545164,8.4,9
2315,tt0300758,5.8,6
2316,tt12533317,4.2,7
2318,tt12539365,7.4,20
2319,tt12542982,6.8,48
2325,tt12533221,6.8,32
2327,tt12531158,7.5,215
2329,tt12535754,6.3,140
2334,tt12532847,8.0,5
2339,tt1684914,6.1,900
2345,tt0190244,7.2,5
2349,tt1949112,8.2,32
2352,tt12531543,5.1,28
2358,tt12534481,8.1,19
2361,tt12534303,9.2,32
2373,tt2609324,6.6,8
2374,tt1157664,7.8,18
2375,tt12535580,7.6,35
2376,tt12541698,9.0,11
2386,tt0499311,6.3,142
2388,tt1427093,6.0,9
2389,tt0777267,7.9,16
2392,tt0245416,7.1,23
2397,tt12532691,7.9,20
2398,tt0963168,8.0,6
2399,tt12540190,7.8,9
2404,tt12543061,7.9,32
2406,tt12532205,2.8,32
2418,tt12538383,7.3,867
2421,tt12541180,9.0,26
2426,tt12541933,1.2,149
2431,tt3079310,6.8,13
2432,tt0342492,7.3,18812
2433,tt12531700,7.2,30
2435,tt8460750,7.2,16
2438,tt12538283,2.3,805
2440,tt12543086,3.4,21
2441,tt12531393,6.0,37
2443,tt6218548,6.4,87
2444,tt0047434,6.3,497
2445,tt12539790,7.8,12
2446,tt12533644,6.2,18
2447,tt0475022,3.5,44
2451,tt12545604,6.1,29
2452,tt12545130,6.2,96
2453,tt7089878,7.2,872
2455,tt12535616,7.2,23528
2463,tt12543139,6.8,-3
2464,tt12537203,8.5,17
2466,tt12542968,4.3,372
2469,tt12537202,8.5,17
2471,tt12542148,7.9,737
2474,tt12532689,5.6,5
2477,tt12535806,6.1,26
2478,tt12536302,6.8,7
2479,tt12534639,5.5,4
2480,tt0029646,6.7,148
2482,tt12535444,6.1,1
2484,tt12541705,6.6,6341
2487,tt12537229,6.3,7
2490,tt0112630,5.2,64
2496,tt12539471,5.4,10
2497,tt1847746,6.7,6341
2499,tt12539457,6.8,33
2502,tt12541994,6.0,20
2506,tt12538956,6.2,21
2509,tt4295226,7.2,32
2516,tt12537088,7.7,9
2521,tt12537651,5.2,233
2522,tt2790002,8.5,14
2524,tt4037876,6.5,168
2525,tt12536239,7.9,27
2526,tt12540398,6.1,8
2532,tt12534074,5.0,62
2534,tt12543014,7.4,14
2535,tt4557242,7.4,178
2538,tt12545047,6.3,1026
2542,tt12534123,8.1,698
2555,tt12532012,6.4,7
2556,tt12535772,4.4,17
2559,tt12534575,6.6,6462
2566,tt12531799,4.7,765
2568,tt12536208,7.4,3050
2570,tt2989060,8.3,9
2574,tt2305088,6.1,14
2582,tt2330549,4.6,844
2584,tt1475185,8.5,13
2590,tt12539675,3.8,84
2591,tt12538944,7.7,12
2592,tt12538647,6.3,12
2593,tt12533519,7.0,6
2596,tt12539965,6.9,218
2604,tt12543214,9.0,7
2605,tt12542861,7.7,15
2608,tt12535857,6.9,347
2611,tt0155505,8.3,6
2613,tt12541503,4.9,243
2620,tt0427942,9.0,28
2623,tt12535286,6.2,30
2627,tt12534983,6.8,299
2631,tt12532052,7.6,0
2633,tt12538410,4.5,29
2637,tt12532111,5.6,18
2646,tt2719562,6.1,13
2647,tt12545897,7.2,24
2648,tt12534200,6.5,83
2651,tt12538432,8.8,20
2654,tt12539222,7.3,192
2655,tt12543633,5.8,6
2670,tt0220626,6.2,18
2679,tt12543877,6.7,28
2681,tt12533847,9.0,102
2684,tt12538931,6.7,27
2685,tt12539431,5.0,192
2687,tt1787741,3.4,18
2690,tt12532296,6.0,404
2692,tt12532330,7.0,375
2693,tt0077946,5.9,128
2703,tt12545833,4.3,287
2712,tt12543529,7.2,7
2714,tt12542505,4.7,113
2715,tt0169268,7.3,137
2718,tt0216553,6.5,404
2721,tt12533848,6.5,15
2722,tt12544442,9.4,21
2730,tt0372153,7.0,7
2732,tt12541637,7.2,841
2738,tt12545166,8.9,5
2745,tt12537995,6.4,-2
2748,tt3420044,5.3,6
2752,tt12533447,5.0,390
2753,tt0454426,8.0,15
2762,tt12539217,9.0,16
2764,tt12533535,7.3,137
2768,tt0091933,4.9,30
2777,tt12536922,8.6,1
2779,tt12544520,5.7,453
2780,tt2873046,4.4,12
2782,tt12537590,1.6,14
2787,tt12543362,7.7,15
2794,tt12537006,7.0,3
2803,tt12534666,7.7,7
2805,tt0457223,7.2,6
2807,tt12537650,5.2,241
2810,tt12541730,6.2,8
2811,tt0848569,7.4,8
2817,tt12539243,7.2,6
2819,tt12539805,3.3,220
2820,tt12533070,6.4,15
