sample,sub_sample,result_id,test_precision,test_recall,test_f1
2,2,9,1.0,0.8085774058577406,0.8941584731058415
2,2,10,1.0,0.8067050811943426,0.8930124673818498
2,2,11,1.0,0.8085774058577406,0.8941584731058415
2,2,12,1.0,0.8067050811943426,0.8930124673818498
2,2,13,1.0,0.8060796645702306,0.8926291352292514
2,2,14,1.0,0.8067050811943426,0.8930124673818498
2,2,15,1.0,0.8269824922760041,0.9052987598647125
2,2,16,1.0,0.8239545689210118,0.903481460515143
2,2,17,1.0,0.8269824922760041,0.9052987598647125
2,2,18,1.0,0.8311954848640328,0.9078173157747268
2,2,19,1.0,0.8221302998965874,0.9023836549375709
2,2,20,1.0,0.8239545689210118,0.903481460515143
2,2,21,1.0,0.8239545689210118,0.903481460515143
2,2,22,1.0,0.8269824922760041,0.9052987598647125
2,2,23,1.0,0.8215209518882566,0.9020164725930133
2,2,24,1.0,0.8221302998965874,0.9023836549375709
2,2,25,1.0,0.8221302998965874,0.9023836549375709
2,2,26,1.0,0.8239545689210118,0.903481460515143
2,2,27,1.0,0.8221302998965874,0.9023836549375709
2,2,28,1.0,0.8239545689210118,0.903481460515143
2,2,29,1.0,0.8239545689210118,0.903481460515143
2,2,30,1.0,0.8269824922760041,0.9052987598647125
2,2,31,1.0,0.8116849243609807,0.8960552836164699
2,2,32,1.0,0.8060796645702306,0.8926291352292514
2,2,33,1.0,0.8035714285714286,0.8910891089108911
2,2,34,1.0,0.7978891820580475,0.8875843850895216
2,2,35,1.0,0.8004212743549236,0.8891488739397484
2,2,36,1.0,0.7947089947089947,0.8856132075471698
2,2,37,1.0,0.8215209518882566,0.9020164725930133
2,2,38,1.0,0.816008316008316,0.8986834573554665
2,2,39,1.0,0.816008316008316,0.8986834573554665
2,2,40,1.0,0.810443864229765,0.8952985289875974
2,2,41,1.0,0.816008316008316,0.8986834573554665
2,2,42,1.0,0.8215209518882566,0.9020164725930133
2,2,43,1.0,0.8079539508110937,0.8937771345875543
2,2,44,1.0,0.8023133543638276,0.8903150525087515
2,2,45,1.0,0.8079539508110937,0.8937771345875543
2,2,46,1.0,0.8023133543638276,0.8903150525087515
2,2,47,1.0,0.7978891820580475,0.8875843850895216
2,2,48,1.0,0.816008316008316,0.8986834573554665
2,2,49,1.0,0.8227390180878553,0.9027502126453076
2,2,50,1.0,0.8215209518882566,0.9020164725930133
3,1,1,1.0,0.69,0.8165680473372781
3,1,2,1.0,0.6853046594982078,0.8132709485325392
3,1,3,1.0,0.6853046594982078,0.8132709485325392
3,1,4,1.0,0.6824712643678161,0.8112724167378309
3,1,5,1.0,0.7048022598870056,0.8268434134217066
3,1,6,1.0,0.6965174129353234,0.8211143695014663
3,1,7,1.0,0.6965174129353234,0.8211143695014663
3,1,8,1.0,0.69,0.8165680473372781
3,1,9,1.0,0.7048022598870056,0.8268434134217066
3,1,10,1.0,0.6796256299496041,0.8092584654950707
3,1,11,1.0,0.6796256299496041,0.8092584654950707
3,1,12,1.0,0.6965174129353234,0.8211143695014663
3,1,13,1.0,0.6710144927536232,0.803122289679098
3,1,14,1.0,0.6710144927536232,0.803122289679098
3,1,15,1.0,0.6965174129353234,0.8211143695014663
3,1,16,1.0,0.6710144927536232,0.803122289679098
3,1,17,1.0,0.69,0.8165680473372781
3,1,18,1.0,0.6642388929351785,0.7982494529540483
3,1,19,1.0,0.6710144927536232,0.803122289679098
3,1,20,1.0,0.6642388929351785,0.7982494529540483
3,1,21,1.0,0.6853046594982078,0.8132709485325392
3,1,22,1.0,0.6593567251461988,0.7947136563876651
3,1,23,1.0,0.69,0.8165680473372781
3,1,24,1.0,0.6642388929351785,0.7982494529540483
3,1,25,1.0,0.69,0.8165680473372781
3,1,26,1.0,0.6642388929351785,0.7982494529540483
3,1,27,1.0,0.6965174129353234,0.8211143695014663
3,1,28,1.0,0.6710144927536232,0.803122289679098
3,1,29,1.0,0.6593567251461988,0.7947136563876651
3,1,30,1.0,0.6853046594982078,0.8132709485325392
3,1,31,1.0,0.6642388929351785,0.7982494529540483
3,1,32,1.0,0.69,0.8165680473372781
3,1,33,1.0,0.6642388929351785,0.7982494529540483
3,1,34,1.0,0.69,0.8165680473372781
3,1,35,1.0,0.6710144927536232,0.803122289679098
3,1,36,1.0,0.6965174129353234,0.8211143695014663
3,1,37,1.0,0.6853046594982078,0.8132709485325392
3,1,38,1.0,0.6815240833932422,0.8106028217186833
3,1,39,1.0,0.6824712643678161,0.8112724167378309
3,1,40,1.0,0.6642388929351785,0.7982494529540483
3,1,41,1.0,0.6564102564102564,0.7925696594427245
3,1,42,1.0,0.6593567251461988,0.7947136563876651
3,1,43,1.0,0.655425219941349,0.79185119574845
3,1,44,1.0,0.6642388929351785,0.7982494529540483
3,1,45,1.0,0.6564102564102564,0.7925696594427245
3,1,46,1.0,0.69,0.8165680473372781
3,1,47,1.0,0.6824712643678161,0.8112724167378309
3,1,48,1.0,0.6593567251461988,0.7947136563876651
3,1,49,1.0,0.655425219941349,0.79185119574845
3,1,50,1.0,0.6853046594982078,0.8132709485325392
3,2,1,1.0,0.5615686274509804,0.7192365645404319
3,2,2,1.0,0.5626959247648903,0.7201604814443331
3,2,3,1.0,0.5626959247648903,0.7201604814443331
3,2,4,1.0,0.5615686274509804,0.7192365645404319
3,2,5,1.0,0.5559055118110237,0.7145748987854251
3,2,6,1.0,0.5547675334909378,0.7136340598074
3,2,7,1.0,0.5547675334909378,0.7136340598074
3,2,8,1.0,0.5559055118110237,0.7145748987854251
3,2,9,1.0,0.5570416994492525,0.7155128852956038
3,2,10,1.0,0.5581761006289309,0.7164480322906155
3,2,11,1.0,0.5581761006289309,0.7164480322906155
3,2,12,1.0,0.5570416994492525,0.7155128852956038
3,2,13,1.0,0.5570416994492525,0.7155128852956038
3,2,14,1.0,0.5581761006289309,0.7164480322906155
3,2,15,1.0,0.5547675334909378,0.7136340598074
3,2,16,1.0,0.5559055118110237,0.7145748987854251
3,2,17,1.0,0.5581761006289309,0.7164480322906155
3,2,18,1.0,0.5559055118110237,0.7145748987854251
3,2,19,1.0,0.5570416994492525,0.7155128852956038
3,2,20,1.0,0.5547675334909378,0.7136340598074
3,2,21,1.0,0.5547675334909378,0.7136340598074
3,2,22,1.0,0.5559055118110237,0.7145748987854251
3,2,23,1.0,0.5559055118110237,0.7145748987854251
3,2,24,1.0,0.5547675334909378,0.7136340598074
3,2,25,1.0,0.5559055118110237,0.7145748987854251
3,2,26,1.0,0.5547675334909378,0.7136340598074
3,2,27,1.0,0.5559055118110237,0.7145748987854251
3,2,28,1.0,0.5547675334909378,0.7136340598074
3,2,29,1.0,0.5570416994492525,0.7155128852956038
3,2,30,1.0,0.5547675334909378,0.7136340598074
3,2,31,1.0,0.5581761006289309,0.7164480322906155
3,2,32,1.0,0.5559055118110237,0.7145748987854251
3,2,33,1.0,0.5581761006289309,0.7164480322906155
3,2,34,1.0,0.5570416994492525,0.7155128852956038
3,2,35,1.0,0.5559055118110237,0.7145748987854251
3,2,36,1.0,0.5547675334909378,0.7136340598074
3,2,37,1.0,0.5559055118110237,0.7145748987854251
3,2,38,1.0,0.5559055118110237,0.7145748987854251
3,2,39,1.0,0.5547675334909378,0.7136340598074
3,2,40,1.0,0.5547675334909378,0.7136340598074
3,2,41,1.0,0.5559055118110237,0.7145748987854251
3,2,42,1.0,0.5547675334909378,0.7136340598074
3,2,43,1.0,0.5547675334909378,0.7136340598074
3,2,44,1.0,0.5559055118110237,0.7145748987854251
3,2,45,1.0,0.5559055118110237,0.7145748987854251
3,2,46,1.0,0.5547675334909378,0.7136340598074
3,2,47,1.0,0.5547675334909378,0.7136340598074
3,2,48,1.0,0.5559055118110237,0.7145748987854251
3,2,49,1.0,0.5559055118110237,0.7145748987854251
3,2,50,1.0,0.5559055118110237,0.7145748987854251
4,1,1,1.0,0.8613861386138614,0.9255319148936171
4,1,2,1.0,0.8601321585903083,0.9248075784487862
4,1,3,1.0,0.8601321585903083,0.9248075784487862
4,1,4,1.0,0.8601321585903083,0.9248075784487862
4,1,5,1.0,0.8576158940397351,0.9233511586452763
4,1,6,1.0,0.8576158940397351,0.9233511586452763
4,1,7,1.0,0.8576158940397351,0.9233511586452763
4,1,8,1.0,0.8588754134509372,0.9240806642941874
4,1,9,1.0,0.8576158940397351,0.9233511586452763
4,1,10,1.0,0.8576158940397351,0.9233511586452763
4,1,11,1.0,0.8576158940397351,0.9233511586452763
4,1,12,1.0,0.8588754134509372,0.9240806642941874
4,1,13,1.0,0.856353591160221,0.9226190476190476
4,1,14,1.0,0.856353591160221,0.9226190476190476
4,1,15,1.0,0.856353591160221,0.9226190476190476
4,1,16,1.0,0.8576158940397351,0.9233511586452763
4,1,17,1.0,0.856353591160221,0.9226190476190476
4,1,18,1.0,0.856353591160221,0.9226190476190476
4,1,19,1.0,0.856353591160221,0.9226190476190476
4,1,20,1.0,0.8576158940397351,0.9233511586452763
4,1,21,1.0,0.856353591160221,0.9226190476190476
4,1,22,1.0,0.856353591160221,0.9226190476190476
4,1,23,1.0,0.8576158940397351,0.9233511586452763
4,1,24,1.0,0.8576158940397351,0.9233511586452763
4,1,25,1.0,0.856353591160221,0.9226190476190476
4,1,26,1.0,0.8576158940397351,0.9233511586452763
4,1,27,1.0,0.8576158940397351,0.9233511586452763
4,1,28,1.0,0.8588754134509372,0.9240806642941874
4,1,29,1.0,0.856353591160221,0.9226190476190476
4,1,30,1.0,0.856353591160221,0.9226190476190476
4,1,31,1.0,0.856353591160221,0.9226190476190476
4,1,32,1.0,0.8576158940397351,0.9233511586452763
4,1,33,1.0,0.856353591160221,0.9226190476190476
4,1,34,1.0,0.856353591160221,0.9226190476190476
4,1,35,1.0,0.856353591160221,0.9226190476190476
4,1,36,1.0,0.8576158940397351,0.9233511586452763
4,1,37,1.0,0.856353591160221,0.9226190476190476
4,1,38,1.0,0.856353591160221,0.9226190476190476
4,1,39,1.0,0.8576158940397351,0.9233511586452763
4,1,40,1.0,0.8576158940397351,0.9233511586452763
4,1,41,1.0,0.856353591160221,0.9226190476190476
4,1,42,1.0,0.8576158940397351,0.9233511586452763
4,1,43,1.0,0.8576158940397351,0.9233511586452763
4,1,44,1.0,0.8588754134509372,0.9240806642941874
4,1,45,1.0,0.856353591160221,0.9226190476190476
4,1,46,1.0,0.856353591160221,0.9226190476190476
4,1,47,1.0,0.856353591160221,0.9226190476190476
4,1,48,1.0,0.856353591160221,0.9226190476190476
4,1,49,1.0,0.856353591160221,0.9226190476190476
4,1,50,1.0,0.856353591160221,0.9226190476190476
4,2,1,1.0,0.8117106773823192,0.8960709759188846
4,2,2,1.0,0.8103448275862069,0.8952380952380952
4,2,3,1.0,0.8144329896907216,0.8977272727272727
4,2,4,1.0,0.8117106773823192,0.8960709759188846
4,2,5,1.0,0.8096607245543416,0.8948204639339054
4,2,6,1.0,0.8082901554404145,0.8939828080229226
4,2,7,1.0,0.8123924268502581,0.896486229819563
4,2,8,1.0,0.8096607245543416,0.8948204639339054
4,2,9,1.0,0.8096607245543416,0.8948204639339054
4,2,10,1.0,0.8096607245543416,0.8948204639339054
4,2,11,1.0,0.8123924268502581,0.896486229819563
4,2,12,1.0,0.8082901554404145,0.8939828080229226
4,2,13,1.0,0.8096607245543416,0.8948204639339054
4,2,14,1.0,0.8096607245543416,0.8948204639339054
4,2,15,1.0,0.8082901554404145,0.8939828080229226
4,2,16,1.0,0.8123924268502581,0.896486229819563
4,2,17,1.0,0.80897583429229,0.8944020356234096
4,2,18,1.0,0.8076036866359447,0.8935627788400254
4,2,19,1.0,0.80897583429229,0.8944020356234096
4,2,20,1.0,0.8117106773823192,0.8960709759188846
4,2,21,1.0,0.80897583429229,0.8944020356234096
4,2,22,1.0,0.80897583429229,0.8944020356234096
4,2,23,1.0,0.8076036866359447,0.8935627788400254
4,2,24,1.0,0.8117106773823192,0.8960709759188846
4,2,25,1.0,0.8298473713962691,0.9070126660488106
4,2,26,1.0,0.8285229202037352,0.9062209842154132
4,2,27,1.0,0.8298473713962691,0.9070126660488106
4,2,28,1.0,0.8324873096446701,0.9085872576177285
4,2,29,1.0,0.8238636363636364,0.9034267912772587
4,2,30,1.0,0.8238636363636364,0.9034267912772587
4,2,31,1.0,0.8245315161839863,0.903828197945845
4,2,32,1.0,0.8245315161839863,0.903828197945845
4,2,33,1.0,0.826530612244898,0.9050279329608939
4,2,34,1.0,0.8271954674220963,0.9054263565891473
4,2,35,1.0,0.8225255972696246,0.9026217228464419
4,2,36,1.0,0.8231949971574758,0.9030246336139695
4,2,37,1.0,0.8245315161839863,0.903828197945845
4,2,38,1.0,0.8231949971574758,0.9030246336139695
4,2,39,1.0,0.826530612244898,0.9050279329608939
4,2,40,1.0,0.8251986379114642,0.904228855721393
4,2,41,1.0,0.8245315161839863,0.903828197945845
4,2,42,1.0,0.826530612244898,0.9050279329608939
4,2,43,1.0,0.8271954674220963,0.9054263565891473
4,2,44,1.0,0.829185520361991,0.906617192331478
4,2,45,1.0,0.8245315161839863,0.903828197945845
4,2,46,1.0,0.8245315161839863,0.903828197945845
4,2,47,1.0,0.826530612244898,0.9050279329608939
4,2,48,1.0,0.826530612244898,0.9050279329608939
4,2,49,1.0,0.8231949971574758,0.9030246336139695
4,2,50,1.0,0.8251986379114642,0.904228855721393
5,1,1,1.0,0.663164039696439,0.7974727974727974
5,1,2,1.0,0.656891495601173,0.7929203539823009
5,1,3,1.0,0.656891495601173,0.7929203539823009
5,1,4,1.0,0.6521483225426722,0.7894549340933381
5,1,5,1.0,0.656891495601173,0.7929203539823009
5,1,6,1.0,0.6521483225426722,0.7894549340933381
5,1,7,1.0,0.6521483225426722,0.7894549340933381
5,1,8,1.0,0.6489675516224189,0.7871198568872988
5,1,9,1.0,0.6553141514973576,0.7917701312522172
5,1,10,1.0,0.6497641509433962,0.7877055039313796
5,1,11,1.0,0.6409495548961425,0.7811934900542497
5,1,12,1.0,0.6441681468324453,0.7835794022326251
5,1,13,1.0,0.6441681468324453,0.7835794022326251
5,1,14,1.0,0.6489675516224189,0.7871198568872988
5,1,15,1.0,0.6497641509433962,0.7877055039313796
5,1,16,1.0,0.6457717327025428,0.7847646424721523
5,1,17,1.0,0.6497641509433962,0.7877055039313796
5,1,18,1.0,0.6457717327025428,0.7847646424721523
5,1,19,1.0,0.6457717327025428,0.7847646424721523
5,1,20,1.0,0.6393345216874629,0.7799927509967379
5,1,21,1.0,0.6441681468324453,0.7835794022326251
5,1,22,1.0,0.6409495548961425,0.7811934900542497
5,1,23,1.0,0.6409495548961425,0.7811934900542497
5,1,24,1.0,0.6433649289099526,0.7829848594087959
5,1,25,1.0,0.6561032863849765,0.7923458540042523
5,1,26,1.0,0.6537330981775427,0.7906150017774618
5,1,27,1.0,0.6529411764705882,0.7900355871886121
5,1,28,1.0,0.6537330981775427,0.7906150017774618
5,1,29,1.0,0.6553141514973576,0.7917701312522172
5,1,30,1.0,0.6489675516224189,0.7871198568872988
5,1,31,1.0,0.6497641509433962,0.7877055039313796
5,1,32,1.0,0.6441681468324453,0.7835794022326251
5,1,33,1.0,0.6561032863849765,0.7923458540042523
5,1,34,1.0,0.6537330981775427,0.7906150017774618
5,1,35,1.0,0.6497641509433962,0.7877055039313796
5,1,36,1.0,0.6441681468324453,0.7835794022326251
5,1,37,1.0,0.6457717327025428,0.7847646424721523
5,1,38,1.0,0.6409495548961425,0.7811934900542497
5,1,39,1.0,0.6441681468324453,0.7835794022326251
5,1,40,1.0,0.6401425178147269,0.78059377262853
5,1,41,1.0,0.6377156454491374,0.7787867780602978
5,1,42,1.0,0.6401425178147269,0.78059377262853
5,1,43,1.0,0.6537330981775427,0.7906150017774618
5,1,44,1.0,0.6537330981775427,0.7906150017774618
5,1,45,1.0,0.6537330981775427,0.7906150017774618
5,1,46,1.0,0.6529411764705882,0.7900355871886121
5,1,47,1.0,0.6529411764705882,0.7900355871886121
5,1,48,1.0,0.6529411764705882,0.7900355871886121
5,1,49,1.0,0.6553141514973576,0.7917701312522172
5,1,50,1.0,0.6489675516224189,0.7871198568872988
5,2,1,1.0,0.804177545691906,0.8914616497829233
5,2,2,1.0,0.8004190675746464,0.8891475123654349
5,2,3,1.0,0.8016745159602302,0.8899215800174266
5,2,4,1.0,0.8004190675746464,0.8891475123654349
5,2,5,1.0,0.8004190675746464,0.8891475123654349
5,2,6,1.0,0.8016745159602302,0.8899215800174266
5,2,7,1.0,0.8004190675746464,0.8891475123654349
5,2,8,1.0,0.8004190675746464,0.8891475123654349
5,2,9,1.0,0.8004190675746464,0.8891475123654349
5,2,10,1.0,0.8016745159602302,0.8899215800174266
5,2,11,1.0,0.8004190675746464,0.8891475123654349
5,2,12,1.0,0.8016745159602302,0.8899215800174266
5,2,13,1.0,0.8004190675746464,0.8891475123654349
5,2,14,1.0,0.8004190675746464,0.8891475123654349
5,2,15,1.0,0.8016745159602302,0.8899215800174266
5,2,16,1.0,0.8004190675746464,0.8891475123654349
5,2,17,1.0,0.8004190675746464,0.8891475123654349
5,2,18,1.0,0.8004190675746464,0.8891475123654349
5,2,19,1.0,0.8004190675746464,0.8891475123654349
5,2,20,1.0,0.8016745159602302,0.8899215800174266
5,2,21,1.0,0.8004190675746464,0.8891475123654349
5,2,22,1.0,0.804177545691906,0.8914616497829233
5,2,23,1.0,0.8004190675746464,0.8891475123654349
5,2,24,1.0,0.8016745159602302,0.8899215800174266
5,2,25,1.0,0.8004190675746464,0.8891475123654349
5,2,26,1.0,0.8016745159602302,0.8899215800174266
5,2,27,1.0,0.8004190675746464,0.8891475123654349
5,2,28,1.0,0.8004190675746464,0.8891475123654349
5,2,29,1.0,0.7985309548793285,0.8879813302217037
5,2,30,1.0,0.7985309548793285,0.8879813302217037
5,2,31,1.0,0.7985309548793285,0.8879813302217037
5,2,32,1.0,0.79979035639413,0.8887594641817123
5,2,33,1.0,0.8023012552301255,0.8903076030179919
5,2,34,1.0,0.79979035639413,0.8887594641817123
5,2,35,1.0,0.8023012552301255,0.8903076030179919
5,2,36,1.0,0.79979035639413,0.8887594641817123
5,2,37,1.0,0.7985309548793285,0.8879813302217037
5,2,38,1.0,0.79979035639413,0.8887594641817123
5,2,39,1.0,0.7985309548793285,0.8879813302217037
5,2,40,1.0,0.7985309548793285,0.8879813302217037
5,2,41,1.0,0.7985309548793285,0.8879813302217037
5,2,42,1.0,0.7985309548793285,0.8879813302217037
5,2,43,1.0,0.79979035639413,0.8887594641817123
5,2,44,1.0,0.7985309548793285,0.8879813302217037
5,2,45,1.0,0.79979035639413,0.8887594641817123
5,2,46,1.0,0.7985309548793285,0.8879813302217037
5,2,47,1.0,0.7985309548793285,0.8879813302217037
5,2,48,1.0,0.7985309548793285,0.8879813302217037
5,2,49,1.0,0.7985309548793285,0.8879813302217037
5,2,50,1.0,0.7985309548793285,0.8879813302217037
