tid,id,title,authors,venue,year
1212,8csLfocW5QsJ,The distributed sediment budget model and watershed management in the Paleozoic Plateau of the upper ,SW Trimble,"Physical Geography,",
1216,7b9GBBVZYGYJ,Over half of the women on public assistance in Washington reported physical and sexual abuse as  ,"P Roper, G Weeks","Seattle: Washington State Institute for Public Policy,",
1244,QWvbkNWK4S4J,Wright. PG Infared Photometric Measurement of the Saturation Temperature and Supersaturation,Q Guangfeng,"Proc. Int. Soc. Sugar Cane Technol., 21st congress. March,",
1251,GcfhdpKuKykJ,The Fluoroquinolones,RC Walker,"MAYO CLINIC PROCEEDINGS,",1999
1252,c38zjmKdgFkJ,Evaluation of Probabilistic Queries over Imprecise Data in Constantly-Evolving Environments,"R Cheng, DV Kalashnikov, S Prabhakar",,
1257,wh13p1_Kd2EJ,Virtual try-on in a department store,"B Spanlang, T Vassilev, BF Buxton","Eurasia Tex, Athens, Greece, November,",
1258,7-3wLdZms7QJ,"CleÂ¤ ment, N., and Coujou, A., 1999","M Jouiad, F Pettinari",Phil.,
1261,hRWz5_50G6UJ,Greedy iterative multiuser detection for turbo coded multiuser communications,"B Vojcic, A AlRustamani, A Damnjanovic",Proc. Int. Conf.,
1264,C8cOjHAkhhgJ,Engineering of expert systems.,LS de Jong,"Information and Software Technology,",1988
1266,LaK6fU5r9psJ,Microsoft SQL Server 7 Performance Tuning Guide,H Lau,,
1268,a7N-vCBQytsJ,Configurable Processors for Embedded Computing,"N Dutt, K Choi",,
1271,PrJQxqXiSAkJ,NOAA Air Resources Laboratory: Silver Spring,"RR Draxler, GD Rolph","MD,",
1273,FesYM2dcWWUJ,Enterprise Integration Technologiesâ??What is it and what can it do for me?,"S Vodicka, NC Cary",,
1280,Y6Aado-vAS0J,Extending Database Relations to Capture More Meaning,E Codd,"ACM-TODS, Dec,",
1282,LjGWnDt3-i4J,Admissible Orders and Linear Forms,portal.acm.org,,
1288,QAd3QL5atwUJ,Missing information (applicable and non-applicable) in relational databases,EF Codd,"ACM SIGMOD Rec,",
1289,mBXW3LL2rC0J,"F. d'Ovidio, E. Gummati, and GR SeeM,&quot; Analysis and Evaluation of a Neural Network Performing  ",M Alderighi,"Expert Systems and NeuralNetworks, Zurich, Switzerland, July,",
1291,2bSk1LpncqMJ,Analytical Description of Spatial Patterns.,"A Getis, JHP Paelinck","Submitted for publication,",
1295,uwGRgxWWCtUJ,Database and Information Systems Research Database and Information Systems Research for Semantic Web ,"A Sheth, R Meersman",,
1296,VHe8B68mRZ4J,Agricultural Geography and the Political Economy Approach: A Review,"T Marsden, R Munton, N Ward, S Whatmore","Economic Geography,",1996
1310,JVGBOCQFD04J,ICAME Conference (Rio de Janeiro) 1997 Hyperfine Interact,F Varretâ?¦,,1998
1319,4YZ_4fNxACsJ,Lipschitz maps on trees,S Todorcevic,,
1331,i_x6VHw8NzkJ,Sequencing problems with series-parallel precedence constraints,EL Lawler,"Unpublished manuscript,",
1337,Y4ARoKCDi2EJ,"47,(CD-ROM c2000 by Intellectual Reserve, Inc.),&quot;","US Census, H County, D Kentucky",,1880
1347,24YWcdKVToAJ,Numerical modelling of 1D arterial networks coupled with a lumped parameter description of the heart,"L Formaggia, D Lamponi, M Tuveri, A Veneziani",,
1348,4wHLoLkVcS8J,IDA: An Intelligent Data Access Program,D Sagalowicz,"VLDB,",
1352,t3D0EJozfpcJ,An object-oriented application development environment,"M Ganti, P Goyal, R Nassif, S Podar",,
1357,cQHYzQEmpzsJ,"P. Keleh er, H. Lu, R. Rajamony, W. Yu, and W. Zaenepoel. Treadmarks: Shared memory computing on  ","C Amza, AL Cox, S Dwarkadas","IEEE Computer,",
1358,oKCdPZSZ7x8J,COMIC D1. 1 Issues of Supporting Organisational Context in CSCW Systems,"B Liam, S Kjel",,1993
1371,fz9EZdQFAjsJ,Urban renewal in Birmingham: an interim report,"MB STEADMAN, PA WOOD","Geography,",
1380,DPCW8YqOPhkJ,The anti-IL-2 receptor monoclonal antibody YTH-906 in liver transplantation,"PJ Friend, H Waldmann, S Cobbold, H Tighe, P  ","Transplant Proc,",1991
1388,t4CmsEi8gjcJ,Cantecleer Kunstgeschiedenis,F BAUMGART,,
1394,w0pRXdQD7lkJ,TOWARD THE SCALABLE INTEGRATION OF INTERNET INFORMATION SOURCES,J Kang,,2003
1398,Jp4qX5PFykoJ,Learning localized heuristics in batch scheduling,R Matthew,"Lispe Technical Report, Department of Chemical Engineering, ",
1403,e_7QUwF30M8J,Summary Cache: A Scalable Wide-Area Web Cache Sharing Protocol,"J Almeida, A Broder, P Cao, L Fan","Proc. of ACM SIGCOMM,",
1410,cg3zYDXdqAcJ,The distribution of obligations by negotiation among autonomous agents,"G Boella, L van der Torre",,2004
1416,28PIGg7OWc0J,IEEE 754: An Iinterview with William Kahan,C Severance,IEEE,
1417,fHZ-iceMPFoJ,Tornadoâ??A Global-Scale Peer-to-Peer Storage Infrastructure,"HC Hsiao, CT King",Submitted for,
1422,pjQqEEVgAWsJ,"Transaction Protection by Beacons; Aiken Computation Laboratory, Harvard University, Cambridge",MO Rabin,"Massachusetts 02138, Technical Report TR-29-81, November",
1443,rtmpVZ4_bXMJ,Portal page bonanza,ZD Publishing,"PC Magazine,",
1460,RAI0frCm6XkJ,Gral: An Extensible Relational Database System for Geometric Applications,RH Giiting,,
1463,YhU9XLgwW1kJ,Towards a new multimedia synchronization mechanism and its formal definition,"JP Courtiat, RC de Oliveira, LFR da Costa Carmo","Proceedings of the second ACM international conference on  &hellip;,",1994
1465,9helCh8mlFIJ,Handbook of Capillary Electrophoresis,JP Landers,,1997
1467,Qmgmqih7_gIJ,"A translation approach to portable ontology specifications, Knowledge Systems Laboratory",TR Gruber,"Stanford University, Technical Report KSL 92-71, http://www-ksl.",
1468,a-jbsI9NuM8J,Community On-Line: New Professional Environments for Higher Education,T Di Petta,"New Directions for Teaching and Learning,",1998
1480,DypuuC_4qRAJ,Knowledge sharing project overview,"R Fikes, M Cutkosky, T Gruber, J van Baalen",,1991
1484,S5XmAyyFoJsJ,Final evaluation of the Harbinger Program as a demonstration project,R Mulder,"Unpublished manuscript,",
1485,B-Ugy5zB0Z4J,Inside OLE. Microsoft Programming Series,K Brockschmidt,Microsoft,
1487,QK9BMZw3OTgJ,"are a voluntary organisation with local schemes throughout the UK, which provide support, friendship ",UK Homestart,Contact,
1496,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210489AH,Beryllium doping of InP grown by gas-source molecular beam epitaxy(Abstract Only),"T HAKKARAINEN, K RAKENNUS, K TAPPURA, M HOVINEN, M ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
1504,oH83TkzDt4cJ,Physiology of Olivocochlear Efferents,JJ Guinan,"SPRINGER HANDBOOK OF AUDITORY RESEARCH,",1996
1508,6gWMPteHvosJ,Grading Student Performance in Real-World Settings,"PA Scanlon, MP Ford","New Directions for Teaching and Learning,",1998
1518,gmEMjZ97hzUJ,"arck-Jones, and SJ Young. Openvocabulary speech indexing for voice and video mail retrieval","MG Brown, JT Foote",Proc. ACM,
1520,vyP0mYW6iosJ,Neill and G. Graefe. Multi-Table Joins Through Bitmapped Join Indexes,P OÃ¢,"SIGMOD Record,",
1522,HMIklQOvEfoJ,Design and Evaluation of Incremental Data Structures and Algorithms for Dynamic Query Interfaces,"R Beigel, B Shneiderman",,
1524,wK5TRamjBWEJ,The design and evaluation of Web based multimedia learning resources,"T Boyle, L Payne","Procs. of the Seventh Annual Conference on the Teaching of  &hellip;,",
1532,CpIF8tGFTpgJ,Paradox Lost? Firm-Level Evidence on the Returns to Information Systems Spending,"E Brynjolfsson, L Hitt","Management Science,",1996
1542,9Kdx96GzdjgJ,Acrophile: an automated acronym extractor and server,"LS Larkey, P Ogilvie, MA Price, B Tamilio",,
1546,i9zeYCZ7zagJ,Linking school and work for disadvantaged youths: the YIEPP demonstration: final implementation  ,WA Diaz,,1982
1552,5CAfGmHl5GkJ,Maximal objects and the semantics of universal relation databases,"D Maier, JD Ullman","ACM Transactions on Database Systems,",1983
1557,O6fER2UwriIJ,Neuroleptic malignant syndrome associated with Olanzapine therapy: a case report,"SC Stanfield, T Privette","Journal of Emergency Medicine,",2000
1560,beuEvcUdgMMJ,Contract manufacturers aloof toward rivals?,B Levine,"Electronic News,",
1563,k_bokTXTHvsJ,Microsoft Exchange server 2003,WR Stanek,,2004
1586,KpJ2nAgzE6oJ,The growth habits and surface structure of ice crystals,"BJ Mason, GW Bryant, AP Van den Heuvel","Phil. Mag,",
1595,NnGjSmkSCz4J,Ten Steps to a Secure Wireless Network,K Karagiannis,"PC Magazine,",
1606,url:http://www.geography.org.uk/journals/Journals.asp%3FarticleID%3D43,Margaret Robertson and Andrew Fluck,"P Geographer, T Geography","Geography,",2005
1608,mh2Lc6l9gwAJ,Providing VCR capabilities in large-scale video servers,"JK Dey-Sircar, JD Salehi, JF Kurose, D Towsley","Proceedings of the second ACM international conference on  &hellip;,",1994
1610,KdU3I-vB5UkJ,Measuring the Conditions of the Worldâ??s Poor: The Physical Quality of Life Index,MD Morris,,
1614,FkN1CMYi7ocJ,Comparison of Some Aspects of Bolting Mechanisms Between Fully-Grouted Resin and Tensioned Bolts in  ,"A Yassien, YQ Zhang, JS Han, SS Peng","Proc. 21st Int&#39;l Conference on Ground Control in Mining,",
1626,aYsklS2X6WoJ,Complexity of multiway cuts.,"E Dahlhaus, DS Johnson, CH Papadimitriou, PD  ","CONF PROC ANNU ACM SYMP THEORY COMPUT., ACM, NEW YORK, NY( &hellip;,",1992
1642,TBAjbqFoc1MJ,"Native Trout of Western North America. American Fisheries Society, Betheseda",RJ Behnke,"MD,",
1646,FZgpVQTXnEUJ,"â??Brien MA, Oxman AD, Davis DA, Haynes RB, Freemantle N, Harvey EL. Audit and feedback versus  ",O Thomson,"Cochrane Database Syst Rev,",
1649,dfOqJZmGhAgJ,Computing pagerank in a distributed internet search engine system,"Y Wang, D DeWitt","Proc. of VLDBâ??04 Conf,",
1656,j9JQFG3qZ00J,Knowledge Representation as the Basis for Requirements Specification,"A Bordiga, S Greenspan, J Mylopoulos","IEEE Computer,",
1659,EHV3m64Jj0cJ,Hematoma of the Rectus Abdominis Muscle: Case Report and Review of the Literature,IL Dubinsky,"JOURNAL OF EMERGENCY MEDICINE,",1997
1662,V03zVnVqWFwJ,"SWOâ??Malley, and LL Peterson,â??TCP Vegas: New techniques for congestion detection and avoidance, ",LS Brakmo,"Proceedings of ACM SIGCOMMâ??94,",
1669,MsUryWwjnIYJ,BT Trustwiseâ??Enabling eCommerce Through Trust,BA Cross,"BT Technology Journal,",1999
1674,dlAojWWn5zsJ,G 1962 Integration of the primitive and balance equations,J Charney,Proc.,
1679,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.197414%26dl%3Dportal%26dl%3DACM%26type%3Dseries%26idx%3D192593%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Multimedia%2520Conference%26CFID%3D11111111%26CFTOKEN%3D2222222,The MICE project: multimedia integrated conferencing for Europe (MICE),CD Schulz,"Proceedings of the second ACM international conference on  &hellip;,",1994
1681,eNUT75mQk8sJ,Studies of the Three-Dimensional Structure of the Planetary Boundary Layer,H LETTAU,"University of Wisconsin,",
1692,iW7fJpAhUYEJ,A Desk-Supported Computer-Based Interacting with Paper Documents,"W Newman, P Wellner",Proc. ACM,
1702,-Jno2cH2dyUJ,Anomalous reactions of mouse alloantisera with culture tumor cells. I,P Klein,"Demonstration of widespread occurrence using reference  &hellip;,",
1716,NEmocWbwiCMJ,Marine invertebrates of the Pacific Northwest: Univ,EN Kozloff,,1987
1722,ryyvz4-SdEMJ,Freedom Transformed: Toward a Developmental Model for the Construction of Collaborative Learning  ,SJ Hamilton,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
1727,5-bC0rnzZlgJ,Using Finite State Automata for Sequence Mining,P Hingston,,
1729,cUKc0xLDIl0J,Chair-free Berge-graphs are perfect,A Sassano,,
1737,0qCBlsolMmEJ,Scientific Staff,BW Olesen,,2006
1750,U4JdDK_JZRYJ,Two-Layer Model Explaining the Properties of SrTiO 3 Boundary Layer Capacitors,R Wernicke,see,
1766,gxGcdPUctgwJ,Epirus revisited: seasonality and inter-site variation in the Upper Palaeolithic of north-west  ,"G Bailey, PL Carter, CS Gamble, HP Higgs","See Ref,",
1769,k7ps5X3brhsJ,JC Walton,JM Tedder,"Acc. Chem. Res,",
1770,fbkXSuupLnsJ,Users vent frustration over Oracle CRM/ERP upgrades,ML Songini,"Computerworld,",
1777,V9N_jR2savQJ,"Location aware, dependable multicast for mobile ad hoc networks","S Basagni, I Chlamtac, VR Syrotiuk","Computer Networks,",2001
1786,iUJiJnEg508J,Time bounds for real-time process control in the presence of timing uncertainty. Technical Memo MIT/ ,"H Attiya, N Lynch",,1989
1788,ZDsdi-CNW2IJ,Information and communications technologies to facilitate concurrent engineering in construction,"CJ Anumba, G Baron, A Duke","BT Technology Journal,",1997
1791,aCZo57LF-4sJ,de (1994) From nested-loop to join queries in OODB,"HJ Steenhagen, PMG Apers, HM Blanken, RA By","Proc. of the Conf. on Very Large Data Bases (VLDB),  &hellip;,",
1792,7IU-JFdvEzQJ,Cost and performance analysis of semantic integrity validation methods,"DZ Badal, GJ Popek",Proceedings of the 1979 ACM SIGMOD international conference ,
1793,oi8CxkFvq2MJ,Evaluation in Israel: A conversation with Arieh Lewy,A Bank,"New Directions for Program Evaluation,",1985
1803,url:http://doi.wiley.com/10.1002/ace.168,HIV/AIDS community-based research,"T Trussler, R Marchand","New Directions for Adult and Continuing Education,",2005
1808,5GEYOiXMhGkJ,Special triangulations of the simplex and systems of disjoint representatives,"R Aharoni, M Chudnovsky",submitted for,
1817,vZcZ-UX6h7UJ,Semantic heterogeneity resolution in federated databases by metadata implantation and stepwise  ,"G Aslan, D McLeod","The VLDB Journal The International Journal on Very Large  &hellip;,",1999
1822,url:http://doi.wiley.com/10.1002/tl.170,Alternative assessment in a mathematics course,NJ Simpson,"New Directions for Teaching and Learning,",2004
1831,2sBRzw-nFx8J,Reducing the Branch Penalty in Pipelined Processors,DJ Lilja,,
1838,MoVkwMzfFPkJ,Fragments of relations,"D Maier, JD Ullman","Proceedings of the 1983 ACM SIGMOD international conference  &hellip;,",1983
1845,8NbqWs6fadMJ,Information Literacy at Universities: Challenges and Solutions.,ME Wiggins,"New Directions for Higher Education,",1992
1846,rhRvVUDJg2YJ,AFLP molecular markers as a tool for genetic variability studies of rye inbred lines,"PT Bednarek, K Chwedorzewska, J Kroliczak, J  ","BIULETYN-INSTYTUTU HODOWLI I AKLIMATYZACJI ROSLIN,",1999
1855,dFS5E7hFSYcJ,Specifying and generating program editors with novel visual editing mechanisms,"M Read, C Marlin",Procs of the 10th Conference on Software Engineering and ,
1867,TQ8M8qOzJO8J,"Outerjoin simplification and reordering for query optimization, 1993","CA Galindo-Legaria, A Rosenthal",Submitted for,
1868,JWx8BG0yCysJ,Artemisinin derivatives for treating severe malaria,"HM McIntosh, P Olliaro","Cochrane Database Syst Rev,",2000
1871,1GBOYXAhUMsJ,PERCEPTIONS OF DRUG ABUSE RESISTANCE EDUCATION (DARE): A REVIEW OF SELECT EVALUATIONS,RP Stengl,,2000
1875,url:http://doi.wiley.com/10.1002/(SICI)1521-3757(19990301)111:5%253C710::AID-ANGE710%253E3.CO%3B2-2,StichwÃ¶rter: Lumineszenz Metallamakrocyclen N-Ligan-den Platin Selbstorganisation,"JYK Cheng, TSM Hun, CM Che, WT Wong, KK Cheung, G  ","Acc. Chem. Res,",1990
1876,vlkkxuGg6hkJ,Developing Multimedia Applications with the OMG Streaming Framework,"LF Faina, EJ Oliveira, RCM Prado, E Cardozo",,
1878,G_SzZVNr5c0J,On the Economic Conditions of Suitability Assessments,T KÃ¥berger,"Presentation at,",
1898,AVyGNVp-ENcJ,andI. N. Subramanian. SchemaSQL-a language for interoperability in relational multi-database systems,"LVS Lakshmanan, F Sadri",Proceedings of Inter. Conference on Very Large Databases (,
1901,Cax-Vc3qDnIJ,Female Zebra Finches Choose Extra-Pair Copulations with Genetically Attractive Males,AM Houtman,"Proceedings: Biological Sciences,",1992
1902,znl2keCjXgoJ,"Determinants of consensus estimates: Attribution, salience, and representativeness","M Zuckerman, RW Mann, FJ Bernieri","Journal of Personality and Social Psychology,",
1903,9zprnFuSgDgJ,Interprocedural Dependence Analysis and Parallelization,"M Burke, R Cytron",,
1906,LLW6ZabrmMEJ,ARIES: A transaction recovery method supporting fine-granularity locking and partial rollbacks using ,"C Mohan, D Haderle, B Lindsay, H Pirahesh, P  ",ACM Trans. Database,
1909,Biwrjz4WsCIJ,A Model for Developing an Outcomes Assessment Plan: The Regents College Outcomes Assessment  ,"PE Peinovich, MS Nesler, TS Thomas","New Directions for Adult and Continuing Education,",1997
1915,yH9iq5yoPZIJ,"Now You See It, Now You Don't",C Rigden,,
1921,cx_ZliNfrDAJ,Fiorina Charts HP's New Course,M Miller,PC,
1925,CRLHAnQ3DiYJ,Non linear-linear approximation of reflectance functions,"EPF Lafortune, SC Foo, KE Torrance, DP Greenberg","Proc. of ACM SIGGRAPH,",
1933,GKWyjdAXR7sJ,Cognitive Apprenticeship approach to helping adults learn in,"BL Brandt, JA Farmer Jr, A Buckmaster","New Directions for Adult and Continuing Education,",1993
1934,wdmmf7xVXJIJ,Improved ROI and within frame discriminant features for lipreading,"G Potamianos, C Neti",,
1936,DyknAem4j2oJ,The Presidential Perspective on Mission Review for New Career Programs.,AP Splete,"New Directions for Higher Education,",1987
1937,emfejtATI08J,Communication from Boeing Commercial Airplane Group,AJ Anderson,"Seattle,",
1945,bxCUqvBHlzkJ,Needle-sharing patterns as a predictor of HIV seroprevalence among New York City intravenous drug  ,"K Yee, LS Brown, BJ Primmâ?¦","Montreal, Canada, June,",
1948,aaIVfReYb3MJ,Big retail SAP project put on ice,C Stemand,,
1953,u6PELi1FOKgJ,"Jr, and RG Keesee",AW Castleman,"Acc. Chem. Res,",
1958,kiSzv2QyaAsJ,"On the selection of indices for a file. Rep. RJ1341, IBM, San Jose, Cabf., Jan. 1974",WF KING,ACM Transactions on Database,
1959,JFFRMqra-ZcJ,Experience with PVM in an Industrial Environment,"A Blaszczyk, C Trinitis","LECTURE NOTES IN COMPUTER SCIENCE,",1996
1960,0xbcSmiA6HIJ,"Ayguad e, E., and Valero, M. Improved spill code generation for software pipelined loops","J Zalamea, J Llosa",Procs. of the Programming Languages Design and ,
1961,ZcQYL0ADZycJ,How Javaâ??s floating-point hurts everyone everywhere. June 1998,"W Kahan, JD Darcy",Unpublished manuscript available at http://http. cs. ,
1967,IgjXAcRpUm4J,Automatic data base schema design,"MF MITOMA, KB IRANI","Proc. 1st Int. Conf. Very Large Data Bases (ACM),",
1968,VnenpXoUAmwJ,Model and Verification of a Data Manager Based on ARIES.,ACMS Anthology,,
1970,faCOmD-sugcJ,The proteolytic enzymes of Escherichia coli and their subcellular localization,"KHS Swamy, AL Goldberg",,1980
1972,f86VsMJZ9gAJ,Application of OODB and SGML Techniques in Text Database: An Electronic Dictionary System,J Zhang,"SIGMOD Record,",1995
