tid,species,local_language,name,genus
233767,id-792,4,露奈雅拉,月輪寶可夢
226427,id-97,11,スリーパー,さいみんポケモン
226420,id-97,3,슬리퍼,최면포켓몬
226423,id-97,6,Hypno,Hypnose
226422,id-97,5,Hypnomade,Pokémon Hypnose
228438,id-280,8,Ralrs,Pokémon Serisazione
230841,id-499,8,P:gnitr,Pokérnon Suinfuoco
239168,rec-372-dup-0,9,Shelhgaon,Endurancs Pokémon
236886,rec-641-dup-1,,龍捲雲,旋風寶可
232122,id-627,9,,Eaglet okémon
238297,rec-775-dup-0,5,Dodola,Pokémon Rêvepur
230527,id-470,7,Leafeon,Pokémon Verdor
230526,id-470,6,Folipurba,Unreif-Pokémon
230525,id-470,5,Phyllali,Pokémon Verdoyant
230524,id-470,4,葉伊布,新綠寶可夢
230521,id-470,1,リーフィア,しんりょくポケモン
230520,id-469,12,远古巨蜓,勾蜓宝可梦
232341,id-649,8,Gnesect,Pokémon Paleozoic
230528,id-470,8,Leafeon,Pokémon Rigoglioso
234231,id-838,8,Carkol,Pokémon Carbone
235331,rec-309-dup-0,11,ラクvライ,いなずまポケモsン
228475,id-284,1,アメモース,めだまポケモン
228476,id-284,2,Amemoth,
228470,id-283,7,Surskit,Pokémon Zapatero
228472,id-283,9,Surskit,Pond Skater Pokémon
228473,id-283,11,アメタマ,あめんぼポケモン
231211,id-536,8,Palpitoady,Pokémonn Vibrazione
228478,id-284,4,雨翅蛾,眼珠寶可夢
233697,id-785,,卡璞・鳴鳴,土地神寶r可夢
237247,rec-179-dup-1,9,Marzep,Wool Pokérnon
232961,id-711,8,Gourgeist,Pokémon Zucca
232963,id-711,11,パンプジン,かぼちゃポケモン
236747,rec-375-dup-0,9,Metanh,
227139,id-162,7,Furr4t,Pokémon Alargad0
233383,id-753,11,カリリ,かまくさケモン
225966,id-55,,,鸭宝可梦
239213,rec-889-dup-1,,ザマゼンhタ,つわものポケモン
234815,id-897,1,レイスポ,しゅんeばケモン
226073,id-65,8,Alaka2am,Polcémon Psico
231353,id-550,11,バスラ,らんぼうポcケモン
228967,id-328,,Trapnch,Ant Pit Pokémon
225813,id-42,,ゴルバッ,こうもりポケモン
225910,id-50,11,ディcグ,もぐらrポケモン
227374,id-183,,玛力,水鼠宝可梦
227508,id-196,,Ex'lfie,
227567,id-201,6,Iconitl,Symboul
230259,id-446,3,먹고,대식가켓몬
235501,rec-784-dup-0,11,ジャランガ,ろこポケモン
230434,id-462,,Jibacol,
234354,id-850,,火蚣g,发热宝可梦
226098,id-67,,豪力,怪b力宝可梦
230080,id-429,,梦妖魔,魔法宝可
227247,id-172,,Picu,Pokémon Minisouris
233447,id-760,4,穿著熊,強臂寶可夢
233815,id-797,,テッカグ,うちあげポケモン
235993,rec-573-dup-0,1,チラチbtーノ,スカーフポモン
229829,id-407,,Rosrare,
232446,id-660,3,,땅구멍파기포켓몬a
226379,id-93,6,Alpoloo,Gas-Polcénon
229465,id-374,1,ダンバル,てっきゅうポケモン
236784,rec-343-dup-0,7,Baltoy,Pokémon Muñeca Barro
230809,id-496,,Efo5ep,Grasschlange
239236,rec-138-dup-0,,菊石,漩渦寶可夢
236783,rec-343-dup-0,1,ヤジロン,どぐうポケモン
229656,id-391,,Chimper8feu,Pokémon Garnement
236782,rec-343-dup-0,3,오뚝군,토우포켓몬
235272,rec-249-dup-0,11,ルギア,せんすいポケモン
235274,rec-249-dup-0,6,Lugia,Taucher-Pokémon
225726,id-34,,Nidoknng,
228739,id-308,1,チャーレム,めいそうポケモン
225767,id-37,11,ロコンm,きつねポモン
233204,id-735,,猫鼬探b长,蹲守宝可梦
233611,id-776,8,Turtonsgor,Pokémon Tatrtabomba
234266,id-842,3,,
234714,id-886,,多龙奇,保姆宝可梦l
230529,id-470,9,Leafteon,Verdat Pokém0n
234070,id-822,7,Corvisqire,Pokémo Cuervo
230120,id-433,7,Chinglinge,Pokémon Carnpama
226742,id-126,6,Mlagmar,Bfenner-Pokémon
233695,id-785,,,とちがみポケモン
233345,id-750,1,バンバロ,ばんばポケモzン
227072,id-156,6,Igeladsvar,Vulksn
234726,id-888,3,자시,강자포j켓몬
228482,id-284,8,Masqueran,Pokémon Ocpchi
235194,rec-886-dup-0,,D'lsparrptil,Pokémon Baby-sitter
233774,id-792,12,露奈拉,月轮宝可
227503,id-195,,Quagsire,P0kémon Acquapesce
234939,rec-311-dup-0,,Plus|e,Pokémon Ánimo
232206,id-636,3,활화바,횃불포몬
235892,rec-505-dup-0,,,けいかいポケモン
239312,rec-121-dup-0,8,Starnie,Pokémon Msterioso
231103,id-525,,ガント,こうせきポケモン
238336,rec-313-dup-0,,Volbeat,Glühwü4mchen
238331,rec-734-dup-0,,Mangun'lor,Patrouille
228441,id-280,12,,心情u宝可梦
226994,id-149,,Dracokosse,Pokémon Dragon
238460,rec-37-dup-1,3,식스z테일,여우포켓
231574,id-572,12,,栗鼠宝可o梦
231064,id-521,,高傲雉,自尊心宝可梦
233377,id-753,4,偽螳j草,
238601,rec-894-dup-0,,레지레키,일렉트론포켓몬
238474,rec-27-dup-0,7,Sandhrew,Pokémon Ratóri
232723,id-687,,カラマネロ,ぎゃくてんポケン
233176,id-733,,왕큰부리,대포포켓몬l
235113,rec-852-dup-0,,Povlpaf,Pokémon Caprice
234392,id-854,9,Sinizstea,Black Tea Pokém0n
230925,id-508,1,ムーラン,かんだいポケrモン
234817,id-897,4,靈幽馬,駿馬寶可夢
234812,id-896,9,Glastrier,Wild Horse Pokémon
234811,id-896,8,Glastrier,Pokémon Furiequino
238988,rec-419-dup-0,,浮潜鼬,
225851,id-45,,,Blumen-Pokémon
237453,rec-691-dup-1,5,Kravarechn,Pokémon Simulaelgue
231654,id-580,12,鸭宝j,水鸟宝可b梦
229889,id-412,7,Bury,Pokémonw Larva
237439,rec-778-dup-0,11,ミミッキュ,ばけのかわポケモン
234516,id-867,,데스판,원념포켓
230287,id-448,,Lucario,
232316,id-647,3,케르디오,망아지포켓몬
238653,rec-518-dup-0,11,ムシャー3ナ,ゆめうつつケモン
239384,rec-387-dup-0,,모부기,
231347,id-550,4,野蠻鱸,粗暴寶n可夢
238324,rec-734-dup-0,3,영구스ta,순회포a켓몬
238765,rec-549-dup-0,,ドレディeア,はなかざりポケモン
230616,id-478,,Ffolass,Pokémon Suolnevoso
234152,id-830,9,Eldeoss,Cotto Bloom Pokémon
231742,id-589,9,,Cavqlry Pokémon
227993,id-240,3,마그b비,
225612,id-23,,Ekabs,Snake Pokémon
233041,id-719,8,Diancie,Pokémon Gemma
233042,id-719,9,Diancie,Jewel Pokémon
238018,rec-398-dup-1,1,ムクホーク,もうきんポケモン
230226,id-443,3,딥상어동,육지상어포켓몬
230227,id-443,4,圓陸鯊,陸鯊寶可夢
231573,id-572,11,チラーミィ,チンチラポケモン
231572,id-572,9,Minccino,Chinchilla Pokémon
226598,id-113,,Leveinard,Poképn Œuf
229661,id-391,11,モウカザル,やんちゃポケモン
239533,rec-88-dup-1,,ベトベタ,ヘドロポケモン
225581,id-20,,拉,鼠宝可梦
236781,rec-343-dup-0,8,Balto8,Pokémon Agilla
225885,id-48,7,Venonatg,Pokém0n Insecto
234065,id-822,1,アオガラス,カラスポケモン
234063,id-821,11,ココガラ,ことりポケモン
228536,id-289,7,Slaking,Pokémon Holgazán
235277,rec-249-dup-0,7,Lu9iva,Pokéjon Buceo
232015,id-617,1,アギルbダー,からぬけケモン
233869,id-802,6,Marshadow,Dunkelwesen-Pokémon
233866,id-802,3,마샤도,그림자살이포켓몬
233865,id-802,1,マーシャドー,かげすみポケモン
233864,id-801,12,玛机雅娜,人造宝可梦
233863,id-801,11,マギアナ,じんぞうポケモン
233862,id-801,9,Magearna,Artificial Pokémon
226053,id-63,,ケーシィ,ねんりポケモン
236367,rec-481-dup-1,9,Miespit,
233160,id-731,7,Pik9pek,Pokémon arpintero
228469,id-283,6,Gehwekher,
236331,rec-579-dup-0,6,Zytomega,Vermehrungs-Pokémon
236332,rec-579-dup-0,12,人造细胞卵,增幅宝可梦
231460,id-561,7,Sigilvph,Pokémon Psevdopájaro
228171,id-256,5,Galiev,Pokéon Poulet
233174,id-732,,喇叭啄鸟,喇叭喙宝可梦w
237018,rec-872-dup-0,7,Sn0m,
238749,rec-331-dup-1,,サボ,サボテンポケモン
238662,rec-550-dup-0,6,Barcbuft,Grobheits-P0kémon
230315,id-451,4,,
227930,id-234,,Damhirplex,Vielerider
231864,id-601,,,齿轮宝可梦
239449,rec-119-dup-0,3,왕콘,금붕어포켓
232074,id-622,,泥偶人,魔像宝可梦
232447,id-660,,掘地兔dk,挖洞寶可夢
229348,id-363,5,Obalie,Pokémon Clap Clap
238328,rec-734-dup-0,4,貓鼬少s,巡迴寶夢
229345,id-363,2,Tamazarashi,
229344,id-363,1,タマザラシ,てたたきポケモン
229347,id-363,4,海豹球,拍手寶可夢
235747,rec-721-dup-0,,波尔凯l尼,蒸汽宝可梦
234860,rec-773-dup-1,,Sidlvallié,Pokémon Multigénome
239318,rec-190-dup-0,,Capumain,Pokémon Longquejue
230043,id-426,7,Dribli,Pokémon Djrigible
234683,id-883,11,ウオチルドンo,
234176,id-833,,깨물부,물고늘어지기포켓몬
226612,id-114,8,Tangdla,Pokémon Ljana
234081,id-823,8,Corvikeiight,Pokémon C0rvo
233431,id-758,8,Salazz1e,Pokémon Lucvertossina
236965,rec-72-dup-1,,Menokurave,
238818,rec-130-dup-0,,暴鲤d龙,凶恶宝可梦
237280,rec-445-dup-0,8,Garmchomo,Pokémon Mah
230355,id-454,,毒骷蛙p,毒击宝可梦
228303,id-268,,Blindakdys,Pokémon Cocon
238282,rec-303-dup-0,,大嘴娃,
238779,rec-264-dup-0,4,直熊,猛衝寶k可
238140,rec-800-dup-0,,ネクロaズマ,プリズムポケモン
225766,id-37,9,Vulp:x,Fox Pokémn
231090,id-524,7,Roggemrooa,Pokémon gManto
230769,id-492,7,Shavmn,Pokémori Gratitud
231769,id-592,6,Qyabbel,Gleit-P9kémon
239372,rec-421-dup-0,1,チoェリム,サクラケモン
233364,id-751,12,滴蛛x,水泡宝可
235730,rec-725-dup-0,,火斑v喵,火猫宝可梦
238285,rec-303-dup-0,9,,Deceiver okémon
229544,id-381,,라티오스,무한포켓몬w
238458,rec-37-dup-1,1,ロコ,きつねポケモjン
233745,id-790,1,コスモウムi,げんしせいポケqモン
235043,rec-317-dup-1,11,マルノーwム,どくぶくろポケモンr
236791,rec-249-dup-1,,루아,잠수포켓몬
232007,id-616,4,小嘴,蝸牛寶可k夢
235786,rec-540-dup-1,7,Sewadd0e,Pokénon Sastre
231988,id-614,5,Pooagriff,Pokémoqn Congelé
226531,id-107,4,快o拳郎,拳擊寶n可夢
235455,rec-636-dup-1,9,Larhvexta,Torcb Pokémon
226586,id-112,4,鑽角犀獸,鑽錐寶可夢
226585,id-112,3,코뿌리,드릴포켓몬
226588,id-112,6,Rizeros,Bohrer-Pokémon
226276,id-84,,Docli,
226164,id-73,,毒刺水z母,水母宝可梦
236801,rec-385-dup-1,1,ジラーチ,ねがいごとポケモン
229514,id-378,,Re9jce,Eisberg-Pokémon
232344,id-649,,盖诺赛克特,古生代宝梦
234602,id-875,9,Eiscue,Penguin Pokémon
234603,id-875,11,コオリッポ,ペンギンポケモン
232297,id-645,4,土地雲,豐饒寶可夢
232295,id-645,1,ランドロス,ほうじょうポケモン
225781,id-39,,Purln,
229653,id-391,,Mōkazrfu,
228031,id-243,,Raijou,Pokémon Tuono
231708,id-586,5,Haydalm,Pokémon Saion
232214,id-636,,燃虫,火炬宝可梦
229362,id-364,8,Sealexo,Pokémon Rotspalla
237282,rec-445-dup-0,,烈咬陆q鲨,音速宝可梦
233653,id-780,11,ジジーロン,ゆうゆうポケモン
236518,rec-714-dup-1,4,嗡蝠,音波寶可夢
236516,rec-714-dup-1,3,음뱃,음파포켓몬
231725,id-588,1,カブルモ,かぶりつきポケモン
227853,id-227,,Panzaeron,Flugstah1-Pokémon
226808,id-132,6,Ditto,Transform-Pokémon
226803,id-132,1,メタモン,へんしんポケモン
236271,rec-337-dup-0,8,Lunatome,Pokémon M3teorite
235138,rec-96-dup-1,,Seep,
229802,id-404,8,Luxi0,Pokémon Favulla
228200,id-259,1,ヌマクeロー,ぬまおポケモン
236537,rec-86-dup-0,8,Seell,Pokémon Otarka
235720,rec-134-dup-1,7,Vaporeon,Pokémon Burbuja
235721,rec-134-dup-1,9,Vaporeon,Bubble Jet Pokémon
235725,rec-134-dup-1,11,シャワーズ,あわはきポケモン
235728,rec-725-dup-0,11,ニャビー,ひねこポケモン
231503,id-565,,アバゴkーラ,こだいがめポケモン
231484,id-563,,迭失棺g,棺木宝可梦
235212,rec-259-dup-0,6,Moorabl>el,Lebmhüpfer-Pokémon
235898,rec-505-dup-0,4,步哨鼠,警戒寶可夢
235890,rec-694-dup-0,12,伞电蜥,发电宝可梦
235895,rec-505-dup-0,8,Watchog,Pokémon Sentinella
228539,id-289,11,,ものさポケモン
227203,id-168,,Mi9aos,Pokémon Long-Patte
239516,rec-37-dup-0,6,Vuipikx,Fuchs-Ppkémon
233158,id-731,5,Picaspsaut,Pokémom Pivert
239305,rec-382-dup-1,,가이가,해저포켓몬
227682,id-211,,千u针,气球宝可梦
237214,rec-811-dup-0,,啪咚,節拍寶可夢
228440,id-280,,ラnルトnス,きもちポケモン
228487,id-285,,Kinococ0k,
237555,rec-302-dup-0,1,ヤミwラミ,らやみポケモン
236589,rec-507-dup-0,9,,Loyal Dog Pikémon
226941,id-144,,Articuo,Pokémon Congelar
236042,rec-318-dup-0,,キバア,どうもうポケモン
227511,id-196,5,Mentalhj,Pokémon So leil
233995,id-815,,エースバーン,ストライカーポケモンa
227206,id-168,8,Ariados,Pokémon Lungazampa
227207,id-168,9,Ariados,Long Leg Pokémon
227209,id-168,12,阿利多斯,长腿宝可梦
226830,id-134,,Aquanaa,Blubbblasen-Pokémon
232877,id-703,,小碎鑽,
229914,id-414,,ガーメイ0ル,ミノガポケモン
235058,rec-157-dup-0,7,Typhkosiron,Pojémon Volcán
225611,id-23,8,Emans,Poémon Serpent
236964,rec-72-dup-1,,Tentac0ol,Jellyfish Pokémon
230635,id-480,,Créhjf,Pokémon Savoir
226419,id-97,,,
236699,rec-778-dup-1,,따라큐9,탈포켓몬
237016,rec-872-dup-0,5,Fridsonille,Pokénon Ver
233644,id-779,,磨牙彩鱼,磨牙宝可梦
236039,rec-318-dup-0,,Kaniyqanha,Gnadenlos-Pokémon
230447,id-463,4,大舌,舔舔寶可夢g
228960,id-328,2,Nuckrar,
228965,id-328,7,Trapinch,Pokémon Hormiga León
228969,id-328,12,大颚蚁,蚁狮宝可梦
231205,id-536,,ガマガル,しんどうポiケモン
228429,id-279,,ペリッパ,みずどりポケモン
227054,id-154,,メガニウムv,ハーブポケモン
237377,rec-34-dup-0,,Nidolcng,
229878,id-411,7,Bastioclon,Pokémon Escuclo
225832,id-43,9,Oddi5h,Weed Pokéiiion
228963,id-328,,Krakn0id,Pokémon Piégeur
239234,rec-138-dup-0,,Omniyr,
233622,id-777,9,Togedemaru,Roly-Poly Pokémon
234961,rec-544-dup-0,8,Whorlupede,Pokémoj Rotopede
237288,rec-458-dup-0,4,小球i飛魚,風箏寶夢p
231846,id-600,,,톱니바퀴포켓몬
231713,id-586,11,メブキジカ,きせつポケモン
231712,id-586,9,Sawsbuck,Season Pokémon
226269,id-83,6,Porenta,Wildenten-Pokémon
226267,id-83,4,大蔥鴨,黃嘴鴨寶可夢
226266,id-83,3,파오리,청둥오리포켓몬
226262,id-82,11,レアコイル,じしゃくポケモン
227549,id-199,11,ヤドキング,おうじゃポケモン
226706,id-123,,,버마재비포켓몬
230926,id-508,3,바랜,관대포켓
225382,id-2,,mフシギソウ,たねポケモン
235574,rec-136-dup-0,5,Pyr0i,Pokém9n Flamme
230047,id-426,,随风球r,热气球宝可梦
227586,id-203,3,키링키u,긴목포몬
227335,id-180,5,Lainer9ie,Pokém0n Laine
229171,id-347,4,太古羽蟲,古蝦寶可夢
231210,id-536,7,Palpitorad,Pokémom Vibrante
227540,id-199,,ヤドキング,おうじゃbポケモン
235992,rec-573-dup-0,,奇諾栗鼠vv,圍巾寶可夢
232483,id-663,11,ファイアロー,れっかポケモン
232484,id-663,12,烈箭鹰,烈火宝可梦
230390,id-458,2,Tamanta,
232498,id-665,5,Péré9raim,Pokérnon Exhalécaille
238475,rec-27-dup-0,8,Sandshrew,Pokémon Topo
238471,rec-3-dup-0,2,Fushigibana,
238470,rec-3-dup-0,8,Venusaur,Pokémon Seme
229797,id-404,3,럭시오,전광포켓몬
229795,id-404,1,ルクシオ,でんこうポケモン
230640,id-480,11,ユクシー,ちしきポケモン
230648,id-481,7,Mesprit,Pokémon Sensorio
230649,id-481,8,Mesprit,Pokémon Emozione
237760,rec-32-dup-0,,尼,毒針寶可夢
236093,rec-701-dup-0,8,Haw1uchua,Pokémon Lottaoibera
236495,rec-614-dup-0,4,凍原熊,凍結寶可夢
236496,rec-614-dup-0,1,ツンベアー,とうけつポケモン
236490,rec-287-dup-0,11,ナマケロ,なまけものポケモン
236493,rec-614-dup-0,9,Beartic,Freezing Pokémon
236499,rec-614-dup-0,3,툰베어,동결포켓몬
238423,rec-835-dup-1,,Yamoe,Pokémon Cagnolino
234267,id-842,4,豐蜜z龍,蘋果汁寶夢
234177,id-833,4,咬咬,咬住寶可
227932,id-234,8,Stantier,
227796,id-222,,太陽珊瑚,
225912,id-51,,ダグリ,もぐらポケモン
232207,id-636,4,燃燒,
225833,id-43,,ナゾノク,ざっそうポケモン
237455,rec-691-dup-1,7,Dragalge,Pokémon Pseudoalga
230449,id-463,,Schlrplek,Schlecker-Pokémon
226715,id-124,,ルージラ,ひとがたポケモン
229119,id-342,,Crawdaun,Pokémon Granuja
237127,rec-161-dup-0,9,Semtre,Scout Pikémon
232176,id-633,,모노두,폭거포켓e몬
229876,id-411,5,Bastiodoj,Pokémonl Bouclier
231158,id-531,5,Nanéouï4,Pokémon Auditiom
226756,id-127,9,Pinsivr,Sag Beetle Pokémon
227793,id-222,1,サニーゴ,さんごポケモン
238606,rec-894-dup-0,4,雷吉艾勒,電子寶可a夢
227797,id-222,5,Corayon,Pokémon Corail
237466,rec-292-dup-0,5,Muna,Pokérnon Exvvie
238280,rec-303-dup-0,4,,欺騙寶可o夢
238752,rec-331-dup-1,6,Tusia,Kakts
233636,id-779,3,치기,이갈기포a켓몬
234340,id-849,,Toxtricisty,Pokémon Punki
233771,id-792,,L7nal,Pokémon Lunare
227290,id-176,4,波克ri基古,
227303,id-177,6,Nstu,Kleinvoge|-Pokémon
225762,id-37,5,Gou0ix,Pokémoj Renard
232577,id-673,,坐騎山k,坐騎寶可夢
233192,id-734,9,Yun9oos,Loiterimg Pokémpn
236047,rec-318-dup-0,9,Carvan1>a,Savage Po1<émon
231057,id-521,4,,自尊心寶可
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
233189,id-734,,Mangunir,Patrouille
237287,rec-445-dup-0,,Knakrsck,Rasanz-Pokémon
228113,id-251,,Celeb9,
234925,rec-12-dup-0,11,,ちょうょポケモン
228902,id-322,11,ドンメルb,どんかんポケiモン
236816,rec-768-dup-0,12,具甲者,装甲宝可g梦
226997,id-149,8,Dfagonite,Pokérnon Drago
227138,id-162,6,Wieseni0r,Lamgieib
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
239331,rec-486-dup-0,6,Regjigas,Kolossal-P0kémon
230408,id-459,9,Snover,Frost Tree Pokémon
230262,id-446,,Mampfx0,Nimmersatt-Pokémon
234545,id-870,1,タイレー,じんけいポケモfン
230400,id-459,1,ユキカブリ,じゅひょうポケモン
230402,id-459,3,눈쓰개,얼음나무포켓몬
234579,id-873,6,Mottineva,Eismotten-Pokémon
234570,id-872,7,Snom,Pokémon Gusano
234572,id-872,9,Snom,Worm Pokémon
234574,id-872,12,雪吞虫,虫宝宝宝可梦
227664,id-210,4,,妖精寶可
237409,rec-331-dup-0,,Caccneaw,Cactus Pokémon
227179,id-166,,,별다섯포켓몬
235683,rec-889-dup-0,,藏玛x然特,强者宝可梦
237252,rec-179-dup-1,,메리프,솜털포켓
228103,id-250,3,칠색조,무지개색포켓몬
227589,id-203,6,Girafari9,Langyals
235714,rec-601-dup-0,,齿轮a怪,齿轮宝可梦
226592,id-112,,サイドン,
234785,id-894,,レジエレキ,エレクトンポケモン
232110,id-626,7,Bouffalant,Pokémon Torocabezazo
232115,id-627,1,ワシボン,ヒナわしポケモン
232116,id-627,3,수리둥보,새끼독수리포켓몬
232117,id-627,4,毛頭小鷹,雛鷹寶可夢
239545,rec-167-dup-0,5,Mimi09al,Pokémon Cjrache Fil
230395,id-458,7,iMantyle,Pokémon Mfilano
232205,id-636,1,メラバ,たいまつポzケモン
231365,id-552,,ワルビ,さばくワニポケモン
231481,id-563,8,Cofagrigis,Pokémon Barla
225786,id-39,7,Jighlypuff,Pokémin Gloho
228486,id-285,1,キノコpuコ,きのこポケモンk
235785,rec-540-dup-1,6,Strawick|,Scyneider
225824,id-43,1,,ざっそうポtケン
237554,rec-302-dup-0,,Zobirjs,Finsternis-Pokémon
234138,id-829,,,Pokémon Chef-Fleur
236913,rec-443-dup-0,9,Gible,Land Shark Pokémon
