idDBLP,idScholar
conf/sigmod/LabrinidisR00,DKUouEkK_b4J
conf/sigmod/LahiriG01,2eJIgKjsQF4J
conf/sigmod/LazaridisM01,IvMJ4bK708kJ
conf/sigmod/LehnerSPC00,UFKz6Q0wVi4J
conf/sigmod/LiBKN03,micx2kyGfKIJ
conf/sigmod/LiefkeS00,SvVh9QQcgDwJ
conf/sigmod/LiefkeS00,vnc0Ml_3BFsJ
conf/sigmod/LivnyRBCDLMW97,sN-m3iBA6Y4J
conf/sigmod/LuoEHN02,7p7mpmvIBrYJ
conf/sigmod/MaddenFHH03,qz24tfFNHuoJ
conf/sigmod/MaheshwariL97,1hXAkApUm3kJ
conf/sigmod/MeccaAMMS98,I-fmtPvluKEJ
conf/sigmod/MoonWH02,rlfxeE4k2p4J
conf/sigmod/OlstonJW03,D1h_jOHVyA4J
conf/sigmod/PapakonstantinouV99,5iBUkqCy-KAJ
conf/sigmod/PoosalaIHS96,4eUqHKdkGNoJ
conf/sigmod/PoosalaIHS96,7arvzxTqC9MJ
conf/sigmod/PoosalaIHS96,bvyqSciFIjcJ
conf/sigmod/RothAHCCFSTW96,PurSnqtdtCgJ
conf/sigmod/SelfridgeSW96,4ucV5h3-YvMJ
conf/sigmod/SeshadriHPLRSSS96,Elpbl8vygYoJ
conf/sigmod/SeshadriLR94,60I0j0qUHVYJ
conf/sigmod/SeshadriLR94,cL_OKIQDvmQJ
conf/sigmod/ShanmugasundaramNSR99,eQjFv7QxsQQJ
conf/sigmod/ShanmugasundaramNSR99,Nia28ZMfCpEJ
conf/sigmod/ShanmugasundaramNSR99,w_oXiQ-bR70J
conf/sigmod/Shasha97,Q-KG8a3_BmIJ
conf/sigmod/ShashaB02,DEl2TsijDYEJ
conf/sigmod/ShenNSHS03,LjrsWIr3rhAJ
conf/sigmod/SwamiS94,S6TmnZKgmxwJ
conf/sigmod/Team99,bcR9TErOrKQJ
conf/sigmod/Team99,DphRY0uPqi8J
conf/sigmod/ThaperGIK02,855tuDOhjl4J
conf/sigmod/Ubell94,lphlTARDI9YJ
conf/sigmod/VanceM96,5eHH3hxffFUJ
conf/sigmod/WolfsonSXZC99,4dbCEDwsluQJ
conf/sigmod/YanMHF01,w54gl9nDfcoJ
conf/sigmod/ZhaoDN97,YwLoGdTgG-sJ
conf/vldb/AdiBEY00,RkjggE7xhN0J
conf/vldb/Adler01,Tnuonq9Zi4cJ
conf/vldb/AgrawalPWZ95,mB8W6em6zi8J
conf/vldb/AnciauxBP03,RLZc9c2-6_oJ
conf/vldb/Banerjee00,owfPKT5ip68J
conf/vldb/BeneventanoBCCGMMV00,AgqQVeQ7A0AJ
conf/vldb/BeneventanoBCCGMMV00,h73uxQEBESwJ
conf/vldb/BestavrosB95,lGyhpsPV6ogJ
conf/vldb/BliujuteJSS98,oBpe7jg0YHYJ
conf/vldb/BliujuteJSS98,qWGJZFXi414J
conf/vldb/CareyD96,5xe-dQqXfI8J
conf/vldb/CareyD96,g8jnRVyQukAJ
conf/vldb/ChenJLP03,p7wumIMn_2oJ
conf/vldb/ColletCS94,sZwecq6zUmMJ
conf/vldb/FlodinR95,WmtiDGY_BdoJ
conf/vldb/GoodmanRS94,8CCHAKnGJ1EJ
conf/vldb/GottlobKP02,gF4nPxSCcOMJ
conf/vldb/GottlobKP02,Pk09A5EmsOoJ
conf/vldb/GottlobKP02,vEFwZXLJ49EJ
conf/vldb/GravanoIJKMS01,iAYjhuQV_qMJ
conf/vldb/HaasKU99,jteJcGoGxnMJ
conf/vldb/HasanM94,e7N82yYp8UIJ
conf/vldb/JaedickeM99,TaaxQZajjqoJ
conf/vldb/JaedickeM99,XR50nxmrvFcJ
conf/vldb/JaedickeM99,zh6yaOX2xiQJ
conf/vldb/JonscherD94,yv7vyZT9-YEJ
conf/vldb/Klots96,dTORuW_9YRoJ
conf/vldb/KornackerB95,e1yWeerxOKMJ
conf/vldb/Levy96,G7CJNSIBp10J
conf/vldb/MadhavanH03,mu31RuCR_E4J
conf/vldb/MalonM97,ogRpbFNQTSkJ
conf/vldb/MiloZ98,UF-Z2VPtU6sJ
conf/vldb/NgH94,JA55PRiwrMQJ
conf/vldb/NgH94,XfblD8N3jT8J
conf/vldb/RamanRH99,6uP3E_WEkCAJ
conf/vldb/RastogiS98,GDlHdL-s4tIJ
conf/vldb/RothS97,gIFZWp_iCmUJ
conf/vldb/RothS97,GRLUYc-u9X8J
conf/vldb/SantiniG02,J3cfnmFB4lsJ
conf/vldb/SavasereON95,1WArdj4NhEoJ
conf/vldb/SavasereON95,rmfK2zWkuagJ
conf/vldb/SavasereON95,tX0hBHC5_UQJ
conf/vldb/SavasereON95,y1hmJODjq7UJ
conf/vldb/SrikantA95,bibMn8zFnksJ
conf/vldb/SrikantA95,KIPDo6ym8BUJ
conf/vldb/TeisseirePC94,w17spSGfEXYJ
conf/vldb/VenkataramanZ98,RGh6Gep4ym8J
conf/vldb/YiF00,J8maiu6CF0EJ
journals/sigmod/AndlerHEMBE96,J82SdCmczAcJ
journals/sigmod/BonnetBDL03,aovCRhocZUcJ
journals/sigmod/David03,vhUs7wTpUOoJ
journals/sigmod/DemersGRTY03,QObLZuX-xBMJ
journals/sigmod/DomenigD99,bi68bm0miqkJ
journals/sigmod/FernandezFLS97,LJKpMU1tIlcJ
journals/sigmod/GeppertD94,P9xX0UDXnRcJ
journals/sigmod/GroskyFS94,sWM6PKw-JaQJ
journals/sigmod/Halevy03,706PCMwA_E4J
journals/sigmod/KlasS94,c1vjKqGLkp4J
journals/sigmod/LightstoneLZ02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601873%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Lomet98,xLM0YVcccUgJ
journals/sigmod/SayginVC01,OALLzL4DQXsJ
journals/sigmod/SayginVC01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604271%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/SpynsMJ02,jD6nDNmhP3AJ
journals/sigmod/SpynsMJ02,QWfa2xEybLcJ
journals/sigmod/TanakaV01,sQu8znidi50J
journals/sigmod/YauLMS99,vWwVQvcIrbEJ
journals/tods/BunemanO96,xT4l9LBtTcUJ
journals/tods/BunemanO96,-ZDi1Wdy_DoJ
journals/tods/GuoSW96,V8Ls_TYs6mgJ
journals/tods/HjaltasonS03,9Wan9sPNUAYJ
journals/tods/WolfsonJH97,tjSQMcZ1iIcJ
journals/vldb/Atkinson00,url:http://www.springerlink.com/index/CFM1025XF89JLNH8.pdf
journals/vldb/BerchtoldKK97,VHo2go6vjYsJ
journals/vldb/BraumandlKKKKSS01,dURGvGhlWbsJ
journals/vldb/DeWittNSV96,WTuHfc-D3TwJ
journals/vldb/FerrariAABC02,74D4YiDcxfcJ
journals/vldb/JagadishACLNPPSWWY02,zaDlTkyGASQJ
journals/vldb/ManegoldBK00,xWYu2JWiF_kJ
journals/vldb/RoySSSA98,JB684f38DiwJ
journals/vldb/RoySSSA98,vitgygjdz3AJ
journals/vldb/SteinbrunnMK97,nwwVf5FGX4QJ
journals/vldb/WangW01,4eHVZHcQvdMJ
