tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239867,id-108,1,,48,6,6,3,4,45,50,0,20,0,2,0,0,0,
239870,id-87,1,id-86,37,9,3,7,4,75,70,0,20,0,2,0,0,0,
239871,id-86,1,,37,9,3,7,4,190,70,0,20,0,2,0,0,0,
239875,id-82,1,id-81,34,4,11,6,-1,60,50,0,20,0,2,0,0,0,
239882,id-210,2,id-209,105,7,6,8,6,75,70,0,20,0,3,0,0,0,
239885,id-215,2,,109,1,6,2,4,60,35,0,20,1,4,0,0,0,181
239903,id-14,1,id-13,5,10,2,2,4,120,70,0,15,0,2,0,0,0,
239916,id-60,1,,26,2,7,9,4,255,50,0,20,0,4,0,0,0,
239917,id-802,7,,423,4,12,,-1,3,0,0,120,0,1,0,0,1,
239934,id-360,3,,100,2,6,1,4,125,50,1,20,0,2,0,0,0,
239935,id-491,4,,252,1,12,,-1,3,0,0,120,0,1,0,0,1,
239941,id-497,5,id-496,256,5,2,,1,45,70,0,20,0,4,0,0,0,120
239945,id-790,7,id-789,413,2,1,,-1,45,0,0,120,0,1,0,1,0,
239950,id-744,7,,383,3,8,,4,190,50,0,15,0,2,0,0,0,
239958,id-273,3,,137,3,7,2,4,255,50,0,15,0,4,0,0,0,
239964,id-272,3,id-271,136,5,12,9,4,45,50,0,15,1,4,0,0,0,
239965,id-367,3,id-366,188,2,2,7,4,60,70,0,20,0,5,0,0,0,
239968,id-364,3,id-363,187,2,3,7,4,120,50,0,20,0,4,0,0,0,61
239979,id-563,5,id-562,287,10,5,,4,90,50,0,25,0,2,0,0,0,
239984,id-229,2,id-228,118,1,8,6,4,45,35,0,20,1,1,1,0,0,
239987,id-383,3,,199,8,6,6,-1,3,0,0,120,0,1,1,1,0,194
239988,id-382,3,,198,2,3,7,-1,3,0,0,120,0,1,1,1,0,
240003,id-708,6,,364,3,4,,4,120,50,0,20,0,2,0,0,0,
240004,id-318,3,,160,8,3,7,4,225,35,0,20,0,1,0,0,0,
240019,id-133,1,,67,3,8,8,1,45,50,0,35,0,2,0,0,0,1
240022,id-105,1,id-104,46,3,6,4,4,75,50,0,20,0,2,0,0,0,
240024,id-138,1,,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240025,id-139,1,id-138,69,2,10,7,1,45,50,0,30,0,2,0,0,0,
240035,id-55,1,id-54,23,2,6,9,4,75,50,0,20,0,2,0,0,0,
240036,id-104,1,,46,3,6,4,4,190,50,0,20,0,2,0,0,0,
240038,id-743,7,id-742,382,10,13,,4,75,50,0,20,0,2,0,0,0,
240042,id-140,1,,70,3,14,7,1,45,50,0,30,0,2,0,0,0,
240048,id-148,1,id-147,76,2,2,9,4,45,35,0,40,0,1,0,0,0,77
240055,id-388,4,id-387,203,5,8,,1,45,70,0,20,0,4,0,0,0,
240058,id-101,1,id-100,44,8,1,8,-1,60,70,0,20,0,2,0,0,0,
240059,id-851,8,id-850,447,8,,,4,75,50,0,20,0,2,0,0,0,
240064,id-854,8,,449,7,,,-1,120,50,0,20,0,2,0,0,0,
240077,id-526,5,id-525,268,2,10,,4,45,50,0,15,0,4,0,0,0,42
240132,id-91,1,id-90,39,7,1,7,4,60,50,0,20,0,1,0,0,0,
240135,id-185,2,id-438,91,3,12,2,4,65,50,0,20,1,2,0,0,0,
240139,id-181,2,id-180,89,10,6,3,4,45,70,0,20,0,4,1,0,0,47
240141,id-409,4,id-408,211,2,6,,1,45,70,0,30,0,5,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240155,id-672,6,,345,3,8,,4,200,70,0,20,0,2,0,0,0,
240157,id-674,6,,346,9,6,,4,220,50,0,25,0,2,0,0,0,
240158,id-677,6,,348,4,6,,4,190,50,0,20,0,2,0,0,0,
240169,id-791,7,id-790,413,9,8,,-1,45,0,0,120,0,1,0,1,0,
240170,id-323,3,id-322,162,8,8,4,4,150,70,0,20,1,2,1,0,0,
240174,id-703,6,,361,4,1,,-1,60,50,0,25,0,1,0,0,0,
240180,id-707,6,,363,4,1,,4,75,50,0,20,0,3,0,0,0,
240192,id-784,7,id-783,408,4,6,,4,45,50,0,40,0,1,0,0,0,
240201,id-412,4,,213,5,5,,4,120,70,0,15,0,2,1,0,0,
240208,id-822,8,id-821,434,2,,,4,120,50,0,15,0,4,0,0,0,
240213,id-827,8,,436,3,,,4,255,50,0,15,0,3,0,0,0,
240221,id-554,5,,282,8,12,,4,120,50,0,20,0,4,0,0,0,142
240235,id-237,2,id-236,47,3,6,8,0,45,50,0,25,0,2,0,0,0,
240236,id-236,2,,47,7,12,8,0,75,50,1,25,0,2,0,0,0,
240240,id-263,3,,134,3,8,3,4,255,50,0,15,0,2,0,0,0,
240249,id-261,3,,133,4,8,3,4,255,70,0,15,0,2,0,0,0,
240254,id-308,3,id-307,152,8,12,4,4,90,70,0,20,1,2,1,0,0,
240275,id-69,1,,29,5,12,2,4,255,70,0,20,0,4,0,0,0,
240277,id-268,3,id-265,135,7,1,2,4,120,70,0,15,0,2,0,0,0,
240282,id-601,5,id-600,305,4,11,,-1,30,50,0,20,0,4,0,0,0,
240284,id-603,5,id-602,306,2,3,,4,60,70,0,20,0,1,0,0,0,
240288,id-607,5,,308,9,5,,4,190,50,0,20,0,4,0,0,0,37
240290,id-609,5,id-608,308,1,4,,4,45,50,0,20,0,4,0,0,0,39
240294,id-548,5,,279,5,5,,8,190,50,0,20,0,2,0,0,0,43
240301,id-636,5,,324,9,14,,4,45,50,0,40,0,1,0,0,0,173
240303,id-630,5,id-629,320,3,9,,8,60,35,0,20,0,1,0,0,0,
240309,id-865,8,id-83,35,9,,,4,45,50,0,20,0,2,0,0,0,
240320,id-515,5,,264,2,6,,1,190,70,0,20,0,2,0,0,0,140
240324,id-511,5,,262,5,6,,1,190,70,0,20,0,2,0,0,0,136
240325,id-512,5,id-511,262,5,6,,1,75,70,0,20,0,2,0,0,0,137
240338,id-668,6,id-667,343,3,8,,7,65,70,0,20,1,4,0,0,0,
240342,id-580,5,,295,2,9,,4,190,70,0,20,0,2,0,0,0,
240345,id-585,5,,297,6,8,,4,190,70,0,20,0,2,1,0,0,
240349,id-462,4,id-82,34,4,4,,-1,30,50,0,20,0,2,0,0,0,
240350,id-463,4,id-108,48,6,12,,4,30,50,0,20,0,2,0,0,0,
240354,id-467,4,id-126,61,8,6,,2,30,50,0,25,0,2,0,0,0,
240357,id-242,2,id-113,51,6,12,8,8,30,140,0,40,0,3,0,0,0,
240359,id-244,2,,124,3,8,3,-1,3,35,0,80,0,1,0,1,0,
240360,id-245,2,,125,2,8,3,-1,3,35,0,80,0,1,0,1,0,
240363,id-248,2,id-247,126,5,6,4,4,45,35,0,40,0,1,1,0,0,81
240370,id-166,2,id-165,84,8,9,2,4,90,70,0,15,1,3,0,0,0,
240389,id-884,8,,465,9,,,4,45,50,0,30,0,2,0,0,0,
240392,id-664,6,,342,1,14,,4,255,70,0,15,0,2,0,0,0,
240397,id-765,7,,394,9,12,,4,45,50,0,20,0,1,0,0,0,
240400,id-762,7,id-761,392,7,12,,8,120,50,0,20,0,4,0,0,0,
240407,id-34,1,id-33,13,7,6,3,0,45,50,0,20,0,4,0,0,0,
240413,id-32,1,,13,7,8,3,0,235,50,0,20,0,4,0,0,0,
240424,id-898,8,,476,5,,,-1,3,100,0,120,0,1,0,1,0,
240430,id-836,8,id-835,440,10,,,4,45,50,0,20,0,3,0,0,0,
240440,id-547,5,id-546,278,5,12,,4,75,50,0,20,0,2,0,0,0,49
240446,id-541,5,id-540,276,5,4,,4,120,70,0,15,0,4,0,0,0,125
240451,id-427,4,,220,3,6,,4,190,0,0,20,0,2,0,0,0,
240452,id-420,4,,217,6,11,,4,190,50,0,20,0,2,0,0,0,
240456,id-340,3,id-339,173,2,3,9,4,75,50,0,20,0,2,0,0,0,
240458,id-815,8,id-814,431,9,,,1,45,50,0,20,0,4,0,0,0,
240469,id-682,6,,350,6,4,,4,200,50,0,20,0,2,0,0,0,
240475,id-338,3,,172,8,1,1,-1,45,50,0,25,0,3,0,0,0,
240482,id-335,3,,169,9,6,3,4,90,70,0,20,0,5,0,0,0,
240484,id-337,3,,171,10,1,1,-1,45,50,0,25,0,3,0,0,0,
240485,rec-54-dup-0,1,,23,10,6,7,4,190,50,0,20,0,2,0,0,1,
240486,rec-29-dup-0,1,,12,2,7,2,8,235,50,0,20,0,4,0,0,0,
240494,rec-34-dup-1,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,0,0,
240514,rec-246-dup-0,2,,126,,6,6,4,45,35,0,40,0,1,0,0,0,79
240517,rec-831-dup-1,8,,438,10,,,4,255,50,0,15,0,2,0,,0,
240520,rec-361-dup-0,7,,186,4,12,1,4,190,50,0,20,0,2,0,0,1,93
240526,rec-626-dup-0,5,,318,1,8,,4,45,50,0,20,0,2,0,1,0,
240539,rec-437-dup-0,4,rec-436-dup-0,224,2,4,,-1,90,50,0,20,0,2,0,1,0,
240546,rec-375-dup-0,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,1,0,83
240548,rec-647-dup-0,5,,334,9,7,,-1,3,35,0,80,0,1,1,0,1,
240569,rec-544-dup-1,5,id-543,277,3,5,,4,120,50,0,15,0,4,0,0,0,32
240576,rec-124-dup-1,1,id-238,59,8,6,5,8,45,50,0,25,0,2,0,0,1,
240584,rec-669-dup-0,6,,344,10,,,8,225,70,0,20,0,2,0,0,0,
240601,rec-419-dup-0,4,id-418,216,3,7,,4,75,70,0,20,1,2,0,0,1,
240602,rec-803-dup-0,7,,424,6,12,,-1,45,0,0,120,0,1,0,0,0,
240607,rec-136-dup-1,1,id-133,67,7,7,5,1,45,50,0,35,0,2,0,0,0,4
240622,rec-134-dup-0,1,id-133,67,1,7,8,1,45,50,0,35,0,2,0,0,0,2
240624,rec-590-dup-1,5,,300,10,4,,4,190,50,0,20,0,2,0,1,0,
240646,rec-196-dup-0,2,id-133,67,8,8,8,1,45,50,0,35,0,2,0,0,1,5
240648,rec-34-dup-0,1,rec-33-dup-0,13,7,12,2,0,45,50,0,20,0,4,0,1,0,
240654,rec-714-dup-1,6,,367,8,9,,4,190,50,0,20,0,2,0,0,1,
240684,rec-7-dup-0,1,,3,1,12,9,1,45,50,0,20,0,4,0,0,0,
240692,rec-331-dup-1,7,,167,5,12,1,4,190,35,0,20,0,4,0,0,0,
240694,rec-431-dup-1,4,,221,3,7,,6,190,70,0,20,0,3,0,0,0,
240699,rec-801-dup-0,,,422,4,6,,-1,3,0,0,120,0,1,0,0,1,
240701,rec-52-dup-0,,,22,10,8,8,4,255,50,0,20,0,2,0,0,1,58
240704,rec-584-dup-0,5,rec-583-dup-0,296,10,11,,4,45,50,0,20,0,1,0,1,0,
240707,rec-682-dup-0,6,,350,7,4,,4,200,50,0,20,0,2,0,1,0,
240709,rec-826-dup-1,8,rec-825-dup-0,435,6,,,4,45,50,0,15,0,2,0,1,0,
240720,rec-825-dup-1,8,rec-824-dup-0,435,9,,,4,120,50,0,15,0,2,0,1,0,
240725,rec-746-dup-0,6,,384,1,3,,4,60,50,0,15,0,3,0,0,0,
240734,rec-585-dup-0,5,,297,8,7,,4,190,70,0,20,0,2,1,0,0,
240740,rec-615-dup-0,4,,311,2,5,,-1,25,50,0,25,0,2,0,0,0,
240746,rec-95-dup-0,1,,41,3,2,1,4,45,50,0,25,0,2,0,0,,175
240763,rec-551-dup-0,5,,281,4,8,,4,180,50,0,20,0,4,0,0,1,66
240767,rec-794-dup-0,7,,415,8,2,,-1,45,0,0,120,0,1,0,1,0,
240774,rec-239-dup-0,2,,60,9,12,3,2,45,50,1,25,0,2,0,1,0,
240795,rec-770-dup-0,6,rec-769-dup-0,397,3,10,,4,60,50,0,15,0,2,0,0,0,
240804,rec-37-dup-1,1,,15,,8,2,6,190,50,0,20,0,2,0,0,0,
240820,rec-82-dup-0,1,rec-81-dup-0,34,4,11,1,-1,60,50,0,20,0,2,0,1,0,
240825,rec-303-dup-0,3,,150,,12,4,4,45,50,0,20,0,3,1,0,0,
240826,rec-259-dup-0,3,id-258,132,5,6,9,1,45,50,0,20,0,4,0,1,0,
240827,rec-892-dup-0,8,id-891,470,2,,,1,3,50,0,120,0,1,0,0,0,
240829,rec-67-dup-1,1,id-66,28,4,6,4,2,90,50,0,20,0,4,0,,0,99
240835,rec-427-dup-1,4,,220,4,12,,4,190,0,0,20,0,2,0,0,0,
240841,rec-571-dup-1,5,id-570,291,1,12,,1,45,50,0,20,0,4,0,0,0,155
240842,rec-142-dup-0,1,,71,,9,4,1,45,50,0,35,0,1,1,0,1,
240846,rec-564-dup-0,,,288,2,8,,1,45,50,0,30,0,2,0,1,0,
240848,rec-496-dup-0,6,rec-495-dup-0,256,5,12,,1,45,70,0,20,0,4,0,0,0,119
240861,rec-786-dup-0,6,,410,7,4,,-1,3,50,0,15,0,1,0,1,0,
240877,rec-161-dup-1,2,,82,4,7,3,4,255,70,0,15,0,2,0,0,0,
240880,rec-356-dup-1,3,id-355,182,1,12,3,4,90,35,0,25,0,3,0,0,1,70
240897,rec-828-dup-0,8,rec-827-dup-0,436,1,,,4,127,50,0,15,0,3,0,0,1,
240901,rec-420-dup-0,5,,217,6,11,,4,190,50,0,20,0,2,0,0,1,
240902,rec-88-dup-1,1,,38,7,14,5,4,190,70,0,20,0,2,0,0,0,
240903,rec-800-dup-0,,,421,4,4,,-1,255,0,0,120,0,1,0,1,0,
240904,rec-5-dup-0,1,id-4,2,8,12,4,1,45,50,0,20,0,4,0,0,,110
240905,rec-704-dup-1,6,,362,8,2,,4,45,35,0,40,0,1,0,0,1,
240912,rec-225-dup-0,2,,115,6,9,6,4,45,50,0,20,0,3,0,0,0,
240919,rec-397-dup-0,4,id-396,206,6,13,,4,120,70,0,15,1,4,0,0,0,27
240921,rec-458-dup-0,4,,116,2,13,,4,25,50,1,25,0,1,0,1,0,
240926,rec-152-dup-0,2,,79,2,8,3,1,45,70,0,20,0,4,0,,0,
240929,rec-397-dup-1,5,id-396,206,3,13,,4,120,70,0,15,1,4,0,1,0,27
