tid,species,local_language,name,genus
233286,id-744,,암멍,강아지포켓몬
233009,id-716,6,Xrn3as,Lebems-Pokémon
238821,rec-152-dup-0,,Chikorita,Pokémom Foglia
227078,id-157,1,バクフーン,かざんポケモン
231319,id-547,6,Elfyn,Windscnatten-Pokémon
237295,rec-458-dup-0,,Mantye,Pokémon Aquilone
234545,id-870,1,タイレー,じんけいポケモfン
227664,id-210,4,,妖精寶可
227179,id-166,,,별다섯포켓몬
226899,id-140,9,Kavuto,Shellfisb Pokémon
228103,id-250,3,칠색조,무지개색포켓몬
227589,id-203,6,Girafari9,Langyals
234785,id-894,,レジエレキ,エレクトンポケモン
232205,id-636,1,メラバ,たいまつポzケモン
231481,id-563,8,Cofagrigis,Pokémon Barla
228486,id-285,1,キノコpuコ,きのこポケモンk
237060,rec-831-dup-1,9,Wooloo,Sheep Pokémon
228854,id-318,6,,Gnadenlos-Pokém0n
234838,rec-801-dup-0,,마기아나,
237720,rec-825-dup-1,,Dottl3r,Radome Pokémon
233868,id-802,5,Marhadow,Pokémom Ombrefuge
229669,id-392,,,Pokémon Llama
229676,id-393,,팽도리,펭귄포h켓몬
226464,id-101,,,볼포켓몬
230442,id-462,11,ジバコイrル,じばポケン
236172,rec-615-dup-0,,几何雪o,结晶宝可梦
234681,id-883,8,Arctovish,Pokémon Fossile
225507,id-14,3,딱충이,번데기포켓몬
236775,rec-95-dup-0,,Onis,Pokémon Serpesasso
232928,id-708,5,Br0célôme,Pokémo Souhe
232947,id-710,4,南瓜精n,南瓜寶可
237167,rec-420-dup-0,,Cherub'l,Pokémon Cereza
230495,id-467,8,Magm0rtzr,Pokémon splosivo
226887,id-139,8,Omastar,Pokémon Spirale
226882,id-139,3,암스타,소용돌이포켓몬
228106,id-250,,Ho-Oh,Regenl>ogen-Pokémon
231879,id-603,,Zappialgek,Stromfisch
234309,id-846,6,Pikuda,Rempler-Pokémon
234307,id-846,4,刺梭魚,突擊寶可夢
230956,id-511,,,풀원숭이포켓몬
239357,rec-397-dup-0,8,Staravla,Pokémon St0rno
234209,id-836,6,Bellemtrl,Huride-Pokémon
226892,id-140,,Kabut9,
235342,rec-551-dup-0,,メグbロコ,さばくワニポケモン
232876,id-703,,,보석포켓몬
232923,id-707,11,クレッフィn,かぎたばポケkモン
238281,rec-303-dup-0,,クチーxト,あざむきポケモン
229628,id-388,,ハヤシガメw,こだちポケモン
238956,rec-803-dup-0,3,베베,독침포켓m
230888,id-504,,Ratetlf,Pokémon Espion
238146,rec-800-dup-0,,Necr0zma,Pokémon Prisme
226302,id-86,6,Juob,Seehumd
226014,id-60,,蚊香蝌蚪,蝌蚪可夢
234363,id-851,,マルクデ,はつねつポケモン
231318,id-547,5,Farfadvvet,Pokémon Vlle Vent
234499,id-865,,Lauchzebt,Wildenten-Pokémon
236865,rec-626-dup-0,5,Fri5on,Pokémon Cou0 dBœuf
232320,id-647,7,Keicleo,Pokémori Potro
235228,rec-225-dup-0,7,Delibrd,Pomémon Reparto
225959,id-55,,哥,鴨寶可夢
239071,rec-29-dup-0,5,Nidorari♀,Pokémon Vémépic
231480,id-563,7,Cofa9rijgus,Pokémon Sepulturs
234394,id-854,12,来悲d,
228907,id-323,4,噴火,g噴火寶o可夢
232402,id-655,9,Delphox,Fox Pokémon
232401,id-655,8,Delphox,Pokémon Volpe
233465,id-762,1,,フルーツポケモpン
236411,rec-361-dup-0,1,ユキワラシ,ゆきかさポケモン
236412,rec-361-dup-0,6,Schneppke,Schneehut-Pokémon
233874,id-802,,玛夏r,栖影宝可梦
233466,id-762,3,달무리나,후르츠포켓몬
234119,id-827,6,Kleptifux,Fuchs-Pokémon
236522,rec-714-dup-1,,オンバト,おんぱポケモン
238149,rec-5-dup-0,,Charmeleons,Pokémon Fiamma
239159,rec-704-dup-1,6,Visco4a,Schneckedei-P0kémon
237344,rec-437-dup-0,11,ドータクjン,
226263,id-82,,三合一磁怪,
230443,id-462,,自爆磁怪v,磁场宝可梦
227185,id-166,9,Ledican,Five Star Pokérnon
232875,id-703,1,メレシ,ほうきポケモン
239417,rec-431-dup-1,,ニャルマー,ねこかぶりケモン
233760,id-791,7,Sol9aleo,Pokémon Corona Solwr
237026,rec-544-dup-1,9,,Curlipede Pokém0n
237673,rec-34-dup-1,12,尼b多,钻锥宝可m梦
230905,id-506,1,ヨーテリー,こいぬポケモン
226893,id-140,,투구,껍질포몬
228364,id-273,12,橡实,橡实宝d可w梦
229037,id-335,2,Zangoose,
234736,id-889,3,자마젠타,강자포켓몬
234735,id-889,1,ザマゼンタ,つわものポケモン
231700,id-585,7,Deerlikng,Pokémon Estacihonal
232670,id-682,7,Spritzee,Pokémon Aroma
238736,rec-564-dup-0,6,Galapaflos,Urzeitkröten-Pokémon
238737,rec-564-dup-0,8,Tirtouga,Pokémon Ancestruga
238738,rec-564-dup-0,5,Carapagos,Pokémon Tortantique
228343,id-272,1,ルンパッパ,のうてんきポケモン
228347,id-272,5,Ludicolo,Pokémon Insouciant
228348,id-272,6,Kappalores,Sorglos-Pokémon
236771,rec-95-dup-0,,大岩gh蛇,岩蛇寶可夢
239068,rec-29-dup-0,3,니드런♀,독침포켓몬
239064,rec-29-dup-0,9,Nidoran♀,Poison Pin Pokémon
229425,id-370,5,Lovclisc,Pokémon Rrndezvous
237882,rec-496-dup-0,,青藤蛇,草寶可m夢
236667,rec-7-dup-0,,,小龜寶可夢
234995,rec-682-dup-0,,슈쁘,향수포켓y몬
228109,id-250,9,Ho-Og,Rainbow Poémon
229530,id-379,12,雷吉斯鲁,黑金宝可
228436,id-280,,Traza,Gefühls-Pokémon
232674,id-682,12,粉香o香,香水宝v梦
230961,id-511,8,Pqmsage,Pokémon Scimerba
233005,id-716,1,ゼルネnアス,せいめyいポケモン
231109,id-526,,Brovkol9ss,Kompressions-Pokémon
231727,id-588,,蓋蓋蟲,啃咬寶o可夢
233281,id-743,8,Rib0jbee,Pokélmon Bombilide
233437,id-759,4,,
234909,rec-669-dup-0,6,Flabébé,Einblütler
232315,id-647,1,ケルデxィオ,わかごまポケモ
228226,id-261,,Medhyènw,Pokémon Morsure
231651,id-580,,Duck|ett,Pokémon Alacquatico
226298,id-86,,Paov,
234495,id-865,,ネギナイkト,かるがもポケモン
228353,id-272,12,乐天河,乐天可梦d
226301,id-86,5,Otna,Pokémon Otar'le
230816,id-497,3,샤로다q,로열포몬
236116,rec-54-dup-0,,Koevck,
237575,rec-136-dup-1,6,Flamar,Feuer-Pokéiiion
231733,id-588,,カブルモg,かぶりつきポケモン
238711,rec-134-dup-0,,,吐泡宝可梦
238671,rec-196-dup-0,11,エフィ,たいようポケモvン
233294,id-744,12,岩狗g,小狗s宝可梦
235267,rec-571-dup-1,,索羅亞克,妖寶可夢
237856,rec-892-dup-0,4,武道熊師,拳法寶可夢
237857,rec-892-dup-0,9,Urshifu,Wushu Pokémon
237855,rec-892-dup-0,5,Shifours,Pokémon Kung-fu
237853,rec-892-dup-0,8,Urshifu,Pokémon Kung Fu
237665,rec-142-dup-0,6,Aerodctyl,
236362,rec-826-dup-1,,イオルブ,ななほしケモン
232918,id-707,5,Trouselin,Pokémon Trouseau
234362,id-851,9,Centi5korch,Radiator P0kémon
233282,id-743,9,ibomb4e,Be Fly Pokémon
237161,rec-420-dup-0,11,,
229078,id-338,11,ソルロッ,いんせきポケン
239467,rec-124-dup-1,8,Jvjx,Pokémon Umafnoide
237873,rec-496-dup-0,5,Liana7ja,Pokémon Serpebterbe
237423,rec-246-dup-0,9,Laruitar,Rock Skin P0kémon
238743,rec-564-dup-0,,原盖海龟,古代龟宝可梦e
229716,id-396,11,ムpック,むくどりポケン
225460,id-9,12,水箭龟,甲壳宝可梦
226870,id-138,,Omnzitee,
237576,rec-136-dup-1,,부c스터,불꽃포켓몬
232082,id-623,9,Gouurk,Automaton Pokémotn
233753,id-790,11,コスモウム,げんしせいポケモン
232397,id-655,,妖火紅,狐狸寶可夢
225808,id-41,7,Zubaat,Pokémon Muecié1ago
234206,id-836,3,펄스y멍,개포켓y몬
237723,rec-825-dup-1,11,レドームシ,レドームポケモン
228035,id-244,1,エンテイm,かざcんポケモン
228111,id-250,12,凤王0,虹色宝梦
236410,rec-361-dup-0,7,Snorynt,Pokémon G0rro Nieve
238989,rec-419-dup-0,7,Floatzel,Pokémon Nutria Mar.
238987,rec-419-dup-0,9,Floatzel,Sea Weasel Pokémon
225414,id-5,,Charmeleon,F|ame Pokémon
239400,rec-427-dup-1,,Ha5piror,Hasen-Pokémon
227346,id-181,5,Phaamp,Pokémcon Lumière
226885,id-139,6,Amoros,Spiralwn-Pokémon
235266,rec-571-dup-1,,ゾロアーク,ばけぎつねポケpモン
226552,id-109,,또가,독가스포켓몬
227875,id-229,6,,Haydes
235241,rec-786-dup-0,5,Tokopiyon,Pokémon Tutélaire
235240,rec-786-dup-0,7,Tapu Lele,Pokémon Dios Nativo
235243,rec-786-dup-0,3,카푸나비나,토속신포켓몬
235242,rec-786-dup-0,12,卡璞・蝶蝶,土地神宝可梦
232950,id-710,7,Pumpaaboo,Pokémori Calabaza
232594,id-674,12,顽皮猫,顽皮宝g可梦
236357,rec-826-dup-1,9,Orb5eet1e,Seven Spot Pojémon
227947,id-236,,ルキー,けんかポケモン
226818,id-133,5,Évolh,Pokémon Évoltif
239402,rec-427-dup-1,8,Bunery,Pokémon Conigleio
236117,rec-54-dup-0,,Psyduck,
236876,rec-590-dup-1,4,哎呀球菇p,
229392,id-367,,Serpang,Pokémori Abysse
234791,id-894,8,Regi3leki,Pokémon Elettrorie
238073,rec-239-dup-0,9,Elfekid,Elect4ic Pokémon
227665,id-210,5,Grambull,Pokém0b Fée
239251,rec-52-dup-0,4,,妖怪貓寶n可夢
227350,id-181,9,Ampharos,Light Pokémon
231107,id-526,4,龐岩怪,高壓寶可夢
231105,id-526,1,ギガイアス,こうあつポケモン
233498,id-765,5,Gour97tan,Pokémon nGrand Sage
238825,rec-152-dup-0,4,菊,葉子寶可g夢
238822,rec-152-dup-0,9,Chikorita,Leaf Pokémon
238828,rec-152-dup-0,5,Germignon,Pokémon Feuille
234675,id-883,1,ウオチルcドン,かきポケモン
235616,rec-828-dup-0,,フォクスイ,きつねポケモン
235259,rec-571-dup-1,5,Zoroar1<,Pokémon Polyorfox
232671,id-682,8,Sprit2ee,
227726,id-215,12,狃,
232881,id-703,,Carnink,Pokémon Gemma
237854,rec-892-dup-0,1,ウース,んぽうポケモン
226900,id-140,,カブ,こうらポケモン
231475,id-563,1,デスカーンw,かんおポケモン
237347,rec-437-dup-0,,Bronzoh9,Pokémon Campana Bronce
238965,rec-803-dup-0,1,ベベノム,どくばりポケモン
239419,rec-431-dup-1,,Chagoam,Pokémon Chafouin
234062,id-821,9,Ro0kidee,Tiny B:rd Pokémon
226016,id-60,,Quapseio,Kaulquappen-Pokémon
230820,id-497,7,Serperior,Pokémon Realeza
234068,id-822,,Bleusei1le,Pokémon Corbeau
225397,id-4,,파이리ec,도롱뇽포켓몬
231702,id-585,9,Deer1in9,Seadon Pokémon
232532,id-668,9,Pyroar,Royal Pokémon
232530,id-668,7,Pyroar,Pokémon Regio
228252,id-263,9,Zig2agoon,Tiny Racc0on Pokémon
233752,id-790,9,Cosmomem,Protostar P0kémon
236521,rec-714-dup-1,9,Noibat,Sound Wave Pokémon
236523,rec-714-dup-1,8,Noibat,Pokémon Ondasonora
237349,rec-437-dup-0,3,동탁군,동탁포켓몬
229559,id-382,7,Kyogre,Pokémon Cuenca Mar
238820,rec-152-dup-0,3,,
227957,id-236,12,无畏小子,打斗宝可梦
227954,id-236,8,Tyrogue,Pokémon Baruffa
229557,id-382,5,Kyogre,Pokémon Bassinmarin
236862,rec-626-dup-0,9,Bouffalant,Bash Buffalo Pokémon
235536,rec-67-dup-1,5,Macbpeur,Pokémon Closse
237425,rec-246-dup-0,,Yogirass,
227348,id-181,7,Amparos,Pokémon hLuz
227180,id-166,4,安瓢蟲,五星寶可夢
227183,id-166,7,Ledian,Pokémon 5 Estrellas
227182,id-166,6,Ledian,Fünf-Punkt
227184,id-166,8,Ledian,Pokémon Pentastra
228146,id-254,,,
231393,id-554,11,ダwルマッカ,だるまポケン
238746,rec-331-dup-1,,サボネpア,サボテンポケモン
234356,id-851,3,다태우지네,발열포켓몬
227080,id-157,,블레이w범,화산포켓몬
225709,id-32,7,Nidorab♂,Pokémon P'ln Veneno
234786,id-894,,레지에레키,일렉트포켓몬
238288,rec-303-dup-0,5,Mysdibule,Pokémon Trompeur
238289,rec-303-dup-0,7,Mawile,Pokémon Tramposo
229100,id-340,11,ナマズン,ひげうおポケモン
234916,rec-669-dup-0,5,Fla1>ébé,Pokémon Unirlore
227297,id-176,,波克基古,幸福宝梦
239352,rec-397-dup-0,12,姆克鸟j,椋鸟宝可m梦
230494,id-467,,Magmortar,PokémonExplosión
236772,rec-95-dup-0,6,Onix,Felsnatter-Pokémon
236773,rec-95-dup-0,7,Onix,Pokémon Serpiente Roca
236774,rec-95-dup-0,9,Onix,Rock Snake Pokémon
229528,id-379,9,Regi5teel,Iron P0kémon
226310,id-87,,쥬레,강치포켓몬
234834,id-898,,蕾冠王h,国王宝可梦
237169,rec-420-dup-0,,Cerib0u,Pokémon Cerise
228036,id-244,,Ente98,
234844,rec-801-dup-0,7,Magearna,Pokémon Artificial
234842,rec-801-dup-0,4,瑪機雅娜,人造寶可夢
234843,rec-801-dup-0,5,Magearna,Pokémon Artificiel
229059,id-337,,Luna0tone,
233013,id-716,11,ゼルネアス,せいめいポケモン
237378,rec-34-dup-0,,Nidolkjng,Pokémon Taladro
230436,id-462,4,自爆磁怪,磁場寶可夢
232878,id-703,5,Strassie,Pokémon Joyau
233757,id-791,4,索爾迦雷,日輪寶夢
225965,id-55,,ゴルダック,あひポケモン
231385,id-554,1,ダルマッカ,だるまポケモン
227671,id-210,12,布鲁,妖精宝梦
229058,id-337,1,ルナトoーン,
225708,id-32,6,Nicloran♂,
239460,rec-124-dup-1,5,Lipout0u,Pokémon Humcanoïde
236670,rec-7-dup-0,,ゼニガメ,かめのこケモン
229313,id-360,3,마자,명랑포켓몬
228085,id-248,7,Tyraniar,Pokémon C0raza
228045,id-244,12,炎帝,火山宝可梦
228046,id-245,1,スイクン,オーロラポケモン
225514,id-14,11,コクーeン,さなぎポケモpン
237024,rec-544-dup-1,,휠구nl,눈썹지네포켓몬
230969,id-512,6,Vegjchira,Stachelaffed
228147,id-254,,나무,밀림포켓몬
227637,id-207,,グライガー,とびさそりポモン
228740,id-308,,,
228232,id-261,,土狼犬,紧咬宝梦
239461,rec-124-dup-1,,ルージュ,ひとがたポケモン
231875,id-603,,シビール,でんきうおポケモン
237420,rec-246-dup-0,7,Larvjtar,Pokémon Piel R0ca
230690,id-485,5,Heatrahn,Pokémori Caldeira
236237,rec-585-dup-0,11,シキジ,きつポケモン
238677,rec-196-dup-0,1,エーフィ,たいようポケモン
238676,rec-196-dup-0,12,太阳伊布,太阳宝可梦
238675,rec-196-dup-0,4,太陽伊布,太陽寶可夢
238678,rec-196-dup-0,6,Psiana,Sonnen-Pokémon
229554,id-382,2,Kyogre,
237415,rec-246-dup-0,4,幼基斯,岩石膚寶可v夢
229888,id-412,6,Burmy,Beutelwurm
229886,id-412,4,結草兒,蓑衣蟲寶可夢
229884,id-412,2,Minomucchi,
236408,rec-361-dup-0,,ユキワラシ,ゆきかさポケモiン
231388,id-554,,Darumaaeond,Pokémon Daruma
235758,rec-647-dup-0,8,Keldeo,Pokémon Puledro
227588,id-203,5,Gkrafarig,Pokémon L0ng-Cou
232617,id-677,,妙喵,自制寶h可夢
236229,rec-585-dup-0,4,四季鹿,季節寶可夢
229393,id-367,6,Aalsbyas,Tief5ee
234738,id-889,5,Zama2snta,Pokémon Valeurevx
229070,id-338,,Sojr0ck,
237721,rec-825-dup-1,,天罩蟲w,天線罩寶可夢
226471,id-101,11,マルマインk,ボールポケモcン
232884,id-703,12,小碎u钻,宝石宝w可梦
227876,id-229,,Houndopm,Pokémon Siniestro
239534,rec-88-dup-1,,질v퍽이,진흙포켓몬
238459,rec-37-dup-1,12,六,
236111,rec-54-dup-0,1,コダ,
230435,id-462,,,자기장포켓몬
233756,id-791,,솔가l레,일륜포켓몬
228913,id-323,,バクー,ふんかポケモン
228911,id-323,8,Camerupt,Pokémon Eruzione
228914,id-323,12,喷火驼,喷火宝可梦
226516,id-105,,嘎啦嘎v啦,爱骨宝可梦
226305,id-86,9,Se2el,Sea Lion Pokém0n
234061,id-821,8,Rookidee,Pokémon Uccellino
236951,rec-584-dup-0,7,Vanollue,Pokémon Nieye Gélida
231645,id-580,,コアルヒーd,みずどりポケモン
232781,id-693,8,Clawitzer,Pokémon Acqualancio
232782,id-693,9,Clawitzer,Howitzer Pokémon
232784,id-693,12,钢炮臂虾,发射器宝可梦
239356,rec-397-dup-0,,ムクバード,むくどりケモン
233438,id-759,5,Nounourson,Pokémon Gigoteur
233439,id-759,6,Velursi,Wildfang-Pokémon
228492,id-285,7,Shroomish,Pokémon Hongo
235344,rec-551-dup-0,,Mascaïmam,Pokémon Croco Sable
232148,id-630,5,Vaututr'lce,Pokémon Vaostour
238957,rec-803-dup-0,7,Poipole,Pokémon Pin Veneno
239069,rec-29-dup-0,,ニドラン♀,どくばりqポケnモン
228435,id-280,5,Tarrsao,Pokémon Sentinent
226819,id-133,,Evooi,Evolutions-Pokémon
226821,id-133,8,E4uee,Pokémon Evolzione
229678,id-393,5,Tplouf,Pokémon Pingovin
228849,id-318,1,,どうもうケモン
232323,id-647,,ケルディオ,わかごまポケxモン
238740,rec-564-dup-0,,프로토가,옛날거북포켓k몬
234553,id-870,11,タイレ5ーツ,じんけmいポケモン
230450,id-463,7,Lickilick,Pokéjon Lametazo
228255,id-264,,マッスグakマ,とっしんポケモン
225956,id-55,1,ゴルダック,あひるポケモン
225958,id-55,3,골덕,오리포켓몬
234213,id-836,11,パルスワrン,いぬポケモaン
236359,rec-826-dup-1,,이올,칠성포켓몬
230958,id-511,5,Feuillajou,Pokémon Singe Herbe
234386,id-854,3,데인,
229556,id-382,4,蓋歐g卡m,海底可夢
229679,id-393,6,Pliriga,Pingin
238829,rec-152-dup-0,7,Chikor'lta,Pokém0n Hoja
226499,id-104,5,Ossiait,Pokémon Sol:taire
229068,id-337,12,月石,陨石宝可梦
229069,id-338,1,ソルロック,いんせきポケモン
229860,id-409,12,战槌,头锤宝梦
230959,id-511,,Vegimak,Grasafe
229398,id-367,12,猎斑鱼,深海宝可梦
229396,id-367,9,Huntail,Deep Sea Pokémon
229390,id-367,3,헌테일,깊은바다포켓몬
235759,rec-647-dup-0,4,凱路迪歐9,幼馬寶h可夢
232621,id-677,8,Espurr,Pokémon Moderazione
238748,rec-331-dup-1,2,Sabonea,
238747,rec-331-dup-1,7,Cacnea,Pokémon Cactus
228254,id-263,,蛇纹熊,豆狸宝可
232137,id-629,4,,尿布寶可l夢
234850,rec-82-dup-0,,Rar4c0il,
228490,id-285,5,Bakignn,Pokémon Champignom
225963,id-55,8,Goldvc,Polcémon Papero
228741,id-308,,요가램z,명상포켓몬
227638,id-207,12,天,飞蝎宝可
231923,id-607,11,ヒトモシ,ろうそくポケモン
227347,id-181,6,Ampharos,Leuchte
232619,id-677,6,Ps'lu,Zügelyngs-Pokémon
235761,rec-647-dup-0,5,Kelcleo,Pokémori Poulain
234550,id-870,7,Fal9nks,Pokém0n6 Formación
226498,id-104,4,卡拉卡拉,孤獨寶可夢
228263,id-264,9,Linolne,Rushing Pokédmon
236514,rec-714-dup-1,5,Sonistelle,Pokémon Opndes
226547,id-108,9,,Licking Pokémom
228014,id-242,,Hppinas,
229668,id-392,,Panfernow,Flamme
235601,rec-356-dup-1,,サマール,てまねきポケモン
239465,rec-124-dup-1,3,루주라,인간형태포켓몬
239464,rec-124-dup-1,6,Rossana,Humanotyp-Pokémon
239463,rec-124-dup-1,9,Jynx,Human Shape Pokémon
228163,id-255,8,Torchic,Pokémon Pulcino
239360,rec-397-dup-0,,Étourzvol,Pokémon Étourneau
230491,id-467,4,鴨嘴炎獸f,爆炎寶g可夢
237881,rec-496-dup-0,,ジャノー,くさへびポケモン
238673,rec-196-dup-0,7,Espen,P0kémon Sol
226511,id-105,,Knogga,Knocherifan-Pokémon
226558,id-109,9,,Poison Gas Pkémon
228855,id-318,,Carvanha,Pokém08n Feroz
231392,id-554,,Darumaka,Zen Charn Pokékon
225450,id-9,1,カメックス,こうらポケモン
232915,id-707,,クレッフ,かぎたばポケモン
225456,id-9,7,Blastoise,Pokémon Armazón
236672,rec-7-dup-0,3,꼬부,꼬마거북m포켓
237860,rec-892-dup-0,,우라오,권법포켓몬
238139,rec-800-dup-0,9,Necrozma,Prism Pokémon
235261,rec-571-dup-1,9,Zoroaek,llusion Fox Pokémon
237718,rec-825-dup-1,12,天罩虫,天线罩宝可梦
237716,rec-825-dup-1,1,レドームシ,レドームポケモン
232404,id-655,12,妖火红狐,狐狸宝可梦
238080,rec-239-dup-0,,Eleklcl,
236234,rec-585-dup-0,1,シキジ,きせつポモン
228908,id-323,,Cagméript,Pokémon Éruption
225962,id-55,,Goldvck,Pokémon Pato
236713,rec-770-dup-0,3,모래성이당e,
228493,id-285,8,Shroomish,Pokémon Fungo
232525,id-668,,カンジシ,おうじゃポケモン
226306,id-86,,パウワウ,あしかポケモンb
