idDBLP,idScholar
conf/sigmod/Mohan94,Ft1YZIFfu0cJ
conf/sigmod/Mylopoulos98,2R-2i60g4MsJ
conf/sigmod/NazeriBO01,2E9I_lugGC4J
conf/sigmod/NgWY01,TShyzmLNvtoJ
conf/sigmod/Nori00,url:http://portal.acm.org/citation.cfm%3Fid%3D342009.335474
conf/sigmod/OConnellISWABCCLPWW96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D280357%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
conf/sigmod/OlstonJW03,D1h_jOHVyA4J
conf/sigmod/PangCL94,beMsu5ebf30J
conf/sigmod/ParkCY95,8CqjZ166ScEJ
conf/sigmod/ParkCY95,pN4pq6qELakJ
conf/sigmod/ParkCY95,v9preswS6YUJ
conf/sigmod/RajagopalanML98,6bxNVhIp7FAJ
conf/sigmod/RajagopalanML98,AUR-p53CsK8J
conf/sigmod/RajagopalanML98,HVP6eYl30IgJ
conf/sigmod/RamanH02,4692SthNStUJ
conf/sigmod/RamanH02,F0T3KimkbGcJ
conf/sigmod/RinfretOO01,pyqtmrPg24YJ
conf/sigmod/RodriguezR00,gi7N9eQiTx4J
conf/sigmod/RodriguezR00,MCDgDxsc8rcJ
conf/sigmod/RothAHCCFSTW96,2i9wDNdFZM8J
conf/sigmod/RothAHCCFSTW96,PurSnqtdtCgJ
conf/sigmod/RothAHCCFSTW96,QzW5By67KwcJ
conf/sigmod/RothAHCCFSTW96,r3GI5ly9cuIJ
conf/sigmod/RothAHCCFSTW96,yfTTlN56sCUJ
conf/sigmod/RoySSB00,OV6n7LhOe_cJ
conf/sigmod/RundensteinerKZWLLN99,2XRfNjwuDrsJ
conf/sigmod/SarawagiTA98,SLmQWvsYtKYJ
conf/sigmod/SarawagiTA98,wkgGoKqPVzQJ
conf/sigmod/SeshadriHPLRSSS96,Elpbl8vygYoJ
conf/sigmod/SeshadriLR94,cL_OKIQDvmQJ
conf/sigmod/ShashaB02,DEl2TsijDYEJ
conf/sigmod/ShenoyHSBBS00,SipDBj3SOb4J
conf/sigmod/ShenoyHSBBS00,ZJRIE5CMDZAJ
conf/sigmod/SrikantA96,9t4Mce85HT4J
conf/sigmod/SrikantA96,oAlX0rVQqlIJ
conf/sigmod/SrikantA96,OASIyc-vi9EJ
conf/sigmod/SrikantA96,Sf7DDYXGGD8J
conf/sigmod/SrikantA96,tTQpdbZYZGoJ
conf/sigmod/SrikantA96,WSVs3nCRe8EJ
conf/sigmod/SrikantA96,ZBuWjiVOE94J
conf/sigmod/Suciu99,FOpGGQJyLLsJ
conf/sigmod/SzalayGKT00,1kKap3JyndkJ
conf/sigmod/SzalayGKT00,4yvrgPBJUBYJ
conf/sigmod/SzalayGKT00,5Q_6HLwZ2YIJ
conf/sigmod/SzalayGKT00,GYR0v7CFkP0J
conf/sigmod/SzalayGKT00,oPgy1SYoptgJ
conf/sigmod/SzalayGKT00,ZXB1xI2h-HkJ
conf/sigmod/SzalayGKT00,zxOI0ZD8jeIJ
conf/sigmod/TaoP02,fDWfHiQ6BR4J
conf/sigmod/Team99,bcR9TErOrKQJ
conf/sigmod/TomasicGS94,wFwk1sJZ2SYJ
conf/sigmod/TrisoliniLN99,cFMtMf7bLzIJ
conf/sigmod/VingralekBW94,rM8Ecg1WL4kJ
conf/sigmod/WoelkBJOTU95,iFiv0xEJvIkJ
conf/sigmod/YerneniLGU99,hnMltY0uSf0J
conf/sigmod/YerneniLGU99,L9rzYv5OWpgJ
conf/sigmod/YerneniLGU99,p7jagU7k2-IJ
conf/sigmod/ZaianeHLCC98,VCc6IQulRJ4J
conf/sigmod/ZhangMCMR02,rvZQMrCOQ1MJ
conf/sigmod/ZhangNBB94,bymQ_6SSse4J
conf/sigmod/ZhaoDN97,chYdQDE8cPsJ
conf/sigmod/ZhaoDN97,YwLoGdTgG-sJ
conf/sigmod/ZhaoDNS98,miytzHylgMAJ
conf/vldb/AboulnagaAN01,OBbDFGQNEDQJ
conf/vldb/AgarwalADGNRS96,OMzQ1Ah1IVQJ
conf/vldb/AgrawalCN00,_tle794_iKcJ
conf/vldb/AgrawalCN00,34SSHLGhNKsJ
conf/vldb/AgrawalCN00,49BUF_66HgcJ
conf/vldb/AgrawalCN00,U8CMJBaJyX8J
conf/vldb/AgrawalLSS95,HugNLG7z-Z4J
conf/vldb/AgrawalLSS95,iJc7iMSuwowJ
conf/vldb/AgrawalLSS95,Zbv89s2eSnwJ
conf/vldb/AgrawalS94,_NISJ-0lKiAJ
conf/vldb/AgrawalS94,3MzTom30SiMJ
conf/vldb/AgrawalS94,bKp266-v6gUJ
conf/vldb/AgrawalS94,e5SJ3zgdwgEJ
conf/vldb/AgrawalS94,E7cKUUkwc1kJ
conf/vldb/AgrawalS94,HfEQzVOD9tsJ
conf/vldb/AgrawalS94,QlSaVou-Zt4J
conf/vldb/AgrawalS94,XzSqN32OqgMJ
conf/vldb/AgrawalSX01,bpWvAVOZLbwJ
conf/vldb/AksoyZF01,z6Z1hQYHTAMJ
conf/vldb/AnciauxBBPV01,H2qCU9-_uykJ
conf/vldb/AnciauxBBPV01,PFEvlg2DiMkJ
conf/vldb/BalminPP00,FoAVdcYe0tsJ
conf/vldb/BamfordAP99,2y9m1qzVu4EJ
conf/vldb/Banerjee00,owfPKT5ip68J
conf/vldb/Baumann03,pJ2UEKVG_hoJ
conf/vldb/BaumannFRW97,Z4Cq4f5fKr8J
conf/vldb/BelussiF95,5FEmoD1TIdwJ
conf/vldb/BelussiF95,a78Lxr80kJUJ
conf/vldb/BelussiF95,A-Fi-3YSz0IJ
conf/vldb/BelussiF95,C-Hz6btw11gJ
conf/vldb/BergerBSW03,Wjg_SYCySOsJ
conf/vldb/BernsteinHSSZ97,d3QEeO83FmcJ
conf/vldb/BernsteinHSSZ97,L2c8XblCSicJ
conf/vldb/BettiniJWW02,ghIMekzCkMQJ
conf/vldb/BettiniJWW02,tFuA828CptUJ
conf/vldb/Blecken00,hCSzil0nuVEJ
conf/vldb/BliujuteJSS98,oBpe7jg0YHYJ
conf/vldb/BohannonGKNS02,9BuBq-Tj0TUJ
conf/vldb/BohannonGKNS02,jj64xkk75ZIJ
conf/vldb/BonczMK99,6GAoBRINv7kJ
conf/vldb/BonczMK99,jsNNCDiD0yIJ
conf/vldb/BridgeJKLLM97,8SYZpKAeTwQJ
conf/vldb/BridgeJKLLM97,JO9Jnx_gGIUJ
conf/vldb/BrownG01,aJoPVuDNDSsJ
conf/vldb/BrownMCL94,xfAfu8uJ6NAJ
conf/vldb/CareyHMW96,Nz8zwxjBoyYJ
conf/vldb/CasatiDGS01,bFnDGrZ_4voJ
conf/vldb/CasatiS00,OjOQRHgD-qwJ
conf/vldb/CasatiS00,yGYyg3tCPEcJ
conf/vldb/Celis96,Bg5vcyRBKd8J
conf/vldb/ChandrasekaranF02,Yu4Tvuy_WiAJ
conf/vldb/Chawathe99,1-mxxSvIMB8J
conf/vldb/ChawatheCY94,VPwP1w9wvhEJ
conf/vldb/ChenRS95,4TMZhO1wdwsJ
conf/vldb/CiacciaPZ97,q-qZWa6vF7EJ
conf/vldb/Cuppens96,8_HtXom0CVgJ
conf/vldb/DarmontS99,Ebi8v9FZXcgJ
conf/vldb/DesslochM97,OY4EswVULVcJ
conf/vldb/DonjerkovicR99,SgokkSrdkyAJ
conf/vldb/DoR02,56U_HeDJYggJ
conf/vldb/DoR02,bey6io4rYbgJ
conf/vldb/DoR02,poUtz1rrj6kJ
conf/vldb/FaloutsosJS97,TyxKh_eSfCIJ
conf/vldb/FaloutsosJS97,u_9qWSpjaO4J
conf/vldb/Fecteau95,5JMz3UpESeQJ
conf/vldb/FerrandinaMZFM95,Ulg4PC4-auoJ
conf/vldb/FerrandinaMZFM95,ume4RGX6sI4J
conf/vldb/FlorescuHKLRWCSA03,U30GdgmfAncJ
conf/vldb/Fox02,eybUiurX77sJ
conf/vldb/GalhardasFSSS01,Z8jYTylZtkEJ
conf/vldb/GarofalakisG01,rcSfDxBif40J
conf/vldb/GarofalakisG01,SHDQQrfJ3BMJ
conf/vldb/GarofalakisG02,Hz7TBeGZRz8J
conf/vldb/GarofalakisIO98,ReV4xpbiC6EJ
conf/vldb/GhoshPSH02,2dlOojuSNeIJ
conf/vldb/GibsonKR98,9FBwT6XFOssJ
conf/vldb/GinisHKMT97,GBVvAWWCTcgJ
conf/vldb/GionisIM99,3RR94IxW5CUJ
conf/vldb/GoldmanSVG98,4qYPBQ1l07YJ
conf/vldb/GoldmanW97,EM5uAeHdNEIJ
conf/vldb/GoldmanW97,xK7GOJjKJzgJ
conf/vldb/GoldmanW97,Ye9iUyg5mL0J
conf/vldb/GoldsteinR00,ylZFc8RNoeQJ
conf/vldb/GoodmanRS94,8CCHAKnGJ1EJ
conf/vldb/GottlobKP02,e5Gm5upjQnkJ
conf/vldb/GoyalHSS95,fPgtEqv986IJ
conf/vldb/GraefeBC98,v-kvo2hnsgkJ
conf/vldb/GuPS00,W-hUzvTqikcJ
conf/vldb/Hamilton99,_zPTedzhFhQJ
conf/vldb/HammadFAE03,vfCFumS9QtkJ
conf/vldb/HelmerNM03,8-HpAN0xpjcJ
conf/vldb/HjelsvoldM94,5Wuyp1aLBocJ
conf/vldb/HuebschHLLSS03,7y9SomIIAG0J
conf/vldb/HuebschHLLSS03,QfqykiFRwyYJ
conf/vldb/HumborstadSHT97,TjJZGlCajbMJ
conf/vldb/HuntAI01,0GT_dHqK5roJ
conf/vldb/HvasshovdTBH95,V98z3uzuvpQJ
conf/vldb/JagadishLRSS94,Yiwh22hbTAcJ
conf/vldb/JagadishMN99,RPWDtUmq6_QJ
conf/vldb/JagadishMN99,YtVG0hVxFI8J
conf/vldb/JarkeKL00,6c3XQZ-_HDUJ
conf/vldb/JarkeKL00,hRr_IBVG0-YJ
conf/vldb/JensenL01,yUDkYbmDTXIJ
conf/vldb/JermaineDO99,h6R5rXre-_QJ
conf/vldb/KamelF94,ONuqAb6sM3oJ
conf/vldb/KamelF94,SuPC457J-a0J
conf/vldb/KeimH99,28GZ8M1ZPVYJ
conf/vldb/Keogh02,rKIsQpbRiM0J
conf/vldb/Kleewein96,rXaCSxty6AAJ
conf/vldb/KnorrN98,r8uYvAGT6swJ
conf/vldb/KnorrN99,7J-gi_InWY0J
conf/vldb/KornSFSP96,1zxdq0otm4gJ
conf/vldb/KornSFSP96,I8YNDqO9pg8J
conf/vldb/KornSFSP96,qdLbwgIRnvgJ
conf/vldb/KornSFSP96,VL_cnRotMQcJ
conf/vldb/KornSFSP96,xQU9GXs4k50J
conf/vldb/KoschBBHHLRT01,xvNBOkc3UkcJ
conf/vldb/KumarRRT99,fJn_2E8aihYJ
conf/vldb/LempelM02,DcSYGPdhxwoJ
conf/vldb/LiCHPALHAY01,Nn0x6RmkrVwJ
conf/vldb/LimWV03,aPJnWocHLUwJ
conf/vldb/LiRS99,cGbo_ZtYKwYJ
conf/vldb/LockemannKKKN97,mFJzfuwL1jcJ
conf/vldb/MadhavanBR01,66dWDpWjbbwJ
conf/vldb/MalonM97,ogRpbFNQTSkJ
conf/vldb/MeccaCM01,zd9Ql77Uk2gJ
conf/vldb/MeekPK03,cR1ikuFsE1wJ
conf/vldb/MeoPC96,_jeGsG2xolAJ
conf/vldb/MillerHH00,6vtHcpLApB8J
conf/vldb/MillerHH00,kfTc_TsqiP8J
conf/vldb/MillerHH00,KTp2S_xbXfYJ
conf/vldb/MillerHH00,YQ0D98oeJKMJ
conf/vldb/Mohan96,wYwNJy4GsEYJ
conf/vldb/MohaniaS94,JORYEDHKYSMJ
conf/vldb/NatsevCSLV01,2CYtbbiwv-AJ
conf/vldb/NatsevCSLV01,lD7OgF3Xw6wJ
conf/vldb/NicklasGS03,zApMW7wX5-AJ
conf/vldb/Objectivity98,o3fkxpcCBskJ
conf/vldb/OConnellWG01,url:http://portal.acm.org/citation.cfm%3Fid%3D645927.672185
conf/vldb/Ogawa96,zQDbTpO9kH4J
conf/vldb/OlstonW00,1uei4ivV-PgJ
conf/vldb/OlstonW00,R_hYW6eIUuYJ
conf/vldb/OzsuVU98,tftfK6qWKJcJ
conf/vldb/PardonA00,k7G60pXtD58J
conf/vldb/PellenkoftLK97,793XPMTdcBEJ
conf/vldb/PetrovicBJ03,nIuz3dc8yHMJ
conf/vldb/PfoserJT00,YBNEZgmh540J
conf/vldb/PottingerL00,M2zV0WBF7XYJ
conf/vldb/QianZXP03,Chp-3UwMgTQJ
conf/vldb/RastogiS98,yztQfwBZU6EJ
conf/vldb/RohmBSS02,YMcmy4FOXi8J
conf/vldb/RothOH99,OslUAjJi_B4J
conf/vldb/RusinkiewiczKTWM95,019zSr3Lx4EJ
conf/vldb/RusinkiewiczKTWM95,T2fm7Wb1ak4J
conf/vldb/Sarawagi99,gz92a8BdTLUJ
conf/vldb/ScheuermannSV96,42whesD5Rl8J
conf/vldb/ScheuermannSV96,kxebBNLKWl4J
conf/vldb/Schoning03,4NM5WR1WtPcJ
conf/vldb/SeligmanBNSW95,T6a86CQCuHoJ
conf/vldb/SeshadriLR96,ifOM4z6uxXUJ
conf/vldb/SeshadriLR96,K62EwWeSRKUJ
conf/vldb/ShanmugasundaramSBCLPR00,HKM-zP0LT_UJ
conf/vldb/ShegalovWBL02,CzVyfZe-kj0J
conf/vldb/ShengBDM02,TdjMAASfHFoJ
conf/vldb/Shmueli01,rEwEqoAns-gJ
conf/vldb/SindoniTABFGMPPT01,0zdXnl9cQysJ
conf/vldb/SistlaYLL95,lkNgibBst0MJ
conf/vldb/SistlaYLL95,n1ixxafAD_EJ
conf/vldb/SrivastavaDJL96,01ZVDudF4WAJ
conf/vldb/SrivastavaDJL96,oQJNqlgXUbgJ
conf/vldb/SrivastavaDJL96,WvvY_Ao19mAJ
conf/vldb/StaudtJ96,6moFnThDHW0J
conf/vldb/SteenhagenABB94,IgWfWMn1_AAJ
conf/vldb/SteenhagenABB94,Xr2RguUzt-gJ
conf/vldb/StohrR01,jn3pvb3hRzwJ
conf/vldb/TanEO01,1A06w64wjvcJ
conf/vldb/TanEO01,bTjeXC-1wf4J
conf/vldb/TanSHCR01,hPcNG0tPwgIJ
conf/vldb/Toivonen96,R3wCZGqY0nYJ
conf/vldb/Tygar98,kKwsIC5HmsUJ
conf/vldb/Tygar98,Q8cPIOWKZZ4J
conf/vldb/VassalosP97,5DKaP73v7FQJ
conf/vldb/VassalosP97,i6gPl8JN3ycJ
conf/vldb/VassalosP97,vPKoA4R_sU8J
conf/vldb/VenkataramanZ98,KrAyBSajhZEJ
conf/vldb/VenkataramanZ98,RGh6Gep4ym8J
conf/vldb/WeikumMHZ02,uNwtCAfL3T4J
conf/vldb/WuFSP00,XojbAfbtdvcJ
conf/vldb/YangG01,0Chz95gOxHMJ
conf/vldb/YangG01,g8raVwL_ICIJ
conf/vldb/YangG01,xQYKEHCggZQJ
conf/vldb/ZellerK02,UIWreKZndVQJ
conf/vldb/ZhangL98,ZjHAEBJYahAJ
conf/vldb/ZhuS02,iuyRrJJDBcIJ
conf/vldb/ZurekS99,mEdoUlcnDsgJ
journals/sigmod/Aberer01,7CLhi_LOtoUJ
journals/sigmod/Aberer02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D507353%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aberer03b,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776994%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Aggarwal01,OE8gpNwz8MkJ
journals/sigmod/AtkinsonDJPS96,qiD9O54GtckJ
journals/sigmod/BaaderJN97,dr4SzOhnLB8J
journals/sigmod/BaaderJN97,SxT807RR-NsJ
journals/sigmod/BabuW01,VLOGPMjpyZ0J
journals/sigmod/Barbara01,U8tEHzJ2Xj0J
journals/sigmod/BarbaraCJW01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604268%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/BarclayBGS94,v1aol6mmLdMJ
journals/sigmod/BargaL02,fY3kkkzBLw8J
journals/sigmod/BergamaschiCV99,iiyN4FT7v90J
journals/sigmod/Bernstein98,AYEI8XDoY9wJ
journals/sigmod/Bernstein98,qCvPRNWJZNEJ
journals/sigmod/BernsteinDK99,MsK0xHsckUIJ
journals/sigmod/BernsteinDK99,Ye5fTBiMoUwJ
journals/sigmod/Bohlen95,LwKKzfi_MpUJ
journals/sigmod/Bohlen95,OE9R26sjxoUJ
journals/sigmod/BohmR94,GXApzwcGl78J
journals/sigmod/BoulosO99,yzbCsw2erkcJ
journals/sigmod/CampbellEM03,N9u28V6NZTIJ
journals/sigmod/CatarciC96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245888%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Chaudhri95,DY6x1fDAy9EJ
journals/sigmod/CheungF98,ujeEtXpQFIsJ
journals/sigmod/ClementiniF00,9_GTdteKEYsJ
journals/sigmod/Critchlow01,wuQbvQAcACsJ
journals/sigmod/Danish98,J2Mi5B81Il0J
journals/sigmod/Danish98,mKZyoPZArGcJ
journals/sigmod/DarwenD95,DVnOcHunv7MJ
journals/sigmod/DarwenD95,Ppe_v5Zt140J
journals/sigmod/DarwenD95,Xa_whOlvG7gJ
journals/sigmod/Datta94,3TVyZeq1-i4J
journals/sigmod/Dogac96,url:http://portal.acm.org/citation.cfm%3Fid%3D234889.234900%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/DogacAOD95,oUOuTMrB0esJ
journals/sigmod/dOnofrioP03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776990%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/EisenbergM99,Ciq01lHglkAJ
journals/sigmod/ElmagarmidJF95,CJK2SWLYrRYJ
journals/sigmod/FininJ02,rg8576nvnkUJ
journals/sigmod/FowlerPNB99,Mo-tkboGfcoJ
journals/sigmod/FowlerPNB99,OewAZ4AUDOQJ
journals/sigmod/FowlerPNB99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D310060%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/FrankGGJKLMNPSSSTW99,ERqqWPMwU2sJ
journals/sigmod/FrankGGJKLMNPSSSTW99,HJRR7GGfD6sJ
journals/sigmod/FreemanG96,Em3qp7RGalkJ
journals/sigmod/GatziuKBF98,C8tPNXRbNnIJ
journals/sigmod/GatziuKBF98,GlHmit1yw6AJ
journals/sigmod/GatziuKBF98,YERfAnxw2RcJ
journals/sigmod/GolabO03,MTZdbBk3MQsJ
journals/sigmod/Grohe02,RnmBv4e85pMJ
journals/sigmod/GruenwaldBDGSSV99,ihljCMaS2UsJ
journals/sigmod/GuptaHR97,-ha8fD8Kj_oJ
journals/sigmod/Hainaut03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959087%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/HansonN99,vM_HYDYFeJ0J
journals/sigmod/HaritsaS96,qA7JBQahK3wJ
