tid,id,title,authors,venue,year
53230,6H5ItjgsX1YJ,The best jobs,S Watson,"Computerworld,",
53234,5s6b10Hik30J,SIGMOD challenges paper: database issues in telecommunications network management,I Ahn,"Proceedings of the 1994 ACM SIGMOD international conference  &hellip;,",1994
53239,1K7au7yX7IoJ,Physica B (2001),RL Lichtiâ?¦,At,
53249,7YIfVRLKrHMJ,Recent results from the IOTA interferometer,WA Traubâ?¦,"Proc. SPIE,",1998
53257,sVpk9622-AkJ,VLDB'92 Proc. 18th Inter,LY Yuan,"Conf. on VLDB Vancouver (Canada), August,",
53265,MytkkvQ5ieMJ,Garcia-Molina. H. Crawling the Hidden Web,S Raghavan,Tenth International World Wide Web,
53266,LhTLv2paPzYJ,Biopolymers Symp,"P Day, G Scregg, RJP Williams",,1964
53269,_6wwPJEGUiAJ,Optimization of dynamic query evaluation plans,"G Graefe, R Cole","Proc. of ACM SIGMOD Conf. on Management of Data, Minneapolis &hellip;,",1994
53276,QlGOHK-_hg0J,"dela Pas A, McCall P. Measuring ED patient satisfaction with a questionnaire",S Morgan,"Journal of Emergency Nursing,",
53281,dIlHNIsEhx8J,Integration software links XML to supply chain,S Collett,"Computerworld,",
53283,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196023)1%253A3%253C13%253ATEDRW%2522%253E2.CO%253B2-Y,The Existential Darkness: Richard Wright's&quot; The Outsider&quot;,"K Widmer, R Wright","Wisconsin Studies in Contemporary Literature,",1960
53284,W-9QhxmyIoIJ,"Certificate of Analysis, SRM 660, National Institute of Standards and Technology, Gaithersburg","CR Hubbard, Y Zhang, RL McKenzie","MD,",
53291,M0uirrUOHHoJ,Fiber structure and tensile property of chitosan fiber spun from lyotropic liquid crystalline  ,"K Sakurai, M Miyata, T Takahashi","Sen-i Gakkaishi,",
53302,fX2cmd-DJykJ,Report of the Committee on Plant Diseases,P Neergard,"Proc. int. Seed Test. Ass,",
53307,94aDTwBar7AJ,NOIDA: aplanned industrial township south-east of Delhi,"RB Potter, R Sinha","Geography,",
53315,wNo9nuIF_fUJ,Practical Prefetching via Data Compression,KM Curewitz,,
53328,TvGkQ2g-_nYJ,Aggregation Bias and the Cyclical Behavior of Real Wages,AC Stockman,"Unpublished manuscript,",
53331,4Z9IgATYX4MJ,South Asia Moving Towards Transformation: Emergence of India as a Great Power,B Buzan,"INTERNATIONAL STUDIES-BOMBAY THEN NEW DELHI-,",2002
53343,3RpQYAg2bwYJ,"K.-JRÂ¤ aihÂ¤ a,â??Dependency inference",H Mannila,"Proc. 13th Int. Conf. on Very Large Databases,",
53359,5e8pCA8tKKAJ,Maximizing Buffer and Disk Utilization for News onDemand,"RT Ng, J Yang","Proc. Int&#39;l Conf. Very Large Databases,",
53361,JtzuWVQ_0r0J,Effective teaching for girls and boys: The same or different,"E Fennema, PL Peterson","Talks to teachers,",
53367,jr-4RkTF0-8J,Business models and transactions in mobile electronic commerce: requirements and properties,"A Tsalgatidou, E Pitoura","Computer Networks,",2001
53379,hMLUe44lxNEJ,Architectural Style: An Object-Oriented Approach,"D Garlan, A Kompanek, R Melton, R Monroe","Submitted for publication, February,",
53393,fNCENjcOPLQJ,Etch pits and trigons on diamond: I,"FC FRANK, KE Puttick, EM Wilks","Phil. Mag,",
53402,jvT3sy9E9GwJ,Bluetooth based wireless Internet applications for indoor hot spots: experience of a successful  ,R Kraemer,"Computer Networks,",2003
53405,jF7hpRs8htgJ,Strains in crystalline overgrowths,JH van der Merwe,"Phil. Mag,",
53410,InAnwS-b3XAJ,Taking cost-driven decisions about archival repositories,"A Crespo, H Garcia-Molina","Technical report, Stanford University. At http://www-db. ",
53411,d1Ve4gSW7NcJ,The quantum mechanical few-body problem,W GlÃ¶ckle,,1983
53415,1FR3hlgMBQ4J,Practical Anonymity for the Masses with MorphMix,"M Rennhard, B Plattner","LECTURE NOTES IN COMPUTER SCIENCE,",2004
53420,LlT9b_92Q1cJ,Private communication,"RS Boyer, JS Moore","Boeing Airplane Co., Seattle,",
53427,a4_xkxHmrG8J,"Institutional Contradictions, Praxis, and Institutional Change: A Dialectical Perspective","MG Seo, WED Creed","ACADEMY OF MANAGEMENT REVIEW,",2002
53432,B_Gmn8T4IDQJ,Querying the Internet with PIER,"R Heubsch, J Hellerstein, N Lanhan, BT Loo, S  ",Proceedings of the 29th International Conference on Very ,
53438,GdJz_RTvJCwJ,Acculturation in Mergers and Acquisitions,"A Nahavandi, AR Malekzadeh","The Academy of Management Review,",1988
53444,HxMVSt19lQgJ,Trajectories of Industrial Districts: Impact of Strategic Intervention in Medical Districts,"JT Llobrera, DR Meyer, G Nammacher","ECONOMIC GEOGRAPHY,",
53446,NIdyiHRYNrIJ,A new approach to 3-D registration of multimodality medical images by surface matching,"H Jiang, RA Robb",Proc.,
53456,VYYj_19OzTsJ,Reducing the energy consumption caused by flooding messages in mobile ad hoc networks,SY Wang,"Computer Networks,",2003
53461,7NYbuFit5jAJ,andG. Graefe. ExperiencesBuildingthe OpenOODB Query Optimizer,"JA Blakeley, WJ McKenna","Proc. ACM SIGMOD Conf.,",
53487,U1SDOb-XL6oJ,Adaptive information retrieval: using a connectionist representation to retrieve and learn about  ,RK Belew,"Proceedings of the 12th annual international ACM SIGIR  &hellip;,",1989
53493,TdYsW7qkF_QJ,Discussions Faraday,FC Frank,"See,",
53501,QwkNKmK5tk4J,Con A-induced suppressor cell ativity in IBD and other inflammatory diseases,"W Knapp, JS Smolen, A Gangl, EJ Menzel, CH Wolf","See Ref,",
53509,qvnaOXfI6SwJ,A personal view of natural language understanding,WA Woods,"ACM SIGART Bulletin,",1977
53529,3gBbUiQ6mu4J,Some Allusions to Callimachus in Latin Poetry.,SJ Heyworth,"MD,",
53533,uy491GhrFloJ,Software Evolution Through Rapid Prototyping,L Luqi,"IEEE Computer,",
53544,aymSGrCE7KoJ,Linking Program Reviews to the Budget.,S Smartt,"New Directions for Higher Education,",1984
53546,IWZfTcFwbfEJ,D. Johnson. L. Hodges.â??Testbed Evaluation of VE Interaction Techniquesâ??,DA Bowman,"Proceedings of ACM VRST,",
53555,xOZ_PXozTeoJ,"ANGULAR DISTRIBUTION IN (d, p) AND (d, p) REACTIONS","AB Bhatia, K Huang, R Huby, HC Newns","Phil. Mag,",1952
53558,r-Jx4g42sfgJ,Performance Evaluation of an Operating System Transaction Manager,"A Kumar, M Stonebraker","VLDB,",1987
53562,Hz_TU6kUj08J,A graph-theoretic model for optimizing queries involving methods,"C Lee, CS Shih, YH Chen","The VLDB Journal The International Journal on Very Large  &hellip;,",2001
53575,7gAHHnMyMzQJ,Third place winner-Three-year-old female with intermittent ovarian torsion,"AJ Kienstra, MA Ward","Journal of Emergency Medicine,",2002
53581,url:http://www.springerlink.com/index/R32GM2911T7236T1.pdf,Performance Testingâ??A Case Study of a Combined Web/Telephony System,"JCC Shaw, CG Baisden, WM Pryke","BT Technology Journal,",2002
53585,5dqU0-DZ63MJ,Unwired to the Web.,PC Magazine,"PC Magazine,",
53589,FSB1CS8_uOMJ,Generalization of Lambertâ??s Reflectance,"M Oren, SK Nayar","Computer Graphics, Proc. of ACM SIGGRAPH,",
53591,QYtswE0zjwsJ,"Developing more adaptive, innovative, and interactive organizations","ML Doerfel, BD Ruben","New Directions for Higher Education,",2002
53596,QZQt-pSMhYQJ,"Lopez., M.: Indexing the position of continuously moving objects","S Saltenis, C Jensen, S Leutenegger",Proceedings of ACM SIGMOD Conference,
53607,spyggwHUKjQJ,A dynamic reorganization algorithm,SB Yao,"ACM Transactions on Database Systems, June,",
53617,UkIG8p5eCSsJ,XML Data: From Research to Standards,D Florescu,"VLDB,",2000
53641,IiCLH_wsBkcJ,Collective nouns and distributive determiners,P Lasersohn,"B. Need et al., Proceedings of the 23rd Annual Meeting of  &hellip;,",
53643,uhCrumFvR6IJ,iSecurity: A Security Framework for Interactive Workspaces,"YJ Song, W Tobagus, BJ Der Yao Leong, A Fox",,
53646,gv_YoYyXugQJ,DSL48S A Large-Scale Differential-Algebraic and Parametric Sensitivity,"PI Barton, RJ Allgor, WF Feehery","Technical report, Department of Chemical Engineering ",
53650,0_d7QwVeOSIJ,Chitin Synthase Genes of Aspergillus Species,"H Horiuchi, M Takagi","CONTRIBUTIONS TO MICROBIOLOGY,",1999
53651,egn46hGLw7gJ,A Research Status Report on Adaptation for Mobile Data Access,"M SATYANARAYANAN, BD NOBLE","SIGMOD Record,",
53664,PkkH-wyNlVYJ,The muse object architecture: a new operating system structuring concept,"Y Yokote, F Teraoka, A Mitsuzawa, N Fujinami, M  ","ACM SIGOPS Operating Systems Review,",1991
53707,EqhpB-OPcx0J,Asymptotics for discrete weighted minimal Riesz energy problems on rectifiable sets,"SV Borodachov, DP Hardin, EB Saff",,
53713,qP07gdXLW20J,The distribution and geotechnical properties of lateritic soil in China,GR Gao,"Proc. International Symposium on Engineering Geology and the &hellip;,",1997
53719,lLj4iqPnRAwJ,Personal Development through Learning in Later Life.,MA Wolf,"New Directions for Adult and Continuing Education,",1992
53721,url:http://www.springerlink.com/index/L5N8N69107K2842N.pdf,Computer-Assisted Learning and the Dissemination of Organisational Research,"JS Busby, M Gilbert, M Lemon, D Cordell","BT Technology Journal,",2001
53724,FKzEh6ReI6YJ,Finite Temperature Effects for Massive Fields in D-dimensional Rindler-like Spaces,"AA Bytsenko, G Cognola, S Zerbini",,
53728,BHld1_TThTQJ,"Australia: Macleay Press, 1998. 374 pp",NSW Paddington,,
53729,8AcDeUc6IG4J,Clinical utility of the polymerase chain reaction for the diagnosis of enteroviral meningitis in  ,"A Ahmed, F Brito, C Goto","Journal of Emergency Medicine,",1998
53734,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0804723CI,Static communication.,M Martin,"COMPUTERWORLD.,",1984
53739,wdaM8r50dOAJ,Periodic Evaluation of Tenured Faculty Performance.,JB Bennett,"New Directions for Higher Education,",1985
53750,U0nAO7a_PhUJ,Indirect Accessâ??Using Intelligence to Make a Virtue Out of a Necessity,"CT Mallett, S Fletcher","BT Technology Journal,",1998
53754,RwNRXq7eUbIJ,Waiting for rewards and punishments: Effects of time and probability on choice,"W Mischel, J Grusec","Journal of Personality and Social Psychology,",1967
53758,dx0-X-Jxu1QJ,Experiences in use of SSADM: series of case studies. Part 2: experienced users,"HM Edwards, JB Thompson, P Smith","Information and Software Technology,",1989
53760,9g62XDPb9PMJ,"The (C, A), T Framework in EUROTRA: A Theoretic. ally Committed Notation for MT","DJ Araold, S Krauwer, M Rosner, L de Tombe, GB  ","Procs. llth COLING-86, Bonn,",
53765,url:http://taylorandfrancis.metapress.com/index/FQMGQLMJPLAUMAXE.pdf,Gender and Class in Britain and France,G ALLWOOD,"Journal of European Area Studies,",2001
53772,k1I5JesSrmoJ,Database Snapshots,"ME Adiba, BG Lindsay","VLDB,",
53781,TZwEFxEZz_YJ,Group decision making and normative versus informational influence: Effects of type of issue and  ,"MF Kaplan, CE Miller","Journal of Personality and Social Psychology,",1987
53789,ei6gwaGz6QUJ,Magnetochemistry,RL Carlin,,1985
53790,ku3jGFWEwf0J,Building an interoperable distributed image database management system,B Yao,,
53794,RjuX6Vgkr-sJ,How Can I Make Social Studies Move? Pull-out 2.,"LM Nilges, NP Gallavan","Social Studies and the Young Learner,",1998
53795,url:http://www.springerlink.com/index/P266272W9005NR71.pdf,A Model for Static Conflict Analysis of Management Policies,A Majidian,"BT Technology Journal,",1999
53800,2M7zmqLhWsAJ,Locally weighted learning for control [J],"GA Christopher, WM Andrew, S Stefan","Artificial Intelligence. Review,",
53816,url:http://doi.wiley.com/10.1002/ace.7509,Assessment Themes and Issues,"AD Rose, MA Leahy","New Directions for Adult and Continuing Education,",1997
53819,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083768%26type%3Dpdf,A Faceted Query Engine Applied to Archaeology,"KA Ross, A Janevski, J Stoyanovich","Proceedings of the 31st international conference on Very  &hellip;,",2005
53827,oxwXhKyLH3wJ,Diversity in the MAR system,"P Rodriguez, R Chakravorty, J Chesterfield, I  ","Microsoft Researchâ??Technical Report, Sep 2003. http://www. ",
53842,04LsMX9GK9cJ,What goes on in the mind of the learner,DA Norman,"New Directions for Teaching and Learning,",
53848,8vTcKlZ1gxQJ,On some inequalities for the moments of guessing mapping,"SS Dragomir, JE Pecaric",submitted for,
53852,m2ZBY6KpsoAJ,Anisotropic symmetrizations,J Van Schaftingen,,
53855,WaDrwPWpz_AJ,Frequently asked Questions About Year-Round Education,K Johnson,"San Diego, CA,",
53877,BrgljsubdTcJ,19971). Robust periodic planning and execution for autonomous spacecraft,"B Pell, E Gat, R Keesing, N Muscettola, B Smith",Procs. of,
53878,G85jgJ0oWQMJ,Specification of Dependencies for the Management of Interdependent Data,"M Rusinkiewicz, A Sheth, G Karabatis","IEEE Computer,",
53881,KkTvFD1VO2UJ,Web development topsskills in demand,J Dash,,
53883,url:http://ieeexplore.ieee.org/iel5/9217/29235/01320093.pdf%3Farnumber%3D1320093,Database Research for the Current Millennium,D Florescu,"Data Engineering, 2004. Proceedings. 20th International ",
53884,otmHKfqIQekJ,Optimal binary space partitions for orthogonal objects,"M Paterson, FF Yao",,
53888,url:http://www.springerlink.com/index/M626711451048052.pdf,PSTN/ISDN Platform integrationâ??a case history,ST Marsden,"BT Technology Journal,",1997
53896,OU1xpACIt6wJ,"A scalable, low cost design-for-test architecture for UltraSPARC TM chip multi-processors","I Parulkar, T Ziaja, R Pendurkar, A Majumdar",,
53897,x6kImaI_NScJ,Traffic grooming for survivable WDM mesh networks,"S Thiagarajan, AK Somani","Proc. SPIE,",2001
53906,csz36g3kmqcJ,Enabling knowledge representation on the Web by extending RDF Schema,"J Broekstra, MCA Klein, S Decker, D Fensel, I  ","Computer Networks,",2002
53908,CiYPfP3-5_kJ,GTE SuperPages: Using IR Techniques for Searching Complex Objects,"S Whitehead, H Sinha, M Murphy","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997
53913,GTkL6vYXfXkJ,Performance comparison of distributed deadlock detection algorithms.,O Bukhres,,
53916,yZmDriG4-agJ,Epidural blood patching for preventing and treating post-dural puncture headache,"C Sudlow, C Warlow","Cochrane Database Syst Rev,",2002
53923,BCeF5VZdTtYJ,Police StudentÊ¼ s Guide-Behavioral Science 39 (June 1998),N See,,
53929,-XRdlosz3QYJ,Molecular orbital treatment of hydrogen molecule,"CA Coulson, I Fischer","Phil. Mag,",
53942,FKmbWVI0T04J,Logic-Based Methods for Optimization,JN Hooker,"LECTURE NOTES IN COMPUTER SCIENCE,",1994
53947,wJTN8d8md7oJ,"COMMIX: towards effective web information extraction, integration and query answering",portal.acm.org,"SIGMOD Conference,",2002
53951,0s23Xp-L2EIJ,Experiment on coordination within software development teams,T Tamai,"Information and Software Technology,",1992
53952,BN1kqT_swbYJ,Bulk operations for space-partitioning trees,"TM Ghanem, R Shah, MF Mokbel, WG Aref, JS Vitter","Data Engineering, 2004. Proceedings. 20th International ",
53969,TruJ2Gi7fiQJ,An introduction to spatial database systems,RH GÃ¼ting,"The VLDB Journal The International Journal on Very Large  &hellip;,",1994
53974,x7ULr7A7a0oJ,Automated fingerprint identification system (AFIS) benchmarking using the National Institute of  ,R Khanna,,
53977,ipzy_yOCxbwJ,Face/gesture analysis/synthesis technologies for human-to-human communications through virtual  ,J Ohya,"Proceedings of the sixth ACM international conference on  &hellip;,",1998
53998,ThXaHD0xpF8J,Virtual Prototyping of Parallel Computers,WW Tunnel,Proc.,
54002,HZSOprCeewQJ,Effective exploration strategies for the construction of visual maps,R Sim,,
54009,2SYiXa0vGN4J,Effective Memory Use in a Media Server,"E Chang, H Garcia-Molina","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997
54013,url:http://www.springerlink.com/index/U0175R02441P3U06.pdf,Long-Term Business Modelling Using System Dynamics,"B MacDonald, JMM Potter, KO Jensen","BT Technology Journal,",2003
54015,IxDEV4VmlqoJ,The Acceptance cycle: An empirical investigation of human-human collaborative dialogues,"B Di Eugenio, PW Jordan, RH Thomason, JD Moore","Submitted for publication,",
54022,kFuoeyguJLEJ,Theorems of bianisotropic media,JA Kong,"Proc. IEEE,",
54028,fO92afTdDq8J,Steganographic Schemes for File System and B-Tree,HH Pang,"IEEE Transactions on Knowledge and Data Engineering,",2004
54032,E8sfq7prSSYJ,Firearm Safety and Children: Access and Attitudes,PK Howard,"JOURNAL OF EMERGENCY NURSING,",2001
54039,-IaXJNRxKVEJ,Dynamic Service Matchmaking Among agents in Open Environments,"K Sycara, M Klusch, S Widoff, J Lu","ACM SIGMOD Record,",
54049,url:http://www.springerlink.com/index/4N8LT3XHXGCR8DLW.pdf,Progressive evaluation of nested aggregate queries,"KL Tan, CH Goh, BC Ooi","The VLDB Journal The International Journal on Very Large  &hellip;,",2000
54053,OzA25q3qzEgJ,Communication in the Mercury System. Programming Methodology Group Memo 59,"B Liskov, T Bloom, D Gifford, R Scheifler, W Weihl",,1987
54055,3Vzhj-5zU6EJ,The Paradyn Parallel Performance Measurement Tool',"P Miller Barton, D Callaghan Mark, M Cargille  ","IEEE Computer,",
54056,1zgqAaZv3NAJ,  and Implementation of Advanced Knowledge Processing in the KDMS KRISYS (Demonstration Description).,"ACMS Anthology, P Edition",,
54080,HtYTQ-fN8ccJ,DBCache: database caching for web application servers,"M Altinel, Q Luo, S Krishnamurthy, C Mohan, H  ","Proceedings of the 2002 ACM SIGMOD international conference  &hellip;,",2002
54098,7UBN45CrQjMJ,the Loss-Load Curves Congestion Control Algorithm,"C Williamson, OFTRT Using","Proceedings of ACM SIGCOMM,",
54101,rwqLYy3YROIJ,Macrolide antibiotics for cystic fibrosis,"KW Southern, PM Barker, A Solis","Cochrane Database Syst Rev,",2000
54103,lT8oy5U4E0EJ,Re-examining the vocabulary spurt and its implications: Is there really a sudden change in cognitive ,"JB Ganger, MR Brent","Proceedings of the 25 thAnnual Boston University Conference  &hellip;,",
54106,Fhi_mHJDkVMJ,The Challenge of Innovation Implementation,"KJ Klein, JS Sorra","The Academy of Management Review,",1996
54113,1XOU5xzUn14J,Routing Through Teranode Networks with Topology Aggregation,"B Awerbuch, Y Du, B Khan, Y Shavitt",,
54121,ujvK-V06JrgJ,Multikey retrieval from Kd trees and QUAD-trees,"DA Beckley, MW Evens, VK Raman","Proceedings of the 1985 ACM SIGMOD international conference  &hellip;,",1985
54122,ShjhKTlliYMJ,Magic Number: 30 Billion,J Dvorak,"PC Magazine, August,",2003
54134,04R8I6cxhGwJ,structures based on current-mode CMOS circuits,"M Abd-El-Barr, MN Hasan, M New","Proc. 26th Int. Symp. Multiple-Valued Logic,",
54136,BT5zEoKrwZ0J,Biological control,WA Overholt,"See Ref,",
54152,KroFK_rwvUcJ,Adaptive reduction of the control effort in chattering-free sliding-mode control of uncertain  ,"G Bartolini, A Ferrara, A Pisano, E Usai","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1998
54167,RITDFpdssJsJ,The Laureate text-to-speech system-architecture and applications,"JH Page, AP Breen","BT TECHNOLOGY JOURNAL,",1996
54171,8C9PIb0VDO4J,Motor Practice and Neurophysiological Adaptation in the Cerebellum: A Positron Tomography Study,"KJ Friston, CD Frith, RE Passingham, PF Liddle,  ","Proceedings: Biological Sciences,",1992
54178,nyrQNwAekccJ,Inside Feminist Classrooms: An Ethnographic Approach.,"F Maher, MKT Tetreault","New Directions for Teaching and Learning,",1992
54187,KRJg6KmF1UgJ,Exploltlng Replication In Dtstnbuted Systems,"KP Blrman, TA Joseph","ACM Press, New York,",
54195,8TTslym76hYJ,"transcriber, Harlan County Births, 1854,(www. rootsweb. com/kyharlan),&quot;",V Stevens,,
54201,TvwqXpVDLcwJ,BDIO CTL: Properties of obligation in agent specification languages,"J Broersen, M Dastani, L van der Torre","Procs. of IJCAIâ??03,",
54213,I34dogJZYw8J,Current Advances in the Chemical Synthesis of Annonaceous Acetogenins and Relatives,"G Casiraghi, F Zanardi, L Battistini, G Rassu, G  ","CHEMTRACTS-NEW YORK-,",
54214,e7t9qlDR-7kJ,Fiber-optic communication systems,GP Agrawal,,
54216,RKuYc1qaUycJ,"Tokita-M, and Mitsuoka-T. Adaptation and learning for robotic manipulator by neural network",ST Fukuda-T,"Proc. 29th IEEE Conference on Decision and Control, Honolulu &hellip;,",
54239,url:http://portal.acm.org/citation.cfm%3Fid%3D1101149.1101297,What is the state of our community?,"Y Rui, R Jain, ND Georganas, HJ Zhang, K Nahrstedt ","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
54242,CrVwfoz0lQ0J,Grid Data Servicesâ??Relational Database Management Systems,"B Collins, A Borley, N Hardman, A Knox, S Laws, J  ",,2002
54260,WKOGsKwSw68J,How Welfare and Work Policies Affect Children: A Synthesis of Research.,"PA Morris, AC Huston, GJ Duncan, DA Crosby, JM Bos",,2001
54265,tmdNlQqpTy8J,Complemented monoids and hoops,"JR Buchi, TM Owens",,1975
54266,19hI-YuECHgJ,Optimal design of surface acoustic wave filters for signal processing by mixed-integer nonlinear  ,"MJ Bunner, K Schittkowski, G van de Braak","submitted for publication,",
54269,_MBzpOvEvpUJ,An overview of methods for dependence analysis of concurrent programs,"Z Chen, J Zhao",,
54273,url:http://adsabs.harvard.edu/abs/1977mit..reptV....J,Lightweight building materials for the storage of solar energy,"TE Johnson, S Wellesley-Miller, D Andrejko",,1977
54282,44R_vYrStiQJ,The Administrative Challenge: Compliance by Wit and Reason.,GS Hanson,"New Directions for Higher Education,",1979
54295,Ly_O-U-ZHn0J,Language use in intergroup contexts: The linguistic intergroup bias,"A Maass, D Salvi, L Arcuri, G Semin","Journal of Personality and Social Psychology,",1989
54296,2idq2KOD-nYJ,Constraint-Based XML Query Rewriting for Data Integration,"C Yu, L Popa","Proceedings of the 2004 ACM SIGMOD international conference  &hellip;,",2004
54301,I_YprPVQ45QJ,Adaptive Precision Setting for Cached Approximate Values,"C Olston, BT Loo, J Widom","SIGMOD Conference,",2001
54321,TANBNLiDrtwJ,MICRONET: A Microcomputer Network System for Managing Distributed Relational Databases,"SYW Su, S Lupkiewicz, C Lee","VLDB,",1978
54322,RPewEIbCz5EJ,The benefits of winter crops after rice harvest Part 2: Models to predict what will happen in your  ,"D Smith, E Humphreys","Farmers&#39;Newsletter Large Area No,",
54324,AaAz2QbKCjAJ,Performance of multi-code CDMA in a multipath fading channel,"DW Hsiung, JF Chang","IEE PROCEEDINGS COMMUNICATIONS,",2000
54339,qq2lTNrNTBUJ,JAVA and Relational Databases: SQLJ,"G Clossman, P Shaw","SIGMOD RECORD,",1998
54344,3IG2Rj8NgFIJ,wN ROBERTS,EE Laufer,"Phil. Mag,",
54347,ITkDWkjpad4J,Government of Barbados,"R Mahon, S Almerigi, A Attapatu, J Cumberbatch, D  ","&hellip;  Programme (Phase 1) Demonstration Projects Final Report For &hellip;,",
54348,psUW_8e5Fe4J,The Practice of Innovation,PM Senge,,
54350,nolFugicQB4J,High Speed Machining: Solutions for Productivity,G Schneider Jr,,1989
54355,AHVBXm-6maQJ,Organizational Networking: Taking the Next Step,NE Bingham,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
54401,PO2WwplGTZ0J,Queers in Space,"G Ingram, A Bouthillette, Y Retter",Seattle/Washington,
54410,Una9PWXJg1YJ,Explaining the NYSE Listing Choices of NASDAQ Firms,"AR Cowan, RB Carter, FH Dark, AK Singh",,
54414,-vsvlGdS6EMJ,The applicability of vigilance laboratory research to a simulated industrial inspection task,JA Belt,,1971
54415,ugOoC1JhbcIJ,Character Animation,G Maestri,,
54416,p0qsAwFN1bkJ,Combined hyperspectral data analysis of an Alpine lake using CASI and DAIS 7915 imagery,"P Keller, I Keller, KI Itten","&hellip;  on Imaging Spectroscopy, Zurich, Switzerland 6â??8 October  &hellip;,",
54427,yrgAyy7IFuYJ,Electrical activity of the gastrointestinal tract in dog during vomiting,"H Monges, J Salducci, B Naudy","See Ref,",
54443,dzPMnkcihngJ,Complex behavioural and educational interventions for nocturnal enuresis in children,"CM Glazener, JH Evans, RE Peto","Cochrane Database Syst Rev,",2004
54446,g0cXxclUOy0J,Studies of the Behaviour of Recursion for the Pooling Problem,CA HAVERLY,"ACM SIGMAP Bulletin,",1978
54462,f1wgD54UUKwJ,On the semantics ofâ??nowâ?? in databases,"J Clifford, C Dyreson, T Isakowitz, CS Jensen, RT  ","ACM Transactions on Database Systems,",1997
54468,m0OqSjY8xJYJ,Fractal image coding based on a theory of iterated contractive image transformations,AE Jacquin,"Proc. SPIE,",1990
54481,h_tDfTvsR0QJ,Energy and Rate Based MAC Protocol for Wireless Sensor Networks,"R Kannan, S Iyengar, V Kumar","SIGMOD RECORD,",2003
54484,NLpdG2zlTiAJ,Autoregressive conditional heteroscedasticity and changes in the regime. University of California,"JD Hamilton, R Susmel",,1992
54491,Rnb14C5iGIEJ,On power control with active link quality protection in wireless communications networks,"S Chen, N Bambos, G Pottie","IEEE Proc. 28th Annual Conf. on Information Sciences and  &hellip;,",
54495,0md0IHb9lEQJ,â??RT &amp;s: A Dynamic Index Structure for Spstid Searching,A Guttmau,"Proc. ACM SIGMOD Conference, Boston,",
54500,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099682%26type%3Dpdf,Automated Cleansing for Spend Analytics,"M Singh, JR Kalagnanam, S Verma, AJ Shah, SK  ","Proceedings of the 14th ACM international conference on  &hellip;,",2005
54504,MfotEm2-_xsJ,Adult literacy as cultural practice,B Sparks,"New Directions for Adult and Continuing Education,",2002
54515,QF4-LrCl-vAJ,"the PointCast team (1996),&quot; Winner: the PointCast network",C Hassett,PC,
54540,1L_tmS_jTTgJ,Aspects of Adult Development. The Rossman Adult Learning Inventory: Creating Awareness of Adult  ,F Romero,"New Directions for Adult and Continuing Education,",1990
54542,0mc-JwpqUY0J,Exact simplification of support vector solutions,"T Downs, KE Gates, A Masters","Journal of Machine Learning Research,",2001
54545,Fut7x82PlSgJ,Random SchrÏ?dinger operators,R Carmona,"Proceedings of the Ecole d&#39;ete de probabilitie XIV Saint- &hellip;,",
54555,TNLmH37TfgcJ,"Donâ??t Scrap it, Wrap it!, A Wrapper Architecture for Legacy Data Stores. VLDBâ??97","M Roth, PM Schwartz","Proceedings of 23rd International Conference on Very Large  &hellip;,",
54557,YDZcbvi5pOEJ,Limiting privacy breaching in privacy preserving data mining,"A Evfimievski, J Gehrke, R Srikant",Proceedings of the 2000 Symposium on Principles of Database ,
54558,J6T9c0NlX3oJ,Merge as a Lattice-Join of XML Documents,"K Tufte, D Maier",,
54567,rtCgZ7PMohIJ,Intranets vs. Notes,K Gow,,
54573,idPit_BSv48J,Technological innovations and organisational changes under the guidance of manufacturing strategy,"JO Riis, H Sun","&hellip;  of the Fourth International Conference on Management ofÂ¹  &hellip;,",
54575,LdzPNUgzlVUJ,In press,"WF VINCENT, JA HOBBIE","EcologyofArcticlakesandrivers./,",
54576,j3NIm0w0xA8J,Interpreting the Numbers: Using a Narrative to Help Others Read Student Evaluations of Your Teaching ,J Franklin,"New Directions for Teaching and Learning,",2001
54578,F1EqLwymVekJ,A Clinical Decision Rule in the Evaluation of Acute Knee Injuries,"SJ Bauer, JE Hollander, SH Fuchs, HC Thode","JOURNAL OF EMERGENCY MEDICINE,",1995
54600,5se3CckNGvkJ,Simulation of non-stationary vehicle vibrations,"V Rouillard, MA Sek","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
54605,hdVcGz_5QJ0J,"Leipzig; Wien; Zurich, 1994",W Mannheim,,
54609,T0Fhbzw78ZkJ,The Thermomechanical Working of Metals and Alloys,ML Bernshtein,Vol.,
