tid,id,title,authors,venue,year
69762,journals/sigmod/Bernstein01,Report on the 2001 SIGMOD and PODS Awards,,,2001
69769,journals/sigmod/BiancheriPP01,EIHA?!?: Deploying Web and WAP services using XML Technology,"C Biancheri, J Pazzaglia, G Paddeu",SIGMOD Record,2001
69779,journals/sigmod/Liu01a,Editor's Notes,L Liu,SIGMOD Record,2001
69782,journals/sigmod/ShethMKA01,Research in Multi-Organizational Processes and Semantic Information Brokering at the LSDIS Lab,"A Sheth, J Miller, K Kochut, I Arpinar",SIGMOD Record,2001
69783,journals/sigmod/Cetintemel01,On the Academic Interview Circuit: An End-to-End Discussion,U Çetintemel,SIGMOD Record,2001
69790,conf/vldb/GoodmanRS94,Building a Laboratory Information System Around a C++-Based Object-Oriented DBMS,"N Goodman, S Rozen, L Stein",VLDB,1994
69806,conf/sigmod/BabcockO03,Distributed Top-K Monitoring,"B Babcock, C Olston",SIGMOD Conference,2003
69812,journals/sigmod/Aberer01a,Book Review Column,K Aberer,SIGMOD Record,2001
69828,journals/sigmod/Jagadish01,Information Warfare and Security - Book Review,,,2001
69844,conf/vldb/MedianoCD94,V-Trees - A Storage Method for Long Vector Data,"M Mediano, M Casanova, M Dreux",VLDB,1994
69851,journals/sigmod/Winslett02,Interview with Avi Silberschatz,,,2002
69854,conf/vldb/LuOT94,On Spatially Partitioned Temporal Join,"H Lu, B Ooi, K Tan",VLDB,1994
69857,conf/vldb/PirotteZMY94,Materialization: A Powerful and Ubiquitous Abstraction Pattern,"A Pirotte, E Zimányi, D Massart, T Yakusheva",VLDB,1994
69863,conf/vldb/XieH94,Join Index Hierarchies for Supporting Efficient Navigations in Object-Oriented Databases,"Z Xie, J Han",VLDB,1994
69868,conf/sigmod/LakshmananPZ03,QC-Trees: An Efficient Summary Structure for Semantic OLAP,"L Lakshmanan, J Pei, Y Zhao",SIGMOD Conference,2003
69872,journals/sigmod/KempsterST99,Diluting ACID,"T Kempster, C Stirling, P Thanisch",SIGMOD Record,1999
69878,journals/sigmod/EisenbergM00,SQL Standardization: The Next Steps,"A Eisenberg, J Melton",SIGMOD Record,2000
69885,journals/sigmod/CeriKKLOSV00,SIGMOD Sister Societies,"S Ceri, L Kalinichenko, M Kitsuregawa, H Lu, Z Özsoyoglu, R Snodgrass, V Vianu",SIGMOD Record,2000
69894,conf/sigmod/2003,"Proceedings of the 2003 ACM SIGMOD International Conference on Management of Data, San Diego, California, USA, June 9-12, 2003",,,2003
69899,conf/sigmod/ChengKP03,Evaluating Probabilistic Queries over Imprecise Data,"R Cheng, D Kalashnikov, S Prabhakar",SIGMOD Conference,2003
69905,journals/sigmod/Franklin00,Editor's Notes,M Franklin,SIGMOD Record,2000
69909,conf/sigmod/BornhovdAKMPR03,DBCache: Middle-tier Database Caching for Highly Scalable e-Business Architectures,"C Bornhövd, M Altinel, S Krishnamurthy, C Mohan, H Pirahesh, B Reinwald",SIGMOD Conference,2003
69917,journals/sigmod/ArpinarD00,Provision of Market Services for eCo Compliant Electronic Market Places,"S Arpinar, A Dogac",SIGMOD Record,2000
69920,journals/sigmod/KantM00,"Workshop on Performance and Architecture of Web Servers (PAWS-2000, held in conjection with SIGMETRICS-2000)",,,2000
69931,journals/sigmod/Snodgrass00a,Chair's Message,,,2000
69941,conf/sigmod/Colliat03,Data Management Challenges in CRM,G Colliat,SIGMOD Conference,2003
69946,journals/sigmod/TheodoridisN00,Generating Spatiotemporal Datasets on the WWW,"Y Theodoridis, M Nascimento",SIGMOD Record,2000
69948,conf/sigmod/KriegelBKPS03,Using Sets of Feature Vectors for Similarity Search on Voxelized CAD Objects,"H Kriegel, S Brecheisen, P Kröger, M Pfeifle, M Schubert",SIGMOD Conference,2003
69953,journals/sigmod/RossIJP00,Reminiscences on Influential Papers,,,2000
69975,conf/sigmod/ZhangZPTL03,Location-based Spatial Queries,"J Zhang, M Zhu, D Papadias, Y Tao, D Lee",SIGMOD Conference,2003
69985,journals/sigmod/Critchlow01,Report on XEWA-00: The XML Enabled Wide-Area Searches for Bioinformatics Workshop,,,2001
69987,journals/sigmod/Snodgrass01,Chair's Message,,,2001
69999,conf/sigmod/KaushikBNK02,Covering indexes for branching path queries,"R Kaushik, P Bohannon, J Naughton, H Korth",SIGMOD Conference,2002
70007,journals/sigmod/Ritter98,The Middleware Muddle,D Ritter,SIGMOD Record,1998
70009,journals/sigmod/SnodgrassHMOPRRWY98,Reminiscences on Influential Papers,,,1998
70011,conf/sigmod/KalnisNOPT02,An adaptive peer-to-peer network for distributed caching of OLAP results,"P Kalnis, W Ng, B Ooi, D Papadias, K Tan",SIGMOD Conference,2002
70041,journals/sigmod/EisenbergM99,"SQL: 1999, formerly known as SQL 3","A Eisenberg, J Melton",SIGMOD Record,1999
70042,conf/sigmod/ChandrasekaranCDFHHKMRS03,TelegraphCQ: Continuous Dataflow Processing,"S Chandrasekaran, O Cooper, A Deshpande, M Franklin, J Hellerstein, W Hong, S Krishnamurthy, S Madden, F Reiss, M Shah",SIGMOD Conference,2003
70046,journals/sigmod/ForteHWDCVHFS99,Semantic and Pedagogic Interoperability Mechanisms in the ARIADNE Educational Repository,"E Forte, F Haenni, K Warkentyne, E Duval, K Cardinaels, E Vervaet, K Hendrikx, M Forte, F Simillion",SIGMOD Record,1999
70051,conf/sigmod/OoiTZGLLLNSWZ03,PeerDB: Peering into Personal Databases,"B Ooi, K Tan, A Zhou, C Goh, Y Li, C Liau, B Ling, W Ng, Y Shu, X Wang, M Zhang",SIGMOD Conference,2003
70054,journals/sigmod/Gal99,Semantic Interoperability in Information Services: Experiencing with CoopWARE,A Gal,SIGMOD Record,1999
70060,journals/sigmod/SycaraKWL99,Dynamic Service Matchmaking Among Agents in Open Information Environments,"K Sycara, M Klusch, S Widoff, J Lu",SIGMOD Record,1999
70070,conf/sigmod/PhanN02,GEA: a toolkit for gene expression analysis,"J Phan, R Ng",SIGMOD Conference,2002
70072,conf/sigmod/Bonnet02,Going public: open-source databases and database research,P Bonnet,SIGMOD Conference,2002
70076,conf/sigmod/CranorGJSS02,Gigascope: high performance network monitoring with an SQL interface,"C Cranor, Y Gao, T Johnson, V Shkapenyuk, O Spatscheck",SIGMOD Conference,2002
70078,conf/sigmod/MaddenH02,Distributing queries over low-power wireless sensor networks,"S Madden, J Hellerstein",SIGMOD Conference,2002
70080,journals/sigmod/Snodgrass99a,Chair's Message,,,1999
70083,conf/sigmod/KarbhariRXD02,ACDN: a content delivery network for applications,"P Karbhari, M Rabinovich, Z Xiao, F Douglis",SIGMOD Conference,2002
70086,journals/sigmod/BernsteinDK99,"Towards Adaptive Workflow Systems, CSCW-98 Workshop Report",,,1999
70098,conf/sigmod/RaoZML02,Automating physical database design in a parallel database,"J Rao, C Zhang, N Megiddo, G Lohman",SIGMOD Conference,2002
70104,conf/sigmod/ChaudhuriGN02,Compressing SQL workloads,"S Chaudhuri, A Gupta, V Narasayya",SIGMOD Conference,2002
70115,conf/sigmod/BrunoC02,Exploiting statistics on query expressions for optimization,"N Bruno, S Chaudhuri",SIGMOD Conference,2002
70116,journals/sigmod/Abiteboul99,On Views and XML,S Abiteboul,SIGMOD Record,1999
70128,journals/sigmod/BaaderJN97,Intelligent Access to Heterogeneous Information Sources: Report on the 4th Workshop on Knowledge Representation Meets Databases,,,1997
70132,conf/sigmod/FreireHRRS02,StatiX: making XML count,"J Freire, J Haritsa, M Ramanath, P Roy, J Siméon",SIGMOD Conference,2002
70136,conf/sigmod/TatarinovVBSSZ02,Storing and querying ordered XML using a relational database system,"I Tatarinov, S Viglas, K Beyer, J Shanmugasundaram, E Shekita, C Zhang",SIGMOD Conference,2002
70153,journals/sigmod/GuptaHR97,Virtual Database technology,"A Gupta, V Harinarayan, A Rajaraman",SIGMOD Record,1997
70160,conf/sigmod/GarofalakisG02,Wavelet synopses with error guarantees,"M Garofalakis, P Gibbons",SIGMOD Conference,2002
70179,conf/sigmod/TheobaldW02,The XXL search engine: ranked retrieval of XML data using indexes and ontologies,"A Theobald, G Weikum",SIGMOD Conference,2002
70183,conf/sigmod/AbadiC02,Visual COKO: a debugger for query optimizer development,"D Abadi, M Cherniack",SIGMOD Conference,2002
70191,journals/sigmod/ChangGKRS98,Database Research at Columbia University,"S Chang, L Gravano, G Kaiser, K Ross, S Stolfo",SIGMOD Record,1998
70205,journals/sigmod/BurtonM98,Applications of the JAVA Programming Language to Database Management,"B Burton, V Marek",SIGMOD Record,1998
70206,conf/sigmod/RinfretOO01,Bit-Sliced Index Arithmetic,"D Rinfret, P O'Neil, E O'Neil",SIGMOD Conference,2001
70224,journals/sigmod/Seshadri98,Predator: A Resource for Database Research,P Seshadri,SIGMOD Record,1998
70225,journals/sigmod/Roussopoulos98,Materialized Views and Data Warehouses,N Roussopoulos,SIGMOD Record,1998
70229,conf/sigmod/CandanLLHA01,Enabling Dynamic Content Caching for Database-Driven Web Sites,"K Candan, W Li, Q Luo, W Hsiung, D Agrawal",SIGMOD Conference,2001
70230,journals/sigmod/MusickM98,Report on the Second IEEE Metadata Conference (Metadata '97),,,1998
70234,conf/sigmod/YanMHF01,Data-Driven Understanding and Refinement of Schema Mappings,"L Yan, R Miller, L Haas, R Fagin",SIGMOD Conference,2001
70235,journals/sigmod/Han98,Towards On-Line Analytical Mining in Large Databases,J Han,SIGMOD Record,1998
70248,conf/sigmod/GodfreyGXZ01,Exploiting Constraint-Like Data Characterizations in Query Optimization,"P Godfrey, J Gryz, C Zuzarte",SIGMOD Conference,2001
70253,journals/sigmod/BrunieK96,Control Strategies for Complex Relational Query Processing in Shared Nothing Systems,"L Brunie, H Kosch",SIGMOD Record,1996
70271,journals/sigmod/Widom96,Editor's Notes,J Widom,SIGMOD Record,1996
70283,conf/sigmod/AgichteinGV01,Snowball: A Prototype System for Extracting Relations from Large Text Collections,"E Agichtein, L Gravano, J Pavel, V Sokolova, A Voskoboynik",SIGMOD Conference,2001
70287,journals/sigmod/RamamrithamSSTX96,"Integrating Temporal, Real-Time, and Active Databases","K Ramamritham, R Sivasankaran, J Stankovic, D Towsley, M Xiong",SIGMOD Record,1996
70290,journals/sigmod/HaritsaS96,Real-Time Index Concurrency Control,"J Haritsa, S Seshadri",SIGMOD Record,1996
70293,journals/sigmod/SonDT96,Improving Timeliness in Real-Time Secure Database Systems,"S Son, R David, B Thuraisingham",SIGMOD Record,1996
70295,journals/sigmod/AdelbergKG96,Overview of the STanford Real-time Information Processor (STRIP),"B Adelberg, B Kao, H Garcia-Molina",SIGMOD Record,1996
70298,journals/sigmod/TsotrasK96,Temporal Database Bibliography Update,"V Tsotras, A Kumar",SIGMOD Record,1996
70315,journals/sigmod/KramerNKRLKLZ97,WWW-UDK: A Web-based Environmental Meta-Information System,"R Kramer, R Nikolai, A Koschel, C Rolker, P Lockemann, A Keitel, R Legat, K Zirm",SIGMOD Record,1997
70317,journals/sigmod/TomasicS97,Improving Access to Environmental Data Using Context Information,"A Tomasic, E Simon",SIGMOD Record,1997
70319,journals/sigmod/AbelTK97,Integrating Modelling Systems for Environmental Management Information Systems,"D Abel, K Taylor, D Kuo",SIGMOD Record,1997
70324,conf/sigmod/ZhangNDLL01,On Supporting Containment Queries in Relational Database Management Systems,"C Zhang, J Naughton, D DeWitt, Q Luo, G Lohman",SIGMOD Conference,2001
70328,journals/sigmod/Gardels97,Open GIS and On-Line Environmental Libraries,K Gardels,SIGMOD Record,1997
70333,journals/sigmod/Date96,"A Response to R. Camps' Article ``Domains, Relations and Religious Wars''",C Date,SIGMOD Record,1996
70343,conf/sigmod/KeoghCMP01,Locally Adaptive Dimensionality Reduction for Indexing Large Time Series Databases,"E Keogh, K Chakrabarti, S Mehrotra, M Pazzani",SIGMOD Conference,2001
70344,journals/sigmod/HasanMV96,Applying database Visualization to the World Wide Web,"M Hasan, A Mendelzon, D Vista",SIGMOD Record,1996
70345,journals/sigmod/KennedyMB96,A Framework for Information Visualisation,"J Kennedy, K Mitchell, P Barclay",SIGMOD Record,1996
70361,conf/sigmod/GehrkeKS01,On Computing Correlated Aggregates Over Continual Data Streams,"J Gehrke, F Korn, D Srivastava",SIGMOD Conference,2001
70368,journals/sigmod/ShethGJRSWW96,Report from the NSF Workshop on Workflow and Process Automation in Information Systems,,,1996
70384,journals/sigmod/DogacAOD95,Implementation Aspects of an Object-Oriented DBMS,"A Dogac, M Altinel, C Ozkan, I Durusoy",SIGMOD Record,1995
70386,conf/sigmod/SzalayGKT00,Designing and Mining Multi-Terabyte Astronomy Archives: The Sloan Digital Sky Survey,"A Szalay, P Kunszt, A Thakar, J Gray, D Slutz",SIGMOD Conference,2000
70387,conf/sigmod/GunopulosKTD00,Approximating Multi-Dimensional Aggregate Range Queries over Real Attributes,"D Gunopulos, G Kollios, V Tsotras, C Domeniconi",SIGMOD Conference,2000
70390,conf/sigmod/AcharyaGP00,Congressional Samples for Approximate Answering of Group-By Queries,"S Acharya, P Gibbons, V Poosala",SIGMOD Conference,2000
70395,conf/sigmod/ZaharioudakisCLPU00,Answering Complex SQL Queries Using Automatic Summary Tables,"M Zaharioudakis, R Cochrane, G Lapis, H Pirahesh, M Urata",SIGMOD Conference,2000
70399,conf/sigmod/RoySSB00,Efficient and Extensible Algorithms for Multi Query Optimization,"P Roy, S Seshadri, S Sudarshan, S Bhobe",SIGMOD Conference,2000
70402,conf/sigmod/HellersteinA00,Eddies: Continuously Adaptive Query Processing,"R Avnur, J Hellerstein",SIGMOD Conference,2000
70409,journals/sigmod/DogacDKOONEHAKKM95,METU Interoperable Database System,"A Dogac, C Dengi, E Kilic, G Özhan, F Ozcan, S Nural, C Evrendilek, U Halici, I Arpinar, P Koksal, N Kesim, S Mancuhan",SIGMOD Record,1995
70414,conf/sigmod/GillmannWSWW00,A Goal-driven Auto-Configuration Tool for the Distributed Workflow Management System Mentor-lite,"M Gillmann, J Weißenfels, G Shegalov, W Wonner, G Weikum",SIGMOD Conference,2000
70416,journals/sigmod/JainH94,Metadata in Video Databases,"R Jain, A Hampapur",SIGMOD Record,1994
70420,journals/sigmod/ShinM94,A New Join Algorithm,"D Shin, A Meltzer",SIGMOD Record,1994
70421,conf/sigmod/HanPY00,Mining Frequent Patterns without Candidate Generation,"J Han, J Pei, Y Yin",SIGMOD Conference,2000
70424,conf/sigmod/LakhamrajuRSS00,On-line Reorganization in Object Databases,"M Lakhamraju, R Rastogi, S Seshadri, S Sudarshan",SIGMOD Conference,2000
70431,conf/sigmod/Jhingran00,Anatomy of a Real E-Commerce System,A Jhingran,SIGMOD Conference,2000
70433,conf/sigmod/Weininger00,Handling Very Large Databases with Informix Extended Parallel Server,A Weininger,SIGMOD Conference,2000
70437,journals/sigmod/NgH95,Multigranularity Locking in Multiple Job Classes Transaction Processing System,"S Ng, S Hung",SIGMOD Record,1995
70441,conf/sigmod/Galhardas00,AJAX: An Extensible Data Cleaning Tool,"H Galhardas, D Florescu, D Shasha, E Simon",SIGMOD Conference,2000
70454,conf/sigmod/ChenJDTW00,NiagaraCQ: A Scalable Continuous Query System for Internet Databases,"J Chen, D DeWitt, F Tian, Y Wang",SIGMOD Conference,2000
70456,conf/sigmod/BarclaySG00,TerraServer: A Spatial Data Warehouse,"T Barclay, D Slutz, J Gray",SIGMOD Conference,2000
70457,conf/sigmod/SaltenisJLL00,Indexing the Positions of Continuously Moving Objects,"S Saltenis, C Jensen, S Leutenegger, M Lopez",SIGMOD Conference,2000
70459,conf/sigmod/SalemBCL00,How To Roll a Join: Asynchronous Incremental View Maintenance,"K Salem, K Beyer, R Cochrane, B Lindsay",SIGMOD Conference,2000
70464,conf/sigmod/BreunigKNS00,LOF: Identifying Density-Based Local Outliers,"M Breunig, H Kriegel, R Ng, J Sander",SIGMOD Conference,2000
70477,conf/sigmod/Hellerstein00,Index Research: Forest or Trees? (Panel Abstract),J Hellerstein,SIGMOD Conference,2000
70489,journals/sigmod/PitouraB95,A Framework for Providing Consistent and Recoverable Agent-Based Access to Heterogeneous in Mobile Databases,"E Pitoura, B Bhargava",SIGMOD Record,1995
70503,journals/sigmod/Stacey95,"Replication: DB2, Oracle, or Sybase?",D Stacey,SIGMOD Record,1995
70507,journals/sigmod/Alonso94,Trade Press News,,,1994
70510,conf/sigmod/ReveszCKLLW00,The MLPQ/GIS Constraint Database System,"P Revesz, R Chen, P Kanjamala, Y Li, Y Liu, Y Wang",SIGMOD Conference,2000
70512,journals/tods/TaoSP03,Analysis of predictive spatio-temporal queries,"Y Tao, J Sun, D Papadias",ACM Trans. Database Syst.,2003
70514,conf/sigmod/AggarwalPWYP99,Fast Algorithms for Projected Clustering,"C Aggarwal, C Procopiuc, J Wolf, P Yu, J Park",SIGMOD Conference,1999
70523,conf/sigmod/MerialdoAMMP00,Homer: a Model-Based CASE Tool for Data-Intensive Web Sites,"P Merialdo, P Atzeni, M Magnante, G Mecca, M Pecorone",SIGMOD Conference,2000
70524,journals/sigmod/DreyerDS94,Research Perspectives for Time Series Management Systems,"W Dreyer, A Dittrich, D Schmidt",SIGMOD Record,1994
70527,journals/sigmod/Snodgrass94,Overview of the Special Section on Temporal Database Infrastructure,R Snodgrass,SIGMOD Record,1994
70534,conf/sigmod/IvesLPST00,Self-Organizing Data Sharing Communities with SAGRES,"Z Ives, A Levy, J Madhavan, R Pottinger, S Saroiu, I Tatarinov, S Betzler, Q Chen, E Jaslikowska, J Su, W Yeung",SIGMOD Conference,2000
70545,journals/tods/CiacciaP02,Searching in metric spaces with user-defined and approximate distances,"P Ciaccia, M Patella",ACM Trans. Database Syst.,2002
70546,conf/sigmod/CallanCD99,Automatic Discovery of Language Models for Text Databases,"J Callan, M Connell, A Du",SIGMOD Conference,1999
70550,journals/tods/CaldersNW02,Searching for dependencies at multiple abstraction levels,"T Calders, R Ng, J Wijsen",ACM Trans. Database Syst.,2002
70552,journals/tods/ChakrabartiKMP02,Locally adaptive dimensionality reduction for indexing large time series databases,"K Chakrabarti, E Keogh, S Mehrotra, M Pazzani",ACM Trans. Database Syst.,2002
70558,journals/tods/WijesekeraJPH03,Removing permissions in the flexible authorization framework,"D Wijesekera, S Jajodia, F Parisi-Presicce, Å Hagström",ACM Trans. Database Syst.,2003
70561,conf/sigmod/BlohsfeldKS99,A Comparison of Selectivity Estimators for Range Queries on Metric Attributes,"B Blohsfeld, D Korus, B Seeger",SIGMOD Conference,1999
70563,conf/sigmod/Jamil99,Belief Reasoning in MLS Deductive Databases,H Jamil,SIGMOD Conference,1999
70565,journals/tods/GunopulosKMSTS03,Discovering all most specific sentences,"D Gunopulos, R Khardon, H Mannila, S Saluja, H Toivonen, R Sharm",ACM Trans. Database Syst.,2003
70567,journals/tods/KarpSP03,A simple algorithm for finding frequent elements in streams and bags,"R Karp, S Shenker, C Papadimitriou",ACM Trans. Database Syst.,2003
70572,conf/sigmod/CruzJ99,A User-Centered Interface for Querying Distributed Multimedia Databases,"I Cruz, K James",SIGMOD Conference,1999
70573,journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94a,A TSQL2 Tutorial,"nodgrass, I Ahn, G Ariav, D Batory, J Clifford, C Dyreson, R Elmasri, F Grandi, C Jensen, W Käfer, N Kline, K Kulkarni, T Leung, N Lorentzos, J Roddick, A Segev, M Soo, S Sripada",SIGMOD Record,1994
70595,journals/sigmod/Alonso94b,Trade Press News - Announcement and Preface,,,1994
70619,journals/sigmod/Widom94,Research Issues in Active Database Systems: Report from the Closing Panel at RIDE-ADS '94,J Widom,SIGMOD Record,1994
70621,journals/sigmod/BarbaraBFLS94,The Impact of Database Research on Industrial Products (Panel Summary),"D Barbará, J Blakeley, D Fishman, D Lomet, M Stonebraker",SIGMOD Record,1994
70624,conf/sigmod/JagadishLMSV99,Querying Network Directories,"H Jagadish, L Lakshmanan, T Milo, D Srivastava, D Vista",SIGMOD Conference,1999
70634,journals/sigmod/RamirezSP94,Medical Information Systems: Characterization and Challenges,"J Ramirez, L Smith, L Peterson",SIGMOD Record,1994
70636,conf/vldb/AgrawalSX01,Storage and Querying of E-Commerce Data,"R Agrawal, A Somani, Y Xu",VLDB,2001
70650,conf/sigmod/BargaL99,Phoenix: Making Applications Robust,"R Barga, D Lomet",SIGMOD Conference,1999
70665,conf/vldb/NatsevCSLV01,Supporting Incremental Join Queries on Ranked Inputs,"A Natsev, Y Chang, J Smith, C Li, J Vitter",VLDB,2001
70677,conf/vldb/Adler01,DB2 Spatial Extender - Spatial data within the RDBMS,D Adler,VLDB,2001
70686,conf/sigmod/GarofalakisRRS99,"Of Crawlers, Portals, Mice and Men: Is there more to Mining the Web? (Panel)","M Garofalakis, S Ramaswamy, R Rastogi, K Shim",SIGMOD Conference,1999
70694,conf/vldb/PatonG01,Information Management for Genome Level Bioinformatics,,,2001
70699,conf/vldb/MignetMAC01,Change-Centric Management of Versions in an XML Warehouse,"A Marian, S Abiteboul, G Cobena, L Mignet",VLDB,2001
70704,conf/sigmod/ChanI98,Bitmap Index Design and Evaluation,"C Chan, Y Ioannidis",SIGMOD Conference,1998
70705,conf/vldb/AksoyZF01,Data Staging for On-Demand Broadcast,"D Aksoy, M Franklin, S Zdonik",VLDB,2001
70719,conf/sigmod/BerchtoldK98,"High-Dimensional Index Structures, Database Support for Next Decade's Applications (Tutorial)","S Berchtold, D Keim",SIGMOD Conference,1998
70732,conf/vldb/ChienTZ01,Efficient Management of Multiversion Documents by Object Referencing,"S Chien, V Tsotras, C Zaniolo",VLDB,2001
70739,conf/vldb/WaasCB01,FeedbackBypass: A New Approach to Interactive Similarity Query Processing,"I Bartolini, P Ciaccia, F Waas",VLDB,2001
70741,conf/vldb/LuoN01,Form-Based Proxy Caching for Database-Backed Web Sites,"Q Luo, J Naughton",VLDB,2001
70753,conf/vldb/GalhardasFSSS01,"Declarative Data Cleaning: Language, Model, and Algorithms","H Galhardas, D Florescu, D Shasha, E Simon, C Saita",VLDB,2001
70763,conf/vldb/AgrawalCN00,Automated Selection of Materialized Views and Indexes in SQL Databases,"S Agrawal, S Chaudhuri, V Narasayya",VLDB,2000
70772,conf/vldb/ChangG00,Approximate Query Translation Across Heterogeneous Information Sources,"K Chang, H Garcia-Molina",VLDB,2000
70773,conf/sigmod/CluetDSS98,Your Mediators Need Data Conversion!,"S Cluet, C Delobel, J Siméon, K Smaga",SIGMOD Conference,1998
70777,conf/vldb/DuttaDMRT00,Demonstration: Enabling Scalable Online Personalization on the Web,"K Dutta, A Datta, D VanderMeer, K Ramamritham, H Thomas",VLDB,2000
70785,conf/vldb/Nori00,Asera: Extranet Architecture for B2B Solutions,A Nori,VLDB,2000
70792,conf/vldb/Banerjee00,A Database Platform for Bioinformatics,S Banerjee,VLDB,2000
70794,conf/vldb/Tsur00,Data Mining in the Bioinformatics Domain,S Tsur,VLDB,2000
70799,conf/vldb/ShanmugasundaramSBCLPR00,Efficiently Publishing Relational Data as XML Documents,"J Shanmugasundaram, E Shekita, R Barr, M Carey, B Lindsay, H Pirahesh, B Reinwald",VLDB,2000
70813,conf/sigmod/RaoR98,Reusing Invariants: A New Strategy for Correlated Queries,"J Rao, K Ross",SIGMOD Conference,1998
70814,conf/vldb/YagoubFIV00,Caching Strategies for Data-Intensive Web Sites,"K Yagoub, D Florescu, V Issarny, P Valduriez",VLDB,2000
70819,conf/vldb/YiF00,Fast Time Sequence Indexing for Arbitrary Lp Norms,"B Yi, C Faloutsos",VLDB,2000
70822,conf/vldb/LuL00,Decision Tables: Scalable Classification Exploring RDBMS Capabilities,"H Lu, H Liu",VLDB,2000
70824,conf/sigmod/ShintaniK98,Parallel Mining Algorithms for Generalized Association Rules with Classification Hierarchy,"T Shintani, M Kitsuregawa",SIGMOD Conference,1998
70826,conf/vldb/GoldsteinR00,Contrast Plots and P-Sphere Trees: Space vs. Time in Nearest Neighbour Searches,"J Goldstein, R Ramakrishnan",VLDB,2000
70827,conf/vldb/CareyKRLABFLOPQRSSUVWY01,The Propel Distributed Services Platform,"M Carey, S Kirsch, M Roth, B Linden, N Adiba, M Blow, D Florescu, D Li, I Oprencak, R Panwar, R Qi, D Rieber, J Shafer, B Sterling, T Urhan, B Vickery, D Wineman, K Yee",VLDB,2001
70832,conf/sigmod/BaumannDFRW98,The Multidimensional Database System RasDaMan,"P Baumann, A Dehmel, P Furtado, R Ritsch, N Widmann",SIGMOD Conference,1998
70842,conf/vldb/MorishimaKKT01,Enabling End-users to Construct Data-intensive Web-sites from XML Repositories: An Example-based Approach,"A Morishima, S Koizumi, H Kitagawa, S Takano",VLDB,2001
70869,conf/sigmod/KemperKM98,SAP R/3: A Database Application System (Tutorial),,,1998
70883,conf/vldb/BonifatiCDS01,Warehousing Workflow Data: Challenges and Opportunities,"A Bonifati, F Casati, U Dayal, M Shan",VLDB,2001
70888,conf/vldb/BouguettayaEMO01,Ontology-based Support for Digital Government,"A Bouguettaya, A Elmagarmid, B Medjahed, M Ouzzani",VLDB,2001
