tid,tconst,averageRating,numVotes
2639,tt12542013,6.7,91
2641,tt12532476,7.0,1
2648,tt12534200,6.5,83
2660,tt12544632,6.4,19
2666,tt5189894,6.0,4491
2669,tt4134678,6.7,9
2673,tt12536014,8.2,6
2685,tt12539431,5.0,192
2695,tt1228773,7.5,6
2698,tt12537185,7.1,457
2700,tt12545912,6.8,23
2713,tt12541168,6.0,8
2714,tt12542505,4.7,113
2726,tt12536432,8.5,5
2727,tt1978512,7.2,128
2745,tt12537995,6.4,-2
2748,tt3420044,5.3,6
2751,tt12539779,7.0,6
2757,tt0452323,7.6,14
2766,tt12543878,6.9,33
2773,tt12540787,5.7,50
2783,tt12545687,7.5,25
2790,tt1570565,7.3,7
2794,tt12537006,7.0,3
2799,tt12544779,7.4,7
2806,tt12537317,6.9,17
2812,tt12545769,6.8,12
2815,tt5797822,5.8,20
2817,tt12539243,7.2,6
2820,tt12533070,6.4,15
