tid,species,local_language,name,genus
238596,rec-255-dup-0,3,,풋내기포켓f몬
239140,rec-377-dup-0,,雷吉洛克,岩山宝z可梦
235742,rec-888-dup-0,,蒼,強者寶可夢
238180,rec-19-dup-1,,小拉达,鼠宝可
228270,id-265,,Chenipotyqe,Pokémon Ver
231556,id-571,,조로아,요괴여우포켓몬
235587,rec-316-dup-0,,溶獸,胃袋寶可夢
229638,id-389,9,T0rtrra,Continent P0kémon
234983,rec-368-dup-1,12,,南海宝可
226155,id-73,2,Dokukurage,
226154,id-73,1,ドククラゲ,くらげポケモン
226157,id-73,4,毒刺水母,水母寶可夢
226156,id-73,3,독파리,해파리포켓몬
231973,id-612,11,オノノクス,あごオノポケモン
232419,id-657,6,Amphiael,Blubbfr0sch
228649,id-299,,ノズパvス,コンパスポケモン
235586,rec-316-dup-0,11,ゴクン,いぶくろケモン
232384,id-653,12,火狐狸0,狐狸宝可g梦
238497,rec-574-dup-0,,ゴtチム,ぎょうしポケモン
227090,id-158,,Wainboko,
233599,id-775,,Kowlelu,Halbschlaf
230468,id-465,,덩쿠보,넝쿨포켓몬
233978,id-813,,Flambio,Pokémon Lapin
236522,rec-714-dup-1,,オンバト,おんぱポケモン
239389,rec-387-dup-0,11,ナエルz,わかばポgケモン
233397,id-755,4,睡睡i菇,發光寶c夢
230646,id-481,5,Créoliet,Pokéiiion Émotion
239159,rec-704-dup-1,6,Visco4a,Schneckedei-P0kémon
239475,rec-646-dup-0,5,Kyvtem,Pokémon Fr0ntière
225602,id-22,11,,
234531,id-868,,,Pokémon Pannafresca
230040,id-426,4,隨風球a,
232303,id-645,11,ランドdロyス,
231062,id-521,9,Unfeznt,Proud Polcémon
238093,rec-236-dup-0,,배루키,
235665,rec-801-dup-1,,マギeアナ,じんぞうポケモン
236627,rec-317-dup-0,,Swalot,Pokémon Velenosacfo
231354,id-550,12,野蛮鲈鱼,粗暴宝可梦
239385,rec-387-dup-0,,ナエトル,わかばfポケモン
236267,rec-79-dup-0,,Siowpo1<e,Dopey Pokémon
233209,id-736,6,,Larcen-Pokémon
230986,id-514,3,바오l키,불티포켓
232644,id-679,12,独剑鞘l,刀剑宝可
229518,id-378,,レジアイスz,ひょうざんポケモン
228292,id-267,,Chaemill0n,Pokémon Papillon
231669,id-582,,Gelatini,Neuschnee-Pokémob
234736,id-889,3,자마젠타,강자포켓몬
234735,id-889,1,ザマゼンタ,つわものポケモン
225373,id-2,1,フシギソbウ,たねポケモvvン
231560,id-571,7,Z0roark,
229694,id-394,11,ポッタイシ,ペンギンポケモン
230127,id-434,3,스컹뿡,스컹크포켓몬
228343,id-272,1,ルンパッパ,のうてんきポケモン
228347,id-272,5,Ludicolo,Pokémon Insouciant
228348,id-272,6,Kappalores,Sorglos-Pokémon
228956,id-327,9,Spinda,Spot Panda Pokémon
228955,id-327,8,Spinda,Pokémon Macchipanda
228953,id-327,6,Pandir,Punkt-Panda
228950,id-327,3,얼루기,얼룩팬더포켓몬
237625,rec-50-dup-1,12,地,鼹鼠宝可z梦
233536,id-769,,모래꿍,
228109,id-250,9,Ho-Og,Rainbow Poémon
230148,id-436,2,Domir0r,
236389,rec-341-dup-0,11,ヘイガニ,ごろつきポケモン
239435,rec-425-dup-0,5,Baudrivef,Pokémom Bouboule
229689,id-394,5,Pririplouf,Pokémon Psingouin
231424,id-557,12,石居蟹k,石居d宝可梦
226782,id-130,,,
233875,id-803,,ベベノoム,どくばりポケモン
229815,id-405,11,レントラ,がんこうポケモ
228353,id-272,12,乐天河,乐天可梦d
231092,id-524,9,Roggenrola,Mantle Pokémon
227142,id-162,11,オオfタチ,どうなポケモン
232359,id-651,6,Igastharnish,Spitzpanzker
228890,id-321,9,Wailord,Float Whale Pokémon
232422,id-657,9,Frogadier,Bubble Frog Pokémon
232011,id-616,8,Shelmet,Pokémon Lumachina
225915,id-51,,三地6鼠,鼴鼠寶可夢
234090,id-824,7,Blibug,Pokémon Pvpa
235141,rec-127-dup-0,,Pinslr,Pokémon Cervolante
233396,id-755,3,자마슈iii,발광포켓n몬
226170,id-74,6,K|einstein,Geste8n
226791,id-130,12,暴鲤,凶恶宝可
233294,id-744,12,岩狗g,小狗s宝可梦
236739,rec-372-dup-1,,甲壳d龙p,耐力宝可梦
231420,id-557,7,Dwebb,Pokémon Caspiedra
238502,rec-574-dup-0,3,고디탱,응시포켓몬
232010,id-616,7,Shlmet,Pokémori Caracol
232796,id-695,,일레도리자드,발전포켓2몬
237665,rec-142-dup-0,6,Aerodctyl,
236341,rec-846-dup-0,,刺梭鱼t,突击宝可梦
232918,id-707,5,Trouselin,Pokémon Trouseau
225914,id-51,,닥트n오,두더지포켓몬
231081,id-523,,Zebstrika,Pokémon Setta
228003,id-241,,vMiltsank,
228311,id-269,,Dokuca|e,
232998,id-715,5,Bruyerne,Pokémon Oncles
228072,id-247,5,Ympect,Pokémon Carapaeure
231024,id-517,,食梦梦,食梦宝u可梦
236369,rec-481-dup-1,,Mesprit,Pokémoln Emozione
232082,id-623,9,Gouurk,Automaton Pokémotn
225376,id-2,4,妙蛙,種子寶可夢m
228111,id-250,12,凤王0,虹色宝梦
236133,rec-450-dup-0,6,Hippoterus,Schwergewichts-Pokémon
237741,rec-319-dup-0,9,Sharpedo,Brutal Pokémon
237746,rec-319-dup-0,1,サメハダー,きょうぼうポケモン
226002,id-59,3,윈디c,
232996,id-715,3,음번,음파포켓몬
228318,id-269,,Dustuox,Poison Moth Pokémon
227346,id-181,5,Phaamp,Pokémcon Lumière
238204,rec-865-dup-0,3,창파나이트,청둥오리포켓몬
229807,id-405,,Rentorr,
237279,rec-445-dup-0,9,,Mach ePokémon
238890,rec-882-dup-0,,Dracovisb,Pokémon Fósil
226783,id-130,,갸라도스,흉악포켓e몬
232950,id-710,7,Pumpaaboo,Pokémori Calabaza
230609,id-478,,ユキメfノコ,ゆきぐにポケモン
228734,id-307,7,Medhitite,P0kémon Meditadr
226003,id-59,,,傳說寶可夢
226818,id-133,5,Évolh,Pokémon Évoltif
239472,rec-646-dup-0,8,Kyurm,Pokémovn Confine
232764,id-691,,毒藻龙,似草可梦
238073,rec-239-dup-0,9,Elfekid,Elect4ic Pokémon
230151,id-436,5,Arcbéomie,Pokémon Bfonze
225385,id-3,,Fushigibanoa,
228643,id-299,,朝北,羅盤寶可夢
227655,id-209,6,Snubbuil,Fe
235659,rec-442-dup-1,11,ミカルwvゲ,ふういんポモン
232364,id-651,12,胖胖哈力,刺铠宝可梦
232360,id-651,7,Quilladin,Pokémon Corazaespín
227350,id-181,9,Ampharos,Light Pokémon
235412,rec-67-dup-0,,Macbogpeur,Pokémon Colosse
230212,id-441,12,聒噪鸟,音符宝可梦
230095,id-431,4,魅力喵y,裝乖可夢
238825,rec-152-dup-0,4,菊,葉子寶可g夢
235654,rec-442-dup-1,3,화강돌,봉인포켓몬
236127,rec-36-dup-0,,,요정포켓몬
238822,rec-152-dup-0,9,Chikorita,Leaf Pokémon
238828,rec-152-dup-0,5,Germignon,Pokémon Feuille
231036,id-519,,콩둘기h,아기비둘기포켓몬
227133,id-162,,オオタチ,どうなポケモン
238928,rec-192-dup-0,,向日花怪,太阳宝a梦
227442,id-190,2,Eipam,
227443,id-190,3,에이팜,긴꼬리포켓몬
227370,id-183,7,Marilo,Pokénon Raytón Agua
225377,id-2,5,Herbizrre,Pokémon Gbraine
231015,id-517,1,ムンナ,ゆめくいポケモン
231018,id-517,5,Munna,Pokémon Mangerêve
231019,id-517,6,Somniam,Traumfresser-Pokémon
239488,rec-345-dup-0,,リリーラ,ウミユリoポケモン
232716,id-687,,칼라마네로,역전포켓몬s
238965,rec-803-dup-0,1,ベベノム,どくばりポケモン
235575,rec-136-dup-0,7,Flare0n,Pokémon Llqma
230474,id-465,9,Tagrowth,
227609,id-205,4,佛烈托,蓑衣蟲寶可v夢
233320,id-747,7,Mareanie,Pokémon Estrellatroz
234709,id-886,,Phandr,Betreuer-Pokémon
230897,id-505,4,步哨j鼠,警戒寶可g夢
229806,id-405,1,レントラー,がんこうポケモン
229808,id-405,3,렌트라,안광포켓몬
232014,id-616,12,小嘴,蜗牛宝可g梦
233322,id-747,9,Mareanue,Brutal Star Po1<émon
236521,rec-714-dup-1,9,Noibat,Sound Wave Pokémon
236523,rec-714-dup-1,8,Noibat,Pokémon Ondasonora
238580,rec-552-dup-1,1,ワルビル,さばくワニポケモン
238583,rec-552-dup-1,8,Krokorok,Pokémon Sabbiadrillo
238585,rec-552-dup-1,4,混混鱷,沙漠鱷魚寶可夢
238587,rec-552-dup-1,3,악비르,사막악어포켓몬
238589,rec-255-dup-0,2,Achamo,
228738,id-307,12,玛沙,冥想可梦
234519,id-867,6,Oghnhtoll,Graiii-Pokémon
229174,id-347,7,Anorithp,Pokémon Camsrón
231378,id-553,5,Crocoribe,Pokémon Itimidatipn
235946,rec-640-dup-0,12,毕力吉o翁,
235743,rec-888-dup-0,8,,Pokémon Guerridro
238927,rec-192-dup-0,4,向日怪,太陽寶可
226595,id-113,,Lvckt,
228002,id-241,1,ミルタjンク,ちちうしポjケモン
227946,id-235,,图图,画画宝可梦
238820,rec-152-dup-0,3,,
225921,id-51,11,ダグrトリオ,もぐらポモン
239430,rec-425-dup-0,,フワrンテ,ふうせんポケモン
230551,id-472,9,Gkiscr,Fang Scorpion Poémon
230100,id-431,9,,Cattv Pokémon
225388,id-3,,Fl9r'lzarre,Pokémon Graine
237725,rec-165-dup-0,7,Letdybs,Pokémon 5 Esrrellas
228729,id-307,,Ascanan,
230154,id-436,,Bronzobr,Pokémon Bronzo
227348,id-181,7,Amparos,Pokémon hLuz
231393,id-554,11,ダwルマッカ,だるまポケン
229695,id-394,,波皇子iii,企鹅宝可梦
227080,id-157,,블레이w범,화산포켓몬
225709,id-32,7,Nidorab♂,Pokémon P'ln Veneno
231493,id-564,,プロトー,こだいがめポケモン
230211,id-441,11,ペラプ,おんぷケモン
227937,id-235,,Dob1e,
229105,id-341,4,龍蝦小兵,無賴寶可夢
229104,id-341,3,가재군,건달포켓몬
229102,id-341,1,ヘイガニ,ごろつきポケモン
226417,id-96,12,催眠貘d,催眠可梦
236193,rec-626-dup-1,12,爆炸头水s牛,
229168,id-347,1,アノプlス,
226310,id-87,,쥬레,강치포켓몬
235945,rec-640-dup-0,6,Viridium,Wiesen-Pokémon
230548,id-472,,Skorgro,Zahmskorpi
230472,id-465,7,Tangr0wh,Pokémln Enredadera
235670,rec-801-dup-1,8,Magearns,
227231,id-170,12,灯笼,琵琶鱼梦
227020,id-151,9,Mew,New Species Pokémon
234991,rec-368-dup-1,,Goredbyds,Pokémon Mar del Sur
233323,id-747,11,ヒドイmデ,ヒトデナシポモン
231381,id-553,8,Krookodile,Pokémon Minaccia
231382,id-553,9,Krookodile,Intimidation Pokémon
231383,id-553,11,ワルビアル,いかくポケモン
231385,id-554,1,ダルマッカ,だるまポケモン
230984,id-513,,爆香猴p,高温宝可梦
233830,id-798,7,Kartana,Pokémon Desenvaine
233831,id-798,8,Kartana,Pokémon Spadatratta
236273,rec-337-dup-0,,ルナwuトーン,いんせきポケモン
236134,rec-450-dup-0,,河馬v獸,重量寶可夢
225708,id-32,6,Nicloran♂,
232121,id-627,8,Rufflet,Pokémon Aquilotto
225393,id-3,11,フシギバナg,たねポケン
235579,rec-136-dup-0,,Flareon,PokémonFiamma
232420,id-657,7,Frogadir,Pokéon Buburrana
230101,id-431,11,ニャルマb,
238207,rec-865-dup-0,1,ネギガナjイト,
230155,id-436,,Bronzor,Bronze Pkémon
232124,id-627,,毛头小鹰,雏鹰宝梦
235407,rec-67-dup-0,4,豪,
227096,id-158,,Totodlle,Pokémon Mascellone
239478,rec-646-dup-0,12,酋雷姆,境界宝可梦
236342,rec-846-dup-0,3,찌k로꼬치,
232756,id-691,3,드래x캄,풀모방포켓몬r
237074,rec-50-dup-0,11,ディyvグダ,もぐらケモン
225916,id-51,5,Tri0pikeur,PokémonTaupe
230975,id-513,,バッ,こうおんポケモン
230210,id-441,9,Chagot,Musaic Note Pokémom
235673,rec-801-dup-1,5,Magea5na,Pokénon Artificiel
229509,id-378,1,レジアイスq,ひょうざんkポケモン
233193,id-734,11,ヤングース,うろつきポケモン
231388,id-554,,Darumaaeond,Pokémon Daruma
233560,id-771,,Pyuikumuku,Pokémon Pepino Mar
226050,id-63,7,Aba,Pokémon0 Psi
237618,rec-50-dup-1,9,Diglett,Mole Pokémon
234343,id-849,11,ストvリンダー,
235758,rec-647-dup-0,8,Keldeo,Pokémon Puledro
233979,id-813,6,Hopplo,Hasen-Pokémon
233977,id-813,4,炎兔兒,兔子寶可夢
233976,id-813,3,염버니,토끼포켓몬
234738,id-889,5,Zama2snta,Pokémon Valeurevx
235463,rec-636-dup-1,7,Larvecstas,Pokémon Aritorcha
229631,id-389,,Doditose,
226785,id-130,5,Léviatot,
233598,id-775,5,Dodoala,Pokémon Rêveur
227230,id-170,,チョン,あんこうポケモン
227022,id-151,,梦,新种宝可梦
235943,rec-640-dup-0,,Viridiun,Pokémon Plaine Verte
235672,rec-801-dup-1,,瑪機雅娜,人造寶夢
227369,id-183,6,Mariil,Aquamaus-P0kémon
239470,rec-646-dup-0,,キュ,きょうかいポケモン
231075,id-523,,ゼブライカn,らいでんポケモン
238500,rec-574-dup-0,4,哥德寶n,凝視寶夢
228730,id-307,3,,명포켓몬
228272,id-265,7,Wurmple,Pokémon Gusano
228273,id-265,8,Wurmple,Pokémon Baco
228271,id-265,6,Waumpel,Wurm
229811,id-405,,Lux6ra,Glühaugen-Pokémon
227444,id-190,,長尾怪手,長尾寶p可
237796,rec-128-dup-0,8,Tauros,Pokémon Torobrado
237793,rec-128-dup-0,2,Kentauros,
237792,rec-128-dup-0,1,ケンタロス,あばれうしポケモン
238950,rec-812-dup-0,9,Rillaboom,Drummer Pokémon
238957,rec-803-dup-0,7,Poipole,Pokémon Pin Veneno
236264,rec-79-dup-0,,呆呆,憨憨寶可夢
236270,rec-79-dup-0,,ヤド,まぬけポケモン
230610,id-478,,Yukienko,
226224,id-79,5,Ramoloas,Pokémion Crétin
238171,rec-19-dup-1,,Rattata,Mouse P0kémon
226819,id-133,,Evooi,Evolutions-Pokémon
228320,id-269,12,毒粉蛾j,毒蛾宝梦
239144,rec-377-dup-0,,Regirosck,Pokémon Pico Roca
227656,id-209,7,Snubbulyl,Pokémon Hads
226821,id-133,8,E4uee,Pokémon Evolzione
229132,id-343,9,Balt0v,Clay Doll Potkémon
230147,id-436,,ドーミラーa,せいどうポケモン
238883,rec-882-dup-0,,ウオノラlゴfン,かせきポケモン
234985,rec-368-dup-1,,サクラビ,なんかいポケモン
225378,id-2,6,Bisaknosp,Samen-Pokémon
230046,id-426,11,フワライwド,ききゅうポケモンz
232040,id-619,,Mienooz,Pokémon Arte Marcial
233214,id-736,12,强颚鸡母虫,幼虫宝可梦
238829,rec-152-dup-0,7,Chikor'lta,Pokém0n Hoja
236911,rec-443-dup-0,,Fukakarru,
229860,id-409,12,战槌,头锤宝梦
232432,id-658,9,Grenibja,Ninjs Pokémon
232629,id-678,6,Psiaugon,Fassungs-Pokémon
239141,rec-377-dup-0,9,,Rock Peal Pokémon
235759,rec-647-dup-0,4,凱路迪歐9,幼馬寶h可夢
234850,rec-82-dup-0,,Rar4c0il,
227940,id-235,5,Queulori0r,Pokémon Peintqre
228295,id-267,,Beautifly,Pokémon Fsrfalla
233409,id-756,,,Lumineszenz-Pokémon
228310,id-269,,ドクケイル,どくポケモン
232378,id-653,5,Feunnece,Pokémon knRenard
238930,rec-192-dup-0,11,キマワiリ,たいよポケモン
236943,rec-419-dup-1,8,Floqtzelk,Pokémon Maridonola
232158,id-631,,Afxlamanoir,Pokémon Tamanoir
235460,rec-636-dup-1,8,Larve5ta,Pokémon Toca
230643,id-481,,Etmrit,
232631,id-678,,Meowstic,Pokémon Tempersnza
236291,rec-246-dup-1,,基拉斯,岩石肤宝可梦
235411,rec-67-dup-0,8,Machom3,Pokémon Megaf0rza
231923,id-607,11,ヒトモシ,ろうそくポケモン
227347,id-181,6,Ampharos,Leuchte
238584,rec-552-dup-1,6,Rokkaimah,Wüstenkfoko-Pokémon
227986,id-239,7,Elekd,Pokémon Eléactrico
230985,id-514,,バオッキー,ひのこポモン
230982,id-513,,Paj5ear,High Temp Pokémon
231965,id-612,,オノノクス,あごオノfケモン
235761,rec-647-dup-0,5,Kelcleo,Pokémori Poulain
228888,id-321,7,Wallrd,Pokémon Ballemaflot
227014,id-151,3,,신종포b켓
232043,id-619,11,コジョフー,ぶじゅつポケモン
236514,rec-714-dup-1,5,Sonistelle,Pokémon Opndes
229175,id-347,8,Anor'lth,Pokémon Promaceo
238213,rec-865-dup-0,,Palart:cho,Pokémon Canard Fou
228885,id-321,,吼鯨王,浮鯨可夢
234199,id-835,6,,Welpen-Pokémoj
228014,id-242,,Hppinas,
231023,id-517,11,ムンxナn,ゆめくいポケモ
230994,id-514,12,,火宝可梦
237080,rec-50-dup-0,,地鼠n,鼹鼠宝可梦
231351,id-550,8,Basfilin,Pokémori Irruenza
232800,id-695,7,Heliolsk,Pokémon Generzdor
231392,id-554,,Darumaka,Zen Charn Pokékon
238175,rec-19-dup-1,,コラタ,ねずみポケモン
232915,id-707,,クレッフ,かぎたばポケモン
239137,rec-377-dup-0,11,レジロックw,いわやまケモン
239218,rec-889-dup-1,,藏玛然特,强者宝q可梦
235146,rec-127-dup-0,,Pin5i9r,Pokémon Escarabajo
231415,id-557,1,イシズマイ,いしやどポケモン
231417,id-557,4,石居蟹,石居寶可夢
235413,rec-67-dup-0,7,Machoke,Pokémon Superpoder
228948,id-327,1,パッチxール,
236143,rec-450-dup-0,11,カバルドン,じゅうりょうポケモン
236141,rec-450-dup-0,3,하마돈,중량포켓몬
231490,id-564,7,Tirtouga,Pokémon Pretortuga
231821,id-597,8,Ferrose3d,Pokémon Spknaseme
238080,rec-239-dup-0,,Eleklcl,
235456,rec-636-dup-1,5,Pyron'llld,Pokémon T0rche
232334,id-648,,,旋律宝可梦
235950,rec-640-dup-0,,비리5디온,초원포켓몬
228586,id-294,,D0gohmg,
232296,id-645,,랜드로스b,풍요포켓몬
227222,id-170,,Choncbhi4,
