idDBLP,idScholar
conf/sigmod/PatelD96,Goan1fI4O_oJ
conf/sigmod/PatelD96,oPdpBiAjcisJ
conf/sigmod/QuassW97,3o4t-svHQfcJ
conf/sigmod/QuassW97,RFd0c3lXk1AJ
conf/sigmod/RothAHCCFSTW96,l1tbsG6UXaMJ
conf/sigmod/RothAHCCFSTW96,QzW5By67KwcJ
conf/sigmod/ShashaB02,3HUnvGuXtZEJ
conf/sigmod/TsurUACMNR98,aym35wwVDlQJ
conf/sigmod/ZouS96,DYFIQvOg7rgJ
conf/vldb/AbiteboulAAACHHMMMMSTV99,zHCrzBCoweAJ
conf/vldb/AgarwalADGNRS96,E4fU9kpfXQsJ
conf/vldb/AgarwalADGNRS96,xjlz3nY-EZsJ
conf/vldb/BamfordAP99,2y9m1qzVu4EJ
conf/vldb/BonczRK98,965BXzMPxSoJ
conf/vldb/CareyHMW96,Nz8zwxjBoyYJ
conf/vldb/DagevilleZ02,x9bmOZxOlE8J
conf/vldb/Dayal99,OoknnZ3rbfwJ
conf/vldb/DongHLPW01,eOTkoLDux4wJ
conf/vldb/DonjerkovicR99,Eq1w4LPv_igJ
conf/vldb/Garcia-MolinaLY98,jimNuiynSDIJ
conf/vldb/Garcia-MolinaLY98,lWVWAhlsyYYJ
conf/vldb/Garcia-MolinaLY98,X-jmxnecLOEJ
conf/vldb/GardarinGT95,DAUHADa6RjQJ
conf/vldb/GionisIM99,3RR94IxW5CUJ
conf/vldb/GottlobKP02,e5Gm5upjQnkJ
conf/vldb/GottlobKP02,gF4nPxSCcOMJ
conf/vldb/HaasKU99,jteJcGoGxnMJ
conf/vldb/HellersteinNP95,V1M4safuoecJ
conf/vldb/KemmeA00,-McZOyw__qQJ
conf/vldb/KnorrN98,yFmekFZgZmwJ
conf/vldb/KoschBBHHLRT01,xvNBOkc3UkcJ
conf/vldb/LabrinidisR03,0GMNedjfVV0J
conf/vldb/LernerS03,Xs8A5V9n3okJ
conf/vldb/LevyRO96,biHvq8aD3_QJ
conf/vldb/LimWPVP02,9kl_hTyQtmQJ
conf/vldb/ManolescuFK01,ckjlnFHOwd8J
conf/vldb/ManolescuFKXO00,t19PsyGam1EJ
conf/vldb/MaratheS97,HcgXkUDB-wYJ
conf/vldb/MoserKK95,A2OQAUw2OHIJ
conf/vldb/MoserKK95,RAKdMsfUX6QJ
conf/vldb/NieKH03,9javzlSee8oJ
conf/vldb/ShahDR03,Zlk6Tn-sPxwJ
conf/vldb/ShengBDM02,TdjMAASfHFoJ
conf/vldb/SistlaYH94,FT4Sfn-Z7GUJ
conf/vldb/SrikantA95,fIcZeXoZ4bIJ
conf/vldb/SrikantA95,kAi6HssDySgJ
conf/vldb/SrikantA95,KIPDo6ym8BUJ
conf/vldb/SrikantA95,OqO-ZxObnjgJ
conf/vldb/StathatosRB97,PJ755vWjC9MJ
conf/vldb/TsatalosSI94,--1aoAaGkgQJ
conf/vldb/WangYM97,bnkP_MXjTPcJ
conf/vldb/WangYM97,o5dSRIunsUUJ
conf/vldb/YanA94,8j5i7YJQnNAJ
conf/vldb/YanG95,lr_Kq9SZLY8J
conf/vldb/ZhangL98,ZjHAEBJYahAJ
journals/sigmod/Ahlberg96,4bBje8qkHVgJ
journals/sigmod/BarbaraS97,iOxtnjbC4SEJ
journals/sigmod/BertinoEH03,4m-WmWU5iGYJ
journals/sigmod/BestavrosLS96,RalvsjDuKzsJ
journals/sigmod/Bussche00,abRCzV130REJ
journals/sigmod/DreyerDS94,GCf11c7YuucJ
journals/sigmod/EnglertGH95,WYE9fKutj70J
journals/sigmod/Geller02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D507355%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/KannanKIK03,h_tDfTvsR0QJ
journals/sigmod/MeltzerC98,77mq-gn4LiAJ
journals/sigmod/MusickC99,mA4kKq9Z3tYJ
journals/sigmod/PourabbasR00,3y6y5AXu-j0J
journals/sigmod/RosenthalS99,c6lzPzSWbKAJ
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,psdMY-oUz4cJ
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,vUONDuuNNCQJ
journals/sigmod/TsotrasJS98,f3-E7x12K4gJ
journals/sigmod/WolfsonSDNR95,R51Yi7sWJ6EJ
journals/tods/BeneventanoBS03,rRH6Z1oP78cJ
journals/tods/ChomickiTB01,1DbQL6R2tzMJ
journals/tods/CiacciaTZ96,rkCKzi1v0-0J
journals/tods/KemmeA00,wiUPadLpCvoJ
journals/tods/LiuHD98,ts7DF925TR8J
journals/vldb/AbiteboulCM98,XTa-ElbpjZ8J
journals/vldb/ChirkovaHS02,NdmocXlpq9QJ
journals/vldb/GibsonKR00,9FBwT6XFOssJ
journals/vldb/GruserRZZ00,9EBKpmSLc_oJ
journals/vldb/Guting94,2HXoDqKjpXYJ
journals/vldb/Guting94,NE_HjaA2eAAJ
journals/vldb/HuntAI02,LiYp5oaDwbMJ
journals/vldb/MehtaGPN98,sS3KWBs3gEcJ
journals/vldb/RoySSSA98,5VcKjo7jBOMJ
journals/vldb/RoySSSA98,JB684f38DiwJ
journals/vldb/ShethTP03,Svbxes_XzdUJ
