tid,tconst,averageRating,numVotes
1231,tt12536814,6.8,24
1234,tt12537840,7.0,91
1239,tt12541331,3.5,125
1243,tt0420389,7.0,8
1245,tt12543569,8.6,385
1247,tt0202181,7.3,109
1249,tt12536946,6.6,28
1256,tt12545567,7.5,13
1261,tt2035595,7.0,6
1263,tt12540395,5.1,18
1272,tt12540308,3.6,21
1274,tt12534270,6.7,42
1278,tt0090825,4.7,20
1282,tt12537089,6.5,2469
1283,tt12534530,4.7,68
1285,tt12536235,5.0,74
1287,tt12533047,7.3,15
1290,tt12532983,8.5,12
1292,tt0457495,5.1,22995
1293,tt1100032,6.0,5
1302,tt12531523,7.8,9
1304,tt12531893,6.2,8
1305,tt12536599,6.4,11
1315,tt12531624,6.7,3
1316,tt12531160,7.5,214
1319,tt0298835,7.2,5
1322,tt12531521,7.5,1
1328,tt9092600,2.8,24
1333,tt12539280,4.3,6
1334,tt12533818,8.0,5
1337,tt0015700,6.7,42
1339,tt12540259,8.4,747
1340,tt6000488,7.7,6
1341,tt12533086,4.0,20
1342,tt0888682,7.3,9
1346,tt12544030,7.8,59
1348,tt12532054,7.4,7
1352,tt12539975,8.0,8
1355,tt12535719,7.7,32
1357,tt12543407,5.1,22
1358,tt12536598,6.4,10
1363,tt12538586,8.1,46
1371,tt2154007,3.7,9
1373,tt5974454,6.7,49
1375,tt12542590,7.4,11
1376,tt3281770,9.1,10
1377,tt12537184,8.3,6
1378,tt12534399,5.4,435
1389,tt12533954,7.9,258
1390,tt12537199,4.6,60
1391,tt1984239,4.9,8
1393,tt0103742,7.5,26
1397,tt12543817,6.5,38
1402,tt1708505,4.2,11
1406,tt12538637,6.3,14
1407,tt0402526,6.7,27
1410,tt12538520,5.4,1722
1413,tt12539709,7.6,68
1428,tt12540675,5.2,0
1429,tt12535645,4.5,-2
1431,tt12534638,5.5,9
1435,tt12545337,3.5,552
1439,tt12533046,5.3,40
1444,tt12540376,5.4,38
1448,tt0303076,5.9,102
1453,tt1781772,8.9,17
1455,tt12535615,7.0,22
1457,tt12544186,7.0,0
1458,tt12537437,8.1,1
1462,tt12536338,6.7,180
1464,tt12542909,5.6,191
1467,tt12534758,3.8,298
1473,tt12532014,6.4,7
1479,tt12533250,5.9,226
1481,tt12535370,5.0,16
1485,tt12538646,5.7,8
1490,tt12541164,7.1,128
1491,tt12535773,4.4,12
1492,tt12539334,7.1,78
1493,tt12545461,8.7,1899
1499,tt6064440,7.7,91
1502,tt12538018,7.2,15
1505,tt12538168,6.6,578
1506,tt0264066,7.1,251
1507,tt12541323,7.3,4
1510,tt12539674,4.1,87
1517,tt12539666,5.7,124
1518,tt12536795,5.9,104
1519,tt12542473,6.5,26
1520,tt12532431,6.7,5
1527,tt12537589,1.6,16
1534,tt12544618,6.4,41
1535,tt12534304,8.9,28
1548,tt12544533,4.0,0
1549,tt2112157,5.4,38
1551,tt12537230,7.0,17
1557,tt12538382,7.4,867
1564,tt12539506,5.3,861
1566,tt12542352,6.7,20
1567,tt0877333,7.3,7
1571,tt12532443,6.0,253
1572,tt12537954,3.6,47
1578,tt7712392,5.7,9
1580,tt12541706,6.7,6331
1581,tt12534136,6.7,4
1584,tt12534019,1.1,11
1588,tt12539806,7.6,8
1592,tt3316134,7.6,5
1593,tt12535357,7.1,3
1602,tt12531749,7.3,73
1604,tt0029337,5.5,114
1605,tt12540622,7.0,12
1606,tt12532457,6.6,13
1607,tt12540370,6.8,216
1609,tt12539177,7.5,11
1614,tt12535195,5.4,31
1616,tt12535642,3.6,40
1618,tt12539455,7.1,33
1621,tt12535209,5.5,114
1623,tt6815714,6.6,28
1625,tt12536073,3.3,22
1629,tt12532007,6.1,20
1635,tt12545603,5.7,29
1637,tt12540786,6.0,55
1641,tt12540258,8.0,737
1643,tt12531363,4.2,175
1644,tt2543828,3.6,40
1645,tt0303329,8.9,9
1646,tt12537416,3.5,815
1648,tt3110794,7.7,7
1652,tt4601708,4.6,7
1668,tt12538608,5.3,9
1674,tt12537161,7.3,12
1677,tt12535692,8.2,11
1680,tt12535369,6.7,90
1687,tt12531760,7.1,106
1691,tt12540871,6.4,27
1692,tt12543010,6.7,276
1698,tt12535245,5.8,6
1703,tt12535807,6.1,33
1704,tt0074235,7.3,4549
1707,tt12539221,7.3,192
1711,tt12544495,7.2,-2
1714,tt12533513,8.7,-1
1718,tt8917420,5.0,9
1722,tt0057241,6.9,347
1723,tt0072885,7.4,77
1725,tt12531759,7.4,114
1726,tt12532628,8.4,52
1728,tt12543667,6.3,2409
1731,tt4001278,7.8,8
1732,tt12536024,6.3,149
1737,tt1691892,5.3,26
1741,tt12536222,7.2,6
1745,tt0197267,6.6,16
1747,tt12542540,7.1,38
1766,tt12538843,8.5,16
1768,tt12541181,8.9,8
1771,tt3687938,6.3,82
1775,tt12540329,8.4,491
1780,tt2652870,7.3,55
1785,tt1344727,7.5,73
1795,tt6800764,5.2,6
1797,tt12541585,6.4,5
1798,tt0379560,7.3,17
1800,tt12532167,6.0,194
1801,tt12540483,8.0,16
1804,tt0351173,4.4,8
1805,tt0090225,5.5,12
1807,tt12535435,7.5,37
1815,tt0075922,6.1,977
1816,tt1358894,7.7,68
1818,tt12545750,7.3,7
1819,tt1710621,7.5,215
1822,tt2429588,6.6,5
1826,tt12540976,6.9,11
1828,tt12541526,5.7,9
1829,tt12537457,7.6,504
1831,tt1564698,7.5,2543
1833,tt0833621,5.9,14
1834,tt12532475,7.0,7
1837,tt0050282,7.6,504
1846,tt12540527,7.9,10371
1853,tt12538864,5.1,1597
1855,tt6957448,6.3,10
1856,tt5576992,7.1,14
1863,tt12545394,7.0,37867
1867,tt12536443,7.1,247
1870,tt0907299,6.7,89
1877,tt12540838,6.1,903
1878,tt4227386,4.9,114
1880,tt0165818,6.5,10
1882,tt12537777,7.3,4549
1890,tt12540676,5.3,5
1891,tt1613875,7.6,9
1893,tt12544778,7.0,0
1898,tt12540413,6.6,148
1900,tt12542898,5.1,17
1904,tt12541836,3.8,44
1909,tt4222240,8.6,10
1916,tt0043680,6.1,524
1917,tt7941920,8.2,6
1918,tt1733412,5.8,359
1920,tt12545820,6.0,23
1924,tt12536102,4.2,5
1926,tt12539151,7.4,66
1931,tt12544327,5.3,56
1934,tt12545225,7.6,9
1936,tt1871420,3.4,166
1937,tt12540693,4.6,15
1945,tt4930646,6.4,5
1947,tt12533428,6.7,4077
1950,tt12541406,8.7,50
1951,tt12534788,6.6,30
1968,tt0022890,5.9,223
1970,tt12533520,6.7,6
1974,tt12533629,6.5,491
1978,tt4567640,8.6,7
1981,tt5463088,7.1,165
1985,tt0095464,7.0,100
1989,tt12535447,6.0,90
1991,tt0295743,6.7,1811
1998,tt12543658,9.4,15
2001,tt12532066,8.1,173
2002,tt12542790,6.4,11
2004,tt12538449,6.2,5
2006,tt12544325,5.5,53
2007,tt12541381,4.4,1176
2010,tt0209107,6.9,15
2013,tt12532923,6.6,35
2014,tt12532924,6.2,29
2016,tt12542935,6.1,4
2019,tt12534570,6.7,13
2020,tt12535853,5.6,60
2024,tt12537584,6.6,70
2025,tt9056818,7.7,2931
2030,tt12533817,8.0,5
2031,tt0409764,7.5,13
2034,tt12532316,7.4,8
2035,tt12541008,6.1,14
2038,tt0077932,5.5,188
2041,tt12539449,6.0,335
2054,tt0181718,5.8,26
2059,tt12533510,6.7,127
2061,tt1935899,7.2,21
2062,tt12542564,5.3,64
2063,tt12532134,6.8,39
2068,tt12538604,8.3,37
2069,tt12534496,6.8,86
2078,tt12540397,5.1,14
2080,tt12534242,5.4,1553
2086,tt0170363,5.6,56
2089,tt5378736,5.4,9
2090,tt12535189,7.8,15
2095,tt12543381,7.3,443
2097,tt12545940,6.3,10
2099,tt12543879,7.2,33
2101,tt12545822,5.6,14
2102,tt1620956,6.0,13
2103,tt0933344,7.4,17
2104,tt7090140,5.4,393
2105,tt12533852,6.4,-1
2106,tt12545215,5.7,21
2107,tt12539051,6.2,11
2109,tt12531238,7.4,11
2115,tt12544761,5.4,103
2117,tt0220200,8.0,984
2120,tt0053195,7.2,44
2121,tt12540816,6.1,11
2123,tt12539504,5.3,874
2132,tt12543413,8.1,43
2133,tt12540324,6.6,5
2137,tt0415727,7.7,65
2143,tt12533822,7.7,7
2145,tt0091604,5.7,456
2158,tt12540500,6.5,2
2161,tt12536434,8.9,13
2166,tt12540050,7.6,8
2168,tt12539058,7.8,20
2170,tt7307426,7.2,28
2173,tt12545169,8.8,2
2177,tt12534310,7.6,29
2178,tt12536353,4.8,11
2179,tt12536101,4.2,12
2193,tt6053480,6.7,6
2194,tt12532991,5.3,16
2198,tt12535437,5.1,51
2203,tt1268161,5.4,126
2204,tt12532321,8.1,14
2217,tt12533615,7.2,9
2223,tt1754567,6.5,111
2225,tt12534925,6.4,120
2227,tt12545669,6.7,38
2230,tt12533851,6.3,5
2233,tt12545281,6.8,1685
2234,tt0107964,5.5,230
2237,tt12536431,8.0,79
2240,tt12537677,6.3,60538
2241,tt12542967,6.7,21
2242,tt0103893,5.7,38514
2247,tt6166140,6.7,43
2251,tt12534240,5.4,1556
2257,tt12537313,5.1,94
2260,tt6131392,7.3,17
2263,tt12545571,6.3,6
2269,tt12544710,8.3,8
2275,tt12533403,7.1,30
2276,tt4641416,7.8,35
2277,tt12542410,6.8,20
2283,tt12532428,4.3,14
2292,tt12538406,6.9,9
2293,tt0954968,7.1,106
2295,tt12538953,7.0,28
2300,tt2873162,7.6,15
2302,tt0203189,5.4,172
2313,tt12533316,4.2,1
2316,tt12533317,4.2,7
2319,tt12542982,6.8,48
2325,tt12533221,6.8,32
2329,tt12535754,6.3,140
2331,tt12541553,8.0,22
2335,tt12541934,1.0,142
2336,tt0327379,6.6,96
2338,tt7252092,7.4,163
2339,tt1684914,6.1,900
2351,tt12538618,6.0,52
2359,tt12540135,6.0,1056
2370,tt12541492,6.0,7
2372,tt0266342,5.3,7
2377,tt12533439,4.6,475
2380,tt2538194,6.9,9
2382,tt12536035,7.3,6
2385,tt9855206,5.4,5
2386,tt0499311,6.3,142
2387,tt12539618,8.0,11
2389,tt0777267,7.9,16
2393,tt12531338,6.6,16
2394,tt12541967,6.0,71
2398,tt0963168,8.0,6
2400,tt0243250,5.7,64
2404,tt12543061,7.9,32
2406,tt12532205,2.8,32
2420,tt2512326,7.6,7
2422,tt1051832,8.3,17
2424,tt12537287,6.7,1
2426,tt12541933,1.2,149
2429,tt12538407,6.9,9
2431,tt3079310,6.8,13
2432,tt0342492,7.3,18812
2437,tt12540431,6.9,15
2439,tt12544031,7.3,59
2442,tt12544906,8.2,27
2445,tt12539790,7.8,12
2447,tt0475022,3.5,44
2452,tt12545130,6.2,96
2455,tt12535616,7.2,23528
2456,tt12538295,5.2,12
2459,tt2564196,8.2,5
2462,tt12543764,7.5,10
2463,tt12543139,6.8,-3
2465,tt0246857,5.3,33
2466,tt12542968,4.3,372
2469,tt12537202,8.5,17
2472,tt12539410,4.5,7
2473,tt0349971,6.7,6
2476,tt0057760,8.2,76
2480,tt0029646,6.7,148
2481,tt5639338,6.8,11
2483,tt12532591,8.1,20
2484,tt12541705,6.6,6341
2485,tt12539708,7.6,71
2491,tt12537996,6.1,7
2493,tt12539122,4.0,11
2498,tt12543171,6.3,233
2499,tt12539457,6.8,33
2500,tt12541525,5.4,6
2501,tt12542910,5.7,181
2502,tt12541994,6.0,20
2507,tt12540630,6.7,10
2509,tt4295226,7.2,32
2512,tt12534375,8.7,14
2519,tt12542938,7.2,3
2521,tt12537651,5.2,233
2522,tt2790002,8.5,14
2523,tt12541085,8.0,16
2527,tt12532587,5.8,8
2530,tt12544566,7.4,172
2533,tt0070695,4.3,55
2534,tt12543014,7.4,14
2535,tt4557242,7.4,178
2536,tt12543414,8.2,53
2539,tt12536679,7.4,78
2541,tt12541410,3.6,11
2543,tt12536750,8.4,-2
2546,tt0331289,6.7,7
2548,tt12542235,4.9,45
2551,tt0087190,6.4,149
2554,tt12531608,7.2,11
2555,tt12532012,6.4,7
2557,tt5033472,6.4,19
2559,tt12534575,6.6,6462
2560,tt12538952,7.5,26
2568,tt12536208,7.4,3050
2569,tt12544867,4.6,20
2570,tt2989060,8.3,9
2572,tt12540780,6.6,6
2575,tt7359270,8.4,14
2576,tt12534576,6.6,6462
2581,tt12532664,5.7,175
2584,tt1475185,8.5,13
2585,tt0199322,7.2,9
2587,tt12541842,5.3,6
2592,tt12538647,6.3,12
2593,tt12533519,7.0,6
2596,tt12539965,6.9,218
2600,tt4023878,9.1,14
2605,tt12542861,7.7,15
2611,tt0155505,8.3,6
2614,tt0880928,4.6,5
2620,tt0427942,9.0,28
2621,tt1165013,7.5,13
2625,tt12535256,6.5,13
2626,tt12534400,5.3,436
2627,tt12534983,6.8,299
2634,tt12541953,7.9,27
2636,tt0332364,7.2,24
2638,tt1548628,3.8,2166
2646,tt2719562,6.1,13
2647,tt12545897,7.2,24
2648,tt12534200,6.5,83
2653,tt0834914,8.0,71
2655,tt12543633,5.8,6
2659,tt12536864,7.3,66
2662,tt12537517,7.0,63
2664,tt12535745,5.8,9
2665,tt12538665,5.9,16
2667,tt12545807,5.6,132
2670,tt0220626,6.2,18
2671,tt12540049,7.4,9
2675,tt12542891,7.5,6
2680,tt12542145,6.2,1169
2681,tt12533847,9.0,102
2691,tt12538169,6.5,575
2694,tt5138018,3.3,225
2695,tt1228773,7.5,6
2696,tt12539411,4.6,7
2699,tt12543116,8.4,23
2702,tt12535272,8.3,15
2703,tt12545833,4.3,287
2704,tt5880942,1.3,26
2708,tt12541802,6.6,124
2709,tt12542070,6.0,13
2710,tt12539391,6.6,16
2712,tt12543529,7.2,7
2713,tt12541168,6.0,8
2716,tt12540396,5.1,14
2717,tt12542547,7.3,0
2720,tt5706918,6.3,21
2726,tt12536432,8.5,5
2729,tt12542791,6.1,11
2730,tt0372153,7.0,7
2733,tt12533477,6.9,18
2735,tt12540023,6.3,230
2738,tt12545166,8.9,5
2739,tt12534013,8.3,7
2744,tt12534122,8.6,690
2746,tt12545171,5.6,80
2750,tt0052538,5.2,241
2751,tt12539779,7.0,6
2760,tt12541031,6.6,21
2762,tt12539217,9.0,16
2763,tt12533405,7.2,36
2764,tt12533535,7.3,137
2766,tt12543878,6.9,33
2769,tt12543522,4.4,26
2773,tt12540787,5.7,50
2775,tt12539052,7.2,18
2776,tt9050312,7.8,12
2777,tt12536922,8.6,1
2780,tt2873046,4.4,12
2784,tt12537722,7.2,39
2787,tt12543362,7.7,15
2790,tt1570565,7.3,7
2791,tt12533228,7.8,14
2796,tt0028584,5.5,25
2803,tt12534666,7.7,7
2804,tt12541100,8.2,105760
2806,tt12537317,6.9,17
2809,tt12542969,4.4,366
2814,tt12540342,7.5,65
2817,tt12539243,7.2,6
2819,tt12539805,3.3,220
2821,tt12534901,5.8,51
2822,tt2477894,4.5,6
