tid,id,title,authors,venue,year
54877,DBuG3QfsbcUJ,Modular Method to Implement Extended Transaction Models; Procs. 21st Int,"RB BP951, C Pu, A Practical",Conf. on Very Large Data,
54879,fOWY7JO85FQJ,Hofstedeâ??s measurement of Russia: the influence of national culture on business management,A Naumov,,1996
54886,V8mJ4ee03CUJ,Interactive system for generating and modeling implicit functions,"K Uhlir, V Skala","submitted for publication,",
54889,Xr4HBUG230QJ,"The use, limitations and customization of structured systems development methods in the United  ","CJ Hardy, JB Thompson, HM Edwards","Information and Software Technology,",1995
54891,uXVCcg_p3qUJ,Individuals Who Learn Create Organizations That Learn,"VJ Marsick, PG Neaman","NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1996
54892,UGaParfsnnQJ,Focusing on Educational Issues.,RH McCabe,"New Directions for Higher Education,",1988
54904,9I_OxFGSbTEJ,RavenClaw: Dialog management using hierarchical task decomposition and an expectation agenda,"D Bohus, A Rudnicky",,
54907,djTfLD1M7vEJ,Capital Budgeting: A Small-College System.,SF Harranâ?¦,"New Directions for Higher Education,",1985
54909,4Tbl4R9pP7YJ,Uniqueness theorems for almost analytic functions,"AA Borichev, AL Volberg","Algebra i Analiz,",
54917,ir8mGz5jlK0J,SPECULATION-BASED TECHNIQUES FOR TRANSACTIONAL LOCK-FREE EXECUTION OF LOCK-BASED PROGRAMS,R Rajwar,,2002
54922,xVAkKwImwUQJ,Interventions for promoting adherence to tuberculosis management,"J Volmink, P Garner","Cochrane Database Syst Rev,",2000
54924,7jiHY9XPtgAJ,Induction of shikonin biosynthesis by endogenous polysaccharides in Lithospermum erythrorhizon cell  ,"H Fukui, M Tani, M Tabata","Plant Cell Reports,",1990
54925,hjfm2UbM9TkJ,A CASE Tool for Conceptual Database Design,"KL Siau, HC Chan, KP Tan","Information and Software Technology,",
54929,aUJE6Z7dZ_YJ,Self-tuning automatic voltage regulators for a synchronous generator,AS Ibrahim,,
54934,TjMdbeDS67MJ,Detecting Speech With An Adaptive Neural Network,WC Newman,"Electronic Design,",
54939,3lamk47Y1VIJ,andJ. Crowcroft. Core basedtrees  CBT  an architecture for scalable multicast routing,"T Ballardie, P Francis","Computer Communications Review, Proceedings of ACM",
54947,45sqd6N6dncJ,A general framework for the optimization of object-oriented queries,"S Cluet, C Delobel","Proceedings of the 1992 ACM SIGMOD international conference  &hellip;,",1992
54960,3W7A5QgMB60J,The Ambivalent Sexism Inventory: Differentiating Hostile and Benevolent Sexism,"P Glick, ST Flake","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
54980,ptuyWPJ6tf4J,Start making sense: The Chatty Web approach for global semantic agreements,"K Aberer, P Cudre-Mauroux, M Hauswirth","Journal of Web Semantics,",2003
54983,BAl7_FZ3gKIJ,Performance analysis of pilot symbol aided QAM for Rayleigh fading channels,"K Yu, J Evans, I Collings",,
54986,989HZruLkK0J,Interaction of the metallic components of reactor core melt with zirconium dioxide ceramic,"FA Akopov, TI Borodina, GE Valâ??yanoâ?¦",At.,
54988,ZLyOYkHk1tkJ,"NIST Chemistry WebBook, NIST Standard Reference Database Number 69, July 2001, National Institute of ","PJ Linstrom, WG Mallard",,
55010,ouARKFKdPRkJ,Intellectual capital and wealth creation: a case study of total quality management at a large cargo  ,WA Good,,1999
55012,ZmEf9epZxpYJ,Student Involvement: Active Learning in Large Classes.,PJ Frederick,"New Directions for Teaching and Learning,",1987
55018,dahew3ICBNgJ,Social Influence Effects on Automatic Racial Prejudice,"BS Lowery, CD Hardin, S Sinclair","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2001
55029,uLY6U9QTjy0J,The dynamics of a fluctuating population of Rock Ptarmigan in Alaska,"RB Weeden, JB Theberge",Proc. Int. Ornithol.,
55035,1YMxfhO3J6YJ,Programming Microsoft Visual InterDev 6,"ND Evans, K Miller, K Spencer",,1999
55040,1aC3Rq4FWuIJ,Teplonergetika,"KI Ivanov, KE Zeger, VE Chmovzh","No. i,",
55051,gbnxN3MpucMJ,The new middleware,R Finkelstein,"ACM SIGMOD Record,",1995
55061,vAR06VB9QgwJ,Collision Processes in Meteor Trails,"HSW Massey, DW Sida","Phil. Mag,",
55071,1hVFATP1Pd8J,The GEM-E3 Model: Reference Manual,P Capros,,
55077,XP9DzXtpAR8J,Approximating exterior flows by mixed finite element methods: polyhedral artificial boundary  ,P Deuring,,
55081,_KiLboQNYpgJ,Gabapentin add-on for drug-resistant partial epilepsy,"AG Marson, ZA Kadir, JL Hutton, DW Chadwick","Cochrane Database Syst Rev,",2000
55085,PXUsChoj8A8J,Research progress on process quality management criteria,"G Beckworth, BJ Garner","SOFTWARE QUALITY MANAGEMENT-INTERNATIONAL CONFERENCE-,",1996
55093,3tw45xa3kwYJ,Analyzing requirements and defining solution architectures,SF Wilson,Microsoft,
55095,3ku_XOqYuawJ,Maintaining Data Privacy in Association Rule Mining,"SJ Rizvi, JR Haritsa","VLDB,",2002
55113,ABi___3EsZUJ,The Ultimate Personal Peripheral,RS Anthony,"PC Magazine,",
55115,hh95B5UZYXoJ,Map use by young children,"M Blades, C Spencer","Geography,",
55116,oulaZpEWkMQJ,InfoSleuth: Semantic Integration of Information in Open and Dynamic Environments (Experience Paper),"RJB Jr., B Bohrer, RS Brice, A Cichocki, J Fowler, ","SIGMOD Conference,",
55119,kF0v214JF1QJ,Tetrahedron Lett,"LA Evans, KE Griffiths, H Guthmann, PJ Murphy",,2001
55129,5xlYftzZFlMJ,Attitude formation and mere exposure phenomena: A nonartifactual explanation of empirical findings,JE Grush,"Journal of Personality and Social Psychology,",
55134,UJ22uuudqwkJ,Secondary-emission radioisotope current source,"VM Bolebanov, SS Moiseev, K VIâ?¦",At.,
55145,x319clqvt1cJ,Surfaces and orientations: much to fret about?,"I Rasnik, SA McKinney, T Ha","Acc. Chem. Res,",2005
55148,uAIdRU_qI-kJ,Strangulation associated with a passive restraint shoulder harness seatbelt: Case report,KR Veenemaâ?¦,"Journal of Emergency Medicine,",1994
55161,sCpLAZN7GPsJ,Designing Microsoft Windows 2000 Network Security Training Kit,B Komar,,2001
55170,KQ6elbYA84QJ,Distributed deviation detection in sensor networks,"T Palpanas, D Papadopoulos, V Kalogeraki, D  ","ACM SIGMOD Record,",2003
55178,HWg_l1JR1OgJ,Testing Linear Macros in Mixed Signal Systems using Transient Response Testing and Dynamic Supply  ,"RJ Binns, D Taylor, TI Pritchard","Electronic Letters,",1994
55188,O9F5oV8adxAJ,"Germany, the Search for Unity. Pull-Out Feature.",G Blankenship,"Social Studies and the Young Learner,",1994
55192,6u7dsdx--N0J,Unmutated Ig V~ H Genes Are Associated With a More Aggressive Form of Chronic Lymphocytic Leukemia,"TJ Hamblin, Z Davis, A Gardiner, DG Oscier, FK  ","BLOOD-NEW YORK-,",1999
55205,Q7bvcELN63MJ,Opioid and Non-opioid Effects of Novel Butyrophenone Analogues,"G Winger, CP France, JH Woods, CB Smith","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1992
55209,pZjVMITtmcwJ,"Dopamine Receptor Sequences Therapeutic Levels of Neuroleptics Occupy D~ 2 Receptors, Clozapine  ",P Seeman,"NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1992
55211,gy_7SYWlQtMJ,Mobility models in ad hoc networks,D Shukla,,
55219,N2MYAn_qbNUJ,Silkroute-trading between relation and XML,"F Mary, C Wang, S Dan","Computer Networks,",
55223,iGMjheLwjkgJ,Force control of a one dof manipulator actuated by rubber muscles,"G Mattiazzo, S Mauro, M Velardocchia, PB Zobel, T  ","Proc 29th Int Symp Robotics, NEC Birmingham,",
55236,WrPdVlumZL4J,"Origin and development of an insect fauna on a remote archipelago: the Galapagos Islands, Ecuador",SB Peck,"See Ref,",
55250,om41H5_bc5oJ,Mitozantrone and high-dose cytarabine in adult acute myeloid leukaemia,"RE Marcus, D Catovsky, JM Goldman, DAG Galton, AC  ","Lancet I,",1985
55255,rp1MjQzFRtgJ,RNA polymerase: Catalytic mechanisms and inhibitors,"JS Krakow, G Rhodes, TM Jovin","See Bantz,",
55258,jmTe2JwKfVYJ,A Comprehensive Strategy for Conflict Resolution in Distributed Expert Systems,"M Zhang, C Zhang","&hellip;  Journal of Intelligent Information Processing Systems,",
55260,vXp8gXRgv2sJ,Mining association rules between sets ofitems in large databases,"R Agrawal, T Imielinski, A Swami","Conference on Management of Data. Washington,",
55261,ifvTHfEvE2oJ,Haloperidol versus placebo for schizophrenia,"CB Joy, CE Adams, SM Lawrie","Cochrane Database Syst Rev,",2001
55265,EHBFbc1r9oIJ,"A Distributed Scientific Data Archive Using the Web, XML and SQL/MED","MPJLW Alistair, NDDA Nicole",,
55276,Eeou3sNJ6tcJ,"Social conflicts at work: Analysis, assessment, intervention. Posterbeitrag auf dem IV",P GrÃ¼ne,"European Congress of Psychology, Athens, Greece,",
55278,Xjjsl30SS3AJ,Large home ranges and possible early sexual maturity in Scandinavian bears,"A BjÃ¤rvall, F Sandegren, P Wabakken","International Conference on Bear Research and Management,",
55283,q5QIIWJ1ELIJ,A systematic model reduction method for the control of  flexible multibody systems,"O BrÃ¼ls, P Duysinx, JC Golinval","Proc. of the 21st Int. Congress of Theoretical and Applied  &hellip;,",2004
55285,e9freMM6j10J,Carbon dioxide storage potential in coalbeds: A near-term consideration for the fossil fuel industry,"CW Byrer, H Guthrie","Proceedings of the 23rd International Technical Conference  &hellip;,",
55289,8FWCNAc9jTsJ,A tentative theory of light quanta,L de Broglie,"Phil. Mag,",
55293,jJ-o3PCXwIwJ,"Womenâ??s horticulture in the peri-urban zone, the Gambia","HR Barrett, AW Brown","Geography,",
55295,_6BuEfgc4WgJ,"Mechanical Properties of Polyimide-Resin/Glass Fiber Laminates for Various Time, Temperature and  ","RA Pride, BA Stein, FW Schmidt","Proceedings of the 23rd Annual Technical Conference of the  &hellip;,",
55299,JmbtxZemh0oJ,On-Line Search in a Polygon,J Kleinberg,"Proc. 5th ACM-SIAM SODA,",
55307,UDaqFlIc2HkJ,RS-61443 for Treatment-Resistant Human Liver Rejection,"GB Klintmalm, NL Ascher, RW Busuttil, M Deierhoi","TRANSPLANTATION PROCEEDINGS,",1993
55321,yFoX2Ug0x6gJ,On the fates of receptor-bound ovine luteinizing hormone and human chorionic gonadotropin in  ,"M Asoci, DH Segaloff","Demonstration of similar rates of internalization.  &hellip;,",
55332,e9WrKn_yGwYJ,On optimistic methods for concurrency,"HT Kung, JT Robinson","ACM Transactions on Database Systems,",
55345,7AJ8WgtjV1gJ,Wavelet decomposition in a three-dimensional wall jet and an enclosed channel,"P Sullivan, A Pollard",Submitted for,
55350,GsYwmGPfprsJ,Two methods of assessing pain intensity in English-speaking and Spanish-speaking emergency  ,"KA Puntillo, ML Neighbor","Journal of Emergency Nursing,",1997
55352,SKPD8-8_xQUJ,ORBIT: An Optimizing Compiler for Scheme,"D Kranz, R Kelsey, J Rees, P Hudak, J Philbin, N  ",,
55354,l72mP68vVQsJ,Soil and Sediment Remediation.-In: Environmental Monitoring Handbook,"U FÃ¶rstner, E Beitinger, F Tarnowski, M Gehrke, H ",,
55355,oG7TOdpRJUkJ,Field Orientation for Continuous Spatio-temporal Phenomena,"R Laurini, S Gordillo","Procs of International Workshop on Emerging Technologies for &hellip;,",
55361,ujCYoqKS6BcJ,Composing Mappings Among Data Sources,"J Madhavan, AY Halevy","VLDB,",2003
55365,mwxAwIhijyEJ,Cost-effectiveness of cholecystectomy for silent gallstones,"G Fitzpatrick, R Neutra, JP Gilbert","See Ref,",
55371,pzPIaEEQ1HUJ,Chemical analysis of single cells,ES Yeung,"Acc Chem Res,",
55372,uUMdjJ13KLcJ,Global variable considered harmful,"W Wulf, M Shaw","ACM SIGPLAN Notices,",1973
55373,5IFO6isju0AJ,Atomic range could be extended by another three orders of magnitude,"SD Tanner, M Paul, SA Beres, ER Denoyer","At. Spectrosc,",
55377,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101956%26type%3Dpdf,"A Strategy for Efficient Verification of Relational Specifications, Based on Monotonicity Analysis","MF Frias, R Gamarra, G Steren, L Bourg","Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
55394,y3e6FQ-JRn4J,Collecting evaluation data: End-of-session questionnaires (Publication No. G3658-11),"E Taylor-Powell, M Renner","Madison, Wisconsin: University of Wisconsin-Extension,",
55399,GfiQygac5twJ,Overview of the STanford Real-time Information Processor (STRIP),"B Adelberg, B Kao, H Garcia-Molina","SIGMOD Record,",1996
55404,kmoz6V2Juu4J,Regulation of the cutaneous circulation,"JM Johnson, GL Brengelmann, JRS Hales, PM  ","Fed Proc,",1986
55406,j2GYY75JSWsJ,Water movement and ripening processes in snowpacks of the Sierra Nevada,RC Kattelmann,,1995
55408,5ol13e_n_hEJ,Assessment and Involvement: Investments to Enhance Learning.,"DW Krueger, ML Heisserer","New Directions for Higher Education,",1987
55419,dPSN29W7G44J,Design technique for a SISO system with uncertain nonminimum-phase plant,"CM Chien, BC Wang","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1990
55420,ufk9IW24BgoJ,Solvent Neurotoxicity,P Arlien-Soborg,,1992
55423,vBcpjHUucm4J,Esophageal laceration and charcoal mediastinum complicating gastric lavage,"EM Caravati, HH Knight, MS Linscott Jr, JC  ","JOURNAL OF EMERGENCY MEDICINE,",2001
55425,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101992%26type%3Dpdf,Introduction to Doctoral Symposium,"S Easterbrook, S Uchitel","Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
55428,7McItAgv5_YJ,Chord: A Scalable Peer-ot-Peer Lookup Services for Internet Applications,"I Stoica, R Morris, D Karger, F Kaashoek, H  ","Proc. of ACM SIGCOMM,",
55436,Z1w9IDAD5fAJ,Grammar and Communication in Learning A,PL McEldowney,"MD,",
55450,jBSYjUCUIKYJ,"Geology, petrology, and volcanic history of a portion of the Cascade Range between latitudes 43 0-44 ",DR Sherrod,"Santa Barbara, California, doctorate dissertation,",
55452,xiDbPF2joSwJ,GrÃ¶bner bases: a computational approach to commutative algebra,"T Becker, V Weispfenning, H Kredel",,1993
55454,Bcuo4_yr2p0J,"Data mining using two-dimensional optimized association rules: scheme, algorithms, and visualization","T Fukuda, Y Morimoto, S Morishita, T Tokuyama","Proceedings of the 1996 ACM SIGMOD international conference  &hellip;,",1996
55456,url:http://www.springerlink.com/index/NX8215748824640K.pdf,Limitations of the quantitative cytochemical assay of catechol oxidase in melanoma cells,"AC Croce, G Bottiroli, E Prosperi, R Supino, PJ  ","The Histochemical Journal,",1988
55469,B4lLK2kpQwQJ,Semantic Complexity of Classes of Relational Queries,S Roy,Proc.,
55478,l2y2U5f48WcJ,A Probabilistic Relational Model and Algebra,"D Debabrata, S Sumit",ACM Transactions on Database,
55479,AUR-p53CsK8J,Approximate Medians and Other Quantiles In One Pass and With Limited Memory,"G Singh, S Rajagopalan, B Lindsay","Proceedings of ACM SIGMOD,",
55481,19ridA84Q4gJ,School of Business&gt; Marketing&gt; Search,G Overview,,2002
55483,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913242,"Water Quality Evaluation of Proposed Outlets from Devils Lake near Devils Lake, ND",DD Holme,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
55495,mMTLyBxWoS4J,Intelligent Information Agents for Knowledge Discovery and Data Mining in the Internet,M Klusch,"Data Mining in Marketingâ??Knowledge Discovery in Databases. &hellip;,",
55542,kKQ_2bg6WXAJ,Algorithms for mining distance-based outliers in large database,"K Edwin, R Ng","New York: In Proc. of the VLDB Conference,",
55545,mJDa4cHq9jsJ,Aesthetic evolutionary design with data flow networks,M Lewis,"Proceedings of Generative Art,",
55550,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565127%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,David DeWitt Speaks Out,"S be Proud, HSFIS Very, P Spent","SIGMOD Record,",2002
55554,ytagbz4GkpwJ,Etude des relations entre le deficit hydrique et la fixation dâ??azote chez le trefle blanc,"C Robin, L Shamsun-Noor, D Schontz, A Guckert","Proc. Int. Grassl. Congr,",
55562,rPGTj5ljWkcJ,Bornschein (1993),S Clark,Cincinnati Soil Lead Abatement Demonstration,
55564,c0aqpkQ73oAJ,Composing with Images: A Study of High School Video Producers,B Reilly,,1994
55572,ZrRQrCf2pwQJ,Consumer Attitudes and Mobile Travel Portal,T KOIVUMÃ?KI,"Electronic Markets,",2002
55577,SJuNf0_RIBQJ,Integral estimates for the spectral shift function,AB PushnitskiÄ±,,
55592,URcoEX0x3e4J,"The MÃ³berg Formation, On the Geology and Geophysics of Iceland",G Kjartansson,"Proc. 21st Session Int. Geol. Congr., Guide to Excursion No. &hellip;,",
55600,-ii6kSM9HxAJ,"Grain Growth, Sintering, and Vitrification","WD Kingery, HK Bowen, DR Uhlmann",Introduction to,
55606,bld0MOxTSEgJ,Effective social arrangements for teaching and learning,"BJ Mancini, RG Tiberius","New Directions for Teaching and Learning,",
55610,0v4L1d6SYgoJ,Composite Object Support in an Object-Oriented Database System,"W Kim871 Kim, J Banejee, H Chou, J Garza, D Woelk","Proc. ACM, OOPSLA, October,",
55617,eIFXk-kwHPoJ,Research and Assessment: Tools for Change.,WW Willingham,"New Directions for Higher Education,",1989
55624,f56uxWue9cQJ,On detecting differences between groups,"GI Webb, S Butler, D Newlands","Proceedings of the ninth ACM SIGKDD international conference &hellip;,",2003
55630,7Suz_Npy9dkJ,Discontinuous groups of non-Euclidean motions,"W Fenchel, J Nielsen",to,
55633,-VA1Sv9gTAcJ,Radar detection of signals with unknown parameters in K-distributed clutter,"E CONTE, M LONGO, M LOPS, SL ULLO","IEE Proceedings,",1991
55636,ZV00bWJNiSoJ,Testing implications of data dependencies,"D Maier, AO Mendelzon, Y Sagiv","ACM Transactions on Database Systems,",1979
55659,sfYezjecCCIJ,TreadMarks: Shared memory computing on networks of workstations,"P Keleher, AL Cox, S Dwarkadas, W Zwaenepoel","IEEE Computer,",
55661,zy88BRjEoRcJ,Toward a theory of test data selection,"JB Goodenough, SL Gerhart","Proceedings of the international conference on Reliable  &hellip;,",1975
55668,uRyV-xbHmU8J,"Efficient layout of a passive, single-hop fiber-optic interconnection (among N stations) with  ",Y Birk,"Proc. 29th Ann. AUerton Conf. on Commun., Control and  &hellip;,",
55675,cDEuEGiWRSkJ,Justifying subsecond response time,H Lundy,,
55686,bGKOkI1hytkJ,On Estimating End-to-End Network Parameters,"M Allman, V Paxson","ACM SIGCOMM,",
55687,HVjQtd6NFXgJ,Personal Perspectives of Academic Professionals Approaching Retirement.,"BJ Myers, RE Pearson","New Directions for Teaching and Learning,",1984
55693,w9vfokCYvQoJ,Control of animal trypanosomiasis using cypermethrin (EctoporR) pour-on treatment of ranch cattle in ,"SW Kamau, J Omukuba, J Kiragu, P Masika, JM Ndung ","Unpublished manuscript,",
55695,QW9OVmJV7vkJ,THOR Userâ??s Manual: Library Function,"RA PI, T Blank, K Choi, SY Hwang, A Salz, L Soule, ","Technical Report CSL-TR-88-349, Stanford University, Stanford, ",
55698,-uTxsiJsQ4UJ,Improving Main-Memory Index Performance with Partial Key Information,"P Bohannon, P McIlroy, R Rastogi","Proceedings of the 2001 SIGMOD Conference, May,",
55700,oQP4tjv4P-4J,"Analysis of kappa-iota hybrid carrageenans with kappa-carrageenase, iota-carrageenase and 13 C NMR.","C Bellion, GK Hamer, W Yaphe","Proc. Int. Seaweed Symp,",
55704,pStiwKwxTJ0J,Entwicklungsstufen des Wirklichkeitssinnes,S Ferenczi,"Bausteine I,",
55706,tVcdOs_e7bQJ,Inference of inequality constraints in logic programs (extended abstracts),"A Brodsky, Y Sagiv",Proceedings of the tenth ACM SIGACT-SIGMOD-SIGART symposium ,
55707,-ndGelVoqCQJ,Evolvable View Environment,"EA Rundensteiner, A Koeller, X Zhang, A Lee, A  ",,
55708,5Ku4sHzXrYcJ,"The design of XPRS, 14th Int","M Stonebraker, R Katz, D Patterson, J Ousterhout",Conf. Very Large Data,
55709,url:http://portal.acm.org/citation.cfm%3Fid%3D48351.48354,Software engineering in MODULA-2.,P Terry,"Information and Software Technology,",1988
55720,96JeA2z2kNUJ,A chemical/centrifugal deposition technique for nuclear targets,"SK Pardhasaradhi, M Eqbal","Proceedings of the Nuclear Physics Symposium, Bombay, India,",
55723,E34BZUe4eakJ,A and Sheard FW 1990,G Toombs,,
55730,z7J4u1sJ52cJ,"Of Crawlers, Portals. Mice and Men: Is there more to Mining the Web?","MN Garofalakis, S Ramaswamy, R Rastogi, K Shim","SIGMOD RECORD,",1999
55731,60VX2YcModUJ,"â??Aspects: Extending objects to support multiple, independent roles â??in: J Clifford, R King","J Richardson, P Schwartz",Proceedings of the 1991 ACM SIGMOD International Conference ,
55734,8zK4XR3S_WwJ,"An exact formula for Qn, the probable number of k-aggregates in a random k distribution of n points",C MACK,"Phil. Mag,",
55735,HaxjnRUTWuoJ,Making Gnutella-like P2P Systems Scalable,"Y Chawathe, S Ratnasamy, L Breslau, N Lanham, S  ",,
55736,1Rc8Rd7VEs0J,Personal image generators,T Whitted,"Acm Press Siggraph Series,",1998
55767,FU-SUak0riwJ,Using Perceived Ease of Use and Perceived Usefulness to Predict Acceptance of the World Wide Web,T Fenech,"WWW7 / Computer Networks,",1998
55786,k4S0agock10J,Polarization signatures from distributions of large ice hydrometeors,"WR MONINGER, VN BRINGI","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
55793,pROWdI5NTaIJ,The reform of the State in Latin America.,S Haggard,"San Diego, California,",1995
55796,a8h9ZvwL7bwJ,An empirical relationship between rupture life and minimum creep rate in creep rupture tests,"FC Monkman, NJ Grant","Proc. ASTM,",
55808,3tmrtz4086sJ,Market-based recommendation: Agents that compete for consumer attention,"SM Bohte, E Gerding, H La Poutre","ACM Transactions on Internet Technology,",2004
55816,zTyuj9AatCgJ,Pool fencing for preventing drowning in children,"DC Thompson, FP Rivara","Cochrane Database Syst Rev,",2000
55819,PEpRyZCfn_QJ,Easy-to-Use Object-Oriented Parallel Processing with Mentat,AS Grimshaw,,
55833,YaNyX_JR1ysJ,Deuterium and Interstellar Chemical Processes,A Tielens,"AIP CONFERENCE PROCEEDINGS,",1997
55835,3IlF1LUNVfYJ,Life in Schools: An Introduction to Critical Pedagogy in the Foundations of Education,P McLaren,,
55859,aV7rqUlSQiAJ,File servers for network-based distributed systems,L Svobodova,"ACM Computing Surveys (CSUR),",1984
55890,dCPjZUZsZccJ,A prospective study of depression and posttraumatic stress symptoms after a natural disaster: The  ,"S Nolen-Hoeksema, J Morrow","Journal of Personality and Social Psychology,",1991
55895,aiHmdoRp7BsJ,Accelerated Learning in Colleges and Universities,RJ Wlodkowski,"New Directions for Adult and Continuing Education,",2003
55898,url:http://adsabs.harvard.edu/abs/1980PhDT........62D,A vertical FET structure for microwave power applications,PE Danna,"Ph. D. Thesis California Univ., Santa Barbara.,",1980
55913,QgHUvG1E-rcJ,38th Interscience Conference on Antimicrobial Agents and Chemotherapy,B Lenfantâ?¦,"San Diego, USA,",
55919,dNfX6TBTDzAJ,The AEGIS Processor Architecture for Tamper-Evident and Tamper-Resistant Processing,"D Clarke, B Gassend, M van Dijk, S Devadas","Technical report, MIT Laboratory of Computer Science, January ",
55933,OZKSdxRZE1EJ,Industrial Strength OLE: Using Microsoft's Object Technology to Build Business Solutions,C Kindel,,1995
55934,GKdsq0T28ssJ,"others,&quot; A method for measurement of transient variations in thermal electromotive force,&quot;","EP Volkov, VI Nalivaev, SV Priimak",At.,
55950,fNKaOfozYQgJ,Methods of Organic Chemistry [Russian translation],J Houben-Weyl,,
55958,AVs9oeY-D_AJ,"USA, 1993",MA Natick,,
55969,gnl4Uc5WBrkJ,Database Machine Morphology,"H Boral, S Redfield","VLDB,",
55974,r5g1eAkD4tsJ,Human reactions to chronic heat,"A Buguet, L Allin, A Dittmar, A Muzet, L Peyrin, B ","Proc Int Union Physiological Sciences,",
55975,amg-6uJagIUJ,STONEBRAKER. M. Performance analysis of a relational database system,P HAWTHORN,Proceedings ACM,
55986,2oEznD-F8HUJ,"Pp. 122.(INFDC, IT Publications Ltd, London, 1997.)Â£ 7Â· 95",L Manderson,,
56005,B60M91MXbCcJ,Evaluating Mental Health Services for Children.,"L Bickman, DJ Rogâ?¦","New Directions for Program Evaluation,",1992
56010,3rR-unqajIYJ,Head shop: Generating animated head models with anatomical structure,"K Kahler, J Haber, H Yamauchi, HP Seidel",,
56022,eKF-NDrsOdQJ,Deadlock detection in multidatabase systems: a performance analysis,"R Baldoni, S Salza",,
56023,f-u1S3gbi2UJ,Mechanism of Action of Camptothecin,"LF Liu, SD Desai, TK Li, Y Mao, M Sun, SP Sim","ANNALS-NEW YORK ACADEMY OF SCIENCES,",2000
56027,_E2EQ4Zpko4J,Astronomia: Uma visÃ£o geral do universo,V Jatenco-Pereira,,
56029,LTVmdemjGvAJ,"Nps 1/Sth 1 p, a component of an essential chromatin-remodeling complex of Saccharomyces cerevisiae, ","M Yukawa, S Katoh, T Miyakawa, E Tsuchiya","Genes to Cells,",1999
56038,0ofvccnIJ-0J,The evolution of the web and implications for an incremental crawler. 26th Intl,"J Cho, H Garcia-Molina","Conf. on Very Large Data Bases,",
56053,oNwE2Gl8Zm8J,"THE DATABLITZâ?¢ MAIN-MEMORY STORAGE MANAGER: ARCHITECTURE, PERFORMANCE, AND EXPERIENCE* Jerry D.  ","R Rastogi, A Silberschatz, S Sudarshan, B Sayrs",,
56057,ZNAr8ssj-joJ,Human-machine interaction and perception,RD Riecken,"Acm Press Frontier Series,",1992
56058,rqPeJXacX-IJ,"Frost table development beneath patchy wetlands in a continuous permafrost, high Arctic setting","KL Young, MK Woo","8th International Permafrost Conference, Zurich, Switzerland,",
56060,N49KSPOaDVkJ,Approximate Match of Rules Using Backpropagation Neural Networks,"B Kijsirikul, S Sinthupinyo, K Chongkasemwongse","Machine Learning,",2001
56064,VHUUDFMYiAYJ,Studies on the Calcium/calmodulindependent protein kinase from the moss protonema,JS Dâ??Souza,,1993
56065,sHC9kYEEPWEJ,Writing Across the Curriculum at Research Universities.,E Strenski,"New Directions for Teaching and Learning,",1988
56066,dEtGabOkaKQJ,High throughput crystallography at an affordable cost: the TB structural genomics crystallization  ,B Rupp,"Acc. Chem. Res.(in press). DOI,",
56068,kL7upwMItE4J,Rev-dependent association of the intron-containing HIV-1 gag mRNA with the nuclear actin bundles and ,"T Kimura, I Hashimoto, A Yamamoto, M Nishikawa, J  ","Genes to Cells,",2000
56070,av3ZxSC6WzEJ,Semantic database mapping in EUFID,JF Burger,"Proceedings of the 1980 ACM SIGMOD international conference  &hellip;,",1980
56083,29ND28R0nDwJ,Grizzly bear reproductive rate relative to body size,SF Stringham,"International Conference on Bear Research and Management,",
56108,DRTFwdVQAlMJ,Online Mining of Changes from Data Streams: Research Problems and Preliminary Results,"G Dong, J Han, LVS Lakshmanan, J Pei, H Wang, PS  ","Proc. 2003 ACM SIGMOD Workshop on Management and Processing  &hellip;,",2003
56110,irPj6_g90W4J,"Vasopressin, renin, and adrenocorticotropic hormone levels during the resuscitation of hemorrhagic  ","A Yilmazlar, T Yilmazlar, B Ozcan, O Kutlay","JOURNAL OF EMERGENCY MEDICINE,",2000
56112,ZL2XQmMU4qsJ,The effect of limiting the number of iterations on a principal axes factor analysis solution.,"HW Burk, P Horst",,1960
56116,T8BPorXB1VsJ,Indexing the distance: An efficient method to KNN processing,"BC Ooi, C Yu, KL Tan, HV Jagadish","Proc of the 27th VLDB Conf. Rome, Italy: Morgan Kaufmann,",
