tid,species,generation,evolves_from_species,evolution_chain,color,shape,habitat,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate,forms_switchable,is_legendary,is_mythical,conquest_order
239839,id-321,3,id-320,161,2,3,7,4,60,50,0,40,0,6,0,0,0,
239841,id-284,3,id-283,141,2,13,9,4,75,70,0,15,0,2,0,0,0,
239843,id-286,3,id-285,142,5,6,2,4,90,70,0,15,0,6,0,0,0,
239848,id-283,3,,141,2,14,9,4,200,70,0,15,0,2,0,0,0,
239853,id-447,4,,232,2,6,,1,75,50,1,25,0,4,0,0,0,50
239863,id-265,3,,135,8,14,2,4,255,70,0,15,0,2,0,0,0,
239864,id-89,1,id-88,38,7,4,8,4,75,70,0,20,0,2,0,0,0,
239866,id-109,1,,49,7,1,8,4,190,50,0,20,0,2,0,0,0,
239867,id-108,1,,48,6,6,3,4,45,50,0,20,0,2,0,0,0,
239885,id-215,2,,109,1,6,2,4,60,35,0,20,1,4,0,0,0,181
239886,id-214,2,,108,2,12,2,4,45,50,0,25,1,1,1,0,0,
239897,id-755,7,,389,7,5,,4,190,50,0,20,0,2,0,0,0,
239901,id-16,1,,6,3,9,2,4,255,70,0,15,0,4,0,0,0,
239910,id-583,5,id-582,296,9,5,,4,120,50,0,20,0,1,0,0,0,
239918,id-582,5,,296,9,5,,4,255,50,0,20,0,1,0,0,0,
239919,id-591,5,id-590,300,9,4,,4,75,50,0,20,0,2,0,0,0,
239920,id-741,7,,381,8,9,,6,45,70,0,20,0,2,0,0,0,
239931,id-408,4,,211,2,6,,1,45,70,0,30,0,5,0,0,0,
239933,id-498,5,,257,8,8,,1,45,70,0,20,0,4,0,0,0,121
239934,id-360,3,,100,2,6,1,4,125,50,1,20,0,2,0,0,0,
239943,id-792,7,id-790,413,7,9,,-1,45,0,0,120,0,1,0,1,0,
239952,id-799,7,,420,1,6,,-1,45,0,0,120,0,1,0,0,0,
239954,id-403,4,,209,2,8,,4,235,50,0,20,1,4,0,0,0,34
239956,id-368,3,id-366,188,6,2,7,4,60,70,0,20,0,5,0,0,0,
239958,id-273,3,,137,3,7,2,4,255,50,0,15,0,4,0,0,0,
239971,id-568,5,,290,5,12,,4,190,50,0,20,0,2,0,0,0,
239973,id-565,5,id-564,288,2,6,,1,45,50,0,30,0,2,0,0,0,
239983,id-228,2,,118,1,8,6,4,120,35,0,20,0,1,0,0,0,
239999,id-740,7,id-739,380,9,14,,4,60,70,0,20,0,2,0,0,0,
240005,id-319,3,id-318,160,2,3,7,4,60,35,0,20,0,1,1,0,0,
240021,id-131,1,,65,2,3,7,4,45,50,0,40,0,1,0,0,0,190
240028,id-52,1,,22,10,8,8,4,255,50,0,20,0,2,0,0,0,58
240031,id-51,1,id-50,21,3,11,1,4,50,50,0,20,0,2,0,0,0,
240044,id-146,1,,75,10,9,5,-1,3,35,0,80,0,1,0,1,0,
240047,id-149,1,id-148,76,3,6,9,4,45,35,0,40,0,1,0,0,0,78
240048,id-148,1,id-147,76,2,2,9,4,45,35,0,40,0,1,0,0,0,77
240062,id-852,8,,448,3,,,4,180,50,0,25,0,4,0,0,0,
240066,id-856,8,,450,6,,,8,235,50,0,20,0,1,0,0,0,
240070,id-521,5,id-520,266,4,9,,4,45,50,0,15,1,4,0,0,0,
240071,id-520,5,id-519,266,4,9,,4,120,50,0,15,0,4,0,0,0,
240074,id-525,5,id-524,268,2,10,,4,120,50,0,15,0,4,0,0,0,41
240077,id-526,5,id-525,268,2,10,,4,45,50,0,15,0,4,0,0,0,42
240085,id-352,3,,180,5,6,2,4,200,70,0,20,0,4,0,0,0,
240086,id-353,3,,181,1,1,8,4,225,35,0,25,0,3,0,0,0,
240093,id-293,3,,145,6,6,1,4,190,50,0,20,0,4,0,0,0,
240116,id-452,4,id-451,234,7,14,,4,45,50,0,20,0,1,0,0,0,157
240131,id-90,1,,39,7,1,7,4,190,50,0,20,0,1,0,0,0,
240133,id-187,2,,92,6,6,3,4,255,70,0,20,0,4,0,0,0,
240137,id-183,2,id-298,90,2,6,9,4,190,50,0,10,0,3,0,0,0,
240139,id-181,2,id-180,89,10,6,3,4,45,70,0,20,0,4,1,0,0,47
240151,id-777,7,,403,4,6,,4,180,50,0,10,0,2,0,0,0,
240152,id-671,6,id-670,344,9,4,,8,45,70,0,20,0,2,0,0,0,
240154,id-673,6,id-672,345,3,8,,4,45,70,0,20,0,2,0,0,0,
240156,id-675,6,id-674,346,9,12,,4,65,50,0,25,0,2,0,0,0,
240180,id-707,6,,363,4,1,,4,75,50,0,20,0,3,0,0,0,
240187,id-781,7,,407,5,5,,-1,25,50,0,25,0,2,0,0,0,
240200,id-413,4,id-412,213,5,5,,8,45,70,0,15,0,2,0,0,0,
240204,id-417,4,,215,9,8,,4,200,100,0,10,1,2,0,0,0,
240212,id-826,8,id-825,435,8,,,4,45,50,0,15,0,2,0,0,0,
240231,id-233,2,id-137,68,8,7,8,-1,45,50,0,20,0,2,0,0,0,
240246,id-260,3,id-259,132,2,6,9,1,45,50,0,20,0,4,1,0,0,
240258,id-307,3,,152,2,12,4,4,180,70,0,20,1,2,0,0,0,
240262,id-303,3,,150,1,12,1,4,45,50,0,20,0,3,1,0,0,
240263,id-302,3,,149,7,12,1,4,45,35,0,25,0,4,1,0,0,
240266,id-127,1,,62,3,12,2,4,45,50,0,25,0,1,1,0,0,
240268,id-121,1,id-120,56,7,5,7,-1,60,50,0,20,0,1,0,0,0,
240269,id-62,1,id-61,26,2,12,9,4,45,50,0,20,0,4,0,0,0,
240273,id-129,1,,64,8,3,9,4,255,50,0,5,1,1,0,0,0,13
240279,id-269,3,id-268,135,5,13,2,4,45,70,0,15,1,2,0,0,0,
240285,id-604,5,id-603,306,2,3,,4,30,70,0,20,0,1,0,0,0,
240287,id-606,5,id-605,307,3,12,,4,90,50,0,20,0,2,0,0,0,
240295,id-635,5,id-634,323,2,6,,4,45,35,0,40,0,1,0,0,0,92
240303,id-630,5,id-629,320,3,9,,8,60,35,0,20,0,1,0,0,0,
240309,id-865,8,id-83,35,9,,,4,45,50,0,20,0,2,0,0,0,
240312,id-860,8,id-859,451,6,,,0,120,50,0,20,0,2,0,0,0,
240315,id-863,8,id-52,22,3,,,4,90,50,0,20,0,2,0,0,0,
240331,id-342,3,id-341,174,8,14,9,4,155,50,0,15,0,6,0,0,0,
240332,id-345,3,,176,7,5,7,1,45,50,0,30,0,5,0,0,0,
240342,id-580,5,,295,2,9,,4,190,70,0,20,0,2,0,0,0,
240344,id-586,5,id-585,297,3,8,,4,75,70,0,20,0,2,1,0,0,
240355,id-169,2,id-42,17,7,13,1,4,90,50,0,15,0,2,0,0,0,25
240358,id-243,2,,123,10,8,3,-1,3,35,0,80,0,1,0,1,0,
240363,id-248,2,id-247,126,5,6,4,4,45,35,0,40,0,1,1,0,0,81
240370,id-166,2,id-165,84,8,9,2,4,90,70,0,15,1,3,0,0,0,
240383,id-654,6,id-653,338,8,6,,1,45,70,0,20,0,4,0,0,0,
240386,id-667,6,,343,3,8,,7,220,70,0,20,0,4,0,0,0,
240388,id-887,8,id-886,466,5,,,4,45,50,0,40,0,1,0,0,0,
240390,id-812,8,id-811,430,5,,,1,45,50,0,20,0,4,0,0,0,
240402,id-760,7,id-759,391,6,6,,4,70,50,0,15,0,2,0,0,0,
240407,id-34,1,id-33,13,7,6,3,0,45,50,0,20,0,4,0,0,0,
240415,id-624,5,,317,8,12,,4,120,35,0,20,0,2,0,0,0,158
240416,id-897,8,,475,1,,,-1,3,35,0,120,0,1,0,1,0,
240424,id-898,8,,476,5,,,-1,3,100,0,120,0,1,0,1,0,
240426,id-818,8,id-817,432,2,,,1,45,50,0,20,0,4,0,0,0,
240433,id-833,8,,439,5,,,4,255,50,0,20,0,2,0,0,0,
240434,id-832,8,id-831,438,9,,,4,127,50,0,15,0,2,0,0,0,
240447,id-540,5,,276,10,14,,4,255,70,0,15,0,4,0,0,0,124
240449,id-425,4,,219,7,4,,4,125,50,0,30,0,6,0,0,0,167
240454,id-422,4,,218,7,2,,4,190,50,0,20,0,2,0,0,0,
240462,id-720,6,,372,7,4,,-1,3,100,0,120,0,1,0,0,1,
240466,id-724,7,id-723,374,3,9,,1,45,50,0,15,0,4,0,0,0,
240468,id-681,6,id-680,349,3,5,,4,45,50,0,20,0,2,1,0,0,
240470,id-346,3,id-345,176,5,5,7,1,45,50,0,30,0,5,0,0,0,
240474,id-687,6,id-686,352,2,5,,4,80,50,0,20,0,2,0,0,0,
240488,rec-813-dup-0,6,,431,9,,,1,45,50,0,20,0,4,0,1,0,
240493,rec-568-dup-1,5,,290,5,6,,4,190,50,0,20,0,2,0,0,1,
240502,rec-832-dup-1,5,rec-831-dup-0,438,9,,,4,127,50,0,15,0,2,0,1,0,
240519,rec-361-dup-1,8,,186,4,12,1,4,190,50,0,20,0,2,0,0,,93
240528,rec-865-dup-1,5,id-83,35,9,,,4,45,50,0,20,0,2,0,1,0,
240531,rec-616-dup-1,3,,312,7,1,,4,200,50,0,15,0,2,0,0,0,
240532,rec-551-dup-1,5,,281,8,8,,4,180,50,0,20,0,4,0,1,0,66
240545,rec-181-dup-0,2,id-180,89,10,,,4,45,70,0,20,0,4,1,0,0,47
240546,rec-375-dup-0,3,id-374,192,2,14,6,-1,3,35,0,40,0,1,0,1,0,83
240556,rec-179-dup-1,2,,89,10,7,3,4,235,70,0,20,0,4,0,0,0,45
240560,rec-127-dup-0,1,,62,4,6,2,4,45,50,0,25,0,1,1,0,0,
240564,rec-443-dup-0,4,,230,2,12,,4,45,50,0,40,1,1,0,1,0,85
240570,rec-850-dup-0,8,,447,6,,,4,190,50,0,20,0,2,0,0,1,
240571,rec-894-dup-0,8,,472,9,,,-1,3,35,0,120,0,1,0,1,1,
240573,rec-740-dup-0,7,id-739,380,9,,,4,60,70,0,20,0,2,0,1,0,
240576,rec-124-dup-1,1,id-238,59,8,6,5,8,45,50,0,25,0,2,0,0,1,
240579,rec-481-dup-0,4,,242,8,12,,-1,3,140,0,80,0,1,0,1,0,
240588,rec-279-dup-0,3,id-278,139,10,13,7,4,45,50,0,20,0,2,0,1,0,
240593,rec-568-dup-0,5,,290,2,6,,4,190,50,0,20,0,2,0,0,0,
240598,rec-281-dup-0,3,rec-280-dup-0,140,10,12,5,4,120,35,0,20,0,1,0,0,0,10
240601,rec-419-dup-0,4,id-418,216,3,7,,4,75,70,0,20,1,2,0,0,1,
240605,rec-214-dup-0,2,,108,3,12,2,4,45,50,0,25,1,1,1,1,0,
240611,rec-450-dup-0,4,id-449,233,3,7,,4,60,50,0,30,1,1,0,1,0,
240615,rec-728-dup-1,7,,376,5,3,,1,45,50,0,15,0,4,0,1,0,
240624,rec-590-dup-1,5,,300,10,4,,4,190,50,0,20,0,2,0,1,0,
240643,rec-835-dup-0,3,,440,10,,,4,255,50,0,20,0,3,0,0,1,
240655,rec-253-dup-0,3,rec-252-dup-1,130,,6,2,1,45,50,0,20,0,4,0,1,0,131
240656,rec-132-dup-0,1,,66,7,5,8,-1,35,50,0,20,0,2,0,,0,
240666,rec-738-dup-1,7,id-737,379,3,,,4,45,50,0,15,0,2,0,0,0,
240675,rec-775-dup-0,7,,401,5,12,,4,45,70,0,20,0,1,0,1,0,
240686,rec-385-dup-0,3,,201,9,12,1,-1,3,100,0,120,0,1,0,0,1,
240692,rec-331-dup-1,7,,167,5,12,1,4,190,35,0,20,0,4,0,0,0,
240693,rec-503-dup-0,5,id-502,258,,7,,1,45,70,0,20,0,4,0,0,0,108
240698,rec-368-dup-1,8,id-366,188,8,2,7,4,60,70,0,20,0,5,0,1,0,
240714,rec-701-dup-0,8,,359,5,6,,4,100,50,0,20,0,2,0,0,0,
240717,rec-3-dup-1,1,id-2,1,2,7,3,1,45,50,0,20,1,4,1,0,0,
240719,rec-310-dup-0,6,rec-309-dup-0,153,10,8,3,4,45,50,0,20,0,1,1,0,1,
240722,rec-589-dup-0,5,id-588,299,3,14,,4,75,50,0,15,0,2,0,0,0,
240735,rec-280-dup-0,3,,140,10,12,5,4,235,35,0,20,0,1,0,0,0,9
240747,rec-314-dup-0,3,,157,7,12,3,8,150,70,0,15,0,6,0,0,,
240752,rec-286-dup-0,3,id-285,142,5,6,,4,90,70,0,15,0,6,0,0,1,
240757,rec-241-dup-0,2,,122,6,12,3,8,45,50,0,20,0,1,0,0,1,
240765,rec-725-dup-0,7,,375,6,7,,1,45,50,0,15,0,4,0,0,0,
240770,rec-387-dup-0,3,,203,2,8,,1,45,70,0,20,0,4,0,0,0,
240777,rec-45-dup-0,1,id-44,18,8,12,2,4,45,50,0,20,1,4,0,0,1,
240793,rec-419-dup-1,4,id-418,216,1,7,,4,75,70,0,20,1,2,0,0,0,
240795,rec-770-dup-0,6,rec-769-dup-0,397,3,10,,4,60,50,0,15,0,2,0,0,0,
240806,rec-486-dup-0,4,,247,9,12,,-1,3,0,0,120,0,1,0,0,1,
240810,rec-165-dup-0,2,,84,8,13,3,4,255,70,0,15,1,3,0,0,0,
240816,rec-319-dup-0,,rec-318-dup-0,160,2,,9,4,60,35,0,20,0,1,1,0,0,
240820,rec-82-dup-0,1,rec-81-dup-0,34,4,11,1,-1,60,50,0,20,0,2,0,1,0,
240830,rec-640-dup-0,5,,327,5,8,,-1,3,35,0,80,0,1,0,0,1,
240859,rec-128-dup-0,1,,63,8,8,3,0,45,50,0,20,0,1,0,0,1,
240867,rec-32-dup-0,1,,13,7,8,2,0,235,50,0,20,0,4,0,0,1,
240868,rec-614-dup-1,5,id-613,310,9,7,,4,60,50,0,20,0,2,0,0,1,105
240870,rec-438-dup-1,4,,91,3,8,,4,255,50,1,20,0,2,0,0,1,
240874,rec-341-dup-0,,,174,6,4,9,4,205,50,0,15,0,6,0,0,0,
240882,rec-192-dup-1,2,id-191,94,10,12,3,4,120,70,0,20,0,4,0,1,1,
240884,rec-836-dup-1,8,rec-835-dup-1,440,9,,,4,45,50,0,20,0,3,0,0,,
240886,rec-614-dup-0,5,id-613,310,10,8,,4,60,50,0,20,0,2,0,0,1,105
240894,rec-292-dup-0,3,rec-290-dup-0,144,3,11,3,-1,45,50,0,15,0,5,0,0,0,
240897,rec-828-dup-0,8,rec-827-dup-0,436,1,,,4,127,50,0,15,0,3,0,0,1,
240898,rec-150-dup-1,1,,77,6,6,8,-1,3,0,0,120,0,1,1,1,0,196
240904,rec-5-dup-0,1,id-4,2,8,12,4,1,45,50,0,20,0,4,0,0,,110
240925,rec-241-dup-1,2,,122,8,6,3,8,45,50,0,20,0,1,0,1,0,
240933,rec-236-dup-0,2,,47,7,6,5,0,75,50,1,25,0,2,0,0,0,
